longitude_deg,latitude_deg,radius_m,Bx,By,Bz,Btot
-14.500000,-15.500000,1737400.000,1.859686936e-02,4.189910071e-02,2.569997341e-02,5.255346633e-02
-14.500000,-15.000000,1737400.000,2.109123292e-02,5.062095821e-02,2.535471414e-02,6.041674475e-02
-14.500000,-14.500000,1737400.000,2.369612544e-02,6.077561932e-02,2.333140750e-02,6.927868966e-02
-14.500000,-14.000000,1737400.000,2.622071861e-02,7.212372555e-02,1.876440031e-02,7.900291508e-02
-14.500000,-13.500000,1737400.000,2.834495466e-02,8.396159754e-02,1.059854277e-02,8.924861582e-02
-14.500000,-13.000000,1737400.000,2.959609259e-02,9.486432431e-02,-2.237962910e-03,9.939908049e-02
-14.500000,-12.500000,1737400.000,2.937451689e-02,1.024814808e-01,-2.042491093e-02,1.085471932e-01
-14.500000,-12.000000,1737400.000,2.707845861e-02,1.036259130e-01,-4.358045864e-02,1.156323015e-01
-14.500000,-11.500000,1737400.000,2.235020130e-02,9.497127363e-02,-6.953467380e-02,1.198087859e-01
-14.500000,-11.000000,1737400.000,1.537175953e-02,7.445508856e-02,-9.409879368e-02,1.209728655e-01
-14.500000,-10.500000,1737400.000,7.015044820e-03,4.284515944e-02,-1.119335857e-01,1.200585113e-01
-14.500000,-10.000000,1737400.000,-1.335436990e-03,4.374824660e-03,-1.184842749e-01,1.185725343e-01
-14.500000,-9.500000,1737400.000,-8.260409560e-03,-3.432166127e-02,-1.119842484e-01,1.174167053e-01
-14.500000,-9.000000,1737400.000,-1.282351617e-02,-6.658153000e-02,-9.427451829e-02,1.161259123e-01
-14.500000,-8.500000,1737400.000,-1.484102106e-02,-8.807939521e-02,-6.990865051e-02,1.134259899e-01
-14.500000,-8.000000,1737400.000,-1.478181892e-02,-9.788635671e-02,-4.414601886e-02,1.083933207e-01
-14.500000,-7.500000,1737400.000,-1.342070893e-02,-9.787557623e-02,-2.107980558e-02,1.010153555e-01
-14.500000,-7.000000,1737400.000,-1.149171336e-02,-9.121277750e-02,-2.828406760e-03,9.197733493e-02
-14.500000,-6.500000,1737400.000,-9.506207460e-03,-8.099577321e-02,1.022048576e-02,8.218966837e-02
-14.500000,-6.000000,1737400.000,-7.736846000e-03,-6.955690848e-02,1.870633529e-02,7.244273106e-02
-14.500000,-5.500000,1737400.000,-6.282634690e-03,-5.835060515e-02,2.365327907e-02,6.327513122e-02
-14.500000,-5.000000,1737400.000,-5.143452980e-03,-4.812950072e-02,2.607758957e-02,5.498131161e-02
-14.500000,-4.500000,1737400.000,-4.275646720e-03,-3.918249181e-02,2.681878504e-02,4.767385080e-02
-14.500000,-4.000000,1737400.000,-3.623449620e-03,-3.153245042e-02,2.650402451e-02,4.135079361e-02
-14.500000,-3.500000,1737400.000,-3.134912760e-03,-2.506940354e-02,2.557176013e-02,3.594742811e-02
-14.500000,-3.000000,1737400.000,-2.766735850e-03,-1.963080125e-02,2.431377442e-02,3.137168806e-02
-14.500000,-2.500000,1737400.000,-2.485516570e-03,-1.504453401e-02,2.291525812e-02,2.752498594e-02
-14.500000,-2.000000,1737400.000,-2.266473150e-03,-1.114990322e-02,2.148740178e-02,2.431389886e-02
-14.500000,-1.500000,1737400.000,-2.091548514e-03,-7.806466664e-03,2.009083337e-02,2.165541693e-02
-14.500000,-1.000000,1737400.000,-1.947811871e-03,-4.896219792e-03,1.875238190e-02,1.947867465e-02
-14.500000,-0.500000,1737400.000,-1.826030816e-03,-2.323172915e-03,1.747602880e-02,1.772408259e-02
-14.500000,0.000000,1737400.000,-1.719565099e-03,-1.220465000e-05,1.625036915e-02,1.634110004e-02
-14.500000,0.500000,1737400.000,-1.623603007e-03,2.092487460e-03,1.505363484e-02,1.528484584e-02
-14.500000,1.000000,1737400.000,-1.534708192e-03,4.027792120e-03,1.385768062e-02,1.451253771e-02
-14.500000,1.500000,1737400.000,-1.450471222e-03,5.812269500e-03,1.263130411e-02,1.397984932e-02
-14.500000,2.000000,1737400.000,-1.369519251e-03,7.446280030e-03,1.134413033e-02,1.363862025e-02
-14.500000,2.500000,1737400.000,-1.291453483e-03,8.912784280e-03,9.970937150e-03,1.343596529e-02
-14.500000,3.000000,1737400.000,-1.216919094e-03,1.017955193e-02,8.496869590e-03,1.331544075e-02
-14.500000,3.500000,1737400.000,-1.147602428e-03,1.120340681e-02,6.922541010e-03,1.321948900e-02
-14.500000,4.000000,1737400.000,-1.085968828e-03,1.193721851e-02,5.268281120e-03,1.309317761e-02
-14.500000,4.500000,1737400.000,-1.034770420e-03,1.233932421e-02,3.575785950e-03,1.288859639e-02
-14.500000,5.000000,1737400.000,-9.964516700e-04,1.238361793e-02,1.905906560e-03,1.256898519e-02
-14.500000,5.500000,1737400.000,-9.721207300e-04,1.206910624e-02,3.318554100e-04,1.211274008e-02
-14.500000,6.000000,1737400.000,-9.609779200e-04,1.142452859e-02,-1.071441950e-03,1.151483043e-02
-14.500000,6.500000,1737400.000,-9.598525700e-04,1.050809092e-02,-2.239635490e-03,1.078690219e-02
-14.500000,7.000000,1737400.000,-9.635592300e-04,9.400118140e-03,-3.129610100e-03,9.954151235e-03
-14.500000,7.500000,1737400.000,-9.655628700e-04,8.191780460e-03,-3.725844760e-03,9.050939064e-03
-14.500000,8.000000,1737400.000,-9.591526700e-04,6.971870480e-03,-4.040964590e-03,8.115192336e-03
-14.500000,8.500000,1737400.000,-9.385746200e-04,5.815582460e-03,-4.110732230e-03,7.183316862e-03
-14.500000,9.000000,1737400.000,-8.999003900e-04,4.777583550e-03,-3.985723380e-03,6.286582231e-03
-14.500000,9.500000,1737400.000,-8.414571500e-04,3.889877740e-03,-3.722028040e-03,5.449100081e-03
-14.500000,10.000000,1737400.000,-7.637152000e-04,3.163667430e-03,-3.373409590e-03,4.687424109e-03
-14.500000,10.500000,1737400.000,-6.689145100e-04,2.594030270e-03,-2.985929450e-03,4.011510232e-03
-14.500000,11.000000,1737400.000,-5.604357100e-04,2.165267536e-03,-2.595362580e-03,3.426131727e-03
-14.500000,11.500000,1737400.000,-4.422672400e-04,1.855902760e-03,-2.226832990e-03,2.932364324e-03
-14.500000,12.000000,1737400.000,-3.184403600e-04,1.642710184e-03,-1.895935230e-03,2.528729208e-03
-14.500000,12.500000,1737400.000,-1.927196200e-04,1.503300830e-03,-1.610611890e-03,2.211588772e-03
