longitude_deg,latitude_deg,radius_m,Br,Btheta,Bphi,Btot
-10.000000,9.000000,1737400.000,-2.093004615e-02,1.833528470e-02,-2.362948511e-02,3.650482247e-02
-10.000000,9.500000,1737400.000,-1.532657336e-02,8.475295333e-03,-2.029221756e-02,2.680501027e-02
-10.000000,10.000000,1737400.000,-1.119443323e-02,2.595480062e-03,-1.598656463e-02,1.968812080e-02
-10.000000,10.500000,1737400.000,-8.146536550e-03,-6.796236980e-04,-1.184974039e-02,1.439598185e-02
-10.000000,11.000000,1737400.000,-5.885048220e-03,-2.335825634e-03,-8.287017163e-03,1.042902332e-02
-10.000000,11.500000,1737400.000,-4.193485510e-03,-3.016271937e-03,-5.376757184e-03,7.456053577e-03
-10.000000,12.000000,1737400.000,-2.917675310e-03,-3.123615893e-03,-3.069271081e-03,5.262150742e-03
-10.000000,12.500000,1737400.000,-1.948456140e-03,-2.905375918e-03,-1.275868634e-03,3.723644898e-03
-10.000000,13.000000,1737400.000,-1.208051030e-03,-2.512588587e-03,9.478241550e-05,2.789529065e-03
-10.000000,13.500000,1737400.000,-6.405860700e-04,-2.037309823e-03,1.123725346e-03,2.413242732e-03
-10.000000,14.000000,1737400.000,-2.053969100e-04,-1.535495763e-03,1.878621123e-03,2.434985103e-03
-10.000000,14.500000,1737400.000,1.275046200e-04,-1.040930654e-03,2.414833746e-03,2.632720280e-03
-10.000000,15.000000,1737400.000,3.805969100e-04,-5.736722212e-04,2.777017701e-03,2.861080415e-03
-10.000000,15.500000,1737400.000,5.709423500e-04,-1.451031154e-04,3.001346374e-03,3.058612453e-03
-10.000000,16.000000,1737400.000,7.116983500e-04,2.388650872e-04,3.117144760e-03,3.206269254e-03
-9.500000,-16.000000,1737400.000,-1.978777770e-03,-9.852375981e-02,-1.005137634e-02,9.905491898e-02
-9.500000,-15.500000,1737400.000,-1.432903400e-03,-1.273088319e-01,-1.466386854e-02,1.281585773e-01
-9.500000,-15.000000,1737400.000,-5.089149100e-04,-1.688270392e-01,-2.205259665e-02,1.702619898e-01
-9.500000,-14.500000,1737400.000,9.904540900e-04,-2.310316270e-01,-3.438293364e-02,2.335782092e-01
-9.500000,-14.000000,1737400.000,3.344541990e-03,-3.286762572e-01,-5.601720303e-02,3.334324445e-01
-9.500000,-13.500000,1737400.000,6.843642360e-03,-4.912583979e-01,-9.639380905e-02,5.006729625e-01
-9.500000,-13.000000,1737400.000,1.122494898e-02,-7.838397563e-01,-1.776959643e-01,8.038075757e-01
-9.500000,-12.500000,1737400.000,1.186372239e-02,-1.371775531e+00,-3.570713196e-01,1.417536166e+00
-9.500000,-12.000000,1737400.000,-3.149753896e-02,-2.785759888e+00,-7.945325130e-01,2.897021256e+00
-9.500000,-11.500000,1737400.000,-6.778015291e-01,-7.714349724e+00,-1.912422283e+00,7.976713958e+00
-9.500000,-11.000000,1737400.000,-5.963107261e+01,-1.179860626e+01,-2.971813888e+00,6.085970430e+01
-9.500000,-10.500000,1737400.000,-2.979158841e+00,9.819561276e+00,-1.871193383e+00,1.043074953e+01
-9.500000,-10.000000,1737400.000,-8.846351787e-01,6.748238970e+00,-2.946828380e-01,6.812352499e+00
-9.500000,-9.500000,1737400.000,3.196408164e-01,1.042156421e+01,1.329324290e+00,1.051086456e+01
-9.500000,-9.000000,1737400.000,5.956613530e+01,1.185755222e+01,3.435854929e+00,6.083199091e+01
-9.500000,-8.500000,1737400.000,2.440972654e+00,-7.191102257e+00,1.839823153e+00,7.813785792e+00
-9.500000,-8.000000,1737400.000,5.903132743e-01,-2.687768733e+00,7.842133058e-01,2.861391451e+00
-9.500000,-7.500000,1737400.000,2.319767432e-01,-1.339782966e+00,3.597408228e-01,1.406501001e+00
-9.500000,-7.000000,1737400.000,1.109265689e-01,-7.707428485e-01,1.832690294e-01,7.999604861e-01
-9.500000,-6.500000,1737400.000,5.829902782e-02,-4.854494444e-01,1.024366992e-01,4.995530173e-01
-9.500000,-6.000000,1737400.000,3.185230777e-02,-3.263739486e-01,6.190690256e-02,3.337169285e-01
-9.500000,-5.500000,1737400.000,1.728571402e-02,-2.308025236e-01,4.000376078e-02,2.348806115e-01
-9.500000,-5.000000,1737400.000,8.760510510e-03,-1.700865356e-01,2.744906518e-02,1.725097890e-01
-9.500000,-4.500000,1737400.000,3.561266030e-03,-1.298163157e-01,1.993264961e-02,1.313859542e-01
-9.500000,-4.000000,1737400.000,2.949159400e-04,-1.021992237e-01,1.530408705e-02,1.033391667e-01
-9.500000,-3.500000,1737400.000,-1.812748300e-03,-8.277790920e-02,1.242389667e-02,8.372467687e-02
-9.500000,-3.000000,1737400.000,-3.219550740e-03,-6.888790653e-02,1.065884072e-02,6.978194651e-02
-9.500000,-2.500000,1737400.000,-4.213212280e-03,-5.888493752e-02,9.647257370e-03,5.981853057e-02
-9.500000,-2.000000,1737400.000,-4.986384650e-03,-5.173587334e-02,9.184820880e-03,5.278092039e-02
-9.500000,-1.500000,1737400.000,-5.678343120e-03,-4.679289609e-02,9.168412260e-03,4.801956360e-02
-9.500000,-1.000000,1737400.000,-6.401750830e-03,-4.366674211e-02,9.571765810e-03,4.515955581e-02
-9.500000,-0.500000,1737400.000,-7.261338030e-03,-4.215613780e-02,1.044108048e-02,4.403275083e-02
-9.500000,0.000000,1737400.000,-8.370808450e-03,-4.221112190e-02,1.190811923e-02,4.465033650e-02
-9.500000,0.500000,1737400.000,-9.870828640e-03,-4.391749402e-02,1.422510554e-02,4.720734229e-02
-9.500000,1.000000,1737400.000,-1.195303407e-02,-4.749306188e-02,1.783096234e-02,5.211918234e-02
-9.500000,1.500000,1737400.000,-1.489427336e-02,-5.328091686e-02,2.346944765e-02,6.009584389e-02
-9.500000,2.000000,1737400.000,-1.910876952e-02,-6.170540315e-02,3.239089353e-02,7.226252026e-02
-9.500000,2.500000,1737400.000,-2.522542407e-02,-7.310012712e-02,4.667698519e-02,9.032547565e-02
-9.500000,3.000000,1737400.000,-3.418681504e-02,-8.717435935e-02,6.968419002e-02,1.167218642e-01
-9.500000,3.500000,1737400.000,-4.731609102e-02,-1.015793929e-01,1.062923178e-01,1.544514239e-01
-9.500000,4.000000,1737400.000,-6.608040678e-02,-1.087925242e-01,1.614100245e-01,2.055617414e-01
-9.500000,4.500000,1737400.000,-9.080131804e-02,-9.275471590e-02,2.323494427e-01,2.661476662e-01
-9.500000,5.000000,1737400.000,-1.177630374e-01,-3.685975166e-02,2.943428770e-01,3.191621900e-01
-9.500000,5.500000,1737400.000,-1.382223083e-01,4.916897097e-02,3.074355481e-01,3.406458725e-01
-9.500000,6.000000,1737400.000,-1.440028671e-01,1.293089554e-01,2.567987324e-01,3.215637116e-01
-9.500000,6.500000,1737400.000,-1.326874587e-01,1.727883757e-01,1.603704015e-01,2.705188536e-01
-9.500000,7.000000,1737400.000,-1.084154796e-01,1.647394594e-01,5.510012899e-02,2.047657929e-01
-9.500000,7.500000,1737400.000,-8.041743754e-02,1.187786559e-01,-1.724728438e-02,1.444742267e-01
-9.500000,8.000000,1737400.000,-5.657403660e-02,6.887717359e-02,-4.562470715e-02,1.001314165e-01
-9.500000,8.500000,1737400.000,-3.915648943e-02,3.360654676e-02,-4.754522295e-02,7.016536806e-02
-9.500000,9.000000,1737400.000,-2.714827703e-02,1.300960567e-02,-3.979187283e-02,4.989661240e-02
-9.500000,9.500000,1737400.000,-1.895753578e-02,2.104949651e-03,-3.035976025e-02,3.585434448e-02
-9.500000,10.000000,1737400.000,-1.332088604e-02,-3.214379165e-03,-2.198417209e-02,2.590525161e-02
-9.500000,10.500000,1737400.000,-9.379596730e-03,-5.483147102e-03,-1.526748358e-02,1.873867102e-02
-9.500000,11.000000,1737400.000,-6.575197000e-03,-6.132825196e-03,-1.010135313e-02,1.352339068e-02
-9.500000,11.500000,1737400.000,-4.546397860e-03,-5.947676535e-03,-6.202103483e-03,9.721660212e-03
-9.500000,12.000000,1737400.000,-3.057507130e-03,-5.353299597e-03,-3.287839474e-03,6.986848705e-03
-9.500000,12.500000,1737400.000,-1.952153760e-03,-4.580066916e-03,-1.126217486e-03,5.104535540e-03
-9.500000,13.000000,1737400.000,-1.124636530e-03,-3.752519020e-03,4.622202580e-04,3.944598064e-03
-9.500000,13.500000,1737400.000,-5.020892200e-04,-2.937454735e-03,1.612790188e-03,3.388484336e-03
-9.500000,14.000000,1737400.000,-3.320767000e-05,-2.170064347e-03,2.427171071e-03,3.255985477e-03
-9.500000,14.500000,1737400.000,3.188327200e-04,-1.467899061e-03,2.982225086e-03,3.339168822e-03
-9.500000,15.000000,1737400.000,5.810582300e-04,-8.386103526e-04,3.336727580e-03,3.489218671e-03
-9.500000,15.500000,1737400.000,7.735596600e-04,-2.841023838e-04,3.536279555e-03,3.631030405e-03
-9.500000,16.000000,1737400.000,9.116354500e-04,1.969734191e-04,3.616645809e-03,3.734970499e-03
-9.000000,-16.000000,1737400.000,-2.588547610e-03,-9.331388741e-02,-2.055121799e-02,9.558522230e-02
-9.000000,-15.500000,1737400.000,-2.179377360e-03,-1.192042717e-01,-2.924592791e-02,1.227588383e-01
-9.000000,-15.000000,1737400.000,-1.427995690e-03,-1.557558427e-01,-4.287054468e-02,1.615543417e-01
-9.000000,-14.500000,1737400.000,-1.442703100e-04,-2.090151773e-01,-6.505838433e-02,2.189062779e-01
-9.000000,-14.000000,1737400.000,1.956401880e-03,-2.895878449e-01,-1.028960079e-01,3.073313129e-01
-9.000000,-13.500000,1737400.000,5.243499810e-03,-4.172044714e-01,-1.711493006e-01,4.509757736e-01
-9.000000,-13.000000,1737400.000,9.907605670e-03,-6.316397347e-01,-3.032525587e-01,7.007346356e-01
-9.000000,-12.500000,1737400.000,1.396363703e-02,-1.023746424e+00,-5.842299020e-01,1.178802911e+00
-9.000000,-12.000000,1737400.000,-3.202672540e-03,-1.854655462e+00,-1.277499955e+00,2.252057565e+00
-9.000000,-11.500000,1737400.000,-3.250076061e-01,-4.345545618e+00,-3.661271345e+00,5.691599470e+00
-9.000000,-11.000000,1737400.000,-2.822443435e+01,-5.574642252e+00,-3.540291688e+01,4.561865686e+01
-9.000000,-10.500000,1737400.000,-1.130587986e+00,6.124732177e+00,-1.547748422e+01,1.668361745e+01
-9.000000,-10.000000,1737400.000,6.747178122e-02,4.698110238e+00,-1.183397502e+01,1.273262569e+01
-9.000000,-9.500000,1737400.000,7.270705723e-01,6.467387858e+00,-8.068331526e+00,1.036598818e+01
-9.000000,-9.000000,1737400.000,3.184686806e+01,6.335935637e+00,2.411982928e+01,4.044914400e+01
-9.000000,-8.500000,1737400.000,1.503567427e+00,-4.033011646e+00,3.522975553e+00,5.562126814e+00
-9.000000,-8.000000,1737400.000,4.268816773e-01,-1.781242093e+00,1.257559498e+00,2.221825207e+00
-9.000000,-7.500000,1737400.000,1.817934328e-01,-9.952778659e-01,5.837822146e-01,1.168087564e+00
-9.000000,-7.000000,1737400.000,8.979422467e-02,-6.182215690e-01,3.076874849e-01,6.963709497e-01
-9.000000,-6.500000,1737400.000,4.705779562e-02,-4.104119646e-01,1.767451331e-01,4.493231119e-01
-9.000000,-6.000000,1737400.000,2.473415850e-02,-2.863496297e-01,1.085497825e-01,3.072310927e-01
-9.000000,-5.500000,1737400.000,1.221183922e-02,-2.080577161e-01,7.047743272e-02,2.200095697e-01
-9.000000,-5.000000,1737400.000,4.873064600e-03,-1.565093803e-01,4.804191716e-02,1.637893729e-01
-9.000000,-4.500000,1737400.000,4.576927200e-04,-1.214085131e-01,3.425349105e-02,1.261488731e-01
-9.000000,-4.000000,1737400.000,-2.241086560e-03,-9.686245780e-02,2.550588901e-02,1.001893636e-01
-9.000000,-3.500000,1737400.000,-3.914153540e-03,-7.935142010e-02,1.983238763e-02,8.188584779e-02
-9.000000,-3.000000,1737400.000,-4.979506590e-03,-6.670356750e-02,1.610967960e-02,6.880176727e-02
-9.000000,-2.500000,1737400.000,-5.704474620e-03,-5.754996973e-02,1.367445300e-02,5.942668350e-02
-9.000000,-2.000000,1737400.000,-6.270665970e-03,-5.102285824e-02,1.212893540e-02,5.281822023e-02
-9.000000,-1.500000,1737400.000,-6.812550860e-03,-4.658491269e-02,1.124015209e-02,4.840357382e-02
-9.000000,-1.000000,1737400.000,-7.443429080e-03,-4.393388510e-02,1.088997037e-02,4.587136744e-02
-9.000000,-0.500000,1737400.000,-8.275403510e-03,-4.295443913e-02,1.105525693e-02,4.511967254e-02
-9.000000,0.000000,1737400.000,-9.439707780e-03,-4.370357790e-02,1.181364506e-02,4.624578914e-02
-9.000000,0.500000,1737400.000,-1.111197230e-02,-4.642531183e-02,1.337802720e-02,4.957577149e-02
-9.000000,1.000000,1737400.000,-1.355009325e-02,-5.159746816e-02,1.617634288e-02,5.574565289e-02
-9.000000,1.500000,1737400.000,-1.715761293e-02,-6.001450004e-02,2.101456434e-02,6.586148959e-02
-9.000000,2.000000,1737400.000,-2.259614089e-02,-7.290925389e-02,2.940418473e-02,8.179823327e-02
-9.000000,2.500000,1737400.000,-3.099627262e-02,-9.207743673e-02,4.422865667e-02,1.067482896e-01
-9.000000,3.000000,1737400.000,-4.435936821e-02,-1.198001456e-01,7.111270928e-02,1.462082278e-01
-9.000000,3.500000,1737400.000,-6.631209352e-02,-1.576441329e-01,1.211327281e-01,2.095760106e-01
-9.000000,4.000000,1737400.000,-1.032289473e-01,-2.003686649e-01,2.147986745e-01,3.113555653e-01
-9.000000,4.500000,1737400.000,-1.635495277e-01,-2.142577256e-01,3.759733031e-01,4.626129545e-01
-9.000000,5.000000,1737400.000,-2.441108177e-01,-1.192470938e-01,5.620320994e-01,6.242515851e-01
-9.000000,5.500000,1737400.000,-3.094853348e-01,7.574266583e-02,6.166399055e-01,6.940914183e-01
-9.000000,6.000000,1737400.000,-3.281333020e-01,2.458893511e-01,5.086939568e-01,6.533778223e-01
-9.000000,6.500000,1737400.000,-2.946427465e-01,3.403566786e-01,2.946217812e-01,5.380139503e-01
-9.000000,7.000000,1737400.000,-2.190775570e-01,3.077227524e-01,4.385752176e-02,3.802785171e-01
-9.000000,7.500000,1737400.000,-1.398884278e-01,1.747910948e-01,-9.360463871e-02,2.426572221e-01
-9.000000,8.000000,1737400.000,-8.584265093e-02,7.061810598e-02,-1.082141240e-01,1.551327633e-01
-9.000000,8.500000,1737400.000,-5.377265400e-02,1.951520456e-02,-8.513068324e-02,1.025649782e-01
-9.000000,9.000000,1737400.000,-3.473037295e-02,-2.100477936e-03,-6.048523745e-02,6.977875581e-02
-9.000000,9.500000,1737400.000,-2.301878213e-02,-1.028509673e-02,-4.139097263e-02,4.846504060e-02
-9.000000,10.000000,1737400.000,-1.552987392e-02,-1.258766247e-02,-2.768538846e-02,3.414830837e-02
-9.000000,10.500000,1737400.000,-1.056789614e-02,-1.237686747e-02,-1.803124836e-02,2.428977552e-02
-9.000000,11.000000,1737400.000,-7.178032290e-03,-1.115641471e-02,-1.123277536e-02,1.738289329e-02
-9.000000,11.500000,1737400.000,-4.802333680e-03,-9.599139178e-03,-6.420017677e-03,1.250689844e-02
-9.000000,12.000000,1737400.000,-3.102914970e-03,-8.002492162e-03,-2.995787187e-03,9.090803209e-03
-9.000000,12.500000,1737400.000,-1.868227020e-03,-6.492935751e-03,-5.560206660e-04,6.779206874e-03
-9.000000,13.000000,1737400.000,-9.614937400e-04,-5.119155112e-03,1.174065970e-03,5.339349228e-03
-9.000000,13.500000,1737400.000,-2.916428000e-04,-3.894590386e-03,2.383999337e-03,4.575624836e-03
-9.000000,14.000000,1737400.000,2.036377900e-04,-2.817480299e-03,3.207169229e-03,4.273827096e-03
-9.000000,14.500000,1737400.000,5.681155900e-04,-1.879656081e-03,3.739668114e-03,4.223858415e-03
-9.000000,15.000000,1737400.000,8.332841300e-04,-1.070713367e-03,4.052360135e-03,4.273454366e-03
-9.000000,15.500000,1737400.000,1.022327830e-03,-3.797101580e-04,4.198652826e-03,4.337974130e-03
-9.000000,16.000000,1737400.000,1.152604420e-03,2.042322420e-04,4.219655251e-03,4.379006531e-03
-8.500000,-16.000000,1737400.000,-3.286508900e-03,-8.532206571e-02,-2.909321367e-02,9.020571556e-02
-8.500000,-15.500000,1737400.000,-3.051148130e-03,-1.070335354e-01,-4.060749785e-02,1.145183657e-01
-8.500000,-15.000000,1737400.000,-2.526679540e-03,-1.366084399e-01,-5.818190319e-02,1.485038175e-01
-8.500000,-14.500000,1737400.000,-1.538171180e-03,-1.777224901e-01,-8.588461379e-02,1.973925438e-01
-8.500000,-14.000000,1737400.000,1.896341300e-04,-2.360844843e-01,-1.312047263e-01,2.700936873e-01
-8.500000,-13.500000,1737400.000,3.078676090e-03,-3.205912410e-01,-2.086250480e-01,3.825083433e-01
-8.500000,-13.000000,1737400.000,7.719832900e-03,-4.447395380e-01,-3.478612679e-01,5.646771770e-01
-8.500000,-12.500000,1737400.000,1.460479376e-02,-6.261729904e-01,-6.146855817e-01,8.775786450e-01
-8.500000,-12.000000,1737400.000,2.229788528e-02,-8.665108374e-01,-1.169068948e+00,1.455355775e+00
-8.500000,-11.500000,1737400.000,2.310661410e-02,-9.465755259e-01,-2.395719562e+00,2.576045683e+00
-8.500000,-11.000000,1737400.000,1.529992296e-01,6.089206713e-01,-3.841795363e+00,3.892760557e+00
-8.500000,-10.500000,1737400.000,6.916158350e-01,2.313516334e+00,-2.182688602e+00,3.254968483e+00
-8.500000,-10.000000,1737400.000,9.797181339e-01,2.498835822e+00,-3.097897949e-01,2.701850811e+00
-8.500000,-9.500000,1737400.000,1.093061870e+00,2.390575905e+00,1.611531321e+00,3.083288927e+00
-8.500000,-9.000000,1737400.000,1.032529984e+00,7.699591650e-01,3.500448078e+00,3.729891692e+00
-8.500000,-8.500000,1737400.000,5.393462032e-01,-8.449700121e-01,2.306192624e+00,2.514635772e+00
-8.500000,-8.000000,1737400.000,2.455046661e-01,-8.204288543e-01,1.148665953e+00,1.432762896e+00
-8.500000,-7.500000,1737400.000,1.210884031e-01,-6.026337827e-01,6.122321022e-01,8.675586576e-01
-8.500000,-7.000000,1737400.000,6.242183095e-02,-4.314857623e-01,3.509040946e-01,5.596517950e-01
-8.500000,-6.500000,1737400.000,3.191924355e-02,-3.128588160e-01,2.132891209e-01,3.799891129e-01
-8.500000,-6.000000,1737400.000,1.503161617e-02,-2.317958214e-01,1.361589933e-01,2.692480710e-01
-8.500000,-5.500000,1737400.000,5.341481540e-03,-1.758876943e-01,9.070895713e-02,1.979725419e-01
-8.500000,-5.000000,1737400.000,-3.038743600e-04,-1.367226723e-01,6.280852971e-02,1.504596054e-01
-8.500000,-4.500000,1737400.000,-3.588639930e-03,-1.088268232e-01,4.509986529e-02,1.178564960e-01
-8.500000,-4.000000,1737400.000,-5.471654050e-03,-8.865508390e-02,3.355158342e-02,9.494931095e-02
-8.500000,-3.500000,1737400.000,-6.527564260e-03,-7.389826620e-02,2.585662912e-02,7.856289272e-02
-8.500000,-3.000000,1737400.000,-7.114758870e-03,-6.304214734e-02,2.064353965e-02,6.671647371e-02
-8.500000,-2.500000,1737400.000,-7.467017240e-03,-5.509311896e-02,1.707182668e-02,5.815888040e-02
-8.500000,-2.000000,1737400.000,-7.745775910e-03,-4.940975682e-02,1.461601438e-02,5.210517239e-02
-8.500000,-1.500000,1737400.000,-8.073844530e-03,-4.560169561e-02,1.294677410e-02,4.808659447e-02
-8.500000,-1.000000,1737400.000,-8.559598970e-03,-4.347393811e-02,1.186704054e-02,4.587021562e-02
-8.500000,-0.500000,1737400.000,-9.318309000e-03,-4.300681978e-02,1.128123921e-02,4.542778652e-02
-8.500000,0.000000,1737400.000,-1.049560530e-02,-4.436702491e-02,1.119073509e-02,4.694489516e-02
-8.500000,0.500000,1737400.000,-1.230080110e-02,-4.795847506e-02,1.171896519e-02,5.087886774e-02
-8.500000,1.000000,1737400.000,-1.506149950e-02,-5.453190890e-02,1.318398413e-02,5.808954547e-02
-8.500000,1.500000,1737400.000,-1.932445330e-02,-6.539557642e-02,1.626483164e-02,7.010392756e-02
-8.500000,2.000000,1737400.000,-2.605553610e-02,-8.281530781e-02,2.237729301e-02,8.965494639e-02
-8.500000,2.500000,1737400.000,-3.707183920e-02,-1.107851687e-01,3.455740018e-02,1.218272908e-01
-8.500000,3.000000,1737400.000,-5.605925777e-02,-1.565497537e-01,5.969103066e-02,1.766733848e-01
-8.500000,3.500000,1737400.000,-9.127469411e-02,-2.335980806e-01,1.147666217e-01,2.758088296e-01
-8.500000,4.000000,1737400.000,-1.638729435e-01,-3.659777631e-01,2.473053153e-01,4.711199250e-01
-8.500000,4.500000,1737400.000,-3.363902672e-01,-5.642071764e-01,6.088800725e-01,8.956690753e-01
-8.500000,5.000000,1737400.000,-7.236810335e-01,-4.505042578e-01,1.393390285e+00,1.633464053e+00
-8.500000,5.500000,1737400.000,-1.038865817e+00,1.660499310e-01,1.546379005e+00,1.870321575e+00
-8.500000,6.000000,1737400.000,-1.106671400e+00,4.943734818e-01,1.261407529e+00,1.749364365e+00
-8.500000,6.500000,1737400.000,-9.886467571e-01,7.648854955e-01,7.866881139e-01,1.476939545e+00
-8.500000,7.000000,1737400.000,-6.071204200e-01,7.186507180e-01,-8.265740239e-02,9.443973237e-01
-8.500000,7.500000,1737400.000,-2.646643308e-01,1.955832928e-01,-3.380922651e-01,4.718118398e-01
-8.500000,8.000000,1737400.000,-1.297694197e-01,1.666073772e-02,-2.199653198e-01,2.559344143e-01
-8.500000,8.500000,1737400.000,-7.194676012e-02,-2.507986656e-02,-1.328429159e-01,1.531423400e-01
-8.500000,9.000000,1737400.000,-4.308434776e-02,-3.232991144e-02,-8.134860017e-02,9.756576728e-02
-8.500000,9.500000,1737400.000,-2.710320287e-02,-3.019202868e-02,-5.050015828e-02,6.477968962e-02
-8.500000,10.000000,1737400.000,-1.757256212e-02,-2.577697219e-02,-3.139582778e-02,4.425997330e-02
-8.500000,10.500000,1737400.000,-1.156078029e-02,-2.124849075e-02,-1.917144623e-02,3.086574721e-02
-8.500000,11.000000,1737400.000,-7.599916110e-03,-1.721942005e-02,-1.112286574e-02,2.186287479e-02
-8.500000,11.500000,1737400.000,-4.900327840e-03,-1.379635019e-02,-5.702148780e-03,1.571200154e-02
-8.500000,12.000000,1737400.000,-3.012229580e-03,-1.092968960e-02,-1.994135985e-03,1.151122149e-02
-8.500000,12.500000,1737400.000,-1.666703940e-03,-8.534173162e-03,5.596171430e-04,8.713391127e-03
-8.500000,13.000000,1737400.000,-6.960316700e-04,-6.528040271e-03,2.311738605e-03,6.960165604e-03
-8.500000,13.500000,1737400.000,8.404910000e-06,-4.843286767e-03,3.492302052e-03,5.971069500e-03
-8.500000,14.000000,1737400.000,5.193230300e-04,-3.426202349e-03,4.256832504e-03,5.489005549e-03
-8.500000,14.500000,1737400.000,8.869418100e-04,-2.234898528e-03,4.714206351e-03,5.291991943e-03
-8.500000,15.000000,1737400.000,1.146926540e-03,-1.236387671e-03,4.943024339e-03,5.222794709e-03
-8.500000,15.500000,1737400.000,1.325235420e-03,-4.041151780e-04,5.001895961e-03,5.190233251e-03
-8.500000,16.000000,1737400.000,1.441205430e-03,2.838053130e-04,4.935414954e-03,5.149363001e-03
-8.000000,-16.000000,1737400.000,-4.066930440e-03,-7.555468663e-02,-3.519300441e-02,8.344817646e-02
-8.000000,-15.500000,1737400.000,-4.042102630e-03,-9.254323431e-02,-4.808209898e-02,1.043670305e-01
-8.000000,-15.000000,1737400.000,-3.798638230e-03,-1.145351926e-01,-6.711768646e-02,1.328063396e-01
-8.000000,-14.500000,1737400.000,-3.189442810e-03,-1.430921852e-01,-9.590211377e-02,1.722868580e-01
-8.000000,-14.000000,1737400.000,-1.974462880e-03,-1.799446851e-01,-1.405205855e-01,2.283200017e-01
-8.000000,-13.500000,1737400.000,2.451450800e-04,-2.262278549e-01,-2.114208952e-01,3.096415627e-01
-8.000000,-13.000000,1737400.000,4.152106710e-03,-2.797902289e-01,-3.265701826e-01,4.300556898e-01
-8.000000,-12.500000,1737400.000,1.101154714e-02,-3.264545039e-01,-5.154105596e-01,6.101981991e-01
-8.000000,-12.000000,1737400.000,2.369821900e-02,-3.135001845e-01,-8.146580771e-01,8.732191900e-01
-8.000000,-11.500000,1737400.000,5.117936992e-02,-9.451427453e-02,-1.199280817e+00,1.204087520e+00
-8.000000,-11.000000,1737400.000,1.166347543e-01,4.816302488e-01,-1.346070727e+00,1.434391078e+00
-8.000000,-10.500000,1737400.000,2.187295818e-01,1.066272105e+00,-8.657658385e-01,1.390801682e+00
-8.000000,-10.000000,1737400.000,2.987161200e-01,1.266371857e+00,-5.622519386e-02,1.302340306e+00
-8.000000,-9.500000,1737400.000,3.280309610e-01,1.083678303e+00,7.627222109e-01,1.365176965e+00
-8.000000,-9.000000,1737400.000,2.949405165e-01,5.133836170e-01,1.271282391e+00,1.402394939e+00
-8.000000,-8.500000,1737400.000,2.071933664e-01,-6.055997266e-02,1.161187737e+00,1.181081522e+00
-8.000000,-8.000000,1737400.000,1.227496470e-01,-2.873595564e-01,8.009541557e-01,8.597502835e-01
-8.000000,-7.500000,1737400.000,6.713840674e-02,-3.082356932e-01,5.128732147e-01,6.021260188e-01
-8.000000,-7.000000,1737400.000,3.401375461e-02,-2.673147759e-01,3.284919684e-01,4.248777450e-01
-8.000000,-6.500000,1737400.000,1.460754170e-02,-2.178751108e-01,2.148939718e-01,3.063696514e-01
-8.000000,-6.000000,1737400.000,3.296693930e-03,-1.747316694e-01,1.443665213e-01,2.266797674e-01
-8.000000,-5.500000,1737400.000,-3.192117350e-03,-1.404223066e-01,9.971794062e-02,1.722564411e-01
-8.000000,-5.000000,1737400.000,-6.779631160e-03,-1.140242757e-01,7.083571974e-02,1.344068378e-01
-8.000000,-4.500000,1737400.000,-8.624813600e-03,-9.393244140e-02,5.176332298e-02,1.075970844e-01
-8.000000,-4.000000,1737400.000,-9.443981500e-03,-7.867299710e-02,3.892829866e-02,8.828386996e-02
-8.000000,-3.500000,1737400.000,-9.688725290e-03,-6.708687182e-02,3.013929202e-02,7.418151179e-02
-8.000000,-3.000000,1737400.000,-9.648006400e-03,-5.832154989e-02,2.401981549e-02,6.380782668e-02
-8.000000,-2.500000,1737400.000,-9.512233000e-03,-5.177764029e-02,1.968636253e-02,5.620462152e-02
-8.000000,-2.000000,1737400.000,-9.413798900e-03,-4.705723190e-02,1.656086851e-02,5.076677112e-02
-8.000000,-1.500000,1737400.000,-9.456028400e-03,-4.392720903e-02,1.425927053e-02,4.714173270e-02
-8.000000,-1.000000,1737400.000,-9.735632900e-03,-4.230239872e-02,1.252572976e-02,4.517930269e-02
-8.000000,-0.500000,1737400.000,-1.036437280e-02,-4.225089351e-02,1.119496042e-02,4.492087894e-02
-8.000000,0.000000,1737400.000,-1.149565240e-02,-4.402897488e-02,1.017547943e-02,4.662875759e-02
-8.000000,0.500000,1737400.000,-1.336479660e-02,-4.816218926e-02,9.454096130e-03,5.086840076e-02
-8.000000,1.000000,1737400.000,-1.635996590e-02,-5.561137284e-02,9.133110820e-03,5.868293608e-02
-8.000000,1.500000,1737400.000,-2.116184930e-02,-6.810404376e-02,9.533737401e-03,7.195051627e-02
-8.000000,2.000000,1737400.000,-2.904110730e-02,-8.882857125e-02,1.145998436e-02,9.415536217e-02
-8.000000,2.500000,1737400.000,-4.256023920e-02,-1.239790113e-01,1.688916985e-02,1.321643419e-01
-8.000000,3.000000,1737400.000,-6.744501620e-02,-1.865595226e-01,3.090972240e-02,2.007702583e-01
-8.000000,3.500000,1737400.000,-1.185453869e-01,-3.073288077e-01,6.782784221e-02,3.363103046e-01
-8.000000,4.000000,1737400.000,-2.452855044e-01,-5.761175011e-01,1.749642388e-01,6.501452443e-01
-8.000000,4.500000,1737400.000,-7.298215433e-01,-1.406468155e+00,5.838157972e-01,1.688677897e+00
