longitude_deg,latitude_deg,radius_m,Br
-15.500000,2.500000,1737400.000,-2.136929180e-03
-15.500000,3.000000,1737400.000,-2.277418960e-03
-15.500000,3.500000,1737400.000,-2.398029310e-03
-15.500000,4.000000,1737400.000,-2.495427890e-03
-15.500000,4.500000,1737400.000,-2.566167020e-03
-15.500000,5.000000,1737400.000,-2.607116860e-03
-15.500000,5.500000,1737400.000,-2.615956550e-03
-15.500000,6.000000,1737400.000,-2.591613420e-03
-15.500000,6.500000,1737400.000,-2.534481670e-03
-15.500000,7.000000,1737400.000,-2.446496220e-03
-15.500000,7.500000,1737400.000,-2.331063530e-03
-15.500000,8.000000,1737400.000,-2.192684900e-03
-15.500000,8.500000,1737400.000,-2.036619240e-03
-15.500000,9.000000,1737400.000,-1.868369670e-03
-15.500000,9.500000,1737400.000,-1.693302530e-03
-15.500000,10.000000,1737400.000,-1.516306380e-03
-15.500000,10.500000,1737400.000,-1.341558380e-03
-15.500000,11.000000,1737400.000,-1.172444480e-03
-15.500000,11.500000,1737400.000,-1.011541600e-03
-15.500000,12.000000,1737400.000,-8.606190400e-04
-15.500000,12.500000,1737400.000,-7.208235600e-04
-15.500000,13.000000,1737400.000,-5.927270700e-04
-15.500000,13.500000,1737400.000,-4.764445400e-04
-15.500000,14.000000,1737400.000,-3.717994400e-04
-15.500000,14.500000,1737400.000,-2.783482800e-04
-15.500000,15.000000,1737400.000,-1.954905500e-04
-15.500000,15.500000,1737400.000,-1.225419200e-04
-15.500000,16.000000,1737400.000,-5.875431000e-05
-15.000000,-16.000000,1737400.000,-7.350781000e-05
-15.000000,-15.500000,1737400.000,2.751586700e-04
-15.000000,-15.000000,1737400.000,7.273030800e-04
-15.000000,-14.500000,1737400.000,1.306707380e-03
-15.000000,-14.000000,1737400.000,2.038832300e-03
-15.000000,-13.500000,1737400.000,2.948638180e-03
-15.000000,-13.000000,1737400.000,4.054968810e-03
-15.000000,-12.500000,1737400.000,5.360588060e-03
-15.000000,-12.000000,1737400.000,6.839302650e-03
-15.000000,-11.500000,1737400.000,8.421625960e-03
-15.000000,-11.000000,1737400.000,9.987299700e-03
-15.000000,-10.500000,1737400.000,1.137434649e-02
-15.000000,-10.000000,1737400.000,1.240990503e-02
-15.000000,-9.500000,1737400.000,1.295497857e-02
-15.000000,-9.000000,1737400.000,1.294530322e-02
-15.000000,-8.500000,1737400.000,1.240750933e-02
-15.000000,-8.000000,1737400.000,1.144528225e-02
-15.000000,-7.500000,1737400.000,1.020301859e-02
-15.000000,-7.000000,1737400.000,8.826419630e-03
-15.000000,-6.500000,1737400.000,7.435589620e-03
-15.000000,-6.000000,1737400.000,6.113231720e-03
-15.000000,-5.500000,1737400.000,4.906958500e-03
-15.000000,-5.000000,1737400.000,3.837141990e-03
-15.000000,-4.500000,1737400.000,2.905688590e-03
-15.000000,-4.000000,1737400.000,2.103918440e-03
-15.000000,-3.500000,1737400.000,1.417470410e-03
-15.000000,-3.000000,1737400.000,8.303350300e-04
-15.000000,-2.500000,1737400.000,3.263734900e-04
-15.000000,-2.000000,1737400.000,-1.093980700e-04
-15.000000,-1.500000,1737400.000,-4.902472300e-04
-15.000000,-1.000000,1737400.000,-8.276255600e-04
-15.000000,-0.500000,1737400.000,-1.131074630e-03
-15.000000,0.000000,1737400.000,-1.408298070e-03
-15.000000,0.500000,1737400.000,-1.665139770e-03
-15.000000,1.000000,1737400.000,-1.905639430e-03
-15.000000,1.500000,1737400.000,-2.132013120e-03
-15.000000,2.000000,1737400.000,-2.344673020e-03
-15.000000,2.500000,1737400.000,-2.542278350e-03
-15.000000,3.000000,1737400.000,-2.721870110e-03
-15.000000,3.500000,1737400.000,-2.879158740e-03
-15.000000,4.000000,1737400.000,-3.008914280e-03
-15.000000,4.500000,1737400.000,-3.105613380e-03
-15.000000,5.000000,1737400.000,-3.164134600e-03
-15.000000,5.500000,1737400.000,-3.180556040e-03
-15.000000,6.000000,1737400.000,-3.152825010e-03
-15.000000,6.500000,1737400.000,-3.081150490e-03
-15.000000,7.000000,1737400.000,-2.968211970e-03
-15.000000,7.500000,1737400.000,-2.818895120e-03
-15.000000,8.000000,1737400.000,-2.639733350e-03
-15.000000,8.500000,1737400.000,-2.438324090e-03
-15.000000,9.000000,1737400.000,-2.222505940e-03
-15.000000,9.500000,1737400.000,-1.999736000e-03
-15.000000,10.000000,1737400.000,-1.776610610e-03
-15.000000,10.500000,1737400.000,-1.558587420e-03
-15.000000,11.000000,1737400.000,-1.349867500e-03
-15.000000,11.500000,1737400.000,-1.153464240e-03
-15.000000,12.000000,1737400.000,-9.712965500e-04
-15.000000,12.500000,1737400.000,-8.044266000e-04
-15.000000,13.000000,1737400.000,-6.531629800e-04
-15.000000,13.500000,1737400.000,-5.173226600e-04
-15.000000,14.000000,1737400.000,-3.963375100e-04
-15.000000,14.500000,1737400.000,-2.893919300e-04
-15.000000,15.000000,1737400.000,-1.955265800e-04
-15.000000,15.500000,1737400.000,-1.136987800e-04
-15.000000,16.000000,1737400.000,-4.286407000e-05
-14.500000,-16.000000,1737400.000,-3.919341000e-05
-14.500000,-15.500000,1737400.000,3.725249400e-04
-14.500000,-15.000000,1737400.000,9.187659300e-04
-14.500000,-14.500000,1737400.000,1.636591500e-03
-14.500000,-14.000000,1737400.000,2.570019990e-03
-14.500000,-13.500000,1737400.000,3.768235720e-03
-14.500000,-13.000000,1737400.000,5.279070540e-03
-14.500000,-12.500000,1737400.000,7.134429170e-03
-14.500000,-12.000000,1737400.000,9.325073670e-03
-14.500000,-11.500000,1737400.000,1.176534477e-02
-14.500000,-11.000000,1737400.000,1.426404401e-02
-14.500000,-10.500000,1737400.000,1.652821216e-02
-14.500000,-10.000000,1737400.000,1.822259312e-02
-14.500000,-9.500000,1737400.000,1.907071828e-02
-14.500000,-9.000000,1737400.000,1.895101644e-02
-14.500000,-8.500000,1737400.000,1.793376330e-02
-14.500000,-8.000000,1737400.000,1.624249717e-02
-14.500000,-7.500000,1737400.000,1.416583180e-02
