longitude_deg,latitude_deg,radius_m,Br,Btheta,Bphi,Btot
-46.000000,10.500000,1737400.000,8.187963900e-03,-9.541809600e-03,-1.697833400e-02,2.112706105e-02
-46.000000,11.000000,1737400.000,8.107053800e-03,-9.544223500e-03,-1.664926500e-02,2.083301583e-02
-46.000000,11.500000,1737400.000,8.027095100e-03,-9.541092900e-03,-1.632556200e-02,2.054241184e-02
-46.000000,12.000000,1737400.000,7.948099200e-03,-9.532682200e-03,-1.600727200e-02,2.025529728e-02
-46.000000,12.500000,1737400.000,7.870040200e-03,-9.519330700e-03,-1.569441800e-02,1.997172867e-02
-46.000000,13.000000,1737400.000,7.792962700e-03,-9.501338500e-03,-1.538704400e-02,1.969179585e-02
-46.000000,13.500000,1737400.000,7.716836300e-03,-9.478973100e-03,-1.508514200e-02,1.941550933e-02
-46.000000,14.000000,1737400.000,7.641679200e-03,-9.452512500e-03,-1.478871800e-02,1.914292124e-02
-46.000000,14.500000,1737400.000,7.567479400e-03,-9.422235900e-03,-1.449773400e-02,1.887404474e-02
-46.000000,15.000000,1737400.000,7.494236800e-03,-9.388348000e-03,-1.421219400e-02,1.860889899e-02
-46.000000,15.500000,1737400.000,7.421943600e-03,-9.351107400e-03,-1.393204500e-02,1.834748850e-02
-46.000000,16.000000,1737400.000,7.350595000e-03,-9.310731400e-03,-1.365726500e-02,1.808982734e-02
-46.000000,16.500000,1737400.000,7.280191300e-03,-9.267420800e-03,-1.338780100e-02,1.783590450e-02
-46.000000,17.000000,1737400.000,7.210724700e-03,-9.221425600e-03,-1.312360500e-02,1.758573993e-02
-46.000000,17.500000,1737400.000,7.142168700e-03,-9.172855200e-03,-1.286463700e-02,1.733928290e-02
-46.000000,18.000000,1737400.000,7.074540500e-03,-9.121946600e-03,-1.261081600e-02,1.709654097e-02
-46.000000,18.500000,1737400.000,7.007818000e-03,-9.068874000e-03,-1.236207600e-02,1.685748830e-02
-46.000000,19.000000,1737400.000,6.941994000e-03,-9.013789900e-03,-1.211837900e-02,1.662211775e-02
-46.000000,19.500000,1737400.000,6.877067700e-03,-8.956826900e-03,-1.187962600e-02,1.639037285e-02
-46.000000,20.000000,1737400.000,6.813020300e-03,-8.898175400e-03,-1.164577200e-02,1.616226397e-02
-46.000000,20.500000,1737400.000,6.749839900e-03,-8.837912900e-03,-1.141670900e-02,1.593770019e-02
-46.000000,21.000000,1737400.000,6.687529100e-03,-8.776241100e-03,-1.119238500e-02,1.571670879e-02
-46.000000,21.500000,1737400.000,6.626067800e-03,-8.713250100e-03,-1.097272500e-02,1.549923210e-02
-46.000000,22.000000,1737400.000,6.565452600e-03,-8.649065800e-03,-1.075765100e-02,1.528524001e-02
-46.000000,22.500000,1737400.000,6.505659100e-03,-8.583768500e-03,-1.054707100e-02,1.507466048e-02
-46.000000,23.000000,1737400.000,6.446689800e-03,-8.517520100e-03,-1.034092000e-02,1.486750095e-02
-46.000000,23.500000,1737400.000,6.388530700e-03,-8.450380200e-03,-1.013910500e-02,1.466368645e-02
-46.000000,24.000000,1737400.000,6.331166300e-03,-8.382437500e-03,-9.941552600e-03,1.446317369e-02
-46.000000,24.500000,1737400.000,6.274594800e-03,-8.313799900e-03,-9.748197700e-03,1.426594431e-02
-46.000000,25.000000,1737400.000,6.218798200e-03,-8.244561500e-03,-9.558951100e-03,1.407195052e-02
-45.500000,-35.000000,1737400.000,8.593258200e-03,1.176361200e-02,-1.255635600e-02,1.923249151e-02
-45.500000,-34.500000,1737400.000,8.707063300e-03,1.186193800e-02,-1.292403500e-02,1.958441230e-02
-45.500000,-34.000000,1737400.000,8.822145900e-03,1.195510900e-02,-1.330159500e-02,1.994209916e-02
-45.500000,-33.500000,1737400.000,8.938462600e-03,1.204259200e-02,-1.368908200e-02,2.030544513e-02
-45.500000,-33.000000,1737400.000,9.055887500e-03,1.212386400e-02,-1.408652600e-02,2.067431719e-02
-45.500000,-32.500000,1737400.000,9.174336300e-03,1.219833800e-02,-1.449391100e-02,2.104854752e-02
-45.500000,-32.000000,1737400.000,9.293713700e-03,1.226539300e-02,-1.491120800e-02,2.142795146e-02
-45.500000,-31.500000,1737400.000,9.413892000e-03,1.232438200e-02,-1.533834700e-02,2.181230485e-02
-45.500000,-31.000000,1737400.000,9.534720000e-03,1.237464900e-02,-1.577517600e-02,2.220132882e-02
-45.500000,-30.500000,1737400.000,9.656060500e-03,1.241551300e-02,-1.622150700e-02,2.259472852e-02
-45.500000,-30.000000,1737400.000,9.777759800e-03,1.244623300e-02,-1.667719700e-02,2.299222048e-02
-45.500000,-29.500000,1737400.000,9.899606700e-03,1.246606400e-02,-1.714186900e-02,2.339334600e-02
-45.500000,-29.000000,1737400.000,1.002145500e-02,1.247423400e-02,-1.761526700e-02,2.379776682e-02
-45.500000,-28.500000,1737400.000,1.014306100e-02,1.246997200e-02,-1.809691900e-02,2.420496572e-02
-45.500000,-28.000000,1737400.000,1.026421700e-02,1.245245300e-02,-1.858639000e-02,2.461445977e-02
-45.500000,-27.500000,1737400.000,1.038465100e-02,1.242088400e-02,-1.908310600e-02,2.502567223e-02
-45.500000,-27.000000,1737400.000,1.050412800e-02,1.237442400e-02,-1.958639900e-02,2.543796572e-02
-45.500000,-26.500000,1737400.000,1.062242200e-02,1.231229500e-02,-2.009559400e-02,2.585075155e-02
-45.500000,-26.000000,1737400.000,1.073916100e-02,1.223363800e-02,-2.060982500e-02,2.626321314e-02
-45.500000,-25.500000,1737400.000,1.085411500e-02,1.213767900e-02,-2.112825700e-02,2.667467540e-02
-45.500000,-25.000000,1737400.000,1.096694500e-02,1.202362000e-02,-2.164980700e-02,2.708422906e-02
-45.500000,-24.500000,1737400.000,1.107734300e-02,1.189070700e-02,-2.217339500e-02,2.749101465e-02
-45.500000,-24.000000,1737400.000,1.118496200e-02,1.173828500e-02,-2.269785600e-02,2.789414592e-02
-45.500000,-23.500000,1737400.000,1.128946100e-02,1.156570300e-02,-2.322183600e-02,2.829259767e-02
-45.500000,-23.000000,1737400.000,1.139052900e-02,1.137233600e-02,-2.374397100e-02,2.868536797e-02
-45.500000,-22.500000,1737400.000,1.148778200e-02,1.115769000e-02,-2.426275300e-02,2.907136675e-02
-45.500000,-22.000000,1737400.000,1.158093900e-02,1.092135000e-02,-2.477661300e-02,2.944952607e-02
-45.500000,-21.500000,1737400.000,1.166962100e-02,1.066301200e-02,-2.528386000e-02,2.981867629e-02
-45.500000,-21.000000,1737400.000,1.175349700e-02,1.038246400e-02,-2.578275500e-02,3.017765242e-02
-45.500000,-20.500000,1737400.000,1.183224700e-02,1.007965200e-02,-2.627153200e-02,3.052531486e-02
-45.500000,-20.000000,1737400.000,1.190559700e-02,9.754592800e-03,-2.674834700e-02,3.086048263e-02
-45.500000,-19.500000,1737400.000,1.197324200e-02,9.407515800e-03,-2.721126900e-02,3.118193448e-02
-45.500000,-19.000000,1737400.000,1.203491600e-02,9.038795000e-03,-2.765848100e-02,3.148857871e-02
-45.500000,-18.500000,1737400.000,1.209042600e-02,8.648931700e-03,-2.808805600e-02,3.177925912e-02
-45.500000,-18.000000,1737400.000,1.213951700e-02,8.238625100e-03,-2.849806500e-02,3.205280838e-02
-45.500000,-17.500000,1737400.000,1.218199500e-02,7.808697900e-03,-2.888679000e-02,3.230825594e-02
-45.500000,-17.000000,1737400.000,1.221779700e-02,7.360170400e-03,-2.925244900e-02,3.254462236e-02
-45.500000,-16.500000,1737400.000,1.224673300e-02,6.894250100e-03,-2.959334500e-02,3.276094049e-02
-45.500000,-16.000000,1737400.000,1.226877700e-02,6.412196500e-03,-2.990792000e-02,3.295637771e-02
-45.500000,-15.500000,1737400.000,1.228385900e-02,5.915526200e-03,-3.019482900e-02,3.313026321e-02
-45.500000,-15.000000,1737400.000,1.229202600e-02,5.405822300e-03,-3.045273900e-02,3.328191897e-02
-45.500000,-14.500000,1737400.000,1.229328800e-02,4.884751700e-03,-3.068056700e-02,3.341082041e-02
-45.500000,-14.000000,1737400.000,1.228771200e-02,4.354164300e-03,-3.087739700e-02,3.351656693e-02
-45.500000,-13.500000,1737400.000,1.227539500e-02,3.815890800e-03,-3.104247200e-02,3.359883053e-02
-45.500000,-13.000000,1737400.000,1.225651200e-02,3.271891400e-03,-3.117532800e-02,3.365751678e-02
-45.500000,-12.500000,1737400.000,1.223124500e-02,2.724088200e-03,-3.127565600e-02,3.369259071e-02
-45.500000,-12.000000,1737400.000,1.219974400e-02,2.174458300e-03,-3.134332300e-02,3.370409351e-02
-45.500000,-11.500000,1737400.000,1.216228800e-02,1.624941400e-03,-3.137841600e-02,3.369223463e-02
-45.500000,-11.000000,1737400.000,1.211906200e-02,1.077452000e-03,-3.138127300e-02,3.365734484e-02
-45.500000,-10.500000,1737400.000,1.207038900e-02,5.338359000e-04,-3.135241100e-02,3.359989504e-02
-45.500000,-10.000000,1737400.000,1.201648200e-02,-4.115223100e-06,-3.129246200e-02,3.352035254e-02
-45.500000,-9.500000,1737400.000,1.195768900e-02,-5.347510700e-04,-3.120232200e-02,3.341941327e-02
-45.500000,-9.000000,1737400.000,1.189427700e-02,-1.056452900e-03,-3.108295700e-02,3.329774968e-02
-45.500000,-8.500000,1737400.000,1.182656400e-02,-1.567790300e-03,-3.093553700e-02,3.315619146e-02
-45.500000,-8.000000,1737400.000,1.175483800e-02,-2.067421400e-03,-3.076124800e-02,3.299552737e-02
-45.500000,-7.500000,1737400.000,1.167942600e-02,-2.554145700e-03,-3.056149800e-02,3.281673067e-02
-45.500000,-7.000000,1737400.000,1.160056200e-02,-3.026892100e-03,-3.033767200e-02,3.262069063e-02
-45.500000,-6.500000,1737400.000,1.151867000e-02,-3.484758600e-03,-3.009128100e-02,3.240846330e-02
-45.500000,-6.000000,1737400.000,1.143393700e-02,-3.926951500e-03,-2.982384500e-02,3.218101294e-02
-45.500000,-5.500000,1737400.000,1.134665500e-02,-4.352808000e-03,-2.953686200e-02,3.193931330e-02
-45.500000,-5.000000,1737400.000,1.125715900e-02,-4.761841900e-03,-2.923199400e-02,3.168451105e-02
-45.500000,-4.500000,1737400.000,1.116563200e-02,-5.153620600e-03,-2.891069200e-02,3.141749919e-02
-45.500000,-4.000000,1737400.000,1.107235600e-02,-5.527892200e-03,-2.857453300e-02,3.113934161e-02
-45.500000,-3.500000,1737400.000,1.097758300e-02,-5.884485100e-03,-2.822501200e-02,3.085102585e-02
-45.500000,-3.000000,1737400.000,1.088153900e-02,-6.223341600e-03,-2.786359200e-02,3.055352076e-02
-45.500000,-2.500000,1737400.000,1.078444400e-02,-6.544498300e-03,-2.749173800e-02,3.024781560e-02
-45.500000,-2.000000,1737400.000,1.068643400e-02,-6.848061500e-03,-2.711068200e-02,2.993467716e-02
-45.500000,-1.500000,1737400.000,1.058776300e-02,-7.134230100e-03,-2.672185000e-02,2.961511830e-02
-45.500000,-1.000000,1737400.000,1.048859100e-02,-7.403255800e-03,-2.632642400e-02,2.928991871e-02
-45.500000,-0.500000,1737400.000,1.038907200e-02,-7.655451600e-03,-2.592559500e-02,2.895989006e-02
-45.500000,0.000000,1737400.000,1.028932800e-02,-7.891194000e-03,-2.552042900e-02,2.862574907e-02
-45.500000,0.500000,1737400.000,1.018953800e-02,-8.110893100e-03,-2.511200500e-02,2.828826730e-02
-45.500000,1.000000,1737400.000,1.008983000e-02,-8.314996600e-03,-2.470127400e-02,2.794810861e-02
-45.500000,1.500000,1737400.000,9.990264900e-03,-8.503954600e-03,-2.428909800e-02,2.760584935e-02
-45.500000,2.000000,1737400.000,9.891013900e-03,-8.678272400e-03,-2.387637800e-02,2.726217149e-02
-45.500000,2.500000,1737400.000,9.792179300e-03,-8.838471500e-03,-2.346381600e-02,2.691757818e-02
-45.500000,3.000000,1737400.000,9.693761800e-03,-8.985073100e-03,-2.305213500e-02,2.657257015e-02
-45.500000,3.500000,1737400.000,9.595909800e-03,-9.118591200e-03,-2.264194300e-02,2.622761471e-02
-45.500000,4.000000,1737400.000,9.498704800e-03,-9.239556800e-03,-2.223387700e-02,2.588320091e-02
-45.500000,4.500000,1737400.000,9.402165400e-03,-9.348536000e-03,-2.182845300e-02,2.553971809e-02
-45.500000,5.000000,1737400.000,9.306357800e-03,-9.446000400e-03,-2.142608800e-02,2.519746944e-02
-45.500000,5.500000,1737400.000,9.211344500e-03,-9.532530600e-03,-2.102729300e-02,2.485689156e-02
-45.500000,6.000000,1737400.000,9.117190400e-03,-9.608605000e-03,-2.063241700e-02,2.451826018e-02
-45.500000,6.500000,1737400.000,9.023888000e-03,-9.674729400e-03,-2.024175500e-02,2.418180285e-02
-45.500000,7.000000,1737400.000,8.931514300e-03,-9.731439900e-03,-1.985567800e-02,2.384786823e-02
-45.500000,7.500000,1737400.000,8.840094300e-03,-9.779139000e-03,-1.947441900e-02,2.351662863e-02
-45.500000,8.000000,1737400.000,8.749639900e-03,-9.818365100e-03,-1.909817400e-02,2.318828889e-02
-45.500000,8.500000,1737400.000,8.660126100e-03,-9.849510200e-03,-1.872715500e-02,2.286300439e-02
-45.500000,9.000000,1737400.000,8.571673800e-03,-9.873054500e-03,-1.836155000e-02,2.254101407e-02
-45.500000,9.500000,1737400.000,8.484188900e-03,-9.889406200e-03,-1.800144200e-02,2.222237004e-02
-45.500000,10.000000,1737400.000,8.397775100e-03,-9.898951000e-03,-1.764703200e-02,2.190729550e-02
-45.500000,10.500000,1737400.000,8.312374000e-03,-9.902101800e-03,-1.729832900e-02,2.159581829e-02
-45.500000,11.000000,1737400.000,8.228035200e-03,-9.899228600e-03,-1.695543900e-02,2.128807652e-02
-45.500000,11.500000,1737400.000,8.144757600e-03,-9.890669600e-03,-1.661844400e-02,2.098416314e-02
-45.500000,12.000000,1737400.000,8.062523600e-03,-9.876768200e-03,-1.628731400e-02,2.068408650e-02
-45.500000,12.500000,1737400.000,7.981360200e-03,-9.857869300e-03,-1.596212300e-02,2.038796381e-02
-45.500000,13.000000,1737400.000,7.901200400e-03,-9.834280600e-03,-1.564281800e-02,2.009576566e-02
-45.500000,13.500000,1737400.000,7.822137600e-03,-9.806287700e-03,-1.532946600e-02,1.980761578e-02
-45.500000,14.000000,1737400.000,7.744109900e-03,-9.774195600e-03,-1.502200400e-02,1.952349205e-02
-45.500000,14.500000,1737400.000,7.667137300e-03,-9.738242100e-03,-1.472041900e-02,1.924341677e-02
-45.500000,15.000000,1737400.000,7.591177600e-03,-9.698711200e-03,-1.442465700e-02,1.896738532e-02
-45.500000,15.500000,1737400.000,7.516260300e-03,-9.655812300e-03,-1.413469700e-02,1.869541493e-02
-45.500000,16.000000,1737400.000,7.442362100e-03,-9.609820100e-03,-1.385046800e-02,1.842750281e-02
-45.500000,16.500000,1737400.000,7.369471300e-03,-9.560908800e-03,-1.357191100e-02,1.816361342e-02
-45.500000,17.000000,1737400.000,7.297604900e-03,-9.509336600e-03,-1.329900400e-02,1.790379924e-02
-45.500000,17.500000,1737400.000,7.226719700e-03,-9.455257600e-03,-1.303163500e-02,1.764797112e-02
-45.500000,18.000000,1737400.000,7.156818600e-03,-9.398885600e-03,-1.276973900e-02,1.739612995e-02
-45.500000,18.500000,1737400.000,7.087891600e-03,-9.340382800e-03,-1.251324700e-02,1.714824506e-02
-45.500000,19.000000,1737400.000,7.019912500e-03,-9.279925600e-03,-1.226208100e-02,1.690428410e-02
-45.500000,19.500000,1737400.000,6.952906400e-03,-9.217677400e-03,-1.201616300e-02,1.666423287e-02
-45.500000,20.000000,1737400.000,6.886839200e-03,-9.153767000e-03,-1.177543900e-02,1.642805430e-02
-45.500000,20.500000,1737400.000,6.821680500e-03,-9.088348300e-03,-1.153974900e-02,1.619565394e-02
-45.500000,21.000000,1737400.000,6.757466400e-03,-9.021556600e-03,-1.130909100e-02,1.596707158e-02
-45.500000,21.500000,1737400.000,6.694145900e-03,-8.953530700e-03,-1.108333000e-02,1.574222047e-02
-45.500000,22.000000,1737400.000,6.631713800e-03,-8.884374200e-03,-1.086240000e-02,1.552106525e-02
-45.500000,22.500000,1737400.000,6.570171000e-03,-8.814212400e-03,-1.064619200e-02,1.530355813e-02
-45.500000,23.000000,1737400.000,6.509497200e-03,-8.743134600e-03,-1.043464200e-02,1.508965573e-02
-45.500000,23.500000,1737400.000,6.449678200e-03,-8.671239800e-03,-1.022764900e-02,1.487929947e-02
-45.500000,24.000000,1737400.000,6.390710000e-03,-8.598639500e-03,-1.002513400e-02,1.467246016e-02
-45.500000,24.500000,1737400.000,6.332557600e-03,-8.525420100e-03,-9.826993400e-03,1.446906607e-02
-45.500000,25.000000,1737400.000,6.275246400e-03,-8.451662200e-03,-9.633161600e-03,1.426909646e-02
-45.000000,-35.000000,1737400.000,8.729842800e-03,1.212840800e-02,-1.264174000e-02,1.957350317e-02
-45.000000,-34.500000,1737400.000,8.849275100e-03,1.223804600e-02,-1.302102100e-02,1.994057240e-02
-45.000000,-34.000000,1737400.000,8.970189800e-03,1.234266400e-02,-1.341093600e-02,2.031400660e-02
-45.000000,-33.500000,1737400.000,9.092511000e-03,1.244173300e-02,-1.381156200e-02,2.069371212e-02
-45.000000,-33.000000,1737400.000,9.216181500e-03,1.253467600e-02,-1.422300000e-02,2.107960704e-02
-45.000000,-32.500000,1737400.000,9.341089500e-03,1.262087600e-02,-1.464528100e-02,2.147153277e-02
-45.000000,-32.000000,1737400.000,9.467111800e-03,1.269967400e-02,-1.507837900e-02,2.186928071e-02
-45.000000,-31.500000,1737400.000,9.594135800e-03,1.277041700e-02,-1.552227600e-02,2.227267484e-02
-45.000000,-31.000000,1737400.000,9.722025800e-03,1.283233900e-02,-1.597683000e-02,2.268139781e-02
-45.000000,-30.500000,1737400.000,9.850636600e-03,1.288474500e-02,-1.644196600e-02,2.309523633e-02
-45.000000,-30.000000,1737400.000,9.979800600e-03,1.292686200e-02,-1.691746500e-02,2.351384280e-02
-45.000000,-29.500000,1737400.000,1.010927500e-02,1.295784500e-02,-1.740306700e-02,2.393679028e-02
-45.000000,-29.000000,1737400.000,1.023893200e-02,1.297688900e-02,-1.789845700e-02,2.436370537e-02
-45.000000,-28.500000,1737400.000,1.036849000e-02,1.298308800e-02,-1.840322600e-02,2.479404941e-02
-45.000000,-28.000000,1737400.000,1.049775600e-02,1.297560700e-02,-1.891698600e-02,2.522739815e-02
-45.000000,-27.500000,1737400.000,1.062645900e-02,1.295354300e-02,-1.943910400e-02,2.566309941e-02
-45.000000,-27.000000,1737400.000,1.075429100e-02,1.291595100e-02,-1.996897400e-02,2.610050742e-02
-45.000000,-26.500000,1737400.000,1.088099800e-02,1.286196300e-02,-2.050585400e-02,2.653895736e-02
-45.000000,-26.000000,1737400.000,1.100625900e-02,1.279060300e-02,-2.104894000e-02,2.697767850e-02
-45.000000,-25.500000,1737400.000,1.112973800e-02,1.270100400e-02,-2.159727600e-02,2.741585128e-02
-45.000000,-25.000000,1737400.000,1.125111400e-02,1.259228200e-02,-2.214980600e-02,2.785259482e-02
-45.000000,-24.500000,1737400.000,1.137000800e-02,1.246356400e-02,-2.270541500e-02,2.828698252e-02
-45.000000,-24.000000,1737400.000,1.148606600e-02,1.231402800e-02,-2.326277100e-02,2.871796498e-02
-45.000000,-23.500000,1737400.000,1.159889800e-02,1.214292200e-02,-2.382050200e-02,2.914449013e-02
-45.000000,-23.000000,1737400.000,1.170814700e-02,1.194952700e-02,-2.437717300e-02,2.956549450e-02
-45.000000,-22.500000,1737400.000,1.181338800e-02,1.173324500e-02,-2.493108600e-02,2.997973021e-02
-45.000000,-22.000000,1737400.000,1.191430400e-02,1.149352100e-02,-2.548061500e-02,3.038607256e-02
-45.000000,-21.500000,1737400.000,1.201043100e-02,1.122999000e-02,-2.602385200e-02,3.078317724e-02
-45.000000,-21.000000,1737400.000,1.210144900e-02,1.094232000e-02,-2.655897900e-02,3.116983799e-02
-45.000000,-20.500000,1737400.000,1.218699400e-02,1.063034500e-02,-2.708394800e-02,3.154468730e-02
-45.000000,-20.000000,1737400.000,1.226670800e-02,1.029412000e-02,-2.759675900e-02,3.190645921e-02
-45.000000,-19.500000,1737400.000,1.234025200e-02,9.933738800e-03,-2.809532300e-02,3.225380846e-02
-45.000000,-19.000000,1737400.000,1.240732100e-02,9.549576900e-03,-2.857750600e-02,3.258542439e-02
-45.000000,-18.500000,1737400.000,1.246768800e-02,9.142117800e-03,-2.904122000e-02,3.290006111e-02
-45.000000,-18.000000,1737400.000,1.252107700e-02,8.712088400e-03,-2.948430900e-02,3.319642045e-02
-45.000000,-17.500000,1737400.000,1.256729100e-02,8.260367700e-03,-2.990477900e-02,3.347336680e-02
-45.000000,-17.000000,1737400.000,1.260614100e-02,7.788025900e-03,-3.030061300e-02,3.372973890e-02
-45.000000,-16.500000,1737400.000,1.263752700e-02,7.296341700e-03,-3.066993000e-02,3.396451526e-02
-45.000000,-16.000000,1737400.000,1.266130100e-02,6.786762000e-03,-3.101093700e-02,3.417670106e-02
-45.000000,-15.500000,1737400.000,1.267757300e-02,6.260861200e-03,-3.132209200e-02,3.436557416e-02
-45.000000,-15.000000,1737400.000,1.268619500e-02,5.720409600e-03,-3.160183300e-02,3.453025454e-02
-45.000000,-14.500000,1737400.000,1.268724000e-02,5.167317400e-03,-3.184894700e-02,3.467019834e-02
-45.000000,-14.000000,1737400.000,1.268080800e-02,4.603562500e-03,-3.206238200e-02,3.478493954e-02
-45.000000,-13.500000,1737400.000,1.266706900e-02,4.031217800e-03,-3.224135700e-02,3.487420903e-02
-45.000000,-13.000000,1737400.000,1.264609400e-02,3.452460800e-03,-3.238518400e-02,3.493770630e-02
-45.000000,-12.500000,1737400.000,1.261814200e-02,2.869466700e-03,-3.249354200e-02,3.497544308e-02
-45.000000,-12.000000,1737400.000,1.258343800e-02,2.284422300e-03,-3.256629000e-02,3.498749407e-02
-45.000000,-11.500000,1737400.000,1.254222100e-02,1.699497400e-03,-3.260359100e-02,3.497412965e-02
-45.000000,-11.000000,1737400.000,1.249476100e-02,1.116848700e-03,-3.260575900e-02,3.493568267e-02
-45.000000,-10.500000,1737400.000,1.244140400e-02,5.385263400e-04,-3.257337900e-02,3.487267646e-02
-45.000000,-10.000000,1737400.000,1.238241000e-02,-3.348364400e-05,-3.250718800e-02,3.478566472e-02
-45.000000,-9.500000,1737400.000,1.231813500e-02,-5.973151900e-04,-3.240821900e-02,3.467543647e-02
-45.000000,-9.000000,1737400.000,1.224894000e-02,-1.151216400e-03,-3.227754200e-02,3.454274957e-02
-45.000000,-8.500000,1737400.000,1.217512700e-02,-1.693575500e-03,-3.211649700e-02,3.438853435e-02
-45.000000,-8.000000,1737400.000,1.209706500e-02,-2.222930500e-03,-3.192646900e-02,3.421373736e-02
-45.000000,-7.500000,1737400.000,1.201508200e-02,-2.737978800e-03,-3.170900900e-02,3.401940586e-02
-45.000000,-7.000000,1737400.000,1.192950900e-02,-3.237551400e-03,-3.146567800e-02,3.380656469e-02
-45.000000,-6.500000,1737400.000,1.184072300e-02,-3.720673200e-03,-3.119820500e-02,3.357639238e-02
-45.000000,-6.000000,1737400.000,1.174900300e-02,-4.186502500e-03,-3.090826800e-02,3.332997008e-02
-45.000000,-5.500000,1737400.000,1.165468100e-02,-4.634368900e-03,-3.059762800e-02,3.306847144e-02
-45.000000,-5.000000,1737400.000,1.155806700e-02,-5.063726800e-03,-3.026795900e-02,3.279298071e-02
-45.000000,-4.500000,1737400.000,1.145941800e-02,-5.474201500e-03,-2.992108600e-02,3.250471551e-02
-45.000000,-4.000000,1737400.000,1.135904600e-02,-5.865508500e-03,-2.955861600e-02,3.220471853e-02
-45.000000,-3.500000,1737400.000,1.125716600e-02,-6.237545100e-03,-2.918225700e-02,3.189411982e-02
-45.000000,-3.000000,1737400.000,1.115405700e-02,-6.590257800e-03,-2.879361200e-02,3.157398577e-02
-45.000000,-2.500000,1737400.000,1.104993000e-02,-6.923747200e-03,-2.839423100e-02,3.124534497e-02
-45.000000,-2.000000,1737400.000,1.094503900e-02,-7.238193400e-03,-2.798563700e-02,3.090924135e-02
-45.000000,-1.500000,1737400.000,1.083956800e-02,-7.533824900e-03,-2.756922200e-02,3.056659539e-02
-45.000000,-1.000000,1737400.000,1.073363900e-02,-7.810963400e-03,-2.714625800e-02,3.021823090e-02
-45.000000,-0.500000,1737400.000,1.062749300e-02,-8.070022900e-03,-2.671809800e-02,2.986512411e-02
-45.000000,0.000000,1737400.000,1.052129000e-02,-8.311431900e-03,-2.628591300e-02,2.950807797e-02
-45.000000,0.500000,1737400.000,1.041514000e-02,-8.535646500e-03,-2.585080100e-02,2.914783551e-02
-45.000000,1.000000,1737400.000,1.030917500e-02,-8.743220300e-03,-2.541378900e-02,2.878512918e-02
-45.000000,1.500000,1737400.000,1.020354000e-02,-8.934671700e-03,-2.497577700e-02,2.842059154e-02
-45.000000,2.000000,1737400.000,1.009836200e-02,-9.110553000e-03,-2.453773000e-02,2.805493334e-02
-45.000000,2.500000,1737400.000,9.993652500e-03,-9.271484600e-03,-2.410038400e-02,2.768866241e-02
-45.000000,3.000000,1737400.000,9.889589800e-03,-9.418025000e-03,-2.366449600e-02,2.732236359e-02
-45.000000,3.500000,1737400.000,9.786229200e-03,-9.550761100e-03,-2.323072900e-02,2.695652221e-02
-45.000000,4.000000,1737400.000,9.683637100e-03,-9.670301000e-03,-2.279970300e-02,2.659161533e-02
-45.000000,4.500000,1737400.000,9.581847600e-03,-9.777262900e-03,-2.237190700e-02,2.622801739e-02
-45.000000,5.000000,1737400.000,9.480973100e-03,-9.872166300e-03,-2.194787000e-02,2.586614614e-02
-45.000000,5.500000,1737400.000,9.381008500e-03,-9.955631900e-03,-2.152800000e-02,2.550632688e-02
-45.000000,6.000000,1737400.000,9.282040000e-03,-1.002822400e-02,-2.111271700e-02,2.514892368e-02
-45.000000,6.500000,1737400.000,9.184056800e-03,-1.009045600e-02,-2.070233700e-02,2.479417187e-02
-45.000000,7.000000,1737400.000,9.087150100e-03,-1.014289900e-02,-2.029712000e-02,2.444233576e-02
-45.000000,7.500000,1737400.000,8.991296700e-03,-1.018605400e-02,-1.989735900e-02,2.409365077e-02
-45.000000,8.000000,1737400.000,8.896528800e-03,-1.022043400e-02,-1.950327000e-02,2.374832703e-02
-45.000000,8.500000,1737400.000,8.802892900e-03,-1.024652700e-02,-1.911502800e-02,2.340654896e-02
-45.000000,9.000000,1737400.000,8.710374200e-03,-1.026477600e-02,-1.873279000e-02,2.306845609e-02
-45.000000,9.500000,1737400.000,8.619001900e-03,-1.027567200e-02,-1.835667300e-02,2.273420490e-02
-45.000000,10.000000,1737400.000,8.528785900e-03,-1.027960500e-02,-1.798678800e-02,2.240390614e-02
-45.000000,10.500000,1737400.000,8.439711300e-03,-1.027701900e-02,-1.762320700e-02,2.207766453e-02
-45.000000,11.000000,1737400.000,8.351788700e-03,-1.026828800e-02,-1.726597000e-02,2.175554718e-02
-45.000000,11.500000,1737400.000,8.265035200e-03,-1.025379900e-02,-1.691516700e-02,2.143767887e-02
-45.000000,12.000000,1737400.000,8.179430800e-03,-1.023391400e-02,-1.657074100e-02,2.112405125e-02
-45.000000,12.500000,1737400.000,8.094981400e-03,-1.020896800e-02,-1.623274300e-02,2.081474710e-02
-45.000000,13.000000,1737400.000,8.011693200e-03,-1.017929600e-02,-1.590116800e-02,2.050981323e-02
-45.000000,13.500000,1737400.000,7.929544300e-03,-1.014522500e-02,-1.557598400e-02,2.020926868e-02
-45.000000,14.000000,1737400.000,7.848528900e-03,-1.010700800e-02,-1.525715600e-02,1.991310689e-02
-45.000000,14.500000,1737400.000,7.768673100e-03,-1.006496900e-02,-1.494463200e-02,1.962136357e-02
-45.000000,15.000000,1737400.000,7.689921100e-03,-1.001934600e-02,-1.463837200e-02,1.933401447e-02
-45.000000,15.500000,1737400.000,7.612263800e-03,-9.970413400e-03,-1.433830200e-02,1.905105267e-02
