longitude_deg,latitude_deg,radius_m,Bx,By,Bz,Btot
-32.000000,10.500000,1737400.000,-7.566561900e-03,-2.674688800e-02,2.890272400e-02,4.010007894e-02
-32.000000,11.000000,1737400.000,-7.425382300e-03,-2.575918500e-02,2.842001200e-02,3.906877265e-02
-32.000000,11.500000,1737400.000,-7.290635300e-03,-2.481138000e-02,2.794370200e-02,3.807372351e-02
-32.000000,12.000000,1737400.000,-7.161893400e-03,-2.390149000e-02,2.747391500e-02,3.711320448e-02
-32.000000,12.500000,1737400.000,-7.038790700e-03,-2.302775700e-02,2.701075900e-02,3.618567767e-02
-32.000000,13.000000,1737400.000,-6.920958900e-03,-2.218842100e-02,2.655436700e-02,3.528966003e-02
-32.000000,13.500000,1737400.000,-6.808087200e-03,-2.138194300e-02,2.610476900e-02,3.442377815e-02
-32.000000,14.000000,1737400.000,-6.699842900e-03,-2.060677300e-02,2.566200700e-02,3.358668771e-02
-32.000000,14.500000,1737400.000,-6.595952900e-03,-1.986154700e-02,2.522612700e-02,3.277720439e-02
-32.000000,15.000000,1737400.000,-6.496170100e-03,-1.914489500e-02,2.479708800e-02,3.199410577e-02
-32.000000,15.500000,1737400.000,-6.400234100e-03,-1.845553300e-02,2.437490000e-02,3.123628411e-02
-32.000000,16.000000,1737400.000,-6.307921800e-03,-1.779231800e-02,2.395959000e-02,3.050276070e-02
-32.000000,16.500000,1737400.000,-6.219026600e-03,-1.715408300e-02,2.355105600e-02,2.979246707e-02
-32.000000,17.000000,1737400.000,-6.133347300e-03,-1.653976700e-02,2.314931000e-02,2.910450816e-02
-32.000000,17.500000,1737400.000,-6.050715200e-03,-1.594836100e-02,2.275428700e-02,2.843798428e-02
-32.000000,18.000000,1737400.000,-5.970939500e-03,-1.537890200e-02,2.236592000e-02,2.779203344e-02
-32.000000,18.500000,1737400.000,-5.893881900e-03,-1.483044800e-02,2.198417300e-02,2.716585898e-02
-32.000000,19.000000,1737400.000,-5.819388700e-03,-1.430217700e-02,2.160898600e-02,2.655872414e-02
-32.000000,19.500000,1737400.000,-5.747314100e-03,-1.379325400e-02,2.124030900e-02,2.596990954e-02
-32.000000,20.000000,1737400.000,-5.677548700e-03,-1.330285100e-02,2.087799500e-02,2.539864325e-02
-32.000000,20.500000,1737400.000,-5.609950500e-03,-1.283025200e-02,2.052203200e-02,2.484432950e-02
-32.000000,21.000000,1737400.000,-5.544438000e-03,-1.237476900e-02,2.017238900e-02,2.430639789e-02
-32.000000,21.500000,1737400.000,-5.480864100e-03,-1.193567100e-02,1.982888000e-02,2.378412486e-02
-32.000000,22.000000,1737400.000,-5.419167700e-03,-1.151235800e-02,1.949153500e-02,2.327706386e-02
-32.000000,22.500000,1737400.000,-5.359233400e-03,-1.110417800e-02,1.916018900e-02,2.278457799e-02
-32.000000,23.000000,1737400.000,-5.300983800e-03,-1.071052600e-02,1.883477300e-02,2.230615320e-02
-32.000000,23.500000,1737400.000,-5.244353800e-03,-1.033086200e-02,1.851528300e-02,2.184137498e-02
-32.000000,24.000000,1737400.000,-5.189241400e-03,-9.964659800e-03,1.820157700e-02,2.138971894e-02
-32.000000,24.500000,1737400.000,-5.135586000e-03,-9.611386800e-03,1.789353200e-02,2.095069181e-02
-32.000000,25.000000,1737400.000,-5.083322500e-03,-9.270537600e-03,1.759111300e-02,2.052389562e-02
-31.500000,-35.000000,1737400.000,-8.119035500e-03,-7.624699300e-03,-2.844125000e-02,3.054438538e-02
-31.500000,-34.500000,1737400.000,-8.270946300e-03,-8.213291900e-03,-2.933654000e-02,3.156737708e-02
-31.500000,-34.000000,1737400.000,-8.426100900e-03,-8.843865200e-03,-3.026863600e-02,3.264051858e-02
-31.500000,-33.500000,1737400.000,-8.584339200e-03,-9.519792200e-03,-3.123929900e-02,3.376701238e-02
-31.500000,-33.000000,1737400.000,-8.745553900e-03,-1.024474200e-02,-3.225043000e-02,3.495038894e-02
-31.500000,-32.500000,1737400.000,-8.909485300e-03,-1.102274100e-02,-3.330395700e-02,3.619438215e-02
-31.500000,-32.000000,1737400.000,-9.075895000e-03,-1.185820000e-02,-3.440212100e-02,3.750326261e-02
-31.500000,-31.500000,1737400.000,-9.244475500e-03,-1.275602100e-02,-3.554691400e-02,3.888135149e-02
-31.500000,-31.000000,1737400.000,-9.414791100e-03,-1.372152100e-02,-3.674075000e-02,4.033362295e-02
-31.500000,-30.500000,1737400.000,-9.586380800e-03,-1.476057300e-02,-3.798602100e-02,4.186539148e-02
-31.500000,-30.000000,1737400.000,-9.758692200e-03,-1.587969800e-02,-3.928520200e-02,4.348245598e-02
-31.500000,-29.500000,1737400.000,-9.930955200e-03,-1.708609800e-02,-4.064080900e-02,4.519108288e-02
-31.500000,-29.000000,1737400.000,-1.010241500e-02,-1.838763800e-02,-4.205556200e-02,4.699823736e-02
-31.500000,-28.500000,1737400.000,-1.027203500e-02,-1.979316400e-02,-4.353224900e-02,4.891156047e-02
-31.500000,-28.000000,1737400.000,-1.043875000e-02,-2.131239900e-02,-4.507342400e-02,5.093917357e-02
-31.500000,-27.500000,1737400.000,-1.060122000e-02,-2.295617200e-02,-4.668191400e-02,5.309023256e-02
-31.500000,-27.000000,1737400.000,-1.075804300e-02,-2.473642700e-02,-4.836028400e-02,5.537457339e-02
-31.500000,-26.500000,1737400.000,-1.090746900e-02,-2.666651800e-02,-5.011107400e-02,5.780307777e-02
-31.500000,-26.000000,1737400.000,-1.104779100e-02,-2.876118900e-02,-5.193648900e-02,6.038756965e-02
-31.500000,-25.500000,1737400.000,-1.117699400e-02,-3.103673800e-02,-5.383808200e-02,6.314066340e-02
-31.500000,-25.000000,1737400.000,-1.129319200e-02,-3.351127000e-02,-5.581709700e-02,6.607639306e-02
-31.500000,-24.500000,1737400.000,-1.139450000e-02,-3.620467300e-02,-5.787378900e-02,6.920974231e-02
-31.500000,-24.000000,1737400.000,-1.147947600e-02,-3.913878300e-02,-6.000687600e-02,7.255651502e-02
-31.500000,-23.500000,1737400.000,-1.154722500e-02,-4.233743600e-02,-6.221343600e-02,7.613349139e-02
-31.500000,-23.000000,1737400.000,-1.159817000e-02,-4.582626700e-02,-6.448803800e-02,7.995793481e-02
-31.500000,-22.500000,1737400.000,-1.163467000e-02,-4.963272100e-02,-6.682185800e-02,8.404720844e-02
-31.500000,-22.000000,1737400.000,-1.166191200e-02,-5.378554000e-02,-6.920144000e-02,8.841789300e-02
-31.500000,-21.500000,1737400.000,-1.168959400e-02,-5.831427900e-02,-7.160751500e-02,9.308511131e-02
-31.500000,-21.000000,1737400.000,-1.173317500e-02,-6.324821000e-02,-7.401176500e-02,9.805990425e-02
-31.500000,-20.500000,1737400.000,-1.181596700e-02,-6.861487000e-02,-7.637678800e-02,1.033490745e-01
-31.500000,-20.000000,1737400.000,-1.197049900e-02,-7.443853500e-02,-7.865048900e-02,1.089508502e-01
-31.500000,-19.500000,1737400.000,-1.223982500e-02,-8.073727800e-02,-8.076456200e-02,1.148531055e-01
-31.500000,-19.000000,1737400.000,-1.267677500e-02,-8.751987700e-02,-8.263003800e-02,1.210295529e-01
-31.500000,-18.500000,1737400.000,-1.334057100e-02,-9.478119000e-02,-8.413501800e-02,1.274368317e-01
-31.500000,-18.000000,1737400.000,-1.429136700e-02,-1.024969100e-01,-8.514289600e-02,1.340118371e-01
-31.500000,-17.500000,1737400.000,-1.557954500e-02,-1.106166200e-01,-8.549356500e-02,1.406695010e-01
-31.500000,-17.000000,1737400.000,-1.723360500e-02,-1.190543600e-01,-8.500888200e-02,1.473005356e-01
-31.500000,-16.500000,1737400.000,-1.924829600e-02,-1.276798000e-01,-8.350495200e-02,1.537716009e-01
-31.500000,-16.000000,1737400.000,-2.157336100e-02,-1.363093000e-01,-8.080955600e-02,1.599244181e-01
-31.500000,-15.500000,1737400.000,-2.411102500e-02,-1.447030000e-01,-7.678845500e-02,1.655800911e-01
-31.500000,-15.000000,1737400.000,-2.672126700e-02,-1.525688800e-01,-7.137462500e-02,1.705450860e-01
-31.500000,-14.500000,1737400.000,-2.923686200e-02,-1.595834800e-01,-6.459733100e-02,1.746267344e-01
-31.500000,-14.000000,1737400.000,-3.148769200e-02,-1.654246400e-01,-5.659981400e-02,1.776522592e-01
-31.500000,-13.500000,1737400.000,-3.332740800e-02,-1.698167000e-01,-4.763807400e-02,1.794932138e-01
-31.500000,-13.000000,1737400.000,-3.465551500e-02,-1.725734600e-01,-3.805593800e-02,1.800856969e-01
-31.500000,-12.500000,1737400.000,-3.542992500e-02,-1.736266600e-01,-2.823892600e-02,1.794406130e-01
-31.500000,-12.000000,1737400.000,-3.566498300e-02,-1.730313000e-01,-1.856245100e-02,1.776411731e-01
-31.500000,-11.500000,1737400.000,-3.541941600e-02,-1.709468700e-01,-9.345687000e-03,1.748276559e-01
-31.500000,-11.000000,1737400.000,-3.477788700e-02,-1.676024600e-01,-8.250837600e-04,1.711746675e-01
-31.500000,-10.500000,1737400.000,-3.383433400e-02,-1.632583300e-01,6.853188400e-03,1.668682434e-01
-31.500000,-10.000000,1737400.000,-3.267858200e-02,-1.581743400e-01,1.362409300e-02,1.620883323e-01
-31.500000,-9.500000,1737400.000,-3.138860300e-02,-1.525856900e-01,1.948617600e-02,1.569947395e-01
-31.500000,-9.000000,1737400.000,-3.002746000e-02,-1.466934500e-01,2.448188500e-02,1.517233645e-01
-31.500000,-8.500000,1737400.000,-2.864342900e-02,-1.406585100e-01,2.868019400e-02,1.463824306e-01
-31.500000,-8.000000,1737400.000,-2.727137700e-02,-1.346058800e-01,3.216287100e-02,1.410564469e-01
-31.500000,-7.500000,1737400.000,-2.593560900e-02,-1.286284200e-01,3.501504700e-02,1.358086145e-01
-31.500000,-7.000000,1737400.000,-2.465192600e-02,-1.227915400e-01,3.731902300e-02,1.306835461e-01
-31.500000,-6.500000,1737400.000,-2.342978100e-02,-1.171403800e-01,3.915106500e-02,1.257124861e-01
-31.500000,-6.000000,1737400.000,-2.227423700e-02,-1.117033400e-01,4.057975900e-02,1.209152374e-01
-31.500000,-5.500000,1737400.000,-2.118722300e-02,-1.064974100e-01,4.166559500e-02,1.163039920e-01
-31.500000,-5.000000,1737400.000,-2.016819300e-02,-1.015299600e-01,4.246108200e-02,1.118840126e-01
-31.500000,-4.500000,1737400.000,-1.921556700e-02,-9.680265900e-02,4.301159800e-02,1.076568176e-01
-31.500000,-4.000000,1737400.000,-1.832643000e-02,-9.231223900e-02,4.335591900e-02,1.036201873e-01
-31.500000,-3.500000,1737400.000,-1.749770500e-02,-8.805232500e-02,4.352705200e-02,9.976966410e-02
-31.500000,-3.000000,1737400.000,-1.672579300e-02,-8.401480300e-02,4.355330400e-02,9.609958150e-02
-31.500000,-2.500000,1737400.000,-1.600707700e-02,-8.019040500e-02,4.345832400e-02,9.260320455e-02
-31.500000,-2.000000,1737400.000,-1.533796900e-02,-7.656879700e-02,4.326255200e-02,8.927307754e-02
-31.500000,-1.500000,1737400.000,-1.471502800e-02,-7.313961500e-02,4.298315200e-02,8.610160676e-02
-31.500000,-1.000000,1737400.000,-1.413488700e-02,-6.989242100e-02,4.263457700e-02,8.308100083e-02
-31.500000,-0.500000,1737400.000,-1.359434100e-02,-6.681706800e-02,4.222930200e-02,8.020374449e-02
-31.500000,0.000000,1737400.000,-1.309041800e-02,-6.390318300e-02,4.177771900e-02,7.746194966e-02
-31.500000,0.500000,1737400.000,-1.262033500e-02,-6.114168800e-02,4.128867800e-02,7.484873945e-02
-31.500000,1.000000,1737400.000,-1.218155700e-02,-5.852327100e-02,4.076973000e-02,7.235699319e-02
-31.500000,1.500000,1737400.000,-1.177155400e-02,-5.603922200e-02,4.022723100e-02,6.997995427e-02
-31.500000,2.000000,1737400.000,-1.138816700e-02,-5.368146300e-02,3.966648900e-02,6.771130014e-02
-31.500000,2.500000,1737400.000,-1.102937700e-02,-5.144229500e-02,3.909209000e-02,6.554501028e-02
-31.500000,3.000000,1737400.000,-1.069323300e-02,-4.931450600e-02,3.850792000e-02,6.347539395e-02
-31.500000,3.500000,1737400.000,-1.037798600e-02,-4.729134200e-02,3.791709200e-02,6.149698763e-02
-31.500000,4.000000,1737400.000,-1.008203000e-02,-4.536650000e-02,3.732236500e-02,5.960474461e-02
-31.500000,4.500000,1737400.000,-9.803936800e-03,-4.353413700e-02,3.672606900e-02,5.779396513e-02
-31.500000,5.000000,1737400.000,-9.542289200e-03,-4.178862600e-02,3.613000700e-02,5.605998530e-02
-31.500000,5.500000,1737400.000,-9.295914300e-03,-4.012496800e-02,3.553586800e-02,5.439875912e-02
-31.500000,6.000000,1737400.000,-9.063607100e-03,-3.853840000e-02,3.494490300e-02,5.280628271e-02
-31.500000,6.500000,1737400.000,-8.844352300e-03,-3.702442700e-02,3.435815100e-02,5.127878024e-02
-31.500000,7.000000,1737400.000,-8.637188900e-03,-3.557892900e-02,3.377664800e-02,4.981288158e-02
-31.500000,7.500000,1737400.000,-8.441216300e-03,-3.419809800e-02,3.320102800e-02,4.840529206e-02
-31.500000,8.000000,1737400.000,-8.255630700e-03,-3.287830600e-02,3.263193000e-02,4.705296270e-02
-31.500000,8.500000,1737400.000,-8.079697400e-03,-3.161624100e-02,3.206979500e-02,4.575303221e-02
-31.500000,9.000000,1737400.000,-7.912724300e-03,-3.040871000e-02,3.151502500e-02,4.450278250e-02
-31.500000,9.500000,1737400.000,-7.754087400e-03,-2.925291700e-02,3.096792700e-02,4.329978669e-02
-31.500000,10.000000,1737400.000,-7.603223000e-03,-2.814617800e-02,3.042874300e-02,4.214172204e-02
-31.500000,10.500000,1737400.000,-7.459565100e-03,-2.708578900e-02,2.989758200e-02,4.102621707e-02
-31.500000,11.000000,1737400.000,-7.322637400e-03,-2.606949000e-02,2.937459600e-02,3.995129807e-02
-31.500000,11.500000,1737400.000,-7.192007700e-03,-2.509505900e-02,2.885987400e-02,3.891502651e-02
-31.500000,12.000000,1737400.000,-7.067238000e-03,-2.416043400e-02,2.835351000e-02,3.791561622e-02
-31.500000,12.500000,1737400.000,-6.947954700e-03,-2.326366500e-02,2.785539300e-02,3.695125306e-02
-31.500000,13.000000,1737400.000,-6.833814100e-03,-2.240293300e-02,2.736563200e-02,3.602041417e-02
-31.500000,13.500000,1737400.000,-6.724471200e-03,-2.157652200e-02,2.688415200e-02,3.512153817e-02
-31.500000,14.000000,1737400.000,-6.619629900e-03,-2.078281000e-02,2.641092200e-02,3.425319682e-02
-31.500000,14.500000,1737400.000,-6.519013100e-03,-2.002026300e-02,2.594585000e-02,3.341400297e-02
-31.500000,15.000000,1737400.000,-6.422363200e-03,-1.928750600e-02,2.548895200e-02,3.260278072e-02
-31.500000,15.500000,1737400.000,-6.329447000e-03,-1.858315100e-02,2.504007500e-02,3.181824565e-02
-31.500000,16.000000,1737400.000,-6.240028400e-03,-1.790597800e-02,2.459913300e-02,3.105928761e-02
-31.500000,16.500000,1737400.000,-6.153895500e-03,-1.725473600e-02,2.416611100e-02,3.032486216e-02
-31.500000,17.000000,1737400.000,-6.070879300e-03,-1.662829900e-02,2.374088400e-02,2.961394057e-02
-31.500000,17.500000,1737400.000,-5.990800000e-03,-1.602566100e-02,2.332332900e-02,2.892557987e-02
-31.500000,18.000000,1737400.000,-5.913470900e-03,-1.544573200e-02,2.291334400e-02,2.825882355e-02
-31.500000,18.500000,1737400.000,-5.838742900e-03,-1.488752800e-02,2.251086400e-02,2.761283047e-02
-31.500000,19.000000,1737400.000,-5.766507700e-03,-1.435018800e-02,2.211577400e-02,2.698681097e-02
-31.500000,19.500000,1737400.000,-5.696582100e-03,-1.383285400e-02,2.172796600e-02,2.637998112e-02
-31.500000,20.000000,1737400.000,-5.628873600e-03,-1.333467000e-02,2.134731600e-02,2.579157891e-02
-31.500000,20.500000,1737400.000,-5.563259600e-03,-1.285481900e-02,2.097372500e-02,2.522089152e-02
-31.500000,21.000000,1737400.000,-5.499627000e-03,-1.239263900e-02,2.060711000e-02,2.466731402e-02
-31.500000,21.500000,1737400.000,-5.437871000e-03,-1.194732200e-02,2.024733300e-02,2.413013547e-02
-31.500000,22.000000,1737400.000,-5.377910600e-03,-1.151825000e-02,1.989432400e-02,2.360881473e-02
-31.500000,22.500000,1737400.000,-5.319643800e-03,-1.110475000e-02,1.954795000e-02,2.310273646e-02
-31.500000,23.000000,1737400.000,-5.262997900e-03,-1.070622500e-02,1.920808500e-02,2.261134516e-02
-31.500000,23.500000,1737400.000,-5.207879000e-03,-1.032203100e-02,1.887465100e-02,2.213410893e-02
-31.500000,24.000000,1737400.000,-5.154232000e-03,-9.951681800e-03,1.854754800e-02,2.167057025e-02
-31.500000,24.500000,1737400.000,-5.101975100e-03,-9.594568100e-03,1.822665000e-02,2.122019456e-02
-31.500000,25.000000,1737400.000,-5.051055000e-03,-9.250213400e-03,1.791187900e-02,2.078256514e-02
-31.000000,-35.000000,1737400.000,-7.970518400e-03,-7.373807500e-03,-2.899941800e-02,3.096560099e-02
-31.000000,-34.500000,1737400.000,-8.113483000e-03,-7.958953300e-03,-2.993513500e-02,3.202008513e-02
-31.000000,-34.000000,1737400.000,-8.258828900e-03,-8.586763400e-03,-3.091087400e-02,3.312737376e-02
-31.000000,-33.500000,1737400.000,-8.406359700e-03,-9.260780200e-03,-3.192887100e-02,3.429113204e-02
-31.000000,-33.000000,1737400.000,-8.555745700e-03,-9.984773600e-03,-3.299125700e-02,3.551506056e-02
-31.000000,-32.500000,1737400.000,-8.706670300e-03,-1.076307200e-02,-3.410043200e-02,3.680338693e-02
-31.000000,-32.000000,1737400.000,-8.858687200e-03,-1.160024300e-02,-3.525892300e-02,3.816062929e-02
-31.000000,-31.500000,1737400.000,-9.011290000e-03,-1.250146500e-02,-3.646954900e-02,3.959189284e-02
-31.000000,-31.000000,1737400.000,-9.163813700e-03,-1.347237000e-02,-3.773498200e-02,4.110242209e-02
-31.000000,-30.500000,1737400.000,-9.315501900e-03,-1.451927200e-02,-3.905832800e-02,4.269825314e-02
-31.000000,-30.000000,1737400.000,-9.465473700e-03,-1.564909900e-02,-4.044277600e-02,4.438589441e-02
-31.000000,-29.500000,1737400.000,-9.612575200e-03,-1.686954300e-02,-4.189154100e-02,4.617233252e-02
-31.000000,-29.000000,1737400.000,-9.755594700e-03,-1.818927200e-02,-4.340863600e-02,4.806590188e-02
-31.000000,-28.500000,1737400.000,-9.892935900e-03,-1.961772000e-02,-4.499745700e-02,5.007490644e-02
-31.000000,-28.000000,1737400.000,-1.002283500e-02,-2.116561900e-02,-4.666195100e-02,5.220898697e-02
-31.000000,-27.500000,1737400.000,-1.014317900e-02,-2.284492900e-02,-4.840633300e-02,5.447887605e-02
-31.000000,-27.000000,1737400.000,-1.025156800e-02,-2.466891300e-02,-5.023457900e-02,5.689607054e-02
-31.000000,-26.500000,1737400.000,-1.034512800e-02,-2.665250700e-02,-5.215108400e-02,5.947363588e-02
-31.000000,-26.000000,1737400.000,-1.042068000e-02,-2.881236200e-02,-5.416011800e-02,6.222588816e-02
-31.000000,-25.500000,1737400.000,-1.047463900e-02,-3.116729500e-02,-5.626564800e-02,6.516856209e-02
-31.000000,-25.000000,1737400.000,-1.050297000e-02,-3.373808000e-02,-5.847145600e-02,6.831896946e-02
-31.000000,-24.500000,1737400.000,-1.050146300e-02,-3.654818200e-02,-6.078083100e-02,7.169630220e-02
-31.000000,-24.000000,1737400.000,-1.046581100e-02,-3.962357700e-02,-6.319614500e-02,7.532140331e-02
-31.000000,-23.500000,1737400.000,-1.039196000e-02,-4.299297200e-02,-6.571830800e-02,7.921669319e-02
-31.000000,-23.000000,1737400.000,-1.027661100e-02,-4.668828100e-02,-6.834630700e-02,8.340636664e-02
-31.000000,-22.500000,1737400.000,-1.011817300e-02,-5.074398600e-02,-7.107603500e-02,8.791548380e-02
-31.000000,-22.000000,1737400.000,-9.918283700e-03,-5.519736900e-02,-7.389925400e-02,9.276972371e-02
-31.000000,-21.500000,1737400.000,-9.683444200e-03,-6.008774000e-02,-7.680177700e-02,9.799397196e-02
-31.000000,-21.000000,1737400.000,-9.427554900e-03,-6.545555600e-02,-7.976071500e-02,1.036102324e-01
-31.000000,-20.500000,1737400.000,-9.175860300e-03,-7.134139500e-02,-8.274199800e-02,1.096358941e-01
-31.000000,-20.000000,1737400.000,-8.967701300e-03,-7.778315200e-02,-8.569523700e-02,1.160789044e-01
-31.000000,-19.500000,1737400.000,-8.860367400e-03,-8.481390800e-02,-8.854963600e-02,1.229347109e-01
-31.000000,-19.000000,1737400.000,-8.930554600e-03,-9.245821800e-02,-9.120783200e-02,1.301812026e-01
-31.000000,-18.500000,1737400.000,-9.271936500e-03,-1.007266300e-01,-9.353908900e-02,1.377729435e-01
-31.000000,-18.000000,1737400.000,-9.988097500e-03,-1.096098600e-01,-9.537582100e-02,1.456386993e-01
-31.000000,-17.500000,1737400.000,-1.117704900e-02,-1.190691700e-01,-9.651082000e-02,1.536773635e-01
-31.000000,-17.000000,1737400.000,-1.291142000e-02,-1.290239100e-01,-9.670142800e-02,1.617561136e-01
-31.000000,-16.500000,1737400.000,-1.521605900e-02,-1.393361500e-01,-9.568189800e-02,1.697089177e-01
-31.000000,-16.000000,1737400.000,-1.804678300e-02,-1.497930300e-01,-9.318718300e-02,1.773343996e-01
-31.000000,-15.500000,1737400.000,-2.128054800e-02,-1.600935200e-01,-8.898896000e-02,1.843958564e-01
-31.000000,-15.000000,1737400.000,-2.472027400e-02,-1.698477600e-01,-8.294513800e-02,1.906285641e-01
-31.000000,-14.500000,1737400.000,-2.811575500e-02,-1.785979700e-01,-7.504970600e-02,1.957554314e-01
-31.000000,-14.000000,1737400.000,-3.120353600e-02,-1.858702200e-01,-6.547356400e-02,1.995198911e-01
-31.000000,-13.500000,1737400.000,-3.375335800e-02,-1.912485700e-01,-5.457046600e-02,2.017256564e-01
-31.000000,-13.000000,1737400.000,-3.560939800e-02,-1.944535800e-01,-4.283899800e-02,2.022755639e-01
-31.000000,-12.500000,1737400.000,-3.671053800e-02,-1.953936500e-01,-3.084507200e-02,2.011908560e-01
-31.000000,-12.000000,1737400.000,-3.708695200e-02,-1.941741300e-01,-1.912939400e-02,1.986075741e-01
-31.000000,-11.500000,1737400.000,-3.683551400e-02,-1.910565500e-01,-8.132209100e-03,1.947449440e-01
-31.000000,-11.000000,1737400.000,-3.608682400e-02,-1.863978500e-01,1.845779800e-03,1.898679127e-01
-31.000000,-10.500000,1737400.000,-3.497777900e-02,-1.805836000e-01,1.064562800e-02,1.842476893e-01
-31.000000,-10.000000,1737400.000,-3.363183900e-02,-1.739765600e-01,1.822585800e-02,1.781323270e-01
-31.000000,-9.500000,1737400.000,-3.215010100e-02,-1.668893700e-01,2.462857400e-02,1.717330995e-01
-31.000000,-9.000000,1737400.000,-3.060956700e-02,-1.595730800e-01,2.994677400e-02,1.652190144e-01
-31.000000,-8.500000,1737400.000,-2.906568500e-02,-1.522179700e-01,3.429826000e-02,1.587182884e-01
-31.000000,-8.000000,1737400.000,-2.755575100e-02,-1.449614000e-01,3.780735300e-02,1.523237435e-01
-31.000000,-7.500000,1737400.000,-2.610384300e-02,-1.378983700e-01,4.059450000e-02,1.461002550e-01
-31.000000,-7.000000,1737400.000,-2.472417800e-02,-1.310902500e-01,4.276965600e-02,1.400899072e-01
-31.000000,-6.500000,1737400.000,-2.342382300e-02,-1.245744400e-01,4.443029700e-02,1.343187175e-01
-31.000000,-6.000000,1737400.000,-2.220538100e-02,-1.183697400e-01,4.566081600e-02,1.287997842e-01
-31.000000,-5.500000,1737400.000,-2.106831600e-02,-1.124830500e-01,4.653327200e-02,1.235380746e-01
-31.000000,-5.000000,1737400.000,-2.001017300e-02,-1.069119600e-01,4.710847500e-02,1.185317790e-01
-31.000000,-4.500000,1737400.000,-1.902732300e-02,-1.016493700e-01,4.743769000e-02,1.137759547e-01
-31.000000,-4.000000,1737400.000,-1.811536800e-02,-9.668356900e-02,4.756382900e-02,1.092620561e-01
-31.000000,-3.500000,1737400.000,-1.726989400e-02,-9.200123000e-02,4.752253000e-02,1.049803144e-01
-31.000000,-3.000000,1737400.000,-1.648619200e-02,-8.758781900e-02,4.734395100e-02,1.009201182e-01
-31.000000,-2.500000,1737400.000,-1.575974700e-02,-8.342800300e-02,4.705279700e-02,9.706990788e-02
-31.000000,-2.000000,1737400.000,-1.508620700e-02,-7.950683700e-02,4.667016100e-02,9.341859932e-02
-31.000000,-1.500000,1737400.000,-1.446145700e-02,-7.580958300e-02,4.621334700e-02,8.995498905e-02
-31.000000,-1.000000,1737400.000,-1.388166800e-02,-7.232195900e-02,4.569691400e-02,8.666818568e-02
-31.000000,-0.500000,1737400.000,-1.334320200e-02,-6.903057500e-02,4.513319200e-02,8.354798827e-02
-31.000000,0.000000,1737400.000,-1.284270200e-02,-6.592262500e-02,4.453215000e-02,8.058436489e-02
-31.000000,0.500000,1737400.000,-1.237716000e-02,-6.298606800e-02,4.390240100e-02,7.776798612e-02
-31.000000,1.000000,1737400.000,-1.194368900e-02,-6.020940800e-02,4.325106000e-02,7.508980430e-02
-31.000000,1.500000,1737400.000,-1.153965900e-02,-5.758226300e-02,4.258394200e-02,7.254152506e-02
-31.000000,2.000000,1737400.000,-1.116270700e-02,-5.509479700e-02,4.190613000e-02,7.011537931e-02
-31.000000,2.500000,1737400.000,-1.081065800e-02,-5.273780600e-02,4.122158500e-02,6.780387583e-02
-31.000000,3.000000,1737400.000,-1.048146700e-02,-5.050288500e-02,4.053381800e-02,6.560025111e-02
-31.000000,3.500000,1737400.000,-1.017330000e-02,-4.838205900e-02,3.984557100e-02,6.349794638e-02
-31.000000,4.000000,1737400.000,-9.884502700e-03,-4.636812200e-02,3.915916400e-02,6.149102582e-02
-31.000000,4.500000,1737400.000,-9.613538200e-03,-4.445420200e-02,3.847643400e-02,5.957375400e-02
-31.000000,5.000000,1737400.000,-9.358960200e-03,-4.263414400e-02,3.779904500e-02,5.774104410e-02
-31.000000,5.500000,1737400.000,-9.119538600e-03,-4.090208600e-02,3.712822500e-02,5.598796045e-02
-31.000000,6.000000,1737400.000,-8.894091500e-03,-3.925268700e-02,3.646486600e-02,5.430989553e-02
-31.000000,6.500000,1737400.000,-8.681501300e-03,-3.768089800e-02,3.580986300e-02,5.270260740e-02
-31.000000,7.000000,1737400.000,-8.480837600e-03,-3.618222500e-02,3.516383100e-02,5.116222262e-02
-31.000000,7.500000,1737400.000,-8.291173700e-03,-3.475226800e-02,3.452713800e-02,4.968487648e-02
-31.000000,8.000000,1737400.000,-8.111723700e-03,-3.338719900e-02,3.390026500e-02,4.826730866e-02
-31.000000,8.500000,1737400.000,-7.941714500e-03,-3.208329500e-02,3.328346800e-02,4.690626706e-02
-31.000000,9.000000,1737400.000,-7.780443900e-03,-3.083704800e-02,3.267685000e-02,4.559863334e-02
-31.000000,9.500000,1737400.000,-7.627323300e-03,-2.964539500e-02,3.208055000e-02,4.434170941e-02
-31.000000,10.000000,1737400.000,-7.481748700e-03,-2.850542000e-02,3.149461700e-02,4.313289270e-02
-31.000000,10.500000,1737400.000,-7.343180900e-03,-2.741424900e-02,3.091912900e-02,4.196970207e-02
-31.000000,11.000000,1737400.000,-7.211163600e-03,-2.636930300e-02,3.035391300e-02,4.084973752e-02
-31.000000,11.500000,1737400.000,-7.085230700e-03,-2.536836100e-02,2.979904800e-02,3.977106355e-02
-31.000000,12.000000,1737400.000,-6.964971800e-03,-2.440906100e-02,2.925438400e-02,3.873153850e-02
-31.000000,12.500000,1737400.000,-6.850022800e-03,-2.348937700e-02,2.871982400e-02,3.772932460e-02
-31.000000,13.000000,1737400.000,-6.740014500e-03,-2.260732300e-02,2.819529000e-02,3.676266077e-02
-31.000000,13.500000,1737400.000,-6.634641000e-03,-2.176107300e-02,2.768063200e-02,3.582987786e-02
