longitude_deg,latitude_deg,radius_m,Br,Btheta,Bphi,Btot
-6.000000,-0.600000,1737400.000,-4.929298700e-03,-1.451851000e-02,9.724139000e-02,9.844273994e-02
-6.000000,-0.450000,1737400.000,-4.972541000e-03,-1.100663700e-02,9.851294600e-02,9.925055542e-02
-6.000000,-0.300000,1737400.000,-5.003717500e-03,-7.394553700e-03,9.943403900e-02,9.983408599e-02
-6.000000,-0.150000,1737400.000,-5.022756800e-03,-3.714493900e-03,9.999171100e-02,1.001866649e-01
-6.000000,0.000000,1737400.000,-5.029147300e-03,-9.822660000e-08,1.001787000e-01,1.003048566e-01
-6.000000,0.150000,1737400.000,-5.022947000e-03,3.714297800e-03,9.999172100e-02,1.001866771e-01
-6.000000,0.300000,1737400.000,-5.004077400e-03,7.394357600e-03,9.943391900e-02,9.983396998e-02
-6.000000,0.450000,1737400.000,-4.973108900e-03,1.100644400e-02,9.851311200e-02,9.925072724e-02
-6.000000,0.600000,1737400.000,-4.930023100e-03,1.451831100e-02,9.724134400e-02,9.844270143e-02
-6.000000,0.750000,1737400.000,-4.875620100e-03,1.789994300e-02,9.563569100e-02,9.741850452e-02
-6.000000,0.900000,1737400.000,-4.810034800e-03,2.112369200e-02,9.371745000e-02,9.618891429e-02
-6.000000,1.050000,1737400.000,-4.734530000e-03,2.416520100e-02,9.151086600e-02,9.476608734e-02
-6.000000,1.200000,1737400.000,-4.649532400e-03,2.700364800e-02,8.904350900e-02,9.316416506e-02
-6.000000,1.350000,1737400.000,-4.556100800e-03,2.962184700e-02,8.634517900e-02,9.139858758e-02
-6.000000,1.500000,1737400.000,-4.455050500e-03,3.200655900e-02,8.344682600e-02,8.948541816e-02
-6.000000,1.650000,1737400.000,-4.347416300e-03,3.414840700e-02,8.038067300e-02,8.744178819e-02
-6.000000,1.800000,1737400.000,-4.233992600e-03,3.604190500e-02,7.717885500e-02,8.528494163e-02
-6.000000,1.950000,1737400.000,-4.115907200e-03,3.768544200e-02,7.387316600e-02,8.303239058e-02
-6.000000,2.100000,1737400.000,-3.994038500e-03,3.908053900e-02,7.049444100e-02,8.070134499e-02
-6.000000,2.250000,1737400.000,-3.869347700e-03,4.023179400e-02,6.707187300e-02,7.830839832e-02
-6.000000,2.400000,1737400.000,-3.742629700e-03,4.114709100e-02,6.363299600e-02,7.586994500e-02
-6.000000,2.550000,1737400.000,-3.614763800e-03,4.183583500e-02,6.020363800e-02,7.340150977e-02
-6.000000,2.700000,1737400.000,-3.486532100e-03,4.231014400e-02,5.680628600e-02,7.091726391e-02
-6.000000,2.850000,1737400.000,-3.358559800e-03,4.258310800e-02,5.346144600e-02,6.843045535e-02
-6.000000,3.000000,1737400.000,-3.231437800e-03,4.266913300e-02,5.018717300e-02,6.595338835e-02
-6.000000,3.150000,1737400.000,-3.105868800e-03,4.258323300e-02,4.699845900e-02,6.349671883e-02
-6.000000,3.300000,1737400.000,-2.982235000e-03,4.234115200e-02,4.390808500e-02,6.107034310e-02
-6.000000,3.450000,1737400.000,-2.861111400e-03,4.195866600e-02,4.092686300e-02,5.868324911e-02
-6.000000,3.600000,1737400.000,-2.742583900e-03,4.145105100e-02,3.806237600e-02,5.634230970e-02
-6.000000,3.750000,1737400.000,-2.627201100e-03,4.083341800e-02,3.532098800e-02,5.405406927e-02
-6.000000,3.900000,1737400.000,-2.515054500e-03,4.012036500e-02,3.270632800e-02,5.182347999e-02
-6.000000,4.050000,1737400.000,-2.406349800e-03,3.932566600e-02,3.022116200e-02,4.965498120e-02
-6.000000,4.200000,1737400.000,-2.301254000e-03,3.846249000e-02,2.786631700e-02,4.755197714e-02
-6.000000,4.350000,1737400.000,-2.199894200e-03,3.754269300e-02,2.564115800e-02,4.551661582e-02
-6.000000,4.500000,1737400.000,-2.102284300e-03,3.657763500e-02,2.354432200e-02,4.355086773e-02
-6.000000,4.650001,1737400.000,-2.008446800e-03,3.557758200e-02,2.157311100e-02,4.165569970e-02
-6.000000,4.800000,1737400.000,-1.918368500e-03,3.455172400e-02,1.972443500e-02,3.983158427e-02
-6.000000,4.950000,1737400.000,-1.832014100e-03,3.350846400e-02,1.799442000e-02,3.807850557e-02
-6.000000,5.100000,1737400.000,-1.749373300e-03,3.245523800e-02,1.637879900e-02,3.639598655e-02
-6.000000,5.250000,1737400.000,-1.670333200e-03,3.139859000e-02,1.487255300e-02,3.478295990e-02
-6.000000,5.400001,1737400.000,-1.594867800e-03,3.034445300e-02,1.347115200e-02,3.323855243e-02
-6.000000,5.550001,1737400.000,-1.522791300e-03,2.929765700e-02,1.216910800e-02,3.176096328e-02
-6.000000,5.700000,1737400.000,-1.454055800e-03,2.826263100e-02,1.096154000e-02,3.034873883e-02
-6.000000,5.850000,1737400.000,-1.388588500e-03,2.724302600e-02,9.843099700e-03,2.899995268e-02
-6.000000,6.000000,1737400.000,-1.326179600e-03,2.624181100e-02,8.808755300e-03,2.771255251e-02
-5.850006,-6.000000,1737400.000,-1.352402400e-03,-2.724283000e-02,8.457087000e-03,2.855736506e-02
-5.850006,-5.850000,1737400.000,-1.417925300e-03,-2.832826800e-02,9.514150700e-03,2.991689061e-02
-5.850006,-5.700000,1737400.000,-1.486867800e-03,-2.943764300e-02,1.066106000e-02,3.134395957e-02
-5.850006,-5.550000,1737400.000,-1.559382500e-03,-3.056798800e-02,1.190352700e-02,3.284094273e-02
-5.850006,-5.400000,1737400.000,-1.635569400e-03,-3.171567600e-02,1.324770400e-02,3.441018530e-02
-5.850006,-5.250000,1737400.000,-1.715585900e-03,-3.287640800e-02,1.469972400e-02,3.605389471e-02
-5.850006,-5.100000,1737400.000,-1.799545500e-03,-3.404504400e-02,1.626549000e-02,3.777392685e-02
-5.850006,-4.950000,1737400.000,-1.887521400e-03,-3.521566200e-02,1.795076700e-02,3.957190447e-02
-5.850006,-4.800000,1737400.000,-1.979740300e-03,-3.638146400e-02,1.976173000e-02,4.144944230e-02
-5.850006,-4.650000,1737400.000,-2.076143900e-03,-3.753445000e-02,2.170322600e-02,4.340708847e-02
-5.850006,-4.500000,1737400.000,-2.176868700e-03,-3.866593000e-02,2.378087100e-02,4.544582187e-02
-5.850006,-4.350000,1737400.000,-2.281915900e-03,-3.976573300e-02,2.599857200e-02,4.756518062e-02
-5.850006,-4.200000,1737400.000,-2.391295700e-03,-4.082291100e-02,2.836011900e-02,4.976469338e-02
-5.850006,-4.050000,1737400.000,-2.504994500e-03,-4.182521800e-02,3.086803100e-02,5.204285922e-02
-5.850006,-3.900000,1737400.000,-2.622959600e-03,-4.275916100e-02,3.352394000e-02,5.439742935e-02
-5.850006,-3.750000,1737400.000,-2.744945900e-03,-4.361032700e-02,3.632767900e-02,5.682513186e-02
-5.850006,-3.600000,1737400.000,-2.870928400e-03,-4.436329400e-02,3.927802000e-02,5.932206115e-02
-5.850006,-3.450000,1737400.000,-3.000638200e-03,-4.500147000e-02,4.237077900e-02,6.188229993e-02
-5.850006,-3.300000,1737400.000,-3.133578500e-03,-4.550762700e-02,4.560113700e-02,6.449982267e-02
-5.850006,-3.150000,1737400.000,-3.269684800e-03,-4.586407800e-02,4.896057000e-02,6.716652369e-02
-5.850006,-3.000000,1737400.000,-3.408333600e-03,-4.605249200e-02,5.243864100e-02,6.987316958e-02
-5.850006,-2.850000,1737400.000,-3.549051100e-03,-4.605459800e-02,5.602171900e-02,7.260891653e-02
-5.850006,-2.700000,1737400.000,-3.691109600e-03,-4.585264900e-02,5.969372400e-02,7.536199570e-02
-5.850006,-2.550000,1737400.000,-3.833947200e-03,-4.542929200e-02,6.343524100e-02,7.811881671e-02
-5.850006,-2.400000,1737400.000,-3.976722100e-03,-4.476841300e-02,6.722376900e-02,8.086445597e-02
-5.850006,-2.250000,1737400.000,-4.118552400e-03,-4.385550200e-02,7.103366300e-02,8.358258676e-02
-5.850006,-2.100000,1737400.000,-4.258567000e-03,-4.267819500e-02,7.483622700e-02,8.625557717e-02
-5.850006,-1.950000,1737400.000,-4.395700400e-03,-4.122670200e-02,7.860053300e-02,8.886510523e-02
-5.850006,-1.800000,1737400.000,-4.528896400e-03,-3.949457300e-02,8.229285800e-02,9.139172105e-02
-5.850006,-1.650000,1737400.000,-4.657127000e-03,-3.747841400e-02,8.587780600e-02,9.381533942e-02
-5.850006,-1.500000,1737400.000,-4.779191400e-03,-3.517928900e-02,8.931882900e-02,9.611595216e-02
-5.850006,-1.350000,1737400.000,-4.894054900e-03,-3.260241000e-02,9.257837700e-02,9.827321506e-02
-5.850006,-1.200000,1737400.000,-5.000277500e-03,-2.975757500e-02,9.561896900e-02,1.002671595e-01
-5.850006,-1.050000,1737400.000,-5.097259700e-03,-2.665926700e-02,9.840375100e-02,1.020783855e-01
-5.850006,-0.900000,1737400.000,-5.183485300e-03,-2.332664200e-02,1.008981300e-01,1.036891189e-01
-5.850006,-0.750000,1737400.000,-5.258521400e-03,-1.978326600e-02,1.030695400e-01,1.050826329e-01
-5.850006,-0.600000,1737400.000,-5.320873300e-03,-1.605702100e-02,1.048892500e-01,1.062445028e-01
-5.850006,-0.450000,1737400.000,-5.370440300e-03,-1.217958400e-02,1.063316600e-01,1.071615874e-01
-5.850006,-0.300000,1737400.000,-5.405970100e-03,-8.185769100e-03,1.073768400e-01,1.078240098e-01
-5.850006,-0.150000,1737400.000,-5.427851800e-03,-4.112907800e-03,1.080098300e-01,1.082243086e-01
-5.850006,0.000000,1737400.000,-5.435033600e-03,-1.023832200e-07,1.082221000e-01,1.083584908e-01
-5.850006,0.150000,1737400.000,-5.428097000e-03,4.112704700e-03,1.080101800e-01,1.082246624e-01
-5.850006,0.300000,1737400.000,-5.406408200e-03,8.185566600e-03,1.073768900e-01,1.078240662e-01
-5.850006,0.450000,1737400.000,-5.371079300e-03,1.217937900e-02,1.063316300e-01,1.071615664e-01
-5.850006,0.600000,1737400.000,-5.321687800e-03,1.605683600e-02,1.048891300e-01,1.062443972e-01
-5.850006,0.750000,1737400.000,-5.259563200e-03,1.978303600e-02,1.030696900e-01,1.050827889e-01
-5.850006,0.900000,1737400.000,-5.184722500e-03,2.332643300e-02,1.008983300e-01,1.036893284e-01
-5.850006,1.050000,1737400.000,-5.098664600e-03,2.665912900e-02,9.840383900e-02,1.020785044e-01
-5.850006,1.200000,1737400.000,-5.001825500e-03,2.975744300e-02,9.561904200e-02,1.002672672e-01
-5.850006,1.350000,1737400.000,-4.895737700e-03,3.260226200e-02,9.257842900e-02,9.827329877e-02
-5.850006,1.500000,1737400.000,-4.781016100e-03,3.517911500e-02,8.931906900e-02,9.611620225e-02
-5.850006,1.650000,1737400.000,-4.659053200e-03,3.747816400e-02,8.587804200e-02,9.381555122e-02
-5.850006,1.800000,1737400.000,-4.530902200e-03,3.949433100e-02,8.229295200e-02,9.139180053e-02
-5.850006,1.950000,1737400.000,-4.397780300e-03,4.122657600e-02,7.860053700e-02,8.886515322e-02
-5.850006,2.100000,1737400.000,-4.260683700e-03,4.267804000e-02,7.483611400e-02,8.625550697e-02
-5.850006,2.250000,1737400.000,-4.120721200e-03,4.385539100e-02,7.103359800e-02,8.358258017e-02
-5.850006,2.400000,1737400.000,-3.978935300e-03,4.476814900e-02,6.722395400e-02,8.086457248e-02
-5.850006,2.550000,1737400.000,-3.836215500e-03,4.542917200e-02,6.343566800e-02,7.811920502e-02
-5.850006,2.700000,1737400.000,-3.693368000e-03,4.585255000e-02,5.969411300e-02,7.536235423e-02
-5.850006,2.850000,1737400.000,-3.551288800e-03,4.605450500e-02,5.602191200e-02,7.260911587e-02
-5.850006,3.000000,1737400.000,-3.410544800e-03,4.605232000e-02,5.243871800e-02,6.987322190e-02
-5.850006,3.150000,1737400.000,-3.271883300e-03,4.586387100e-02,4.896081600e-02,6.716666872e-02
-5.850006,3.300000,1737400.000,-3.135741200e-03,4.550755000e-02,4.560132700e-02,6.450000778e-02
-5.850006,3.450000,1737400.000,-3.002776900e-03,4.500140800e-02,4.237113300e-02,6.188260097e-02
-5.850006,3.600000,1737400.000,-2.872978800e-03,4.436322800e-02,3.927796600e-02,5.932207531e-02
-5.850006,3.750000,1737400.000,-2.746971300e-03,4.361035100e-02,3.632778300e-02,5.682531463e-02
-5.850006,3.900000,1737400.000,-2.624937500e-03,4.275912600e-02,3.352409400e-02,5.439759215e-02
-5.850006,4.050000,1737400.000,-2.506925500e-03,4.182520000e-02,3.086823800e-02,5.204306051e-02
-5.850006,4.200000,1737400.000,-2.393158800e-03,4.082297500e-02,2.836018600e-02,4.976487362e-02
-5.850006,4.350000,1737400.000,-2.283719800e-03,3.976575000e-02,2.599867500e-02,4.756533770e-02
-5.850006,4.500000,1737400.000,-2.178604900e-03,3.866585000e-02,2.378098400e-02,4.544589614e-02
-5.850006,4.650001,1737400.000,-2.077850400e-03,3.753453900e-02,2.170348300e-02,4.340737558e-02
-5.850006,4.800000,1737400.000,-1.981361200e-03,3.638146600e-02,1.976179500e-02,4.144955250e-02
-5.850006,4.950000,1737400.000,-1.889096200e-03,3.521565600e-02,1.795098600e-02,3.957207362e-02
-5.850006,5.100000,1737400.000,-1.801033600e-03,3.404506100e-02,1.626551200e-02,3.777402257e-02
-5.850006,5.250000,1737400.000,-1.717026000e-03,3.287635100e-02,1.469991900e-02,3.605399079e-02
-5.850006,5.400001,1737400.000,-1.636971000e-03,3.171569700e-02,1.324790100e-02,3.441034715e-02
-5.850006,5.550001,1737400.000,-1.560706200e-03,3.056795200e-02,1.190362400e-02,3.284100726e-02
-5.850006,5.700000,1737400.000,-1.488148800e-03,2.943777700e-02,1.066110000e-02,3.134415982e-02
-5.850006,5.850000,1737400.000,-1.419155000e-03,2.832830300e-02,9.514299900e-03,2.991702950e-02
-5.850006,6.000000,1737400.000,-1.353568300e-03,2.724278900e-02,8.457224300e-03,2.855742185e-02
-5.699997,-6.000000,1737400.000,-1.379572900e-03,-2.826251400e-02,8.047697600e-03,2.941833367e-02
-5.699997,-5.850000,1737400.000,-1.448412300e-03,-2.943766100e-02,9.124676900e-03,3.085341978e-02
-5.699997,-5.700000,1737400.000,-1.521000900e-03,-3.064295600e-02,1.029742400e-02,3.236265034e-02
-5.699997,-5.550000,1737400.000,-1.597502600e-03,-3.187568800e-02,1.157241300e-02,3.394896527e-02
-5.699997,-5.400000,1737400.000,-1.678102400e-03,-3.313217600e-02,1.295697300e-02,3.561516901e-02
-5.699997,-5.250000,1737400.000,-1.762940900e-03,-3.440828800e-02,1.445782200e-02,3.736397812e-02
-5.699997,-5.100000,1737400.000,-1.852177600e-03,-3.569889700e-02,1.608203300e-02,3.919787742e-02
-5.699997,-4.950000,1737400.000,-1.945969000e-03,-3.699796600e-02,1.783658300e-02,4.111909504e-02
-5.699997,-4.800000,1737400.000,-2.044471400e-03,-3.829837800e-02,1.972890200e-02,4.312974837e-02
-5.699997,-4.650000,1737400.000,-2.147714500e-03,-3.959188100e-02,2.176504900e-02,4.523104107e-02
-5.699997,-4.500000,1737400.000,-2.255899300e-03,-4.086924000e-02,2.395167500e-02,4.742432493e-02
-5.699997,-4.350000,1737400.000,-2.369062100e-03,-4.211966200e-02,2.629441600e-02,4.970990540e-02
-5.699997,-4.200000,1737400.000,-2.487209600e-03,-4.333129600e-02,2.879807500e-02,5.208758536e-02
-5.699997,-4.050000,1737400.000,-2.610395800e-03,-4.449069800e-02,3.146689000e-02,5.455640697e-02
-5.699997,-3.900000,1737400.000,-2.738526900e-03,-4.558325600e-02,3.430343600e-02,5.711443319e-02
-5.699997,-3.750000,1737400.000,-2.871474000e-03,-4.659293200e-02,3.730872800e-02,5.975857980e-02
-5.699997,-3.600000,1737400.000,-3.009159100e-03,-4.750230800e-02,4.048269900e-02,6.248498397e-02
-5.699997,-3.450000,1737400.000,-3.151324600e-03,-4.829270000e-02,4.382219700e-02,6.528782942e-02
-5.699997,-3.300000,1737400.000,-3.297519800e-03,-4.894456700e-02,4.732270200e-02,6.816071009e-02
-5.699997,-3.150000,1737400.000,-3.447580600e-03,-4.943746000e-02,5.097611900e-02,7.109509808e-02
-5.699997,-3.000000,1737400.000,-3.600897700e-03,-4.975017800e-02,5.477170400e-02,7.408094380e-02
-5.699997,-2.850000,1737400.000,-3.757062100e-03,-4.986139200e-02,5.869582600e-02,7.710689929e-02
-5.699997,-2.700000,1737400.000,-3.915099100e-03,-4.974986100e-02,6.273102400e-02,8.015957861e-02
-5.699997,-2.550000,1737400.000,-4.074556100e-03,-4.939505900e-02,6.685639600e-02,8.322410436e-02
-5.699997,-2.400000,1737400.000,-4.234321000e-03,-4.877745600e-02,7.104712500e-02,8.628362335e-02
-5.699997,-2.250000,1737400.000,-4.393529000e-03,-4.787909800e-02,7.527447000e-02,8.931940974e-02
-5.699997,-2.100000,1737400.000,-4.551074500e-03,-4.668460700e-02,7.950670400e-02,9.231186701e-02
-5.699997,-1.950000,1737400.000,-4.705853300e-03,-4.518122100e-02,8.370828400e-02,9.523951174e-02
-5.699997,-1.800000,1737400.000,-4.856480200e-03,-4.335991600e-02,8.784113400e-02,9.808023520e-02
-5.699997,-1.650000,1737400.000,-5.001986100e-03,-4.121561800e-02,9.186465300e-02,1.008110188e-01
-5.699997,-1.500000,1737400.000,-5.140656200e-03,-3.874810300e-02,9.573559700e-02,1.034076707e-01
-5.699997,-1.350000,1737400.000,-5.271287800e-03,-3.596201700e-02,9.941050300e-02,1.058465930e-01
-5.699997,-1.200000,1737400.000,-5.392569600e-03,-3.286764600e-02,1.028458200e-01,1.081046930e-01
-5.699997,-1.050000,1737400.000,-5.503392200e-03,-2.948060600e-02,1.059981200e-01,1.101589529e-01
-5.699997,-0.900000,1737400.000,-5.602198000e-03,-2.582233600e-02,1.088263900e-01,1.119882173e-01
-5.699997,-0.750000,1737400.000,-5.688039500e-03,-2.191953700e-02,1.112918000e-01,1.135723762e-01
-5.699997,-0.600000,1737400.000,-5.759649000e-03,-1.780421900e-02,1.133598900e-01,1.148939878e-01
-5.699997,-0.450000,1737400.000,-5.816476100e-03,-1.351272200e-02,1.150015600e-01,1.159387073e-01
-5.699997,-0.300000,1737400.000,-5.857426500e-03,-9.085559200e-03,1.161916600e-01,1.166934389e-01
-5.699997,-0.150000,1737400.000,-5.882475900e-03,-4.566168300e-03,1.169131100e-01,1.171500265e-01
-5.699997,0.000000,1737400.000,-5.890864400e-03,-1.020773700e-07,1.171549200e-01,1.173029308e-01
-5.699997,0.150000,1737400.000,-5.882725600e-03,4.565961300e-03,1.169132300e-01,1.171501507e-01
-5.699997,0.300000,1737400.000,-5.857942200e-03,9.085350700e-03,1.161917600e-01,1.166935481e-01
-5.699997,0.450000,1737400.000,-5.817201000e-03,1.351253200e-02,1.150014700e-01,1.159386323e-01
-5.699997,0.600000,1737400.000,-5.760640000e-03,1.780401500e-02,1.133601500e-01,1.148942624e-01
-5.699997,0.750000,1737400.000,-5.689227400e-03,2.191934800e-02,1.112917400e-01,1.135723405e-01
-5.699997,0.900000,1737400.000,-5.603593100e-03,2.582215000e-02,1.088263800e-01,1.119882345e-01
-5.699997,1.050000,1737400.000,-5.504987100e-03,2.948043700e-02,1.059982400e-01,1.101591028e-01
-5.699997,1.200000,1737400.000,-5.394345400e-03,3.286744900e-02,1.028459400e-01,1.081048359e-01
-5.699997,1.350000,1737400.000,-5.273229700e-03,3.596184500e-02,9.941071300e-02,1.058468285e-01
-5.699997,1.500000,1737400.000,-5.142714800e-03,3.874788500e-02,9.573558600e-02,1.034076812e-01
-5.699997,1.650000,1737400.000,-5.004149000e-03,4.121541900e-02,9.186456400e-02,1.008109636e-01
-5.699997,1.800000,1737400.000,-4.858770400e-03,4.335970600e-02,8.784134700e-02,9.808044656e-02
-5.699997,1.950000,1737400.000,-4.708198300e-03,4.518104400e-02,8.370823600e-02,9.523950148e-02
-5.699997,2.100000,1737400.000,-4.553481000e-03,4.668439300e-02,7.950668800e-02,9.231186368e-02
-5.699997,2.250000,1737400.000,-4.395983400e-03,4.787895700e-02,7.527441200e-02,8.931940604e-02
-5.699997,2.400000,1737400.000,-4.236799600e-03,4.877743800e-02,7.104704200e-02,8.628366651e-02
-5.699997,2.550000,1737400.000,-4.077060500e-03,4.939510100e-02,6.685634100e-02,8.322420776e-02
-5.699997,2.700000,1737400.000,-3.917619300e-03,4.974981700e-02,6.273122800e-02,8.015983407e-02
-5.699997,2.850000,1737400.000,-3.759584700e-03,4.986135200e-02,5.869624400e-02,7.710731457e-02
-5.699997,3.000000,1737400.000,-3.603367600e-03,4.975003400e-02,5.477187600e-02,7.408109436e-02
-5.699997,3.150000,1737400.000,-3.450001500e-03,4.943739000e-02,5.097608300e-02,7.109514103e-02
-5.699997,3.300000,1737400.000,-3.299906800e-03,4.894457400e-02,4.732267000e-02,6.816080842e-02
-5.699997,3.450000,1737400.000,-3.153679500e-03,4.829264500e-02,4.382242700e-02,6.528805682e-02
-5.699997,3.600000,1737400.000,-3.011461500e-03,4.750228300e-02,4.048294100e-02,6.248523268e-02
-5.699997,3.750000,1737400.000,-2.873708200e-03,4.659296500e-02,3.730894100e-02,5.975884591e-02
-5.699997,3.900000,1737400.000,-2.740686400e-03,4.558331500e-02,3.430342700e-02,5.711457846e-02
-5.699997,4.050000,1737400.000,-2.612506000e-03,4.449072400e-02,3.146707000e-02,5.455663300e-02
-5.699997,4.200000,1737400.000,-2.489256100e-03,4.333122000e-02,2.879832900e-02,5.208776033e-02
-5.699997,4.350000,1737400.000,-2.371030200e-03,4.211970700e-02,2.629452800e-02,4.971009661e-02
-5.699997,4.500000,1737400.000,-2.257784500e-03,4.086918900e-02,2.395174300e-02,4.742440504e-02
-5.699997,4.650001,1737400.000,-2.149541400e-03,3.959183200e-02,2.176522300e-02,4.523116870e-02
-5.699997,4.800000,1737400.000,-2.046219100e-03,3.829825000e-02,1.972907600e-02,4.312979719e-02
-5.699997,4.950000,1737400.000,-1.947667000e-03,3.699793800e-02,1.783685800e-02,4.111926953e-02
-5.699997,5.100000,1737400.000,-1.853794400e-03,3.569891300e-02,1.608215100e-02,3.919801684e-02
-5.699997,5.250000,1737400.000,-1.764472500e-03,3.440820000e-02,1.445789100e-02,3.736399607e-02
-5.699997,5.400001,1737400.000,-1.679590400e-03,3.313212600e-02,1.295712700e-02,3.561524866e-02
-5.699997,5.550001,1737400.000,-1.598937500e-03,3.187563900e-02,1.157268700e-02,3.394908021e-02
-5.699997,5.700000,1737400.000,-1.522356600e-03,3.064299800e-02,1.029747500e-02,3.236277008e-02
-5.699997,5.850000,1737400.000,-1.449709400e-03,2.943766200e-02,9.124754100e-03,3.085350448e-02
-5.699997,6.000000,1737400.000,-1.380813700e-03,2.826246400e-02,8.047799400e-03,2.941837169e-02
-5.550003,-6.000000,1737400.000,-1.406424600e-03,-2.929748900e-02,7.575763400e-03,3.029377961e-02
-5.550003,-5.850000,1737400.000,-1.478700700e-03,-3.056791500e-02,8.669369800e-03,3.180789141e-02
-5.550003,-5.700000,1737400.000,-1.555096400e-03,-3.187555000e-02,9.864772700e-03,3.340333446e-02
-5.550003,-5.550000,1737400.000,-1.635773300e-03,-3.321779200e-02,1.116922900e-02,3.508345958e-02
-5.550003,-5.400000,1737400.000,-1.721020800e-03,-3.459139200e-02,1.259139300e-02,3.685199439e-02
-5.550003,-5.250000,1737400.000,-1.810951600e-03,-3.599223900e-02,1.413884500e-02,3.871211376e-02
-5.550003,-5.100000,1737400.000,-1.905777100e-03,-3.741528700e-02,1.581965200e-02,4.066690395e-02
-5.550003,-4.950000,1737400.000,-2.005705000e-03,-3.885439700e-02,1.764262300e-02,4.271942374e-02
-5.550003,-4.800000,1737400.000,-2.110915700e-03,-4.030258500e-02,1.961564000e-02,4.487234845e-02
-5.550003,-4.650000,1737400.000,-2.221551600e-03,-4.175110000e-02,2.174725600e-02,4.712783452e-02
