longitude_deg,latitude_deg,radius_m,Br
-5.850006,1.200000,1737400.000,-5.001825500e-03
-5.850006,1.350000,1737400.000,-4.895737700e-03
-5.850006,1.500000,1737400.000,-4.781016100e-03
-5.850006,1.650000,1737400.000,-4.659053200e-03
-5.850006,1.800000,1737400.000,-4.530902200e-03
-5.850006,1.950000,1737400.000,-4.397780300e-03
-5.850006,2.100000,1737400.000,-4.260683700e-03
-5.850006,2.250000,1737400.000,-4.120721200e-03
-5.850006,2.400000,1737400.000,-3.978935300e-03
-5.850006,2.550000,1737400.000,-3.836215500e-03
-5.850006,2.700000,1737400.000,-3.693368000e-03
-5.850006,2.850000,1737400.000,-3.551288800e-03
-5.850006,3.000000,1737400.000,-3.410544800e-03
-5.850006,3.150000,1737400.000,-3.271883300e-03
-5.850006,3.300000,1737400.000,-3.135741200e-03
-5.850006,3.450000,1737400.000,-3.002776900e-03
-5.850006,3.600000,1737400.000,-2.872978800e-03
-5.850006,3.750000,1737400.000,-2.746971300e-03
-5.850006,3.900000,1737400.000,-2.624937500e-03
-5.850006,4.050000,1737400.000,-2.506925500e-03
-5.850006,4.200000,1737400.000,-2.393158800e-03
-5.850006,4.350000,1737400.000,-2.283719800e-03
-5.850006,4.500000,1737400.000,-2.178604900e-03
-5.850006,4.650001,1737400.000,-2.077850400e-03
-5.850006,4.800000,1737400.000,-1.981361200e-03
-5.850006,4.950000,1737400.000,-1.889096200e-03
-5.850006,5.100000,1737400.000,-1.801033600e-03
-5.850006,5.250000,1737400.000,-1.717026000e-03
-5.850006,5.400001,1737400.000,-1.636971000e-03
-5.850006,5.550001,1737400.000,-1.560706200e-03
-5.850006,5.700000,1737400.000,-1.488148800e-03
-5.850006,5.850000,1737400.000,-1.419155000e-03
-5.850006,6.000000,1737400.000,-1.353568300e-03
-5.699997,-6.000000,1737400.000,-1.379572900e-03
-5.699997,-5.850000,1737400.000,-1.448412300e-03
-5.699997,-5.700000,1737400.000,-1.521000900e-03
-5.699997,-5.550000,1737400.000,-1.597502600e-03
-5.699997,-5.400000,1737400.000,-1.678102400e-03
-5.699997,-5.250000,1737400.000,-1.762940900e-03
-5.699997,-5.100000,1737400.000,-1.852177600e-03
-5.699997,-4.950000,1737400.000,-1.945969000e-03
-5.699997,-4.800000,1737400.000,-2.044471400e-03
-5.699997,-4.650000,1737400.000,-2.147714500e-03
-5.699997,-4.500000,1737400.000,-2.255899300e-03
-5.699997,-4.350000,1737400.000,-2.369062100e-03
-5.699997,-4.200000,1737400.000,-2.487209600e-03
-5.699997,-4.050000,1737400.000,-2.610395800e-03
-5.699997,-3.900000,1737400.000,-2.738526900e-03
-5.699997,-3.750000,1737400.000,-2.871474000e-03
-5.699997,-3.600000,1737400.000,-3.009159100e-03
-5.699997,-3.450000,1737400.000,-3.151324600e-03
-5.699997,-3.300000,1737400.000,-3.297519800e-03
-5.699997,-3.150000,1737400.000,-3.447580600e-03
-5.699997,-3.000000,1737400.000,-3.600897700e-03
-5.699997,-2.850000,1737400.000,-3.757062100e-03
-5.699997,-2.700000,1737400.000,-3.915099100e-03
-5.699997,-2.550000,1737400.000,-4.074556100e-03
-5.699997,-2.400000,1737400.000,-4.234321000e-03
-5.699997,-2.250000,1737400.000,-4.393529000e-03
-5.699997,-2.100000,1737400.000,-4.551074500e-03
-5.699997,-1.950000,1737400.000,-4.705853300e-03
-5.699997,-1.800000,1737400.000,-4.856480200e-03
-5.699997,-1.650000,1737400.000,-5.001986100e-03
-5.699997,-1.500000,1737400.000,-5.140656200e-03
-5.699997,-1.350000,1737400.000,-5.271287800e-03
-5.699997,-1.200000,1737400.000,-5.392569600e-03
-5.699997,-1.050000,1737400.000,-5.503392200e-03
-5.699997,-0.900000,1737400.000,-5.602198000e-03
-5.699997,-0.750000,1737400.000,-5.688039500e-03
-5.699997,-0.600000,1737400.000,-5.759649000e-03
-5.699997,-0.450000,1737400.000,-5.816476100e-03
-5.699997,-0.300000,1737400.000,-5.857426500e-03
-5.699997,-0.150000,1737400.000,-5.882475900e-03
-5.699997,0.000000,1737400.000,-5.890864400e-03
-5.699997,0.150000,1737400.000,-5.882725600e-03
-5.699997,0.300000,1737400.000,-5.857942200e-03
-5.699997,0.450000,1737400.000,-5.817201000e-03
-5.699997,0.600000,1737400.000,-5.760640000e-03
-5.699997,0.750000,1737400.000,-5.689227400e-03
-5.699997,0.900000,1737400.000,-5.603593100e-03
-5.699997,1.050000,1737400.000,-5.504987100e-03
-5.699997,1.200000,1737400.000,-5.394345400e-03
-5.699997,1.350000,1737400.000,-5.273229700e-03
-5.699997,1.500000,1737400.000,-5.142714800e-03
-5.699997,1.650000,1737400.000,-5.004149000e-03
-5.699997,1.800000,1737400.000,-4.858770400e-03
-5.699997,1.950000,1737400.000,-4.708198300e-03
-5.699997,2.100000,1737400.000,-4.553481000e-03
-5.699997,2.250000,1737400.000,-4.395983400e-03
-5.699997,2.400000,1737400.000,-4.236799600e-03
-5.699997,2.550000,1737400.000,-4.077060500e-03
-5.699997,2.700000,1737400.000,-3.917619300e-03
-5.699997,2.850000,1737400.000,-3.759584700e-03
-5.699997,3.000000,1737400.000,-3.603367600e-03
-5.699997,3.150000,1737400.000,-3.450001500e-03
-5.699997,3.300000,1737400.000,-3.299906800e-03
-5.699997,3.450000,1737400.000,-3.153679500e-03
-5.699997,3.600000,1737400.000,-3.011461500e-03
-5.699997,3.750000,1737400.000,-2.873708200e-03
-5.699997,3.900000,1737400.000,-2.740686400e-03
-5.699997,4.050000,1737400.000,-2.612506000e-03
-5.699997,4.200000,1737400.000,-2.489256100e-03
-5.699997,4.350000,1737400.000,-2.371030200e-03
-5.699997,4.500000,1737400.000,-2.257784500e-03
-5.699997,4.650001,1737400.000,-2.149541400e-03
-5.699997,4.800000,1737400.000,-2.046219100e-03
-5.699997,4.950000,1737400.000,-1.947667000e-03
-5.699997,5.100000,1737400.000,-1.853794400e-03
-5.699997,5.250000,1737400.000,-1.764472500e-03
-5.699997,5.400001,1737400.000,-1.679590400e-03
-5.699997,5.550001,1737400.000,-1.598937500e-03
-5.699997,5.700000,1737400.000,-1.522356600e-03
-5.699997,5.850000,1737400.000,-1.449709400e-03
-5.699997,6.000000,1737400.000,-1.380813700e-03
-5.550003,-6.000000,1737400.000,-1.406424600e-03
-5.550003,-5.850000,1737400.000,-1.478700700e-03
-5.550003,-5.700000,1737400.000,-1.555096400e-03
-5.550003,-5.550000,1737400.000,-1.635773300e-03
-5.550003,-5.400000,1737400.000,-1.721020800e-03
-5.550003,-5.250000,1737400.000,-1.810951600e-03
-5.550003,-5.100000,1737400.000,-1.905777100e-03
-5.550003,-4.950000,1737400.000,-2.005705000e-03
-5.550003,-4.800000,1737400.000,-2.110915700e-03
-5.550003,-4.650000,1737400.000,-2.221551600e-03
-5.550003,-4.500000,1737400.000,-2.337789600e-03
-5.550003,-4.350000,1737400.000,-2.459693200e-03
-5.550003,-4.200000,1737400.000,-2.587374400e-03
-5.550003,-4.050000,1737400.000,-2.720866300e-03
-5.550003,-3.900000,1737400.000,-2.860221900e-03
-5.550003,-3.750000,1737400.000,-3.005192200e-03
-5.550003,-3.600000,1737400.000,-3.155753500e-03
-5.550003,-3.450000,1737400.000,-3.311844300e-03
-5.550003,-3.300000,1737400.000,-3.472822100e-03
-5.550003,-3.150000,1737400.000,-3.638519600e-03
-5.550003,-3.000000,1737400.000,-3.808430700e-03
-5.550003,-2.850000,1737400.000,-3.981988700e-03
-5.550003,-2.700000,1737400.000,-4.158293600e-03
-5.550003,-2.550000,1737400.000,-4.336618900e-03
-5.550003,-2.400000,1737400.000,-4.515892400e-03
-5.550003,-2.250000,1737400.000,-4.695029400e-03
-5.550003,-2.100000,1737400.000,-4.872821500e-03
-5.550003,-1.950000,1737400.000,-5.047955600e-03
-5.550003,-1.800000,1737400.000,-5.219000900e-03
-5.550003,-1.650000,1737400.000,-5.384493100e-03
-5.550003,-1.500000,1737400.000,-5.542617200e-03
-5.550003,-1.350000,1737400.000,-5.692066400e-03
-5.550003,-1.200000,1737400.000,-5.830911900e-03
-5.550003,-1.050000,1737400.000,-5.958057200e-03
-5.550003,-0.900000,1737400.000,-6.071570700e-03
-5.550003,-0.750000,1737400.000,-6.170383500e-03
-5.550003,-0.600000,1737400.000,-6.252902200e-03
-5.550003,-0.450000,1737400.000,-6.318555600e-03
-5.550003,-0.300000,1737400.000,-6.365859400e-03
-5.550003,-0.150000,1737400.000,-6.394767100e-03
-5.550003,0.000000,1737400.000,-6.404440200e-03
-5.550003,0.150000,1737400.000,-6.395078400e-03
-5.550003,0.300000,1737400.000,-6.366424000e-03
-5.550003,0.450000,1737400.000,-6.319396100e-03
-5.550003,0.600000,1737400.000,-6.254037400e-03
-5.550003,0.750000,1737400.000,-6.171765800e-03
-5.550003,0.900000,1737400.000,-6.073192400e-03
-5.550003,1.050000,1737400.000,-5.959898200e-03
-5.550003,1.200000,1737400.000,-5.832960800e-03
-5.550003,1.350000,1737400.000,-5.694257600e-03
-5.550003,1.500000,1737400.000,-5.544970900e-03
-5.550003,1.650000,1737400.000,-5.386975200e-03
-5.550003,1.800000,1737400.000,-5.221597500e-03
-5.550003,1.950000,1737400.000,-5.050670200e-03
-5.550003,2.100000,1737400.000,-4.875552500e-03
-5.550003,2.250000,1737400.000,-4.697850600e-03
-5.550003,2.400000,1737400.000,-4.518718000e-03
-5.550003,2.550000,1737400.000,-4.339434900e-03
-5.550003,2.700000,1737400.000,-4.161118000e-03
-5.550003,2.850000,1737400.000,-3.984799000e-03
-5.550003,3.000000,1737400.000,-3.811213000e-03
-5.550003,3.150000,1737400.000,-3.641237300e-03
-5.550003,3.300000,1737400.000,-3.475483900e-03
-5.550003,3.450000,1737400.000,-3.314412600e-03
-5.550003,3.600000,1737400.000,-3.158303300e-03
-5.550003,3.750000,1737400.000,-3.007649800e-03
-5.550003,3.900000,1737400.000,-2.862605700e-03
-5.550003,4.050000,1737400.000,-2.723150900e-03
-5.550003,4.200000,1737400.000,-2.589598400e-03
-5.550003,4.350000,1737400.000,-2.461830200e-03
-5.550003,4.500000,1737400.000,-2.339840400e-03
-5.550003,4.650001,1737400.000,-2.223528700e-03
-5.550003,4.800000,1737400.000,-2.112824400e-03
-5.550003,4.950000,1737400.000,-2.007523900e-03
-5.550003,5.100000,1737400.000,-1.907511500e-03
-5.550003,5.250000,1737400.000,-1.812603100e-03
-5.550003,5.400001,1737400.000,-1.722618600e-03
-5.550003,5.550001,1737400.000,-1.637313400e-03
-5.550003,5.700000,1737400.000,-1.556552500e-03
-5.550003,5.850000,1737400.000,-1.480088600e-03
-5.550003,6.000000,1737400.000,-1.407742800e-03
-5.399994,-6.000000,1737400.000,-1.432829600e-03
-5.399994,-5.850000,1737400.000,-1.508660200e-03
-5.399994,-5.700000,1737400.000,-1.589004900e-03
-5.399994,-5.550000,1737400.000,-1.674065000e-03
-5.399994,-5.400000,1737400.000,-1.764157800e-03
-5.399994,-5.250000,1737400.000,-1.859441500e-03
-5.399994,-5.100000,1737400.000,-1.960159100e-03
-5.399994,-4.950000,1737400.000,-2.066629900e-03
-5.399994,-4.800000,1737400.000,-2.179028300e-03
-5.399994,-4.650000,1737400.000,-2.297551900e-03
-5.399994,-4.500000,1737400.000,-2.422418300e-03
-5.399994,-4.350000,1737400.000,-2.553793600e-03
-5.399994,-4.200000,1737400.000,-2.691805600e-03
-5.399994,-4.050000,1737400.000,-2.836632800e-03
-5.399994,-3.900000,1737400.000,-2.988216100e-03
-5.399994,-3.750000,1737400.000,-3.146473200e-03
-5.399994,-3.600000,1737400.000,-3.311322100e-03
-5.399994,-3.450000,1737400.000,-3.482851000e-03
-5.399994,-3.300000,1737400.000,-3.660302300e-03
-5.399994,-3.150000,1737400.000,-3.843638200e-03
-5.399994,-3.000000,1737400.000,-4.032207400e-03
-5.399994,-2.850000,1737400.000,-4.225579800e-03
-5.399994,-2.700000,1737400.000,-4.422541400e-03
-5.399994,-2.550000,1737400.000,-4.622537300e-03
-5.399994,-2.400000,1737400.000,-4.824202300e-03
-5.399994,-2.250000,1737400.000,-5.026324400e-03
-5.399994,-2.100000,1737400.000,-5.227650400e-03
-5.399994,-1.950000,1737400.000,-5.426539000e-03
-5.399994,-1.800000,1737400.000,-5.621240100e-03
-5.399994,-1.650000,1737400.000,-5.810146800e-03
-5.399994,-1.500000,1737400.000,-5.991317100e-03
-5.399994,-1.350000,1737400.000,-6.162774200e-03
-5.399994,-1.200000,1737400.000,-6.322448700e-03
-5.399994,-1.050000,1737400.000,-6.468935600e-03
-5.399994,-0.900000,1737400.000,-6.600007000e-03
-5.399994,-0.750000,1737400.000,-6.714361000e-03
-5.399994,-0.600000,1737400.000,-6.809916700e-03
-5.399994,-0.450000,1737400.000,-6.885965100e-03
-5.399994,-0.300000,1737400.000,-6.940821300e-03
-5.399994,-0.150000,1737400.000,-6.974328200e-03
-5.399994,0.000000,1737400.000,-6.985560000e-03
-5.399994,0.150000,1737400.000,-6.974664500e-03
-5.399994,0.300000,1737400.000,-6.941458400e-03
-5.399994,0.450000,1737400.000,-6.886907600e-03
-5.399994,0.600000,1737400.000,-6.811174100e-03
-5.399994,0.750000,1737400.000,-6.715915500e-03
-5.399994,0.900000,1737400.000,-6.601820300e-03
-5.399994,1.050000,1737400.000,-6.471057500e-03
-5.399994,1.200000,1737400.000,-6.324788900e-03
-5.399994,1.350000,1737400.000,-6.165286600e-03
-5.399994,1.500000,1737400.000,-5.994023000e-03
-5.399994,1.650000,1737400.000,-5.813030800e-03
-5.399994,1.800000,1737400.000,-5.624221700e-03
-5.399994,1.950000,1737400.000,-5.429601500e-03
-5.399994,2.100000,1737400.000,-5.230818900e-03
-5.399994,2.250000,1737400.000,-5.029508900e-03
-5.399994,2.400000,1737400.000,-4.827389700e-03
-5.399994,2.550000,1737400.000,-4.625740400e-03
-5.399994,2.700000,1737400.000,-4.425724200e-03
-5.399994,2.850000,1737400.000,-4.228707500e-03
-5.399994,3.000000,1737400.000,-4.035328500e-03
-5.399994,3.150000,1737400.000,-3.846669600e-03
-5.399994,3.300000,1737400.000,-3.663248900e-03
-5.399994,3.450000,1737400.000,-3.485726600e-03
-5.399994,3.600000,1737400.000,-3.314124100e-03
-5.399994,3.750000,1737400.000,-3.149179400e-03
-5.399994,3.900000,1737400.000,-2.990846100e-03
-5.399994,4.050000,1737400.000,-2.839157900e-03
-5.399994,4.200000,1737400.000,-2.694239900e-03
-5.399994,4.350000,1737400.000,-2.556125500e-03
-5.399994,4.500000,1737400.000,-2.424659400e-03
-5.399994,4.650001,1737400.000,-2.299699900e-03
-5.399994,4.800000,1737400.000,-2.181077300e-03
-5.399994,4.950000,1737400.000,-2.068592600e-03
-5.399994,5.100000,1737400.000,-1.962049000e-03
-5.399994,5.250000,1737400.000,-1.861235900e-03
-5.399994,5.400001,1737400.000,-1.765865900e-03
-5.399994,5.550001,1737400.000,-1.675713200e-03
-5.399994,5.700000,1737400.000,-1.590547400e-03
-5.399994,5.850000,1737400.000,-1.510138100e-03
-5.399994,6.000000,1737400.000,-1.434226600e-03
-5.250000,-6.000000,1737400.000,-1.458603400e-03
-5.250000,-5.850000,1737400.000,-1.538112600e-03
-5.250000,-5.700000,1737400.000,-1.622547400e-03
-5.250000,-5.550000,1737400.000,-1.712169200e-03
-5.250000,-5.400000,1737400.000,-1.807310600e-03
-5.250000,-5.250000,1737400.000,-1.908227400e-03
-5.250000,-5.100000,1737400.000,-2.015192900e-03
-5.250000,-4.950000,1737400.000,-2.128557500e-03
-5.250000,-4.800000,1737400.000,-2.248614300e-03
-5.250000,-4.650000,1737400.000,-2.375547000e-03
-5.250000,-4.500000,1737400.000,-2.509719100e-03
-5.250000,-4.350000,1737400.000,-2.651399600e-03
-5.250000,-4.200000,1737400.000,-2.800603800e-03
-5.250000,-4.050000,1737400.000,-2.957697000e-03
-5.250000,-3.900000,1737400.000,-3.122721200e-03
-5.250000,-3.750000,1737400.000,-3.295551100e-03
-5.250000,-3.600000,1737400.000,-3.476375300e-03
-5.250000,-3.450000,1737400.000,-3.664927900e-03
-5.250000,-3.300000,1737400.000,-3.860845900e-03
-5.250000,-3.150000,1737400.000,-4.064015700e-03
-5.250000,-3.000000,1737400.000,-4.273679700e-03
-5.250000,-2.850000,1737400.000,-4.489523000e-03
-5.250000,-2.700000,1737400.000,-4.710099200e-03
-5.250000,-2.550000,1737400.000,-4.934857000e-03
-5.250000,-2.400000,1737400.000,-5.162364500e-03
-5.250000,-2.250000,1737400.000,-5.391242900e-03
-5.250000,-2.100000,1737400.000,-5.619845100e-03
-5.250000,-1.950000,1737400.000,-5.846345400e-03
-5.250000,-1.800000,1737400.000,-6.068852600e-03
-5.250000,-1.650000,1737400.000,-6.285516300e-03
-5.250000,-1.500000,1737400.000,-6.493694400e-03
-5.250000,-1.350000,1737400.000,-6.691220800e-03
-5.250000,-1.200000,1737400.000,-6.875668000e-03
-5.250000,-1.050000,1737400.000,-7.045219900e-03
-5.250000,-0.900000,1737400.000,-7.197364600e-03
-5.250000,-0.750000,1737400.000,-7.330224800e-03
-5.250000,-0.600000,1737400.000,-7.441342400e-03
-5.250000,-0.450000,1737400.000,-7.529707800e-03
-5.250000,-0.300000,1737400.000,-7.593676100e-03
-5.250000,-0.150000,1737400.000,-7.632942800e-03
-5.250000,0.000000,1737400.000,-7.646077700e-03
-5.250000,0.150000,1737400.000,-7.633334000e-03
-5.250000,0.300000,1737400.000,-7.594430600e-03
-5.250000,0.450000,1737400.000,-7.530877400e-03
-5.250000,0.600000,1737400.000,-7.442851900e-03
-5.250000,0.750000,1737400.000,-7.332013500e-03
-5.250000,0.900000,1737400.000,-7.199515300e-03
-5.250000,1.050000,1737400.000,-7.047672800e-03
-5.250000,1.200000,1737400.000,-6.878376100e-03
-5.250000,1.350000,1737400.000,-6.694171500e-03
-5.250000,1.500000,1737400.000,-6.496794500e-03
-5.250000,1.650000,1737400.000,-6.288797100e-03
-5.250000,1.800000,1737400.000,-6.072291900e-03
-5.250000,1.950000,1737400.000,-5.849891600e-03
-5.250000,2.100000,1737400.000,-5.623425600e-03
-5.250000,2.250000,1737400.000,-5.394847200e-03
-5.250000,2.400000,1737400.000,-5.165991800e-03
-5.250000,2.550000,1737400.000,-4.938453700e-03
-5.250000,2.700000,1737400.000,-4.713659300e-03
-5.250000,2.850000,1737400.000,-4.493056900e-03
-5.250000,3.000000,1737400.000,-4.277178200e-03
-5.250000,3.150000,1737400.000,-4.067422800e-03
-5.250000,3.300000,1737400.000,-3.864141900e-03
-5.250000,3.450000,1737400.000,-3.668107400e-03
-5.250000,3.600000,1737400.000,-3.479461400e-03
-5.250000,3.750000,1737400.000,-3.298533300e-03
-5.250000,3.900000,1737400.000,-3.125597700e-03
-5.250000,4.050000,1737400.000,-2.960456100e-03
-5.250000,4.200000,1737400.000,-2.803260900e-03
-5.250000,4.350000,1737400.000,-2.653959300e-03
-5.250000,4.500000,1737400.000,-2.512158100e-03
-5.250000,4.650001,1737400.000,-2.377887300e-03
-5.250000,4.800000,1737400.000,-2.250836300e-03
-5.250000,4.950000,1737400.000,-2.130677200e-03
-5.250000,5.100000,1737400.000,-2.017204000e-03
-5.250000,5.250000,1737400.000,-1.910138700e-03
-5.250000,5.400001,1737400.000,-1.809133200e-03
-5.250000,5.550001,1737400.000,-1.713938400e-03
-5.250000,5.700000,1737400.000,-1.624217900e-03
-5.250000,5.850000,1737400.000,-1.539692000e-03
-5.250000,6.000000,1737400.000,-1.460107900e-03
-5.100006,-6.000000,1737400.000,-1.483596600e-03
-5.100006,-5.850000,1737400.000,-1.566884500e-03
-5.100006,-5.700000,1737400.000,-1.655563000e-03
-5.100006,-5.550000,1737400.000,-1.749917500e-03
-5.100006,-5.400000,1737400.000,-1.850343000e-03
-5.100006,-5.250000,1737400.000,-1.957138000e-03
-5.100006,-5.100000,1737400.000,-2.070684800e-03
-5.100006,-4.950000,1737400.000,-2.191334800e-03
-5.100006,-4.800000,1737400.000,-2.319520900e-03
-5.100006,-4.650000,1737400.000,-2.455491000e-03
-5.100006,-4.500000,1737400.000,-2.599663500e-03
-5.100006,-4.350000,1737400.000,-2.752293900e-03
-5.100006,-4.200000,1737400.000,-2.913753600e-03
-5.100006,-4.050000,1737400.000,-3.084211700e-03
-5.100006,-3.900000,1737400.000,-3.263913900e-03
-5.100006,-3.750000,1737400.000,-3.452912100e-03
-5.100006,-3.600000,1737400.000,-3.651210400e-03
-5.100006,-3.450000,1737400.000,-3.858949100e-03
-5.100006,-3.300000,1737400.000,-4.075486900e-03
-5.100006,-3.150000,1737400.000,-4.300910700e-03
-5.100006,-3.000000,1737400.000,-4.534528400e-03
