longitude_deg,latitude_deg,radius_m,Br
-12.000000,10.400001,1737400.000,-2.522864287e-03
-12.000000,10.800000,1737400.000,-2.409635315e-03
-12.000000,11.200001,1737400.000,-2.299213491e-03
-12.000000,11.600000,1737400.000,-2.191955914e-03
-12.000000,12.000000,1737400.000,-2.088164070e-03
-11.600006,-12.000000,1737400.000,-1.908080550e-03
-11.600006,-11.600000,1737400.000,-1.982210100e-03
-11.600006,-11.200000,1737400.000,-2.056282640e-03
-11.600006,-10.800000,1737400.000,-2.129291210e-03
-11.600006,-10.400000,1737400.000,-2.199937957e-03
-11.600006,-10.000000,1737400.000,-2.266437220e-03
-11.600006,-9.600000,1737400.000,-2.326737993e-03
-11.600006,-9.200000,1737400.000,-2.378217477e-03
-11.600006,-8.800000,1737400.000,-2.417688070e-03
-11.600006,-8.400000,1737400.000,-2.441406570e-03
-11.600006,-8.000000,1737400.000,-2.445243370e-03
-11.600006,-7.600000,1737400.000,-2.424692330e-03
-11.600006,-7.200000,1737400.000,-2.375457550e-03
-11.600006,-6.800000,1737400.000,-2.294074430e-03
-11.600006,-6.400000,1737400.000,-2.178654970e-03
-11.600006,-6.000000,1737400.000,-2.030248310e-03
-11.600006,-5.600000,1737400.000,-1.853703410e-03
-11.600006,-5.200000,1737400.000,-1.658531090e-03
-11.600006,-4.800000,1737400.000,-1.458964180e-03
-11.600006,-4.400000,1737400.000,-1.272870830e-03
-11.600006,-4.000000,1737400.000,-1.119695720e-03
-11.600006,-3.600000,1737400.000,-1.017628830e-03
-11.600006,-3.200000,1737400.000,-9.807453900e-04
-11.600006,-2.800000,1737400.000,-1.016803400e-03
-11.600006,-2.400000,1737400.000,-1.126341570e-03
-11.600006,-2.000000,1737400.000,-1.303092350e-03
-11.600006,-1.600000,1737400.000,-1.535464390e-03
-11.600006,-1.200000,1737400.000,-1.808784670e-03
-11.600006,-0.800000,1737400.000,-2.107253150e-03
-11.600006,-0.400000,1737400.000,-2.416039240e-03
-11.600006,0.000000,1737400.000,-2.722019520e-03
-11.600006,0.400000,1737400.000,-3.014585340e-03
-11.600006,0.800000,1737400.000,-3.285600030e-03
-11.600006,1.200000,1737400.000,-3.529349740e-03
-11.600006,1.600000,1737400.000,-3.742052800e-03
-11.600006,2.000000,1737400.000,-3.921686080e-03
-11.600006,2.400000,1737400.000,-4.067478830e-03
-11.600006,2.800000,1737400.000,-4.179731490e-03
-11.600006,3.200000,1737400.000,-4.259485750e-03
-11.600006,3.600000,1737400.000,-4.308415350e-03
-11.600006,4.000000,1737400.000,-4.328579970e-03
-11.600006,4.400000,1737400.000,-4.322320580e-03
-11.600006,4.800000,1737400.000,-4.292203310e-03
-11.600006,5.200000,1737400.000,-4.240872560e-03
-11.600006,5.600000,1737400.000,-4.170986060e-03
-11.600006,6.000000,1737400.000,-4.085170380e-03
-11.600006,6.400000,1737400.000,-3.985960920e-03
-11.600006,6.800000,1737400.000,-3.875788560e-03
-11.600006,7.200000,1737400.000,-3.756892330e-03
-11.600006,7.600000,1737400.000,-3.631339740e-03
-11.600006,8.000000,1737400.000,-3.501036075e-03
-11.600006,8.400001,1737400.000,-3.367672599e-03
-11.600006,8.800000,1737400.000,-3.232711310e-03
-11.600006,9.200001,1737400.000,-3.097462474e-03
-11.600006,9.600000,1737400.000,-2.963029971e-03
-11.600006,10.000000,1737400.000,-2.830337987e-03
-11.600006,10.400001,1737400.000,-2.700172442e-03
-11.600006,10.800000,1737400.000,-2.573150391e-03
-11.600006,11.200001,1737400.000,-2.449764970e-03
-11.600006,11.600000,1737400.000,-2.330386030e-03
-11.600006,12.000000,1737400.000,-2.215294579e-03
-11.199997,-12.000000,1737400.000,-1.994598050e-03
-11.199997,-11.600000,1737400.000,-2.076704990e-03
-11.199997,-11.200000,1737400.000,-2.159304730e-03
-11.199997,-10.800000,1737400.000,-2.241349060e-03
-11.199997,-10.400000,1737400.000,-2.321348270e-03
-11.199997,-10.000000,1737400.000,-2.397371360e-03
-11.199997,-9.600000,1737400.000,-2.466862944e-03
-11.199997,-9.200000,1737400.000,-2.526667632e-03
-11.199997,-8.800000,1737400.000,-2.572689650e-03
-11.199997,-8.400000,1737400.000,-2.599982910e-03
-11.199997,-8.000000,1737400.000,-2.602547920e-03
-11.199997,-7.600000,1737400.000,-2.573727260e-03
-11.199997,-7.200000,1737400.000,-2.506404730e-03
-11.199997,-6.800000,1737400.000,-2.393860260e-03
-11.199997,-6.400000,1737400.000,-2.231543350e-03
-11.199997,-6.000000,1737400.000,-2.018302380e-03
-11.199997,-5.600000,1737400.000,-1.759099550e-03
-11.199997,-5.200000,1737400.000,-1.466384830e-03
-11.199997,-4.800000,1737400.000,-1.160966060e-03
-11.199997,-4.400000,1737400.000,-8.705255100e-04
-11.199997,-4.000000,1737400.000,-6.262811000e-04
-11.199997,-3.600000,1737400.000,-4.576361600e-04
-11.199997,-3.200000,1737400.000,-3.873375000e-04
-11.199997,-2.800000,1737400.000,-4.272506600e-04
-11.199997,-2.400000,1737400.000,-5.768030500e-04
-11.199997,-2.000000,1737400.000,-8.241966700e-04
-11.199997,-1.600000,1737400.000,-1.149737260e-03
-11.199997,-1.200000,1737400.000,-1.529425850e-03
-11.199997,-0.800000,1737400.000,-1.938995490e-03
-11.199997,-0.400000,1737400.000,-2.356709770e-03
-11.199997,0.000000,1737400.000,-2.764598810e-03
-11.199997,0.400000,1737400.000,-3.148880980e-03
-11.199997,0.800000,1737400.000,-3.499894940e-03
-11.199997,1.200000,1737400.000,-3.811409390e-03
-11.199997,1.600000,1737400.000,-4.079791780e-03
-11.199997,2.000000,1737400.000,-4.303705750e-03
-11.199997,2.400000,1737400.000,-4.483266350e-03
-11.199997,2.800000,1737400.000,-4.619749300e-03
-11.199997,3.200000,1737400.000,-4.715235950e-03
-11.199997,3.600000,1737400.000,-4.772448090e-03
-11.199997,4.000000,1737400.000,-4.794419100e-03
-11.199997,4.400000,1737400.000,-4.784482220e-03
-11.199997,4.800000,1737400.000,-4.746055410e-03
-11.199997,5.200000,1737400.000,-4.682614590e-03
-11.199997,5.600000,1737400.000,-4.597596620e-03
-11.199997,6.000000,1737400.000,-4.494338700e-03
-11.199997,6.400000,1737400.000,-4.375965210e-03
-11.199997,6.800000,1737400.000,-4.245468940e-03
-11.199997,7.200000,1737400.000,-4.105566560e-03
-11.199997,7.600000,1737400.000,-3.958757230e-03
-11.199997,8.000000,1737400.000,-3.807253670e-03
-11.199997,8.400001,1737400.000,-3.653038193e-03
-11.199997,8.800000,1737400.000,-3.497802075e-03
-11.199997,9.200001,1737400.000,-3.343019207e-03
-11.199997,9.600000,1737400.000,-3.189914839e-03
-11.199997,10.000000,1737400.000,-3.039498142e-03
-11.199997,10.400001,1737400.000,-2.892630799e-03
-11.199997,10.800000,1737400.000,-2.749929127e-03
-11.199997,11.200001,1737400.000,-2.611903667e-03
-11.199997,11.600000,1737400.000,-2.478915380e-03
-11.199997,12.000000,1737400.000,-2.351210543e-03
-10.800003,-12.000000,1737400.000,-2.084725160e-03
-10.800003,-11.600000,1737400.000,-2.175768250e-03
-10.800003,-11.200000,1737400.000,-2.268105320e-03
-10.800003,-10.800000,1737400.000,-2.360625680e-03
-10.800003,-10.400000,1737400.000,-2.451787630e-03
-10.800003,-10.000000,1737400.000,-2.539467844e-03
-10.800003,-9.600000,1737400.000,-2.620731699e-03
-10.800003,-9.200000,1737400.000,-2.691829969e-03
-10.800003,-8.800000,1737400.000,-2.747672190e-03
-10.800003,-8.400000,1737400.000,-2.781753150e-03
-10.800003,-8.000000,1737400.000,-2.785846340e-03
-10.800003,-7.600000,1737400.000,-2.750005030e-03
-10.800003,-7.200000,1737400.000,-2.662972190e-03
-10.800003,-6.800000,1737400.000,-2.512705010e-03
-10.800003,-6.400000,1737400.000,-2.289061200e-03
-10.800003,-6.000000,1737400.000,-1.986023250e-03
-10.800003,-5.600000,1737400.000,-1.606599890e-03
-10.800003,-5.200000,1737400.000,-1.166196940e-03
-10.800003,-4.800000,1737400.000,-6.955002200e-04
-10.800003,-4.400000,1737400.000,-2.385299000e-04
-10.800003,-4.000000,1737400.000,1.531516500e-04
-10.800003,-3.600000,1737400.000,4.297892900e-04
-10.800003,-3.200000,1737400.000,5.536454000e-04
-10.800003,-2.800000,1737400.000,5.061527100e-04
-10.800003,-2.400000,1737400.000,2.910024700e-04
-10.800003,-2.000000,1737400.000,-6.912588000e-05
-10.800003,-1.600000,1737400.000,-5.390936900e-04
-10.800003,-1.200000,1737400.000,-1.079191320e-03
-10.800003,-0.800000,1737400.000,-1.651429420e-03
-10.800003,-0.400000,1737400.000,-2.224057320e-03
-10.800003,0.000000,1737400.000,-2.772706290e-03
-10.800003,0.400000,1737400.000,-3.280395640e-03
-10.800003,0.800000,1737400.000,-3.736357290e-03
-10.800003,1.200000,1737400.000,-4.134627270e-03
-10.800003,1.600000,1737400.000,-4.472783160e-03
-10.800003,2.000000,1737400.000,-4.750919460e-03
-10.800003,2.400000,1737400.000,-4.970829610e-03
-10.800003,2.800000,1737400.000,-5.135413210e-03
-10.800003,3.200000,1737400.000,-5.248336000e-03
-10.800003,3.600000,1737400.000,-5.313749380e-03
-10.800003,4.000000,1737400.000,-5.336080760e-03
-10.800003,4.400000,1737400.000,-5.319908740e-03
-10.800003,4.800000,1737400.000,-5.269804230e-03
-10.800003,5.200000,1737400.000,-5.190330980e-03
-10.800003,5.600000,1737400.000,-5.085867850e-03
-10.800003,6.000000,1737400.000,-4.960589310e-03
-10.800003,6.400000,1737400.000,-4.818423270e-03
-10.800003,6.800000,1737400.000,-4.662994030e-03
-10.800003,7.200000,1737400.000,-4.497594810e-03
-10.800003,7.600000,1737400.000,-4.325197080e-03
-10.800003,8.000000,1737400.000,-4.148419780e-03
-10.800003,8.400001,1737400.000,-3.969517260e-03
-10.800003,8.800000,1737400.000,-3.790487300e-03
-10.800003,9.200001,1737400.000,-3.612926637e-03
-10.800003,9.600000,1737400.000,-3.438200079e-03
-10.800003,10.000000,1737400.000,-3.267433978e-03
-10.800003,10.400001,1737400.000,-3.101466015e-03
-10.800003,10.800000,1737400.000,-2.940963809e-03
-10.800003,11.200001,1737400.000,-2.786423847e-03
-10.800003,11.600000,1737400.000,-2.638152959e-03
-10.800003,12.000000,1737400.000,-2.496370352e-03
-10.399994,-12.000000,1737400.000,-2.178242250e-03
-10.399994,-11.600000,1737400.000,-2.279260900e-03
-10.399994,-11.200000,1737400.000,-2.382622390e-03
-10.399994,-10.800000,1737400.000,-2.487294840e-03
-10.399994,-10.400000,1737400.000,-2.591709760e-03
-10.399994,-10.000000,1737400.000,-2.693672160e-03
-10.399994,-9.600000,1737400.000,-2.789955632e-03
-10.399994,-9.200000,1737400.000,-2.876342210e-03
-10.399994,-8.800000,1737400.000,-2.946728500e-03
-10.399994,-8.400000,1737400.000,-2.992937170e-03
-10.399994,-8.000000,1737400.000,-3.004118060e-03
-10.399994,-7.600000,1737400.000,-2.965863510e-03
-10.399994,-7.200000,1737400.000,-2.860738730e-03
-10.399994,-6.800000,1737400.000,-2.668058650e-03
-10.399994,-6.400000,1737400.000,-2.367034040e-03
-10.399994,-6.000000,1737400.000,-1.941067180e-03
-10.399994,-5.600000,1737400.000,-1.385929520e-03
-10.399994,-5.200000,1737400.000,-7.183639100e-04
-10.399994,-4.800000,1737400.000,1.690893000e-05
-10.399994,-4.400000,1737400.000,7.479354000e-04
-10.399994,-4.000000,1737400.000,1.385674610e-03
-10.399994,-3.600000,1737400.000,1.842696720e-03
-10.399994,-3.200000,1737400.000,2.053184550e-03
-10.399994,-2.800000,1737400.000,1.987871600e-03
-10.399994,-2.400000,1737400.000,1.658548290e-03
-10.399994,-2.000000,1737400.000,1.110540240e-03
-10.399994,-1.600000,1737400.000,4.083353900e-04
-10.399994,-1.200000,1737400.000,-3.802088300e-04
-10.399994,-0.800000,1737400.000,-1.195232880e-03
-10.399994,-0.400000,1737400.000,-1.990873780e-03
-10.399994,0.000000,1737400.000,-2.735336160e-03
-10.399994,0.400000,1737400.000,-3.409426720e-03
-10.399994,0.800000,1737400.000,-4.002761910e-03
-10.399994,1.200000,1737400.000,-4.511711700e-03
-10.399994,1.600000,1737400.000,-4.936652710e-03
-10.399994,2.000000,1737400.000,-5.280611490e-03
-10.399994,2.400000,1737400.000,-5.548168780e-03
-10.399994,2.800000,1737400.000,-5.744776840e-03
-10.399994,3.200000,1737400.000,-5.876356850e-03
-10.399994,3.600000,1737400.000,-5.949147390e-03
-10.399994,4.000000,1737400.000,-5.969372240e-03
-10.399994,4.400000,1737400.000,-5.943259700e-03
-10.399994,4.800000,1737400.000,-5.876901110e-03
-10.399994,5.200000,1737400.000,-5.776158730e-03
-10.399994,5.600000,1737400.000,-5.646629070e-03
-10.399994,6.000000,1737400.000,-5.493524860e-03
-10.399994,6.400000,1737400.000,-5.321710630e-03
-10.399994,6.800000,1737400.000,-5.135617190e-03
-10.399994,7.200000,1737400.000,-4.939195010e-03
-10.399994,7.600000,1737400.000,-4.735966740e-03
-10.399994,8.000000,1737400.000,-4.528979050e-03
-10.399994,8.400001,1737400.000,-4.320878290e-03
-10.399994,8.800000,1737400.000,-4.113840660e-03
-10.399994,9.200001,1737400.000,-3.909721550e-03
-10.399994,9.600000,1737400.000,-3.709971520e-03
-10.399994,10.000000,1737400.000,-3.515772566e-03
-10.399994,10.400001,1737400.000,-3.328001595e-03
-10.399994,10.800000,1737400.000,-3.147298101e-03
-10.399994,11.200001,1737400.000,-2.974117574e-03
-10.399994,11.600000,1737400.000,-2.808723070e-03
-10.399994,12.000000,1737400.000,-2.651249709e-03
-10.000000,-12.000000,1737400.000,-2.274796640e-03
-10.000000,-11.600000,1737400.000,-2.386825890e-03
-10.000000,-11.200000,1737400.000,-2.502613980e-03
-10.000000,-10.800000,1737400.000,-2.621220870e-03
-10.000000,-10.400000,1737400.000,-2.741266860e-03
-10.000000,-10.000000,1737400.000,-2.860566310e-03
-10.000000,-9.600000,1737400.000,-2.975967750e-03
-10.000000,-9.200000,1737400.000,-3.082884589e-03
-10.000000,-8.800000,1737400.000,-3.174588167e-03
-10.000000,-8.400000,1737400.000,-3.241394620e-03
-10.000000,-8.000000,1737400.000,-3.269429690e-03
-10.000000,-7.600000,1737400.000,-3.239306250e-03
-10.000000,-7.200000,1737400.000,-3.124621670e-03
-10.000000,-6.800000,1737400.000,-2.891243160e-03
-10.000000,-6.400000,1737400.000,-2.499652560e-03
-10.000000,-6.000000,1737400.000,-1.910271160e-03
-10.000000,-5.600000,1737400.000,-1.098775280e-03
-10.000000,-5.200000,1737400.000,-7.527969000e-05
-10.000000,-4.800000,1737400.000,1.096912880e-03
-10.000000,-4.400000,1737400.000,2.296029120e-03
-10.000000,-4.000000,1737400.000,3.361157140e-03
-10.000000,-3.600000,1737400.000,4.130587410e-03
-10.000000,-3.200000,1737400.000,4.483970730e-03
-10.000000,-2.800000,1737400.000,4.373836640e-03
-10.000000,-2.400000,1737400.000,3.832805770e-03
-10.000000,-2.000000,1737400.000,2.955688750e-03
-10.000000,-1.600000,1737400.000,1.865645020e-03
-10.000000,-1.200000,1737400.000,6.812655500e-04
-10.000000,-0.800000,1737400.000,-5.030440900e-04
-10.000000,-0.400000,1737400.000,-1.623139650e-03
-10.000000,0.000000,1737400.000,-2.641294780e-03
-10.000000,0.400000,1737400.000,-3.539356620e-03
-10.000000,0.800000,1737400.000,-4.311880740e-03
-10.000000,1.200000,1737400.000,-4.960932450e-03
-10.000000,1.600000,1737400.000,-5.492749400e-03
-10.000000,2.000000,1737400.000,-5.915589280e-03
-10.000000,2.400000,1737400.000,-6.238489870e-03
-10.000000,2.800000,1737400.000,-6.470684320e-03
-10.000000,3.200000,1737400.000,-6.621361930e-03
-10.000000,3.600000,1737400.000,-6.699497600e-03
-10.000000,4.000000,1737400.000,-6.713726670e-03
-10.000000,4.400000,1737400.000,-6.672416530e-03
-10.000000,4.800000,1737400.000,-6.583537210e-03
-10.000000,5.200000,1737400.000,-6.454609370e-03
-10.000000,5.600000,1737400.000,-6.292725930e-03
-10.000000,6.000000,1737400.000,-6.104418610e-03
-10.000000,6.400000,1737400.000,-5.895608880e-03
-10.000000,6.800000,1737400.000,-5.671718540e-03
-10.000000,7.200000,1737400.000,-5.437472900e-03
-10.000000,7.600000,1737400.000,-5.197007320e-03
-10.000000,8.000000,1737400.000,-4.953914700e-03
-10.000000,8.400001,1737400.000,-4.711154850e-03
-10.000000,8.800000,1737400.000,-4.471221610e-03
-10.000000,9.200001,1737400.000,-4.236107110e-03
-10.000000,9.600000,1737400.000,-4.007381680e-03
-10.000000,10.000000,1737400.000,-3.786245380e-03
-10.000000,10.400001,1737400.000,-3.573559880e-03
-10.000000,10.800000,1737400.000,-3.369950144e-03
-10.000000,11.200001,1737400.000,-3.175769907e-03
-10.000000,11.600000,1737400.000,-2.991196285e-03
-10.000000,12.000000,1737400.000,-2.816247626e-03
-9.600006,-12.000000,1737400.000,-2.373849680e-03
-9.600006,-11.600000,1737400.000,-2.497962720e-03
-9.600006,-11.200000,1737400.000,-2.627539580e-03
-9.600006,-10.800000,1737400.000,-2.761988030e-03
-9.600006,-10.400000,1737400.000,-2.900202290e-03
-9.600006,-10.000000,1737400.000,-3.040435270e-03
-9.600006,-9.600000,1737400.000,-3.179793210e-03
-9.600006,-9.200000,1737400.000,-3.313926430e-03
-9.600006,-8.800000,1737400.000,-3.436097037e-03
-9.600006,-8.400000,1737400.000,-3.535849924e-03
-9.600006,-8.000000,1737400.000,-3.597067080e-03
-9.600006,-7.600000,1737400.000,-3.595322900e-03
-9.600006,-7.200000,1737400.000,-3.493684110e-03
-9.600006,-6.800000,1737400.000,-3.238482540e-03
-9.600006,-6.400000,1737400.000,-2.757827030e-03
-9.600006,-6.000000,1737400.000,-1.965772680e-03
-9.600006,-5.600000,1737400.000,-7.856992100e-04
-9.600006,-5.200000,1737400.000,8.062734000e-04
-9.600006,-4.800000,1737400.000,2.727656110e-03
-9.600006,-4.400000,1737400.000,4.765304270e-03
-9.600006,-4.000000,1737400.000,6.611047470e-03
-9.600006,-3.600000,1737400.000,7.947862130e-03
-9.600006,-3.200000,1737400.000,8.543135040e-03
-9.600006,-2.800000,1737400.000,8.316698000e-03
-9.600006,-2.400000,1737400.000,7.356355500e-03
-9.600006,-2.000000,1737400.000,5.870419130e-03
-9.600006,-1.600000,1737400.000,4.104793760e-03
-9.600006,-1.200000,1737400.000,2.270777700e-03
-9.600006,-0.800000,1737400.000,5.149398900e-04
-9.600006,-0.400000,1737400.000,-1.081302450e-03
-9.600006,0.000000,1737400.000,-2.481963230e-03
-9.600006,0.400000,1737400.000,-3.680330850e-03
-9.600006,0.800000,1737400.000,-4.684224660e-03
-9.600006,1.200000,1737400.000,-5.508643650e-03
-9.600006,1.600000,1737400.000,-6.170271140e-03
-9.600006,2.000000,1737400.000,-6.686103490e-03
-9.600006,2.400000,1737400.000,-7.071948180e-03
-9.600006,2.800000,1737400.000,-7.342493550e-03
-9.600006,3.200000,1737400.000,-7.511295250e-03
-9.600006,3.600000,1737400.000,-7.590993090e-03
-9.600006,4.000000,1737400.000,-7.593348840e-03
-9.600006,4.400000,1737400.000,-7.529441300e-03
-9.600006,4.800000,1737400.000,-7.409539640e-03
-9.600006,5.200000,1737400.000,-7.243309790e-03
-9.600006,5.600000,1737400.000,-7.039641740e-03
-9.600006,6.000000,1737400.000,-6.806646520e-03
-9.600006,6.400000,1737400.000,-6.551619640e-03
-9.600006,6.800000,1737400.000,-6.281055200e-03
-9.600006,7.200000,1737400.000,-6.000609240e-03
-9.600006,7.600000,1737400.000,-5.715181460e-03
-9.600006,8.000000,1737400.000,-5.428818330e-03
-9.600006,8.400001,1737400.000,-5.144951510e-03
-9.600006,8.800000,1737400.000,-4.866287290e-03
-9.600006,9.200001,1737400.000,-4.595003560e-03
-9.600006,9.600000,1737400.000,-4.332719790e-03
-9.600006,10.000000,1737400.000,-4.080623590e-03
-9.600006,10.400001,1737400.000,-3.839539170e-03
-9.600006,10.800000,1737400.000,-3.609969370e-03
-9.600006,11.200001,1737400.000,-3.392155046e-03
-9.600006,11.600000,1737400.000,-3.186130684e-03
-9.600006,12.000000,1737400.000,-2.991761625e-03
-9.199997,-12.000000,1737400.000,-2.474728140e-03
-9.199997,-11.600000,1737400.000,-2.611878750e-03
-9.199997,-11.200000,1737400.000,-2.756589390e-03
-9.199997,-10.800000,1737400.000,-2.908758680e-03
-9.199997,-10.400000,1737400.000,-3.067804430e-03
-9.199997,-10.000000,1737400.000,-3.232697310e-03
-9.199997,-9.600000,1737400.000,-3.401512400e-03
-9.199997,-9.200000,1737400.000,-3.570916230e-03
-9.199997,-8.800000,1737400.000,-3.735366620e-03
-9.199997,-8.400000,1737400.000,-3.885393490e-03
-9.199997,-8.000000,1737400.000,-4.005106414e-03
-9.199997,-7.600000,1737400.000,-4.067546130e-03
-9.199997,-7.200000,1737400.000,-4.026914780e-03
-9.199997,-6.800000,1737400.000,-3.806544150e-03
-9.199997,-6.400000,1737400.000,-3.284774300e-03
-9.199997,-6.000000,1737400.000,-2.285853340e-03
-9.199997,-5.600000,1737400.000,-6.018137000e-04
-9.199997,-5.200000,1737400.000,1.910978970e-03
-9.199997,-4.800000,1737400.000,5.180977660e-03
-9.199997,-4.400000,1737400.000,8.815452960e-03
-9.199997,-4.000000,1737400.000,1.217971453e-02
-9.199997,-3.600000,1737400.000,1.461163963e-02
-9.199997,-3.200000,1737400.000,1.563234647e-02
-9.199997,-2.800000,1737400.000,1.509732542e-02
-9.199997,-2.400000,1737400.000,1.324146593e-02
-9.199997,-2.000000,1737400.000,1.055519804e-02
-9.199997,-1.600000,1737400.000,7.556334490e-03
-9.199997,-1.200000,1737400.000,4.625134420e-03
-9.199997,-0.800000,1737400.000,1.971667750e-03
-9.199997,-0.400000,1737400.000,-3.247972600e-04
-9.199997,0.000000,1737400.000,-2.257282270e-03
-9.199997,0.400000,1737400.000,-3.853679420e-03
-9.199997,0.800000,1737400.000,-5.152349300e-03
-9.199997,1.200000,1737400.000,-6.192572050e-03
-9.199997,1.600000,1737400.000,-7.009031420e-03
-9.199997,2.000000,1737400.000,-7.632165710e-03
-9.199997,2.400000,1737400.000,-8.087646670e-03
-9.199997,2.800000,1737400.000,-8.397621880e-03
-9.199997,3.200000,1737400.000,-8.581459280e-03
-9.199997,3.600000,1737400.000,-8.656467730e-03
-9.199997,4.000000,1737400.000,-8.638325900e-03
-9.199997,4.400000,1737400.000,-8.541483920e-03
-9.199997,4.800000,1737400.000,-8.379168700e-03
-9.199997,5.200000,1737400.000,-8.163649040e-03
-9.199997,5.600000,1737400.000,-7.905973110e-03
-9.199997,6.000000,1737400.000,-7.616219020e-03
-9.199997,6.400000,1737400.000,-7.303268280e-03
-9.199997,6.800000,1737400.000,-6.974989770e-03
-9.199997,7.200000,1737400.000,-6.638053350e-03
-9.199997,7.600000,1737400.000,-6.298153230e-03
-9.199997,8.000000,1737400.000,-5.959989330e-03
-9.199997,8.400001,1737400.000,-5.627286910e-03
-9.199997,8.800000,1737400.000,-5.303059940e-03
-9.199997,9.200001,1737400.000,-4.989559910e-03
-9.199997,9.600000,1737400.000,-4.688423880e-03
-9.199997,10.000000,1737400.000,-4.400786660e-03
-9.199997,10.400001,1737400.000,-4.127321160e-03
-9.199997,10.800000,1737400.000,-3.868383110e-03
-9.199997,11.200001,1737400.000,-3.624002810e-03
-9.199997,11.600000,1737400.000,-3.394017571e-03
-9.199997,12.000000,1737400.000,-3.178101473e-03
-8.800003,-12.000000,1737400.000,-2.576554820e-03
-8.800003,-11.600000,1737400.000,-2.727579520e-03
-8.800003,-11.200000,1737400.000,-2.888642480e-03
-8.800003,-10.800000,1737400.000,-3.060241160e-03
-8.800003,-10.400000,1737400.000,-3.242716710e-03
-8.800003,-10.000000,1737400.000,-3.436140300e-03
-8.800003,-9.600000,1737400.000,-3.640154750e-03
-8.800003,-9.200000,1737400.000,-3.853860250e-03
-8.800003,-8.800000,1737400.000,-4.074699060e-03
-8.800003,-8.400000,1737400.000,-4.297561280e-03
-8.800003,-8.000000,1737400.000,-4.511968910e-03
-8.800003,-7.600000,1737400.000,-4.696468990e-03
-8.800003,-7.200000,1737400.000,-4.807613773e-03
-8.800003,-6.800000,1737400.000,-4.755745120e-03
-8.800003,-6.400000,1737400.000,-4.363358850e-03
-8.800003,-6.000000,1737400.000,-3.299193770e-03
-8.800003,-5.600000,1737400.000,-1.044797650e-03
-8.800003,-5.200000,1737400.000,2.956468380e-03
-8.800003,-4.800000,1737400.000,8.816475150e-03
-8.800003,-4.400000,1737400.000,1.575397980e-02
-8.800003,-4.000000,1737400.000,2.231324612e-02
