longitude_deg,latitude_deg,radius_m,Br,Btheta,Bphi,Btot
-12.000000,-2.000000,1737400.000,-1.599264950e-03,2.036061115e-02,-1.756096110e-02,2.693509773e-02
-12.000000,-1.600000,1737400.000,-1.769676250e-03,1.604040089e-02,-1.951314550e-02,2.532171128e-02
-12.000000,-1.200000,1737400.000,-1.970654220e-03,1.191228676e-02,-2.031344280e-02,2.363095454e-02
-12.000000,-0.800000,1737400.000,-2.191831520e-03,8.187709189e-03,-2.015217370e-02,2.186213192e-02
-12.000000,-0.400000,1737400.000,-2.422948420e-03,4.995219340e-03,-1.925138920e-02,2.003593974e-02
-12.000000,0.000000,1737400.000,-2.654586190e-03,2.389527250e-03,-1.783311760e-02,1.818726894e-02
-12.000000,0.400000,1737400.000,-2.878651550e-03,3.678015200e-04,-1.609720060e-02,1.635670443e-02
-12.000000,0.800000,1737400.000,-3.088634740e-03,-1.112362830e-03,-1.420986390e-02,1.458414371e-02
-12.000000,1.200000,1737400.000,-3.279631760e-03,-2.116651980e-03,-1.230017910e-02,1.290467380e-02
-12.000000,1.600000,1737400.000,-3.448077490e-03,-2.721156940e-03,-1.046181110e-02,1.134651598e-02
-12.000000,2.000000,1737400.000,-3.591785920e-03,-3.003318441e-03,-8.757695500e-03,9.930663534e-03
-12.000000,2.400000,1737400.000,-3.709641140e-03,-3.035895308e-03,-7.225536200e-03,8.671013268e-03
-12.000000,2.800000,1737400.000,-3.801299380e-03,-2.883968790e-03,-5.883810700e-03,7.575379945e-03
-12.000000,3.200000,1737400.000,-3.867163980e-03,-2.603356404e-03,-4.736752500e-03,6.645994738e-03
-12.000000,3.600000,1737400.000,-3.908208430e-03,-2.240351224e-03,-3.778394800e-03,5.879586210e-03
-12.000000,4.000000,1737400.000,-3.925771420e-03,-1.832251300e-03,-2.996224400e-03,5.267464924e-03
-12.000000,4.400000,1737400.000,-3.921503400e-03,-1.408249630e-03,-2.373743500e-03,4.795415951e-03
-12.000000,4.800000,1737400.000,-3.897261540e-03,-9.903318900e-04,-1.892304300e-03,4.444121997e-03
-12.000000,5.200000,1737400.000,-3.855068130e-03,-5.944309300e-04,-1.532627700e-03,4.190924252e-03
-12.000000,5.600000,1737400.000,-3.796975440e-03,-2.314494100e-04,-1.275795500e-03,4.012261891e-03
-12.000000,6.000000,1737400.000,-3.725038650e-03,9.184631000e-05,-1.103984300e-03,3.886274569e-03
-12.000000,6.400000,1737400.000,-3.641308760e-03,3.719441200e-04,-1.000781600e-03,3.794606136e-03
-12.000000,6.800000,1737400.000,-3.547722941e-03,6.078458700e-04,-9.515920100e-04,3.723082328e-03
-12.000000,7.200000,1737400.000,-3.446155794e-03,8.004971600e-04,-9.435432500e-04,3.661565147e-03
-12.000000,7.600000,1737400.000,-3.338338885e-03,9.521031200e-04,-9.656952700e-04,3.603272709e-03
-12.000000,8.000000,1737400.000,-3.225842421e-03,1.065877590e-03,-1.008784330e-03,3.543980839e-03
-12.000000,8.400001,1737400.000,-3.110117204e-03,1.145548310e-03,-1.065224910e-03,3.481352332e-03
-12.000000,8.800000,1737400.000,-2.992452142e-03,1.195115350e-03,-1.128905530e-03,3.414307868e-03
-12.000000,9.200001,1737400.000,-2.873970734e-03,1.218662110e-03,-1.195050440e-03,3.342602380e-03
-12.000000,9.600000,1737400.000,-2.755682041e-03,1.220130440e-03,-1.259930950e-03,3.266485543e-03
-12.000000,10.000000,1737400.000,-2.638406864e-03,1.203294170e-03,-1.320921380e-03,3.186524899e-03
-12.000000,10.400001,1737400.000,-2.522864287e-03,1.171598960e-03,-1.376075340e-03,3.103396796e-03
-12.000000,10.800000,1737400.000,-2.409635315e-03,1.128157000e-03,-1.424197091e-03,3.017849884e-03
-12.000000,11.200001,1737400.000,-2.299213491e-03,1.075758970e-03,-1.464547680e-03,2.930621085e-03
-12.000000,11.600000,1737400.000,-2.191955914e-03,1.016816290e-03,-1.496882530e-03,2.842400993e-03
-12.000000,12.000000,1737400.000,-2.088164070e-03,9.533962100e-04,-1.521185630e-03,2.753797240e-03
-11.600006,-12.000000,1737400.000,-1.908080550e-03,-1.246455110e-02,1.452022240e-02,1.923129387e-02
-11.600006,-11.600000,1737400.000,-1.982210100e-03,-1.288203906e-02,1.626706389e-02,2.084450659e-02
-11.600006,-11.200000,1737400.000,-2.056282640e-03,-1.321077846e-02,1.822319900e-02,2.260172444e-02
-11.600006,-10.800000,1737400.000,-2.129291210e-03,-1.341042502e-02,2.040318846e-02,2.450843691e-02
-11.600006,-10.400000,1737400.000,-2.199937957e-03,-1.342972887e-02,2.281607091e-02,2.656634029e-02
-11.600006,-10.000000,1737400.000,-2.266437220e-03,-1.320455404e-02,2.546168195e-02,2.877141347e-02
-11.600006,-9.600000,1737400.000,-2.326737993e-03,-1.265719362e-02,2.832525812e-02,3.111171014e-02
-11.600006,-9.200000,1737400.000,-2.378217477e-03,-1.169595945e-02,3.137051762e-02,3.356427806e-02
-11.600006,-8.800000,1737400.000,-2.417688070e-03,-1.021745238e-02,3.453071580e-02,3.609171487e-02
-11.600006,-8.400000,1737400.000,-2.441406570e-03,-8.112366420e-03,3.769884895e-02,3.863902389e-02
-11.600006,-8.000000,1737400.000,-2.445243370e-03,-5.276058040e-03,4.071768731e-02,4.113084078e-02
-11.600006,-7.600000,1737400.000,-2.424692330e-03,-1.625732590e-03,4.337250547e-02,4.347063802e-02
-11.600006,-7.200000,1737400.000,-2.375457550e-03,2.875143290e-03,4.539007882e-02,4.554304011e-02
-11.600006,-6.800000,1737400.000,-2.294074430e-03,8.186813740e-03,4.645000360e-02,4.722170614e-02
-11.600006,-6.400000,1737400.000,-2.178654970e-03,1.416262369e-02,4.621225949e-02,4.838284174e-02
-11.600006,-6.000000,1737400.000,-2.030248310e-03,2.052616683e-02,4.436627873e-02,4.892659932e-02
-11.600006,-5.600000,1737400.000,-1.853703410e-03,2.686931075e-02,4.069531181e-02,4.880066065e-02
-11.600006,-5.200000,1737400.000,-1.658531090e-03,3.268135798e-02,3.514655166e-02,4.802189062e-02
-11.600006,-4.800000,1737400.000,-1.458964180e-03,3.741405394e-02,2.788585073e-02,4.668576528e-02
-11.600006,-4.400000,1737400.000,-1.272870830e-03,4.057368860e-02,1.931405698e-02,4.495416781e-02
-11.600006,-4.000000,1737400.000,-1.119695720e-03,4.181792179e-02,1.003215524e-02,4.301902416e-02
-11.600006,-3.600000,1737400.000,-1.017628830e-03,4.102968051e-02,7.538912900e-04,4.104922171e-02
-11.600006,-3.200000,1737400.000,-9.807453900e-04,3.834312946e-02,-7.811332400e-03,3.914299876e-02
-11.600006,-2.800000,1737400.000,-1.016803400e-03,3.411345128e-02,-1.507477290e-02,3.730965325e-02
-11.600006,-2.400000,1737400.000,-1.126341570e-03,2.884063421e-02,-2.065124010e-02,3.548978085e-02
-11.600006,-2.000000,1737400.000,-1.303092350e-03,2.307232256e-02,-2.439134210e-02,3.360011440e-02
-11.600006,-1.600000,1737400.000,-1.535464390e-03,1.731291035e-02,-2.636146070e-02,3.157564134e-02
-11.600006,-1.200000,1737400.000,-1.808784670e-03,1.196104951e-02,-2.678753690e-02,2.939235514e-02
-11.600006,-0.800000,1737400.000,-2.107253150e-03,7.282584405e-03,-2.598519470e-02,2.706855916e-02
-11.600006,-0.400000,1737400.000,-2.416039240e-03,3.414253540e-03,-2.429572480e-02,2.465312590e-02
-11.600006,0.000000,1737400.000,-2.722019520e-03,3.868734600e-04,-2.203908030e-02,2.220991044e-02
-11.600006,0.400000,1737400.000,-3.014585340e-03,-1.843944600e-03,-1.948652220e-02,1.980435316e-02
-11.600006,0.800000,1737400.000,-3.285600030e-03,-3.368061460e-03,-1.685008130e-02,1.749469192e-02
-11.600006,1.200000,1737400.000,-3.529349740e-03,-4.296765490e-03,-1.428373270e-02,1.532786753e-02
-11.600006,1.600000,1737400.000,-3.742052800e-03,-4.745779500e-03,-1.189047270e-02,1.333824288e-02
-11.600006,2.000000,1737400.000,-3.921686080e-03,-4.824598745e-03,-9.732203700e-03,1.154868666e-02
-11.600006,2.400000,1737400.000,-4.067478830e-03,-4.630603176e-03,-7.839470600e-03,9.972169729e-03
-11.600006,2.800000,1737400.000,-4.179731490e-03,-4.246726733e-03,-6.220219600e-03,8.613708559e-03
-11.600006,3.200000,1737400.000,-4.259485750e-03,-3.741211809e-03,-4.866863900e-03,7.471696519e-03
-11.600006,3.600000,1737400.000,-4.308415350e-03,-3.168467566e-03,-3.761733900e-03,6.538522117e-03
-11.600006,4.000000,1737400.000,-4.328579970e-03,-2.570652250e-03,-2.881314900e-03,5.800589030e-03
-11.600006,4.400000,1737400.000,-4.322320580e-03,-1.979317960e-03,-2.199095100e-03,5.237955139e-03
-11.600006,4.800000,1737400.000,-4.292203310e-03,-1.417194710e-03,-1.687767200e-03,4.824936085e-03
-11.600006,5.200000,1737400.000,-4.240872560e-03,-8.997166800e-04,-1.320642900e-03,4.531951880e-03
-11.600006,5.600000,1737400.000,-4.170986060e-03,-4.364169300e-04,-1.072595600e-03,4.328746443e-03
-11.600006,6.000000,1737400.000,-4.085170380e-03,-3.228050000e-05,-9.206797000e-04,4.187757177e-03
-11.600006,6.400000,1737400.000,-3.985960920e-03,3.112990000e-04,-8.444348000e-04,4.086301709e-03
-11.600006,6.800000,1737400.000,-3.875788560e-03,5.955140800e-04,-8.259979000e-04,4.007324109e-03
-11.600006,7.200000,1737400.000,-3.756892330e-03,8.235168100e-04,-8.500871000e-04,3.938917109e-03
-11.600006,7.600000,1737400.000,-3.631339740e-03,9.996299000e-04,-9.039135000e-04,3.873363895e-03
-11.600006,8.000000,1737400.000,-3.501036075e-03,1.129005420e-03,-9.769719600e-04,3.806097877e-03
-11.600006,8.400001,1737400.000,-3.367672599e-03,1.217140750e-03,-1.060811640e-03,3.734698338e-03
-11.600006,8.800000,1737400.000,-3.232711310e-03,1.269586110e-03,-1.148820260e-03,3.658149709e-03
-11.600006,9.200001,1737400.000,-3.097462474e-03,1.291767800e-03,-1.235924920e-03,3.576373615e-03
-11.600006,9.600000,1737400.000,-2.963029971e-03,1.288767750e-03,-1.318471120e-03,3.489818766e-03
-11.600006,10.000000,1737400.000,-2.830337987e-03,1.265292410e-03,-1.393862210e-03,3.399210182e-03
-11.600006,10.400001,1737400.000,-2.700172442e-03,1.225556110e-03,-1.460378539e-03,3.305393240e-03
-11.600006,10.800000,1737400.000,-2.573150391e-03,1.173322380e-03,-1.517073320e-03,3.209252218e-03
-11.600006,11.200001,1737400.000,-2.449764970e-03,1.111827040e-03,-1.563540820e-03,3.111618176e-03
-11.600006,11.600000,1737400.000,-2.330386030e-03,1.043827930e-03,-1.599815310e-03,3.013251537e-03
-11.600006,12.000000,1737400.000,-2.215294579e-03,9.717010800e-04,-1.626219580e-03,2.914845310e-03
-11.199997,-12.000000,1737400.000,-1.994598050e-03,-1.418116011e-02,1.502105675e-02,2.075369532e-02
-11.199997,-11.600000,1737400.000,-2.076704990e-03,-1.482301399e-02,1.696119596e-02,2.262115417e-02
-11.199997,-11.200000,1737400.000,-2.159304730e-03,-1.539832029e-02,1.916458439e-02,2.467898214e-02
-11.199997,-10.800000,1737400.000,-2.241349060e-03,-1.586400451e-02,2.165889805e-02,2.694064122e-02
-11.199997,-10.400000,1737400.000,-2.321348270e-03,-1.616264861e-02,2.446848127e-02,2.941643152e-02
-11.199997,-10.000000,1737400.000,-2.397371360e-03,-1.621920929e-02,2.761022636e-02,3.211128679e-02
-11.199997,-9.600000,1737400.000,-2.466862944e-03,-1.593797674e-02,3.108711722e-02,3.502161293e-02
-11.199997,-9.200000,1737400.000,-2.526667632e-03,-1.520015704e-02,3.487923776e-02,3.813122146e-02
-11.199997,-8.800000,1737400.000,-2.572689650e-03,-1.386336222e-02,3.893102553e-02,4.140575193e-02
-11.199997,-8.400000,1737400.000,-2.599982910e-03,-1.176578876e-02,4.313584069e-02,4.478721300e-02
-11.199997,-8.000000,1737400.000,-2.602547920e-03,-8.736608550e-03,4.731727344e-02,4.818740448e-02
-11.199997,-7.600000,1737400.000,-2.573727260e-03,-4.616846170e-03,5.121195601e-02,5.148401479e-02
-11.199997,-7.200000,1737400.000,-2.506404730e-03,7.063317500e-04,5.445770347e-02,5.451992697e-02
-11.199997,-6.800000,1737400.000,-2.393860260e-03,7.252140340e-03,5.659723923e-02,5.711017068e-02
-11.199997,-6.400000,1737400.000,-2.231543350e-03,1.488984479e-02,5.710949313e-02,5.906082855e-02
-11.199997,-6.000000,1737400.000,-2.018302380e-03,2.328750457e-02,5.547625829e-02,6.019963993e-02
-11.199997,-5.600000,1737400.000,-1.759099550e-03,3.188855792e-02,5.128805448e-02,6.041886369e-02
-11.199997,-5.200000,1737400.000,-1.466384830e-03,3.994104504e-02,4.436892687e-02,5.971632134e-02
-11.199997,-4.800000,1737400.000,-1.160966060e-03,4.659487396e-02,3.488727853e-02,5.821986194e-02
-11.199997,-4.400000,1737400.000,-8.705255100e-04,5.105701170e-02,2.340393817e-02,5.617224030e-02
-11.199997,-4.000000,1737400.000,-6.262811000e-04,5.276503653e-02,1.082478415e-02,5.386759007e-02
-11.199997,-3.600000,1737400.000,-4.576361600e-04,5.152308073e-02,-1.745061400e-03,5.155465564e-02
-11.199997,-3.200000,1737400.000,-3.873375000e-04,4.755093508e-02,-1.320633340e-02,4.935229173e-02
-11.199997,-2.800000,1737400.000,-4.272506600e-04,4.142862060e-02,-2.267062220e-02,4.722785469e-02
-11.199997,-2.400000,1737400.000,-5.768030500e-04,3.395675601e-02,-2.959967080e-02,4.505035507e-02
-11.199997,-2.000000,1737400.000,-8.241966700e-04,2.598267611e-02,-3.384681520e-02,4.267769508e-02
-11.199997,-1.600000,1737400.000,-1.149737260e-03,1.824834698e-02,-3.560431990e-02,4.002488799e-02
-11.199997,-1.200000,1737400.000,-1.529425850e-03,1.129745759e-02,-3.529159520e-02,3.708730758e-02
-11.199997,-0.800000,1737400.000,-1.938995490e-03,5.448844230e-03,-3.343075400e-02,3.392734767e-02
-11.199997,-0.400000,1737400.000,-2.356709770e-03,8.220726300e-04,-3.054317320e-02,3.064498839e-02
-11.199997,0.000000,1737400.000,-2.764598810e-03,-2.611451840e-03,-2.708437990e-02,2.735006987e-02
-11.199997,0.400000,1737400.000,-3.148880980e-03,-4.972673030e-03,-2.341439560e-02,2.414284262e-02
-11.199997,0.800000,1737400.000,-3.499894940e-03,-6.427852210e-03,-1.979418460e-02,2.110394022e-02
-11.199997,1.200000,1737400.000,-3.811409390e-03,-7.155168230e-03,-1.639697180e-02,1.829163629e-02
-11.199997,1.600000,1737400.000,-4.079791780e-03,-7.323988480e-03,-1.332609630e-02,1.574389884e-02
-11.199997,2.000000,1737400.000,-4.303705750e-03,-7.084001906e-03,-1.063199770e-02,1.348125889e-02
-11.199997,2.400000,1737400.000,-4.483266350e-03,-6.561416398e-03,-8.328684200e-03,1.151168288e-02
-11.199997,2.800000,1737400.000,-4.619749300e-03,-5.858496976e-03,-6.405324400e-03,9.833221806e-03
-11.199997,3.200000,1737400.000,-4.715235950e-03,-5.055740905e-03,-4.836009500e-03,8.436880587e-03
-11.199997,3.600000,1737400.000,-4.772448090e-03,-4.214653999e-03,-3.586114200e-03,7.307515594e-03
-11.199997,4.000000,1737400.000,-4.794419100e-03,-3.380716310e-03,-2.617099500e-03,6.423776698e-03
-11.199997,4.400000,1737400.000,-4.784482220e-03,-2.586302670e-03,-1.889513900e-03,5.757646602e-03
-11.199997,4.800000,1737400.000,-4.746055410e-03,-1.853181250e-03,-1.365234900e-03,5.274769098e-03
-11.199997,5.200000,1737400.000,-4.682614590e-03,-1.194820310e-03,-1.008485600e-03,4.936751784e-03
-11.199997,5.600000,1737400.000,-4.597596620e-03,-6.180230100e-04,-7.868228000e-04,4.705203209e-03
-11.199997,6.000000,1737400.000,-4.494338700e-03,-1.247428900e-04,-6.714106000e-04,4.545924915e-03
-11.199997,6.400000,1737400.000,-4.375965210e-03,2.867840300e-04,-6.373025000e-04,4.431418630e-03
-11.199997,6.800000,1737400.000,-4.245468940e-03,6.208957400e-04,-6.630624000e-04,4.341563058e-03
-11.199997,7.200000,1737400.000,-4.105566560e-03,8.836815400e-04,-7.308915000e-04,4.262718877e-03
-11.199997,7.600000,1737400.000,-3.958757230e-03,1.082251620e-03,-8.261560000e-04,4.186354155e-03
-11.199997,8.000000,1737400.000,-3.807253670e-03,1.224185940e-03,-9.371898000e-04,4.107570626e-03
-11.199997,8.400001,1737400.000,-3.653038193e-03,1.317141010e-03,-1.054802260e-03,4.023947848e-03
-11.199997,8.800000,1737400.000,-3.497802075e-03,1.368564760e-03,-1.172067210e-03,3.934632181e-03
-11.199997,9.200001,1737400.000,-3.343019207e-03,1.385455560e-03,-1.283886510e-03,3.839743364e-03
-11.199997,9.600000,1737400.000,-3.189914839e-03,1.374187540e-03,-1.386722030e-03,3.739912574e-03
-11.199997,10.000000,1737400.000,-3.039498142e-03,1.340514410e-03,-1.478242729e-03,3.636032096e-03
-11.199997,10.400001,1737400.000,-2.892630799e-03,1.289544600e-03,-1.557142190e-03,3.529154292e-03
-11.199997,10.800000,1737400.000,-2.749929127e-03,1.225657310e-03,-1.622879440e-03,3.420246149e-03
-11.199997,11.200001,1737400.000,-2.611903667e-03,1.152561300e-03,-1.675463830e-03,3.310229201e-03
-11.199997,11.600000,1737400.000,-2.478915380e-03,1.073410730e-03,-1.715359750e-03,3.199951738e-03
-11.199997,12.000000,1737400.000,-2.351210543e-03,9.907845700e-04,-1.743286660e-03,3.090128389e-03
-10.800003,-12.000000,1737400.000,-2.084725160e-03,-1.606290953e-02,1.540777372e-02,2.235537145e-02
-10.800003,-11.600000,1737400.000,-2.175768250e-03,-1.697923614e-02,1.753840170e-02,2.450763068e-02
-10.800003,-11.200000,1737400.000,-2.268105320e-03,-1.786485040e-02,1.999260765e-02,2.690727675e-02
-10.800003,-10.800000,1737400.000,-2.360625680e-03,-1.867672072e-02,2.281505245e-02,2.957903090e-02
-10.800003,-10.400000,1737400.000,-2.451787630e-03,-1.935443473e-02,2.605122143e-02,3.254645210e-02
-10.800003,-10.000000,1737400.000,-2.539467844e-03,-1.981466302e-02,2.974319276e-02,3.582914014e-02
-10.800003,-9.600000,1737400.000,-2.620731699e-03,-1.994505549e-02,3.392271153e-02,3.943886193e-02
-10.800003,-9.200000,1737400.000,-2.691829969e-03,-1.959823321e-02,3.860052110e-02,4.337438095e-02
-10.800003,-8.800000,1737400.000,-2.747672190e-03,-1.858644256e-02,4.374971444e-02,4.761347565e-02
-10.800003,-8.400000,1737400.000,-2.781753150e-03,-1.668068209e-02,4.928292797e-02,5.210364954e-02
-10.800003,-8.000000,1737400.000,-2.785846340e-03,-1.361726207e-02,5.502193950e-02,5.675037086e-02
-10.800003,-7.600000,1737400.000,-2.750005030e-03,-9.119597130e-03,6.066329950e-02,6.140655898e-02
-10.800003,-7.200000,1737400.000,-2.662972190e-03,-2.941184690e-03,6.574444323e-02,6.586405548e-02
-10.800003,-6.800000,1737400.000,-2.512705010e-03,5.062636710e-03,6.962763081e-02,6.985664570e-02
-10.800003,-6.400000,1737400.000,-2.289061200e-03,1.483716965e-02,7.152131946e-02,7.307995992e-02
-10.800003,-6.000000,1737400.000,-1.986023250e-03,2.602109544e-02,7.056633599e-02,7.523728777e-02
-10.800003,-5.600000,1737400.000,-1.606599890e-03,3.787091163e-02,6.600160455e-02,7.611175280e-02
-10.800003,-5.200000,1737400.000,-1.166196940e-03,4.927114379e-02,5.739032289e-02,7.564823056e-02
-10.800003,-4.800000,1737400.000,-6.955002200e-04,5.887535953e-02,4.484509765e-02,7.401266421e-02
-10.800003,-4.400000,1737400.000,-2.385299000e-04,6.537245917e-02,2.915061104e-02,7.157774402e-02
-10.800003,-4.000000,1737400.000,1.531516500e-04,6.780788281e-02,1.170805371e-02,6.881141583e-02
-10.800003,-3.600000,1737400.000,4.297892900e-04,6.584274826e-02,-5.716952300e-03,6.609187364e-02
-10.800003,-3.200000,1737400.000,5.536454000e-04,5.984999366e-02,-2.136825070e-02,6.355257982e-02
-10.800003,-2.800000,1737400.000,5.061527100e-04,5.080802691e-02,-3.387022070e-02,6.106474956e-02
-10.800003,-2.400000,1737400.000,2.910024700e-04,4.003568992e-02,-4.246989710e-02,5.836637139e-02
-10.800003,-2.000000,1737400.000,-6.912588000e-05,2.887275580e-02,-4.708356220e-02,5.523135554e-02
-10.800003,-1.600000,1737400.000,-5.390936900e-04,1.841898506e-02,-4.816661720e-02,5.157104464e-02
-10.800003,-1.200000,1737400.000,-1.079191320e-03,9.400266120e-03,-4.648879300e-02,4.744193853e-02
-10.800003,-0.800000,1737400.000,-1.651429420e-03,2.162540500e-03,-4.291064340e-02,4.299682683e-02
-10.800003,-0.400000,1737400.000,-2.224057320e-03,-3.250992040e-03,-3.822165670e-02,3.842408647e-02
-10.800003,0.000000,1737400.000,-2.772706290e-03,-6.993975540e-03,-3.305709110e-02,3.390243156e-02
-10.800003,0.400000,1737400.000,-3.280395640e-03,-9.320250350e-03,-2.787739370e-02,2.957663168e-02
-10.800003,0.800000,1737400.000,-3.736357290e-03,-1.051411552e-02,-2.298486500e-02,2.555016654e-02
-10.800003,1.200000,1737400.000,-4.134627270e-03,-1.084735197e-02,-1.855583290e-02,2.188787614e-02
-10.800003,1.600000,1737400.000,-4.472783160e-03,-1.055818025e-02,-1.467507720e-02,1.862361002e-02
-10.800003,2.000000,1737400.000,-4.750919460e-03,-9.843794365e-03,-1.136500680e-02,1.576816105e-02
-10.800003,2.400000,1737400.000,-4.970829610e-03,-8.861173834e-03,-8.608407700e-03,1.331668997e-02
-10.800003,2.800000,1737400.000,-5.135413210e-03,-7.731256454e-03,-6.364650900e-03,1.125404711e-02
-10.800003,3.200000,1737400.000,-5.248336000e-03,-6.544666480e-03,-4.580871600e-03,9.558351046e-03
-10.800003,3.600000,1737400.000,-5.313749380e-03,-5.367289810e-03,-3.199240400e-03,8.202369872e-03
-10.800003,4.000000,1737400.000,-5.336080760e-03,-4.245224180e-03,-2.161602700e-03,7.153195960e-03
-10.800003,4.400000,1737400.000,-5.319908740e-03,-3.208987820e-03,-1.412301000e-03,6.371312733e-03
-10.800003,4.800000,1737400.000,-5.269804230e-03,-2.277104960e-03,-8.999988000e-04,5.810855484e-03
-10.800003,5.200000,1737400.000,-5.190330980e-03,-1.458843000e-03,-5.782679000e-04,5.422375157e-03
-10.800003,5.600000,1737400.000,-5.085867850e-03,-7.565791200e-04,-4.062684000e-04,5.157859805e-03
-10.800003,6.000000,1737400.000,-4.960589310e-03,-1.676174000e-04,-3.486537000e-04,4.975650842e-03
-10.800003,6.400000,1737400.000,-4.818423270e-03,3.142632800e-04,-3.754450000e-04,4.843234783e-03
-10.800003,6.800000,1737400.000,-4.662994030e-03,6.976493700e-04,-4.616477000e-04,4.737440930e-03
-10.800003,7.200000,1737400.000,-4.497594810e-03,9.924919000e-04,-5.868561000e-04,4.643037726e-03
-10.800003,7.600000,1737400.000,-4.325197080e-03,1.209348090e-03,-7.348000000e-04,4.550800328e-03
-10.800003,8.000000,1737400.000,-4.148419780e-03,1.358866430e-03,-8.927556000e-04,4.455661254e-03
-10.800003,8.400001,1737400.000,-3.969517260e-03,1.451319130e-03,-1.051124000e-03,4.355256153e-03
-10.800003,8.800000,1737400.000,-3.790487300e-03,1.496353020e-03,-1.202841730e-03,4.248963940e-03
-10.800003,9.200001,1737400.000,-3.612926637e-03,1.502742070e-03,-1.343071710e-03,4.137065896e-03
-10.800003,9.600000,1737400.000,-3.438200079e-03,1.478378730e-03,-1.468675940e-03,4.020426901e-03
-10.800003,10.000000,1737400.000,-3.267433978e-03,1.430183720e-03,-1.577817660e-03,3.900135747e-03
-10.800003,10.400001,1737400.000,-3.101466015e-03,1.364079060e-03,-1.669788920e-03,3.777300380e-03
-10.800003,10.800000,1737400.000,-2.940963809e-03,1.285154920e-03,-1.744652390e-03,3.653040276e-03
-10.800003,11.200001,1737400.000,-2.786423847e-03,1.197607820e-03,-1.802980810e-03,3.528337023e-03
-10.800003,11.600000,1737400.000,-2.638152959e-03,1.104900370e-03,-1.845809510e-03,3.404066481e-03
-10.800003,12.000000,1737400.000,-2.496370352e-03,1.009840280e-03,-1.874352570e-03,3.280981542e-03
-10.399994,-12.000000,1737400.000,-2.178242250e-03,-1.810100645e-02,1.564442655e-02,2.402372278e-02
-10.399994,-11.600000,1737400.000,-2.279260900e-03,-1.934570787e-02,1.795331631e-02,2.649099866e-02
-10.399994,-11.200000,1737400.000,-2.382622390e-03,-2.061232345e-02,2.065040288e-02,2.927428746e-02
-10.399994,-10.800000,1737400.000,-2.487294840e-03,-2.186261806e-02,2.380163810e-02,3.241417406e-02
-10.399994,-10.400000,1737400.000,-2.591709760e-03,-2.303844136e-02,2.747998958e-02,3.595325531e-02
-10.399994,-10.000000,1737400.000,-2.693672160e-03,-2.405410486e-02,3.176215700e-02,3.993357544e-02
