longitude_deg,latitude_deg,radius_m,Bx,By,Bz,Btot
-6.399994,10.400001,1737400.000,-6.923046930e-03,-4.824436880e-03,-3.366311600e-03,9.084922883e-03
-6.399994,10.800000,1737400.000,-6.405301780e-03,-4.762867130e-03,-2.772469400e-03,8.449815428e-03
-6.399994,11.200001,1737400.000,-5.931615010e-03,-4.650763740e-03,-2.259364200e-03,7.868823710e-03
-6.399994,11.600000,1737400.000,-5.498406290e-03,-4.503403590e-03,-1.818561600e-03,7.336230770e-03
-6.399994,12.000000,1737400.000,-5.102225000e-03,-4.332546200e-03,-1.441804600e-03,6.847076532e-03
-6.000000,-12.000000,1737400.000,4.855138820e-03,4.829182200e-04,3.795863641e-02,3.827092449e-02
-6.000000,-11.600000,1737400.000,5.525583630e-03,6.571471200e-04,4.367095320e-02,4.402403968e-02
-6.000000,-11.200000,1737400.000,6.341620860e-03,8.542141400e-04,5.066568680e-02,5.106816676e-02
-6.000000,-10.800000,1737400.000,7.345595900e-03,1.075407240e-03,5.934077650e-02,5.980336141e-02
-6.000000,-10.400000,1737400.000,8.595450630e-03,1.321232058e-03,7.025552760e-02,7.079171268e-02
-6.000000,-10.000000,1737400.000,1.017169600e-02,1.590822835e-03,8.421304100e-02,8.484002824e-02
-6.000000,-9.600000,1737400.000,1.218804146e-02,1.881030540e-03,1.023944050e-01,1.031343823e-01
-6.000000,-9.200000,1737400.000,1.480817775e-02,2.184725080e-03,1.265867558e-01,1.274686703e-01
-6.000000,-8.800000,1737400.000,1.827268768e-02,2.488329930e-03,1.595790413e-01,1.606410699e-01
-6.000000,-8.400000,1737400.000,2.294264784e-02,2.767273340e-03,2.058893033e-01,2.071821134e-01
-6.000000,-8.000000,1737400.000,2.937014984e-02,2.978966910e-03,2.731595674e-01,2.747501214e-01
-6.000000,-7.600000,1737400.000,3.840805215e-02,3.051352320e-03,3.750063865e-01,3.769804758e-01
-6.000000,-7.200000,1737400.000,5.135443581e-02,2.868281830e-03,5.372693955e-01,5.397257715e-01
-6.000000,-6.800000,1737400.000,6.996250657e-02,2.267395700e-03,8.129830704e-01,8.159910331e-01
-6.000000,-6.400000,1737400.000,9.508504730e-02,1.184203300e-03,1.322647944e+00,1.326061896e+00
-6.000000,-6.000000,1737400.000,1.146316815e-01,9.155698000e-04,2.382465836e+00,2.385222154e+00
-6.000000,-5.600000,1737400.000,-1.851992724e-02,1.695217340e-02,5.066784839e+00,5.066847044e+00
-6.000000,-5.200000,1737400.000,-4.037567713e+00,4.417380655e-01,1.661420244e+01,1.710347357e+01
-6.000000,-4.800000,1737400.000,-8.957395990e+00,9.616389956e-01,-1.582463755e+01,1.820930657e+01
-6.000000,-4.400000,1737400.000,-1.904628089e+00,2.231800637e-01,-7.383084522e+00,7.628063618e+00
-6.000000,-4.000000,1737400.000,-2.699851991e-01,5.474657010e-02,-5.686093197e+00,5.692762514e+00
-6.000000,-3.600000,1737400.000,-2.340128171e-01,5.501975960e-02,-7.112782682e+00,7.116843869e+00
-6.000000,-3.200000,1737400.000,4.954864503e+00,-4.862832796e-01,-1.856336629e+01,1.921941003e+01
-6.000000,-2.800000,1737400.000,8.010888826e+00,-8.027523977e-01,1.493655873e+01,1.696819194e+01
-6.000000,-2.400000,1737400.000,1.150191550e+00,-7.651988100e-02,4.906017311e+00,5.039623176e+00
-6.000000,-2.000000,1737400.000,3.825267386e-01,9.531052500e-03,2.349223937e+00,2.380182904e+00
-6.000000,-1.600000,1737400.000,1.620868575e-01,3.821333870e-02,1.317148688e+00,1.327634390e+00
-6.000000,-1.200000,1737400.000,7.420523351e-02,5.293572600e-02,8.145899012e-01,8.196739077e-01
-6.000000,-0.800000,1737400.000,3.208263117e-02,6.258554530e-02,5.393324930e-01,5.438986888e-01
-6.000000,-0.400000,1737400.000,9.186486600e-03,6.966238070e-02,3.745074341e-01,3.810420673e-01
-6.000000,0.000000,1737400.000,-4.460381210e-03,7.489242230e-02,2.682976303e-01,2.785900004e-01
-6.000000,0.400000,1737400.000,-1.315200741e-02,7.840167820e-02,1.954343382e-01,2.109843098e-01
-6.000000,0.800000,1737400.000,-1.892253224e-02,8.011542280e-02,1.427164899e-01,1.647560005e-01
-6.000000,1.200000,1737400.000,-2.280778862e-02,7.993510658e-02,1.029111718e-01,1.322895528e-01
-6.000000,1.600000,1737400.000,-2.537103542e-02,7.783230683e-02,7.193399096e-02,1.089773209e-01
-6.000000,2.000000,1737400.000,-2.694160839e-02,7.389876028e-02,4.743158444e-02,9.185114172e-02
-6.000000,2.400000,1737400.000,-2.773168680e-02,6.835987960e-02,2.801244035e-02,7.891017936e-02
-6.000000,2.800000,1737400.000,-2.789453411e-02,6.155894503e-02,1.280510961e-02,6.878647817e-02
-6.000000,3.200000,1737400.000,-2.755479573e-02,5.391723450e-02,1.197747900e-03,6.056211311e-02
-6.000000,3.600000,1737400.000,-2.682017101e-02,4.588228765e-02,-7.309919900e-03,5.364644277e-02
-6.000000,4.000000,1737400.000,-2.578755107e-02,3.787520672e-02,-1.318090566e-02,4.767877251e-02
-6.000000,4.400000,1737400.000,-2.454293723e-02,3.025019020e-02,-1.686663965e-02,4.244894943e-02
-6.000000,4.800000,1737400.000,-2.316130604e-02,2.326964733e-02,-1.880555140e-02,3.783611169e-02
-6.000000,5.200000,1737400.000,-2.170556369e-02,1.709834798e-02,-1.940816330e-02,3.376628202e-02
-6.000000,5.600000,1737400.000,-2.022657613e-02,1.181061395e-02,-1.904135130e-02,3.018572582e-02
-6.000000,6.000000,1737400.000,-1.876348400e-02,7.408203818e-03,-1.801679810e-02,2.704727028e-02
-6.000000,6.400000,1737400.000,-1.734520588e-02,3.840234934e-03,-1.658654290e-02,2.430466985e-02
-6.000000,6.800000,1737400.000,-1.599173948e-02,1.023478707e-03,-1.494442620e-02,2.191162054e-02
-6.000000,7.200000,1737400.000,-1.471571872e-02,-1.141328146e-03,-1.323216730e-02,1.982284689e-02
-6.000000,7.600000,1737400.000,-1.352409526e-02,-2.756924038e-03,-1.154756750e-02,1.799578000e-02
-6.000000,8.000000,1737400.000,-1.241954787e-02,-3.921373207e-03,-9.953737000e-03,1.639204738e-02
-6.000000,8.400001,1737400.000,-1.140155590e-02,-4.723334558e-03,-8.487413900e-03,1.497803595e-02
-6.000000,8.800000,1737400.000,-1.046749825e-02,-5.239746166e-03,-7.166286000e-03,1.372512712e-02
-6.000000,9.200001,1737400.000,-9.613249190e-03,-5.535450111e-03,-5.994936700e-03,1.260932329e-02
-6.000000,9.600000,1737400.000,-8.833901270e-03,-5.663732184e-03,-4.969386700e-03,1.161079145e-02
-6.000000,10.000000,1737400.000,-8.124110960e-03,-5.667645697e-03,-4.080563600e-03,1.071328082e-02
-6.000000,10.400001,1737400.000,-7.478406580e-03,-5.581277933e-03,-3.316518400e-03,9.903359159e-03
-6.000000,10.800000,1737400.000,-6.891343600e-03,-5.431244169e-03,-2.664243300e-03,9.169908516e-03
-6.000000,11.200001,1737400.000,-6.357751890e-03,-5.238177321e-03,-2.110597400e-03,8.503771641e-03
-6.000000,11.600000,1737400.000,-5.872714590e-03,-5.017735846e-03,-1.643019400e-03,7.897212320e-03
-6.000000,12.000000,1737400.000,-5.431652630e-03,-4.781644122e-03,-1.249942000e-03,7.343658884e-03
-5.600006,-12.000000,1737400.000,4.533478600e-03,-2.022907740e-03,3.795975563e-02,3.828299402e-02
-5.600006,-11.600000,1737400.000,5.133857680e-03,-2.380991730e-03,4.364194400e-02,4.400732771e-02
-5.600006,-11.200000,1737400.000,5.859356380e-03,-2.873143590e-03,5.058716690e-02,5.100635712e-02
-5.600006,-10.800000,1737400.000,6.744478520e-03,-3.558403330e-03,5.918272610e-02,5.967198081e-02
-5.600006,-10.400000,1737400.000,7.835845410e-03,-4.525446970e-03,6.997046480e-02,7.055314371e-02
-5.600006,-10.000000,1737400.000,9.196577500e-03,-5.910195606e-03,8.372557830e-02,8.443624762e-02
-5.600006,-9.600000,1737400.000,1.091360500e-02,-7.925628400e-03,1.015819909e-01,1.024735246e-01
-5.600006,-9.200000,1737400.000,1.310821486e-02,-1.091429579e-02,1.252451739e-01,1.264013478e-01
-5.600006,-8.800000,1737400.000,1.595044766e-02,-1.544373017e-02,1.573594826e-01,1.589180051e-01
-5.600006,-8.400000,1737400.000,1.968188504e-02,-2.248714306e-02,2.021724935e-01,2.043691888e-01
-5.600006,-8.000000,1737400.000,2.464073524e-02,-3.378053505e-02,2.668051188e-01,2.700615889e-01
-5.600006,-7.600000,1737400.000,3.128609159e-02,-5.256231318e-02,3.638127975e-01,3.689191889e-01
-5.600006,-7.200000,1737400.000,4.015417921e-02,-8.518063604e-02,5.167761271e-01,5.252862690e-01
-5.600006,-6.800000,1737400.000,5.149291870e-02,-1.447351884e-01,7.737353342e-01,7.888384897e-01
-5.600006,-6.400000,1737400.000,6.317383704e-02,-2.594391816e-01,1.244223649e+00,1.272553382e+00
-5.600006,-6.000000,1737400.000,5.803382777e-02,-4.897975994e-01,2.224541536e+00,2.278564166e+00
-5.600006,-5.600000,1737400.000,-1.139074681e-01,-9.343412278e-01,4.791510246e+00,4.883087023e+00
-5.600006,-5.200000,1737400.000,-4.165125394e+00,-1.194814072e+00,1.641249273e+01,1.697485693e+01
-5.600006,-4.800000,1737400.000,-1.009450163e+01,-1.560907299e-01,-1.504729087e+01,1.812027290e+01
-5.600006,-4.400000,1737400.000,-3.713489041e+00,1.860405195e-01,-7.166862646e+00,8.073941548e+00
-5.600006,-4.000000,1737400.000,-9.076041690e-01,3.191580534e-01,-5.302544644e+00,5.389117450e+00
-5.600006,-3.600000,1737400.000,-1.621867558e+00,1.344741852e+00,-6.394455223e+00,6.732595534e+00
-5.600006,-3.200000,1737400.000,4.243414385e+00,1.399704023e+00,-1.853539659e+01,1.906637521e+01
-5.600006,-2.800000,1737400.000,8.040192395e+00,8.389553896e-01,1.476102749e+01,1.682963079e+01
-5.600006,-2.400000,1737400.000,1.177835003e+00,8.818605060e-01,4.643878793e+00,4.871404673e+00
-5.600006,-2.000000,1737400.000,4.035289672e-01,5.092078987e-01,2.197984212e+00,2.291999762e+00
-5.600006,-1.600000,1737400.000,1.747961171e-01,3.084431990e-01,1.243782007e+00,1.293323073e+00
-5.600006,-1.200000,1737400.000,8.065140356e-02,2.104173137e-01,7.800432411e-01,8.119406091e-01
-5.600006,-0.800000,1737400.000,3.429142561e-02,1.623139610e-01,5.232442780e-01,5.489137439e-01
-5.600006,-0.400000,1737400.000,8.525795740e-03,1.383240305e-01,3.671200704e-01,3.924071517e-01
-5.600006,0.000000,1737400.000,-7.125635810e-03,1.260376971e-01,2.647392988e-01,2.932970714e-01
-5.600006,0.400000,1737400.000,-1.726038402e-02,1.191499693e-01,1.930869969e-01,2.275460930e-01
-5.600006,0.800000,1737400.000,-2.407645116e-02,1.142366374e-01,1.400892348e-01,1.823586536e-01
-5.600006,1.200000,1737400.000,-2.869725418e-02,1.093602794e-01,9.916306368e-02,1.503878862e-01
-5.600006,1.600000,1737400.000,-3.173297447e-02,1.034609780e-01,6.666716484e-02,1.271049429e-01
-5.600006,2.000000,1737400.000,-3.354348146e-02,9.607475480e-02,4.058664531e-02,1.095572884e-01
-5.600006,2.400000,1737400.000,-3.436760988e-02,8.717391120e-02,1.979150761e-02,9.577122311e-02
-5.600006,2.800000,1737400.000,-3.438856897e-02,7.704445170e-02,3.592247070e-03,8.444717552e-02
-5.600006,3.200000,1737400.000,-3.376424179e-02,6.616619320e-02,-8.526419470e-03,7.477090995e-02
-5.600006,3.600000,1737400.000,-3.263918147e-02,5.509664760e-02,-1.705173443e-02,6.627004143e-02
-5.600006,4.000000,1737400.000,-3.114607339e-02,4.436976490e-02,-2.250190606e-02,5.869488650e-02
-5.600006,4.400000,1737400.000,-2.940417162e-02,3.442233060e-02,-2.542869600e-02,5.192418254e-02
-5.600006,4.800000,1737400.000,-2.751634689e-02,2.555601860e-02,-2.638919790e-02,4.589824832e-02
-5.600006,5.200000,1737400.000,-2.556664161e-02,1.793120390e-02,-2.590856530e-02,4.057628609e-02
-5.600006,5.600000,1737400.000,-2.362101278e-02,1.158516660e-02,-2.444916680e-02,3.591559671e-02
-5.600006,6.000000,1737400.000,-2.172809084e-02,6.461462000e-03,-2.239229440e-02,3.186338449e-02
-5.600006,6.400000,1737400.000,-1.992142584e-02,2.443872660e-03,-2.003346080e-02,2.835798428e-02
-5.600006,6.800000,1737400.000,-1.822226649e-02,-6.150926800e-04,-1.758781450e-02,2.533299339e-02
-5.600006,7.200000,1737400.000,-1.664220613e-02,-2.871617280e-03,-1.520171920e-02,2.272226831e-02
-5.600006,7.600000,1737400.000,-1.518548592e-02,-4.475407310e-03,-1.296689290e-02,2.046383553e-02
-5.600006,8.000000,1737400.000,-1.385134113e-02,-5.561454670e-03,-1.093378620e-02,1.850235417e-02
-5.600006,8.400001,1737400.000,-1.263550618e-02,-6.245824670e-03,-9.123918500e-03,1.679024214e-02
-5.600006,8.800000,1737400.000,-1.153155960e-02,-6.625069340e-03,-7.539228100e-03,1.528752337e-02
-5.600006,9.200001,1737400.000,-1.053175003e-02,-6.777481430e-03,-6.169544000e-03,1.396120648e-02
-5.600006,9.600000,1737400.000,-9.627894750e-03,-6.764912020e-03,-4.997815700e-03,1.278430889e-02
-5.600006,10.000000,1737400.000,-8.811629040e-03,-6.635789970e-03,-4.003732500e-03,1.173492176e-02
-5.600006,10.400001,1737400.000,-8.074839820e-03,-6.427058400e-03,-3.166146800e-03,1.079511942e-02
-5.600006,10.800000,1737400.000,-7.409861970e-03,-6.166616440e-03,-2.464548500e-03,9.950236783e-03
-5.600006,11.200001,1737400.000,-6.809520200e-03,-5.875238120e-03,-1.879846600e-03,9.188134281e-03
-5.600006,11.600000,1737400.000,-6.267252110e-03,-5.568187600e-03,-1.394771600e-03,8.498738140e-03
-5.600006,12.000000,1737400.000,-5.777041360e-03,-5.256395460e-03,-9.941403000e-04,7.873513513e-03
-5.199997,-12.000000,1737400.000,4.165052040e-03,-4.467630880e-03,3.750769120e-02,3.800176684e-02
-5.199997,-11.600000,1737400.000,4.683915840e-03,-5.330859870e-03,4.303156640e-02,4.361276008e-02
-5.199997,-11.200000,1737400.000,5.303761990e-03,-6.472043510e-03,4.975206720e-02,5.045082189e-02
-5.199997,-10.800000,1737400.000,6.050102400e-03,-8.003300620e-03,5.802420490e-02,5.888518416e-02
-5.199997,-10.400000,1737400.000,6.956175900e-03,-1.009069120e-02,6.833949430e-02,6.942979845e-02
-5.199997,-10.000000,1737400.000,8.065206540e-03,-1.298527523e-02,8.139147760e-02,8.281447673e-02
-5.199997,-9.600000,1737400.000,9.433685980e-03,-1.707519289e-02,9.818053860e-02,1.000998242e-01
-5.199997,-9.200000,1737400.000,1.113440011e-02,-2.297624541e-02,1.201837467e-01,1.228658443e-01
-5.199997,-8.800000,1737400.000,1.325984465e-02,-3.169402193e-02,1.496439304e-01,1.535370978e-01
-5.199997,-8.400000,1737400.000,1.592083092e-02,-4.492673276e-02,1.900743981e-01,1.959595902e-01
-5.199997,-8.000000,1737400.000,1.923179740e-02,-6.565368279e-02,2.471900421e-01,2.564823288e-01
-5.199997,-7.600000,1737400.000,2.325269641e-02,-9.933988590e-02,3.307218666e-01,3.461012191e-01
-5.199997,-7.200000,1737400.000,2.779112913e-02,-1.565522603e-01,4.582368575e-01,4.850381167e-01
-5.199997,-6.800000,1737400.000,3.173563704e-02,-2.590827056e-01,6.641241717e-01,7.135768455e-01
-5.199997,-6.400000,1737400.000,3.048317273e-02,-4.558896585e-01,1.024514240e+00,1.121781633e+00
-5.199997,-6.000000,1737400.000,3.240414020e-03,-8.721211825e-01,1.746626291e+00,1.952257477e+00
-5.199997,-5.600000,1737400.000,-1.929740668e-01,-1.907707104e+00,3.656931429e+00,4.129132217e+00
-5.199997,-5.200000,1737400.000,-4.024761170e+00,-5.121088632e+00,1.420096554e+01,1.562343348e+01
-5.199997,-4.800000,1737400.000,-9.414165013e+00,-5.496726271e+00,-1.320142859e+01,1.712069564e+01
-5.199997,-4.400000,1737400.000,-3.220478522e+00,-2.535165291e+00,-5.622836954e+00,6.958077348e+00
-5.199997,-4.000000,1737400.000,-1.202180085e+00,-7.075134130e-01,-4.260576137e+00,4.483115123e+00
-5.199997,-3.600000,1737400.000,-1.397646536e+00,6.056979452e-01,-5.144334380e+00,5.365115288e+00
-5.199997,-3.200000,1737400.000,3.799467118e+00,4.255648221e+00,-1.596650408e+01,1.695510969e+01
-5.199997,-2.800000,1737400.000,7.255042184e+00,4.736029778e+00,1.279058272e+01,1.544877411e+01
-5.199997,-2.400000,1737400.000,1.013570702e+00,1.878857056e+00,3.550061057e+00,4.142506839e+00
-5.199997,-2.000000,1737400.000,3.602672725e-01,9.072966204e-01,1.732496332e+00,1.988598302e+00
-5.199997,-1.600000,1737400.000,1.608590555e-01,5.178071573e-01,1.031516347e+00,1.165343667e+00
-5.199997,-1.200000,1737400.000,7.432807410e-02,3.376885077e-01,6.769571635e-01,7.601507693e-01
-5.199997,-0.800000,1737400.000,2.945164450e-02,2.478969284e-01,4.708829698e-01,5.329644057e-01
-5.199997,-0.400000,1737400.000,3.316701100e-03,2.011464790e-01,3.395599176e-01,3.946794195e-01
-5.199997,0.000000,1737400.000,-1.323158210e-02,1.758944840e-01,2.494424433e-01,3.055085544e-01
-5.199997,0.400000,1737400.000,-2.433385040e-02,1.612680382e-01,1.834725433e-01,2.454825667e-01
-5.199997,0.800000,1737400.000,-3.200831940e-02,1.513084531e-01,1.324744945e-01,2.036376001e-01
-5.199997,1.200000,1737400.000,-3.729290090e-02,1.425894905e-01,9.145074318e-02,1.734524767e-01
-5.199997,1.600000,1737400.000,-4.075297686e-02,1.331796178e-01,5.775858779e-02,1.507768888e-01
-5.199997,2.000000,1737400.000,-4.273020754e-02,1.221632082e-01,3.008730307e-02,1.328719906e-01
-5.199997,2.400000,1737400.000,-4.346848330e-02,1.093662230e-01,7.818762700e-03,1.179475003e-01
-5.199997,2.800000,1737400.000,-4.317721427e-02,9.514292000e-02,-9.393829130e-03,1.049032463e-01
-5.199997,3.200000,1737400.000,-4.205646792e-02,8.016675440e-02,-2.188855533e-02,9.313733870e-02
-5.199997,3.600000,1737400.000,-4.030224914e-02,6.522869830e-02,-3.012582358e-02,8.238094206e-02
-5.199997,4.000000,1737400.000,-3.810038712e-02,5.106701340e-02,-3.471387170e-02,7.255709645e-02
-5.199997,4.400000,1737400.000,-3.561812266e-02,3.825250940e-02,-3.636413360e-02,6.367303471e-02
-5.199997,4.800000,1737400.000,-3.299751775e-02,2.713746370e-02,-3.581431770e-02,5.574893242e-02
-5.199997,5.200000,1737400.000,-3.035123428e-02,1.786065210e-02,-3.375480170e-02,4.878101017e-02
-5.199997,5.600000,1737400.000,-2.776348142e-02,1.038762090e-02,-3.077544080e-02,4.272986455e-02
-5.199997,6.000000,1737400.000,-2.529243996e-02,4.566044300e-03,-2.734091970e-02,3.752442098e-02
-5.199997,6.400000,1737400.000,-2.297473126e-02,1.786614000e-04,-2.379024970e-02,3.307334542e-02
-5.199997,6.800000,1737400.000,-2.082994586e-02,-3.014154800e-03,-2.035109470e-02,2.927693340e-02
-5.199997,7.200000,1737400.000,-1.886535301e-02,-5.244957400e-03,-1.716197880e-02,2.603737004e-02
-5.199997,7.600000,1737400.000,-1.707946998e-02,-6.723429500e-03,-1.429465640e-02,2.326478026e-02
-5.199997,8.000000,1737400.000,-1.546506969e-02,-7.628203460e-03,-1.177492140e-02,2.088077208e-02
-5.199997,8.400001,1737400.000,-1.401153661e-02,-8.106014750e-03,-9.598628000e-03,1.881925325e-02
-5.199997,8.800000,1737400.000,-1.270645144e-02,-8.273526420e-03,-7.743955700e-03,1.702568640e-02
-5.199997,9.200001,1737400.000,-1.153665952e-02,-8.221591860e-03,-6.179982500e-03,1.545578433e-02
-5.199997,9.600000,1737400.000,-1.048917617e-02,-8.019261210e-03,-4.872227100e-03,1.407373312e-02
-5.199997,10.000000,1737400.000,-9.551477560e-03,-7.718390230e-03,-3.786308100e-03,1.285069649e-02
-5.199997,10.400001,1737400.000,-8.711989170e-03,-7.357066420e-03,-2.889885900e-03,1.176335930e-02
-5.199997,10.800000,1737400.000,-7.960015830e-03,-6.962851970e-03,-2.153624600e-03,1.079264835e-02
-5.199997,11.200001,1737400.000,-7.285871260e-03,-6.555327050e-03,-1.551842100e-03,9.922925307e-03
-5.199997,11.600000,1737400.000,-6.680819680e-03,-6.148124090e-03,-1.062153600e-03,9.141167961e-03
-5.199997,12.000000,1737400.000,-6.137124950e-03,-5.750414900e-03,-6.655327000e-04,8.436498560e-03
-4.800003,-12.000000,1737400.000,3.762045000e-03,-6.776674630e-03,3.663398430e-02,3.744496104e-02
-4.800003,-11.600000,1737400.000,4.192169240e-03,-8.092132890e-03,4.188592640e-02,4.286592736e-02
-4.800003,-11.200000,1737400.000,4.697471850e-03,-9.805415420e-03,4.822866540e-02,4.943901880e-02
-4.800003,-10.800000,1737400.000,5.294161810e-03,-1.206898443e-02,5.596844070e-02,5.749917294e-02
-4.800003,-10.400000,1737400.000,6.001892520e-03,-1.510550219e-02,6.552079960e-02,6.750684477e-02
-4.800003,-10.000000,1737400.000,6.844032760e-03,-1.924661505e-02,7.745981100e-02,8.010802267e-02
-4.800003,-9.600000,1737400.000,7.847145200e-03,-2.499642149e-02,9.259113730e-02,9.622638662e-02
-4.800003,-9.200000,1737400.000,9.038529820e-03,-3.313938993e-02,1.120672070e-01,1.172133656e-01
-4.800003,-8.800000,1737400.000,1.043962279e-02,-4.492837750e-02,1.375712976e-01,1.450979213e-01
-4.800003,-8.400000,1737400.000,1.204798779e-02,-6.242460553e-02,1.716180466e-01,1.830156805e-01
-4.800003,-8.000000,1737400.000,1.379598834e-02,-8.913503912e-02,2.180598651e-01,2.359777304e-01
-4.800003,-7.600000,1737400.000,1.544456542e-02,-1.312699527e-01,2.829831650e-01,3.123296444e-01
-4.800003,-7.200000,1737400.000,1.631720953e-02,-2.003664996e-01,3.763597300e-01,4.266844640e-01
-4.800003,-6.800000,1737400.000,1.456042736e-02,-3.192475172e-01,5.153509968e-01,6.063972569e-01
-4.800003,-6.400000,1737400.000,4.806343700e-03,-5.373201983e-01,7.316608340e-01,9.077795285e-01
-4.800003,-6.000000,1737400.000,-3.109039020e-02,-9.782479554e-01,1.089800985e+00,1.464787309e+00
-4.800003,-5.600000,1737400.000,-1.763114339e-01,-2.040914567e+00,1.725675110e+00,2.678501928e+00
-4.800003,-5.200000,1737400.000,-1.031464766e+00,-5.528429171e+00,2.275973667e+00,6.066918888e+00
-4.800003,-4.800000,1737400.000,-1.056876505e+00,-5.752447537e+00,-3.224439413e+00,6.678671286e+00
-4.800003,-4.400000,1737400.000,2.573931347e-01,-2.084083550e+00,-3.083843322e+00,3.730917461e+00
-4.800003,-4.000000,1737400.000,6.368202374e-01,-4.800922249e-01,-2.829254179e+00,2.939508083e+00
-4.800003,-3.600000,1737400.000,9.121141424e-01,1.148297643e+00,-3.129572521e+00,3.456119768e+00
-4.800003,-3.200000,1737400.000,1.863451181e+00,4.983607889e+00,-3.490352566e+00,6.363282088e+00
-4.800003,-2.800000,1737400.000,1.856291021e+00,5.383605592e+00,2.020011385e+00,6.042306804e+00
-4.800003,-2.400000,1737400.000,6.058070062e-01,2.053876182e+00,1.681619821e+00,2.722729278e+00
-4.800003,-2.000000,1737400.000,2.611549634e-01,1.032476618e+00,1.091970599e+00,1.525322808e+00
-4.800003,-1.600000,1737400.000,1.245595201e-01,6.138068187e-01,7.487400297e-01,9.761585511e-01
-4.800003,-1.200000,1737400.000,5.654324840e-02,4.126167125e-01,5.373240690e-01,6.798285413e-01
-4.800003,-0.800000,1737400.000,1.765833850e-02,3.084724426e-01,3.979017272e-01,5.037785717e-01
-4.800003,-0.400000,1737400.000,-6.847367500e-03,2.526273676e-01,3.000573163e-01,3.923032837e-01
-4.800003,0.000000,1737400.000,-2.343603110e-02,2.219209140e-01,2.270798368e-01,3.183761799e-01
-4.800003,0.400000,1737400.000,-3.519682820e-02,2.040087825e-01,1.693811812e-01,2.674852979e-01
-4.800003,0.800000,1737400.000,-4.366902310e-02,1.917140396e-01,1.214990898e-01,2.311347775e-01
-4.800003,1.200000,1737400.000,-4.963742490e-02,1.806767280e-01,8.055080803e-02,2.039519224e-01
-4.800003,1.600000,1737400.000,-5.352378780e-02,1.683459849e-01,4.529891207e-02,1.823654516e-01
-4.800003,2.000000,1737400.000,-5.559550060e-02,1.535219248e-01,1.547719535e-02,1.640103188e-01
-4.800003,2.400000,1737400.000,-5.607939610e-02,1.360643225e-01,-8.748709860e-03,1.474277398e-01
-4.800003,2.800000,1737400.000,-5.521458640e-02,1.166140308e-01,-2.720113681e-02,1.318612323e-01
-4.800003,3.200000,1737400.000,-5.326469830e-02,9.627048790e-02,-3.996366032e-02,1.170565208e-01
-4.800003,3.600000,1737400.000,-5.050803071e-02,7.626459070e-02,-4.749108250e-02,1.030667351e-01
-4.800003,4.000000,1737400.000,-4.721421479e-02,5.768325890e-02,-5.057067350e-02,9.007737482e-02
-4.800003,4.400000,1737400.000,-4.362451123e-02,4.129973270e-02,-5.019032530e-02,7.828048706e-02
-4.800003,4.800000,1737400.000,-3.993779434e-02,2.751675990e-02,-4.737680410e-02,6.779941784e-02
-4.800003,5.200000,1737400.000,-3.630473125e-02,1.640731400e-02,-4.306351690e-02,5.866600337e-02
-4.800003,5.600000,1737400.000,-3.283042566e-02,7.800741800e-03,-3.800905230e-02,5.082692671e-02
-4.800003,6.000000,1737400.000,-2.958061331e-02,1.384582800e-03,-3.277240810e-02,4.416967836e-02
-4.800003,6.400000,1737400.000,-2.659040354e-02,-3.211882500e-03,-2.772616420e-02,3.855004450e-02
-4.800003,6.800000,1737400.000,-2.387217865e-02,-6.358080900e-03,-2.309065890e-02,3.381544964e-02
-4.800003,7.200000,1737400.000,-2.142301798e-02,-8.387431800e-03,-1.897335940e-02,2.982084973e-02
-4.800003,7.600000,1737400.000,-1.923020095e-02,-9.582008000e-03,-1.540507260e-02,2.643731771e-02
-4.800003,8.000000,1737400.000,-1.727551438e-02,-1.016989680e-02,-1.236894290e-02,2.355548655e-02
-4.800003,8.400001,1737400.000,-1.553810253e-02,-1.032914870e-02,-9.821603000e-03,2.108525145e-02
-4.800003,8.800000,1737400.000,-1.399641345e-02,-1.019501190e-02,-7.707658300e-03,1.895378204e-02
-4.800003,9.200001,1737400.000,-1.262945475e-02,-9.867966930e-03,-5.968395100e-03,1.710267928e-02
-4.800003,9.600000,1737400.000,-1.141755726e-02,-9.421031860e-03,-4.547456400e-03,1.548534193e-02
-4.800003,10.000000,1737400.000,-1.034261143e-02,-8.906567170e-03,-3.393416400e-03,1.406455918e-02
-4.800003,10.400001,1737400.000,-9.388257000e-03,-8.361013230e-03,-2.461055500e-03,1.281025784e-02
-4.800003,10.800000,1737400.000,-8.539933520e-03,-7.809311920e-03,-1.711383800e-03,1.169806188e-02
-4.800003,11.200001,1737400.000,-7.784777350e-03,-7.268120380e-03,-1.111527400e-03,1.070811960e-02
-4.800003,11.600000,1737400.000,-7.111482720e-03,-6.747935650e-03,-6.339832000e-04,9.823937943e-03
-4.800003,12.000000,1737400.000,-6.510060190e-03,-6.255063070e-03,-2.559398000e-04,9.031733104e-03
-4.399994,-12.000000,1737400.000,3.337305210e-03,-8.888163740e-03,3.538928050e-02,3.664066368e-02
-4.399994,-11.600000,1737400.000,3.675889000e-03,-1.058343551e-02,4.027759970e-02,4.180677343e-02
-4.399994,-11.200000,1737400.000,4.064144710e-03,-1.276499925e-02,4.612295440e-02,4.802904747e-02
-4.399994,-10.800000,1737400.000,4.509360620e-03,-1.560976090e-02,5.317236030e-02,5.559945025e-02
