 -0.5773502691896257    0.5773502691896257  -0.8611363115940525  -0.3399810435848563   0.3399810435848563 
  0.8611363115940525   -0.9324695142031521  -0.6612093864662645  -0.2386191860831969   0.2386191860831969 
  0.6612093864662645    0.9324695142031521  -0.9602898564975364  -0.7966664774136267  -0.5255324099163290 
 -0.1834346424956498    0.1834346424956498   0.5255324099163290   0.7966664774136267   0.9602898564975364 
 -0.9739065285171717   -0.8650633666889846  -0.6794095682990244  -0.4333953941292472  -0.1488743389816312 
  0.1488743389816312    0.4333953941292472   0.6794095682990244   0.8650633666889846   0.9739065285171717 
 -0.9815606342467191   -0.9041172563704749  -0.7699026741943047  -0.5873179542866174  -0.3678314989981801 
 -0.1252334085114689    0.1252334085114689   0.3678314989981801   0.5873179542866174   0.7699026741943047 
  0.9041172563704749    0.9815606342467191  -0.9862838086968124  -0.9284348836635736  -0.8272013150697650 
 -0.6872929048116854   -0.5152486363581541  -0.3191123689278897  -0.1080549487073437   0.1080549487073437 
  0.3191123689278897    0.5152486363581541   0.6872929048116854   0.8272013150697650   0.9284348836635736 
  0.9862838086968124   -0.9894009349916499  -0.9445750230732326  -0.8656312023878319  -0.7554044083550031 
 -0.6178762444026438   -0.4580167776572273  -0.2816035507792589  -0.0950125098376375   0.0950125098376375 
  0.2816035507792589    0.4580167776572273   0.6178762444026438   0.7554044083550031   0.8656312023878319 
  0.9445750230732326    0.9894009349916499  -0.9915651684209310  -0.9558239495713976  -0.8926024664975558 
 -0.8037049589725231   -0.6916870430603532  -0.5597708310739475  -0.4117511614628426  -0.2518862256915055 
 -0.0847750130417353    0.0847750130417353   0.2518862256915055   0.4117511614628426   0.5597708310739475 
  0.6916870430603532    0.8037049589725231   0.8926024664975558   0.9558239495713976   0.9915651684209310 
 -0.9931285991850949   -0.9639719272779139  -0.9122344282513259  -0.8391169718222189  -0.7463319064601508 
 -0.6360536807265151   -0.5108670019508272  -0.3737060887154195  -0.2277858511416451  -0.0765265211334973 
  0.0765265211334973    0.2277858511416451   0.3737060887154195   0.5108670019508272   0.6360536807265151 
  0.7463319064601508    0.8391169718222189   0.9122344282513259   0.9639719272779139   0.9931285991850949 
 -0.9942945854823992   -0.9700604978354286  -0.9269567721871739  -0.8658125777203001  -0.7878168059792081 
 -0.6944872631866827   -0.5876404035069116  -0.4693558379867571  -0.3419358208920842  -0.2078604266882213 
 -0.0697392733197222    0.0697392733197222   0.2078604266882213   0.3419358208920842   0.4693558379867571 
  0.5876404035069116    0.6944872631866827   0.7878168059792081   0.8658125777203001   0.9269567721871739 
  0.9700604978354286    0.9942945854823992  -0.9951872199970213  -0.9747285559713095  -0.9382745520027327 
 -0.8864155270044010   -0.8200019859739029  -0.7401241915785544  -0.6480936519369755  -0.5454214713888397 
 -0.4337935076260451   -0.3150426796961634  -0.1911188674736163  -0.0640568928626056   0.0640568928626056 
  0.1911188674736163    0.3150426796961634   0.4337935076260451   0.5454214713888397   0.6480936519369755 
  0.7401241915785544    0.8200019859739029   0.8864155270044010   0.9382745520027327   0.9747285559713095 
  0.9951872199970213   -0.9958857011456170  -0.9783854459564711  -0.9471590666617142  -0.9026378619843070 
 -0.8454459427884982   -0.7763859488206788  -0.6964272604199573  -0.6066922930176180  -0.5084407148245056 
 -0.4030517551234864   -0.2920048394859569  -0.1768588203568902  -0.0592300934293132   0.0592300934293132 
  0.1768588203568902    0.2920048394859569   0.4030517551234864   0.5084407148245056   0.6066922930176180 
  0.6964272604199573    0.7763859488206788   0.8454459427884982   0.9026378619843070   0.9471590666617142 
  0.9783854459564711    0.9958857011456170  -0.9964424975739545  -0.9813031653708726  -0.9542592806289383 
 -0.9156330263921322   -0.8658925225743950  -0.8056413709171792  -0.7356108780136319  -0.6566510940388650 
 -0.5697204718114017   -0.4758742249551182  -0.3762515160890787  -0.2720616276351782  -0.1645692821333808 
 -0.0550792898840342    0.0550792898840342   0.1645692821333808   0.2720616276351782   0.3762515160890787 
  0.4758742249551182    0.5697204718114017   0.6566510940388650   0.7356108780136319   0.8056413709171792 
  0.8658925225743950    0.9156330263921322   0.9542592806289383   0.9813031653708726   0.9964424975739545 
 -0.9968934840746495   -0.9836681232797471  -0.9600218649683074  -0.9262000474292744  -0.8825605357920527 
 -0.8295657623827684   -0.7677774321048263  -0.6978504947933160  -0.6205261829892428  -0.5366241481420198 
 -0.4470337695380891   -0.3527047255308782  -0.2546369261678898  -0.1538699136085835  -0.0514718425553177 
  0.0514718425553177    0.1538699136085835   0.2546369261678898   0.3527047255308782   0.4470337695380891 
  0.5366241481420198    0.6205261829892428   0.6978504947933160   0.7677774321048263   0.8295657623827684 
  0.8825605357920527    0.9262000474292744   0.9600218649683074   0.9836681232797471   0.9968934840746495 
 -0.9972638618494816   -0.9856115115452684  -0.9647622555875064  -0.9349060759377397  -0.8963211557660520 
 -0.8493676137325701   -0.7944837959679423  -0.7321821187402897  -0.6630442669302152  -0.5877157572407623 
 -0.5068999089322292   -0.4213512761306353  -0.3318686022821277  -0.2392873622521370  -0.1444719615827965 
 -0.0483076656877384    0.0483076656877384   0.1444719615827965   0.2392873622521370   0.3318686022821277 
  0.4213512761306353    0.5068999089322292   0.5877157572407623   0.6630442669302152   0.7321821187402897 
  0.7944837959679423    0.8493676137325701   0.8963211557660520   0.9349060759377397   0.9647622555875064 
  0.9856115115452684    0.9972638618494816   
  1.0000000000000000    1.0000000000000000   0.3478548451374544   0.6521451548625460   0.6521451548625460 
  0.3478548451374544    0.1713244923791705   0.3607615730481387   0.4679139345726910   0.4679139345726910 
  0.3607615730481387    0.1713244923791705   0.1012285362903768   0.2223810344533744   0.3137066458778873 
  0.3626837833783621    0.3626837833783621   0.3137066458778873   0.2223810344533744   0.1012285362903768 
  0.0666713443086880    0.1494513491505806   0.2190863625159821   0.2692667193099962   0.2955242247147529 
  0.2955242247147529    0.2692667193099962   0.2190863625159821   0.1494513491505806   0.0666713443086880 
  0.0471753363865118    0.1069393259953181   0.1600783285433461   0.2031674267230658   0.2334925365383548 
  0.2491470458134029    0.2491470458134029   0.2334925365383548   0.2031674267230658   0.1600783285433461 
  0.1069393259953181    0.0471753363865118   0.0351194603317520   0.0801580871597600   0.1215185706879032 
  0.1572031671581936    0.1855383974779378   0.2051984637212957   0.2152638534631577   0.2152638534631577 
  0.2051984637212957    0.1855383974779378   0.1572031671581936   0.1215185706879032   0.0801580871597600 
  0.0351194603317520    0.0271524594117541   0.0622535239386478   0.0951585116824929   0.1246289712555339 
  0.1495959888165768    0.1691565193950026   0.1826034150449236   0.1894506104550684   0.1894506104550684 
  0.1826034150449236    0.1691565193950026   0.1495959888165768   0.1246289712555339   0.0951585116824929 
  0.0622535239386478    0.0271524594117541   0.0216160135264834   0.0497145488949693   0.0764257302548889 
  0.1009420441062870    0.1225552067114783   0.1406429146706506   0.1546846751262654   0.1642764837458327 
  0.1691423829631435    0.1691423829631435   0.1642764837458327   0.1546846751262654   0.1406429146706506 
  0.1225552067114783    0.1009420441062870   0.0764257302548889   0.0497145488949693   0.0216160135264834 
  0.0176140071391517    0.0406014298003870   0.0626720483341090   0.0832767415767048   0.1019301198172405 
  0.1181945319615183    0.1316886384491766   0.1420961093183822   0.1491729864726038   0.1527533871307260 
  0.1527533871307260    0.1491729864726038   0.1420961093183822   0.1316886384491766   0.1181945319615183 
  0.1019301198172405    0.0832767415767048   0.0626720483341090   0.0406014298003870   0.0176140071391517 
  0.0146279952982724    0.0337749015848140   0.0522933351526833   0.0697964684245205   0.0859416062170678 
  0.1004141444428810    0.1129322960805392   0.1232523768105123   0.1311735047870624   0.1365414983460151 
  0.1392518728556320    0.1392518728556320   0.1365414983460151   0.1311735047870624   0.1232523768105123 
  0.1129322960805392    0.1004141444428810   0.0859416062170678   0.0697964684245205   0.0522933351526833 
  0.0337749015848140    0.0146279952982724   0.0123412297999873   0.0285313886289332   0.0442774388174196 
  0.0592985849154366    0.0733464814110801   0.0861901615319533   0.0976186521041138   0.1074442701159656 
  0.1155056680537256    0.1216704729278035   0.1258374563468283   0.1279381953467522   0.1279381953467522 
  0.1258374563468283    0.1216704729278035   0.1155056680537256   0.1074442701159656   0.0976186521041138 
  0.0861901615319533    0.0733464814110801   0.0592985849154366   0.0442774388174196   0.0285313886289332 
  0.0123412297999873    0.0105513726173429   0.0244178510926316   0.0379623832943627   0.0509758252971478 
  0.0632740463295749    0.0746841497656598   0.0850458943134852   0.0942138003559141   0.1020591610944254 
  0.1084718405285766    0.1133618165463198   0.1166604434852967   0.1183214152792623   0.1183214152792623 
  0.1166604434852967    0.1133618165463198   0.1084718405285766   0.1020591610944254   0.0942138003559141 
  0.0850458943134852    0.0746841497656598   0.0632740463295749   0.0509758252971478   0.0379623832943627 
  0.0244178510926316    0.0105513726173429   0.0091242825930946   0.0211321125927710   0.0329014277823043 
  0.0442729347590042    0.0551073456757168   0.0652729239669996   0.0746462142345688   0.0831134172289011 
  0.0905717443930328    0.0969306579979299   0.1021129675780608   0.1060557659228464   0.1087111922582941 
  0.1100470130164752    0.1100470130164752   0.1087111922582941   0.1060557659228464   0.1021129675780608 
