longitude_deg,latitude_deg,radius_m,Br
-60.000000,17.000000,1737400.000,2.649862000e-02
-60.000000,17.500000,1737400.000,2.636386900e-02
-60.000000,18.000000,1737400.000,2.622935500e-02
-60.000000,18.500000,1737400.000,2.609524300e-02
-60.000000,19.000000,1737400.000,2.596135800e-02
-60.000000,19.500000,1737400.000,2.582800600e-02
-60.000000,20.000000,1737400.000,2.569505400e-02
-60.000000,20.500000,1737400.000,2.556240800e-02
-60.000000,21.000000,1737400.000,2.543037200e-02
-60.000000,21.500000,1737400.000,2.529881100e-02
-60.000000,22.000000,1737400.000,2.516773300e-02
-60.000000,22.500000,1737400.000,2.503724800e-02
-60.000000,23.000000,1737400.000,2.490724700e-02
-60.000000,23.500000,1737400.000,2.477786500e-02
-60.000000,24.000000,1737400.000,2.464907100e-02
-60.000000,24.500000,1737400.000,2.452089900e-02
-60.000000,25.000000,1737400.000,2.439328500e-02
-59.500000,-35.000000,1737400.000,2.944927700e-02
-59.500000,-34.500000,1737400.000,2.960913000e-02
-59.500000,-34.000000,1737400.000,2.976726000e-02
-59.500000,-33.500000,1737400.000,2.992365900e-02
-59.500000,-33.000000,1737400.000,3.007805800e-02
-59.500000,-32.500000,1737400.000,3.023038200e-02
-59.500000,-32.000000,1737400.000,3.038052000e-02
-59.500000,-31.500000,1737400.000,3.052830300e-02
-59.500000,-31.000000,1737400.000,3.067360600e-02
-59.500000,-30.500000,1737400.000,3.081622100e-02
-59.500000,-30.000000,1737400.000,3.095611300e-02
-59.500000,-29.500000,1737400.000,3.109307300e-02
-59.500000,-29.000000,1737400.000,3.122697100e-02
-59.500000,-28.500000,1737400.000,3.135770600e-02
-59.500000,-28.000000,1737400.000,3.148503900e-02
-59.500000,-27.500000,1737400.000,3.160892100e-02
-59.500000,-27.000000,1737400.000,3.172916200e-02
-59.500000,-26.500000,1737400.000,3.184561200e-02
-59.500000,-26.000000,1737400.000,3.195828400e-02
-59.500000,-25.500000,1737400.000,3.206689100e-02
-59.500000,-25.000000,1737400.000,3.217137000e-02
-59.500000,-24.500000,1737400.000,3.227161100e-02
-59.500000,-24.000000,1737400.000,3.236744100e-02
-59.500000,-23.500000,1737400.000,3.245887000e-02
-59.500000,-23.000000,1737400.000,3.254573800e-02
-59.500000,-22.500000,1737400.000,3.262781400e-02
-59.500000,-22.000000,1737400.000,3.270527100e-02
-59.500000,-21.500000,1737400.000,3.277776100e-02
-59.500000,-21.000000,1737400.000,3.284538700e-02
-59.500000,-20.500000,1737400.000,3.290803800e-02
-59.500000,-20.000000,1737400.000,3.296563300e-02
-59.500000,-19.500000,1737400.000,3.301803300e-02
-59.500000,-19.000000,1737400.000,3.306532500e-02
-59.500000,-18.500000,1737400.000,3.310744400e-02
-59.500000,-18.000000,1737400.000,3.314436000e-02
-59.500000,-17.500000,1737400.000,3.317598500e-02
-59.500000,-17.000000,1737400.000,3.320233800e-02
-59.500000,-16.500000,1737400.000,3.322344700e-02
-59.500000,-16.000000,1737400.000,3.323923600e-02
-59.500000,-15.500000,1737400.000,3.324981700e-02
-59.500000,-15.000000,1737400.000,3.325511100e-02
-59.500000,-14.500000,1737400.000,3.325522000e-02
-59.500000,-14.000000,1737400.000,3.325017500e-02
-59.500000,-13.500000,1737400.000,3.323997900e-02
-59.500000,-13.000000,1737400.000,3.322473800e-02
-59.500000,-12.500000,1737400.000,3.320441100e-02
-59.500000,-12.000000,1737400.000,3.317909900e-02
-59.500000,-11.500000,1737400.000,3.314895300e-02
-59.500000,-11.000000,1737400.000,3.311393300e-02
-59.500000,-10.500000,1737400.000,3.307428600e-02
-59.500000,-10.000000,1737400.000,3.302995200e-02
-59.500000,-9.500000,1737400.000,3.298102600e-02
-59.500000,-9.000000,1737400.000,3.292767300e-02
-59.500000,-8.500000,1737400.000,3.286997600e-02
-59.500000,-8.000000,1737400.000,3.280797700e-02
-59.500000,-7.500000,1737400.000,3.274187400e-02
-59.500000,-7.000000,1737400.000,3.267179400e-02
-59.500000,-6.500000,1737400.000,3.259773900e-02
-59.500000,-6.000000,1737400.000,3.251991200e-02
