longitude_deg,latitude_deg,radius_m,Bx,By,Bz,Btot
-5.000000,0.100000,1737400.000,3.077263400e-02,1.303203500e+00,-2.600010100e-02,1.303826032e+00
-5.000000,0.200000,1737400.000,3.078640400e-02,1.300853500e+00,-5.190774100e-02,1.302252681e+00
-5.000000,0.300000,1737400.000,3.081032100e-02,1.296958000e+00,-7.763084800e-02,1.299644520e+00
-5.000000,0.400000,1737400.000,3.084180300e-02,1.291531600e+00,-1.030798600e-01,1.296005613e+00
-5.000000,0.500000,1737400.000,3.088169200e-02,1.284613400e+00,-1.281673300e-01,1.291360574e+00
-5.000000,0.600000,1737400.000,3.093027700e-02,1.276237800e+00,-1.528090100e-01,1.285725553e+00
-5.000000,0.700000,1737400.000,3.098615300e-02,1.266452300e+00,-1.769254500e-01,1.279126336e+00
-5.000000,0.800000,1737400.000,3.104958300e-02,1.255314000e+00,-2.004410600e-01,1.271595035e+00
-5.000000,0.900000,1737400.000,3.111862600e-02,1.242881500e+00,-2.232864100e-01,1.263162544e+00
-5.000000,1.000000,1737400.000,3.119157800e-02,1.229221900e+00,-2.453978700e-01,1.253865826e+00
-5.000000,1.100000,1737400.000,3.127059700e-02,1.214406800e+00,-2.667173100e-01,1.243744286e+00
-5.000000,1.200000,1737400.000,3.135163000e-02,1.198513500e+00,-2.871943100e-01,1.232841476e+00
-5.000000,1.300000,1737400.000,3.143378300e-02,1.181621100e+00,-3.067844800e-01,1.221201549e+00
-5.000000,1.400000,1737400.000,3.151920800e-02,1.163811900e+00,-3.254500600e-01,1.208871102e+00
-5.000000,1.500000,1737400.000,3.160391400e-02,1.145165400e+00,-3.431616100e-01,1.195894013e+00
-5.000000,1.600000,1737400.000,3.168893200e-02,1.125768900e+00,-3.598946300e-01,1.182321424e+00
-5.000000,1.700000,1737400.000,3.177148500e-02,1.105708700e+00,-3.756328500e-01,1.168204261e+00
-5.000000,1.800000,1737400.000,3.185343700e-02,1.085065700e+00,-3.903654800e-01,1.153588931e+00
-5.000000,1.900000,1737400.000,3.193130300e-02,1.063922800e+00,-4.040879000e-01,1.138524643e+00
-5.000000,2.000000,1737400.000,3.200509000e-02,1.042361600e+00,-4.168031500e-01,1.123061395e+00
-5.000000,2.100000,1737400.000,3.207511500e-02,1.020459500e+00,-4.285181500e-01,1.107246228e+00
-5.000000,2.200000,1737400.000,3.213884700e-02,9.982923300e-01,-4.392423300e-01,1.091125248e+00
-5.000000,2.300000,1737400.000,3.219759500e-02,9.759311100e-01,-4.489948500e-01,1.074743966e+00
-5.000000,2.400000,1737400.000,3.224979700e-02,9.534463900e-01,-4.577953500e-01,1.058147745e+00
-5.000000,2.500000,1737400.000,3.229505600e-02,9.309012900e-01,-4.656679600e-01,1.041377372e+00
-5.000000,2.600000,1737400.000,3.233302400e-02,9.083564900e-01,-4.726398300e-01,1.024473204e+00
-5.000000,2.700000,1737400.000,3.236418200e-02,8.858676000e-01,-4.787411400e-01,1.007473039e+00
-5.000000,2.800000,1737400.000,3.238660800e-02,8.634882000e-01,-4.840049400e-01,9.904148352e-01
-5.000000,2.900000,1737400.000,3.240165100e-02,8.412658600e-01,-4.884633700e-01,9.733316896e-01
-5.000000,3.000000,1737400.000,3.240854700e-02,8.192433700e-01,-4.921520900e-01,9.562550355e-01
-5.000000,3.100000,1737400.000,3.240636700e-02,7.974610300e-01,-4.951086300e-01,9.392160681e-01
-5.000000,3.200000,1737400.000,3.239653600e-02,7.759554400e-01,-4.973675300e-01,9.222422894e-01
-5.000000,3.300000,1737400.000,3.237901300e-02,7.547556200e-01,-4.989672000e-01,9.053577818e-01
-5.000000,3.400000,1737400.000,3.235188500e-02,7.338907100e-01,-4.999463000e-01,8.885879369e-01
-5.000000,3.500000,1737400.000,3.231784300e-02,7.133843900e-01,-5.003377800e-01,8.719516185e-01
-5.000000,3.600000,1737400.000,3.227515100e-02,6.932584000e-01,-5.001819100e-01,8.554711203e-01
-5.000000,3.700000,1737400.000,3.222456900e-02,6.735287300e-01,-4.995117800e-01,8.391611236e-01
-5.000000,3.800000,1737400.000,3.216682000e-02,6.542105700e-01,-4.983640900e-01,8.230388450e-01
-5.000000,3.900000,1737400.000,3.210104600e-02,6.353170900e-01,-4.967712800e-01,8.071183226e-01
-5.000000,4.000000,1737400.000,3.202848900e-02,6.168569300e-01,-4.947664700e-01,7.914114960e-01
-5.000000,4.100000,1737400.000,3.194894300e-02,5.988357100e-01,-4.923820200e-01,7.759284736e-01
-5.000000,4.200000,1737400.000,3.186257600e-02,5.812587100e-01,-4.896476300e-01,7.606784559e-01
-5.000000,4.300000,1737400.000,3.176974900e-02,5.641293500e-01,-4.865937500e-01,7.456706498e-01
-5.000000,4.400000,1737400.000,3.167074900e-02,5.474494100e-01,-4.832464500e-01,7.309110919e-01
-5.000000,4.500000,1737400.000,3.156575900e-02,5.312175200e-01,-4.796323200e-01,7.164046434e-01
-5.000000,4.600000,1737400.000,3.145507000e-02,5.154296800e-01,-4.757784000e-01,7.021554403e-01
-5.000000,4.700000,1737400.000,3.133872200e-02,5.000860100e-01,-4.717070200e-01,6.881683265e-01
-5.000000,4.800000,1737400.000,3.121809100e-02,4.851794500e-01,-4.674406300e-01,6.744437786e-01
-5.000000,4.900000,1737400.000,3.109271800e-02,4.707068500e-01,-4.630004800e-01,6.609849773e-01
-5.000000,5.000000,1737400.000,3.096197900e-02,4.566601200e-01,-4.584061500e-01,6.477910988e-01
-4.899994,-5.000000,1737400.000,3.109230100e-02,4.612381500e-01,4.724356500e-01,6.609862371e-01
-4.899994,-4.900000,1737400.000,3.122131300e-02,4.757213000e-01,4.774679200e-01,6.747304205e-01
-4.899994,-4.800000,1737400.000,3.134467100e-02,4.906606100e-01,4.823535700e-01,6.887635945e-01
-4.899994,-4.700000,1737400.000,3.146277400e-02,5.060633400e-01,4.870719300e-01,7.030853968e-01
-4.899994,-4.600000,1737400.000,3.157586200e-02,5.219364200e-01,4.916017900e-01,7.176956051e-01
-4.899994,-4.500000,1737400.000,3.168313600e-02,5.382852600e-01,4.959192600e-01,7.325918063e-01
-4.899994,-4.400000,1737400.000,3.178426600e-02,5.551155200e-01,4.999978800e-01,7.477709276e-01
-4.899994,-4.300000,1737400.000,3.187895900e-02,5.724310300e-01,5.038130300e-01,7.632307130e-01
-4.899994,-4.200000,1737400.000,3.196637300e-02,5.902322500e-01,5.073369700e-01,7.789651848e-01
-4.899994,-4.100000,1737400.000,3.204721200e-02,6.085199100e-01,5.105385800e-01,7.949673870e-01
-4.899994,-4.000000,1737400.000,3.212002700e-02,6.272933500e-01,5.133873200e-01,8.112306598e-01
-4.899994,-3.900000,1737400.000,3.218582600e-02,6.465497000e-01,5.158505400e-01,8.277464718e-01
-4.899994,-3.800000,1737400.000,3.224415300e-02,6.662807500e-01,5.178949200e-01,8.445027362e-01
-4.899994,-3.700000,1737400.000,3.229373700e-02,6.864810000e-01,5.194857100e-01,8.614896701e-01
-4.899994,-3.600000,1737400.000,3.233480500e-02,7.071374700e-01,5.205844600e-01,8.786905719e-01
-4.899994,-3.500000,1737400.000,3.236784800e-02,7.282381700e-01,5.211538100e-01,8.960914035e-01
-4.899994,-3.400000,1737400.000,3.239138100e-02,7.497646200e-01,5.211558900e-01,9.136737102e-01
-4.899994,-3.300000,1737400.000,3.240655400e-02,7.716978200e-01,5.205507300e-01,9.314186882e-01
-4.899994,-3.200000,1737400.000,3.241197400e-02,7.940117100e-01,5.192959900e-01,9.493015627e-01
-4.899994,-3.100000,1737400.000,3.240874800e-02,8.166792400e-01,5.173519800e-01,9.672995292e-01
-4.899994,-3.000000,1737400.000,3.239721800e-02,8.396681500e-01,5.146781200e-01,9.853860914e-01
-4.899994,-2.900000,1737400.000,3.237567100e-02,8.629401900e-01,5.112325500e-01,1.003530107e+00
-4.899994,-2.800000,1737400.000,3.234511200e-02,8.864569100e-01,5.069761300e-01,1.021702920e+00
-4.899994,-2.700000,1737400.000,3.230554600e-02,9.101722800e-01,5.018674700e-01,1.039869312e+00
-4.899994,-2.600000,1737400.000,3.225725900e-02,9.340341700e-01,4.958689200e-01,1.057991657e+00
-4.899994,-2.500000,1737400.000,3.220139400e-02,9.579885000e-01,4.889434300e-01,1.076031865e+00
-4.899994,-2.400000,1737400.000,3.213746500e-02,9.819749000e-01,4.810573200e-01,1.093948658e+00
-4.899994,-2.300000,1737400.000,3.206594700e-02,1.005929500e+00,4.721789100e-01,1.111699288e+00
-4.899994,-2.200000,1737400.000,3.198729500e-02,1.029780700e+00,4.622783400e-01,1.129235467e+00
-4.899994,-2.100000,1737400.000,3.190308100e-02,1.053455900e+00,4.513321500e-01,1.146511164e+00
-4.899994,-2.000000,1737400.000,3.181213900e-02,1.076876600e+00,4.393204200e-01,1.163476538e+00
-4.899994,-1.900000,1737400.000,3.171704300e-02,1.099960900e+00,4.262266500e-01,1.180080128e+00
-4.899994,-1.800000,1737400.000,3.161771600e-02,1.122625400e+00,4.120414000e-01,1.196271534e+00
-4.899994,-1.700000,1737400.000,3.151304600e-02,1.144776500e+00,3.967612400e-01,1.211992487e+00
-4.899994,-1.600000,1737400.000,3.140893600e-02,1.166328200e+00,3.803875400e-01,1.227193005e+00
-4.899994,-1.500000,1737400.000,3.130243700e-02,1.187187000e+00,3.629302100e-01,1.241817681e+00
-4.899994,-1.400000,1737400.000,3.119556800e-02,1.207259300e+00,3.444062200e-01,1.255812018e+00
-4.899994,-1.300000,1737400.000,3.109050700e-02,1.226453200e+00,3.248383700e-01,1.269123334e+00
-4.899994,-1.200000,1737400.000,3.098837700e-02,1.244669200e+00,3.042591200e-01,1.281692361e+00
-4.899994,-1.100000,1737400.000,3.088700000e-02,1.261824700e+00,2.827076300e-01,1.293475622e+00
-4.899994,-1.000000,1737400.000,3.079076500e-02,1.277828600e+00,2.602308400e-01,1.304420980e+00
-4.899994,-0.900000,1737400.000,3.069964600e-02,1.292595300e+00,2.368842700e-01,1.314480595e+00
-4.899994,-0.800000,1737400.000,3.061582500e-02,1.306044300e+00,2.127299300e-01,1.323609861e+00
-4.899994,-0.700000,1737400.000,3.053804300e-02,1.318103200e+00,1.878372600e-01,1.331770046e+00
-4.899994,-0.600000,1737400.000,3.046942900e-02,1.328700400e+00,1.622824800e-01,1.338920738e+00
-4.899994,-0.500000,1737400.000,3.040971400e-02,1.337774500e+00,1.361480700e-01,1.345028498e+00
-4.899994,-0.400000,1737400.000,3.035956600e-02,1.345273400e+00,1.095217600e-01,1.350065643e+00
-4.899994,-0.300000,1737400.000,3.032088300e-02,1.351155600e+00,8.249610700e-02,1.354011233e+00
-4.899994,-0.200000,1737400.000,3.029167300e-02,1.355382100e+00,5.516732100e-02,1.356842532e+00
-4.899994,-0.100000,1737400.000,3.027594100e-02,1.357928300e+00,2.763480900e-02,1.358546865e+00
-4.899994,0.000000,1737400.000,3.026909200e-02,1.358778700e+00,-2.924882600e-08,1.359115806e+00
-4.899994,0.100000,1737400.000,3.027596000e-02,1.357928400e+00,-2.763487400e-02,1.358546966e+00
-4.899994,0.200000,1737400.000,3.029166500e-02,1.355382800e+00,-5.516755600e-02,1.356843240e+00
-4.899994,0.300000,1737400.000,3.032087200e-02,1.351155600e+00,-8.249609200e-02,1.354011232e+00
-4.899994,0.400000,1737400.000,3.035960200e-02,1.345276200e+00,-1.095217800e-01,1.350068435e+00
-4.899994,0.500000,1737400.000,3.040970900e-02,1.337775200e+00,-1.361481400e-01,1.345029201e+00
-4.899994,0.600000,1737400.000,3.046937700e-02,1.328701000e+00,-1.622825300e-01,1.338921338e+00
-4.899994,0.700000,1737400.000,3.053804100e-02,1.318101600e+00,-1.878373600e-01,1.331768476e+00
-4.899994,0.800000,1737400.000,3.061588900e-02,1.306047100e+00,-2.127296000e-01,1.323612573e+00
-4.899994,0.900000,1737400.000,3.069963500e-02,1.292594300e+00,-2.368842800e-01,1.314479613e+00
-4.899994,1.000000,1737400.000,3.079075600e-02,1.277828200e+00,-2.602311400e-01,1.304420647e+00
-4.899994,1.100000,1737400.000,3.088700800e-02,1.261825100e+00,-2.827072700e-01,1.293475934e+00
-4.899994,1.200000,1737400.000,3.098836400e-02,1.244671200e+00,-3.042587900e-01,1.281694225e+00
-4.899994,1.300000,1737400.000,3.109049600e-02,1.226451000e+00,-3.248381000e-01,1.269121139e+00
-4.899994,1.400000,1737400.000,3.119553400e-02,1.207259300e+00,-3.444064000e-01,1.255812067e+00
-4.899994,1.500000,1737400.000,3.130244100e-02,1.187186600e+00,-3.629310100e-01,1.241817533e+00
-4.899994,1.600000,1737400.000,3.140891300e-02,1.166329000e+00,-3.803879900e-01,1.227193904e+00
-4.899994,1.700000,1737400.000,3.151301300e-02,1.144776500e+00,-3.967609100e-01,1.211992378e+00
-4.899994,1.800000,1737400.000,3.161773500e-02,1.122623700e+00,-4.120410400e-01,1.196269816e+00
-4.899994,1.900000,1737400.000,3.171706600e-02,1.099962900e+00,-4.262261400e-01,1.180081809e+00
-4.899994,2.000000,1737400.000,3.181210500e-02,1.076875700e+00,-4.393197300e-01,1.163475444e+00
-4.899994,2.100000,1737400.000,3.190309200e-02,1.053456300e+00,-4.513321500e-01,1.146511532e+00
-4.899994,2.200000,1737400.000,3.198730900e-02,1.029781100e+00,-4.622781600e-01,1.129235759e+00
-4.899994,2.300000,1737400.000,3.206595000e-02,1.005927900e+00,-4.721781300e-01,1.111697509e+00
-4.899994,2.400000,1737400.000,3.213745400e-02,9.819755000e-01,-4.810573500e-01,1.093949209e+00
-4.899994,2.500000,1737400.000,3.220139400e-02,9.579878400e-01,-4.889435500e-01,1.076031332e+00
-4.899994,2.600000,1737400.000,3.225731100e-02,9.340340500e-01,-4.958688300e-01,1.057991511e+00
-4.899994,2.700000,1737400.000,3.230557200e-02,9.101719900e-01,-5.018674100e-01,1.039869030e+00
-4.899994,2.800000,1737400.000,3.234508600e-02,8.864582800e-01,-5.069756500e-01,1.021703869e+00
-4.899994,2.900000,1737400.000,3.237569700e-02,8.629410300e-01,-5.112330900e-01,1.003531105e+00
-4.899994,3.000000,1737400.000,3.239722200e-02,8.396678600e-01,-5.146779400e-01,9.853857504e-01
-4.899994,3.100000,1737400.000,3.240878500e-02,8.166787600e-01,-5.173527000e-01,9.672995103e-01
-4.899994,3.200000,1737400.000,3.241194800e-02,7.940117100e-01,-5.192958700e-01,9.493014961e-01
-4.899994,3.300000,1737400.000,3.240658700e-02,7.716968100e-01,-5.205496500e-01,9.314172489e-01
-4.899994,3.400000,1737400.000,3.239139500e-02,7.497640800e-01,-5.211558300e-01,9.136732333e-01
-4.899994,3.500000,1737400.000,3.236781800e-02,7.282379300e-01,-5.211540500e-01,8.960913470e-01
-4.899994,3.600000,1737400.000,3.233481200e-02,7.071376400e-01,-5.205838100e-01,8.786903238e-01
-4.899994,3.700000,1737400.000,3.229370000e-02,6.864803400e-01,-5.194847600e-01,8.614885699e-01
-4.899994,3.800000,1737400.000,3.224418300e-02,6.662803900e-01,-5.178946900e-01,8.445023122e-01
-4.899994,3.900000,1737400.000,3.218582300e-02,6.465486900e-01,-5.158503100e-01,8.277455394e-01
-4.899994,4.000000,1737400.000,3.212005600e-02,6.272929900e-01,-5.133869100e-01,8.112301231e-01
-4.899994,4.100000,1737400.000,3.204719300e-02,6.085195500e-01,-5.105373900e-01,7.949663464e-01
-4.899994,4.200000,1737400.000,3.196636200e-02,5.902321900e-01,-5.073366800e-01,7.789649500e-01
-4.899994,4.300000,1737400.000,3.187896700e-02,5.724308500e-01,-5.038132700e-01,7.632307368e-01
-4.899994,4.400000,1737400.000,3.178429200e-02,5.551161800e-01,-4.999978800e-01,7.477714186e-01
-4.899994,4.500000,1737400.000,3.168315400e-02,5.382855500e-01,-4.959182100e-01,7.325913094e-01
-4.899994,4.600000,1737400.000,3.157586600e-02,5.219361200e-01,-4.916017100e-01,7.176953323e-01
-4.899994,4.700000,1737400.000,3.146277700e-02,5.060637000e-01,-4.870719300e-01,7.030856561e-01
-4.899994,4.800000,1737400.000,3.134465200e-02,4.906607900e-01,-4.823535100e-01,6.887636798e-01
-4.899994,4.900000,1737400.000,3.122136200e-02,4.757210600e-01,-4.774665800e-01,6.747293053e-01
-4.899994,5.000000,1737400.000,3.109236400e-02,4.612375500e-01,-4.724355600e-01,6.609857570e-01
-4.800003,-5.000000,1737400.000,3.121804300e-02,4.656602400e-01,4.868879300e-01,6.744433866e-01
-4.800003,-4.900000,1737400.000,3.134454800e-02,4.805888200e-01,4.923875000e-01,6.887623282e-01
-4.800003,-4.800000,1737400.000,3.146491900e-02,4.960030300e-01,4.977493600e-01,7.033942510e-01
-4.800003,-4.700000,1737400.000,3.158009100e-02,5.119129400e-01,5.029522800e-01,7.183405573e-01
-4.800003,-4.600000,1737400.000,3.168980400e-02,5.283280600e-01,5.079742700e-01,7.336025093e-01
-4.800003,-4.500000,1737400.000,3.179314000e-02,5.452535200e-01,5.127889500e-01,7.491760221e-01
-4.800003,-4.400000,1737400.000,3.188975900e-02,5.626986600e-01,5.173715900e-01,7.650621549e-01
-4.800003,-4.300000,1737400.000,3.197893100e-02,5.806657100e-01,5.216916800e-01,7.812538178e-01
-4.800003,-4.200000,1737400.000,3.206066400e-02,5.991615100e-01,5.257246500e-01,7.977523481e-01
-4.800003,-4.100000,1737400.000,3.213513600e-02,6.181860600e-01,5.294353400e-01,8.145480041e-01
-4.800003,-4.000000,1737400.000,3.220100300e-02,6.377400800e-01,5.327915500e-01,8.316346253e-01
-4.800003,-3.900000,1737400.000,3.225899900e-02,6.578220100e-01,5.357598100e-01,8.490047196e-01
-4.800003,-3.800000,1737400.000,3.230829200e-02,6.784260900e-01,5.383017700e-01,8.666455913e-01
-4.800003,-3.700000,1737400.000,3.234853600e-02,6.995484200e-01,5.403800000e-01,8.845478868e-01
-4.800003,-3.600000,1737400.000,3.237952700e-02,7.211765600e-01,5.419559500e-01,9.026961372e-01
-4.800003,-3.500000,1737400.000,3.240085800e-02,7.432987700e-01,5.429880600e-01,9.210748669e-01
-4.800003,-3.400000,1737400.000,3.241313600e-02,7.658982900e-01,5.434330700e-01,9.396649954e-01
-4.800003,-3.300000,1737400.000,3.241550200e-02,7.889567000e-01,5.432485900e-01,9.584479484e-01
-4.800003,-3.200000,1737400.000,3.240642000e-02,8.124475500e-01,5.423893300e-01,9.773982724e-01
-4.800003,-3.100000,1737400.000,3.238843800e-02,8.363442400e-01,5.408108200e-01,9.964923691e-01
