longitude_deg,latitude_deg,radius_m,Br
-3.300003,1.300000,1737400.000,-1.599694400e-01
-3.300003,1.400000,1737400.000,-1.564547900e-01
-3.300003,1.500000,1737400.000,-1.528602700e-01
-3.300003,1.600000,1737400.000,-1.492114400e-01
-3.300003,1.700000,1737400.000,-1.455315100e-01
-3.300003,1.800000,1737400.000,-1.418393400e-01
-3.300003,1.900000,1737400.000,-1.381576700e-01
-3.300003,2.000000,1737400.000,-1.345036000e-01
-3.300003,2.100000,1737400.000,-1.308920100e-01
-3.300003,2.200000,1737400.000,-1.273335300e-01
-3.300003,2.300000,1737400.000,-1.238439400e-01
-3.300003,2.400000,1737400.000,-1.204277000e-01
-3.300003,2.500000,1737400.000,-1.170920600e-01
-3.300003,2.600000,1737400.000,-1.138466600e-01
-3.300003,2.700000,1737400.000,-1.106915800e-01
-3.300003,2.800000,1737400.000,-1.076318900e-01
-3.300003,2.900000,1737400.000,-1.046692500e-01
-3.300003,3.000000,1737400.000,-1.018024000e-01
-3.300003,3.100000,1737400.000,-9.903501500e-02
-3.300003,3.200000,1737400.000,-9.636276400e-02
-3.300003,3.300000,1737400.000,-9.378660600e-02
-3.300003,3.400000,1737400.000,-9.130403200e-02
-3.300003,3.500000,1737400.000,-8.891182400e-02
-3.300003,3.600000,1737400.000,-8.661060400e-02
-3.300003,3.700000,1737400.000,-8.439481500e-02
-3.300003,3.800000,1737400.000,-8.226313600e-02
-3.300003,3.900000,1737400.000,-8.021373600e-02
-3.300003,4.000000,1737400.000,-7.824074300e-02
-3.300003,4.100000,1737400.000,-7.634318200e-02
-3.300003,4.200000,1737400.000,-7.451800700e-02
-3.300003,4.300000,1737400.000,-7.276271600e-02
-3.300003,4.400000,1737400.000,-7.107412300e-02
-3.300003,4.500000,1737400.000,-6.944942000e-02
-3.300003,4.600000,1737400.000,-6.788686000e-02
-3.300003,4.700000,1737400.000,-6.638202800e-02
-3.300003,4.800000,1737400.000,-6.493260700e-02
-3.300003,4.900000,1737400.000,-6.353677400e-02
-3.300003,5.000000,1737400.000,-6.219305000e-02
-3.199997,-5.000000,1737400.000,-6.306422200e-02
-3.199997,-4.900000,1737400.000,-6.445996900e-02
-3.199997,-4.800000,1737400.000,-6.591239600e-02
-3.199997,-4.700000,1737400.000,-6.742116100e-02
-3.199997,-4.600000,1737400.000,-6.899041700e-02
-3.199997,-4.500000,1737400.000,-7.062309800e-02
-3.199997,-4.400000,1737400.000,-7.232236300e-02
-3.199997,-4.300000,1737400.000,-7.409242700e-02
-3.199997,-4.200000,1737400.000,-7.593442200e-02
-3.199997,-4.100000,1737400.000,-7.785288700e-02
-3.199997,-4.000000,1737400.000,-7.985118600e-02
-3.199997,-3.900000,1737400.000,-8.193268400e-02
-3.199997,-3.800000,1737400.000,-8.409909000e-02
-3.199997,-3.700000,1737400.000,-8.635825000e-02
-3.199997,-3.600000,1737400.000,-8.870892700e-02
-3.199997,-3.500000,1737400.000,-9.115852500e-02
-3.199997,-3.400000,1737400.000,-9.370932200e-02
-3.199997,-3.300000,1737400.000,-9.636281100e-02
-3.199997,-3.200000,1737400.000,-9.912348700e-02
-3.199997,-3.100000,1737400.000,-1.019942500e-01
-3.199997,-3.000000,1737400.000,-1.049753700e-01
-3.199997,-2.900000,1737400.000,-1.080720500e-01
-3.199997,-2.800000,1737400.000,-1.112813500e-01
-3.199997,-2.700000,1737400.000,-1.146077100e-01
-3.199997,-2.600000,1737400.000,-1.180459600e-01
-3.199997,-2.500000,1737400.000,-1.215938100e-01
-3.199997,-2.400000,1737400.000,-1.252520800e-01
-3.199997,-2.300000,1737400.000,-1.290107300e-01
-3.199997,-2.200000,1737400.000,-1.328652700e-01
-3.199997,-2.100000,1737400.000,-1.368035900e-01
-3.199997,-2.000000,1737400.000,-1.408194500e-01
-3.199997,-1.900000,1737400.000,-1.448908800e-01
-3.199997,-1.800000,1737400.000,-1.490094400e-01
-3.199997,-1.700000,1737400.000,-1.531553700e-01
-3.199997,-1.600000,1737400.000,-1.572984800e-01
-3.199997,-1.500000,1737400.000,-1.614189000e-01
-3.199997,-1.400000,1737400.000,-1.654899300e-01
-3.199997,-1.300000,1737400.000,-1.694818500e-01
-3.199997,-1.200000,1737400.000,-1.733554600e-01
-3.199997,-1.100000,1737400.000,-1.770931300e-01
-3.199997,-1.000000,1737400.000,-1.806495700e-01
-3.199997,-0.900000,1737400.000,-1.839908500e-01
-3.199997,-0.800000,1737400.000,-1.870916000e-01
-3.199997,-0.700000,1737400.000,-1.899113000e-01
-3.199997,-0.600000,1737400.000,-1.924243100e-01
-3.199997,-0.500000,1737400.000,-1.945979100e-01
-3.199997,-0.400000,1737400.000,-1.964125500e-01
-3.199997,-0.300000,1737400.000,-1.978473100e-01
-3.199997,-0.200000,1737400.000,-1.988852500e-01
-3.199997,-0.100000,1737400.000,-1.995104800e-01
-3.199997,0.000000,1737400.000,-1.997242700e-01
-3.199997,0.100000,1737400.000,-1.995104300e-01
-3.199997,0.200000,1737400.000,-1.988850900e-01
-3.199997,0.300000,1737400.000,-1.978470100e-01
-3.199997,0.400000,1737400.000,-1.964124600e-01
-3.199997,0.500000,1737400.000,-1.945978700e-01
-3.199997,0.600000,1737400.000,-1.924242100e-01
-3.199997,0.700000,1737400.000,-1.899113500e-01
-3.199997,0.800000,1737400.000,-1.870914800e-01
-3.199997,0.900000,1737400.000,-1.839910000e-01
-3.199997,1.000000,1737400.000,-1.806496300e-01
-3.199997,1.100000,1737400.000,-1.770931700e-01
-3.199997,1.200000,1737400.000,-1.733552700e-01
-3.199997,1.300000,1737400.000,-1.694818300e-01
-3.199997,1.400000,1737400.000,-1.654899300e-01
-3.199997,1.500000,1737400.000,-1.614189900e-01
-3.199997,1.600000,1737400.000,-1.572984100e-01
-3.199997,1.700000,1737400.000,-1.531555200e-01
-3.199997,1.800000,1737400.000,-1.490092300e-01
-3.199997,1.900000,1737400.000,-1.448910600e-01
-3.199997,2.000000,1737400.000,-1.408193900e-01
-3.199997,2.100000,1737400.000,-1.368035700e-01
-3.199997,2.200000,1737400.000,-1.328650900e-01
-3.199997,2.300000,1737400.000,-1.290107000e-01
-3.199997,2.400000,1737400.000,-1.252518200e-01
-3.199997,2.500000,1737400.000,-1.215938400e-01
-3.199997,2.600000,1737400.000,-1.180460400e-01
-3.199997,2.700000,1737400.000,-1.146076300e-01
-3.199997,2.800000,1737400.000,-1.112814900e-01
-3.199997,2.900000,1737400.000,-1.080718600e-01
-3.199997,3.000000,1737400.000,-1.049755000e-01
-3.199997,3.100000,1737400.000,-1.019943500e-01
-3.199997,3.200000,1737400.000,-9.912362300e-02
-3.199997,3.300000,1737400.000,-9.636284000e-02
-3.199997,3.400000,1737400.000,-9.370940300e-02
-3.199997,3.500000,1737400.000,-9.115861600e-02
-3.199997,3.600000,1737400.000,-8.870894900e-02
-3.199997,3.700000,1737400.000,-8.635821900e-02
-3.199997,3.800000,1737400.000,-8.409906200e-02
-3.199997,3.900000,1737400.000,-8.193275100e-02
-3.199997,4.000000,1737400.000,-7.985104800e-02
-3.199997,4.100000,1737400.000,-7.785273100e-02
-3.199997,4.200000,1737400.000,-7.593440000e-02
-3.199997,4.300000,1737400.000,-7.409237800e-02
-3.199997,4.400000,1737400.000,-7.232236600e-02
-3.199997,4.500000,1737400.000,-7.062312600e-02
-3.199997,4.600000,1737400.000,-6.899028700e-02
-3.199997,4.700000,1737400.000,-6.742112300e-02
-3.199997,4.800000,1737400.000,-6.591234500e-02
-3.199997,4.900000,1737400.000,-6.446004400e-02
-3.199997,5.000000,1737400.000,-6.306428400e-02
-3.100006,-5.000000,1737400.000,-6.394051400e-02
-3.100006,-4.900000,1737400.000,-6.538986300e-02
-3.100006,-4.800000,1737400.000,-6.689975800e-02
-3.100006,-4.700000,1737400.000,-6.847100900e-02
-3.100006,-4.600000,1737400.000,-7.010708900e-02
-3.100006,-4.500000,1737400.000,-7.181176300e-02
-3.100006,-4.400000,1737400.000,-7.358936900e-02
-3.100006,-4.300000,1737400.000,-7.544217700e-02
-3.100006,-4.200000,1737400.000,-7.737470800e-02
-3.100006,-4.100000,1737400.000,-7.939177200e-02
-3.100006,-4.000000,1737400.000,-8.149570700e-02
-3.100006,-3.900000,1737400.000,-8.369160900e-02
-3.100006,-3.800000,1737400.000,-8.598159500e-02
-3.100006,-3.700000,1737400.000,-8.837442600e-02
-3.100006,-3.600000,1737400.000,-9.087128600e-02
-3.100006,-3.500000,1737400.000,-9.347621300e-02
-3.100006,-3.400000,1737400.000,-9.619632600e-02
-3.100006,-3.300000,1737400.000,-9.903335600e-02
-3.100006,-3.200000,1737400.000,-1.019941800e-01
-3.100006,-3.100000,1737400.000,-1.050794800e-01
-3.100006,-3.000000,1737400.000,-1.082925200e-01
-3.100006,-2.900000,1737400.000,-1.116416700e-01
-3.100006,-2.800000,1737400.000,-1.151214600e-01
-3.100006,-2.700000,1737400.000,-1.187369500e-01
-3.100006,-2.600000,1737400.000,-1.224882000e-01
-3.100006,-2.500000,1737400.000,-1.263741100e-01
-3.100006,-2.400000,1737400.000,-1.303894800e-01
-3.100006,-2.300000,1737400.000,-1.345347500e-01
-3.100006,-2.200000,1737400.000,-1.387978500e-01
-3.100006,-2.100000,1737400.000,-1.431694400e-01
-3.100006,-2.000000,1737400.000,-1.476432500e-01
-3.100006,-1.900000,1737400.000,-1.521978100e-01
-3.100006,-1.800000,1737400.000,-1.568184300e-01
-3.100006,-1.700000,1737400.000,-1.614866100e-01
-3.100006,-1.600000,1737400.000,-1.661633800e-01
-3.100006,-1.500000,1737400.000,-1.708378000e-01
-3.100006,-1.400000,1737400.000,-1.754669500e-01
-3.100006,-1.300000,1737400.000,-1.800200800e-01
-3.100006,-1.200000,1737400.000,-1.844511700e-01
-3.100006,-1.100000,1737400.000,-1.887331400e-01
-3.100006,-1.000000,1737400.000,-1.928256700e-01
-3.100006,-0.900000,1737400.000,-1.966748800e-01
-3.100006,-0.800000,1737400.000,-2.002534200e-01
-3.100006,-0.700000,1737400.000,-2.035137900e-01
-3.100006,-0.600000,1737400.000,-2.064228300e-01
-3.100006,-0.500000,1737400.000,-2.089427300e-01
-3.100006,-0.400000,1737400.000,-2.110484800e-01
-3.100006,-0.300000,1737400.000,-2.127140800e-01
-3.100006,-0.200000,1737400.000,-2.139202500e-01
-3.100006,-0.100000,1737400.000,-2.146468600e-01
-3.100006,0.000000,1737400.000,-2.148953800e-01
-3.100006,0.100000,1737400.000,-2.146468100e-01
-3.100006,0.200000,1737400.000,-2.139204600e-01
-3.100006,0.300000,1737400.000,-2.127140600e-01
-3.100006,0.400000,1737400.000,-2.110483800e-01
-3.100006,0.500000,1737400.000,-2.089429600e-01
-3.100006,0.600000,1737400.000,-2.064229200e-01
-3.100006,0.700000,1737400.000,-2.035137300e-01
-3.100006,0.800000,1737400.000,-2.002536900e-01
-3.100006,0.900000,1737400.000,-1.966748200e-01
-3.100006,1.000000,1737400.000,-1.928256200e-01
-3.100006,1.100000,1737400.000,-1.887328100e-01
-3.100006,1.200000,1737400.000,-1.844511900e-01
-3.100006,1.300000,1737400.000,-1.800199800e-01
-3.100006,1.400000,1737400.000,-1.754670500e-01
-3.100006,1.500000,1737400.000,-1.708378600e-01
-3.100006,1.600000,1737400.000,-1.661634600e-01
-3.100006,1.700000,1737400.000,-1.614864700e-01
-3.100006,1.800000,1737400.000,-1.568183900e-01
-3.100006,1.900000,1737400.000,-1.521977700e-01
-3.100006,2.000000,1737400.000,-1.476431500e-01
-3.100006,2.100000,1737400.000,-1.431693900e-01
-3.100006,2.200000,1737400.000,-1.387979100e-01
-3.100006,2.300000,1737400.000,-1.345346900e-01
-3.100006,2.400000,1737400.000,-1.303894700e-01
-3.100006,2.500000,1737400.000,-1.263741000e-01
-3.100006,2.600000,1737400.000,-1.224881300e-01
-3.100006,2.700000,1737400.000,-1.187368300e-01
-3.100006,2.800000,1737400.000,-1.151213800e-01
-3.100006,2.900000,1737400.000,-1.116415900e-01
-3.100006,3.000000,1737400.000,-1.082926700e-01
-3.100006,3.100000,1737400.000,-1.050796700e-01
-3.100006,3.200000,1737400.000,-1.019942800e-01
-3.100006,3.300000,1737400.000,-9.903329600e-02
-3.100006,3.400000,1737400.000,-9.619627300e-02
-3.100006,3.500000,1737400.000,-9.347618700e-02
-3.100006,3.600000,1737400.000,-9.087114200e-02
-3.100006,3.700000,1737400.000,-8.837436100e-02
-3.100006,3.800000,1737400.000,-8.598164000e-02
-3.100006,3.900000,1737400.000,-8.369163200e-02
-3.100006,4.000000,1737400.000,-8.149577600e-02
-3.100006,4.100000,1737400.000,-7.939186400e-02
-3.100006,4.200000,1737400.000,-7.737467200e-02
-3.100006,4.300000,1737400.000,-7.544220000e-02
-3.100006,4.400000,1737400.000,-7.358935600e-02
-3.100006,4.500000,1737400.000,-7.181156900e-02
-3.100006,4.600000,1737400.000,-7.010698400e-02
-3.100006,4.700000,1737400.000,-6.847099000e-02
-3.100006,4.800000,1737400.000,-6.689967600e-02
-3.100006,4.900000,1737400.000,-6.538985500e-02
-3.100006,5.000000,1737400.000,-6.394063400e-02
-3.000000,-5.000000,1737400.000,-6.482066600e-02
-3.000000,-4.900000,1737400.000,-6.632489800e-02
-3.000000,-4.800000,1737400.000,-6.789384200e-02
-3.000000,-4.700000,1737400.000,-6.952899300e-02
-3.000000,-4.600000,1737400.000,-7.123463200e-02
-3.000000,-4.500000,1737400.000,-7.301379100e-02
-3.000000,-4.400000,1737400.000,-7.487108600e-02
-3.000000,-4.300000,1737400.000,-7.681161800e-02
-3.000000,-4.200000,1737400.000,-7.883858800e-02
-3.000000,-4.100000,1737400.000,-8.095773800e-02
-3.000000,-4.000000,1737400.000,-8.317341500e-02
-3.000000,-3.900000,1737400.000,-8.548815600e-02
-3.000000,-3.800000,1737400.000,-8.790939100e-02
-3.000000,-3.700000,1737400.000,-9.044387800e-02
-3.000000,-3.600000,1737400.000,-9.309394100e-02
-3.000000,-3.500000,1737400.000,-9.586712000e-02
-3.000000,-3.400000,1737400.000,-9.876853000e-02
-3.000000,-3.300000,1737400.000,-1.018024100e-01
-3.000000,-3.200000,1737400.000,-1.049769500e-01
-3.000000,-3.100000,1737400.000,-1.082944000e-01
-3.000000,-3.000000,1737400.000,-1.117593100e-01
-3.000000,-2.900000,1737400.000,-1.153815100e-01
-3.000000,-2.800000,1737400.000,-1.191572200e-01
-3.000000,-2.700000,1737400.000,-1.230930100e-01
-3.000000,-2.600000,1737400.000,-1.271928000e-01
-3.000000,-2.500000,1737400.000,-1.314496400e-01
-3.000000,-2.400000,1737400.000,-1.358695900e-01
-3.000000,-2.300000,1737400.000,-1.404465000e-01
-3.000000,-2.200000,1737400.000,-1.451682500e-01
-3.000000,-2.100000,1737400.000,-1.500345500e-01
-3.000000,-2.000000,1737400.000,-1.550304600e-01
-3.000000,-1.900000,1737400.000,-1.601367700e-01
-3.000000,-1.800000,1737400.000,-1.653371700e-01
-3.000000,-1.700000,1737400.000,-1.706106700e-01
-3.000000,-1.600000,1737400.000,-1.759181700e-01
-3.000000,-1.500000,1737400.000,-1.812338700e-01
-3.000000,-1.400000,1737400.000,-1.865203500e-01
-3.000000,-1.300000,1737400.000,-1.917368600e-01
-3.000000,-1.200000,1737400.000,-1.968291300e-01
-3.000000,-1.100000,1737400.000,-2.017686800e-01
-3.000000,-1.000000,1737400.000,-2.064922700e-01
-3.000000,-0.900000,1737400.000,-2.109556800e-01
-3.000000,-0.800000,1737400.000,-2.151029200e-01
-3.000000,-0.700000,1737400.000,-2.188979300e-01
-3.000000,-0.600000,1737400.000,-2.222796900e-01
-3.000000,-0.500000,1737400.000,-2.252220500e-01
-3.000000,-0.400000,1737400.000,-2.276784900e-01
-3.000000,-0.300000,1737400.000,-2.296234900e-01
-3.000000,-0.200000,1737400.000,-2.310267800e-01
-3.000000,-0.100000,1737400.000,-2.318759900e-01
-3.000000,0.000000,1737400.000,-2.321661600e-01
-3.000000,0.100000,1737400.000,-2.318762700e-01
-3.000000,0.200000,1737400.000,-2.310267000e-01
-3.000000,0.300000,1737400.000,-2.296234200e-01
-3.000000,0.400000,1737400.000,-2.276783100e-01
-3.000000,0.500000,1737400.000,-2.252220100e-01
-3.000000,0.600000,1737400.000,-2.222795500e-01
-3.000000,0.700000,1737400.000,-2.188977100e-01
-3.000000,0.800000,1737400.000,-2.151030300e-01
-3.000000,0.900000,1737400.000,-2.109554000e-01
-3.000000,1.000000,1737400.000,-2.064924100e-01
-3.000000,1.100000,1737400.000,-2.017688300e-01
-3.000000,1.200000,1737400.000,-1.968293000e-01
-3.000000,1.300000,1737400.000,-1.917366700e-01
-3.000000,1.400000,1737400.000,-1.865203600e-01
-3.000000,1.500000,1737400.000,-1.812338800e-01
-3.000000,1.600000,1737400.000,-1.759183100e-01
-3.000000,1.700000,1737400.000,-1.706107800e-01
-3.000000,1.800000,1737400.000,-1.653371600e-01
-3.000000,1.900000,1737400.000,-1.601370000e-01
-3.000000,2.000000,1737400.000,-1.550304600e-01
-3.000000,2.100000,1737400.000,-1.500344600e-01
-3.000000,2.200000,1737400.000,-1.451681200e-01
-3.000000,2.300000,1737400.000,-1.404462300e-01
-3.000000,2.400000,1737400.000,-1.358695600e-01
-3.000000,2.500000,1737400.000,-1.314497600e-01
-3.000000,2.600000,1737400.000,-1.271927300e-01
-3.000000,2.700000,1737400.000,-1.230929600e-01
-3.000000,2.800000,1737400.000,-1.191573400e-01
-3.000000,2.900000,1737400.000,-1.153815300e-01
-3.000000,3.000000,1737400.000,-1.117592600e-01
-3.000000,3.100000,1737400.000,-1.082942900e-01
-3.000000,3.200000,1737400.000,-1.049770000e-01
-3.000000,3.300000,1737400.000,-1.018022900e-01
-3.000000,3.400000,1737400.000,-9.876850500e-02
-3.000000,3.500000,1737400.000,-9.586708900e-02
-3.000000,3.600000,1737400.000,-9.309397300e-02
-3.000000,3.700000,1737400.000,-9.044379900e-02
-3.000000,3.800000,1737400.000,-8.790944600e-02
-3.000000,3.900000,1737400.000,-8.548817600e-02
-3.000000,4.000000,1737400.000,-8.317344400e-02
-3.000000,4.100000,1737400.000,-8.095773200e-02
-3.000000,4.200000,1737400.000,-7.883843000e-02
-3.000000,4.300000,1737400.000,-7.681176400e-02
-3.000000,4.400000,1737400.000,-7.487108600e-02
-3.000000,4.500000,1737400.000,-7.301368800e-02
-3.000000,4.600000,1737400.000,-7.123476200e-02
-3.000000,4.700000,1737400.000,-6.952905100e-02
-3.000000,4.800000,1737400.000,-6.789404400e-02
-3.000000,4.900000,1737400.000,-6.632490800e-02
-3.000000,5.000000,1737400.000,-6.482078300e-02
-2.899994,-5.000000,1737400.000,-6.570358700e-02
-2.899994,-4.900000,1737400.000,-6.726376200e-02
-2.899994,-4.800000,1737400.000,-6.889359100e-02
-2.899994,-4.700000,1737400.000,-7.059504800e-02
-2.899994,-4.600000,1737400.000,-7.237098200e-02
-2.899994,-4.500000,1737400.000,-7.422759100e-02
-2.899994,-4.400000,1737400.000,-7.616831800e-02
-2.899994,-4.300000,1737400.000,-7.819944300e-02
-2.899994,-4.200000,1737400.000,-8.032504400e-02
-2.899994,-4.100000,1737400.000,-8.254991400e-02
-2.899994,-4.000000,1737400.000,-8.488126800e-02
-2.899994,-3.900000,1737400.000,-8.732319200e-02
-2.899994,-3.800000,1737400.000,-8.988151600e-02
-2.899994,-3.700000,1737400.000,-9.256511400e-02
-2.899994,-3.600000,1737400.000,-9.537790600e-02
-2.899994,-3.500000,1737400.000,-9.832825300e-02
-2.899994,-3.400000,1737400.000,-1.014228200e-01
-2.899994,-3.300000,1737400.000,-1.046672300e-01
-2.899994,-3.200000,1737400.000,-1.080736300e-01
-2.899994,-3.100000,1737400.000,-1.116415900e-01
-2.899994,-3.000000,1737400.000,-1.153796200e-01
-2.899994,-2.900000,1737400.000,-1.192996100e-01
-2.899994,-2.800000,1737400.000,-1.233993700e-01
-2.899994,-2.700000,1737400.000,-1.276898200e-01
-2.899994,-2.600000,1737400.000,-1.321702500e-01
-2.899994,-2.500000,1737400.000,-1.368449300e-01
-2.899994,-2.400000,1737400.000,-1.417113700e-01
-2.899994,-2.300000,1737400.000,-1.467734300e-01
-2.899994,-2.200000,1737400.000,-1.520203800e-01
-2.899994,-2.100000,1737400.000,-1.574466300e-01
-2.899994,-2.000000,1737400.000,-1.630406500e-01
-2.899994,-1.900000,1737400.000,-1.687823800e-01
-2.899994,-1.800000,1737400.000,-1.746539200e-01
-2.899994,-1.700000,1737400.000,-1.806331200e-01
-2.899994,-1.600000,1737400.000,-1.866749200e-01
-2.899994,-1.500000,1737400.000,-1.927500600e-01
-2.899994,-1.400000,1737400.000,-1.988146200e-01
-2.899994,-1.300000,1737400.000,-2.048200900e-01
-2.899994,-1.200000,1737400.000,-2.107079800e-01
-2.899994,-1.100000,1737400.000,-2.164254600e-01
-2.899994,-1.000000,1737400.000,-2.219135900e-01
-2.899994,-0.900000,1737400.000,-2.271110400e-01
-2.899994,-0.800000,1737400.000,-2.319575300e-01
-2.899994,-0.700000,1737400.000,-2.363884600e-01
-2.899994,-0.600000,1737400.000,-2.403538800e-01
-2.899994,-0.500000,1737400.000,-2.437975400e-01
-2.899994,-0.400000,1737400.000,-2.466805000e-01
-2.899994,-0.300000,1737400.000,-2.489643600e-01
-2.899994,-0.200000,1737400.000,-2.506195800e-01
-2.899994,-0.100000,1737400.000,-2.516181400e-01
-2.899994,0.000000,1737400.000,-2.519586700e-01
-2.899994,0.100000,1737400.000,-2.516182100e-01
-2.899994,0.200000,1737400.000,-2.506198200e-01
-2.899994,0.300000,1737400.000,-2.489645500e-01
-2.899994,0.400000,1737400.000,-2.466803800e-01
-2.899994,0.500000,1737400.000,-2.437974300e-01
-2.899994,0.600000,1737400.000,-2.403540700e-01
-2.899994,0.700000,1737400.000,-2.363885000e-01
-2.899994,0.800000,1737400.000,-2.319574200e-01
-2.899994,0.900000,1737400.000,-2.271110800e-01
-2.899994,1.000000,1737400.000,-2.219135600e-01
-2.899994,1.100000,1737400.000,-2.164256400e-01
-2.899994,1.200000,1737400.000,-2.107079900e-01
-2.899994,1.300000,1737400.000,-2.048198600e-01
-2.899994,1.400000,1737400.000,-1.988148100e-01
-2.899994,1.500000,1737400.000,-1.927501400e-01
-2.899994,1.600000,1737400.000,-1.866751500e-01
-2.899994,1.700000,1737400.000,-1.806329100e-01
-2.899994,1.800000,1737400.000,-1.746539600e-01
-2.899994,1.900000,1737400.000,-1.687824200e-01
-2.899994,2.000000,1737400.000,-1.630405500e-01
-2.899994,2.100000,1737400.000,-1.574466500e-01
-2.899994,2.200000,1737400.000,-1.520203000e-01
-2.899994,2.300000,1737400.000,-1.467733100e-01
-2.899994,2.400000,1737400.000,-1.417115200e-01
-2.899994,2.500000,1737400.000,-1.368449900e-01
-2.899994,2.600000,1737400.000,-1.321702100e-01
-2.899994,2.700000,1737400.000,-1.276899100e-01
-2.899994,2.800000,1737400.000,-1.233994300e-01
-2.899994,2.900000,1737400.000,-1.192997300e-01
-2.899994,3.000000,1737400.000,-1.153796000e-01
-2.899994,3.100000,1737400.000,-1.116416300e-01
-2.899994,3.200000,1737400.000,-1.080736100e-01
-2.899994,3.300000,1737400.000,-1.046673000e-01
-2.899994,3.400000,1737400.000,-1.014228800e-01
-2.899994,3.500000,1737400.000,-9.832832400e-02
-2.899994,3.600000,1737400.000,-9.537791400e-02
-2.899994,3.700000,1737400.000,-9.256505800e-02
-2.899994,3.800000,1737400.000,-8.988139200e-02
-2.899994,3.900000,1737400.000,-8.732332200e-02
-2.899994,4.000000,1737400.000,-8.488134500e-02
-2.899994,4.100000,1737400.000,-8.254992200e-02
-2.899994,4.200000,1737400.000,-8.032500300e-02
-2.899994,4.300000,1737400.000,-7.819930800e-02
-2.899994,4.400000,1737400.000,-7.616821700e-02
-2.899994,4.500000,1737400.000,-7.422761600e-02
-2.899994,4.600000,1737400.000,-7.237091200e-02
-2.899994,4.700000,1737400.000,-7.059507300e-02
-2.899994,4.800000,1737400.000,-6.889358300e-02
-2.899994,4.900000,1737400.000,-6.726391600e-02
-2.899994,5.000000,1737400.000,-6.570355700e-02
-2.800003,-5.000000,1737400.000,-6.658656200e-02
-2.800003,-4.900000,1737400.000,-6.820496700e-02
-2.800003,-4.800000,1737400.000,-6.989700500e-02
-2.800003,-4.700000,1737400.000,-7.166583600e-02
-2.800003,-4.600000,1737400.000,-7.351465000e-02
-2.800003,-4.500000,1737400.000,-7.545055600e-02
-2.800003,-4.400000,1737400.000,-7.747813900e-02
-2.800003,-4.300000,1737400.000,-7.960289500e-02
-2.800003,-4.200000,1737400.000,-8.183031700e-02
-2.800003,-4.100000,1737400.000,-8.416608300e-02
-2.800003,-4.000000,1737400.000,-8.661842000e-02
-2.800003,-3.900000,1737400.000,-8.919205100e-02
-2.800003,-3.800000,1737400.000,-9.189430100e-02
-2.800003,-3.700000,1737400.000,-9.473656600e-02
-2.800003,-3.600000,1737400.000,-9.772143000e-02
-2.800003,-3.500000,1737400.000,-1.008596500e-01
-2.800003,-3.400000,1737400.000,-1.041602700e-01
-2.800003,-3.300000,1737400.000,-1.076316100e-01
-2.800003,-3.200000,1737400.000,-1.112829400e-01
-2.800003,-3.100000,1737400.000,-1.151211800e-01
-2.800003,-3.000000,1737400.000,-1.191569700e-01
-2.800003,-2.900000,1737400.000,-1.233991100e-01
-2.800003,-2.800000,1737400.000,-1.278555700e-01
-2.800003,-2.700000,1737400.000,-1.325313300e-01
-2.800003,-2.600000,1737400.000,-1.374376300e-01
-2.800003,-2.500000,1737400.000,-1.425744300e-01
-2.800003,-2.400000,1737400.000,-1.479466100e-01
-2.800003,-2.300000,1737400.000,-1.535517700e-01
-2.800003,-2.200000,1737400.000,-1.593898200e-01
-2.800003,-2.100000,1737400.000,-1.654543800e-01
-2.800003,-2.000000,1737400.000,-1.717344800e-01
-2.800003,-1.900000,1737400.000,-1.782098300e-01
-2.800003,-1.800000,1737400.000,-1.848618400e-01
-2.800003,-1.700000,1737400.000,-1.916656400e-01
-2.800003,-1.600000,1737400.000,-1.985723600e-01
-2.800003,-1.500000,1737400.000,-2.055514200e-01
-2.800003,-1.400000,1737400.000,-2.125423400e-01
-2.800003,-1.300000,1737400.000,-2.194917200e-01
-2.800003,-1.200000,1737400.000,-2.263304600e-01
-2.800003,-1.100000,1737400.000,-2.329927500e-01
-2.800003,-1.000000,1737400.000,-2.394124800e-01
-2.800003,-0.900000,1737400.000,-2.454962900e-01
-2.800003,-0.800000,1737400.000,-2.511868100e-01
-2.800003,-0.700000,1737400.000,-2.563992200e-01
-2.800003,-0.600000,1737400.000,-2.610716900e-01
-2.800003,-0.500000,1737400.000,-2.651407500e-01
-2.800003,-0.400000,1737400.000,-2.685377100e-01
-2.800003,-0.300000,1737400.000,-2.712363000e-01
-2.800003,-0.200000,1737400.000,-2.731929400e-01
-2.800003,-0.100000,1737400.000,-2.743734800e-01
-2.800003,0.000000,1737400.000,-2.747757500e-01
-2.800003,0.100000,1737400.000,-2.743734200e-01
-2.800003,0.200000,1737400.000,-2.731928700e-01
-2.800003,0.300000,1737400.000,-2.712362900e-01
-2.800003,0.400000,1737400.000,-2.685377800e-01
-2.800003,0.500000,1737400.000,-2.651408200e-01
-2.800003,0.600000,1737400.000,-2.610719500e-01
-2.800003,0.700000,1737400.000,-2.563997600e-01
-2.800003,0.800000,1737400.000,-2.511868400e-01
-2.800003,0.900000,1737400.000,-2.454961100e-01
-2.800003,1.000000,1737400.000,-2.394123800e-01
-2.800003,1.100000,1737400.000,-2.329928300e-01
-2.800003,1.200000,1737400.000,-2.263304000e-01
-2.800003,1.300000,1737400.000,-2.194918800e-01
-2.800003,1.400000,1737400.000,-2.125424600e-01
-2.800003,1.500000,1737400.000,-2.055514500e-01
