longitude_deg,latitude_deg,radius_m,Br
-5.850006,-2.850000,1737400.000,-1.731671300e-03
-5.850006,-2.700000,1737400.000,-1.705744800e-03
-5.850006,-2.550000,1737400.000,-1.672887100e-03
-5.850006,-2.400000,1737400.000,-1.632690900e-03
-5.850006,-2.250000,1737400.000,-1.584843100e-03
-5.850006,-2.100000,1737400.000,-1.529121700e-03
-5.850006,-1.950000,1737400.000,-1.465316900e-03
-5.850006,-1.800000,1737400.000,-1.393329000e-03
-5.850006,-1.650000,1737400.000,-1.313185800e-03
-5.850006,-1.500000,1737400.000,-1.224968200e-03
-5.850006,-1.350000,1737400.000,-1.128921000e-03
-5.850006,-1.200000,1737400.000,-1.025296600e-03
-5.850006,-1.050000,1737400.000,-9.146727400e-04
-5.850006,-0.900000,1737400.000,-7.975143300e-04
-5.850006,-0.750000,1737400.000,-6.745831900e-04
-5.850006,-0.600000,1737400.000,-5.465809900e-04
-5.850006,-0.450000,1737400.000,-4.144752300e-04
-5.850006,-0.300000,1737400.000,-2.791760700e-04
-5.850006,-0.150000,1737400.000,-1.417179300e-04
-5.850006,0.000000,1737400.000,-3.157960100e-06
-5.850006,0.150000,1737400.000,1.354088300e-04
-5.850006,0.300000,1737400.000,2.728879900e-04
-5.850006,0.450000,1737400.000,4.082447100e-04
-5.850006,0.600000,1737400.000,5.404118400e-04
-5.850006,0.750000,1737400.000,6.684808400e-04
-5.850006,0.900000,1737400.000,7.914956800e-04
-5.850006,1.050000,1737400.000,9.087662200e-04
-5.850006,1.200000,1737400.000,1.019506000e-03
-5.850006,1.350000,1737400.000,1.123267100e-03
-5.850006,1.500000,1737400.000,1.219454100e-03
-5.850006,1.650000,1737400.000,1.307825600e-03
-5.850006,1.800000,1737400.000,1.388130300e-03
-5.850006,1.950000,1737400.000,1.460281900e-03
-5.850006,2.100000,1737400.000,1.524269600e-03
-5.850006,2.250000,1737400.000,1.580165600e-03
-5.850006,2.400000,1737400.000,1.628192100e-03
-5.850006,2.550000,1737400.000,1.668578600e-03
-5.850006,2.700000,1737400.000,1.701627400e-03
-5.850006,2.850000,1737400.000,1.727725200e-03
-5.850006,3.000000,1737400.000,1.747239900e-03
-5.850006,3.150000,1737400.000,1.760645500e-03
-5.850006,3.300000,1737400.000,1.768351600e-03
-5.850006,3.450000,1737400.000,1.770937900e-03
-5.850006,3.600000,1737400.000,1.768645600e-03
-5.850006,3.750000,1737400.000,1.762111900e-03
-5.850006,3.900000,1737400.000,1.751709400e-03
-5.850006,4.050000,1737400.000,1.737817200e-03
-5.850006,4.200000,1737400.000,1.720898900e-03
-5.850006,4.350000,1737400.000,1.701338900e-03
-5.850006,4.500000,1737400.000,1.679447000e-03
-5.850006,4.650001,1737400.000,1.655609400e-03
-5.850006,4.800000,1737400.000,1.630081900e-03
-5.850006,4.950000,1737400.000,1.603160700e-03
-5.850006,5.100000,1737400.000,1.575138800e-03
-5.850006,5.250000,1737400.000,1.546214200e-03
-5.850006,5.400001,1737400.000,1.516601400e-03
-5.850006,5.550001,1737400.000,1.486480100e-03
-5.850006,5.700000,1737400.000,1.456014500e-03
-5.850006,5.850000,1737400.000,1.425385600e-03
-5.850006,6.000000,1737400.000,1.394712700e-03
-5.699997,-6.000000,1737400.000,-1.461323900e-03
-5.699997,-5.850000,1737400.000,-1.495579100e-03
-5.699997,-5.700000,1737400.000,-1.529947200e-03
-5.699997,-5.550000,1737400.000,-1.564304000e-03
-5.699997,-5.400000,1737400.000,-1.598484900e-03
-5.699997,-5.250000,1737400.000,-1.632309700e-03
-5.699997,-5.100000,1737400.000,-1.665596400e-03
-5.699997,-4.950000,1737400.000,-1.698119800e-03
-5.699997,-4.800000,1737400.000,-1.729624900e-03
-5.699997,-4.650000,1737400.000,-1.759819800e-03
-5.699997,-4.500000,1737400.000,-1.788428100e-03
-5.699997,-4.350000,1737400.000,-1.815130600e-03
-5.699997,-4.200000,1737400.000,-1.839508800e-03
-5.699997,-4.050000,1737400.000,-1.861216400e-03
-5.699997,-3.900000,1737400.000,-1.879779400e-03
-5.699997,-3.750000,1737400.000,-1.894750500e-03
-5.699997,-3.600000,1737400.000,-1.905676000e-03
-5.699997,-3.450000,1737400.000,-1.912042700e-03
-5.699997,-3.300000,1737400.000,-1.913225200e-03
-5.699997,-3.150000,1737400.000,-1.908834900e-03
-5.699997,-3.000000,1737400.000,-1.898248700e-03
-5.699997,-2.850000,1737400.000,-1.881000000e-03
-5.699997,-2.700000,1737400.000,-1.856416800e-03
-5.699997,-2.550000,1737400.000,-1.824157700e-03
-5.699997,-2.400000,1737400.000,-1.783652800e-03
-5.699997,-2.250000,1737400.000,-1.734563800e-03
-5.699997,-2.100000,1737400.000,-1.676521700e-03
-5.699997,-1.950000,1737400.000,-1.609329500e-03
-5.699997,-1.800000,1737400.000,-1.532746600e-03
-5.699997,-1.650000,1737400.000,-1.446832400e-03
-5.699997,-1.500000,1737400.000,-1.351570900e-03
-5.699997,-1.350000,1737400.000,-1.247228300e-03
-5.699997,-1.200000,1737400.000,-1.134148600e-03
-5.699997,-1.050000,1737400.000,-1.012898700e-03
-5.699997,-0.900000,1737400.000,-8.840191800e-04
-5.699997,-0.750000,1737400.000,-7.483635100e-04
-5.699997,-0.600000,1737400.000,-6.067869400e-04
-5.699997,-0.450000,1737400.000,-4.603700900e-04
-5.699997,-0.300000,1737400.000,-3.102013600e-04
-5.699997,-0.150000,1737400.000,-1.574957900e-04
-5.699997,0.000000,1737400.000,-3.502726100e-06
-5.699997,0.150000,1737400.000,1.504931100e-04
-5.699997,0.300000,1737400.000,3.032288700e-04
-5.699997,0.450000,1737400.000,4.534582500e-04
-5.699997,0.600000,1737400.000,5.999447900e-04
-5.699997,0.750000,1737400.000,7.415999800e-04
-5.699997,0.900000,1737400.000,8.773625800e-04
-5.699997,1.050000,1737400.000,1.006356100e-03
-5.699997,1.200000,1737400.000,1.127739800e-03
-5.699997,1.350000,1737400.000,1.240972700e-03
-5.699997,1.500000,1737400.000,1.345493200e-03
-5.699997,1.650000,1737400.000,1.440924200e-03
-5.699997,1.800000,1737400.000,1.527004500e-03
-5.699997,1.950000,1737400.000,1.603798200e-03
-5.699997,2.100000,1737400.000,1.671196800e-03
-5.699997,2.250000,1737400.000,1.729436900e-03
-5.699997,2.400000,1737400.000,1.778737900e-03
-5.699997,2.550000,1737400.000,1.819449300e-03
-5.699997,2.700000,1737400.000,1.851921600e-03
-5.699997,2.850000,1737400.000,1.876718000e-03
-5.699997,3.000000,1737400.000,1.894174000e-03
-5.699997,3.150000,1737400.000,1.904964700e-03
-5.699997,3.300000,1737400.000,1.909561600e-03
-5.699997,3.450000,1737400.000,1.908572300e-03
-5.699997,3.600000,1737400.000,1.902394800e-03
-5.699997,3.750000,1737400.000,1.891652000e-03
-5.699997,3.900000,1737400.000,1.876861800e-03
-5.699997,4.050000,1737400.000,1.858466400e-03
-5.699997,4.200000,1737400.000,1.836929700e-03
-5.699997,4.350000,1737400.000,1.812699400e-03
-5.699997,4.500000,1737400.000,1.786153300e-03
-5.699997,4.650001,1737400.000,1.757681200e-03
-5.699997,4.800000,1737400.000,1.727616300e-03
-5.699997,4.950000,1737400.000,1.696242000e-03
-5.699997,5.100000,1737400.000,1.663833700e-03
-5.699997,5.250000,1737400.000,1.630657100e-03
-5.699997,5.400001,1737400.000,1.596941500e-03
-5.699997,5.550001,1737400.000,1.562850900e-03
-5.699997,5.700000,1737400.000,1.528597100e-03
-5.699997,5.850000,1737400.000,1.494313600e-03
-5.699997,6.000000,1737400.000,1.460141100e-03
-5.550003,-6.000000,1737400.000,-1.529993400e-03
-5.550003,-5.850000,1737400.000,-1.568086200e-03
-5.550003,-5.700000,1737400.000,-1.606487200e-03
-5.550003,-5.550000,1737400.000,-1.645053100e-03
-5.550003,-5.400000,1737400.000,-1.683641500e-03
-5.550003,-5.250000,1737400.000,-1.722038400e-03
-5.550003,-5.100000,1737400.000,-1.760081800e-03
-5.550003,-4.950000,1737400.000,-1.797500500e-03
-5.550003,-4.800000,1737400.000,-1.834066300e-03
-5.550003,-4.650000,1737400.000,-1.869451800e-03
-5.550003,-4.500000,1737400.000,-1.903366400e-03
-5.550003,-4.350000,1737400.000,-1.935405500e-03
-5.550003,-4.200000,1737400.000,-1.965203000e-03
-5.550003,-4.050000,1737400.000,-1.992280900e-03
-5.550003,-3.900000,1737400.000,-2.016234100e-03
-5.550003,-3.750000,1737400.000,-2.036399000e-03
-5.550003,-3.600000,1737400.000,-2.052328300e-03
-5.550003,-3.450000,1737400.000,-2.063488800e-03
-5.550003,-3.300000,1737400.000,-2.069101400e-03
-5.550003,-3.150000,1737400.000,-2.068664600e-03
-5.550003,-3.000000,1737400.000,-2.061521500e-03
-5.550003,-2.850000,1737400.000,-2.047044000e-03
-5.550003,-2.700000,1737400.000,-2.024501900e-03
-5.550003,-2.550000,1737400.000,-1.993371200e-03
-5.550003,-2.400000,1737400.000,-1.953047400e-03
-5.550003,-2.250000,1737400.000,-1.903013200e-03
-5.550003,-2.100000,1737400.000,-1.842829500e-03
-5.550003,-1.950000,1737400.000,-1.772196800e-03
-5.550003,-1.800000,1737400.000,-1.690841400e-03
-5.550003,-1.650000,1737400.000,-1.598706700e-03
-5.550003,-1.500000,1737400.000,-1.495774000e-03
-5.550003,-1.350000,1737400.000,-1.382306300e-03
-5.550003,-1.200000,1737400.000,-1.258640200e-03
-5.550003,-1.050000,1737400.000,-1.125412300e-03
-5.550003,-0.900000,1737400.000,-9.832448600e-04
-5.550003,-0.750000,1737400.000,-8.331077600e-04
-5.550003,-0.600000,1737400.000,-6.760045300e-04
-5.550003,-0.450000,1737400.000,-5.131897300e-04
-5.550003,-0.300000,1737400.000,-3.459311500e-04
-5.550003,-0.150000,1737400.000,-1.756786700e-04
-5.550003,0.000000,1737400.000,-3.895931900e-06
-5.550003,0.150000,1737400.000,1.679016700e-04
-5.550003,0.300000,1737400.000,3.381757200e-04
-5.550003,0.450000,1737400.000,5.054942800e-04
-5.550003,0.600000,1737400.000,6.683956500e-04
-5.550003,0.750000,1737400.000,8.255916200e-04
-5.550003,0.900000,1737400.000,9.758384300e-04
-5.550003,1.050000,1737400.000,1.118149700e-03
-5.550003,1.200000,1737400.000,1.251539400e-03
-5.550003,1.350000,1737400.000,1.375385000e-03
-5.550003,1.500000,1737400.000,1.489034200e-03
-5.550003,1.650000,1737400.000,1.592167100e-03
-5.550003,1.800000,1737400.000,1.684532000e-03
-5.550003,1.950000,1737400.000,1.766097400e-03
-5.550003,2.100000,1737400.000,1.836966900e-03
-5.550003,2.250000,1737400.000,1.897387000e-03
-5.550003,2.400000,1737400.000,1.947658200e-03
-5.550003,2.550000,1737400.000,1.988222100e-03
-5.550003,2.700000,1737400.000,2.019589500e-03
-5.550003,2.850000,1737400.000,2.042378200e-03
-5.550003,3.000000,1737400.000,2.057093000e-03
-5.550003,3.150000,1737400.000,2.064470600e-03
-5.550003,3.300000,1737400.000,2.065128100e-03
-5.550003,3.450000,1737400.000,2.059736800e-03
-5.550003,3.600000,1737400.000,2.048798300e-03
-5.550003,3.750000,1737400.000,2.033065800e-03
-5.550003,3.900000,1737400.000,2.013103800e-03
-5.550003,4.050000,1737400.000,1.989339300e-03
-5.550003,4.200000,1737400.000,1.962446100e-03
-5.550003,4.350000,1737400.000,1.932824200e-03
-5.550003,4.500000,1737400.000,1.900941300e-03
-5.550003,4.650001,1737400.000,1.867183800e-03
-5.550003,4.800000,1737400.000,1.831942600e-03
-5.550003,4.950000,1737400.000,1.795510100e-03
-5.550003,5.100000,1737400.000,1.758224000e-03
-5.550003,5.250000,1737400.000,1.720306200e-03
-5.550003,5.400001,1737400.000,1.682020400e-03
-5.550003,5.550001,1737400.000,1.643540700e-03
-5.550003,5.700000,1737400.000,1.605076800e-03
-5.550003,5.850000,1737400.000,1.566761700e-03
-5.550003,6.000000,1737400.000,1.528759500e-03
-5.399994,-6.000000,1737400.000,-1.601992000e-03
-5.399994,-5.850000,1737400.000,-1.644287000e-03
-5.399994,-5.700000,1737400.000,-1.687103900e-03
-5.399994,-5.550000,1737400.000,-1.730318100e-03
-5.399994,-5.400000,1737400.000,-1.773773800e-03
-5.399994,-5.250000,1737400.000,-1.817264400e-03
-5.399994,-5.100000,1737400.000,-1.860587200e-03
-5.399994,-4.950000,1737400.000,-1.903525600e-03
-5.399994,-4.800000,1737400.000,-1.945809000e-03
-5.399994,-4.650000,1737400.000,-1.987086800e-03
-5.399994,-4.500000,1737400.000,-2.027016200e-03
-5.399994,-4.350000,1737400.000,-2.065224300e-03
-5.399994,-4.200000,1737400.000,-2.101241800e-03
-5.399994,-4.050000,1737400.000,-2.134653000e-03
-5.399994,-3.900000,1737400.000,-2.164851100e-03
-5.399994,-3.750000,1737400.000,-2.191203000e-03
-5.399994,-3.600000,1737400.000,-2.213122700e-03
-5.399994,-3.450000,1737400.000,-2.230078000e-03
-5.399994,-3.300000,1737400.000,-2.241083900e-03
-5.399994,-3.150000,1737400.000,-2.245631300e-03
-5.399994,-3.000000,1737400.000,-2.242873800e-03
-5.399994,-2.850000,1737400.000,-2.232115800e-03
-5.399994,-2.700000,1737400.000,-2.212410600e-03
-5.399994,-2.550000,1737400.000,-2.183202200e-03
-5.399994,-2.400000,1737400.000,-2.143627500e-03
-5.399994,-2.250000,1737400.000,-2.093091600e-03
-5.399994,-2.100000,1737400.000,-2.031072800e-03
-5.399994,-1.950000,1737400.000,-1.957074700e-03
-5.399994,-1.800000,1737400.000,-1.870757600e-03
-5.399994,-1.650000,1737400.000,-1.771984300e-03
-5.399994,-1.500000,1737400.000,-1.660711600e-03
-5.399994,-1.350000,1737400.000,-1.537136200e-03
-5.399994,-1.200000,1737400.000,-1.401612000e-03
-5.399994,-1.050000,1737400.000,-1.254853200e-03
-5.399994,-0.900000,1737400.000,-1.097582800e-03
-5.399994,-0.750000,1737400.000,-9.309068700e-04
-5.399994,-0.600000,1737400.000,-7.559744900e-04
-5.399994,-0.450000,1737400.000,-5.742607600e-04
-5.399994,-0.300000,1737400.000,-3.872717600e-04
-5.399994,-0.150000,1737400.000,-1.967195700e-04
-5.399994,0.000000,1737400.000,-4.354612400e-06
-5.399994,0.150000,1737400.000,1.880272900e-04
-5.399994,0.300000,1737400.000,3.786229100e-04
-5.399994,0.450000,1737400.000,5.656764700e-04
-5.399994,0.600000,1737400.000,7.474803100e-04
-5.399994,0.750000,1737400.000,9.225281900e-04
-5.399994,0.900000,1737400.000,1.089347300e-03
-5.399994,1.050000,1737400.000,1.246776500e-03
-5.399994,1.200000,1737400.000,1.393715200e-03
-5.399994,1.350000,1737400.000,1.529448800e-03
-5.399994,1.500000,1737400.000,1.653242500e-03
-5.399994,1.650000,1737400.000,1.764743700e-03
-5.399994,1.800000,1737400.000,1.863763100e-03
-5.399994,1.950000,1737400.000,1.950341400e-03
-5.399994,2.100000,1737400.000,2.024606200e-03
-5.399994,2.250000,1737400.000,2.086896900e-03
-5.399994,2.400000,1737400.000,2.137704600e-03
-5.399994,2.550000,1737400.000,2.177549900e-03
-5.399994,2.700000,1737400.000,2.207043600e-03
-5.399994,2.850000,1737400.000,2.227024300e-03
-5.399994,3.000000,1737400.000,2.238047600e-03
-5.399994,3.150000,1737400.000,2.241069200e-03
-5.399994,3.300000,1737400.000,2.236782100e-03
-5.399994,3.450000,1737400.000,2.226027000e-03
-5.399994,3.600000,1737400.000,2.209310500e-03
-5.399994,3.750000,1737400.000,2.187628300e-03
-5.399994,3.900000,1737400.000,2.161498100e-03
-5.399994,4.050000,1737400.000,2.131507800e-03
-5.399994,4.200000,1737400.000,2.098298600e-03
-5.399994,4.350000,1737400.000,2.062473100e-03
-5.399994,4.500000,1737400.000,2.024435400e-03
-5.399994,4.650001,1737400.000,1.984684200e-03
-5.399994,4.800000,1737400.000,1.943562800e-03
-5.399994,4.950000,1737400.000,1.901425800e-03
-5.399994,5.100000,1737400.000,1.858631600e-03
-5.399994,5.250000,1737400.000,1.815447000e-03
-5.399994,5.400001,1737400.000,1.772069600e-03
-5.399994,5.550001,1737400.000,1.728727000e-03
-5.399994,5.700000,1737400.000,1.685630900e-03
-5.399994,5.850000,1737400.000,1.642907300e-03
-5.399994,6.000000,1737400.000,1.600703600e-03
-5.250000,-6.000000,1737400.000,-1.677402200e-03
-5.250000,-5.850000,1737400.000,-1.724278600e-03
-5.250000,-5.700000,1737400.000,-1.771944300e-03
-5.250000,-5.550000,1737400.000,-1.820272700e-03
-5.250000,-5.400000,1737400.000,-1.869079500e-03
-5.250000,-5.250000,1737400.000,-1.918221200e-03
-5.250000,-5.100000,1737400.000,-1.967461000e-03
-5.250000,-4.950000,1737400.000,-2.016587400e-03
-5.250000,-4.800000,1737400.000,-2.065313700e-03
-5.250000,-4.650000,1737400.000,-2.113234100e-03
-5.250000,-4.500000,1737400.000,-2.160049400e-03
