longitude_deg,latitude_deg,radius_m,Bx,By,Bz,Btot
-4.949997,-1.650000,1737400.000,1.949657500e-03,6.867979500e-02,-5.278785500e-02,8.664452113e-02
-4.949997,-1.500000,1737400.000,1.794548100e-03,6.520666900e-02,-5.791222700e-02,8.722933062e-02
-4.949997,-1.350000,1737400.000,1.632780200e-03,6.107300100e-02,-6.288661800e-02,8.767727269e-02
-4.949997,-1.200000,1737400.000,1.465019100e-03,5.628581000e-02,-6.763100600e-02,8.800108898e-02
-4.949997,-1.050000,1737400.000,1.291920700e-03,5.086601900e-02,-7.206325200e-02,8.821640004e-02
-4.949997,-0.900000,1737400.000,1.114420000e-03,4.484985800e-02,-7.610268900e-02,8.834235093e-02
-4.949997,-0.750000,1737400.000,9.330845800e-04,3.828815000e-02,-7.967197100e-02,8.839952511e-02
-4.949997,-0.600000,1737400.000,7.487427800e-04,3.124624500e-02,-8.270005900e-02,8.840920880e-02
-4.949997,-0.450000,1737400.000,5.620071300e-04,2.380253000e-02,-8.512478300e-02,8.839176979e-02
-4.949997,-0.300000,1737400.000,3.735725500e-04,1.604678900e-02,-8.689513800e-02,8.836517415e-02
-4.949997,-0.150000,1737400.000,1.839839100e-04,8.077864500e-03,-8.797296100e-02,8.834323750e-02
-4.949997,0.000000,1737400.000,-6.148273300e-06,4.822531400e-07,-8.833482900e-02,8.833482922e-02
-4.949997,0.150000,1737400.000,-1.962581300e-04,-8.076894100e-03,-8.797296900e-02,8.834318316e-02
-4.949997,0.300000,1737400.000,-3.857899900e-04,-1.604575900e-02,-8.689522000e-02,8.836512024e-02
-4.949997,0.450000,1737400.000,-5.741162500e-04,-2.380153500e-02,-8.512496200e-02,8.839175207e-02
-4.949997,0.600000,1737400.000,-7.607131800e-04,-3.124535300e-02,-8.270025300e-02,8.840917721e-02
-4.949997,0.750000,1737400.000,-9.448721000e-04,-3.828715900e-02,-7.967213500e-02,8.839936891e-02
-4.949997,0.900000,1737400.000,-1.125985600e-03,-4.484881100e-02,-7.610290500e-02,8.834215212e-02
-4.949997,1.050000,1737400.000,-1.303231500e-03,-5.086510600e-02,-7.206352100e-02,8.821625972e-02
-4.949997,1.200000,1737400.000,-1.476035200e-03,-5.628475500e-02,-6.763128200e-02,8.800081040e-02
-4.949997,1.350000,1737400.000,-1.643475400e-03,-6.107209300e-02,-6.288699800e-02,8.767711259e-02
-4.949997,1.500000,1737400.000,-1.804896700e-03,-6.520569300e-02,-5.791255800e-02,8.722903431e-02
-4.949997,1.650000,1737400.000,-1.959633500e-03,-6.867880400e-02,-5.278825000e-02,8.664420131e-02
-4.949997,1.800000,1737400.000,-2.106902000e-03,-7.149791000e-02,-4.759093000e-02,8.591441549e-02
-4.949997,1.950000,1737400.000,-2.246124700e-03,-7.368104900e-02,-4.239185200e-02,8.503535249e-02
-4.949997,2.100000,1737400.000,-2.376769900e-03,-7.525621400e-02,-3.725562600e-02,8.400671669e-02
-4.949997,2.250000,1737400.000,-2.498385700e-03,-7.626007500e-02,-3.223885200e-02,8.283226756e-02
-4.949997,2.400000,1737400.000,-2.610615200e-03,-7.673462500e-02,-2.738994000e-02,8.151826052e-02
-4.949997,2.550000,1737400.000,-2.713153100e-03,-7.672719700e-02,-2.274857600e-02,8.007447577e-02
-4.949997,2.700000,1737400.000,-2.805932900e-03,-7.628716500e-02,-1.834611400e-02,7.851232198e-02
-4.949997,2.850000,1737400.000,-2.888911900e-03,-7.546495600e-02,-1.420574600e-02,7.684470454e-02
-4.949997,3.000000,1737400.000,-2.962242300e-03,-7.431049600e-02,-1.034337900e-02,7.508535266e-02
-4.949997,3.150000,1737400.000,-3.025942700e-03,-7.287293700e-02,-6.768079500e-03,7.324908311e-02
-4.949997,3.300000,1737400.000,-3.080266100e-03,-7.119831400e-02,-3.483243500e-03,7.134998907e-02
-4.949997,3.450000,1737400.000,-3.125530700e-03,-6.933008100e-02,-4.872362800e-04,6.940220798e-02
-4.949997,3.600000,1737400.000,-3.162287600e-03,-6.730836600e-02,2.225854000e-03,6.741936385e-02
-4.949997,3.750000,1737400.000,-3.190724900e-03,-6.516952800e-02,4.665044100e-03,6.541414787e-02
-4.949997,3.900000,1737400.000,-3.211412600e-03,-6.294617100e-02,6.841986900e-03,6.339831543e-02
-4.949997,4.050000,1737400.000,-3.224893000e-03,-6.066704900e-02,8.770261900e-03,6.138247521e-02
-4.949997,4.200000,1737400.000,-3.231538000e-03,-5.835743600e-02,1.046481400e-02,5.937630425e-02
-4.949997,4.350000,1737400.000,-3.231870500e-03,-5.603906900e-02,1.194101400e-02,5.738823971e-02
-4.949997,4.500000,1737400.000,-3.226436200e-03,-5.373045400e-02,1.321497300e-02,5.542568979e-02
-4.949997,4.650001,1737400.000,-3.215677800e-03,-5.144723900e-02,1.430266900e-02,5.349509627e-02
-4.949997,4.800000,1737400.000,-3.200132200e-03,-4.920213700e-02,1.521974900e-02,5.160166558e-02
-4.949997,4.950000,1737400.000,-3.180299000e-03,-4.700568300e-02,1.598156600e-02,4.974996470e-02
-4.949997,5.100000,1737400.000,-3.156492700e-03,-4.486609600e-02,1.660247100e-02,4.794342562e-02
-4.949997,5.250000,1737400.000,-3.129228000e-03,-4.278995800e-02,1.709655300e-02,4.618511338e-02
-4.949997,5.400001,1737400.000,-3.098859900e-03,-4.078196700e-02,1.747672600e-02,4.447704708e-02
-4.949997,5.550001,1737400.000,-3.065799100e-03,-3.884554700e-02,1.775513400e-02,4.282079436e-02
-4.949997,5.700000,1737400.000,-3.030394000e-03,-3.698289000e-02,1.794306400e-02,4.121736268e-02
-4.949997,5.850000,1737400.000,-2.992903300e-03,-3.519514900e-02,1.805100800e-02,3.966730232e-02
-4.949997,6.000000,1737400.000,-2.953691900e-03,-3.348273400e-02,1.808827000e-02,3.817071238e-02
-4.800003,-6.000000,1737400.000,3.046686500e-03,3.452272000e-02,1.981808400e-02,3.992313801e-02
-4.800003,-5.850000,1737400.000,3.089428400e-03,3.635765200e-02,1.986200200e-02,4.154422403e-02
-4.800003,-5.700000,1737400.000,3.130411500e-03,3.828004700e-02,1.983590400e-02,4.322759029e-02
-4.800003,-5.550000,1737400.000,3.169380600e-03,4.029046400e-02,1.972952900e-02,4.497355642e-02
-4.800003,-5.400000,1737400.000,3.205956200e-03,4.238870400e-02,1.953145900e-02,4.678202938e-02
-4.800003,-5.250000,1737400.000,3.239799300e-03,4.457348200e-02,1.922936400e-02,4.865244122e-02
-4.800003,-5.100000,1737400.000,3.270467000e-03,4.684235900e-02,1.880983100e-02,5.058371569e-02
-4.800003,-4.950000,1737400.000,3.297608600e-03,4.919131800e-02,1.825819400e-02,5.257396349e-02
-4.800003,-4.800000,1737400.000,3.320590800e-03,5.161472800e-02,1.755883700e-02,5.462068497e-02
-4.800003,-4.650000,1737400.000,3.339149500e-03,5.410482700e-02,1.669504300e-02,5.672042564e-02
-4.800003,-4.500000,1737400.000,3.352636200e-03,5.665165600e-02,1.564929800e-02,5.886892920e-02
-4.800003,-4.350000,1737400.000,3.360518700e-03,5.924245700e-02,1.440306500e-02,6.106070814e-02
-4.800003,-4.200000,1737400.000,3.362293400e-03,6.186137700e-02,1.293737400e-02,6.328910354e-02
-4.800003,-4.050000,1737400.000,3.357406700e-03,6.448941700e-02,1.123302400e-02,6.554645614e-02
-4.800003,-3.900000,1737400.000,3.345234800e-03,6.710363200e-02,9.270664300e-03,6.782354488e-02
-4.800003,-3.750000,1737400.000,3.325283300e-03,6.967701800e-02,7.031554400e-03,7.010982173e-02
-4.800003,-3.600000,1737400.000,3.297010700e-03,7.217841600e-02,4.498145500e-03,7.239355861e-02
-4.800003,-3.450000,1737400.000,3.259832300e-03,7.457177300e-02,1.654516000e-03,7.466132371e-02
-4.800003,-3.300000,1737400.000,3.213483100e-03,7.681650700e-02,-1.512580900e-03,7.689857035e-02
-4.800003,-3.150000,1737400.000,3.157266900e-03,7.886754000e-02,-5.013107800e-03,7.908974933e-02
-4.800003,-3.000000,1737400.000,3.090966700e-03,8.067493900e-02,-8.852422200e-03,8.121801054e-02
-4.800003,-2.850000,1737400.000,3.014166400e-03,8.218509000e-02,-1.303041800e-02,8.326623572e-02
-4.800003,-2.700000,1737400.000,2.926990400e-03,8.334069700e-02,-1.754049800e-02,8.521683002e-02
-4.800003,-2.550000,1737400.000,2.829156400e-03,8.408211200e-02,-2.236803200e-02,8.705248153e-02
-4.800003,-2.400000,1737400.000,2.720873300e-03,8.434852200e-02,-2.748990200e-02,8.875680834e-02
-4.800003,-2.250000,1737400.000,2.602178100e-03,8.407960100e-02,-3.287324700e-02,9.031500985e-02
-4.800003,-2.100000,1737400.000,2.473456600e-03,8.321707000e-02,-3.847499200e-02,9.171435949e-02
-4.800003,-1.950000,1737400.000,2.335080900e-03,8.170719400e-02,-4.424142500e-02,9.294526260e-02
-4.800003,-1.800000,1737400.000,2.187759800e-03,7.950297000e-02,-5.010815700e-02,9.400178684e-02
-4.800003,-1.650000,1737400.000,2.032007300e-03,7.656688200e-02,-5.600096300e-02,9.488268720e-02
-4.800003,-1.500000,1737400.000,1.868720400e-03,7.287257900e-02,-6.183663400e-02,9.559118260e-02
-4.800003,-1.350000,1737400.000,1.698566300e-03,6.840806500e-02,-6.752464900e-02,9.613598029e-02
-4.800003,-1.200000,1737400.000,1.522518500e-03,6.317715300e-02,-7.296934700e-02,9.653080506e-02
-4.800003,-1.050000,1737400.000,1.341252400e-03,5.720092400e-02,-7.807268900e-02,9.679405680e-02
-4.800003,-0.900000,1737400.000,1.155773600e-03,5.051896300e-02,-8.273712500e-02,9.694809585e-02
-4.800003,-0.750000,1737400.000,9.667677800e-04,4.318916400e-02,-8.686878500e-02,9.701764960e-02
-4.800003,-0.600000,1737400.000,7.750912900e-04,3.528735800e-02,-9.038148100e-02,9.702891584e-02
-4.800003,-0.450000,1737400.000,5.812606000e-04,2.690586300e-02,-9.319881300e-02,9.700660839e-02
-4.800003,-0.300000,1737400.000,3.859910900e-04,1.815104700e-02,-9.525822800e-02,9.697288022e-02
-4.800003,-0.150000,1737400.000,1.897235900e-04,9.140656300e-03,-9.651321200e-02,9.694528190e-02
-4.800003,0.000000,1737400.000,-6.963220600e-06,4.839878300e-07,-9.693481800e-02,9.693481825e-02
-4.800003,0.150000,1737400.000,-2.036264500e-04,-9.139462400e-03,-9.651323400e-02,9.694521945e-02
-4.800003,0.300000,1737400.000,-3.998184100e-04,-1.814995500e-02,-9.525836300e-02,9.697286447e-02
-4.800003,0.450000,1737400.000,-5.949683800e-04,-2.690478600e-02,-9.319889500e-02,9.700647157e-02
-4.800003,0.600000,1737400.000,-7.886298700e-04,-3.528628500e-02,-9.038162200e-02,9.702876605e-02
-4.800003,0.750000,1737400.000,-9.800883700e-04,-4.318803500e-02,-8.686903900e-02,9.701750810e-02
-4.800003,0.900000,1737400.000,-1.168834600e-03,-5.051792800e-02,-8.273734900e-02,9.694790427e-02
-4.800003,1.050000,1737400.000,-1.354014500e-03,-5.719989500e-02,-7.807295800e-02,9.679384337e-02
-4.800003,1.200000,1737400.000,-1.534940800e-03,-6.317615500e-02,-7.296968300e-02,9.653060261e-02
-4.800003,1.350000,1737400.000,-1.710609000e-03,-6.840704400e-02,-6.752495500e-02,9.613568224e-02
-4.800003,1.500000,1737400.000,-1.880355600e-03,-7.287173700e-02,-6.183699500e-02,9.559100241e-02
-4.800003,1.650000,1737400.000,-2.043205300e-03,-7.656591400e-02,-5.600136100e-02,9.488238144e-02
-4.800003,1.800000,1737400.000,-2.198496100e-03,-7.950215000e-02,-5.010858900e-02,9.400157409e-02
-4.800003,1.950000,1737400.000,-2.345340800e-03,-8.170641200e-02,-4.424187500e-02,9.294504768e-02
-4.800003,2.100000,1737400.000,-2.483233100e-03,-8.321626500e-02,-3.847551000e-02,9.171411057e-02
-4.800003,2.250000,1737400.000,-2.611452200e-03,-8.407880400e-02,-3.287377600e-02,9.031472811e-02
-4.800003,2.400000,1737400.000,-2.729655000e-03,-8.434774700e-02,-2.749036800e-02,8.875648581e-02
-4.800003,2.550000,1737400.000,-2.837437200e-03,-8.408137400e-02,-2.236850000e-02,8.705215848e-02
-4.800003,2.700000,1737400.000,-2.934780000e-03,-8.333996700e-02,-1.754093500e-02,8.521647396e-02
-4.800003,2.850000,1737400.000,-3.021478900e-03,-8.218434500e-02,-1.303090700e-02,8.326584195e-02
-4.800003,3.000000,1737400.000,-3.097810300e-03,-8.067427600e-02,-8.852885100e-03,8.121766317e-02
-4.800003,3.150000,1737400.000,-3.163657400e-03,-7.886690600e-02,-5.013611200e-03,7.908940439e-02
-4.800003,3.300000,1737400.000,-3.219443800e-03,-7.681594000e-02,-1.513082200e-03,7.689826314e-02
-4.800003,3.450000,1737400.000,-3.265379000e-03,-7.457121500e-02,1.654039700e-03,7.466099821e-02
-4.800003,3.600000,1737400.000,-3.302166000e-03,-7.217789400e-02,4.497666400e-03,7.239324337e-02
-4.800003,3.750000,1737400.000,-3.330068900e-03,-6.967656300e-02,7.031070500e-03,7.010954816e-02
-4.800003,3.900000,1737400.000,-3.349670000e-03,-6.710319200e-02,9.270183700e-03,6.782326276e-02
-4.800003,4.050000,1737400.000,-3.361511700e-03,-6.448903700e-02,1.123252300e-02,6.554620681e-02
-4.800003,4.200000,1737400.000,-3.366091500e-03,-6.186099000e-02,1.293694100e-02,6.328883865e-02
-4.800003,4.350000,1737400.000,-3.364034200e-03,-5.924202900e-02,1.440264400e-02,6.106038716e-02
-4.800003,4.500000,1737400.000,-3.355882400e-03,-5.665136500e-02,1.564884400e-02,5.886871344e-02
-4.800003,4.650001,1737400.000,-3.342143300e-03,-5.410454000e-02,1.669466300e-02,5.672021635e-02
-4.800003,4.800000,1737400.000,-3.323360600e-03,-5.161443700e-02,1.755840700e-02,5.462044021e-02
-4.800003,4.950000,1737400.000,-3.300162300e-03,-4.919105400e-02,1.825782800e-02,5.257374961e-02
-4.800003,5.100000,1737400.000,-3.272828900e-03,-4.684213500e-02,1.880943800e-02,5.058351489e-02
-4.800003,5.250000,1737400.000,-3.241976000e-03,-4.457327000e-02,1.922898900e-02,4.865224378e-02
-4.800003,5.400001,1737400.000,-3.207967200e-03,-4.238854300e-02,1.953109200e-02,4.678186813e-02
-4.800003,5.550001,1737400.000,-3.171233700e-03,-4.029022900e-02,1.972917100e-02,4.497331947e-02
-4.800003,5.700000,1737400.000,-3.132122800e-03,-3.827988400e-02,1.983554100e-02,4.322740333e-02
-4.800003,5.850000,1737400.000,-3.091009300e-03,-3.635753300e-02,1.986170000e-02,4.154409310e-02
-4.800003,6.000000,1737400.000,-3.048145900e-03,-3.452256300e-02,1.981779000e-02,3.992296770e-02
-4.649994,-6.000000,1737400.000,3.142945500e-03,3.554520400e-02,2.166613000e-02,4.174638695e-02
-4.649994,-5.850000,1737400.000,3.189472200e-03,3.750731400e-02,2.180352100e-02,4.350132026e-02
-4.649994,-5.700000,1737400.000,3.234322000e-03,3.957022000e-02,2.187246300e-02,4.532844347e-02
-4.649994,-5.550000,1737400.000,3.277145800e-03,4.173564900e-02,2.186187400e-02,4.722865250e-02
-4.649994,-5.400000,1737400.000,3.317575400e-03,4.400456000e-02,2.175962400e-02,4.920252884e-02
-4.649994,-5.250000,1737400.000,3.355243200e-03,4.637687300e-02,2.155206000e-02,5.125000777e-02
-4.649994,-5.100000,1737400.000,3.389721300e-03,4.885129300e-02,2.122442800e-02,5.337054789e-02
-4.649994,-4.950000,1737400.000,3.420488000e-03,5.142497300e-02,2.076060900e-02,5.556285155e-02
-4.649994,-4.800000,1737400.000,3.447093500e-03,5.409332000e-02,2.014290700e-02,5.782479074e-02
-4.649994,-4.650000,1737400.000,3.468952800e-03,5.684961000e-02,1.935241600e-02,6.015336895e-02
-4.649994,-4.500000,1737400.000,3.485605400e-03,5.968446700e-02,1.836895600e-02,6.254441294e-02
-4.649994,-4.350000,1737400.000,3.496302500e-03,6.258576400e-02,1.717104900e-02,6.499266813e-02
-4.649994,-4.200000,1737400.000,3.500600100e-03,6.553782500e-02,1.573631900e-02,6.749142496e-02
-4.649994,-4.050000,1737400.000,3.497757300e-03,6.852123100e-02,1.404153600e-02,7.003255055e-02
-4.649994,-3.900000,1737400.000,3.487138500e-03,7.151223700e-02,1.206351800e-02,7.260639533e-02
-4.649994,-3.750000,1737400.000,3.468248800e-03,7.448238900e-02,9.778707300e-03,7.520158334e-02
-4.649994,-3.600000,1737400.000,3.440420600e-03,7.739807700e-02,7.164540200e-03,7.780507344e-02
-4.649994,-3.450000,1737400.000,3.402912800e-03,8.021993200e-02,4.200151200e-03,8.040185679e-02
-4.649994,-3.300000,1737400.000,3.355492100e-03,8.290309500e-02,8.668224300e-04,8.297550162e-02
-4.649994,-3.150000,1737400.000,3.297453700e-03,8.539654300e-02,-2.850574000e-03,8.550771035e-02
-4.649994,-3.000000,1737400.000,3.228402200e-03,8.764369000e-02,-6.962372900e-03,8.797905213e-02
-4.649994,-2.850000,1737400.000,3.148034700e-03,8.958233900e-02,-1.147300600e-02,9.036888541e-02
-4.649994,-2.700000,1737400.000,3.056419500e-03,9.114538900e-02,-1.637935100e-02,9.265585127e-02
-4.649994,-2.550000,1737400.000,2.953264600e-03,9.226215600e-02,-2.166956700e-02,9.481876046e-02
-4.649994,-2.400000,1737400.000,2.838745700e-03,9.285940200e-02,-2.732132400e-02,9.683688224e-02
-4.649994,-2.250000,1737400.000,2.713121900e-03,9.286319500e-02,-3.330090600e-02,9.869085245e-02
-4.649994,-2.100000,1737400.000,2.576709700e-03,9.220152300e-02,-3.956214300e-02,1.003639549e-01
-4.649994,-1.950000,1737400.000,2.430247100e-03,9.080656600e-02,-4.604562400e-02,1.018427122e-01
-4.649994,-1.800000,1737400.000,2.274265300e-03,8.861767500e-02,-5.267858500e-02,1.031178836e-01
-4.649994,-1.650000,1737400.000,2.109678000e-03,8.558464800e-02,-5.937558800e-02,1.041856188e-01
-4.649994,-1.500000,1737400.000,1.937403600e-03,8.167077600e-02,-6.603954700e-02,1.050480412e-01
-4.649994,-1.350000,1737400.000,1.758420700e-03,7.685599500e-02,-7.256343200e-02,1.057137062e-01
-4.649994,-1.200000,1737400.000,1.573793400e-03,7.113909700e-02,-7.883323000e-02,1.061975805e-01
-4.649994,-1.050000,1737400.000,1.384305200e-03,6.454074400e-02,-8.473070700e-02,1.065209681e-01
-4.649994,-0.900000,1737400.000,1.191092100e-03,5.710367500e-02,-9.013775700e-02,1.067101852e-01
-4.649994,-0.750000,1737400.000,9.948855700e-04,4.889374600e-02,-9.494025300e-02,1.067953175e-01
-4.649994,-0.600000,1737400.000,7.965695100e-04,3.999921300e-02,-9.903210400e-02,1.068079079e-01
-4.649994,-0.450000,1737400.000,5.966050700e-04,3.052919700e-02,-1.023199300e-01,1.067790049e-01
-4.649994,-0.300000,1737400.000,3.956230400e-04,2.061013300e-02,-1.047266300e-01,1.067361285e-01
-4.649994,-0.150000,1737400.000,1.939886000e-04,1.038350200e-02,-1.061943800e-01,1.067009892e-01
-4.649994,0.000000,1737400.000,-7.912602100e-06,4.696763900e-07,-1.066876200e-01,1.066876203e-01
-4.649994,0.150000,1737400.000,-2.097879900e-04,-1.038245900e-02,-1.061943900e-01,1.067009275e-01
-4.649994,0.300000,1737400.000,-4.113340400e-04,-2.060906400e-02,-1.047266900e-01,1.067360404e-01
-4.649994,0.450000,1737400.000,-6.121759100e-04,-3.052798300e-02,-1.023200600e-01,1.067788705e-01
-4.649994,0.600000,1737400.000,-8.119426800e-04,-3.999823300e-02,-9.903229800e-02,1.068078365e-01
-4.649994,0.750000,1737400.000,-1.010006600e-03,-4.889278500e-02,-9.494046100e-02,1.067952044e-01
-4.649994,0.900000,1737400.000,-1.205909900e-03,-5.710257600e-02,-9.013804800e-02,1.067100094e-01
-4.649994,1.050000,1737400.000,-1.398765600e-03,-6.453989400e-02,-8.473099800e-02,1.065208735e-01
-4.649994,1.200000,1737400.000,-1.587847900e-03,-7.113813600e-02,-7.883349800e-02,1.061973449e-01
-4.649994,1.350000,1737400.000,-1.772035500e-03,-7.685498900e-02,-7.256379700e-02,1.057134527e-01
-4.649994,1.500000,1737400.000,-1.950536500e-03,-8.166977000e-02,-6.603992700e-02,1.050477410e-01
-4.649994,1.650000,1737400.000,-2.122289500e-03,-8.558359000e-02,-5.937601600e-02,1.041852498e-01
-4.649994,1.800000,1737400.000,-2.286335700e-03,-8.861669900e-02,-5.267901700e-02,1.031175325e-01
-4.649994,1.950000,1737400.000,-2.441752900e-03,-9.080564200e-02,-4.604608900e-02,1.018423737e-01
-4.649994,2.100000,1737400.000,-2.587641400e-03,-9.220071900e-02,-3.956267200e-02,1.003637060e-01
-4.649994,2.250000,1737400.000,-2.723469400e-03,-9.286241200e-02,-3.330144300e-02,9.869058189e-02
-4.649994,2.400000,1737400.000,-2.848506200e-03,-9.285850100e-02,-2.732187500e-02,9.683646033e-02
-4.649994,2.550000,1737400.000,-2.962443700e-03,-9.226144900e-02,-2.167008300e-02,9.481847679e-02
-4.649994,2.700000,1737400.000,-3.065034700e-03,-9.114468100e-02,-1.637988900e-02,9.265553451e-02
-4.649994,2.850000,1737400.000,-3.156089900e-03,-8.958166800e-02,-1.147354600e-02,9.036856977e-02
-4.649994,3.000000,1737400.000,-3.235921500e-03,-8.764313200e-02,-6.962938200e-03,8.797881724e-02
-4.649994,3.150000,1737400.000,-3.304453300e-03,-8.539593200e-02,-2.851095100e-03,8.550738773e-02
-4.649994,3.300000,1737400.000,-3.361994200e-03,-8.290252800e-02,8.663014200e-04,8.297519287e-02
-4.649994,3.450000,1737400.000,-3.408945900e-03,-8.021937300e-02,4.199641300e-03,8.040152799e-02
-4.649994,3.600000,1737400.000,-3.446008100e-03,-7.739764500e-02,7.164103400e-03,7.780485075e-02
-4.649994,3.750000,1737400.000,-3.473418300e-03,-7.448198600e-02,9.778171800e-03,7.520135316e-02
-4.649994,3.900000,1737400.000,-3.491910600e-03,-7.151176800e-02,1.206303400e-02,7.260608233e-02
-4.649994,4.050000,1737400.000,-3.502163300e-03,-6.852085100e-02,1.404113500e-02,7.003231855e-02
-4.649994,4.200000,1737400.000,-3.504662800e-03,-6.553744500e-02,1.573584200e-02,6.749115558e-02
-4.649994,4.350000,1737400.000,-3.500049500e-03,-6.258544300e-02,1.717061000e-02,6.499244471e-02
-4.649994,4.500000,1737400.000,-3.489058700e-03,-5.968411300e-02,1.836851200e-02,6.254413728e-02
-4.649994,4.650001,1737400.000,-3.472130000e-03,-5.684931200e-02,1.935199500e-02,6.015313518e-02
-4.649994,4.800000,1737400.000,-3.450018800e-03,-5.409310800e-02,2.014250900e-02,5.782462824e-02
-4.649994,4.950000,1737400.000,-3.423180900e-03,-5.142470400e-02,2.076018200e-02,5.556260888e-02
-4.649994,5.100000,1737400.000,-3.392198400e-03,-4.885105400e-02,2.122407000e-02,5.337034415e-02
-4.649994,5.250000,1737400.000,-3.357527300e-03,-4.637669000e-02,2.155167600e-02,5.124983028e-02
-4.649994,5.400001,1737400.000,-3.319672800e-03,-4.400437300e-02,2.175923300e-02,4.920233014e-02
-4.649994,5.550001,1737400.000,-3.279076700e-03,-4.173545500e-02,2.186152300e-02,4.722845261e-02
-4.649994,5.700000,1737400.000,-3.236100800e-03,-3.957006000e-02,2.187211300e-02,4.532826187e-02
-4.649994,5.850000,1737400.000,-3.191113200e-03,-3.750719100e-02,2.180314400e-02,4.350114560e-02
-4.649994,6.000000,1737400.000,-3.144459100e-03,-3.554505500e-02,2.166577600e-02,4.174619034e-02
-4.500000,-6.000000,1737400.000,3.240875700e-03,3.654181200e-02,2.363614900e-02,4.364028917e-02
-4.500000,-5.850000,1737400.000,3.291364100e-03,3.863521300e-02,2.388039800e-02,4.553884243e-02
-4.500000,-5.700000,1737400.000,3.340217500e-03,4.084399700e-02,2.405891800e-02,4.752073946e-02
-4.500000,-5.550000,1737400.000,3.387080000e-03,4.317120800e-02,2.416002200e-02,4.958762118e-02
-4.500000,-5.400000,1737400.000,3.431587900e-03,4.561924900e-02,2.417059600e-02,5.174079035e-02
-4.500000,-5.250000,1737400.000,3.473271400e-03,4.818951000e-02,2.407605800e-02,5.398100645e-02
-4.500000,-5.100000,1737400.000,3.511700100e-03,5.088219800e-02,2.386029600e-02,5.630847038e-02
-4.500000,-4.950000,1737400.000,3.546367600e-03,5.369596600e-02,2.350531300e-02,5.872251039e-02
-4.500000,-4.800000,1737400.000,3.576677500e-03,5.662767200e-02,2.299158300e-02,6.122171794e-02
-4.500000,-4.650000,1737400.000,3.602091700e-03,5.967190100e-02,2.229782400e-02,6.380363460e-02
-4.500000,-4.500000,1737400.000,3.621990100e-03,6.282051700e-02,2.140088400e-02,6.646453193e-02
-4.500000,-4.350000,1737400.000,3.635665200e-03,6.606235400e-02,2.027615000e-02,6.919952988e-02
-4.500000,-4.200000,1737400.000,3.642487800e-03,6.938233200e-02,1.889736000e-02,7.200198557e-02
-4.500000,-4.050000,1737400.000,3.641700600e-03,7.276123000e-02,1.723702300e-02,7.486369972e-02
-4.500000,-3.900000,1737400.000,3.632651400e-03,7.617486300e-02,1.526700300e-02,7.777459283e-02
-4.500000,-3.750000,1737400.000,3.614639600e-03,7.959350200e-02,1.295835800e-02,8.072242701e-02
-4.500000,-3.600000,1737400.000,3.586971400e-03,8.298151200e-02,1.028276500e-02,8.369308785e-02
-4.500000,-3.450000,1737400.000,3.548901300e-03,8.629646200e-02,7.212971300e-03,8.667006986e-02
-4.500000,-3.300000,1737400.000,3.500073200e-03,8.948880400e-02,3.723718900e-03,8.963460624e-02
-4.500000,-3.150000,1737400.000,3.439609000e-03,9.250160300e-02,-2.067808800e-04,9.256576163e-02
-4.500000,-3.000000,1737400.000,3.367228900e-03,9.527057400e-02,-4.595352800e-03,9.544075528e-02
-4.500000,-2.850000,1737400.000,3.282516700e-03,9.772414000e-02,-9.452570200e-03,9.823509321e-02
-4.500000,-2.700000,1737400.000,3.185465900e-03,9.978401700e-02,-1.478059700e-02,1.009230563e-01
-4.500000,-2.550000,1737400.000,3.075967500e-03,1.013663900e-01,-2.057153700e-02,1.034784747e-01
-4.500000,-2.400000,1737400.000,2.954073300e-03,1.023831100e-01,-2.680551300e-02,1.058752251e-01
-4.500000,-2.250000,1737400.000,2.820326500e-03,1.027441800e-01,-3.344901300e-02,1.080886545e-01
-4.500000,-2.100000,1737400.000,2.675071600e-03,1.023603200e-01,-4.045305000e-02,1.100965048e-01
-4.500000,-1.950000,1737400.000,2.519127700e-03,1.011458700e-01,-4.775269300e-02,1.118800818e-01
-4.500000,-1.800000,1737400.000,2.353506200e-03,9.902276800e-02,-5.526606000e-02,1.134256803e-01
-4.500000,-1.650000,1737400.000,2.178950500e-03,9.592464600e-02,-6.289496300e-02,1.147260298e-01
-4.500000,-1.500000,1737400.000,1.996909000e-03,9.180050300e-02,-7.052578800e-02,1.157808567e-01
-4.500000,-1.350000,1737400.000,1.808493500e-03,8.661910100e-02,-7.803203900e-02,1.165981922e-01
-4.500000,-1.200000,1737400.000,1.614991700e-03,8.037243800e-02,-8.527708800e-02,1.171943630e-01
-4.500000,-1.050000,1737400.000,1.417335000e-03,7.307861000e-02,-9.211826300e-02,1.175936497e-01
-4.500000,-0.900000,1737400.000,1.216819000e-03,6.478374500e-02,-9.841176900e-02,1.178273760e-01
-4.500000,-0.750000,1737400.000,1.014173100e-03,5.556249200e-02,-1.040175900e-01,1.179316671e-01
-4.500000,-0.600000,1737400.000,8.104231100e-04,4.551779900e-02,-1.088054800e-01,1.179455777e-01
-4.500000,-0.450000,1737400.000,6.058583400e-04,3.477884100e-02,-1.126598900e-01,1.179075301e-01
-4.500000,-0.300000,1737400.000,4.009896400e-04,2.349747900e-02,-1.154852700e-01,1.178521951e-01
