longitude_deg,latitude_deg,radius_m,Br,Btheta,Bphi,Btot
-6.000000,-2.700000,1737400.000,-1.570384200e-03,1.852845000e-02,4.240270600e-02,4.630074559e-02
-6.000000,-2.550000,1737400.000,-1.537370100e-03,2.083612700e-02,4.192562500e-02,4.684299016e-02
-6.000000,-2.400000,1737400.000,-1.497827600e-03,2.319029300e-02,4.123367200e-02,4.733126750e-02
-6.000000,-2.250000,1737400.000,-1.451474200e-03,2.557373500e-02,4.031501100e-02,4.776424197e-02
-6.000000,-2.100000,1737400.000,-1.398119800e-03,2.796718700e-02,3.915983000e-02,4.814156804e-02
-6.000000,-1.950000,1737400.000,-1.337671500e-03,3.034938500e-02,3.776069200e-02,4.846384627e-02
-6.000000,-1.800000,1737400.000,-1.270039500e-03,3.269745300e-02,3.611276900e-02,4.873262273e-02
-6.000000,-1.650000,1737400.000,-1.195285800e-03,3.498716600e-02,3.421446300e-02,4.895058704e-02
-6.000000,-1.500000,1737400.000,-1.113477900e-03,3.719317800e-02,3.206759700e-02,4.912131004e-02
-6.000000,-1.350000,1737400.000,-1.024886000e-03,3.928985100e-02,2.967769100e-02,4.924944798e-02
-6.000000,-1.200000,1737400.000,-9.297940400e-04,4.125140100e-02,2.705406800e-02,4.934029993e-02
-6.000000,-1.050000,1737400.000,-8.286097800e-04,4.305257100e-02,2.420983600e-02,4.939966218e-02
-6.000000,-0.900000,1737400.000,-7.218187700e-04,4.466930000e-02,2.116227400e-02,4.943388742e-02
-6.000000,-0.750000,1737400.000,-6.101022200e-04,4.607923100e-02,1.793249100e-02,4.944938814e-02
-6.000000,-0.600000,1737400.000,-4.940206000e-04,4.726238300e-02,1.454457100e-02,4.945221379e-02
-6.000000,-0.450000,1737400.000,-3.744290000e-04,4.820146900e-02,1.102635000e-02,4.944797473e-02
-6.000000,-0.300000,1737400.000,-2.521103800e-04,4.888254800e-02,7.407780100e-03,4.944130120e-02
-6.000000,-0.150000,1737400.000,-1.279489100e-04,4.929537100e-02,3.721105500e-03,4.943578258e-02
-6.000000,0.000000,1737400.000,-2.846535700e-06,4.943369300e-02,6.471719400e-08,4.943369308e-02
-6.000000,0.150000,1737400.000,1.222514300e-04,4.929539300e-02,-3.720897100e-03,4.943577441e-02
-6.000000,0.300000,1737400.000,2.464261300e-04,4.888258600e-02,-7.407480000e-03,4.944126515e-02
-6.000000,0.450000,1737400.000,3.687890300e-04,4.820151100e-02,-1.102607800e-02,4.944791264e-02
-6.000000,0.600000,1737400.000,4.884385100e-04,4.726242900e-02,-1.454441700e-02,4.945215701e-02
-6.000000,0.750000,1737400.000,6.045827500e-04,4.607931100e-02,-1.793232400e-02,4.944933434e-02
-6.000000,0.900000,1737400.000,7.163936400e-04,4.466933300e-02,-2.116223700e-02,4.943382248e-02
-6.000000,1.050000,1737400.000,8.232641200e-04,4.305259600e-02,-2.420967900e-02,4.939951764e-02
-6.000000,1.200000,1737400.000,9.245479400e-04,4.125143600e-02,-2.705391100e-02,4.934014452e-02
-6.000000,1.350000,1737400.000,1.019759800e-03,3.928992800e-02,-2.967758000e-02,4.924933611e-02
-6.000000,1.500000,1737400.000,1.108488200e-03,3.719326600e-02,-3.206757700e-02,4.912125076e-02
-6.000000,1.650000,1737400.000,1.190414500e-03,3.498721600e-02,-3.421433700e-02,4.895041600e-02
-6.000000,1.800000,1737400.000,1.265314700e-03,3.269755400e-02,-3.611266900e-02,4.873249348e-02
-6.000000,1.950000,1737400.000,1.333083500e-03,3.034948200e-02,-3.776053000e-02,4.846365437e-02
-6.000000,2.100000,1737400.000,1.393691000e-03,2.796727600e-02,-3.915972600e-02,4.814140673e-02
-6.000000,2.250000,1737400.000,1.447197100e-03,2.557383900e-02,-4.031483700e-02,4.776402101e-02
-6.000000,2.400000,1737400.000,1.493719200e-03,2.319041000e-02,-4.123357100e-02,4.733110701e-02
-6.000000,2.550000,1737400.000,1.533425200e-03,2.083623600e-02,-4.192553300e-02,4.684282699e-02
-6.000000,2.700000,1737400.000,1.566596700e-03,1.852855700e-02,-4.240254900e-02,4.630051632e-02
-6.000000,2.850000,1737400.000,1.593511400e-03,1.628241800e-02,-4.267801500e-02,4.570633850e-02
-6.000000,3.000000,1737400.000,1.614451500e-03,1.411061400e-02,-4.276631400e-02,4.506299473e-02
-6.000000,3.150000,1737400.000,1.629861400e-03,1.202374500e-02,-4.268242400e-02,4.437359812e-02
-6.000000,3.300000,1737400.000,1.640054400e-03,1.003039500e-02,-4.244205500e-02,4.364202831e-02
-6.000000,3.450000,1737400.000,1.645486800e-03,8.137037600e-03,-4.206083100e-02,4.287228140e-02
-6.000000,3.600000,1737400.000,1.646421500e-03,6.348372800e-03,-4.155433400e-02,4.206869638e-02
-6.000000,3.750000,1737400.000,1.643357600e-03,4.667349800e-03,-4.093757500e-02,4.123554080e-02
-6.000000,3.900000,1737400.000,1.636628900e-03,3.095459900e-03,-4.022517500e-02,4.037728483e-02
-6.000000,4.050000,1737400.000,1.626590000e-03,1.632810300e-03,-3.943092500e-02,3.949822415e-02
-6.000000,4.200000,1737400.000,1.613608200e-03,2.783671600e-04,-3.856785200e-02,3.860259613e-02
-6.000000,4.350000,1737400.000,1.598069300e-03,-9.698386800e-04,-3.764814500e-02,3.769452526e-02
-6.000000,4.500000,1737400.000,1.580237300e-03,-2.114695600e-03,-3.668296000e-02,3.677782813e-02
-6.000000,4.650001,1737400.000,1.560445200e-03,-3.159663800e-03,-3.568256500e-02,3.585615581e-02
-6.000000,4.800000,1737400.000,1.538932300e-03,-4.108669400e-03,-3.465627400e-02,3.493289001e-02
-6.000000,4.950000,1737400.000,1.515967700e-03,-4.966198100e-03,-3.361240200e-02,3.401109892e-02
-6.000000,5.100000,1737400.000,1.491815700e-03,-5.736830100e-03,-3.255851200e-02,3.309370691e-02
-6.000000,5.250000,1737400.000,1.466676800e-03,-6.425430200e-03,-3.150108800e-02,3.218316080e-02
-6.000000,5.400001,1737400.000,1.440756200e-03,-7.036873300e-03,-3.044597700e-02,3.128179790e-02
-6.000000,5.550001,1737400.000,1.414203700e-03,-7.576088000e-03,-2.939819600e-02,3.039162729e-02
-6.000000,5.700000,1737400.000,1.387186500e-03,-8.048019900e-03,-2.836203200e-02,2.951439936e-02
-6.000000,5.850000,1737400.000,1.359916300e-03,-8.457424100e-03,-2.734130000e-02,2.865177273e-02
-6.000000,6.000000,1737400.000,1.332414900e-03,-8.808947400e-03,-2.633886800e-02,2.780483503e-02
-5.850006,-6.000000,1737400.000,-1.395853900e-03,-9.843387200e-03,2.734127000e-02,2.909270914e-02
-5.850006,-5.850000,1737400.000,-1.426600600e-03,-9.514552900e-03,2.842802500e-02,3.001190616e-02
-5.850006,-5.700000,1737400.000,-1.457306500e-03,-9.125106800e-03,2.953866700e-02,3.095034999e-02
-5.850006,-5.550000,1737400.000,-1.487861200e-03,-8.669797000e-03,3.067019100e-02,3.190673482e-02
-5.850006,-5.400000,1737400.000,-1.518076200e-03,-8.143188600e-03,3.181902000e-02,3.287956979e-02
-5.850006,-5.250000,1737400.000,-1.547777100e-03,-7.539670200e-03,3.298077400e-02,3.386700008e-02
-5.850006,-5.100000,1737400.000,-1.576814900e-03,-6.853602900e-03,3.415039300e-02,3.486699815e-02
-5.850006,-4.950000,1737400.000,-1.604937000e-03,-6.079131800e-03,3.532185800e-02,3.587708626e-02
-5.850006,-4.800000,1737400.000,-1.631979300e-03,-5.210647700e-03,3.648834600e-02,3.689462833e-02
-5.850006,-4.650000,1737400.000,-1.657623100e-03,-4.242431600e-03,3.764199800e-02,3.791656569e-02
-5.850006,-4.500000,1737400.000,-1.681594400e-03,-3.169195200e-03,3.877386600e-02,3.893949464e-02
-5.850006,-4.350000,1737400.000,-1.703610700e-03,-1.985867700e-03,3.987401100e-02,3.995976368e-02
-5.850006,-4.200000,1737400.000,-1.723321800e-03,-6.879870200e-04,4.093131000e-02,4.097334869e-02
-5.850006,-4.050000,1737400.000,-1.740380800e-03,7.284007300e-04,4.193344800e-02,4.197586871e-02
-5.850006,-3.900000,1737400.000,-1.754427000e-03,2.266312000e-03,4.286712600e-02,4.296282900e-02
-5.850006,-3.750000,1737400.000,-1.764983900e-03,3.927654500e-03,4.371779500e-02,4.392934370e-02
-5.850006,-3.600000,1737400.000,-1.771692800e-03,5.713339700e-03,4.446992400e-02,4.487042775e-02
-5.850006,-3.450000,1737400.000,-1.774152400e-03,7.622529800e-03,4.510705600e-02,4.578096852e-02
-5.850006,-3.300000,1737400.000,-1.771746900e-03,9.652837400e-03,4.561195800e-02,4.665583639e-02
-5.850006,-3.150000,1737400.000,-1.764206700e-03,1.180006100e-02,4.596674300e-02,4.748994975e-02
-5.850006,-3.000000,1737400.000,-1.750992400e-03,1.405776500e-02,4.615330600e-02,4.827850853e-02
-5.850006,-2.850000,1737400.000,-1.731671300e-03,1.641719600e-02,4.615324100e-02,4.901677942e-02
-5.850006,-2.700000,1737400.000,-1.705744800e-03,1.886728900e-02,4.594869400e-02,4.970077102e-02
-5.850006,-2.550000,1737400.000,-1.672887100e-03,2.139423300e-02,4.552244100e-02,5.032697479e-02
-5.850006,-2.400000,1737400.000,-1.632690900e-03,2.398162200e-02,4.485832200e-02,5.089256258e-02
-5.850006,-2.250000,1737400.000,-1.584843100e-03,2.661054500e-02,4.394185400e-02,5.139571350e-02
-5.850006,-2.100000,1737400.000,-1.529121700e-03,2.925937300e-02,4.276067300e-02,5.183555032e-02
-5.850006,-1.950000,1737400.000,-1.465316900e-03,3.190419500e-02,4.130504200e-02,5.221236737e-02
-5.850006,-1.800000,1737400.000,-1.393329000e-03,3.451900000e-02,3.956824800e-02,5.252760204e-02
-5.850006,-1.650000,1737400.000,-1.313185800e-03,3.707591700e-02,3.754725500e-02,5.278394108e-02
-5.850006,-1.500000,1737400.000,-1.224968200e-03,3.954592100e-02,3.524296400e-02,5.298534634e-02
-5.850006,-1.350000,1737400.000,-1.128921000e-03,4.189907200e-02,3.266066300e-02,5.313685731e-02
-5.850006,-1.200000,1737400.000,-1.025296600e-03,4.410537500e-02,2.981008900e-02,5.324449965e-02
-5.850006,-1.050000,1737400.000,-9.146727400e-04,4.613528300e-02,2.670579700e-02,5.331510628e-02
-5.850006,-0.900000,1737400.000,-7.975143300e-04,4.796050900e-02,2.336698100e-02,5.335599548e-02
-5.850006,-0.750000,1737400.000,-6.745831900e-04,4.955461900e-02,1.981717000e-02,5.337448411e-02
-5.850006,-0.600000,1737400.000,-5.465809900e-04,5.089398600e-02,1.608430600e-02,5.337791174e-02
-5.850006,-0.450000,1737400.000,-4.144752300e-04,5.195815100e-02,1.220017500e-02,5.337289120e-02
-5.850006,-0.300000,1737400.000,-2.791760700e-04,5.273055100e-02,8.199668400e-03,5.336500267e-02
-5.850006,-0.150000,1737400.000,-1.417179300e-04,5.319890500e-02,4.119841700e-03,5.335837959e-02
-5.850006,0.000000,1737400.000,-3.157960100e-06,5.335588800e-02,1.081419800e-07,5.335588809e-02
-5.850006,0.150000,1737400.000,1.354088300e-04,5.319894200e-02,-4.119636200e-03,5.335838423e-02
-5.850006,0.300000,1737400.000,2.728879900e-04,5.273053300e-02,-8.199419500e-03,5.336491411e-02
-5.850006,0.450000,1737400.000,4.082447100e-04,5.195816600e-02,-1.220004100e-02,5.337282715e-02
-5.850006,0.600000,1737400.000,5.404118400e-04,5.089402700e-02,-1.608422100e-02,5.337786240e-02
-5.850006,0.750000,1737400.000,6.684808400e-04,4.955468500e-02,-1.981696800e-02,5.337439361e-02
-5.850006,0.900000,1737400.000,7.914956800e-04,4.796055500e-02,-2.336671100e-02,5.335582896e-02
-5.850006,1.050000,1737400.000,9.087662200e-04,4.613534300e-02,-2.670559400e-02,5.331495551e-02
-5.850006,1.200000,1737400.000,1.019506000e-03,4.410544800e-02,-2.980990900e-02,5.324434815e-02
-5.850006,1.350000,1737400.000,1.123267100e-03,4.189916600e-02,-3.266053400e-02,5.313673232e-02
-5.850006,1.500000,1737400.000,1.219454100e-03,3.954600000e-02,-3.524278600e-02,5.298515971e-02
-5.850006,1.650000,1737400.000,1.307825600e-03,3.707601600e-02,-3.754708400e-02,5.278375590e-02
-5.850006,1.800000,1737400.000,1.388130300e-03,3.451906700e-02,-3.956811800e-02,5.252741050e-02
-5.850006,1.950000,1737400.000,1.460281900e-03,3.190430200e-02,-4.130487600e-02,5.221216037e-02
-5.850006,2.100000,1737400.000,1.524269600e-03,2.925947100e-02,-4.276057400e-02,5.183538106e-02
-5.850006,2.250000,1737400.000,1.580165600e-03,2.661064100e-02,-4.394172300e-02,5.139550718e-02
-5.850006,2.400000,1737400.000,1.628192100e-03,2.398176600e-02,-4.485813700e-02,5.089232324e-02
-5.850006,2.550000,1737400.000,1.668578600e-03,2.139432600e-02,-4.552228200e-02,5.032672747e-02
-5.850006,2.700000,1737400.000,1.701627400e-03,1.886740000e-02,-4.594857200e-02,4.970055923e-02
-5.850006,2.850000,1737400.000,1.727725200e-03,1.641737600e-02,-4.615306300e-02,4.901653286e-02
-5.850006,3.000000,1737400.000,1.747239900e-03,1.405793000e-02,-4.615321400e-02,4.827833267e-02
-5.850006,3.150000,1737400.000,1.760645500e-03,1.180019200e-02,-4.596668700e-02,4.748979593e-02
-5.850006,3.300000,1737400.000,1.768351600e-03,9.653001700e-03,-4.561184700e-02,4.665563306e-02
-5.850006,3.450000,1737400.000,1.770937900e-03,7.622679800e-03,-4.510698700e-02,4.578080105e-02
-5.850006,3.600000,1737400.000,1.768645600e-03,5.713443800e-03,-4.446983900e-02,4.487023655e-02
-5.850006,3.750000,1737400.000,1.762111900e-03,3.927792700e-03,-4.371777000e-02,4.392921588e-02
-5.850006,3.900000,1737400.000,1.751709400e-03,2.266436000e-03,-4.286708900e-02,4.296268773e-02
-5.850006,4.050000,1737400.000,1.737817200e-03,7.285336200e-04,-4.193340200e-02,4.197571885e-02
-5.850006,4.200000,1737400.000,1.720898900e-03,-6.878577800e-04,-4.093122700e-02,4.097316177e-02
-5.850006,4.350000,1737400.000,1.701338900e-03,-1.985756400e-03,-3.987396500e-02,3.995961546e-02
-5.850006,4.500000,1737400.000,1.679447000e-03,-3.169058500e-03,-3.877376900e-02,3.893929425e-02
-5.850006,4.650001,1737400.000,1.655609400e-03,-4.242332800e-03,-3.764193300e-02,3.791640212e-02
-5.850006,4.800000,1737400.000,1.630081900e-03,-5.210493000e-03,-3.648828000e-02,3.689445733e-02
-5.850006,4.950000,1737400.000,1.603160700e-03,-6.079023500e-03,-3.532181500e-02,3.587694616e-02
-5.850006,5.100000,1737400.000,1.575138800e-03,-6.853462700e-03,-3.415035400e-02,3.486685663e-02
-5.850006,5.250000,1737400.000,1.546214200e-03,-7.539560300e-03,-3.298076400e-02,3.386689448e-02
-5.850006,5.400001,1737400.000,1.516601400e-03,-8.143057700e-03,-3.181897400e-02,3.287942480e-02
-5.850006,5.550001,1737400.000,1.486480100e-03,-8.669674900e-03,-3.067016500e-02,3.190661228e-02
-5.850006,5.700000,1737400.000,1.456014500e-03,-9.124989700e-03,-2.953863300e-02,3.095022221e-02
-5.850006,5.850000,1737400.000,1.425385600e-03,-9.514429300e-03,-2.842798500e-02,3.001177136e-02
-5.850006,6.000000,1737400.000,1.394712700e-03,-9.843256300e-03,-2.734122700e-02,2.909256970e-02
-5.699997,-6.000000,1737400.000,-1.461323900e-03,-1.096190800e-02,2.836215300e-02,3.044192204e-02
-5.699997,-5.850000,1737400.000,-1.495579100e-03,-1.066149700e-02,2.953877100e-02,3.143951761e-02
-5.699997,-5.700000,1737400.000,-1.529947200e-03,-1.029789700e-02,3.074546000e-02,3.246029469e-02
-5.699997,-5.550000,1737400.000,-1.564304000e-03,-9.865275500e-03,3.197944600e-02,3.350306962e-02
-5.699997,-5.400000,1737400.000,-1.598484900e-03,-9.357391900e-03,3.323721200e-02,3.456628702e-02
-5.699997,-5.250000,1737400.000,-1.632309700e-03,-8.767934000e-03,3.451454200e-02,3.564820768e-02
-5.699997,-5.100000,1737400.000,-1.665596400e-03,-8.090329000e-03,3.580626800e-02,3.674665240e-02
-5.699997,-4.950000,1737400.000,-1.698119800e-03,-7.317833900e-03,3.710627400e-02,3.785907915e-02
-5.699997,-4.800000,1737400.000,-1.729624900e-03,-6.443862000e-03,3.840757100e-02,3.898277145e-02
-5.699997,-4.650000,1737400.000,-1.759819800e-03,-5.461589000e-03,3.970187300e-02,4.011439442e-02
-5.699997,-4.500000,1737400.000,-1.788428100e-03,-4.364513100e-03,4.097977300e-02,4.125032418e-02
-5.699997,-4.350000,1737400.000,-1.815130600e-03,-3.146428000e-03,4.223073000e-02,4.238666376e-02
-5.699997,-4.200000,1737400.000,-1.839508800e-03,-1.801534100e-03,4.344255800e-02,4.351879092e-02
-5.699997,-4.050000,1737400.000,-1.861216400e-03,-3.247865200e-04,4.460204100e-02,4.464203931e-02
-5.699997,-3.900000,1737400.000,-1.879779400e-03,1.288221400e-03,4.569442100e-02,4.575120977e-02
-5.699997,-3.750000,1737400.000,-1.894750500e-03,3.040593700e-03,4.670364800e-02,4.684085851e-02
-5.699997,-3.600000,1737400.000,-1.905676000e-03,4.934257200e-03,4.761232000e-02,4.790523469e-02
-5.699997,-3.450000,1737400.000,-1.912042700e-03,6.969543400e-03,4.840178600e-02,4.893836256e-02
-5.699997,-3.300000,1737400.000,-1.913225200e-03,9.144856000e-03,4.905244300e-02,4.993426665e-02
-5.699997,-3.150000,1737400.000,-1.908834900e-03,1.145651300e-02,4.954380600e-02,5.088697332e-02
-5.699997,-3.000000,1737400.000,-1.898248700e-03,1.389840700e-02,4.985469800e-02,5.179053946e-02
-5.699997,-2.850000,1737400.000,-1.881000000e-03,1.646189500e-02,4.996373700e-02,5.263940694e-02
-5.699997,-2.700000,1737400.000,-1.856416800e-03,1.913537800e-02,4.984973100e-02,5.342850040e-02
-5.699997,-2.550000,1737400.000,-1.824157700e-03,2.190414900e-02,4.949203900e-02,5.415331217e-02
-5.699997,-2.400000,1737400.000,-1.783652800e-03,2.475048100e-02,4.887114500e-02,5.481018647e-02
-5.699997,-2.250000,1737400.000,-1.734563800e-03,2.765350500e-02,4.796915500e-02,5.539643384e-02
-5.699997,-2.100000,1737400.000,-1.676521700e-03,3.058909900e-02,4.677056900e-02,5.591055202e-02
-5.699997,-1.950000,1737400.000,-1.609329500e-03,3.353029600e-02,4.526289700e-02,5.635246699e-02
-5.699997,-1.800000,1737400.000,-1.532746600e-03,3.644748200e-02,4.343689300e-02,5.672329266e-02
-5.699997,-1.650000,1737400.000,-1.446832400e-03,3.930880200e-02,4.128759300e-02,5.702578868e-02
-5.699997,-1.500000,1737400.000,-1.351570900e-03,4.208054100e-02,3.881466500e-02,5.726409777e-02
-5.699997,-1.350000,1737400.000,-1.247228300e-03,4.472794200e-02,3.602297600e-02,5.744387847e-02
-5.699997,-1.200000,1737400.000,-1.134148600e-03,4.721596700e-02,3.292261200e-02,5.757197420e-02
-5.699997,-1.050000,1737400.000,-1.012898700e-03,4.950987300e-02,2.952941700e-02,5.765622218e-02
-5.699997,-0.900000,1737400.000,-8.840191800e-04,5.157627600e-02,2.586456900e-02,5.770502288e-02
-5.699997,-0.750000,1737400.000,-7.483635100e-04,5.338398800e-02,2.195507300e-02,5.772725052e-02
-5.699997,-0.600000,1737400.000,-6.067869400e-04,5.490482200e-02,1.783278900e-02,5.773141288e-02
-5.699997,-0.450000,1737400.000,-4.603700900e-04,5.611441700e-02,1.353433100e-02,5.772536575e-02
-5.699997,-0.300000,1737400.000,-3.102013600e-04,5.699310700e-02,9.100054400e-03,5.771586836e-02
-5.699997,-0.150000,1737400.000,-1.574957900e-04,5.752628500e-02,4.573379200e-03,5.770800697e-02
-5.699997,0.000000,1737400.000,-3.502726100e-06,5.770497400e-02,7.063632400e-08,5.770497411e-02
-5.699997,0.150000,1737400.000,1.504931100e-04,5.752625200e-02,-4.573144900e-03,5.770793682e-02
-5.699997,0.300000,1737400.000,3.032288700e-04,5.699311900e-02,-9.099839600e-03,5.771580929e-02
-5.699997,0.450000,1737400.000,4.534582500e-04,5.611446300e-02,-1.353420400e-02,5.772532599e-02
-5.699997,0.600000,1737400.000,5.999447900e-04,5.490486500e-02,-1.783268000e-02,5.773134859e-02
-5.699997,0.750000,1737400.000,7.415999800e-04,5.338403800e-02,-2.195495100e-02,5.772716308e-02
-5.699997,0.900000,1737400.000,8.773625800e-04,5.157633300e-02,-2.586442100e-02,5.770490590e-02
-5.699997,1.050000,1737400.000,1.006356100e-03,4.950993100e-02,-2.952923700e-02,5.765606523e-02
-5.699997,1.200000,1737400.000,1.127739800e-03,4.721604100e-02,-3.292239400e-02,5.757178433e-02
-5.699997,1.350000,1737400.000,1.240972700e-03,4.472801400e-02,-3.602277700e-02,5.744367426e-02
-5.699997,1.500000,1737400.000,1.345493200e-03,4.208059800e-02,-3.881460800e-02,5.726395790e-02
-5.699997,1.650000,1737400.000,1.440924200e-03,3.930887800e-02,-4.128746800e-02,5.702560097e-02
-5.699997,1.800000,1737400.000,1.527004500e-03,3.644760700e-02,-4.343660800e-02,5.672299986e-02
-5.699997,1.950000,1737400.000,1.603798200e-03,3.353042000e-02,-4.526276700e-02,5.635227866e-02
-5.699997,2.100000,1737400.000,1.671196800e-03,3.058919300e-02,-4.677050000e-02,5.591038631e-02
-5.699997,2.250000,1737400.000,1.729436900e-03,2.765360700e-02,-4.796904100e-02,5.539622574e-02
-5.699997,2.400000,1737400.000,1.778737900e-03,2.475063300e-02,-4.887102800e-02,5.480999106e-02
-5.699997,2.550000,1737400.000,1.819449300e-03,2.190427600e-02,-4.949188600e-02,5.415306531e-02
-5.699997,2.700000,1737400.000,1.851921600e-03,1.913549900e-02,-4.984957300e-02,5.342824032e-02
-5.699997,2.850000,1737400.000,1.876718000e-03,1.646207300e-02,-4.996365000e-02,5.263922719e-02
-5.699997,3.000000,1737400.000,1.894174000e-03,1.389856500e-02,-4.985460900e-02,5.179034700e-02
-5.699997,3.150000,1737400.000,1.904964700e-03,1.145664400e-02,-4.954368100e-02,5.088673608e-02
-5.699997,3.300000,1737400.000,1.909561600e-03,9.145000200e-03,-4.905234300e-02,4.993405459e-02
-5.699997,3.450000,1737400.000,1.908572300e-03,6.969683100e-03,-4.840168200e-02,4.893814413e-02
-5.699997,3.600000,1737400.000,1.902394800e-03,4.934421700e-03,-4.761220800e-02,4.790500991e-02
-5.699997,3.750000,1737400.000,1.891652000e-03,3.040757900e-03,-4.670353700e-02,4.684063326e-02
-5.699997,3.900000,1737400.000,1.876861800e-03,1.288360300e-03,-4.569434000e-02,4.575101300e-02
-5.699997,4.050000,1737400.000,1.858466400e-03,-3.246069200e-04,-4.460192800e-02,4.464181054e-02
-5.699997,4.200000,1737400.000,1.836929700e-03,-1.801410400e-03,-4.344246200e-02,4.351858103e-02
-5.699997,4.350000,1737400.000,1.812699400e-03,-3.146274300e-03,-4.223064500e-02,4.238646362e-02
-5.699997,4.500000,1737400.000,1.786153300e-03,-4.364363700e-03,-4.097975500e-02,4.125019193e-02
-5.699997,4.650001,1737400.000,1.757681200e-03,-5.461438700e-03,-3.970180700e-02,4.011421487e-02
-5.699997,4.800000,1737400.000,1.727616300e-03,-6.443709500e-03,-3.840750400e-02,3.898259116e-02
-5.699997,4.950000,1737400.000,1.696242000e-03,-7.317730100e-03,-3.710624700e-02,3.785894844e-02
-5.699997,5.100000,1737400.000,1.663833700e-03,-8.090173900e-03,-3.580622500e-02,3.674649650e-02
-5.699997,5.250000,1737400.000,1.630657100e-03,-8.767768000e-03,-3.451448800e-02,3.564803894e-02
-5.699997,5.400001,1737400.000,1.596941500e-03,-9.357278700e-03,-3.323716300e-02,3.456613793e-02
-5.699997,5.550001,1737400.000,1.562850900e-03,-9.865120000e-03,-3.197939400e-02,3.350290638e-02
-5.699997,5.700000,1737400.000,1.528597100e-03,-1.029778100e-02,-3.074543000e-02,3.246016587e-02
-5.699997,5.850000,1737400.000,1.494313600e-03,-1.066136600e-02,-2.953875000e-02,3.143939328e-02
-5.699997,6.000000,1737400.000,1.460141100e-03,-1.096176900e-02,-2.836215100e-02,3.044181337e-02
-5.550003,-6.000000,1737400.000,-1.529993400e-03,-1.216947400e-02,2.939827400e-02,3.185428529e-02
-5.550003,-5.850000,1737400.000,-1.568086200e-03,-1.190402600e-02,3.067028100e-02,3.293677073e-02
-5.550003,-5.700000,1737400.000,-1.606487200e-03,-1.157306200e-02,3.197942900e-02,3.404703283e-02
-5.550003,-5.550000,1737400.000,-1.645053100e-03,-1.116997200e-02,3.332315500e-02,3.518390446e-02
-5.550003,-5.400000,1737400.000,-1.683641500e-03,-1.068791600e-02,3.469819300e-02,3.634598732e-02
-5.550003,-5.250000,1737400.000,-1.722038400e-03,-1.011962100e-02,3.610035800e-02,3.753142674e-02
-5.550003,-5.100000,1737400.000,-1.760081800e-03,-9.457637800e-03,3.752469100e-02,3.873818833e-02
-5.550003,-4.950000,1737400.000,-1.797500500e-03,-8.694213100e-03,3.896501300e-02,3.996364082e-02
-5.550003,-4.800000,1737400.000,-1.834066300e-03,-7.821452600e-03,4.041415300e-02,4.120488664e-02
-5.550003,-4.650000,1737400.000,-1.869451800e-03,-6.831447400e-03,4.186357200e-02,4.245847600e-02
