longitude_deg,latitude_deg,radius_m,Bx,By,Bz,Btot
-3.149994,0.900000,1737400.000,1.191118600e-01,5.370858900e-01,1.886262600e-02,5.504586152e-01
-3.149994,1.050000,1737400.000,1.148030500e-01,5.261747800e-01,-1.768297100e-02,5.388435087e-01
-3.149994,1.200000,1737400.000,1.101765700e-01,5.093983400e-01,-5.116289500e-02,5.236823342e-01
-3.149994,1.350000,1737400.000,1.053206900e-01,4.877476700e-01,-8.089187700e-02,5.055034452e-01
-3.149994,1.500000,1737400.000,1.003225400e-01,4.623175600e-01,-1.064299700e-01,4.849015125e-01
-3.149994,1.650000,1737400.000,9.526158900e-02,4.342170100e-01,-1.275849600e-01,4.624901125e-01
-3.149994,1.800000,1737400.000,9.020602000e-02,4.045042100e-01,-1.443887800e-01,4.388723069e-01
-3.149994,1.950000,1737400.000,8.521496500e-02,3.741226800e-01,-1.570573900e-01,4.146038998e-01
-3.149994,2.100000,1737400.000,8.033882800e-02,3.438666200e-01,-1.659397600e-01,3.901725049e-01
-3.149994,2.250000,1737400.000,7.561605400e-02,3.143701300e-01,-1.714689000e-01,3.659890025e-01
-3.149994,2.400000,1737400.000,7.107538700e-02,2.861079600e-01,-1.741154300e-01,3.423823278e-01
-3.149994,2.550000,1737400.000,6.673825500e-02,2.594075800e-01,-1.743536700e-01,3.196020799e-01
-3.149994,2.700000,1737400.000,6.261733900e-02,2.344721100e-01,-1.726333800e-01,2.978260993e-01
-3.149994,2.850000,1737400.000,5.871987700e-02,2.114043700e-01,-1.693659000e-01,2.771725811e-01
-3.149994,3.000000,1737400.000,5.504812700e-02,1.902273600e-01,-1.649137100e-01,2.577077347e-01
-3.149994,3.150000,1737400.000,5.159902200e-02,1.709080200e-01,-1.595877300e-01,2.394582509e-01
-3.149994,3.300000,1737400.000,4.836778700e-02,1.533729100e-01,-1.536497300e-01,2.224206193e-01
-3.149994,3.450000,1737400.000,4.534624100e-02,1.375211200e-01,-1.473148000e-01,2.065671569e-01
-3.149994,3.600000,1737400.000,4.252686400e-02,1.232372500e-01,-1.407564400e-01,1.918549696e-01
-3.149994,3.750000,1737400.000,3.989840700e-02,1.103996900e-01,-1.341126000e-01,1.782306481e-01
-3.149994,3.900000,1737400.000,3.745019100e-02,9.888435900e-02,-1.274910000e-01,1.656338985e-01
-3.149994,4.050000,1737400.000,3.517201200e-02,8.857046800e-02,-1.209725200e-01,1.540004832e-01
-3.149994,4.200000,1737400.000,3.305254900e-02,7.934255200e-02,-1.146185500e-01,1.432659190e-01
-3.149994,4.350000,1737400.000,3.108116200e-02,7.109285900e-02,-1.084721200e-01,1.333657904e-01
-3.149994,4.500000,1737400.000,2.924807200e-02,6.372084500e-02,-1.025640400e-01,1.242383922e-01
-3.149994,4.650001,1737400.000,2.754281100e-02,5.713486700e-02,-9.691303200e-02,1.158237248e-01
-3.149994,4.800000,1737400.000,2.595667900e-02,5.125123600e-02,-9.152999500e-02,1.080656206e-01
-3.149994,4.950000,1737400.000,2.448075600e-02,4.599441200e-02,-8.641902400e-02,1.009110552e-01
-3.149994,5.100000,1737400.000,2.310676500e-02,4.129638900e-02,-8.157947700e-02,9.431079154e-02
-3.149994,5.250000,1737400.000,2.182713700e-02,3.709616900e-02,-7.700712200e-02,8.821930913e-02
-3.149994,5.400001,1737400.000,2.063483700e-02,3.333949700e-02,-7.269445800e-02,8.259420550e-02
-3.149994,5.550001,1737400.000,1.952321300e-02,2.997746500e-02,-6.863264700e-02,7.739666975e-02
-3.149994,5.700000,1737400.000,1.848616600e-02,2.696700200e-02,-6.481143100e-02,7.259117797e-02
-3.149994,5.850000,1737400.000,1.751794100e-02,2.426936300e-02,-6.121949500e-02,6.814474892e-02
-3.149994,6.000000,1737400.000,1.661355800e-02,2.185064600e-02,-5.784538000e-02,6.402772077e-02
-3.000000,-6.000000,1737400.000,1.101454700e-02,-3.959496300e-02,-1.095301000e-02,4.253292570e-02
-3.000000,-5.850000,1737400.000,1.182670500e-02,-4.199751100e-02,-1.051414100e-02,4.487994031e-02
-3.000000,-5.700000,1737400.000,1.270926500e-02,-4.455913200e-02,-9.940215400e-03,4.739039506e-02
-3.000000,-5.550000,1737400.000,1.366925200e-02,-4.728779200e-02,-9.207911800e-03,5.007763335e-02
-3.000000,-5.400000,1737400.000,1.471424600e-02,-5.019103700e-02,-8.290424000e-03,5.295640056e-02
-3.000000,-5.250000,1737400.000,1.585270700e-02,-5.327532400e-02,-7.155825400e-03,5.604261150e-02
-3.000000,-5.100000,1737400.000,1.709404800e-02,-5.654574200e-02,-5.768294900e-03,5.935402801e-02
-3.000000,-4.950000,1737400.000,1.844834200e-02,-6.000511700e-02,-4.085666000e-03,6.290984069e-02
-3.000000,-4.800000,1737400.000,1.992716600e-02,-6.365349100e-02,-2.059098100e-03,6.673154236e-02
-3.000000,-4.650000,1737400.000,2.154273200e-02,-6.748672600e-02,3.663386700e-04,7.084265447e-02
-3.000000,-4.500000,1737400.000,2.330863800e-02,-7.149560000e-02,3.255135400e-03,7.526957773e-02
-3.000000,-4.350000,1737400.000,2.523973800e-02,-7.566340300e-02,6.680039200e-03,8.004135089e-02
-3.000000,-4.200000,1737400.000,2.735191600e-02,-7.996460800e-02,1.072398400e-02,8.519078398e-02
-3.000000,-4.050000,1737400.000,2.966279400e-02,-8.436180700e-02,1.548129700e-02,9.075497995e-02
-3.000000,-3.900000,1737400.000,3.219043800e-02,-8.880221100e-02,2.105751800e-02,9.677538965e-02
-3.000000,-3.750000,1737400.000,3.495470100e-02,-9.321423600e-02,2.757021200e-02,1.032997653e-01
-3.000000,-3.600000,1737400.000,3.797617200e-02,-9.750209000e-02,3.514910500e-02,1.103825474e-01
-3.000000,-3.450000,1737400.000,4.127571700e-02,-1.015407300e-01,4.393457200e-02,1.180866262e-01
-3.000000,-3.300000,1737400.000,4.487439600e-02,-1.051686500e-01,5.407579200e-02,1.264845747e-01
-3.000000,-3.150000,1737400.000,4.879262700e-02,-1.081806200e-01,6.572734600e-02,1.356607939e-01
-3.000000,-3.000000,1737400.000,5.304937400e-02,-1.103198800e-01,7.904164500e-02,1.457130524e-01
-3.000000,-2.850000,1737400.000,5.766043100e-02,-1.112700000e-01,9.416120500e-02,1.567548109e-01
-3.000000,-2.700000,1737400.000,6.263691200e-02,-1.106473500e-01,1.112044200e-01,1.689160793e-01
-3.000000,-2.550000,1737400.000,6.798320300e-02,-1.079967200e-01,1.302471500e-01,1.823439813e-01
-3.000000,-2.400000,1737400.000,7.369507100e-02,-1.027912700e-01,1.512994200e-01,1.972017322e-01
-3.000000,-2.250000,1737400.000,7.975553700e-02,-9.443807600e-02,1.742774700e-01,2.136635964e-01
-3.000000,-2.100000,1737400.000,8.613277200e-02,-8.229631900e-02,1.989717200e-01,2.319079212e-01
-3.000000,-1.950000,1737400.000,9.277758700e-02,-6.571073800e-02,2.250093200e-01,2.521007256e-01
-3.000000,-1.800000,1737400.000,9.962071500e-02,-4.405728700e-02,2.518310500e-01,2.743796806e-01
-3.000000,-1.650000,1737400.000,1.065713200e-01,-1.681200000e-02,2.786687900e-01,2.988250058e-01
-3.000000,-1.500000,1737400.000,1.135182500e-01,1.637265800e-02,3.045515400e-01,3.254321704e-01
-3.000000,-1.350000,1737400.000,1.203324500e-01,5.558420300e-02,3.283360900e-01,3.540820387e-01
-3.000000,-1.200000,1737400.000,1.268731200e-01,1.005748000e-01,3.487718700e-01,3.845177451e-01
-3.000000,-1.050000,1737400.000,1.329907900e-01,1.507208000e-01,3.645944000e-01,4.163320625e-01
-3.000000,-0.900000,1737400.000,1.385403000e-01,2.050133900e-01,3.746333100e-01,4.489699564e-01
-3.000000,-0.750000,1737400.000,1.433863000e-01,2.620975700e-01,3.779206000e-01,4.817455211e-01
-3.000000,-0.600000,1737400.000,1.474131500e-01,3.203569400e-01,3.737819800e-01,5.138795329e-01
-3.000000,-0.450000,1737400.000,1.505228000e-01,3.780224900e-01,3.618888300e-01,5.445380074e-01
-3.000000,-0.300000,1737400.000,1.526522800e-01,4.332784700e-01,3.422770800e-01,5.728756852e-01
-3.000000,-0.150000,1737400.000,1.537594500e-01,4.843760400e-01,3.153330100e-01,5.980777740e-01
-3.000000,0.000000,1737400.000,1.538374000e-01,5.297120800e-01,2.817620600e-01,6.193954244e-01
-3.000000,0.150000,1737400.000,1.529012200e-01,5.679030400e-01,2.425454300e-01,6.361768084e-01
-3.000000,0.300000,1737400.000,1.509985800e-01,5.978357200e-01,1.988969400e-01,6.478951397e-01
-3.000000,0.450000,1737400.000,1.481940000e-01,6.187196400e-01,1.522124900e-01,6.541743626e-01
-3.000000,0.600000,1737400.000,1.445800400e-01,6.301316000e-01,1.040138100e-01,6.548191307e-01
-3.000000,0.750000,1737400.000,1.402537800e-01,6.320524200e-01,5.587338300e-02,6.498332243e-01
-3.000000,0.900000,1737400.000,1.353362800e-01,6.248719700e-01,9.324470500e-03,6.394277389e-01
-3.000000,1.050000,1737400.000,1.299447600e-01,6.093800100e-01,-3.423865100e-02,6.240207709e-01
-3.000000,1.200000,1737400.000,1.241999900e-01,5.867002600e-01,-7.365770600e-02,6.042088135e-01
-3.000000,1.350000,1737400.000,1.182168600e-01,5.581970200e-01,-1.080856100e-01,5.807250969e-01
-3.000000,1.500000,1737400.000,1.121094500e-01,5.253554600e-01,-1.370223000e-01,5.543843422e-01
-3.000000,1.650000,1737400.000,1.059730300e-01,4.896625300e-01,-1.603140400e-01,5.260230677e-01
-3.000000,1.800000,1737400.000,9.989175200e-02,4.524948300e-01,-1.781100900e-01,4.964404672e-01
-3.000000,1.950000,1737400.000,9.393650300e-02,4.150457400e-01,-1.907950000e-01,4.663579794e-01
-3.000000,2.100000,1737400.000,8.816286900e-02,3.782835900e-01,-1.989121400e-01,4.363911151e-01
-3.000000,2.250000,1737400.000,8.261407200e-02,3.429431900e-01,-2.030899700e-01,4.070388831e-01
-3.000000,2.400000,1737400.000,7.731976400e-02,3.095355900e-01,-2.039789900e-01,3.786793574e-01
-3.000000,2.550000,1737400.000,7.229997200e-02,2.783831400e-01,-2.022080000e-01,3.515857418e-01
-3.000000,2.700000,1737400.000,6.756496400e-02,2.496504900e-01,-1.983522200e-01,3.259355683e-01
-3.000000,2.850000,1737400.000,6.311642400e-02,2.233843200e-01,-1.929191200e-01,3.018311188e-01
-3.000000,3.000000,1737400.000,5.895374300e-02,1.995412600e-01,-1.863408400e-01,2.793119527e-01
-3.000000,3.150000,1737400.000,5.506767000e-02,1.780198100e-01,-1.789780300e-01,2.583730564e-01
-3.000000,3.300000,1737400.000,5.144857200e-02,1.586811200e-01,-1.711227600e-01,2.389762591e-01
-3.000000,3.450000,1737400.000,4.808399100e-02,1.413640500e-01,-1.630074800e-01,2.210595019e-01
-3.000000,3.600000,1737400.000,4.496075200e-02,1.258983000e-01,-1.548139600e-01,2.045463600e-01
-3.000000,3.750000,1737400.000,4.206369400e-02,1.121144400e-01,-1.466800700e-01,1.893516436e-01
-3.000000,3.900000,1737400.000,3.937836000e-02,9.984760700e-02,-1.387096600e-01,1.753869141e-01
-3.000000,4.050000,1737400.000,3.689049200e-02,8.894237900e-02,-1.309770000e-01,1.625626947e-01
-3.000000,4.200000,1737400.000,3.458598600e-02,7.925393400e-02,-1.235335200e-01,1.507909382e-01
-3.000000,4.350000,1737400.000,3.245091800e-02,7.064979500e-02,-1.164131800e-01,1.399874426e-01
-3.000000,4.500000,1737400.000,3.047289900e-02,6.300935900e-02,-1.096362800e-01,1.300726366e-01
-3.000000,4.650001,1737400.000,2.863957700e-02,5.622429000e-02,-1.032114800e-01,1.209710947e-01
-3.000000,4.800000,1737400.000,2.693994900e-02,5.019714700e-02,-9.714042400e-02,1.126133935e-01
-3.000000,4.950000,1737400.000,2.536342700e-02,4.484097300e-02,-9.141857900e-02,1.049350889e-01
-3.000000,5.100000,1737400.000,2.390009000e-02,4.007884500e-02,-8.603642900e-02,9.787642839e-02
-3.000000,5.250000,1737400.000,2.254111300e-02,3.584237800e-02,-8.098236500e-02,9.138337528e-02
-3.000000,5.400001,1737400.000,2.127817500e-02,3.207086800e-02,-7.624241000e-02,8.540612617e-02
-3.000000,5.550001,1737400.000,2.010363500e-02,2.871097300e-02,-7.180127500e-02,7.989930665e-02
-3.000000,5.700000,1737400.000,1.901052900e-02,2.571532100e-02,-6.764326200e-02,7.482171370e-02
-3.000000,5.850000,1737400.000,1.799230300e-02,2.304244600e-02,-6.375213000e-02,7.013566400e-02
-3.000000,6.000000,1737400.000,1.704308600e-02,2.065543100e-02,-6.011228300e-02,6.580729578e-02
-2.850006,-6.000000,1737400.000,1.129853100e-02,-4.083724700e-02,-1.335398700e-02,4.442596666e-02
-2.850006,-5.850000,1737400.000,1.214923200e-02,-4.341619100e-02,-1.308157000e-02,4.694355071e-02
-2.850006,-5.700000,1737400.000,1.307589700e-02,-4.617890000e-02,-1.268410700e-02,4.964228498e-02
-2.850006,-5.550000,1737400.000,1.408626000e-02,-4.913706000e-02,-1.213831300e-02,5.253772006e-02
-2.850006,-5.400000,1737400.000,1.518905400e-02,-5.230208900e-02,-1.141613100e-02,5.564659848e-02
-2.850006,-5.250000,1737400.000,1.639384000e-02,-5.568510300e-02,-1.048552400e-02,5.898758259e-02
-2.850006,-5.100000,1737400.000,1.771135100e-02,-5.929628400e-02,-9.308404300e-03,6.258104858e-02
-2.850006,-4.950000,1737400.000,1.915337000e-02,-6.314436300e-02,-7.840938900e-03,6.644954841e-02
-2.850006,-4.800000,1737400.000,2.073312600e-02,-6.723584200e-02,-6.031538800e-03,7.061798938e-02
-2.850006,-4.650000,1737400.000,2.246508400e-02,-7.157389100e-02,-3.820107800e-03,7.511388085e-02
-2.850006,-4.500000,1737400.000,2.436550900e-02,-7.615686200e-02,-1.137209600e-03,7.996773665e-02
-2.850006,-4.350000,1737400.000,2.645198800e-02,-8.097708200e-02,2.098229200e-03,8.521383716e-02
-2.850006,-4.200000,1737400.000,2.874404800e-02,-8.601773500e-02,5.979376800e-03,9.089017536e-02
-2.850006,-4.050000,1737400.000,3.126300900e-02,-9.125099300e-02,1.061346000e-02,9.704001746e-02
-2.850006,-3.900000,1737400.000,3.403193100e-02,-9.663312100e-02,1.612341200e-02,1.037116041e-01
-2.850006,-3.750000,1737400.000,3.707565000e-02,-1.021015800e-01,2.264904200e-02,1.109608740e-01
-2.850006,-3.600000,1737400.000,4.042096400e-02,-1.075668100e-01,3.034740100e-02,1.188504846e-01
-2.850006,-3.450000,1737400.000,4.409573200e-02,-1.129078300e-01,3.939410700e-02,1.274539420e-01
-2.850006,-3.300000,1737400.000,4.812885400e-02,-1.179621500e-01,4.998077100e-02,1.368558837e-01
-2.850006,-3.150000,1737400.000,5.254954100e-02,-1.225155100e-01,6.231423100e-02,1.471549110e-01
-2.850006,-3.000000,1737400.000,5.738573100e-02,-1.262916800e-01,7.660944800e-02,1.584667728e-01
-2.850006,-2.850000,1737400.000,6.266353300e-02,-1.289380600e-01,9.308140700e-02,1.709265632e-01
-2.850006,-2.700000,1737400.000,6.840381000e-02,-1.300143600e-01,1.119295700e-01,1.846917531e-01
-2.850006,-2.550000,1737400.000,7.462097700e-02,-1.289799400e-01,1.333188100e-01,1.999450430e-01
-2.850006,-2.400000,1737400.000,8.131863200e-02,-1.251877100e-01,1.573474600e-01,2.168937662e-01
-2.850006,-2.250000,1737400.000,8.848534500e-02,-1.178816200e-01,1.840109700e-01,2.357663455e-01
-2.850006,-2.100000,1737400.000,9.609142700e-02,-1.062146300e-01,2.131537800e-01,2.568066274e-01
-2.850006,-1.950000,1737400.000,1.040823900e-01,-8.927978600e-02,2.444176200e-01,2.802570196e-01
-2.850006,-1.800000,1737400.000,1.123771500e-01,-6.617229400e-02,2.771871100e-01,3.063332993e-01
-2.850006,-1.650000,1737400.000,1.208631100e-01,-3.607545400e-02,3.105552800e-01,3.351923503e-01
-2.850006,-1.500000,1737400.000,1.293985100e-01,1.619090300e-03,3.433058900e-01,3.668862630e-01
-2.850006,-1.350000,1737400.000,1.378131700e-01,4.718560400e-02,3.739489600e-01,4.013187956e-01
-2.850006,-1.200000,1737400.000,1.459177300e-01,1.004393300e-01,4.008048800e-01,4.382061099e-01
-2.850006,-1.050000,1737400.000,1.535103600e-01,1.606594500e-01,4.221395600e-01,4.770520911e-01
-2.850006,-0.900000,1737400.000,1.603966500e-01,2.265614400e-01,4.363322000e-01,5.171488762e-01
-2.850006,-0.750000,1737400.000,1.663923600e-01,2.963688700e-01,4.420451200e-01,5.576063241e-01
-2.850006,-0.600000,1737400.000,1.713428100e-01,3.679310400e-01,4.383540500e-01,5.973992651e-01
-2.850006,-0.450000,1737400.000,1.751239300e-01,4.388971900e-01,4.248227200e-01,6.354317254e-01
-2.850006,-0.300000,1737400.000,1.776523400e-01,5.068819500e-01,4.015125600e-01,6.705982411e-01
-2.850006,-0.150000,1737400.000,1.788766700e-01,5.696137000e-01,3.689468500e-01,7.018393038e-01
-2.850006,0.000000,1737400.000,1.787956500e-01,6.250292100e-01,3.280477500e-01,7.281790467e-01
-2.850006,0.150000,1737400.000,1.774339500e-01,6.713630600e-01,2.800788300e-01,7.487692007e-01
-2.850006,0.300000,1737400.000,1.748602400e-01,7.071897400e-01,2.265891900e-01,7.629129000e-01
-2.850006,0.450000,1737400.000,1.711614100e-01,7.314943700e-01,1.693643200e-01,7.701068202e-01
-2.850006,0.600000,1737400.000,1.664639900e-01,7.437224400e-01,1.103674800e-01,7.700742226e-01
-2.850006,0.750000,1737400.000,1.609073600e-01,7.438535700e-01,5.165002900e-02,7.628086507e-01
-2.850006,0.900000,1737400.000,1.546481000e-01,7.324336200e-01,-4.768298500e-03,7.485972076e-01
-2.850006,1.050000,1737400.000,1.478441200e-01,7.105599600e-01,-5.705106600e-02,7.280165964e-01
-2.850006,1.200000,1737400.000,1.406597900e-01,6.797998000e-01,-1.036899500e-01,7.019006698e-01
-2.850006,1.350000,1737400.000,1.332418800e-01,6.420620100e-01,-1.436281400e-01,6.712868730e-01
-2.850006,1.500000,1737400.000,1.257313300e-01,5.993926500e-01,-1.763104800e-01,6.373109928e-01
-2.850006,1.650000,1737400.000,1.182521400e-01,5.537970100e-01,-2.016723000e-01,6.011209641e-01
-2.850006,1.800000,1737400.000,1.109055900e-01,5.070854400e-01,-2.200623300e-01,5.637935105e-01
-2.850006,1.950000,1737400.000,1.037709900e-01,4.607682200e-01,-2.321341900e-01,5.262718433e-01
-2.850006,2.100000,1737400.000,9.691505100e-02,4.160088000e-01,-2.387174100e-01,4.893279581e-01
-2.850006,2.250000,1737400.000,9.038006500e-02,3.736331200e-01,-2.407172500e-01,4.535582200e-01
-2.850006,2.400000,1737400.000,8.419627000e-02,3.341635500e-01,-2.390244200e-01,4.193887974e-01
-2.850006,2.550000,1737400.000,7.837878200e-02,2.978754300e-01,-2.344635900e-01,3.870997033e-01
-2.850006,2.700000,1737400.000,7.293337600e-02,2.648550300e-01,-2.277602300e-01,3.568503701e-01
-2.850006,2.850000,1737400.000,6.785515000e-02,2.350502300e-01,-2.195302700e-01,3.287042310e-01
-2.850006,3.000000,1737400.000,6.313556400e-02,2.083184000e-01,-2.102782700e-01,3.026542682e-01
-2.850006,3.150000,1737400.000,5.875853400e-02,1.844601600e-01,-2.004110500e-01,2.786444058e-01
-2.850006,3.300000,1737400.000,5.470789600e-02,1.632468300e-01,-1.902440900e-01,2.565838950e-01
-2.850006,3.450000,1737400.000,5.096367400e-02,1.444379400e-01,-1.800202100e-01,2.363617790e-01
-2.850006,3.600000,1737400.000,4.750736400e-02,1.277954100e-01,-1.699201200e-01,2.178565207e-01
-2.850006,3.750000,1737400.000,4.431824400e-02,1.130910700e-01,-1.600739800e-01,2.009412251e-01
-2.850006,3.900000,1737400.000,4.137616600e-02,1.001118300e-01,-1.505736300e-01,1.854906566e-01
-2.850006,4.050000,1737400.000,3.866334600e-02,8.866123900e-02,-1.414790900e-01,1.713826203e-01
-2.850006,4.200000,1737400.000,3.616108700e-02,7.856183500e-02,-1.328271800e-01,1.585012488e-01
-2.850006,4.350000,1737400.000,3.385230500e-02,6.965362300e-02,-1.246379200e-01,1.467386004e-01
-2.850006,4.500000,1737400.000,3.172135400e-02,6.179432600e-02,-1.169158200e-01,1.359929851e-01
-2.850006,4.650001,1737400.000,2.975357500e-02,5.485721700e-02,-1.096567000e-01,1.261712382e-01
-2.850006,4.800000,1737400.000,2.793517100e-02,4.873080600e-02,-1.028499800e-01,1.171886668e-01
-2.850006,4.950000,1737400.000,2.625384000e-02,4.331654300e-02,-9.647894700e-02,1.089668492e-01
-2.850006,5.100000,1737400.000,2.469792400e-02,3.852814100e-02,-9.052461400e-02,1.014352544e-01
-2.850006,5.250000,1737400.000,2.325702600e-02,3.428979200e-02,-8.496636200e-02,9.453021615e-02
-2.850006,5.400001,1737400.000,2.192147100e-02,3.053469200e-02,-7.978121900e-02,8.819275033e-02
-2.850006,5.550001,1737400.000,2.068254200e-02,2.720499800e-02,-7.494752900e-02,8.237118163e-02
-2.850006,5.700000,1737400.000,1.953209900e-02,2.424979200e-02,-7.044281800e-02,7.701782853e-02
-2.850006,5.850000,1737400.000,1.846293900e-02,2.162410500e-02,-6.624573500e-02,7.209007865e-02
-2.850006,6.000000,1737400.000,1.746832000e-02,1.928917300e-02,-6.233501100e-02,6.754900440e-02
-2.699997,-6.000000,1737400.000,1.157890600e-02,-4.199106600e-02,-1.591844900e-02,4.637583106e-02
-2.699997,-5.850000,1737400.000,1.246869800e-02,-4.474392900e-02,-1.583612300e-02,4.907413172e-02
-2.699997,-5.700000,1737400.000,1.344018200e-02,-4.770639500e-02,-1.564233600e-02,5.197327478e-02
-2.699997,-5.550000,1737400.000,1.450205500e-02,-5.089383600e-02,-1.531355500e-02,5.509080784e-02
-2.699997,-5.400000,1737400.000,1.566414700e-02,-5.432236900e-02,-1.482247300e-02,5.844647963e-02
-2.699997,-5.250000,1737400.000,1.693726500e-02,-5.800819000e-02,-1.413631000e-02,6.206171375e-02
-2.699997,-5.100000,1737400.000,1.833358000e-02,-6.196748800e-02,-1.321654900e-02,6.596034333e-02
-2.699997,-4.950000,1737400.000,1.986677800e-02,-6.621570100e-02,-1.201776800e-02,7.016861602e-02
-2.699997,-4.800000,1737400.000,2.155201300e-02,-7.076696300e-02,-1.048615100e-02,7.471553841e-02
-2.699997,-4.650000,1737400.000,2.340638500e-02,-7.563332500e-02,-8.558567600e-03,7.963358455e-02
-2.699997,-4.500000,1737400.000,2.544889400e-02,-8.082330200e-02,-6.160047400e-03,8.495880493e-02
-2.699997,-4.350000,1737400.000,2.770047300e-02,-8.633983100e-02,-3.203095600e-03,9.073115475e-02
-2.699997,-4.200000,1737400.000,3.018472000e-02,-9.217841900e-02,4.150165500e-04,9.699562098e-02
-2.699997,-4.050000,1737400.000,3.292786000e-02,-9.832415000e-02,4.814861300e-03,1.038030121e-01
-2.699997,-3.900000,1737400.000,3.595827100e-02,-1.047472200e-01,1.013581500e-02,1.112102158e-01
-2.699997,-3.750000,1737400.000,3.930747100e-02,-1.113989400e-01,1.654049800e-02,1.192828118e-01
-2.699997,-3.600000,1737400.000,4.300960900e-02,-1.182036000e-01,2.421601300e-02,1.280950148e-01
-2.699997,-3.450000,1737400.000,4.710154200e-02,-1.250510200e-01,3.337562800e-02,1.377325140e-01
-2.699997,-3.300000,1737400.000,5.162207400e-02,-1.317868500e-01,4.425948100e-02,1.482953607e-01
-2.699997,-3.150000,1737400.000,5.661188800e-02,-1.381972000e-01,5.713609600e-02,1.598996730e-01
-2.699997,-3.000000,1737400.000,6.211217100e-02,-1.439952100e-01,7.229556100e-02,1.726823397e-01
-2.699997,-2.850000,1737400.000,6.816253800e-02,-1.488006600e-01,9.004580200e-02,1.868047496e-01
-2.699997,-2.700000,1737400.000,7.479888900e-02,-1.521213100e-01,1.106945600e-01,2.024575323e-01
-2.699997,-2.550000,1737400.000,8.205072600e-02,-1.533296100e-01,1.345308300e-01,2.198654933e-01
-2.699997,-2.400000,1737400.000,8.993531000e-02,-1.516438100e-01,1.617871100e-01,2.392891014e-01
-2.699997,-2.250000,1737400.000,9.845314200e-02,-1.461169000e-01,1.925915600e-01,2.610262029e-01
-2.699997,-2.100000,1737400.000,1.075800700e-01,-1.356400300e-01,2.269023500e-01,2.854056160e-01
-2.699997,-1.950000,1737400.000,1.172611400e-01,-1.189713500e-01,2.644275700e-01,3.127719566e-01
-2.699997,-1.800000,1737400.000,1.274019300e-01,-9.480512900e-02,3.045356000e-01,3.434547946e-01
-2.699997,-1.650000,1737400.000,1.378645400e-01,-6.189060200e-02,3.461789500e-01,3.777260164e-01
-2.699997,-1.500000,1737400.000,1.484645800e-01,-1.919709500e-02,3.878462900e-01,4.157342957e-01
-2.699997,-1.350000,1737400.000,1.589755400e-01,3.387498500e-02,4.275830100e-01,4.574362987e-01
-2.699997,-1.200000,1737400.000,1.691385800e-01,9.729103700e-02,4.631013900e-01,5.025299021e-01
-2.699997,-1.050000,1737400.000,1.786774400e-01,1.702302100e-01,4.919818900e-01,5.504090588e-01
-2.699997,-0.900000,1737400.000,1.873223800e-01,2.510370000e-01,5.119403600e-01,6.001601300e-01
-2.699997,-0.750000,1737400.000,1.948227700e-01,3.373188100e-01,5.210989100e-01,6.506027707e-01
-2.699997,-0.600000,1737400.000,2.009708000e-01,4.261494900e-01,5.181937800e-01,7.003695053e-01
-2.699997,-0.450000,1737400.000,2.056059100e-01,5.143563700e-01,5.026705300e-01,7.480066359e-01
-2.699997,-0.300000,1737400.000,2.086214000e-01,5.987715700e-01,4.746690700e-01,7.920612398e-01
-2.699997,-0.150000,1737400.000,2.099583000e-01,6.764383900e-01,4.349280600e-01,8.311520923e-01
-2.699997,0.000000,1737400.000,2.096214700e-01,7.447184300e-01,3.846776500e-01,8.640159692e-01
-2.699997,0.150000,1737400.000,2.076500200e-01,8.013718100e-01,3.255424200e-01,8.895466125e-01
-2.699997,0.300000,1737400.000,2.041420300e-01,8.445748100e-01,2.594850100e-01,9.068147818e-01
-2.699997,0.450000,1737400.000,1.992199100e-01,8.730055100e-01,1.887738600e-01,9.151299161e-01
-2.699997,0.600000,1737400.000,1.930580400e-01,8.859093200e-01,1.159391000e-01,9.140834781e-01
-2.699997,0.750000,1737400.000,1.858484400e-01,8.832328900e-01,4.367852200e-02,9.036303414e-01
-2.699997,0.900000,1737400.000,1.778065400e-01,8.657077600e-01,-2.530708400e-02,8.841411312e-01
-2.699997,1.050000,1737400.000,1.691467600e-01,8.348635400e-01,-8.854305000e-02,8.564155700e-01
-2.699997,1.200000,1737400.000,1.600882600e-01,7.929248800e-01,-1.440229900e-01,8.216451411e-01
-2.699997,1.350000,1737400.000,1.508231000e-01,7.425943600e-01,-1.904060100e-01,7.813119989e-01
-2.699997,1.500000,1737400.000,1.415333300e-01,6.867426000e-01,-2.271006600e-01,7.370358145e-01
-2.699997,1.650000,1737400.000,1.323682100e-01,6.281185700e-01,-2.542272800e-01,6.904243557e-01
-2.699997,1.800000,1737400.000,1.234501400e-01,5.691158800e-01,-2.724792100e-01,6.429445869e-01
-2.699997,1.950000,1737400.000,1.148739500e-01,5.116324400e-01,-2.829269200e-01,5.958283479e-01
-2.699997,2.100000,1737400.000,1.067082100e-01,4.570410800e-01,-2.868318000e-01,5.500415188e-01
-2.699997,2.250000,1737400.000,9.899530600e-02,4.062228800e-01,-2.854828500e-01,5.062781414e-01
-2.699997,2.400000,1737400.000,9.176100000e-02,3.596535000e-01,-2.800898600e-01,4.649957536e-01
-2.699997,2.550000,1737400.000,8.501370300e-02,3.174945400e-01,-2.717187100e-01,4.264518378e-01
-2.699997,2.700000,1737400.000,7.874832300e-02,2.796861500e-01,-2.612670400e-01,3.907506968e-01
