longitude_deg,latitude_deg,radius_m,Br,Btheta,Bphi,Btot
-2.850006,-4.200000,1737400.000,3.245892200e-02,-8.379112000e-03,-8.448214500e-02,9.089017526e-02
-2.850006,-4.050000,1737400.000,3.492257400e-02,-1.311268100e-02,-8.958368400e-02,9.704001761e-02
-2.850006,-3.900000,1737400.000,3.760810300e-02,-1.872469900e-02,-9.482148000e-02,1.037116041e-01
-2.850006,-3.750000,1737400.000,4.053496200e-02,-2.535444100e-02,-1.001318400e-01,1.109608769e-01
-2.850006,-3.600000,1737400.000,4.372360300e-02,-3.315825900e-02,-1.054239700e-01,1.188504819e-01
-2.850006,-3.450000,1737400.000,4.719450700e-02,-4.231083400e-02,-1.105756700e-01,1.274539405e-01
-2.850006,-3.300000,1737400.000,5.096804900e-02,-5.300258500e-02,-1.154232100e-01,1.368558857e-01
-2.850006,-3.150000,1737400.000,5.506351500e-02,-6.543885300e-02,-1.197511300e-01,1.471549092e-01
-2.850006,-3.000000,1737400.000,5.949757900e-02,-7.983271900e-02,-1.232821700e-01,1.584667737e-01
-2.850006,-2.850000,1737400.000,6.428354100e-02,-9.639690400e-02,-1.256628600e-01,1.709265665e-01
-2.850006,-2.700000,1737400.000,6.942808500e-02,-1.153281100e-01,-1.264524100e-01,1.846917538e-01
-2.850006,-2.550000,1737400.000,7.493008800e-02,-1.367879900e-01,-1.251101400e-01,1.999450410e-01
-2.850006,-2.400000,1737400.000,8.077683900e-02,-1.608711500e-01,-1.209895900e-01,2.168937655e-01
-2.850006,-2.250000,1737400.000,8.694025800e-02,-1.875688400e-01,-1.133361900e-01,2.357663465e-01
-2.850006,-2.100000,1737400.000,9.337497400e-02,-2.167209400e-01,-1.013054500e-01,2.568066312e-01
-2.850006,-1.950000,1737400.000,1.000131200e-01,-2.479644000e-01,-8.399422800e-02,2.802570216e-01
-2.850006,-1.800000,1737400.000,1.067646700e-01,-2.806791700e-01,-6.050288900e-02,3.063333002e-01
-2.850006,-1.650000,1737400.000,1.135144300e-01,-3.139539800e-01,-3.002134100e-02,3.351923452e-01
-2.850006,-1.500000,1737400.000,1.201270000e-01,-3.465692100e-01,8.050972900e-03,3.668862652e-01
-2.850006,-1.350000,1737400.000,1.264488700e-01,-3.770327200e-01,5.397951600e-02,4.013187970e-01
-2.850006,-1.200000,1737400.000,1.323185600e-01,-4.036644800e-01,1.075703400e-01,4.382061065e-01
-2.850006,-1.050000,1737400.000,1.375721800e-01,-4.247318800e-01,1.680935000e-01,4.770520929e-01
-2.850006,-0.900000,1737400.000,1.420613100e-01,-4.386177100e-01,2.342563700e-01,5.171488743e-01
-2.850006,-0.750000,1737400.000,1.456514900e-01,-4.439896800e-01,3.042755700e-01,5.576063262e-01
-2.850006,-0.600000,1737400.000,1.482380800e-01,-4.399304900e-01,3.759953700e-01,5.973992657e-01
-2.850006,-0.450000,1737400.000,1.497434700e-01,-4.260119300e-01,4.470617500e-01,6.354317270e-01
-2.850006,-0.300000,1737400.000,1.501252900e-01,-4.023041300e-01,5.150881400e-01,6.705982461e-01
-2.850006,-0.150000,1737400.000,1.493669700e-01,-3.693391600e-01,5.778031700e-01,7.018393050e-01
-2.850006,0.000000,1737400.000,1.474971300e-01,-3.280477500e-01,6.331461100e-01,7.281790482e-01
-2.850006,0.150000,1737400.000,1.445660700e-01,-2.797013200e-01,6.793549400e-01,7.487691978e-01
-2.850006,0.300000,1737400.000,1.406659400e-01,-2.258557600e-01,7.150093400e-01,7.629128963e-01
-2.850006,0.450000,1737400.000,1.359047400e-01,-1.683021300e-01,7.391000000e-01,7.701068207e-01
-2.850006,0.600000,1737400.000,1.304277700e-01,-1.090076500e-01,7.510793800e-01,7.700742211e-01
-2.850006,0.750000,1737400.000,1.243883200e-01,-5.002612200e-02,7.509340700e-01,7.628086552e-01
-2.850006,0.900000,1737400.000,1.179496800e-01,6.621788400e-03,7.392170200e-01,7.485972066e-01
-2.850006,1.050000,1737400.000,1.112668400e-01,5.909994700e-02,7.170321100e-01,7.280165933e-01
-2.850006,1.200000,1737400.000,1.044902400e-01,1.059014500e-01,6.859527800e-01,7.019006652e-01
-2.850006,1.350000,1737400.000,9.774088200e-02,1.459714100e-01,6.478928400e-01,6.712868721e-01
-2.850006,1.500000,1737400.000,9.112503800e-02,1.787571100e-01,6.049028200e-01,6.373109905e-01
-2.850006,1.650000,1737400.000,8.472577500e-02,2.041965600e-01,5.589917000e-01,6.011209635e-01
-2.850006,1.800000,1737400.000,7.860083400e-02,2.226411000e-01,5.119726300e-01,5.637935122e-01
-2.850006,1.950000,1737400.000,7.278689700e-02,2.347468800e-01,4.653579500e-01,5.262718420e-01
-2.850006,2.100000,1737400.000,6.731199900e-02,2.413460600e-01,4.203130100e-01,4.893279598e-01
-2.850006,2.250000,1737400.000,6.218489900e-02,2.433462300e-01,3.776648100e-01,4.535582190e-01
-2.850006,2.400000,1737400.000,5.740853100e-02,2.416404000e-01,3.379365900e-01,4.193887948e-01
-2.850006,2.550000,1737400.000,5.297661200e-02,2.370553200e-01,3.014041000e-01,3.870996999e-01
-2.850006,2.700000,1737400.000,4.887896100e-02,2.303184300e-01,2.681537900e-01,3.568503708e-01
-2.850006,2.850000,1737400.000,4.509946100e-02,2.220473200e-01,2.381333600e-01,3.287042300e-01
-2.850006,3.000000,1737400.000,4.162223700e-02,2.127481700e-01,2.111999300e-01,3.026542663e-01
-2.850006,3.150000,1737400.000,3.842679100e-02,2.028290600e-01,1.871535700e-01,2.786444053e-01
-2.850006,3.300000,1737400.000,3.549499500e-02,1.926067000e-01,1.657650700e-01,2.565838927e-01
-2.850006,3.450000,1737400.000,3.280657600e-02,1.823248600e-01,1.467932800e-01,2.363617843e-01
-2.850006,3.600000,1737400.000,3.034396300e-02,1.721651600e-01,1.299994800e-01,2.178565198e-01
-2.850006,3.750000,1737400.000,2.808830100e-02,1.622584500e-01,1.151547600e-01,2.009412252e-01
-2.850006,3.900000,1737400.000,2.602180100e-02,1.526971100e-01,1.020452900e-01,1.854906541e-01
-2.850006,4.050000,1737400.000,2.412949200e-02,1.435417400e-01,9.047397500e-02,1.713826236e-01
-2.850006,4.200000,1737400.000,2.239562500e-02,1.348294800e-01,8.026264600e-02,1.585012462e-01
-2.850006,4.350000,1737400.000,2.080608200e-02,1.265806800e-01,7.125065700e-02,1.467386034e-01
-2.850006,4.500000,1737400.000,1.934831000e-02,1.188000900e-01,6.329512700e-02,1.359929836e-01
-2.850006,4.650001,1737400.000,1.801062400e-02,1.114837500e-01,5.626875700e-02,1.261712412e-01
-2.850006,4.800000,1737400.000,1.678203300e-02,1.046211900e-01,5.005951000e-02,1.171886708e-01
-2.850006,4.950000,1737400.000,1.565302400e-02,9.819582300e-02,4.456834500e-02,1.089668490e-01
-2.850006,5.100000,1737400.000,1.461450500e-02,9.218872900e-02,3.970850400e-02,1.014352542e-01
-2.850006,5.250000,1737400.000,1.365846900e-02,8.657934100e-02,3.540375300e-02,9.453021628e-02
-2.850006,5.400001,1737400.000,1.277761900e-02,8.134471000e-02,3.158689200e-02,8.819274992e-02
-2.850006,5.550001,1737400.000,1.196528900e-02,7.646319000e-02,2.819971500e-02,8.237118120e-02
-2.850006,5.700000,1737400.000,1.121534800e-02,7.191228900e-02,2.519096300e-02,7.701782882e-02
-2.850006,5.850000,1737400.000,1.052242600e-02,6.767064700e-02,2.251536300e-02,7.209007897e-02
-2.850006,6.000000,1737400.000,9.881523800e-03,6.371696000e-02,2.013386500e-02,6.754900461e-02
-2.699997,-6.000000,1737400.000,1.513383500e-02,1.441550200e-02,-4.139901000e-02,4.637583087e-02
-2.699997,-5.850000,1737400.000,1.610083000e-02,1.426936800e-02,-4.410690200e-02,4.907413162e-02
-2.699997,-5.700000,1737400.000,1.714863900e-02,1.400840100e-02,-4.702031600e-02,5.197327424e-02
-2.699997,-5.550000,1737400.000,1.828527600e-02,1.360890200e-02,-5.015419800e-02,5.509080785e-02
-2.699997,-5.400000,1737400.000,1.951980900e-02,1.304338400e-02,-5.352418300e-02,5.844647958e-02
-2.699997,-5.250000,1737400.000,2.086207700e-02,1.227890700e-02,-5.714594000e-02,6.206171342e-02
-2.699997,-5.100000,1737400.000,2.232311100e-02,1.127679600e-02,-6.103506800e-02,6.596034368e-02
-2.699997,-4.950000,1737400.000,2.391522900e-02,9.991474200e-03,-6.520634100e-02,7.016861579e-02
-2.699997,-4.800000,1737400.000,2.565193000e-02,8.369004100e-03,-6.967316500e-02,7.471553830e-02
-2.699997,-4.650000,1737400.000,2.754836400e-02,6.346144500e-03,-7.444677200e-02,7.963358444e-02
-2.699997,-4.500000,1737400.000,2.962114900e-02,3.847860500e-03,-7.953477200e-02,8.495880446e-02
-2.699997,-4.350000,1737400.000,3.188840800e-02,7.866608300e-04,-8.493911400e-02,9.073115500e-02
-2.699997,-4.200000,1737400.000,3.437037700e-02,-2.940136800e-03,-9.065419600e-02,9.699562089e-02
-2.699997,-4.050000,1737400.000,3.708924100e-02,-7.452974200e-03,-9.666388500e-02,1.038030119e-01
-2.699997,-3.900000,1737400.000,4.006862400e-02,-1.289094600e-02,-1.029370700e-01,1.112102131e-01
-2.699997,-3.750000,1737400.000,4.333433500e-02,-1.941627100e-02,-1.094236400e-01,1.192828117e-01
-2.699997,-3.600000,1737400.000,4.691371000e-02,-2.721545300e-02,-1.160463500e-01,1.280950132e-01
-2.699997,-3.450000,1737400.000,5.083555200e-02,-3.650093400e-02,-1.226934100e-01,1.377325103e-01
-2.699997,-3.300000,1737400.000,5.512921900e-02,-4.751172400e-02,-1.292088200e-01,1.482953602e-01
-2.699997,-3.150000,1737400.000,5.982409900e-02,-6.051487300e-02,-1.353770000e-01,1.598996711e-01
-2.699997,-3.000000,1737400.000,6.494833300e-02,-7.579857300e-02,-1.409094800e-01,1.726823418e-01
-2.699997,-2.850000,1737400.000,7.052624700e-02,-9.366832000e-02,-1.454245800e-01,1.868047488e-01
-2.699997,-2.700000,1737400.000,7.657641300e-02,-1.144288300e-01,-1.484289300e-01,2.024575299e-01
-2.699997,-2.550000,1737400.000,8.310869600e-02,-1.383654500e-01,-1.492942800e-01,2.198654933e-01
-2.699997,-2.400000,1737400.000,9.011885700e-02,-1.657062500e-01,-1.472389400e-01,2.392891037e-01
-2.699997,-2.250000,1737400.000,9.758465300e-02,-1.965742700e-01,-1.413169200e-01,2.610262056e-01
-2.699997,-2.100000,1737400.000,1.054591500e-01,-2.309218500e-01,-1.304217400e-01,2.854056121e-01
-2.699997,-1.950000,1737400.000,1.136664300e-01,-2.684508000e-01,-1.133155300e-01,3.127719595e-01
-2.699997,-1.800000,1737400.000,1.220957300e-01,-3.085229600e-01,-8.869843800e-02,3.434547962e-01
-2.699997,-1.650000,1737400.000,1.306007700e-01,-3.500846200e-01,-5.532759400e-02,3.777260184e-01
-2.699997,-1.500000,1737400.000,1.390003100e-01,-3.916190900e-01,-1.218215200e-02,4.157342933e-01
-2.699997,-1.350000,1737400.000,1.470859400e-01,-4.311680000e-01,4.132614500e-02,4.574362996e-01
-2.699997,-1.200000,1737400.000,1.546332700e-01,-4.664420800e-01,1.051505400e-01,5.025298979e-01
-2.699997,-1.050000,1737400.000,1.614160000e-01,-4.950229500e-01,1.784580800e-01,5.504090592e-01
-2.699997,-0.900000,1737400.000,1.672261500e-01,-5.146305200e-01,2.595824000e-01,6.001601284e-01
-2.699997,-0.750000,1737400.000,1.718803300e-01,-5.233935900e-01,3.461217400e-01,6.506027642e-01
-2.699997,-0.600000,1737400.000,1.752370100e-01,-5.200573400e-01,4.351434200e-01,7.003695043e-01
-2.699997,-0.450000,1737400.000,1.771946700e-01,-5.040777500e-01,5.234707300e-01,7.480066405e-01
-2.699997,-0.300000,1737400.000,1.776960100e-01,-4.756060000e-01,6.079342600e-01,7.920612373e-01
-2.699997,-0.150000,1737400.000,1.767214000e-01,-4.353922100e-01,6.855778400e-01,8.311520947e-01
-2.699997,0.000000,1737400.000,1.743077600e-01,-3.846776500e-01,7.537662100e-01,8.640159657e-01
-2.699997,0.150000,1737400.000,1.705214500e-01,-3.250971100e-01,8.102638300e-01,8.895466093e-01
-2.699997,0.300000,1737400.000,1.654869300e-01,-2.586220700e-01,8.532536200e-01,9.068147766e-01
-2.699997,0.450000,1737400.000,1.593523500e-01,-1.875281100e-01,8.814209000e-01,9.151299178e-01
-2.699997,0.600000,1737400.000,1.523175300e-01,-1.143503300e-01,8.940201200e-01,9.140834770e-01
-2.699997,0.750000,1737400.000,1.445956000e-01,-4.178940400e-02,8.910070400e-01,9.036303377e-01
-2.699997,0.900000,1737400.000,1.364143900e-01,2.745317500e-02,8.731225400e-01,8.841411270e-01
-2.699997,1.050000,1737400.000,1.279872600e-01,9.090367200e-02,8.419046300e-01,8.564155664e-01
-2.699997,1.200000,1737400.000,1.195156400e-01,1.465580800e-01,7.995858200e-01,8.216451439e-01
-2.699997,1.350000,1737400.000,1.111566900e-01,1.930784300e-01,7.488747200e-01,7.813119967e-01
-2.699997,1.500000,1737400.000,1.030440800e-01,2.298768100e-01,6.926473600e-01,7.370358170e-01
-2.699997,1.650000,1737400.000,9.527009800e-02,2.570770800e-01,6.336566700e-01,6.904243565e-01
-2.699997,1.800000,1737400.000,8.789769800e-02,2.753760200e-01,5.742993800e-01,6.429445820e-01
-2.699997,1.950000,1737400.000,8.096551800e-02,2.858475000e-01,5.164757600e-01,5.958283469e-01
-2.699997,2.100000,1737400.000,7.449248400e-02,2.897560800e-01,4.615603500e-01,5.500415191e-01
-2.699997,2.250000,1737400.000,6.848022400e-02,2.883937100e-01,4.104352400e-01,5.062781442e-01
-2.699997,2.400000,1737400.000,6.292266700e-02,2.829730000e-01,3.635767700e-01,4.649957510e-01
-2.699997,2.550000,1737400.000,5.780493100e-02,2.745624000e-01,3.211467700e-01,4.264518372e-01
-2.699997,2.700000,1737400.000,5.310583500e-02,2.640618100e-01,2.830852100e-01,3.907506946e-01
-2.699997,2.850000,1737400.000,4.880040700e-02,2.522033400e-01,2.491866200e-01,3.578854230e-01
-2.699997,3.000000,1737400.000,4.486494600e-02,2.395614600e-01,2.191581600e-01,3.277695160e-01
-2.699997,3.150000,1737400.000,4.127029400e-02,2.265787000e-01,1.926651100e-01,3.002681952e-01
-2.699997,3.300000,1737400.000,3.799042500e-02,2.135837400e-01,1.693590300e-01,2.752158561e-01
-2.699997,3.450000,1737400.000,3.499969900e-02,2.008162100e-01,1.488984400e-01,2.524339014e-01
-2.699997,3.600000,1737400.000,3.227420900e-02,1.884421300e-01,1.309598500e-01,2.317380919e-01
-2.699997,3.750000,1737400.000,2.978914600e-02,1.765742100e-01,1.152448300e-01,2.129488570e-01
-2.699997,3.900000,1737400.000,2.752334700e-02,1.652827800e-01,1.014826300e-01,1.958945027e-01
-2.699997,4.050000,1737400.000,2.545702500e-02,1.546054600e-01,8.943054100e-02,1.804126660e-01
-2.699997,4.200000,1737400.000,2.357163900e-02,1.445566900e-01,7.887311000e-02,1.663527164e-01
-2.699997,4.350000,1737400.000,2.184948800e-02,1.351361700e-01,6.962067200e-02,1.535780666e-01
-2.699997,4.500000,1737400.000,2.027573400e-02,1.263289900e-01,6.150608000e-02,1.419616743e-01
-2.699997,4.650001,1737400.000,1.883641000e-02,1.181144000e-01,5.438391600e-02,1.313903807e-01
-2.699997,4.800000,1737400.000,1.751874300e-02,1.104648400e-01,4.812733300e-02,1.217605331e-01
-2.699997,4.950000,1737400.000,1.631146900e-02,1.033505900e-01,4.262529300e-02,1.129793082e-01
-2.699997,5.100000,1737400.000,1.520408200e-02,9.674044500e-02,3.778190100e-02,1.049635644e-01
-2.699997,5.250000,1737400.000,1.418728900e-02,9.060211400e-02,3.351372600e-02,9.763806666e-02
-2.699997,5.400001,1737400.000,1.325284200e-02,8.490411100e-02,2.974812400e-02,9.093567379e-02
-2.699997,5.550001,1737400.000,1.239303800e-02,7.961565700e-02,2.642226400e-02,8.479608638e-02
-2.699997,5.700000,1737400.000,1.160105700e-02,7.470734800e-02,2.348135400e-02,7.916531030e-02
-2.699997,5.850000,1737400.000,1.087083300e-02,7.015122800e-02,2.087794300e-02,7.399498837e-02
-2.699997,6.000000,1737400.000,1.019670600e-02,6.592099700e-02,1.857057000e-02,6.924172679e-02
-2.550003,-6.000000,1737400.000,1.563049900e-02,1.710166800e-02,-4.246807500e-02,4.837682236e-02
-2.550003,-5.850000,1737400.000,1.665190200e-02,1.716590400e-02,-4.534573000e-02,5.126586905e-02
-2.550003,-5.700000,1737400.000,1.776126900e-02,1.713188700e-02,-4.845508900e-02,5.437701609e-02
-2.550003,-5.550000,1737400.000,1.896777900e-02,1.697726100e-02,-5.181542500e-02,5.773077428e-02
-2.550003,-5.400000,1737400.000,2.028171100e-02,1.667480000e-02,-5.544722100e-02,6.134974387e-02
-2.550003,-5.250000,1737400.000,2.171440500e-02,1.619190000e-02,-5.937187900e-02,6.525881570e-02
-2.550003,-5.100000,1737400.000,2.327863200e-02,1.549062600e-02,-6.361158900e-02,6.948588675e-02
-2.550003,-4.950000,1737400.000,2.498874400e-02,1.452443400e-02,-6.818889400e-02,7.406160797e-02
-2.550003,-4.800000,1737400.000,2.686087000e-02,1.323823800e-02,-7.312606500e-02,7.902011557e-02
-2.550003,-4.650000,1737400.000,2.891277100e-02,1.156639200e-02,-7.844470000e-02,8.439964875e-02
-2.550003,-4.500000,1737400.000,3.116434500e-02,9.430650200e-03,-8.416396100e-02,9.024259468e-02
-2.550003,-4.350000,1737400.000,3.363826000e-02,6.737816800e-03,-9.029949000e-02,9.659673186e-02
-2.550003,-4.200000,1737400.000,3.635903500e-02,3.376666700e-03,-9.686083900e-02,1.035152329e-01
-2.550003,-4.050000,1737400.000,3.935427000e-02,-7.841625100e-04,-1.038491100e-01,1.110585932e-01
-2.550003,-3.900000,1737400.000,4.265437800e-02,-5.901093800e-03,-1.112519800e-01,1.192946852e-01
-2.550003,-3.750000,1737400.000,4.629269800e-02,-1.215769200e-02,-1.190393500e-01,1.283011700e-01
-2.550003,-3.600000,1737400.000,5.030573500e-02,-1.977065100e-02,-1.271555700e-01,1.381668723e-01
-2.550003,-3.450000,1737400.000,5.473263600e-02,-2.899293000e-02,-1.355098700e-01,1.489938801e-01
-2.550003,-3.300000,1737400.000,5.961481000e-02,-4.011649600e-02,-1.439644100e-01,1.609006220e-01
-2.550003,-3.150000,1737400.000,6.499564200e-02,-5.347772200e-02,-1.523180000e-01,1.740260709e-01
-2.550003,-3.000000,1737400.000,7.091828400e-02,-6.945484800e-02,-1.602854600e-01,1.885333064e-01
-2.550003,-2.850000,1737400.000,7.742450200e-02,-8.846530200e-02,-1.674730300e-01,2.046164191e-01
-2.550003,-2.700000,1737400.000,8.455080200e-02,-1.109541400e-01,-1.733474500e-01,2.225061746e-01
-2.550003,-2.550000,1737400.000,9.232505900e-02,-1.373743000e-01,-1.772002900e-01,2.424779528e-01
-2.550003,-2.400000,1737400.000,1.007598200e-01,-1.681488700e-01,-1.781122500e-01,2.648595050e-01
-2.550003,-2.250000,1737400.000,1.098454800e-01,-2.036084400e-01,-1.749194100e-01,2.900331469e-01
-2.550003,-2.100000,1737400.000,1.195408700e-01,-2.439108100e-01,-1.661955100e-01,3.184390843e-01
-2.550003,-1.950000,1737400.000,1.297638000e-01,-2.889165400e-01,-1.502634200e-01,3.505574222e-01
-2.550003,-1.800000,1737400.000,1.403825800e-01,-3.380504300e-01,-1.252631500e-01,3.868801090e-01
-2.550003,-1.650000,1737400.000,1.512089700e-01,-3.901545300e-01,-8.929702000e-02,4.278535587e-01
-2.550003,-1.500000,1737400.000,1.620008100e-01,-4.433673900e-01,-4.067367000e-02,4.737860829e-01
-2.550003,-1.350000,1737400.000,1.724665100e-01,-4.951084000e-01,2.176640800e-02,5.247387934e-01
-2.550003,-1.200000,1737400.000,1.822892700e-01,-5.422076200e-01,9.828891600e-02,5.804129497e-01
-2.550003,-1.050000,1737400.000,1.911468100e-01,-5.812143600e-01,1.879832100e-01,6.400663423e-01
-2.550003,-0.900000,1737400.000,1.987439300e-01,-6.088354600e-01,2.886462300e-01,7.024929987e-01
-2.550003,-0.750000,1737400.000,2.048307000e-01,-6.224011700e-01,3.969422500e-01,7.660952825e-01
-2.550003,-0.600000,1737400.000,2.092169800e-01,-6.201963600e-01,5.087729700e-01,8.290145986e-01
-2.550003,-0.450000,1737400.000,2.117697600e-01,-6.015863700e-01,6.197502800e-01,8.892935406e-01
-2.550003,-0.300000,1737400.000,2.124184900e-01,-5.669220300e-01,7.256273100e-01,9.450170348e-01
-2.550003,-0.150000,1737400.000,2.111375900e-01,-5.173302600e-01,8.225646800e-01,9.943954609e-01
-2.550003,0.000000,1737400.000,2.079749400e-01,-4.544939400e-01,9.072417000e-01,1.035811672e+00
-2.550003,0.150000,1737400.000,2.030169500e-01,-3.805046000e-01,9.768615700e-01,1.067828713e+00
-2.550003,0.300000,1737400.000,1.964292500e-01,-2.978208800e-01,1.029123200e+00,1.089209019e+00
-2.550003,0.450000,1737400.000,1.884153800e-01,-2.092853600e-01,1.062276500e+00,1.098968644e+00
-2.550003,0.600000,1737400.000,1.792546900e-01,-1.181459100e-01,1.075249200e+00,1.096472317e+00
-2.550003,0.750000,1737400.000,1.692514900e-01,-2.797993700e-02,1.067872000e+00,1.081563476e+00
-2.550003,0.900000,1737400.000,1.587293000e-01,5.752631800e-02,1.041087100e+00,1.054687924e+00
-2.550003,1.050000,1737400.000,1.479904700e-01,1.349444400e-01,9.970457800e-01,1.016961882e+00
-2.550003,1.200000,1737400.000,1.373016800e-01,2.015246800e-01,9.389628400e-01,9.701109024e-01
-2.550003,1.350000,1737400.000,1.268743800e-01,2.555387800e-01,8.707644200e-01,9.163120929e-01
-2.550003,1.500000,1737400.000,1.168685000e-01,2.964121400e-01,7.965697400e-01,8.579287579e-01
-2.550003,1.650000,1737400.000,1.073848500e-01,3.246362200e-01,7.202130200e-01,7.972621749e-01
-2.550003,1.800000,1737400.000,9.848762600e-02,3.414975800e-01,6.448732600e-01,7.363300422e-01
-2.550003,1.950000,1737400.000,9.020075300e-02,3.487406700e-01,5.729156800e-01,6.767485553e-01
-2.550003,2.100000,1737400.000,8.253418100e-02,3.482638800e-01,5.058905900e-01,6.196974344e-01
-2.550003,2.250000,1737400.000,7.547610500e-02,3.418942500e-01,4.446552600e-01,5.659563772e-01
-2.550003,2.400000,1737400.000,6.900396700e-02,3.312525800e-01,3.895266100e-01,5.159658895e-01
-2.550003,2.550000,1737400.000,6.309089300e-02,3.176935300e-01,3.404413300e-01,4.699041806e-01
-2.550003,2.700000,1737400.000,5.770124200e-02,3.023021500e-01,2.970952900e-01,4.277635265e-01
-2.550003,2.850000,1737400.000,5.279763600e-02,2.859164900e-01,2.590493600e-01,3.894128921e-01
-2.550003,3.000000,1737400.000,4.834484300e-02,2.691616700e-01,2.257987300e-01,3.546410790e-01
-2.550003,3.150000,1737400.000,4.430332300e-02,2.524917800e-01,1.968266800e-01,3.231959550e-01
-2.550003,3.300000,1737400.000,4.063812800e-02,2.362241600e-01,1.716320500e-01,2.948064989e-01
-2.550003,3.450000,1737400.000,3.731420600e-02,2.205719900e-01,1.497487500e-01,2.692007446e-01
-2.550003,3.600000,1737400.000,3.430082800e-02,2.056700100e-01,1.307525400e-01,2.461156771e-01
-2.550003,3.750000,1737400.000,3.156712500e-02,1.915939700e-01,1.142637000e-01,2.253018550e-01
-2.550003,3.900000,1737400.000,2.908589000e-02,1.783793200e-01,9.994797300e-02,2.065303080e-01
-2.550003,4.050000,1737400.000,2.683316700e-02,1.660292700e-01,8.751185500e-02,1.895891930e-01
-2.550003,4.200000,1737400.000,2.478546400e-02,1.545286100e-01,7.670031700e-02,1.742881211e-01
-2.550003,4.350000,1737400.000,2.292282200e-02,1.438466600e-01,6.729222200e-02,1.604542318e-01
-2.550003,4.500000,1737400.000,2.122675900e-02,1.339453300e-01,5.909663800e-02,1.479335640e-01
-2.550003,4.650001,1737400.000,1.968051100e-02,1.247803800e-01,5.194936000e-02,1.365877072e-01
-2.550003,4.800000,1737400.000,1.826960300e-02,1.163056800e-01,4.570860900e-02,1.262935728e-01
-2.550003,4.950000,1737400.000,1.698069300e-02,1.084744400e-01,4.025216200e-02,1.169413725e-01
-2.550003,5.100000,1737400.000,1.580171800e-02,1.012404800e-01,3.547543200e-02,1.084335527e-01
-2.550003,5.250000,1737400.000,1.472198200e-02,9.455910800e-02,3.128854500e-02,1.006833388e-01
-2.550003,5.400001,1737400.000,1.373218100e-02,8.838782900e-02,2.761340900e-02,9.361346841e-02
-2.550003,5.550001,1737400.000,1.282362100e-02,8.268642500e-02,2.438347800e-02,8.715528747e-02
-2.550003,5.700000,1737400.000,1.198855700e-02,7.741734100e-02,2.154111300e-02,8.124770603e-02
-2.550003,5.850000,1737400.000,1.122014400e-02,7.254585600e-02,1.903660000e-02,7.583656766e-02
-2.550003,6.000000,1737400.000,1.051231800e-02,6.803924500e-02,1.682705500e-02,7.087310823e-02
-2.399994,-6.000000,1737400.000,1.612577200e-02,1.994172200e-02,-4.341396700e-02,5.042306347e-02
-2.399994,-5.850000,1737400.000,1.720258300e-02,2.024069200e-02,-4.645373000e-02,5.351227434e-02
-2.399994,-5.700000,1737400.000,1.837485100e-02,2.046233800e-02,-4.975168200e-02,5.684691977e-02
-2.399994,-5.550000,1737400.000,1.965299900e-02,2.058560500e-02,-5.333153400e-02,6.045047578e-02
-2.399994,-5.400000,1737400.000,2.104847800e-02,2.058470000e-02,-5.721906300e-02,6.434896635e-02
-2.399994,-5.250000,1737400.000,2.257453000e-02,2.042876200e-02,-6.144188100e-02,6.857148432e-02
-2.399994,-5.100000,1737400.000,2.424579000e-02,2.008060600e-02,-6.602943000e-02,7.315035677e-02
-2.399994,-4.950000,1737400.000,2.607876700e-02,1.949481200e-02,-7.101284900e-02,7.812153676e-02
-2.399994,-4.800000,1737400.000,2.809242600e-02,1.861657700e-02,-7.642458400e-02,8.352531579e-02
-2.399994,-4.650000,1737400.000,3.030784200e-02,1.737950300e-02,-8.229792200e-02,8.940671326e-02
-2.399994,-4.500000,1737400.000,3.274862300e-02,1.570382500e-02,-8.866604800e-02,9.581623295e-02
-2.399994,-4.350000,1737400.000,3.544214200e-02,1.349230400e-02,-9.556052600e-02,1.028105142e-01
-2.399994,-4.200000,1737400.000,3.841818700e-02,1.062859800e-02,-1.030098400e-01,1.104533898e-01
-2.399994,-4.050000,1737400.000,4.171132500e-02,6.971470500e-03,-1.110365700e-01,1.188173216e-01
-2.399994,-3.900000,1737400.000,4.535966300e-02,2.350526200e-03,-1.196533100e-01,1.279841342e-01
-2.399994,-3.750000,1737400.000,4.940583800e-02,-3.437354100e-03,-1.288575800e-01,1.380471954e-01
-2.399994,-3.600000,1737400.000,5.389739400e-02,-1.063775600e-02,-1.386246800e-01,1.491136910e-01
-2.399994,-3.450000,1737400.000,5.888730200e-02,-1.954355600e-02,-1.488967000e-01,1.613068262e-01
-2.399994,-3.300000,1737400.000,6.443205400e-02,-3.050175100e-02,-1.595700700e-01,1.747697160e-01
-2.399994,-3.150000,1737400.000,7.059404900e-02,-4.392377100e-02,-1.704760900e-01,1.896705425e-01
-2.399994,-3.000000,1737400.000,7.743763100e-02,-6.028810000e-02,-1.813554600e-01,2.062063155e-01
-2.399994,-2.850000,1737400.000,8.502957400e-02,-8.014535100e-02,-1.918262700e-01,2.246121626e-01
-2.399994,-2.700000,1737400.000,9.343253900e-02,-1.041142900e-01,-2.013433400e-01,2.451704821e-01
-2.399994,-2.550000,1737400.000,1.027042800e-01,-1.328674800e-01,-2.091411400e-01,2.682199709e-01
-2.399994,-2.400000,1737400.000,1.128861400e-01,-1.670969500e-01,-2.141774300e-01,2.941711115e-01
