longitude_deg,latitude_deg,radius_m,Br,Btheta,Bphi,Btot
-6.000000,-2.400000,1737400.000,-4.069161300e-02,-1.543678900e-04,4.005961700e-04,4.069387761e-02
-6.000000,-2.250000,1737400.000,-4.174864600e-02,-1.365111900e-04,3.798505800e-04,4.175059718e-02
-6.000000,-2.100000,1737400.000,-4.277935000e-02,-1.194669800e-04,3.583461000e-04,4.278101764e-02
-6.000000,-1.950000,1737400.000,-4.377747900e-02,-1.033363400e-04,3.361892200e-04,4.377889182e-02
-6.000000,-1.800000,1737400.000,-4.473657000e-02,-8.829203700e-05,3.137674500e-04,4.473775744e-02
-6.000000,-1.650000,1737400.000,-4.565007700e-02,-7.442501400e-05,2.913049100e-04,4.565106710e-02
-6.000000,-1.500000,1737400.000,-4.651142400e-02,-6.184975000e-05,2.692997100e-04,4.651224473e-02
-6.000000,-1.350000,1737400.000,-4.731412100e-02,-5.059728300e-05,2.479099000e-04,4.731479753e-02
-6.000000,-1.200000,1737400.000,-4.805198400e-02,-4.068529900e-05,2.275541800e-04,4.805254002e-02
-6.000000,-1.050000,1737400.000,-4.871898100e-02,-3.208583800e-05,2.084886500e-04,4.871943767e-02
-6.000000,-0.900000,1737400.000,-4.930952400e-02,-2.478852600e-05,1.913421400e-04,4.930990147e-02
-6.000000,-0.750000,1737400.000,-4.981842200e-02,-1.863059600e-05,1.759289500e-04,4.981873612e-02
-6.000000,-0.600000,1737400.000,-5.024127600e-02,-1.356064300e-05,1.631571700e-04,5.024154275e-02
-6.000000,-0.450000,1737400.000,-5.057433700e-02,-9.357067800e-06,1.528118100e-04,5.057456873e-02
-6.000000,-0.300000,1737400.000,-5.081443300e-02,-5.837817800e-06,1.454041700e-04,5.081464137e-02
-6.000000,-0.150000,1737400.000,-5.095941900e-02,-2.799576100e-06,1.407235000e-04,5.095961338e-02
-6.000000,0.000000,1737400.000,-5.100791900e-02,-6.941435200e-10,1.392378700e-04,5.100810904e-02
-6.000000,0.150000,1737400.000,-5.095935900e-02,2.798423400e-06,1.407162400e-04,5.095955336e-02
-6.000000,0.300000,1737400.000,-5.081447800e-02,5.844969000e-06,1.454074200e-04,5.081468638e-02
-6.000000,0.450000,1737400.000,-5.057433300e-02,9.351138000e-06,1.528136200e-04,5.057456473e-02
-6.000000,0.600000,1737400.000,-5.024138200e-02,1.356029700e-05,1.631577300e-04,5.024164875e-02
-6.000000,0.750000,1737400.000,-4.981844400e-02,1.862670600e-05,1.759224800e-04,4.981875810e-02
-6.000000,0.900000,1737400.000,-4.930950300e-02,2.479257100e-05,1.913265200e-04,4.930988042e-02
-6.000000,1.050000,1737400.000,-4.871896000e-02,3.208814300e-05,2.084989100e-04,4.871941671e-02
-6.000000,1.200000,1737400.000,-4.805200200e-02,4.067541700e-05,2.275185600e-04,4.805255784e-02
-6.000000,1.350000,1737400.000,-4.731406900e-02,5.059719700e-05,2.478788200e-04,4.731474537e-02
-6.000000,1.500000,1737400.000,-4.651137900e-02,6.185413500e-05,2.692992400e-04,4.651219974e-02
-6.000000,1.650000,1737400.000,-4.565007900e-02,7.442666100e-05,2.913220100e-04,4.565106922e-02
-6.000000,1.800000,1737400.000,-4.473656600e-02,8.829696400e-05,3.137664700e-04,4.473775344e-02
-6.000000,1.950000,1737400.000,-4.377742900e-02,1.033441300e-04,3.362112700e-04,4.377884201e-02
-6.000000,2.100000,1737400.000,-4.277936200e-02,1.194587600e-04,3.583140000e-04,4.278102935e-02
-6.000000,2.250000,1737400.000,-4.174860600e-02,1.365099800e-04,3.798595400e-04,4.175055726e-02
-6.000000,2.400000,1737400.000,-4.069167800e-02,1.543683100e-04,4.005646100e-04,4.069394230e-02
-6.000000,2.550000,1737400.000,-3.961442700e-02,1.728754800e-04,4.203155300e-04,3.961703393e-02
-6.000000,2.700000,1737400.000,-3.852277200e-02,1.918220800e-04,4.387324400e-04,3.852574781e-02
-6.000000,2.850000,1737400.000,-3.742199400e-02,2.110986400e-04,4.558775800e-04,3.742536602e-02
-6.000000,3.000000,1737400.000,-3.631730000e-02,2.305342200e-04,4.715934900e-04,3.632109340e-02
-6.000000,3.150000,1737400.000,-3.521328000e-02,2.499276400e-04,4.856987200e-04,3.521751632e-02
-6.000000,3.300000,1737400.000,-3.411411400e-02,2.691367800e-04,4.981540300e-04,3.411881249e-02
-6.000000,3.450000,1737400.000,-3.302378200e-02,2.880019600e-04,5.089422700e-04,3.302895919e-02
-6.000000,3.600000,1737400.000,-3.194554200e-02,3.065107400e-04,5.182290200e-04,3.195121537e-02
-6.000000,3.750000,1737400.000,-3.088257300e-02,3.244070700e-04,5.258110900e-04,3.088875252e-02
-6.000000,3.900000,1737400.000,-2.983744300e-02,3.416870100e-04,5.318729600e-04,2.984413918e-02
-6.000000,4.050000,1737400.000,-2.881240100e-02,3.582577900e-04,5.364425800e-04,2.881962128e-02
-6.000000,4.200000,1737400.000,-2.780931100e-02,3.740434300e-04,5.395722600e-04,2.781705996e-02
-6.000000,4.350000,1737400.000,-2.682985600e-02,3.889120800e-04,5.412761700e-04,2.683813342e-02
-6.000000,4.500000,1737400.000,-2.587523000e-02,4.029260300e-04,5.417202200e-04,2.588403635e-02
-6.000000,4.650001,1737400.000,-2.494646900e-02,4.159852700e-04,5.409239400e-04,2.495580009e-02
-6.000000,4.800000,1737400.000,-2.404425800e-02,4.281146000e-04,5.390400000e-04,2.405410961e-02
-6.000000,4.950000,1737400.000,-2.316923300e-02,4.393104500e-04,5.361552700e-04,2.317959909e-02
-6.000000,5.100000,1737400.000,-2.232159300e-02,4.495361400e-04,5.323185800e-04,2.233246426e-02
-6.000000,5.250000,1737400.000,-2.150146600e-02,4.588274600e-04,5.276388100e-04,2.151283258e-02
-6.000000,5.400001,1737400.000,-2.070888500e-02,4.671702700e-04,5.221924800e-04,2.072073481e-02
-6.000000,5.550001,1737400.000,-1.994361700e-02,4.746034600e-04,5.160668400e-04,1.995593727e-02
-6.000000,5.700000,1737400.000,-1.920543800e-02,4.811889300e-04,5.093814500e-04,1.921821691e-02
-6.000000,5.850000,1737400.000,-1.849393800e-02,4.868732900e-04,5.021288700e-04,1.850715866e-02
-6.000000,6.000000,1737400.000,-1.780869000e-02,4.917567900e-04,4.944467300e-04,1.782233828e-02
-5.850006,-6.000000,1737400.000,-1.849391400e-02,-4.995502200e-04,4.895528800e-04,1.850713558e-02
-5.850006,-5.850000,1737400.000,-1.922465900e-02,-4.942364900e-04,4.968020000e-04,1.923742695e-02
-5.850006,-5.700000,1737400.000,-1.998465300e-02,-4.880069000e-04,5.035095600e-04,1.999695047e-02
-5.850006,-5.550000,1737400.000,-2.077446300e-02,-4.808243500e-04,5.095851200e-04,2.078627388e-02
-5.850006,-5.400000,1737400.000,-2.159471900e-02,-4.726965000e-04,5.149899500e-04,2.160603030e-02
-5.850006,-5.250000,1737400.000,-2.244581500e-02,-4.635855500e-04,5.196193000e-04,2.245661432e-02
-5.850006,-5.100000,1737400.000,-2.332811400e-02,-4.534293700e-04,5.233458100e-04,2.333838880e-02
-5.850006,-4.950000,1737400.000,-2.424178200e-02,-4.422635800e-04,5.261230400e-04,2.425152360e-02
-5.850006,-4.800000,1737400.000,-2.518673100e-02,-4.300128900e-04,5.277650100e-04,2.519592954e-02
-5.850006,-4.650000,1737400.000,-2.616293000e-02,-4.167127000e-04,5.282284500e-04,2.617157964e-02
-5.850006,-4.500000,1737400.000,-2.716987000e-02,-4.024096900e-04,5.274466600e-04,2.717796846e-02
-5.850006,-4.350000,1737400.000,-2.820701500e-02,-3.870371000e-04,5.251900900e-04,2.821455861e-02
-5.850006,-4.200000,1737400.000,-2.927340900e-02,-3.706936800e-04,5.214226100e-04,2.928039907e-02
-5.850006,-4.050000,1737400.000,-3.036769100e-02,-3.534166700e-04,5.160870600e-04,3.037413218e-02
-5.850006,-3.900000,1737400.000,-3.148828900e-02,-3.352296400e-04,5.089858900e-04,3.149418660e-02
-5.850006,-3.750000,1737400.000,-3.263340100e-02,-3.163043700e-04,5.001784800e-04,3.263876664e-02
-5.850006,-3.600000,1737400.000,-3.380053000e-02,-2.966339300e-04,4.894579800e-04,3.380537515e-02
-5.850006,-3.450000,1737400.000,-3.498690400e-02,-2.763541600e-04,4.767747800e-04,3.499124372e-02
-5.850006,-3.300000,1737400.000,-3.618923900e-02,-2.557259200e-04,4.623444000e-04,3.619309572e-02
-5.850006,-3.150000,1737400.000,-3.740397300e-02,-2.347055000e-04,4.458019100e-04,3.740736588e-02
-5.850006,-3.000000,1737400.000,-3.862665900e-02,-2.135698600e-04,4.273688400e-04,3.862961353e-02
-5.850006,-2.850000,1737400.000,-3.985271100e-02,-1.924555100e-04,4.070147400e-04,3.985525403e-02
-5.850006,-2.700000,1737400.000,-4.107693400e-02,-1.716552800e-04,3.850391700e-04,4.107909721e-02
-5.850006,-2.550000,1737400.000,-4.229354400e-02,-1.512479700e-04,3.613180600e-04,4.229535779e-02
-5.850006,-2.400000,1737400.000,-4.349654300e-02,-1.315018600e-04,3.361599100e-04,4.349804075e-02
-5.850006,-2.250000,1737400.000,-4.467926200e-02,-1.126171400e-04,3.097674900e-04,4.468047774e-02
-5.850006,-2.100000,1737400.000,-4.583469000e-02,-9.478081300e-05,2.823630900e-04,4.583565773e-02
-5.850006,-1.950000,1737400.000,-4.695572900e-02,-7.817341600e-05,2.542404700e-04,4.695648236e-02
-5.850006,-1.800000,1737400.000,-4.803483900e-02,-6.297961600e-05,2.258263000e-04,4.803541112e-02
-5.850006,-1.650000,1737400.000,-4.906432800e-02,-4.931533600e-05,1.973883200e-04,4.906474983e-02
-5.850006,-1.500000,1737400.000,-5.003659200e-02,-3.728310600e-05,1.693667700e-04,5.003689253e-02
-5.850006,-1.350000,1737400.000,-5.094400100e-02,-2.697340500e-05,1.422055400e-04,5.094420662e-02
-5.850006,-1.200000,1737400.000,-5.177918800e-02,-1.844173900e-05,1.165284900e-04,5.177932241e-02
-5.850006,-1.050000,1737400.000,-5.253498000e-02,-1.157714600e-05,9.229707900e-05,5.253506235e-02
-5.850006,-0.900000,1737400.000,-5.320497400e-02,-6.408584400e-06,7.051847600e-05,5.320502112e-02
-5.850006,-0.750000,1737400.000,-5.378280400e-02,-2.716052600e-06,5.103684600e-05,5.378282828e-02
-5.850006,-0.600000,1737400.000,-5.426344200e-02,-4.320553200e-07,3.483600600e-05,5.426345318e-02
-5.850006,-0.450000,1737400.000,-5.464210600e-02,7.372047500e-07,2.162342200e-05,5.464211028e-02
-5.850006,-0.300000,1737400.000,-5.491532000e-02,1.001524000e-06,1.232060900e-05,5.491532139e-02
-5.850006,-0.150000,1737400.000,-5.508019700e-02,6.586760600e-07,6.283947700e-06,5.508019736e-02
-5.850006,0.000000,1737400.000,-5.513551600e-02,1.694065900e-09,4.466675000e-06,5.513551618e-02
-5.850006,0.150000,1737400.000,-5.508027000e-02,-6.587064400e-07,6.267651100e-06,5.508027036e-02
-5.850006,0.300000,1737400.000,-5.491527400e-02,-9.938913200e-07,1.233893100e-05,5.491527540e-02
-5.850006,0.450000,1737400.000,-5.464209800e-02,-7.433372600e-07,2.163070300e-05,5.464210229e-02
-5.850006,0.600000,1737400.000,-5.426341600e-02,4.302242600e-07,3.484054700e-05,5.426342719e-02
-5.850006,0.750000,1737400.000,-5.378288900e-02,2.710918100e-06,5.103415200e-05,5.378291328e-02
-5.850006,0.900000,1737400.000,-5.320494700e-02,6.413082900e-06,7.051316700e-05,5.320499411e-02
-5.850006,1.050000,1737400.000,-5.253497500e-02,1.158010700e-05,9.232147100e-05,5.253505740e-02
-5.850006,1.200000,1737400.000,-5.177924300e-02,1.843719100e-05,1.164849700e-04,5.177937731e-02
-5.850006,1.350000,1737400.000,-5.094408900e-02,2.697164000e-05,1.421877200e-04,5.094429457e-02
-5.850006,1.500000,1737400.000,-5.003660600e-02,3.728812700e-05,1.693605700e-04,5.003690651e-02
-5.850006,1.650000,1737400.000,-4.906434100e-02,4.931885600e-05,1.974089900e-04,4.906476292e-02
-5.850006,1.800000,1737400.000,-4.803484800e-02,6.298522700e-05,2.258464800e-04,4.803542022e-02
-5.850006,1.950000,1737400.000,-4.695575100e-02,7.818426600e-05,2.542671800e-04,4.695650452e-02
-5.850006,2.100000,1737400.000,-4.583477600e-02,9.477347400e-05,2.823266600e-04,4.583574349e-02
-5.850006,2.250000,1737400.000,-4.467923000e-02,1.126305000e-04,3.097871700e-04,4.468044591e-02
-5.850006,2.400000,1737400.000,-4.349656600e-02,1.315095100e-04,3.361538900e-04,4.349806373e-02
-5.850006,2.550000,1737400.000,-4.229358100e-02,1.512428000e-04,3.613212500e-04,4.229539480e-02
-5.850006,2.700000,1737400.000,-4.107692700e-02,1.716331900e-04,3.850103300e-04,4.107908985e-02
-5.850006,2.850000,1737400.000,-3.985270800e-02,1.924540500e-04,4.070267800e-04,3.985525115e-02
-5.850006,3.000000,1737400.000,-3.862665500e-02,2.135721800e-04,4.273655700e-04,3.862960951e-02
-5.850006,3.150000,1737400.000,-3.740392900e-02,2.347100000e-04,4.458167400e-04,3.740732209e-02
-5.850006,3.300000,1737400.000,-3.618928600e-02,2.557199700e-04,4.623296600e-04,3.619314248e-02
-5.850006,3.450000,1737400.000,-3.498683300e-02,2.763589300e-04,4.767778400e-04,3.499117281e-02
-5.850006,3.600000,1737400.000,-3.380050800e-02,2.966397100e-04,4.894579300e-04,3.380535320e-02
-5.850006,3.750000,1737400.000,-3.263334900e-02,3.163063700e-04,5.001828800e-04,3.263871474e-02
-5.850006,3.900000,1737400.000,-3.148828700e-02,3.352401200e-04,5.089969400e-04,3.149418489e-02
-5.850006,4.050000,1737400.000,-3.036765700e-02,3.534185700e-04,5.160785900e-04,3.037409807e-02
-5.850006,4.200000,1737400.000,-2.927337000e-02,3.707034700e-04,5.214371400e-04,2.928036046e-02
-5.850006,4.350000,1737400.000,-2.820706900e-02,3.870387800e-04,5.251892600e-04,2.821461260e-02
-5.850006,4.500000,1737400.000,-2.716989900e-02,4.024085800e-04,5.274401200e-04,2.717799730e-02
-5.850006,4.650001,1737400.000,-2.616291200e-02,4.167252300e-04,5.282492000e-04,2.617156227e-02
-5.850006,4.800000,1737400.000,-2.518673100e-02,4.300151900e-04,5.277641200e-04,2.519592956e-02
-5.850006,4.950000,1737400.000,-2.424170800e-02,4.422698400e-04,5.261285900e-04,2.425144987e-02
-5.850006,5.100000,1737400.000,-2.332809300e-02,4.534429100e-04,5.233628800e-04,2.333836846e-02
-5.850006,5.250000,1737400.000,-2.244581200e-02,4.635756000e-04,5.196073600e-04,2.245661084e-02
-5.850006,5.400001,1737400.000,-2.159472000e-02,4.726924500e-04,5.149803900e-04,2.160603098e-02
-5.850006,5.550001,1737400.000,-2.077446600e-02,4.808171900e-04,5.095785400e-04,2.078627656e-02
-5.850006,5.700000,1737400.000,-1.998462100e-02,4.880032000e-04,5.035021700e-04,1.999691821e-02
-5.850006,5.850000,1737400.000,-1.922466900e-02,4.942217600e-04,4.967896300e-04,1.923743624e-02
-5.850006,6.000000,1737400.000,-1.849391800e-02,4.995493000e-04,4.895531700e-04,1.850713956e-02
-5.699997,-6.000000,1737400.000,-1.920548000e-02,-5.068697400e-04,4.838067200e-04,1.921825819e-02
-5.699997,-5.850000,1737400.000,-1.998469400e-02,-5.010151100e-04,4.905229100e-04,1.999699035e-02
-5.699997,-5.700000,1737400.000,-2.079651800e-02,-4.941994300e-04,4.966388000e-04,2.080831671e-02
-5.699997,-5.550000,1737400.000,-2.164168400e-02,-4.863318100e-04,5.020085300e-04,2.165296787e-02
-5.699997,-5.400000,1737400.000,-2.252101100e-02,-4.774049200e-04,5.065924700e-04,2.253176619e-02
-5.699997,-5.250000,1737400.000,-2.343510100e-02,-4.673979100e-04,5.102785900e-04,2.344531518e-02
-5.699997,-5.100000,1737400.000,-2.438451100e-02,-4.562250400e-04,5.128949400e-04,2.439417101e-02
-5.699997,-4.950000,1737400.000,-2.536958900e-02,-4.439135700e-04,5.143867600e-04,2.537868592e-02
-5.699997,-4.800000,1737400.000,-2.639053800e-02,-4.304558000e-04,5.146246300e-04,2.639906488e-02
-5.699997,-4.650000,1737400.000,-2.744734500e-02,-4.158324300e-04,5.134880600e-04,2.745529701e-02
-5.699997,-4.500000,1737400.000,-2.853976300e-02,-4.000389600e-04,5.108105200e-04,2.854713700e-02
-5.699997,-4.350000,1737400.000,-2.966718600e-02,-3.831115100e-04,5.065049400e-04,2.967398266e-02
-5.699997,-4.200000,1737400.000,-3.082897800e-02,-3.650416800e-04,5.003412400e-04,3.083519874e-02
-5.699997,-4.050000,1737400.000,-3.202373600e-02,-3.459642800e-04,4.923724900e-04,3.202938946e-02
-5.699997,-3.900000,1737400.000,-3.325010200e-02,-3.258852800e-04,4.823410300e-04,3.325519714e-02
-5.699997,-3.750000,1737400.000,-3.450592000e-02,-3.049469000e-04,4.702309300e-04,3.451047123e-02
-5.699997,-3.600000,1737400.000,-3.578887600e-02,-2.832022900e-04,4.558663300e-04,3.579289962e-02
-5.699997,-3.450000,1737400.000,-3.709594100e-02,-2.608446300e-04,4.392407000e-04,3.709945837e-02
-5.699997,-3.300000,1737400.000,-3.842369100e-02,-2.380608400e-04,4.203983800e-04,3.842672817e-02
-5.699997,-3.150000,1737400.000,-3.976799300e-02,-2.149418700e-04,3.991578900e-04,3.977057699e-02
-5.699997,-3.000000,1737400.000,-4.112438100e-02,-1.917248400e-04,3.756087700e-04,4.112654317e-02
-5.699997,-2.850000,1737400.000,-4.248749400e-02,-1.685647300e-04,3.496588600e-04,4.248926714e-02
-5.699997,-2.700000,1737400.000,-4.385150400e-02,-1.458838300e-04,3.218050900e-04,4.385292742e-02
-5.699997,-2.550000,1737400.000,-4.521018000e-02,-1.237201200e-04,2.917546800e-04,4.521129066e-02
-5.699997,-2.400000,1737400.000,-4.655646700e-02,-1.024687700e-04,2.600370500e-04,4.655730596e-02
-5.699997,-2.250000,1737400.000,-4.788286500e-02,-8.230051100e-05,2.266997700e-04,4.788347238e-02
-5.699997,-2.100000,1737400.000,-4.918133900e-02,-6.352378600e-05,1.922035400e-04,4.918175559e-02
-5.699997,-1.950000,1737400.000,-5.044356500e-02,-4.630455400e-05,1.567489200e-04,5.044382979e-02
-5.699997,-1.800000,1737400.000,-5.166085400e-02,-3.092290400e-05,1.209759900e-04,5.166100490e-02
-5.699997,-1.650000,1737400.000,-5.282428000e-02,-1.748075900e-05,8.507563100e-05,5.282435140e-02
-5.699997,-1.500000,1737400.000,-5.392478900e-02,-6.204716400e-06,4.988777200e-05,5.392481243e-02
-5.699997,-1.350000,1737400.000,-5.495347500e-02,2.875548500e-06,1.576917400e-05,5.495347734e-02
-5.699997,-1.200000,1737400.000,-5.590179200e-02,9.706820200e-06,-1.668273500e-05,5.590179533e-02
-5.699997,-1.050000,1737400.000,-5.676099300e-02,1.436721500e-05,-4.718519300e-05,5.676101443e-02
-5.699997,-0.900000,1737400.000,-5.752340100e-02,1.687530900e-05,-7.478995900e-05,5.752345209e-02
-5.699997,-0.750000,1737400.000,-5.818187900e-02,1.742647200e-05,-9.923118700e-05,5.818196623e-02
-5.699997,-0.600000,1737400.000,-5.872981000e-02,1.621618900e-05,-1.198809400e-04,5.872993459e-02
-5.699997,-0.450000,1737400.000,-5.916186300e-02,1.352132400e-05,-1.363936300e-04,5.916202177e-02
-5.699997,-0.300000,1737400.000,-5.947374900e-02,9.682480800e-06,-1.483227900e-04,5.947393474e-02
-5.699997,-0.150000,1737400.000,-5.966222100e-02,5.041977700e-06,-1.557682200e-04,5.966242456e-02
-5.699997,0.000000,1737400.000,-5.972520600e-02,1.730064800e-09,-1.581636300e-04,5.972541542e-02
-5.699997,0.150000,1737400.000,-5.966209700e-02,-5.040393200e-06,-1.557717300e-04,5.966230056e-02
-5.699997,0.300000,1737400.000,-5.947375700e-02,-9.672134400e-06,-1.483100500e-04,5.947394271e-02
-5.699997,0.450000,1737400.000,-5.916195300e-02,-1.352747500e-05,-1.363919300e-04,5.916211177e-02
-5.699997,0.600000,1737400.000,-5.872974600e-02,-1.621692200e-05,-1.198848300e-04,5.872987060e-02
-5.699997,0.750000,1737400.000,-5.818183300e-02,-1.742836400e-05,-9.921348400e-05,5.818192020e-02
-5.699997,0.900000,1737400.000,-5.752348500e-02,-1.687495400e-05,-7.480118800e-05,5.752353611e-02
-5.699997,1.050000,1737400.000,-5.676101600e-02,-1.436453300e-05,-4.717862200e-05,5.676103742e-02
-5.699997,1.200000,1737400.000,-5.590176700e-02,-9.710215000e-06,-1.673269000e-05,5.590177035e-02
-5.699997,1.350000,1737400.000,-5.495355000e-02,-2.876320800e-06,1.573734700e-05,5.495355233e-02
-5.699997,1.500000,1737400.000,-5.392476800e-02,6.204865400e-06,4.989921100e-05,5.392479144e-02
-5.699997,1.650000,1737400.000,-5.282423100e-02,1.749045400e-05,8.508238800e-05,5.282430242e-02
-5.699997,1.800000,1737400.000,-5.166077100e-02,3.093743200e-05,1.209918900e-04,5.166092195e-02
-5.699997,1.950000,1737400.000,-5.044361400e-02,4.630449800e-05,1.567530100e-04,5.044387881e-02
-5.699997,2.100000,1737400.000,-4.918136000e-02,6.351821400e-05,1.921939900e-04,4.918177655e-02
-5.699997,2.250000,1737400.000,-4.788281800e-02,8.231004800e-05,2.267128900e-04,4.788342545e-02
-5.699997,2.400000,1737400.000,-4.655640900e-02,1.024679200e-04,2.600157400e-04,4.655724784e-02
-5.699997,2.550000,1737400.000,-4.521019700e-02,1.237114800e-04,2.917408500e-04,4.521130755e-02
-5.699997,2.700000,1737400.000,-4.385146800e-02,1.458740000e-04,3.217856800e-04,4.385289125e-02
-5.699997,2.850000,1737400.000,-4.248748400e-02,1.685703400e-04,3.496660200e-04,4.248925722e-02
-5.699997,3.000000,1737400.000,-4.112423000e-02,1.917322700e-04,3.756210800e-04,4.112639232e-02
-5.699997,3.150000,1737400.000,-3.976796600e-02,2.149447800e-04,3.991737100e-04,3.977055017e-02
-5.699997,3.300000,1737400.000,-3.842362900e-02,2.380644400e-04,4.204060300e-04,3.842666628e-02
-5.699997,3.450000,1737400.000,-3.709591900e-02,2.608489500e-04,4.392411000e-04,3.709943640e-02
-5.699997,3.600000,1737400.000,-3.578892300e-02,2.832156900e-04,4.558818600e-04,3.579294692e-02
-5.699997,3.750000,1737400.000,-3.450593600e-02,3.049329900e-04,4.702137200e-04,3.451048687e-02
-5.699997,3.900000,1737400.000,-3.325009600e-02,3.258834300e-04,4.823461100e-04,3.325519120e-02
-5.699997,4.050000,1737400.000,-3.202375600e-02,3.459503400e-04,4.923591600e-04,3.202940910e-02
-5.699997,4.200000,1737400.000,-3.082894300e-02,3.650582800e-04,5.003735700e-04,3.083516447e-02
-5.699997,4.350000,1737400.000,-2.966729600e-02,3.830948900e-04,5.064919200e-04,2.967409220e-02
-5.699997,4.500000,1737400.000,-2.853975100e-02,4.000395500e-04,5.108157900e-04,2.854712510e-02
-5.699997,4.650001,1737400.000,-2.744733000e-02,4.158341600e-04,5.134890500e-04,2.745528206e-02
-5.699997,4.800000,1737400.000,-2.639055600e-02,4.304551900e-04,5.146230400e-04,2.639908284e-02
-5.699997,4.950000,1737400.000,-2.536961100e-02,4.439133200e-04,5.143899400e-04,2.537870797e-02
-5.699997,5.100000,1737400.000,-2.438455500e-02,4.562296900e-04,5.129037000e-04,2.439421526e-02
-5.699997,5.250000,1737400.000,-2.343510400e-02,4.673962200e-04,5.102700300e-04,2.344531796e-02
-5.699997,5.400001,1737400.000,-2.252100700e-02,4.774072900e-04,5.065930700e-04,2.253176226e-02
-5.699997,5.550001,1737400.000,-2.164167500e-02,4.863248100e-04,5.020017600e-04,2.165295856e-02
-5.699997,5.700000,1737400.000,-2.079648500e-02,4.941932200e-04,4.966333200e-04,2.080828345e-02
-5.699997,5.850000,1737400.000,-1.998467800e-02,5.010160500e-04,4.905231100e-04,1.999697439e-02
-5.699997,6.000000,1737400.000,-1.920545300e-02,5.068618000e-04,4.837989500e-04,1.921823080e-02
-5.550003,-6.000000,1737400.000,-1.994360500e-02,-5.136680900e-04,4.772004200e-04,1.995592532e-02
-5.550003,-5.850000,1737400.000,-2.077449900e-02,-5.072182200e-04,4.833266700e-04,2.078631001e-02
-5.550003,-5.700000,1737400.000,-2.164163900e-02,-4.996749400e-04,4.887255900e-04,2.165292281e-02
-5.550003,-5.550000,1737400.000,-2.254608000e-02,-4.910040200e-04,4.932907000e-04,2.255682034e-02
-5.550003,-5.400000,1737400.000,-2.348882700e-02,-4.811628100e-04,4.969361600e-04,2.349900970e-02
-5.550003,-5.250000,1737400.000,-2.447077300e-02,-4.700938600e-04,4.995108300e-04,2.448038461e-02
-5.550003,-5.100000,1737400.000,-2.549265500e-02,-4.577548700e-04,5.008791800e-04,2.550168384e-02
-5.550003,-4.950000,1737400.000,-2.655509800e-02,-4.441665400e-04,5.009553600e-04,2.656353647e-02
-5.550003,-4.800000,1737400.000,-2.765842500e-02,-4.292712200e-04,4.995448600e-04,2.766626632e-02
