longitude_deg,latitude_deg,radius_m,Br
-4.350006,-1.800000,1737400.000,-1.084167900e-01
-4.350006,-1.650000,1737400.000,-1.124624500e-01
-4.350006,-1.500000,1737400.000,-1.163759100e-01
-4.350006,-1.350000,1737400.000,-1.201109700e-01
-4.350006,-1.200000,1737400.000,-1.236205100e-01
-4.350006,-1.050000,1737400.000,-1.268567500e-01
-4.350006,-0.900000,1737400.000,-1.297734600e-01
-4.350006,-0.750000,1737400.000,-1.323264700e-01
-4.350006,-0.600000,1737400.000,-1.344755400e-01
-4.350006,-0.450000,1737400.000,-1.361859200e-01
-4.350006,-0.300000,1737400.000,-1.374292100e-01
-4.350006,-0.150000,1737400.000,-1.381835600e-01
-4.350006,0.000000,1737400.000,-1.384367300e-01
-4.350006,0.150000,1737400.000,-1.381835600e-01
-4.350006,0.300000,1737400.000,-1.374292200e-01
-4.350006,0.450000,1737400.000,-1.361862500e-01
-4.350006,0.600000,1737400.000,-1.344756200e-01
-4.350006,0.750000,1737400.000,-1.323263300e-01
-4.350006,0.900000,1737400.000,-1.297734700e-01
-4.350006,1.050000,1737400.000,-1.268569900e-01
-4.350006,1.200000,1737400.000,-1.236204200e-01
-4.350006,1.350000,1737400.000,-1.201109900e-01
-4.350006,1.500000,1737400.000,-1.163760200e-01
-4.350006,1.650000,1737400.000,-1.124624200e-01
-4.350006,1.800000,1737400.000,-1.084167300e-01
-4.350006,1.950000,1737400.000,-1.042821300e-01
-4.350006,2.100000,1737400.000,-1.000992700e-01
-4.350006,2.250000,1737400.000,-9.590527400e-02
-4.350006,2.400000,1737400.000,-9.173269700e-02
-4.350006,2.550000,1737400.000,-8.761021500e-02
-4.350006,2.700000,1737400.000,-8.356220300e-02
-4.350006,2.850000,1737400.000,-7.960901200e-02
-4.350006,3.000000,1737400.000,-7.576677900e-02
-4.350006,3.150000,1737400.000,-7.204878600e-02
-4.350006,3.300000,1737400.000,-6.846404300e-02
-4.350006,3.450000,1737400.000,-6.501966600e-02
-4.350006,3.600000,1737400.000,-6.171969700e-02
-4.350006,3.750000,1737400.000,-5.856617000e-02
-4.350006,3.900000,1737400.000,-5.555926300e-02
-4.350006,4.050000,1737400.000,-5.269789700e-02
-4.350006,4.200000,1737400.000,-4.997951200e-02
-4.350006,4.350000,1737400.000,-4.740064300e-02
-4.350006,4.500000,1737400.000,-4.495713300e-02
-4.350006,4.650001,1737400.000,-4.264437000e-02
-4.350006,4.800000,1737400.000,-4.045716200e-02
-4.350006,4.950000,1737400.000,-3.839018200e-02
-4.350006,5.100000,1737400.000,-3.643806400e-02
-4.350006,5.250000,1737400.000,-3.459508300e-02
-4.350006,5.400001,1737400.000,-3.285589000e-02
-4.350006,5.550001,1737400.000,-3.121497300e-02
-4.350006,5.700000,1737400.000,-2.966704000e-02
-4.350006,5.850000,1737400.000,-2.820692600e-02
-4.350006,6.000000,1737400.000,-2.682973100e-02
-4.199997,-6.000000,1737400.000,-2.780927300e-02
-4.199997,-5.850000,1737400.000,-2.927334900e-02
-4.199997,-5.700000,1737400.000,-3.082886300e-02
-4.199997,-5.550000,1737400.000,-3.248158100e-02
-4.199997,-5.400000,1737400.000,-3.423770600e-02
-4.199997,-5.250000,1737400.000,-3.610358300e-02
-4.199997,-5.100000,1737400.000,-3.808577300e-02
-4.199997,-4.950000,1737400.000,-4.019084400e-02
-4.199997,-4.800000,1737400.000,-4.242595400e-02
-4.199997,-4.650000,1737400.000,-4.479788100e-02
-4.199997,-4.500000,1737400.000,-4.731355600e-02
-4.199997,-4.350000,1737400.000,-4.997962200e-02
-4.199997,-4.200000,1737400.000,-5.280260600e-02
-4.199997,-4.050000,1737400.000,-5.578825400e-02
-4.199997,-3.900000,1737400.000,-5.894200800e-02
-4.199997,-3.750000,1737400.000,-6.226774100e-02
-4.199997,-3.600000,1737400.000,-6.576887100e-02
-4.199997,-3.450000,1737400.000,-6.944667900e-02
-4.199997,-3.300000,1737400.000,-7.330039400e-02
-4.199997,-3.150000,1737400.000,-7.732727600e-02
-4.199997,-3.000000,1737400.000,-8.152155100e-02
-4.199997,-2.850000,1737400.000,-8.587376100e-02
-4.199997,-2.700000,1737400.000,-9.037085600e-02
-4.199997,-2.550000,1737400.000,-9.499512800e-02
-4.199997,-2.400000,1737400.000,-9.972511200e-02
-4.199997,-2.250000,1737400.000,-1.045327600e-01
-4.199997,-2.100000,1737400.000,-1.093852000e-01
-4.199997,-1.950000,1737400.000,-1.142449000e-01
-4.199997,-1.800000,1737400.000,-1.190676000e-01
-4.199997,-1.650000,1737400.000,-1.238048800e-01
-4.199997,-1.500000,1737400.000,-1.284035800e-01
-4.199997,-1.350000,1737400.000,-1.328081700e-01
-4.199997,-1.200000,1737400.000,-1.369595000e-01
-4.199997,-1.050000,1737400.000,-1.407988400e-01
-4.199997,-0.900000,1737400.000,-1.442676300e-01
-4.199997,-0.750000,1737400.000,-1.473108400e-01
-4.199997,-0.600000,1737400.000,-1.498774200e-01
-4.199997,-0.450000,1737400.000,-1.519234000e-01
-4.199997,-0.300000,1737400.000,-1.534120400e-01
-4.199997,-0.150000,1737400.000,-1.543161100e-01
-4.199997,0.000000,1737400.000,-1.546196300e-01
-4.199997,0.150000,1737400.000,-1.543158700e-01
-4.199997,0.300000,1737400.000,-1.534119000e-01
-4.199997,0.450000,1737400.000,-1.519232300e-01
-4.199997,0.600000,1737400.000,-1.498773400e-01
-4.199997,0.750000,1737400.000,-1.473107900e-01
-4.199997,0.900000,1737400.000,-1.442675500e-01
-4.199997,1.050000,1737400.000,-1.407989000e-01
-4.199997,1.200000,1737400.000,-1.369596500e-01
-4.199997,1.350000,1737400.000,-1.328080500e-01
-4.199997,1.500000,1737400.000,-1.284035600e-01
-4.199997,1.650000,1737400.000,-1.238048200e-01
-4.199997,1.800000,1737400.000,-1.190674800e-01
-4.199997,1.950000,1737400.000,-1.142447400e-01
-4.199997,2.100000,1737400.000,-1.093853000e-01
-4.199997,2.250000,1737400.000,-1.045326200e-01
-4.199997,2.400000,1737400.000,-9.972504200e-02
-4.199997,2.550000,1737400.000,-9.499532300e-02
-4.199997,2.700000,1737400.000,-9.037095800e-02
-4.199997,2.850000,1737400.000,-8.587367300e-02
-4.199997,3.000000,1737400.000,-8.152147500e-02
-4.199997,3.150000,1737400.000,-7.732735100e-02
-4.199997,3.300000,1737400.000,-7.330040800e-02
-4.199997,3.450000,1737400.000,-6.944658800e-02
-4.199997,3.600000,1737400.000,-6.576869800e-02
-4.199997,3.750000,1737400.000,-6.226768700e-02
-4.199997,3.900000,1737400.000,-5.894177600e-02
-4.199997,4.050000,1737400.000,-5.578827900e-02
-4.199997,4.200000,1737400.000,-5.280261100e-02
-4.199997,4.350000,1737400.000,-4.997968600e-02
-4.199997,4.500000,1737400.000,-4.731358900e-02
-4.199997,4.650001,1737400.000,-4.479789900e-02
-4.199997,4.800000,1737400.000,-4.242599700e-02
-4.199997,4.950000,1737400.000,-4.019089000e-02
-4.199997,5.100000,1737400.000,-3.808568200e-02
-4.199997,5.250000,1737400.000,-3.610351000e-02
-4.199997,5.400001,1737400.000,-3.423768600e-02
-4.199997,5.550001,1737400.000,-3.248153200e-02
-4.199997,5.700000,1737400.000,-3.082882600e-02
-4.199997,5.850000,1737400.000,-2.927333100e-02
-4.199997,6.000000,1737400.000,-2.780926400e-02
-4.050003,-6.000000,1737400.000,-2.881224300e-02
-4.050003,-5.850000,1737400.000,-3.036761900e-02
-4.050003,-5.700000,1737400.000,-3.202361900e-02
-4.050003,-5.550000,1737400.000,-3.378708700e-02
-4.050003,-5.400000,1737400.000,-3.566531800e-02
-4.050003,-5.250000,1737400.000,-3.766597400e-02
-4.050003,-5.100000,1737400.000,-3.979674200e-02
-4.050003,-4.950000,1737400.000,-4.206594700e-02
-4.050003,-4.800000,1737400.000,-4.448194800e-02
-4.050003,-4.650000,1737400.000,-4.705347600e-02
-4.050003,-4.500000,1737400.000,-4.978926400e-02
-4.050003,-4.350000,1737400.000,-5.269795800e-02
-4.050003,-4.200000,1737400.000,-5.578800800e-02
-4.050003,-4.050000,1737400.000,-5.906786100e-02
-4.050003,-3.900000,1737400.000,-6.254451700e-02
-4.050003,-3.750000,1737400.000,-6.622506300e-02
-4.050003,-3.600000,1737400.000,-7.011491600e-02
-4.050003,-3.450000,1737400.000,-7.421696700e-02
-4.050003,-3.300000,1737400.000,-7.853353300e-02
-4.050003,-3.150000,1737400.000,-8.306342700e-02
-4.050003,-3.000000,1737400.000,-8.780199500e-02
-4.050003,-2.850000,1737400.000,-9.274114400e-02
-4.050003,-2.700000,1737400.000,-9.786801000e-02
-4.050003,-2.550000,1737400.000,-1.031645900e-01
-4.050003,-2.400000,1737400.000,-1.086063100e-01
-4.050003,-2.250000,1737400.000,-1.141633200e-01
-4.050003,-2.100000,1737400.000,-1.197976600e-01
-4.050003,-1.950000,1737400.000,-1.254655300e-01
-4.050003,-1.800000,1737400.000,-1.311149000e-01
-4.050003,-1.650000,1737400.000,-1.366874500e-01
-4.050003,-1.500000,1737400.000,-1.421187500e-01
-4.050003,-1.350000,1737400.000,-1.473397200e-01
-4.050003,-1.200000,1737400.000,-1.522777900e-01
-4.050003,-1.050000,1737400.000,-1.568590200e-01
-4.050003,-0.900000,1737400.000,-1.610096300e-01
-4.050003,-0.750000,1737400.000,-1.646595500e-01
-4.050003,-0.600000,1737400.000,-1.677445500e-01
-4.050003,-0.450000,1737400.000,-1.702078700e-01
-4.050003,-0.300000,1737400.000,-1.720021700e-01
-4.050003,-0.150000,1737400.000,-1.730930100e-01
-4.050003,0.000000,1737400.000,-1.734590300e-01
-4.050003,0.150000,1737400.000,-1.730928900e-01
-4.050003,0.300000,1737400.000,-1.720022800e-01
-4.050003,0.450000,1737400.000,-1.702080700e-01
-4.050003,0.600000,1737400.000,-1.677446900e-01
-4.050003,0.750000,1737400.000,-1.646595700e-01
-4.050003,0.900000,1737400.000,-1.610097000e-01
-4.050003,1.050000,1737400.000,-1.568589500e-01
-4.050003,1.200000,1737400.000,-1.522779500e-01
-4.050003,1.350000,1737400.000,-1.473400600e-01
-4.050003,1.500000,1737400.000,-1.421187500e-01
-4.050003,1.650000,1737400.000,-1.366873200e-01
-4.050003,1.800000,1737400.000,-1.311148100e-01
-4.050003,1.950000,1737400.000,-1.254655300e-01
-4.050003,2.100000,1737400.000,-1.197978900e-01
-4.050003,2.250000,1737400.000,-1.141633600e-01
-4.050003,2.400000,1737400.000,-1.086063800e-01
-4.050003,2.550000,1737400.000,-1.031644000e-01
-4.050003,2.700000,1737400.000,-9.786798200e-02
-4.050003,2.850000,1737400.000,-9.274121100e-02
-4.050003,3.000000,1737400.000,-8.780203800e-02
-4.050003,3.150000,1737400.000,-8.306337200e-02
-4.050003,3.300000,1737400.000,-7.853368700e-02
-4.050003,3.450000,1737400.000,-7.421703400e-02
-4.050003,3.600000,1737400.000,-7.011472900e-02
-4.050003,3.750000,1737400.000,-6.622505400e-02
-4.050003,3.900000,1737400.000,-6.254452100e-02
-4.050003,4.050000,1737400.000,-5.906779000e-02
-4.050003,4.200000,1737400.000,-5.578816300e-02
-4.050003,4.350000,1737400.000,-5.269791300e-02
-4.050003,4.500000,1737400.000,-4.978929300e-02
-4.050003,4.650001,1737400.000,-4.705348800e-02
-4.050003,4.800000,1737400.000,-4.448193500e-02
-4.050003,4.950000,1737400.000,-4.206594300e-02
-4.050003,5.100000,1737400.000,-3.979673300e-02
-4.050003,5.250000,1737400.000,-3.766595200e-02
-4.050003,5.400001,1737400.000,-3.566540600e-02
-4.050003,5.550001,1737400.000,-3.378710900e-02
-4.050003,5.700000,1737400.000,-3.202360500e-02
-4.050003,5.850000,1737400.000,-3.036756000e-02
-4.050003,6.000000,1737400.000,-2.881224300e-02
-3.899994,-6.000000,1737400.000,-2.983733400e-02
-3.899994,-5.850000,1737400.000,-3.148830500e-02
-3.899994,-5.700000,1737400.000,-3.325000400e-02
-3.899994,-5.550000,1737400.000,-3.513033800e-02
-3.899994,-5.400000,1737400.000,-3.713781100e-02
-3.899994,-5.250000,1737400.000,-3.928156300e-02
-3.899994,-5.100000,1737400.000,-4.157064500e-02
-3.899994,-4.950000,1737400.000,-4.401536700e-02
-3.899994,-4.800000,1737400.000,-4.662566800e-02
-3.899994,-4.650000,1737400.000,-4.941250200e-02
-3.899994,-4.500000,1737400.000,-5.238668200e-02
-3.899994,-4.350000,1737400.000,-5.555944800e-02
-3.899994,-4.200000,1737400.000,-5.894178300e-02
-3.899994,-4.050000,1737400.000,-6.254466900e-02
-3.899994,-3.900000,1737400.000,-6.637854200e-02
-3.899994,-3.750000,1737400.000,-7.045292100e-02
-3.899994,-3.600000,1737400.000,-7.477669800e-02
-3.899994,-3.450000,1737400.000,-7.935611500e-02
-3.899994,-3.300000,1737400.000,-8.419616900e-02
-3.899994,-3.150000,1737400.000,-8.929810200e-02
-3.899994,-3.000000,1737400.000,-9.466031800e-02
-3.899994,-2.850000,1737400.000,-1.002760800e-01
-3.899994,-2.700000,1737400.000,-1.061336900e-01
-3.899994,-2.550000,1737400.000,-1.122148700e-01
-3.899994,-2.400000,1737400.000,-1.184943300e-01
-3.899994,-2.250000,1737400.000,-1.249387300e-01
-3.899994,-2.100000,1737400.000,-1.315051100e-01
-3.899994,-1.950000,1737400.000,-1.381427700e-01
-3.899994,-1.800000,1737400.000,-1.447902000e-01
-3.899994,-1.650000,1737400.000,-1.513775300e-01
-3.899994,-1.500000,1737400.000,-1.578259000e-01
-3.899994,-1.350000,1737400.000,-1.640499800e-01
-3.899994,-1.200000,1737400.000,-1.699591700e-01
-3.899994,-1.050000,1737400.000,-1.754594800e-01
-3.899994,-0.900000,1737400.000,-1.804590300e-01
-3.899994,-0.750000,1737400.000,-1.848669500e-01
-3.899994,-0.600000,1737400.000,-1.886005500e-01
-3.899994,-0.450000,1737400.000,-1.915865300e-01
-3.899994,-0.300000,1737400.000,-1.937652300e-01
-3.899994,-0.150000,1737400.000,-1.950904700e-01
-3.899994,0.000000,1737400.000,-1.955355400e-01
-3.899994,0.150000,1737400.000,-1.950906000e-01
-3.899994,0.300000,1737400.000,-1.937650000e-01
-3.899994,0.450000,1737400.000,-1.915866600e-01
-3.899994,0.600000,1737400.000,-1.886006500e-01
-3.899994,0.750000,1737400.000,-1.848666700e-01
-3.899994,0.900000,1737400.000,-1.804588900e-01
-3.899994,1.050000,1737400.000,-1.754594900e-01
-3.899994,1.200000,1737400.000,-1.699589900e-01
-3.899994,1.350000,1737400.000,-1.640498300e-01
-3.899994,1.500000,1737400.000,-1.578257400e-01
-3.899994,1.650000,1737400.000,-1.513774000e-01
-3.899994,1.800000,1737400.000,-1.447903800e-01
-3.899994,1.950000,1737400.000,-1.381431300e-01
-3.899994,2.100000,1737400.000,-1.315051000e-01
-3.899994,2.250000,1737400.000,-1.249386200e-01
-3.899994,2.400000,1737400.000,-1.184943000e-01
-3.899994,2.550000,1737400.000,-1.122148300e-01
-3.899994,2.700000,1737400.000,-1.061335300e-01
-3.899994,2.850000,1737400.000,-1.002758900e-01
-3.899994,3.000000,1737400.000,-9.466034100e-02
-3.899994,3.150000,1737400.000,-8.929818500e-02
-3.899994,3.300000,1737400.000,-8.419612300e-02
-3.899994,3.450000,1737400.000,-7.935626100e-02
-3.899994,3.600000,1737400.000,-7.477668300e-02
-3.899994,3.750000,1737400.000,-7.045297900e-02
-3.899994,3.900000,1737400.000,-6.637861600e-02
-3.899994,4.050000,1737400.000,-6.254473100e-02
-3.899994,4.200000,1737400.000,-5.894182800e-02
-3.899994,4.350000,1737400.000,-5.555943200e-02
-3.899994,4.500000,1737400.000,-5.238677800e-02
-3.899994,4.650001,1737400.000,-4.941252400e-02
-3.899994,4.800000,1737400.000,-4.662567900e-02
-3.899994,4.950000,1737400.000,-4.401526000e-02
-3.899994,5.100000,1737400.000,-4.157066500e-02
-3.899994,5.250000,1737400.000,-3.928150300e-02
-3.899994,5.400001,1737400.000,-3.713784200e-02
-3.899994,5.550001,1737400.000,-3.513031300e-02
-3.899994,5.700000,1737400.000,-3.324991200e-02
-3.899994,5.850000,1737400.000,-3.148835500e-02
-3.899994,6.000000,1737400.000,-2.983734200e-02
-3.750000,-6.000000,1737400.000,-3.088242700e-02
-3.750000,-5.850000,1737400.000,-3.263324100e-02
-3.750000,-5.700000,1737400.000,-3.450572900e-02
-3.750000,-5.550000,1737400.000,-3.650898000e-02
-3.750000,-5.400000,1737400.000,-3.865291400e-02
-3.750000,-5.250000,1737400.000,-4.094803500e-02
-3.750000,-5.100000,1737400.000,-4.340556300e-02
-3.750000,-4.950000,1737400.000,-4.603744000e-02
-3.750000,-4.800000,1737400.000,-4.885610100e-02
-3.750000,-4.650000,1737400.000,-5.187465200e-02
-3.750000,-4.500000,1737400.000,-5.510662400e-02
-3.750000,-4.350000,1737400.000,-5.856622000e-02
-3.750000,-4.200000,1737400.000,-6.226749900e-02
-3.750000,-4.050000,1737400.000,-6.622519300e-02
-3.750000,-3.900000,1737400.000,-7.045285300e-02
-3.750000,-3.750000,1737400.000,-7.496457700e-02
-3.750000,-3.600000,1737400.000,-7.977266900e-02
-3.750000,-3.450000,1737400.000,-8.488782100e-02
-3.750000,-3.300000,1737400.000,-9.031927300e-02
-3.750000,-3.150000,1737400.000,-9.607236600e-02
-3.750000,-3.000000,1737400.000,-1.021488400e-01
-3.750000,-2.850000,1737400.000,-1.085451900e-01
-3.750000,-2.700000,1737400.000,-1.152522600e-01
-3.750000,-2.550000,1737400.000,-1.222521200e-01
-3.750000,-2.400000,1737400.000,-1.295193300e-01
-3.750000,-2.250000,1737400.000,-1.370178400e-01
-3.750000,-2.100000,1737400.000,-1.446998700e-01
-3.750000,-1.950000,1737400.000,-1.525064200e-01
-3.750000,-1.800000,1737400.000,-1.603653700e-01
-3.750000,-1.650000,1737400.000,-1.681921300e-01
-3.750000,-1.500000,1737400.000,-1.758905600e-01
-3.750000,-1.350000,1737400.000,-1.833552300e-01
-3.750000,-1.200000,1737400.000,-1.904711900e-01
-3.750000,-1.050000,1737400.000,-1.971202900e-01
-3.750000,-0.900000,1737400.000,-2.031833500e-01
-3.750000,-0.750000,1737400.000,-2.085446500e-01
-3.750000,-0.600000,1737400.000,-2.130971600e-01
-3.750000,-0.450000,1737400.000,-2.167452500e-01
-3.750000,-0.300000,1737400.000,-2.194105500e-01
-3.750000,-0.150000,1737400.000,-2.210335300e-01
-3.750000,0.000000,1737400.000,-2.215787900e-01
-3.750000,0.150000,1737400.000,-2.210335700e-01
-3.750000,0.300000,1737400.000,-2.194101500e-01
-3.750000,0.450000,1737400.000,-2.167451900e-01
-3.750000,0.600000,1737400.000,-2.130973500e-01
-3.750000,0.750000,1737400.000,-2.085447500e-01
-3.750000,0.900000,1737400.000,-2.031832700e-01
-3.750000,1.050000,1737400.000,-1.971201700e-01
-3.750000,1.200000,1737400.000,-1.904713700e-01
-3.750000,1.350000,1737400.000,-1.833551400e-01
-3.750000,1.500000,1737400.000,-1.758908200e-01
-3.750000,1.650000,1737400.000,-1.681923400e-01
-3.750000,1.800000,1737400.000,-1.603655800e-01
-3.750000,1.950000,1737400.000,-1.525063600e-01
-3.750000,2.100000,1737400.000,-1.446999700e-01
-3.750000,2.250000,1737400.000,-1.370176600e-01
-3.750000,2.400000,1737400.000,-1.295192300e-01
-3.750000,2.550000,1737400.000,-1.222521000e-01
-3.750000,2.700000,1737400.000,-1.152520100e-01
-3.750000,2.850000,1737400.000,-1.085452900e-01
-3.750000,3.000000,1737400.000,-1.021488600e-01
-3.750000,3.150000,1737400.000,-9.607239700e-02
-3.750000,3.300000,1737400.000,-9.031920600e-02
-3.750000,3.450000,1737400.000,-8.488789200e-02
-3.750000,3.600000,1737400.000,-7.977257800e-02
-3.750000,3.750000,1737400.000,-7.496457600e-02
-3.750000,3.900000,1737400.000,-7.045281200e-02
-3.750000,4.050000,1737400.000,-6.622520000e-02
-3.750000,4.200000,1737400.000,-6.226751600e-02
-3.750000,4.350000,1737400.000,-5.856620100e-02
-3.750000,4.500000,1737400.000,-5.510663500e-02
-3.750000,4.650001,1737400.000,-5.187449600e-02
-3.750000,4.800000,1737400.000,-4.885606100e-02
-3.750000,4.950000,1737400.000,-4.603740100e-02
-3.750000,5.100000,1737400.000,-4.340561600e-02
-3.750000,5.250000,1737400.000,-4.094796000e-02
-3.750000,5.400001,1737400.000,-3.865288000e-02
-3.750000,5.550001,1737400.000,-3.650893900e-02
-3.750000,5.700000,1737400.000,-3.450575400e-02
-3.750000,5.850000,1737400.000,-3.263325800e-02
-3.750000,6.000000,1737400.000,-3.088244700e-02
-3.600006,-6.000000,1737400.000,-3.194534900e-02
-3.600006,-5.850000,1737400.000,-3.380037100e-02
-3.600006,-5.700000,1737400.000,-3.578860100e-02
-3.600006,-5.550000,1737400.000,-3.792078300e-02
-3.600006,-5.400000,1737400.000,-4.020810300e-02
-3.600006,-5.250000,1737400.000,-4.266329300e-02
-3.600006,-5.100000,1737400.000,-4.529934800e-02
-3.600006,-4.950000,1737400.000,-4.813054800e-02
-3.600006,-4.800000,1737400.000,-5.117175800e-02
-3.600006,-4.650000,1737400.000,-5.443901000e-02
-3.600006,-4.500000,1737400.000,-5.794908900e-02
-3.600006,-4.350000,1737400.000,-6.171948900e-02
-3.600006,-4.200000,1737400.000,-6.576833000e-02
-3.600006,-4.050000,1737400.000,-7.011445600e-02
-3.600006,-3.900000,1737400.000,-7.477612600e-02
-3.600006,-3.750000,1737400.000,-7.977222800e-02
-3.600006,-3.600000,1737400.000,-8.512060500e-02
-3.600006,-3.450000,1737400.000,-9.083735100e-02
-3.600006,-3.300000,1737400.000,-9.693698800e-02
-3.600006,-3.150000,1737400.000,-1.034310200e-01
-3.600006,-3.000000,1737400.000,-1.103263500e-01
-3.600006,-2.850000,1737400.000,-1.176243700e-01
-3.600006,-2.700000,1737400.000,-1.253195800e-01
-3.600006,-2.550000,1737400.000,-1.333974500e-01
-3.600006,-2.400000,1737400.000,-1.418327400e-01
-3.600006,-2.250000,1737400.000,-1.505877100e-01
-3.600006,-2.100000,1737400.000,-1.596102300e-01
-3.600006,-1.950000,1737400.000,-1.688325800e-01
-3.600006,-1.800000,1737400.000,-1.781700800e-01
-3.600006,-1.650000,1737400.000,-1.875210200e-01
-3.600006,-1.500000,1737400.000,-1.967675100e-01
-3.600006,-1.350000,1737400.000,-2.057770300e-01
-3.600006,-1.200000,1737400.000,-2.144051700e-01
-3.600006,-1.050000,1737400.000,-2.225010400e-01
-3.600006,-0.900000,1737400.000,-2.299104200e-01
-3.600006,-0.750000,1737400.000,-2.364825000e-01
-3.600006,-0.600000,1737400.000,-2.420780000e-01
-3.600006,-0.450000,1737400.000,-2.465710900e-01
-3.600006,-0.300000,1737400.000,-2.498585700e-01
-3.600006,-0.150000,1737400.000,-2.518630400e-01
-3.600006,0.000000,1737400.000,-2.525369800e-01
-3.600006,0.150000,1737400.000,-2.518627700e-01
-3.600006,0.300000,1737400.000,-2.498589900e-01
-3.600006,0.450000,1737400.000,-2.465708500e-01
-3.600006,0.600000,1737400.000,-2.420777600e-01
-3.600006,0.750000,1737400.000,-2.364827600e-01
-3.600006,0.900000,1737400.000,-2.299106800e-01
-3.600006,1.050000,1737400.000,-2.225008900e-01
-3.600006,1.200000,1737400.000,-2.144054100e-01
-3.600006,1.350000,1737400.000,-2.057768500e-01
-3.600006,1.500000,1737400.000,-1.967673400e-01
-3.600006,1.650000,1737400.000,-1.875212900e-01
-3.600006,1.800000,1737400.000,-1.781700400e-01
-3.600006,1.950000,1737400.000,-1.688325500e-01
-3.600006,2.100000,1737400.000,-1.596102400e-01
-3.600006,2.250000,1737400.000,-1.505880400e-01
-3.600006,2.400000,1737400.000,-1.418329400e-01
-3.600006,2.550000,1737400.000,-1.333974200e-01
-3.600006,2.700000,1737400.000,-1.253196500e-01
-3.600006,2.850000,1737400.000,-1.176241400e-01
-3.600006,3.000000,1737400.000,-1.103261400e-01
-3.600006,3.150000,1737400.000,-1.034310000e-01
-3.600006,3.300000,1737400.000,-9.693703800e-02
-3.600006,3.450000,1737400.000,-9.083727300e-02
-3.600006,3.600000,1737400.000,-8.512059200e-02
-3.600006,3.750000,1737400.000,-7.977228600e-02
-3.600006,3.900000,1737400.000,-7.477620800e-02
-3.600006,4.050000,1737400.000,-7.011446100e-02
-3.600006,4.200000,1737400.000,-6.576844300e-02
-3.600006,4.350000,1737400.000,-6.171948900e-02
-3.600006,4.500000,1737400.000,-5.794901200e-02
-3.600006,4.650001,1737400.000,-5.443899500e-02
-3.600006,4.800000,1737400.000,-5.117171000e-02
-3.600006,4.950000,1737400.000,-4.813051200e-02
-3.600006,5.100000,1737400.000,-4.529940300e-02
-3.600006,5.250000,1737400.000,-4.266329300e-02
-3.600006,5.400001,1737400.000,-4.020809400e-02
-3.600006,5.550001,1737400.000,-3.792069100e-02
-3.600006,5.700000,1737400.000,-3.578861000e-02
-3.600006,5.850000,1737400.000,-3.380038300e-02
-3.600006,6.000000,1737400.000,-3.194531400e-02
-3.449997,-6.000000,1737400.000,-3.302357600e-02
-3.449997,-5.850000,1737400.000,-3.498683800e-02
-3.449997,-5.700000,1737400.000,-3.709570300e-02
-3.449997,-5.550000,1737400.000,-3.936258600e-02
-3.449997,-5.400000,1737400.000,-4.180071800e-02
-3.449997,-5.250000,1737400.000,-4.442424800e-02
-3.449997,-5.100000,1737400.000,-4.724911000e-02
-3.449997,-4.950000,1737400.000,-5.029172200e-02
-3.449997,-4.800000,1737400.000,-5.357021000e-02
-3.449997,-4.650000,1737400.000,-5.710389600e-02
-3.449997,-4.500000,1737400.000,-6.091309300e-02
-3.449997,-4.350000,1737400.000,-6.501973900e-02
-3.449997,-4.200000,1737400.000,-6.944638800e-02
-3.449997,-4.050000,1737400.000,-7.421687600e-02
-3.449997,-3.900000,1737400.000,-7.935597000e-02
-3.449997,-3.750000,1737400.000,-8.488785100e-02
-3.449997,-3.600000,1737400.000,-9.083767300e-02
-3.449997,-3.450000,1737400.000,-9.722857400e-02
-3.449997,-3.300000,1737400.000,-1.040830300e-01
-3.449997,-3.150000,1737400.000,-1.114200400e-01
-3.449997,-3.000000,1737400.000,-1.192535500e-01
-3.449997,-2.850000,1737400.000,-1.275941700e-01
-3.449997,-2.700000,1737400.000,-1.364416500e-01
-3.449997,-2.550000,1737400.000,-1.457862700e-01
-3.449997,-2.400000,1737400.000,-1.556069500e-01
-3.449997,-2.250000,1737400.000,-1.658652000e-01
-3.449997,-2.100000,1737400.000,-1.765053400e-01
-3.449997,-1.950000,1737400.000,-1.874517300e-01
-3.449997,-1.800000,1737400.000,-1.986040700e-01
-3.449997,-1.650000,1737400.000,-2.098413200e-01
-3.449997,-1.500000,1737400.000,-2.210183600e-01
-3.449997,-1.350000,1737400.000,-2.319681600e-01
-3.449997,-1.200000,1737400.000,-2.425081600e-01
-3.449997,-1.050000,1737400.000,-2.524425100e-01
-3.449997,-0.900000,1737400.000,-2.615716200e-01
-3.449997,-0.750000,1737400.000,-2.696962900e-01
-3.449997,-0.600000,1737400.000,-2.766334000e-01
-3.449997,-0.450000,1737400.000,-2.822161600e-01
-3.449997,-0.300000,1737400.000,-2.863082500e-01
-3.449997,-0.150000,1737400.000,-2.888052700e-01
-3.449997,0.000000,1737400.000,-2.896456400e-01
-3.449997,0.150000,1737400.000,-2.888055900e-01
-3.449997,0.300000,1737400.000,-2.863080300e-01
-3.449997,0.450000,1737400.000,-2.822159900e-01
-3.449997,0.600000,1737400.000,-2.766335200e-01
-3.449997,0.750000,1737400.000,-2.696961400e-01
-3.449997,0.900000,1737400.000,-2.615711800e-01
-3.449997,1.050000,1737400.000,-2.524422900e-01
-3.449997,1.200000,1737400.000,-2.425082400e-01
-3.449997,1.350000,1737400.000,-2.319679400e-01
