longitude_deg,latitude_deg,radius_m,Bx,By,Bz,Btot
-4.100006,3.500000,1737400.000,-3.960603800e-03,-1.030716200e-01,1.924654700e-02,1.049279505e-01
-4.100006,3.600000,1737400.000,-3.987278300e-03,-9.973020900e-02,2.132760500e-02,1.020631163e-01
-4.100006,3.700000,1737400.000,-4.008095200e-03,-9.640080500e-02,2.317377400e-02,9.922803955e-02
-4.100006,3.800000,1737400.000,-4.023436900e-03,-9.309840900e-02,2.480009600e-02,9.642897160e-02
-4.100006,3.900000,1737400.000,-4.033404400e-03,-8.983588200e-02,2.622154900e-02,9.367135997e-02
-4.100006,4.000000,1737400.000,-4.038483800e-03,-8.662403400e-02,2.745281900e-02,9.095982569e-02
-4.100006,4.100000,1737400.000,-4.038885200e-03,-8.347198400e-02,2.850804700e-02,8.829832077e-02
-4.100006,4.200000,1737400.000,-4.034993700e-03,-8.038734600e-02,2.940101500e-02,8.569029265e-02
-4.100006,4.300000,1737400.000,-4.026931200e-03,-7.737615700e-02,3.014459500e-02,8.313833324e-02
-4.100006,4.400000,1737400.000,-4.015156500e-03,-7.444324300e-02,3.075140900e-02,8.064469645e-02
-4.100006,4.500000,1737400.000,-3.999792500e-03,-7.159224200e-02,3.123329000e-02,7.821103412e-02
-4.100006,4.600000,1737400.000,-3.981196800e-03,-6.882587800e-02,3.160132500e-02,7.583861254e-02
-4.100006,4.700000,1737400.000,-3.959630600e-03,-6.614594900e-02,3.186588400e-02,7.352822456e-02
-4.100006,4.800000,1737400.000,-3.935417600e-03,-6.355353400e-02,3.203683000e-02,7.128041577e-02
-4.100006,4.900000,1737400.000,-3.908724100e-03,-6.104902200e-02,3.212321500e-02,6.909531209e-02
-4.100006,5.000000,1737400.000,-3.879721700e-03,-5.863222500e-02,3.213357600e-02,6.697280609e-02
-4.000000,-5.000000,1737400.000,3.971367600e-03,6.008757300e-02,3.456929000e-02,6.943575448e-02
-4.000000,-4.900000,1737400.000,4.002502200e-03,6.264122600e-02,3.465187500e-02,7.169864475e-02
-4.000000,-4.800000,1737400.000,4.031188300e-03,6.529356500e-02,3.465917000e-02,7.403214285e-02
-4.000000,-4.700000,1737400.000,4.057393400e-03,6.804558600e-02,3.458225700e-02,7.643688059e-02
-4.000000,-4.600000,1737400.000,4.080780300e-03,7.089734100e-02,3.441142700e-02,7.891281288e-02
-4.000000,-4.500000,1737400.000,4.101162800e-03,7.384866500e-02,3.413610500e-02,8.145991973e-02
-4.000000,-4.400000,1737400.000,4.118182700e-03,7.689846300e-02,3.374501700e-02,8.407769748e-02
-4.000000,-4.300000,1737400.000,4.131453100e-03,8.004470900e-02,3.322614700e-02,8.676520724e-02
-4.000000,-4.200000,1737400.000,4.140762600e-03,8.328435600e-02,3.256666300e-02,8.952104450e-02
-4.000000,-4.100000,1737400.000,4.145854600e-03,8.661327500e-02,3.175276100e-02,9.234330159e-02
-4.000000,-4.000000,1737400.000,4.146237900e-03,9.002588700e-02,3.077003200e-02,9.522944129e-02
-4.000000,-3.900000,1737400.000,4.141778700e-03,9.351506800e-02,2.960322200e-02,9.817623453e-02
-4.000000,-3.800000,1737400.000,4.132149300e-03,9.707226600e-02,2.823638900e-02,1.011800037e-01
-4.000000,-3.700000,1737400.000,4.116809000e-03,1.006867600e-01,2.665283200e-02,1.042360073e-01
-4.000000,-3.600000,1737400.000,4.095656300e-03,1.043454700e-01,2.483572100e-02,1.073385511e-01
-4.000000,-3.500000,1737400.000,4.068128800e-03,1.080335600e-01,2.276746200e-02,1.104814785e-01
-4.000000,-3.400000,1737400.000,4.034174100e-03,1.117330600e-01,2.043050200e-02,1.136571893e-01
-4.000000,-3.300000,1737400.000,3.993381300e-03,1.154236800e-01,1.780709300e-02,1.168574583e-01
-4.000000,-3.200000,1737400.000,3.945493600e-03,1.190820000e-01,1.488019200e-02,1.200729352e-01
-4.000000,-3.100000,1737400.000,3.890283200e-03,1.226812200e-01,1.163295700e-02,1.232929103e-01
-4.000000,-3.000000,1737400.000,3.827710200e-03,1.261915600e-01,8.049930400e-03,1.265059784e-01
-4.000000,-2.900000,1737400.000,3.757358100e-03,1.295798700e-01,4.116743300e-03,1.296996840e-01
-4.000000,-2.800000,1737400.000,3.679424300e-03,1.328091600e-01,-1.787542000e-04,1.328602390e-01
-4.000000,-2.700000,1737400.000,3.593761200e-03,1.358392200e-01,-4.846298100e-03,1.359731423e-01
-4.000000,-2.600000,1737400.000,3.500415500e-03,1.386266500e-01,-9.892806400e-03,1.390232665e-01
-4.000000,-2.500000,1737400.000,3.399524100e-03,1.411246700e-01,-1.532118900e-02,1.419946058e-01
-4.000000,-2.400000,1737400.000,3.291455800e-03,1.432834400e-01,-2.113029200e-02,1.448705184e-01
-4.000000,-2.300000,1737400.000,3.176206000e-03,1.450516300e-01,-2.731373300e-02,1.476350353e-01
-4.000000,-2.200000,1737400.000,3.054497300e-03,1.463752100e-01,-3.385982300e-02,1.502714865e-01
-4.000000,-2.100000,1737400.000,2.926800600e-03,1.471995400e-01,-4.075034300e-02,1.527640704e-01
-4.000000,-2.000000,1737400.000,2.793386100e-03,1.474696700e-01,-4.796062800e-02,1.550978027e-01
-4.000000,-1.900000,1737400.000,2.655228600e-03,1.471319200e-01,-5.545846000e-02,1.572593174e-01
-4.000000,-1.800000,1737400.000,2.512900900e-03,1.461342100e-01,-6.320455700e-02,1.592367358e-01
-4.000000,-1.700000,1737400.000,2.366857800e-03,1.444278100e-01,-7.115183800e-02,1.610204284e-01
-4.000000,-1.600000,1737400.000,2.218756800e-03,1.419690300e-01,-7.924563400e-02,1.626038095e-01
-4.000000,-1.500000,1737400.000,2.068955500e-03,1.387201700e-01,-8.742429300e-02,1.639834539e-01
-4.000000,-1.400000,1737400.000,1.918158700e-03,1.346506000e-01,-9.561929100e-02,1.651590513e-01
-4.000000,-1.300000,1737400.000,1.767514300e-03,1.297383800e-01,-1.037563400e-01,1.661341309e-01
-4.000000,-1.200000,1737400.000,1.617794500e-03,1.239730600e-01,-1.117562400e-01,1.669173270e-01
-4.000000,-1.100000,1737400.000,1.469417000e-03,1.173531400e-01,-1.195360600e-01,1.675195162e-01
-4.000000,-1.000000,1737400.000,1.323150100e-03,1.098898600e-01,-1.270109400e-01,1.679562769e-01
-4.000000,-0.900000,1737400.000,1.179607600e-03,1.016074900e-01,-1.340952700e-01,1.682468868e-01
-4.000000,-0.800000,1737400.000,1.039014400e-03,9.254227600e-02,-1.407046000e-01,1.684129949e-01
-4.000000,-0.700000,1737400.000,9.015811400e-04,8.274227400e-02,-1.467574500e-01,1.684780279e-01
-4.000000,-0.600000,1737400.000,7.674475800e-04,7.226929800e-02,-1.521770100e-01,1.684674532e-01
-4.000000,-0.500000,1737400.000,6.363346500e-04,6.119534700e-02,-1.568925800e-01,1.684059295e-01
-4.000000,-0.400000,1737400.000,5.082033500e-04,4.960347700e-02,-1.608416600e-01,1.683175653e-01
-4.000000,-0.300000,1737400.000,3.824624600e-04,3.758566500e-02,-1.639708100e-01,1.682238242e-01
-4.000000,-0.200000,1737400.000,2.586694300e-04,2.524143600e-02,-1.662373100e-01,1.681429161e-01
-4.000000,-0.100000,1737400.000,1.362519300e-04,1.267617700e-02,-1.676099700e-01,1.680886851e-01
-4.000000,0.000000,1737400.000,1.450616800e-05,-4.523494100e-07,-1.680695700e-01,1.680695706e-01
-4.000000,0.100000,1737400.000,-1.072651400e-04,-1.267733200e-02,-1.676098400e-01,1.680886216e-01
-4.000000,0.200000,1737400.000,-2.297562300e-04,-2.524249100e-02,-1.662372600e-01,1.681429831e-01
-4.000000,0.300000,1737400.000,-3.536673600e-04,-3.758651400e-02,-1.639706500e-01,1.682237949e-01
-4.000000,0.400000,1737400.000,-4.795831000e-04,-4.960443800e-02,-1.608413600e-01,1.683174779e-01
-4.000000,0.500000,1737400.000,-6.079382100e-04,-6.119636800e-02,-1.568923900e-01,1.684060186e-01
-4.000000,0.600000,1737400.000,-7.393258900e-04,-7.227012500e-02,-1.521768700e-01,1.684675557e-01
-4.000000,0.700000,1737400.000,-8.737891300e-04,-8.274323500e-02,-1.467571400e-01,1.684780834e-01
-4.000000,0.800000,1737400.000,-1.011602500e-03,-9.254284200e-02,-1.407042400e-01,1.684128383e-01
-4.000000,0.900000,1737400.000,-1.152630100e-03,-1.016085400e-01,-1.340949400e-01,1.682470710e-01
-4.000000,1.000000,1737400.000,-1.296660500e-03,-1.098910000e-01,-1.270105700e-01,1.679565363e-01
-4.000000,1.100000,1737400.000,-1.443465400e-03,-1.173538300e-01,-1.195355700e-01,1.675194243e-01
-4.000000,1.200000,1737400.000,-1.592428800e-03,-1.239738800e-01,-1.117557900e-01,1.669173908e-01
-4.000000,1.300000,1737400.000,-1.742782400e-03,-1.297394800e-01,-1.037559100e-01,1.661344601e-01
-4.000000,1.400000,1737400.000,-1.894105700e-03,-1.346513200e-01,-9.561872500e-02,1.651590330e-01
-4.000000,1.500000,1737400.000,-2.045613200e-03,-1.387210200e-01,-8.742369000e-02,1.639835586e-01
-4.000000,1.600000,1737400.000,-2.196166700e-03,-1.419700400e-01,-7.924505300e-02,1.626041015e-01
-4.000000,1.700000,1737400.000,-2.345046000e-03,-1.444287300e-01,-7.115120400e-02,1.610206543e-01
-4.000000,1.800000,1737400.000,-2.491888100e-03,-1.461351100e-01,-6.320394600e-02,1.592369890e-01
-4.000000,1.900000,1737400.000,-2.635039200e-03,-1.471328700e-01,-5.545790900e-02,1.572596723e-01
-4.000000,2.000000,1737400.000,-2.774024600e-03,-1.474705800e-01,-4.795994200e-02,1.550981084e-01
-4.000000,2.100000,1737400.000,-2.908275900e-03,-1.472003300e-01,-4.074978100e-02,1.527643279e-01
-4.000000,2.200000,1737400.000,-3.036799400e-03,-1.463758900e-01,-3.385914500e-02,1.502716375e-01
-4.000000,2.300000,1737400.000,-3.159343700e-03,-1.450523000e-01,-2.731309800e-02,1.476352143e-01
-4.000000,2.400000,1737400.000,-3.275413100e-03,-1.432842200e-01,-2.112961700e-02,1.448708278e-01
-4.000000,2.500000,1737400.000,-3.384285600e-03,-1.411252600e-01,-1.532057900e-02,1.419947624e-01
-4.000000,2.600000,1737400.000,-3.485969500e-03,-1.386272600e-01,-9.892138700e-03,1.390234642e-01
-4.000000,2.700000,1737400.000,-3.580082400e-03,-1.358398200e-01,-4.845678300e-03,1.359733587e-01
-4.000000,2.800000,1737400.000,-3.666493300e-03,-1.328097300e-01,-1.780141800e-04,1.328604503e-01
-4.000000,2.900000,1737400.000,-3.745141400e-03,-1.295805100e-01,4.117453500e-03,1.296999926e-01
-4.000000,3.000000,1737400.000,-3.816188300e-03,-1.261922700e-01,8.050596300e-03,1.265063809e-01
-4.000000,3.100000,1737400.000,-3.879427700e-03,-1.226818100e-01,1.163363500e-02,1.232932193e-01
-4.000000,3.200000,1737400.000,-3.935268100e-03,-1.190825600e-01,1.488084400e-02,1.200732358e-01
-4.000000,3.300000,1737400.000,-3.983764900e-03,-1.154242700e-01,1.780779300e-02,1.168578195e-01
-4.000000,3.400000,1737400.000,-4.025133300e-03,-1.117335900e-01,2.043112000e-02,1.136575008e-01
-4.000000,3.500000,1737400.000,-4.059638400e-03,-1.080340200e-01,2.276812900e-02,1.104817534e-01
-4.000000,3.600000,1737400.000,-4.087680000e-03,-1.043459500e-01,2.483636000e-02,1.073388615e-01
-4.000000,3.700000,1737400.000,-4.109327200e-03,-1.006871200e-01,2.665354500e-02,1.042362421e-01
-4.000000,3.800000,1737400.000,-4.125128000e-03,-9.707279500e-02,2.823692000e-02,1.011803729e-01
-4.000000,3.900000,1737400.000,-4.135192800e-03,-9.351555300e-02,2.960378100e-02,9.817658744e-02
-4.000000,4.000000,1737400.000,-4.140062300e-03,-9.002626700e-02,3.077052900e-02,9.522969243e-02
-4.000000,4.100000,1737400.000,-4.140060900e-03,-8.661360300e-02,3.175330900e-02,9.234353773e-02
-4.000000,4.200000,1737400.000,-4.135326500e-03,-8.328465400e-02,3.256720300e-02,8.952126691e-02
-4.000000,4.300000,1737400.000,-4.126367200e-03,-8.004497700e-02,3.322667600e-02,8.676541504e-02
-4.000000,4.400000,1737400.000,-4.113413400e-03,-7.689873100e-02,3.374555300e-02,8.407792425e-02
-4.000000,4.500000,1737400.000,-4.096693400e-03,-7.384895500e-02,3.413658600e-02,8.146015931e-02
-4.000000,4.600000,1737400.000,-4.076585600e-03,-7.089759400e-02,3.441195600e-02,7.891305406e-02
-4.000000,4.700000,1737400.000,-4.053457200e-03,-6.804577300e-02,3.458278300e-02,7.643707620e-02
-4.000000,4.800000,1737400.000,-4.027501200e-03,-6.529382600e-02,3.465966900e-02,7.403240598e-02
-4.000000,4.900000,1737400.000,-3.999044700e-03,-6.264147200e-02,3.465235600e-02,7.169889922e-02
-4.000000,5.000000,1737400.000,-3.968130300e-03,-6.008780400e-02,3.456969900e-02,6.943597293e-02
-3.899994,-5.000000,1737400.000,4.060564100e-03,6.152395200e-02,3.713851400e-02,7.197884462e-02
-3.899994,-4.900000,1737400.000,4.093636300e-03,6.421872200e-02,3.732521100e-02,7.439068147e-02
-3.899994,-4.800000,1737400.000,4.124098500e-03,6.702388100e-02,3.743807600e-02,7.688184667e-02
-3.899994,-4.700000,1737400.000,4.152059100e-03,6.994123800e-02,3.746767300e-02,7.945340073e-02
-3.899994,-4.600000,1737400.000,4.177171700e-03,7.297197700e-02,3.740386700e-02,8.210607442e-02
-3.899994,-4.500000,1737400.000,4.198984700e-03,7.611648700e-02,3.723524500e-02,8.483993479e-02
-3.899994,-4.400000,1737400.000,4.217339200e-03,7.937465600e-02,3.694985800e-02,8.765508526e-02
-3.899994,-4.300000,1737400.000,4.231757500e-03,8.274532900e-02,3.653460000e-02,9.055094831e-02
-3.899994,-4.200000,1737400.000,4.241981100e-03,8.622628500e-02,3.597566100e-02,9.352654603e-02
-3.899994,-4.100000,1737400.000,4.247655600e-03,8.981412600e-02,3.525796200e-02,9.658024483e-02
-3.899994,-4.000000,1737400.000,4.248431900e-03,9.350430200e-02,3.436529300e-02,9.970996454e-02
-3.899994,-3.900000,1737400.000,4.244041600e-03,9.729004700e-02,3.328122600e-02,1.029126092e-01
-3.899994,-3.800000,1737400.000,4.234136500e-03,1.011633400e-01,3.198765200e-02,1.061845523e-01
-3.899994,-3.700000,1737400.000,4.218001400e-03,1.051141200e-01,3.046589000e-02,1.095214144e-01
-3.899994,-3.600000,1737400.000,4.195740400e-03,1.091295900e-01,2.869658400e-02,1.129175167e-01
-3.899994,-3.500000,1737400.000,4.166637100e-03,1.131944500e-01,2.665981100e-02,1.163661888e-01
-3.899994,-3.400000,1737400.000,4.130605100e-03,1.172909500e-01,2.433491700e-02,1.198599893e-01
-3.899994,-3.300000,1737400.000,4.087188300e-03,1.213981100e-01,2.170150000e-02,1.233902805e-01
-3.899994,-3.200000,1737400.000,4.035962300e-03,1.254913700e-01,1.873878200e-02,1.269468979e-01
-3.899994,-3.100000,1737400.000,3.976951400e-03,1.295423500e-01,1.542678500e-02,1.305182833e-01
-3.899994,-3.000000,1737400.000,3.909952000e-03,1.335195600e-01,1.174623000e-02,1.340922613e-01
-3.899994,-2.900000,1737400.000,3.834523500e-03,1.373869500e-01,7.679134100e-03,1.376548099e-01
-3.899994,-2.800000,1737400.000,3.750869300e-03,1.411045300e-01,3.209492700e-03,1.411908575e-01
-3.899994,-2.700000,1737400.000,3.658831100e-03,1.446280000e-01,-1.676385400e-03,1.446839856e-01
-3.899994,-2.600000,1737400.000,3.558317000e-03,1.479091200e-01,-6.988858800e-03,1.481168915e-01
-3.899994,-2.500000,1737400.000,3.449984100e-03,1.508959100e-01,-1.273433700e-02,1.514715861e-01
-3.899994,-2.400000,1737400.000,3.333599300e-03,1.535320100e-01,-1.891464400e-02,1.547286487e-01
-3.899994,-2.300000,1737400.000,3.209696600e-03,1.557584900e-01,-2.552587900e-02,1.578688692e-01
-3.899994,-2.200000,1737400.000,3.079134300e-03,1.575139600e-01,-3.255827400e-02,1.608731484e-01
-3.899994,-2.100000,1737400.000,2.941951200e-03,1.587347700e-01,-3.999442200e-02,1.637221307e-01
-3.899994,-2.000000,1737400.000,2.799041600e-03,1.593572100e-01,-4.780955200e-02,1.663980417e-01
-3.899994,-1.900000,1737400.000,2.651392000e-03,1.593169400e-01,-5.597029300e-02,1.688833649e-01
-3.899994,-1.800000,1737400.000,2.499528700e-03,1.585525300e-01,-6.443459500e-02,1.711635751e-01
-3.899994,-1.700000,1737400.000,2.344607800e-03,1.570056700e-01,-7.315134300e-02,1.732264315e-01
-3.899994,-1.600000,1737400.000,2.188015300e-03,1.546226100e-01,-8.206033700e-02,1.750623827e-01
-3.899994,-1.500000,1737400.000,2.030257400e-03,1.513564900e-01,-9.109272100e-02,1.766657659e-01
-3.899994,-1.400000,1737400.000,1.872739200e-03,1.471693100e-01,-1.001712700e-01,1.780353793e-01
-3.899994,-1.300000,1737400.000,1.716141900e-03,1.420322100e-01,-1.092116600e-01,1.791738834e-01
-3.899994,-1.200000,1737400.000,1.561913400e-03,1.359285100e-01,-1.181232900e-01,1.800891753e-01
-3.899994,-1.100000,1737400.000,1.410416000e-03,1.288543800e-01,-1.268109500e-01,1.807939644e-01
-3.899994,-1.000000,1737400.000,1.262548500e-03,1.208192000e-01,-1.351763900e-01,1.813050731e-01
-3.899994,-0.900000,1737400.000,1.119018200e-03,1.118478300e-01,-1.431204500e-01,1.816443021e-01
-3.899994,-0.800000,1737400.000,9.800643900e-04,1.019790400e-01,-1.505448400e-01,1.818362834e-01
-3.899994,-0.700000,1737400.000,8.458888000e-04,9.126780900e-02,-1.573546200e-01,1.819093316e-01
-3.899994,-0.600000,1737400.000,7.165828700e-04,7.978263500e-02,-1.634599100e-01,1.818926181e-01
-3.899994,-0.500000,1737400.000,5.917307000e-04,6.760539100e-02,-1.687780800e-01,1.818155090e-01
-3.899994,-0.400000,1737400.000,4.711639500e-04,5.483125900e-02,-1.732358800e-01,1.817067943e-01
-3.899994,-0.300000,1737400.000,3.540650700e-04,4.156582800e-02,-1.767706100e-01,1.815921033e-01
-3.899994,-0.200000,1737400.000,2.397654000e-04,2.792333600e-02,-1.793324200e-01,1.814934904e-01
-3.899994,-0.100000,1737400.000,1.274274000e-04,1.402595100e-02,-1.808843600e-01,1.814273828e-01
-3.899994,0.000000,1737400.000,1.605218300e-05,-4.931469600e-07,-1.814041600e-01,1.814041607e-01
-3.899994,0.100000,1737400.000,-9.534994800e-05,-1.402660600e-02,-1.808843000e-01,1.814273539e-01
-3.899994,0.200000,1737400.000,-2.077694400e-04,-2.792412800e-02,-1.793322400e-01,1.814933949e-01
-3.899994,0.300000,1737400.000,-3.222018100e-04,-4.156644300e-02,-1.767706100e-01,1.815921847e-01
-3.899994,0.400000,1737400.000,-4.394913300e-04,-5.483204900e-02,-1.732356400e-01,1.817067245e-01
-3.899994,0.500000,1737400.000,-5.603026900e-04,-6.760617300e-02,-1.687778100e-01,1.818154496e-01
-3.899994,0.600000,1737400.000,-6.854600500e-04,-7.978321600e-02,-1.634595400e-01,1.818924205e-01
-3.899994,0.700000,1737400.000,-8.151315900e-04,-9.126862900e-02,-1.573542500e-01,1.819092825e-01
-3.899994,0.800000,1737400.000,-9.497311500e-04,-1.019799000e-01,-1.505445100e-01,1.818363316e-01
-3.899994,0.900000,1737400.000,-1.089171300e-03,-1.118485400e-01,-1.431199500e-01,1.816441639e-01
-3.899994,1.000000,1737400.000,-1.233249900e-03,-1.208200100e-01,-1.351759100e-01,1.813050533e-01
-3.899994,1.100000,1737400.000,-1.381725800e-03,-1.288552000e-01,-1.268105100e-01,1.807940187e-01
-3.899994,1.200000,1737400.000,-1.533888600e-03,-1.359295000e-01,-1.181227800e-01,1.800893471e-01
-3.899994,1.300000,1737400.000,-1.688837800e-03,-1.420330100e-01,-1.092111400e-01,1.791739412e-01
-3.899994,1.400000,1737400.000,-1.846207900e-03,-1.471701900e-01,-1.001706600e-01,1.780354864e-01
-3.899994,1.500000,1737400.000,-2.004539600e-03,-1.513573500e-01,-9.109219200e-02,1.766659362e-01
-3.899994,1.600000,1737400.000,-2.163153600e-03,-1.546233300e-01,-8.205980800e-02,1.750624617e-01
-3.899994,1.700000,1737400.000,-2.320632800e-03,-1.570063500e-01,-7.315080600e-02,1.732264982e-01
-3.899994,1.800000,1737400.000,-2.476470100e-03,-1.585533200e-01,-6.443398400e-02,1.711637417e-01
-3.899994,1.900000,1737400.000,-2.629265700e-03,-1.593175400e-01,-5.596968500e-02,1.688833835e-01
-3.899994,2.000000,1737400.000,-2.777863500e-03,-1.593577700e-01,-4.780890000e-02,1.663980358e-01
-3.899994,2.100000,1737400.000,-2.921722600e-03,-1.587355900e-01,-3.999376700e-02,1.637224035e-01
-3.899994,2.200000,1737400.000,-3.059852400e-03,-1.575147700e-01,-3.255771500e-02,1.608734604e-01
-3.899994,2.300000,1737400.000,-3.191362400e-03,-1.557593800e-01,-2.552526100e-02,1.578692757e-01
-3.899994,2.400000,1737400.000,-3.316191300e-03,-1.535328300e-01,-1.891389300e-02,1.547289965e-01
-3.899994,2.500000,1737400.000,-3.433488500e-03,-1.508965900e-01,-1.273359300e-02,1.514718261e-01
-3.899994,2.600000,1737400.000,-3.542708700e-03,-1.479099700e-01,-6.988221300e-03,1.481173361e-01
-3.899994,2.700000,1737400.000,-3.644089400e-03,-1.446287800e-01,-1.675760400e-03,1.446843860e-01
-3.899994,2.800000,1737400.000,-3.736957400e-03,-1.411051600e-01,3.210153200e-03,1.411911333e-01
-3.899994,2.900000,1737400.000,-3.821412800e-03,-1.373875900e-01,7.679840100e-03,1.376551235e-01
-3.899994,3.000000,1737400.000,-3.897616600e-03,-1.335201900e-01,1.174693400e-02,1.340925912e-01
-3.899994,3.100000,1737400.000,-3.965351700e-03,-1.295429300e-01,1.542752000e-02,1.305185929e-01
-3.899994,3.200000,1737400.000,-4.025068100e-03,-1.254918000e-01,1.873949900e-02,1.269470829e-01
-3.899994,3.300000,1737400.000,-4.076963300e-03,-1.213986000e-01,2.170214200e-02,1.233905372e-01
-3.899994,3.400000,1737400.000,-4.121009700e-03,-1.172915800e-01,2.433562300e-02,1.198604188e-01
-3.899994,3.500000,1737400.000,-4.157645200e-03,-1.131949300e-01,2.666042700e-02,1.163664752e-01
-3.899994,3.600000,1737400.000,-4.187316600e-03,-1.091299800e-01,2.869726700e-02,1.129177545e-01
-3.899994,3.700000,1737400.000,-4.210110300e-03,-1.051144700e-01,3.046652500e-02,1.095216233e-01
-3.899994,3.800000,1737400.000,-4.226744200e-03,-1.011638000e-01,3.198828500e-02,1.061848868e-01
-3.899994,3.900000,1737400.000,-4.237123800e-03,-9.729038900e-02,3.328179900e-02,1.029128328e-01
-3.899994,4.000000,1737400.000,-4.241955900e-03,-9.350454100e-02,3.436598600e-02,9.971015180e-02
-3.899994,4.100000,1737400.000,-4.241601100e-03,-8.981452900e-02,3.525852800e-02,9.658056014e-02
-3.899994,4.200000,1737400.000,-4.236315400e-03,-8.622659000e-02,3.597627200e-02,9.352680545e-02
-3.899994,4.300000,1737400.000,-4.226457300e-03,-8.274563400e-02,3.653521500e-02,9.055122761e-02
-3.899994,4.400000,1737400.000,-4.212379500e-03,-7.937494700e-02,3.695043200e-02,8.765535225e-02
-3.899994,4.500000,1737400.000,-4.194336900e-03,-7.611680000e-02,3.723575900e-02,8.484021129e-02
-3.899994,4.600000,1737400.000,-4.172826700e-03,-7.297224600e-02,3.740435100e-02,8.210631305e-02
-3.899994,4.700000,1737400.000,-4.147992500e-03,-6.994146900e-02,3.746823600e-02,7.945365716e-02
-3.899994,4.800000,1737400.000,-4.120290700e-03,-6.702410400e-02,3.743852300e-02,7.688205458e-02
-3.899994,4.900000,1737400.000,-4.090066500e-03,-6.421887900e-02,3.732568400e-02,7.439085797e-02
-3.899994,5.000000,1737400.000,-4.057222500e-03,-6.152415300e-02,3.713901300e-02,7.197908546e-02
-3.800003,-5.000000,1737400.000,4.150277000e-03,6.293360100e-02,3.984420400e-02,7.460176624e-02
-3.800003,-4.900000,1737400.000,4.185294300e-03,6.577304000e-02,4.014664900e-02,7.717099782e-02
-3.800003,-4.800000,1737400.000,4.217611600e-03,6.873570400e-02,4.037771000e-02,7.982947273e-02
-3.800003,-4.700000,1737400.000,4.247329700e-03,7.182411800e-02,4.052738100e-02,8.257852231e-02
-3.800003,-4.600000,1737400.000,4.273973900e-03,7.504031100e-02,4.058503700e-02,8.541932074e-02
-3.800003,-4.500000,1737400.000,4.297245300e-03,7.838598600e-02,4.053853100e-02,8.835271141e-02
-3.800003,-4.400000,1737400.000,4.316888700e-03,8.186198800e-02,4.037524800e-02,9.137932621e-02
-3.800003,-4.300000,1737400.000,4.332368300e-03,8.546807600e-02,4.008090900e-02,9.449889257e-02
-3.800003,-4.200000,1737400.000,4.343399300e-03,8.920312700e-02,3.964070600e-02,9.771104623e-02
-3.800003,-4.100000,1737400.000,4.349501300e-03,9.306485200e-02,3.903811800e-02,1.010146499e-01
-3.800003,-4.000000,1737400.000,4.350483400e-03,9.704933300e-02,3.825582600e-02,1.044078923e-01
-3.800003,-3.900000,1737400.000,4.345946900e-03,1.011514100e-01,3.727509100e-02,1.078884953e-01
-3.800003,-3.800000,1737400.000,4.335382000e-03,1.053631400e-01,3.607603200e-02,1.114525320e-01
-3.800003,-3.700000,1737400.000,4.318368200e-03,1.096754300e-01,3.463785400e-02,1.150961736e-01
-3.800003,-3.600000,1737400.000,4.294502500e-03,1.140761600e-01,3.293851800e-02,1.188139680e-01
-3.800003,-3.500000,1737400.000,4.263504400e-03,1.185501800e-01,3.095519700e-02,1.225991308e-01
-3.800003,-3.400000,1737400.000,4.224734800e-03,1.230797100e-01,2.866430600e-02,1.264440819e-01
-3.800003,-3.300000,1737400.000,4.178093700e-03,1.276433000e-01,2.604188000e-02,1.303397407e-01
-3.800003,-3.200000,1737400.000,4.122965500e-03,1.322156300e-01,2.306338200e-02,1.342754306e-01
-3.800003,-3.100000,1737400.000,4.059361300e-03,1.367672400e-01,1.970495100e-02,1.382390735e-01
-3.800003,-3.000000,1737400.000,3.987056700e-03,1.412645700e-01,1.594291300e-02,1.422172698e-01
-3.800003,-2.900000,1737400.000,3.905369900e-03,1.456688000e-01,1.175511800e-02,1.461945074e-01
-3.800003,-2.800000,1737400.000,3.814884700e-03,1.499370200e-01,7.120585500e-03,1.501544740e-01
-3.800003,-2.700000,1737400.000,3.715239500e-03,1.540204900e-01,2.021505000e-03,1.540785541e-01
-3.800003,-2.600000,1737400.000,3.606354600e-03,1.578660300e-01,-3.557132800e-03,1.579472773e-01
-3.800003,-2.500000,1737400.000,3.488974400e-03,1.614153400e-01,-9.626325200e-03,1.617397634e-01
-3.800003,-2.400000,1737400.000,3.362863100e-03,1.646052900e-01,-1.619153700e-02,1.654339029e-01
-3.800003,-2.300000,1737400.000,3.228663500e-03,1.673688400e-01,-2.325245600e-02,1.690071880e-01
-3.800003,-2.200000,1737400.000,3.087152300e-03,1.696351300e-01,-3.080174000e-02,1.724365246e-01
-3.800003,-2.100000,1737400.000,2.938869900e-03,1.713310500e-01,-3.882395800e-02,1.756993607e-01
-3.800003,-2.000000,1737400.000,2.784677800e-03,1.723814500e-01,-4.729458300e-02,1.787733099e-01
-3.800003,-1.900000,1737400.000,2.625753900e-03,1.727117200e-01,-5.617952700e-02,1.816380248e-01
-3.800003,-1.800000,1737400.000,2.463011500e-03,1.722473200e-01,-6.543429900e-02,1.842738537e-01
-3.800003,-1.700000,1737400.000,2.297226600e-03,1.709188400e-01,-7.500351200e-02,1.866656206e-01
-3.800003,-1.600000,1737400.000,2.130699600e-03,1.686605700e-01,-8.482106800e-02,1.888002684e-01
-3.800003,-1.500000,1737400.000,1.963899500e-03,1.654150200e-01,-9.481003100e-02,1.906696822e-01
