longitude_deg,latitude_deg,radius_m,Br,Btheta,Bphi,Btot
-2.399994,-1.100000,1737400.000,-4.052858600e-02,3.158903500e-01,7.146584600e-01,7.824103744e-01
-2.399994,-1.000000,1737400.000,-3.918823700e-02,3.797064800e-01,6.924347100e-01,7.906823360e-01
-2.399994,-0.900000,1737400.000,-3.724375700e-02,4.428876300e-01,6.594660300e-01,7.952559305e-01
-2.399994,-0.800000,1737400.000,-3.470640400e-02,5.037759300e-01,6.158760800e-01,7.964283195e-01
-2.399994,-0.700000,1737400.000,-3.160998400e-02,5.607988900e-01,5.622031200e-01,7.947118561e-01
-2.399994,-0.600000,1737400.000,-2.801031900e-02,6.125643600e-01,4.993330900e-01,7.907927718e-01
-2.399994,-0.500000,1737400.000,-2.397513600e-02,6.579220500e-01,4.284077200e-01,7.854740006e-01
-2.399994,-0.400000,1737400.000,-1.957876000e-02,6.959859000e-01,3.507334900e-01,7.796112376e-01
-2.399994,-0.300000,1737400.000,-1.489920300e-02,7.261165300e-01,2.676854400e-01,7.740301649e-01
-2.399994,-0.200000,1737400.000,-1.001165900e-02,7.478877700e-01,1.806481300e-01,7.694609130e-01
-2.399994,-0.100000,1737400.000,-4.987587200e-03,7.610407100e-01,9.098168100e-02,7.664760300e-01
-2.399994,0.000000,1737400.000,1.033589600e-04,7.654382000e-01,1.218564000e-05,7.654382071e-01
-2.399994,0.100000,1737400.000,5.195088800e-03,7.610392400e-01,-9.095693000e-02,7.664730112e-01
-2.399994,0.200000,1737400.000,1.022145100e-02,7.478850600e-01,-1.806222200e-01,7.694549548e-01
-2.399994,0.300000,1737400.000,1.511259200e-02,7.261124000e-01,-2.676579100e-01,7.740209071e-01
-2.399994,0.400000,1737400.000,1.979665000e-02,6.959812200e-01,-3.507042000e-01,7.795993855e-01
-2.399994,0.500000,1737400.000,2.419790600e-02,6.579170900e-01,-4.283758900e-01,7.854593173e-01
-2.399994,0.600000,1737400.000,2.823773600e-02,6.125594700e-01,-4.992977300e-01,7.907747449e-01
-2.399994,0.700000,1737400.000,3.184121100e-02,5.607948100e-01,-5.621664700e-01,7.946922811e-01
-2.399994,0.800000,1737400.000,3.493987000e-02,5.037735300e-01,-6.158380900e-01,7.964076325e-01
-2.399994,0.900000,1737400.000,3.747732400e-02,4.428874800e-01,-6.594270100e-01,7.952344631e-01
-2.399994,1.000000,1737400.000,3.941940200e-02,3.797084600e-01,-6.923956200e-01,7.906605456e-01
-2.399994,1.100000,1737400.000,4.075464100e-02,3.158946600e-01,-7.146199300e-01,7.823886639e-01
-2.399994,1.200000,1737400.000,4.149545900e-02,2.530715100e-01,-7.264052700e-01,7.703451685e-01
-2.399994,1.300000,1737400.000,4.168470900e-02,1.927149600e-01,-7.284575900e-01,7.546702135e-01
-2.399994,1.400000,1737400.000,4.137261700e-02,1.360568800e-01,-7.218104100e-01,7.356856911e-01
-2.399994,1.500000,1737400.000,4.063691300e-02,8.402345100e-02,-7.077155000e-01,7.138434898e-01
-2.399994,1.600000,1737400.000,3.955287600e-02,3.721536700e-02,-6.875344400e-01,6.896760252e-01
-2.399994,1.700000,1737400.000,3.820215600e-02,-4.076315900e-03,-6.626320000e-01,6.637448218e-01
-2.399994,1.800000,1737400.000,3.665328400e-02,-3.982541900e-02,-6.342945800e-01,6.365996713e-01
-2.399994,1.900000,1737400.000,3.497912500e-02,-7.021473800e-02,-6.036716800e-01,6.087471937e-01
-2.399994,2.000000,1737400.000,3.323311400e-02,-9.557634800e-02,-5.717499000e-01,5.806351921e-01
-2.399994,2.100000,1737400.000,3.145997000e-02,-1.163365800e-01,-5.393393400e-01,5.526398947e-01
-2.399994,2.200000,1737400.000,2.969598300e-02,-1.329702600e-01,-5.070843700e-01,5.250690428e-01
-2.399994,2.300000,1737400.000,2.797043400e-02,-1.459648700e-01,-4.754755700e-01,4.981617269e-01
-2.399994,2.400000,1737400.000,2.630096800e-02,-1.557959500e-01,-4.448748100e-01,4.720992645e-01
-2.399994,2.500000,1737400.000,2.470196400e-02,-1.629111700e-01,-4.155326900e-01,4.470096786e-01
-2.399994,2.600000,1737400.000,2.318181200e-02,-1.677201900e-01,-3.876123000e-01,4.229784317e-01
-2.399994,2.700000,1737400.000,2.174438100e-02,-1.705914400e-01,-3.612077600e-01,4.000566252e-01
-2.399994,2.800000,1737400.000,2.039210100e-02,-1.718494900e-01,-3.363594000e-01,3.782667458e-01
-2.399994,2.900000,1737400.000,1.912446100e-02,-1.717781500e-01,-3.130674500e-01,3.576097119e-01
-2.399994,3.000000,1737400.000,1.793886800e-02,-1.706224800e-01,-2.913035300e-01,3.380703777e-01
-2.399994,3.100000,1737400.000,1.683342500e-02,-1.685922700e-01,-2.710184300e-01,3.196211931e-01
-2.399994,3.200000,1737400.000,1.580331400e-02,-1.658663000e-01,-2.521495100e-01,3.022263218e-01
-2.399994,3.300000,1737400.000,1.484495500e-02,-1.625955100e-01,-2.346250200e-01,2.858436156e-01
-2.399994,3.400000,1737400.000,1.395402300e-02,-1.589066200e-01,-2.183689100e-01,2.704274570e-01
-2.399994,3.500000,1737400.000,1.312577800e-02,-1.549060300e-01,-2.033029000e-01,2.559301337e-01
-2.399994,3.600000,1737400.000,1.235636000e-02,-1.506819300e-01,-1.893489700e-01,2.423030254e-01
-2.399994,3.700000,1737400.000,1.164194600e-02,-1.463075000e-01,-1.764308700e-01,2.294978679e-01
-2.399994,3.800000,1737400.000,1.097755200e-02,-1.418429800e-01,-1.644748400e-01,2.174670334e-01
-2.399994,3.900000,1737400.000,1.036070600e-02,-1.373376500e-01,-1.534106900e-01,2.061645317e-01
-2.399994,4.000000,1737400.000,9.786650600e-03,-1.328313600e-01,-1.431716800e-01,1.955455923e-01
-2.399994,4.100000,1737400.000,9.252711000e-03,-1.283564300e-01,-1.336955300e-01,1.855679943e-01
-2.399994,4.200000,1737400.000,8.755567400e-03,-1.239386800e-01,-1.249233400e-01,1.761910816e-01
-2.399994,4.300000,1737400.000,8.292840000e-03,-1.195983200e-01,-1.168007700e-01,1.673766687e-01
-2.399994,4.400000,1737400.000,7.861439900e-03,-1.153510600e-01,-1.092771300e-01,1.590885301e-01
-2.399994,4.500000,1737400.000,7.459345200e-03,-1.112088400e-01,-1.023055100e-01,1.512926479e-01
-2.399994,4.600000,1737400.000,7.084091200e-03,-1.071804600e-01,-9.584248900e-02,1.439570007e-01
-2.399994,4.700000,1737400.000,6.733461400e-03,-1.032722300e-01,-8.984822100e-02,1.370517997e-01
-2.399994,4.800000,1737400.000,6.405738700e-03,-9.948825100e-02,-8.428578200e-02,1.305489894e-01
-2.399994,4.900000,1737400.000,6.099025900e-03,-9.583072700e-02,-7.912125100e-02,1.244222597e-01
-2.399994,5.000000,1737400.000,5.812168200e-03,-9.230076300e-02,-7.432348600e-02,1.186473460e-01
-2.300003,-5.000000,1737400.000,-5.995829100e-03,-9.695659700e-02,7.401944900e-02,1.221286637e-01
-2.300003,-4.900000,1737400.000,-6.299565100e-03,-1.008466100e-01,7.889983600e-02,1.281987028e-01
-2.300003,-4.800000,1737400.000,-6.624840100e-03,-1.048951400e-01,8.416415800e-02,1.346494872e-01
-2.300003,-4.700000,1737400.000,-6.973218600e-03,-1.091045300e-01,8.984658300e-02,1.415091259e-01
-2.300003,-4.600000,1737400.000,-7.346820000e-03,-1.134750500e-01,9.598420100e-02,1.488070213e-01
-2.300003,-4.500000,1737400.000,-7.747651400e-03,-1.180060500e-01,1.026176800e-01,1.565753563e-01
-2.300003,-4.400000,1737400.000,-8.178537800e-03,-1.226952200e-01,1.097914600e-01,1.648489314e-01
-2.300003,-4.300000,1737400.000,-8.641671800e-03,-1.275371500e-01,1.175541300e-01,1.736645519e-01
-2.300003,-4.200000,1737400.000,-9.140420700e-03,-1.325243900e-01,1.259587700e-01,1.830624838e-01
-2.300003,-4.100000,1737400.000,-9.677447400e-03,-1.376453300e-01,1.350626200e-01,1.930849585e-01
-2.300003,-4.000000,1737400.000,-1.025669400e-02,-1.428838600e-01,1.449288300e-01,2.037777294e-01
-2.300003,-3.900000,1737400.000,-1.088143900e-02,-1.482198500e-01,1.556249600e-01,2.151898181e-01
-2.300003,-3.800000,1737400.000,-1.155535700e-02,-1.536254100e-01,1.672249600e-01,2.273729978e-01
-2.300003,-3.700000,1737400.000,-1.228416900e-02,-1.590654500e-01,1.798078200e-01,2.403821340e-01
-2.300003,-3.600000,1737400.000,-1.307168300e-02,-1.644952000e-01,1.934589600e-01,2.542752621e-01
-2.300003,-3.500000,1737400.000,-1.392296200e-02,-1.698587900e-01,2.082681300e-01,2.691123769e-01
-2.300003,-3.400000,1737400.000,-1.484436300e-02,-1.750867500e-01,2.243324700e-01,2.849575095e-01
-2.300003,-3.300000,1737400.000,-1.584087500e-02,-1.800934400e-01,2.417521900e-01,3.018753084e-01
-2.300003,-3.200000,1737400.000,-1.691954600e-02,-1.847733400e-01,2.606315400e-01,3.199316456e-01
-2.300003,-3.100000,1737400.000,-1.808569300e-02,-1.889983800e-01,2.810760100e-01,3.391919859e-01
-2.300003,-3.000000,1737400.000,-1.934560400e-02,-1.926128600e-01,3.031915100e-01,3.597208056e-01
-2.300003,-2.900000,1737400.000,-2.070674100e-02,-1.954294800e-01,3.270787500e-01,3.815782482e-01
-2.300003,-2.800000,1737400.000,-2.217365100e-02,-1.972232700e-01,3.528287700e-01,4.048170327e-01
-2.300003,-2.700000,1737400.000,-2.375197000e-02,-1.977260500e-01,3.805158300e-01,4.294788048e-01
-2.300003,-2.600000,1737400.000,-2.544543000e-02,-1.966220900e-01,4.101890400e-01,4.555905670e-01
-2.300003,-2.500000,1737400.000,-2.725472000e-02,-1.935393400e-01,4.418599300e-01,4.831568003e-01
-2.300003,-2.400000,1737400.000,-2.917911200e-02,-1.880476300e-01,4.754831500e-01,5.121499367e-01
-2.300003,-2.300000,1737400.000,-3.121411600e-02,-1.796554900e-01,5.109431500e-01,5.425065149e-01
-2.300003,-2.200000,1737400.000,-3.334486000e-02,-1.678092900e-01,5.480228500e-01,5.741087716e-01
-2.300003,-2.100000,1737400.000,-3.555430600e-02,-1.519017300e-01,5.863803300e-01,6.067784898e-01
-2.300003,-2.000000,1737400.000,-3.781346800e-02,-1.312857000e-01,6.255093100e-01,6.402559569e-01
-2.300003,-1.900000,1737400.000,-4.008167700e-02,-1.053021700e-01,6.647147300e-01,6.741963810e-01
-2.300003,-1.800000,1737400.000,-4.230255900e-02,-7.332068200e-02,7.030727200e-01,7.081501808e-01
-2.300003,-1.700000,1737400.000,-4.441056300e-02,-3.479861600e-02,7.394136400e-01,7.415630606e-01
-2.300003,-1.600000,1737400.000,-4.631185100e-02,1.064124600e-02,7.723230700e-01,7.737835279e-01
-2.300003,-1.500000,1737400.000,-4.791117700e-02,6.312356000e-02,8.001595600e-01,8.040742417e-01
-2.300003,-1.400000,1737400.000,-4.910087500e-02,1.224285600e-01,8.211298300e-01,8.316572888e-01
-2.300003,-1.300000,1737400.000,-4.976506800e-02,1.879138600e-01,8.333949700e-01,8.557659474e-01
-2.300003,-1.200000,1737400.000,-4.979879500e-02,2.584748100e-01,8.352254600e-01,8.757229679e-01
-2.300003,-1.100000,1737400.000,-4.911918500e-02,3.325606300e-01,8.251704200e-01,8.910193539e-01
-2.300003,-1.000000,1737400.000,-4.766457900e-02,4.082573400e-01,8.022242600e-01,9.013932167e-01
-2.300003,-0.900000,1737400.000,-4.541534900e-02,4.834316100e-01,7.659461100e-01,9.068859459e-01
-2.300003,-0.800000,1737400.000,-4.238865100e-02,5.559131300e-01,7.165117700e-01,9.078685601e-01
-2.300003,-0.700000,1737400.000,-3.863535800e-02,6.236731900e-01,6.546686300e-01,9.050148915e-01
-2.300003,-0.600000,1737400.000,-3.423785200e-02,6.849711700e-01,5.816391000e-01,8.992562354e-01
-2.300003,-0.500000,1737400.000,-2.929367100e-02,7.384320800e-01,4.989608500e-01,8.916849140e-01
-2.300003,-0.400000,1737400.000,-2.390622800e-02,7.830646200e-01,4.083336300e-01,8.834580127e-01
-2.300003,-0.300000,1737400.000,-1.817960100e-02,8.182169900e-01,3.114921700e-01,8.756922476e-01
-2.300003,-0.200000,1737400.000,-1.220960500e-02,8.435071900e-01,2.101142600e-01,8.693684238e-01
-2.300003,-0.100000,1737400.000,-6.083034200e-03,8.587375900e-01,1.057886200e-01,8.652505325e-01
-2.300003,0.000000,1737400.000,1.199885100e-04,8.638203100e-01,1.487340800e-05,8.638203185e-01
-2.300003,0.100000,1737400.000,6.324254700e-03,8.587355100e-01,-1.057584400e-01,8.652465082e-01
-2.300003,0.200000,1737400.000,1.245448400e-02,8.435028500e-01,-2.100826400e-01,8.693600450e-01
-2.300003,0.300000,1737400.000,1.843017700e-02,8.182109700e-01,-3.114575000e-01,8.756795288e-01
-2.300003,0.400000,1737400.000,2.416403800e-02,7.830565200e-01,-4.082959200e-01,8.834404182e-01
-2.300003,0.500000,1737400.000,2.955952100e-02,7.384242100e-01,-4.989190600e-01,8.916637862e-01
-2.300003,0.600000,1737400.000,3.451164000e-02,6.849636700e-01,-5.815939800e-01,8.992318055e-01
-2.300003,0.700000,1737400.000,3.891592900e-02,6.236668500e-01,-6.546201400e-01,9.049874679e-01
-2.300003,0.800000,1737400.000,4.267374000e-02,5.559087000e-01,-7.164594000e-01,9.078378725e-01
-2.300003,0.900000,1737400.000,4.570201700e-02,4.834305200e-01,-7.658929000e-01,9.068548265e-01
-2.300003,1.000000,1737400.000,4.794899500e-02,4.082598300e-01,-8.021697700e-01,9.013609348e-01
-2.300003,1.100000,1737400.000,4.939739500e-02,3.325664200e-01,-8.251174900e-01,8.909878779e-01
-2.300003,1.200000,1737400.000,5.006689700e-02,2.584840600e-01,-8.351749600e-01,8.756928213e-01
-2.300003,1.300000,1737400.000,5.001968800e-02,1.879256300e-01,-8.333479800e-01,8.557376160e-01
-2.300003,1.400000,1737400.000,4.933933700e-02,1.224422800e-01,-8.210873700e-01,8.316314997e-01
-2.300003,1.500000,1737400.000,4.813171400e-02,6.313833900e-02,-8.001224700e-01,8.040516642e-01
-2.300003,1.600000,1737400.000,4.651357700e-02,1.065621800e-02,-7.722913800e-01,7.737642040e-01
-2.300003,1.700000,1737400.000,4.459335000e-02,-3.478389900e-02,-7.393872500e-01,7.415470261e-01
-2.300003,1.800000,1737400.000,4.246684200e-02,-7.330672400e-02,-7.030501300e-01,7.081361407e-01
-2.300003,1.900000,1737400.000,4.022843300e-02,-1.052891900e-01,-6.646961900e-01,6.741848154e-01
-2.300003,2.000000,1737400.000,3.794395400e-02,-1.312738100e-01,-6.254946400e-01,6.402469067e-01
-2.300003,2.100000,1737400.000,3.566987300e-02,-1.518912600e-01,-5.863677400e-01,6.067704848e-01
-2.300003,2.200000,1737400.000,3.344701300e-02,-1.678001800e-01,-5.480134300e-01,5.741030592e-01
-2.300003,2.300000,1737400.000,3.130419500e-02,-1.796474900e-01,-5.109348700e-01,5.425012578e-01
-2.300003,2.400000,1737400.000,2.925853600e-02,-1.880409400e-01,-4.754767900e-01,5.121461070e-01
-2.300003,2.500000,1737400.000,2.732467300e-02,-1.935335800e-01,-4.418541300e-01,4.831531398e-01
-2.300003,2.600000,1737400.000,2.550709800e-02,-1.966170500e-01,-4.101849200e-01,4.555881309e-01
-2.300003,2.700000,1737400.000,2.380634800e-02,-1.977221200e-01,-3.805121800e-01,4.294767724e-01
-2.300003,2.800000,1737400.000,2.222163900e-02,-1.972197900e-01,-3.528257200e-01,4.048153104e-01
-2.300003,2.900000,1737400.000,2.074914700e-02,-1.954265300e-01,-3.270765100e-01,3.815771208e-01
-2.300003,3.000000,1737400.000,1.938313700e-02,-1.926106300e-01,-3.031898500e-01,3.597202329e-01
-2.300003,3.100000,1737400.000,1.811893000e-02,-1.889963300e-01,-2.810745200e-01,3.391913828e-01
-2.300003,3.200000,1737400.000,1.694902900e-02,-1.847716700e-01,-2.606301100e-01,3.199310767e-01
-2.300003,3.300000,1737400.000,1.586708300e-02,-1.800921500e-01,-2.417511400e-01,3.018750743e-01
-2.300003,3.400000,1737400.000,1.486770000e-02,-1.750858500e-01,-2.243315200e-01,2.849574253e-01
-2.300003,3.500000,1737400.000,1.394375900e-02,-1.698578400e-01,-2.082674800e-01,2.691123510e-01
-2.300003,3.600000,1737400.000,1.309024700e-02,-1.644944600e-01,-1.934580800e-01,2.542750689e-01
-2.300003,3.700000,1737400.000,1.230077800e-02,-1.590648700e-01,-1.798072000e-01,2.403821357e-01
-2.300003,3.800000,1737400.000,1.157024600e-02,-1.536249600e-01,-1.672244800e-01,2.273730979e-01
-2.300003,3.900000,1737400.000,1.089480700e-02,-1.482195600e-01,-1.556246100e-01,2.151900416e-01
-2.300003,4.000000,1737400.000,1.026872100e-02,-1.428837900e-01,-1.449284600e-01,2.037780228e-01
-2.300003,4.100000,1737400.000,9.688251500e-03,-1.376449600e-01,-1.350623800e-01,1.930850686e-01
-2.300003,4.200000,1737400.000,9.150163200e-03,-1.325241000e-01,-1.259583800e-01,1.830624922e-01
-2.300003,4.300000,1737400.000,8.650491200e-03,-1.275371400e-01,-1.175538900e-01,1.736648212e-01
-2.300003,4.400000,1737400.000,8.186504100e-03,-1.226950800e-01,-1.097912600e-01,1.648490894e-01
-2.300003,4.500000,1737400.000,7.754877700e-03,-1.180060700e-01,-1.026173900e-01,1.565755390e-01
-2.300003,4.600000,1737400.000,7.353369000e-03,-1.134750200e-01,-9.598389300e-02,1.488071232e-01
-2.300003,4.700000,1737400.000,6.979172800e-03,-1.091044700e-01,-8.984634500e-02,1.415092221e-01
-2.300003,4.800000,1737400.000,6.630276200e-03,-1.048953100e-01,-8.416399400e-02,1.346497847e-01
-2.300003,4.900000,1737400.000,6.304513200e-03,-1.008467100e-01,-7.889963800e-02,1.281989028e-01
-2.300003,5.000000,1737400.000,6.000353200e-03,-9.695680000e-02,-7.401926100e-02,1.221289331e-01
-2.199997,-5.000000,1737400.000,-6.185114100e-03,-1.016797100e-01,7.349559800e-02,1.256129849e-01
-2.199997,-4.900000,1737400.000,-6.506467800e-03,-1.059450800e-01,7.844146500e-02,1.319839291e-01
-2.199997,-4.800000,1737400.000,-6.851364300e-03,-1.104028600e-01,8.378734400e-02,1.387661764e-01
-2.199997,-4.700000,1737400.000,-7.221746100e-03,-1.150583200e-01,8.957027700e-02,1.459911132e-01
-2.199997,-4.600000,1737400.000,-7.619553000e-03,-1.199158100e-01,9.583020200e-02,1.536921816e-01
-2.199997,-4.500000,1737400.000,-8.047856300e-03,-1.249785900e-01,1.026121200e-01,1.619063406e-01
-2.199997,-4.400000,1737400.000,-8.509042300e-03,-1.302480500e-01,1.099647700e-01,1.706728126e-01
-2.199997,-4.300000,1737400.000,-9.006666900e-03,-1.357240500e-01,1.179421700e-01,1.800347002e-01
-2.199997,-4.200000,1737400.000,-9.543875300e-03,-1.414034200e-01,1.266030800e-01,1.900377663e-01
-2.199997,-4.100000,1737400.000,-1.012450800e-02,-1.472811300e-01,1.360125900e-01,2.007328114e-01
-2.199997,-4.000000,1737400.000,-1.075237600e-02,-1.533464400e-01,1.462419900e-01,2.121731931e-01
-2.199997,-3.900000,1737400.000,-1.143229000e-02,-1.595849000e-01,1.573688300e-01,2.244169918e-01
-2.199997,-3.800000,1737400.000,-1.216895200e-02,-1.659756200e-01,1.694785000e-01,2.375267391e-01
-2.199997,-3.700000,1737400.000,-1.296856900e-02,-1.724903100e-01,1.826641300e-01,2.515696230e-01
-2.199997,-3.600000,1737400.000,-1.383644500e-02,-1.790914000e-01,1.970261700e-01,2.666167445e-01
-2.199997,-3.500000,1737400.000,-1.477911600e-02,-1.857295700e-01,2.126744900e-01,2.827442911e-01
-2.199997,-3.400000,1737400.000,-1.580463300e-02,-1.923425500e-01,2.297265500e-01,3.000328828e-01
-2.199997,-3.300000,1737400.000,-1.691989500e-02,-1.988501100e-01,2.483092300e-01,3.185672971e-01
-2.199997,-3.200000,1737400.000,-1.813427500e-02,-2.051524000e-01,2.685555500e-01,3.384352857e-01
-2.199997,-3.100000,1737400.000,-1.945567000e-02,-2.111242200e-01,2.906073300e-01,3.597284804e-01
-2.199997,-3.000000,1737400.000,-2.089323000e-02,-2.166098400e-01,3.146081900e-01,3.825371395e-01
-2.199997,-2.900000,1737400.000,-2.245801600e-02,-2.214187800e-01,3.407058200e-01,4.069534303e-01
-2.199997,-2.800000,1737400.000,-2.415913600e-02,-2.253162200e-01,3.690438000e-01,4.330639551e-01
-2.199997,-2.700000,1737400.000,-2.600505400e-02,-2.280162000e-01,3.997554400e-01,4.609469190e-01
-2.199997,-2.600000,1737400.000,-2.800506500e-02,-2.291742100e-01,4.329564100e-01,4.906692931e-01
-2.199997,-2.500000,1737400.000,-3.016476400e-02,-2.283749300e-01,4.687267100e-01,5.222736355e-01
-2.199997,-2.400000,1737400.000,-3.248898100e-02,-2.251258500e-01,5.070996600e-01,5.557762566e-01
-2.199997,-2.300000,1737400.000,-3.497833400e-02,-2.188472100e-01,5.480299700e-01,5.911467104e-01
-2.199997,-2.200000,1737400.000,-3.762225800e-02,-2.088682500e-01,5.913728800e-01,6.283018887e-01
-2.199997,-2.100000,1737400.000,-4.040689600e-02,-1.944260400e-01,6.368342300e-01,6.670772360e-01
-2.199997,-2.000000,1737400.000,-4.330568600e-02,-1.746779500e-01,6.839340500e-01,7.072153515e-01
-2.199997,-1.900000,1737400.000,-4.626989700e-02,-1.487259900e-01,7.319487900e-01,7.483377277e-01
-2.199997,-1.800000,1737400.000,-4.923878800e-02,-1.156609800e-01,7.798594000e-01,7.899256954e-01
-2.199997,-1.700000,1737400.000,-5.212964900e-02,-7.463748500e-02,8.263035700e-01,8.313037016e-01
-2.199997,-1.600000,1737400.000,-5.482112200e-02,-2.497560500e-02,8.695498700e-01,8.716341622e-01
-2.199997,-1.500000,1737400.000,-5.718503400e-02,3.370723700e-02,9.075113200e-01,9.099357680e-01
-2.199997,-1.400000,1737400.000,-5.906158700e-02,1.013517800e-01,9.378135600e-01,9.451215412e-01
-2.199997,-1.300000,1737400.000,-6.029051200e-02,1.773184100e-01,9.579454500e-01,9.760820916e-01
-2.199997,-1.200000,1737400.000,-6.070603400e-02,2.602994600e-01,9.654771000e-01,1.001791926e+00
-2.199997,-1.100000,1737400.000,-6.017878300e-02,3.483180900e-01,9.583293700e-01,1.021441217e+00
-2.199997,-1.000000,1737400.000,-5.862043100e-02,4.388417400e-01,9.350417900e-01,1.034563472e+00
-2.199997,-0.900000,1737400.000,-5.599278500e-02,5.290035900e-01,8.949809000e-01,1.041139185e+00
-2.199997,-0.800000,1737400.000,-5.232376900e-02,6.158938300e-01,8.384105200e-01,1.041631022e+00
-2.199997,-0.700000,1737400.000,-4.770084100e-02,6.968485500e-01,7.664289400e-01,1.036960265e+00
-2.199997,-0.600000,1737400.000,-4.224387100e-02,7.696690400e-01,6.807765700e-01,1.028412230e+00
-2.199997,-0.500000,1737400.000,-3.610071000e-02,8.327296600e-01,5.835864100e-01,1.017504322e+00
-2.199997,-0.400000,1737400.000,-2.941956700e-02,8.849757100e-01,4.771255400e-01,1.005831148e+00
-2.199997,-0.300000,1737400.000,-2.234095300e-02,9.258242000e-01,3.636060100e-01,9.949165282e-01
-2.199997,-0.200000,1737400.000,-1.498897500e-02,9.550288000e-01,2.450586000e-01,9.860823473e-01
-2.199997,-0.100000,1737400.000,-7.465671000e-03,9.725368900e-01,1.233131800e-01,9.803519159e-01
-2.199997,0.000000,1737400.000,1.396348300e-04,9.783657200e-01,1.774269200e-05,9.783657301e-01
-2.199997,0.100000,1737400.000,7.746862100e-03,9.725329700e-01,-1.232764800e-01,9.803455932e-01
-2.199997,0.200000,1737400.000,1.527581100e-02,9.550212700e-01,-2.450198300e-01,9.860698219e-01
-2.199997,0.300000,1737400.000,2.263676500e-02,9.258140000e-01,-3.635628000e-01,9.948979321e-01
-2.199997,0.400000,1737400.000,2.972695300e-02,8.849631300e-01,-4.770783700e-01,1.005806743e+00
-2.199997,0.500000,1737400.000,3.642106500e-02,8.327160700e-01,-5.835330100e-01,1.017473990e+00
-2.199997,0.600000,1737400.000,4.257734000e-02,7.696556600e-01,-6.807169400e-01,1.028376496e+00
-2.199997,0.700000,1737400.000,4.804597200e-02,6.968375600e-01,-7.663624800e-01,1.036919694e+00
-2.199997,0.800000,1737400.000,5.267745800e-02,6.158866200e-01,-8.383393800e-01,1.041587327e+00
-2.199997,0.900000,1737400.000,5.635042900e-02,5.290007400e-01,-8.949063300e-01,1.041092932e+00
-2.199997,1.000000,1737400.000,5.897641900e-02,4.388444300e-01,-9.349665600e-01,1.034516853e+00
-2.199997,1.100000,1737400.000,6.052699300e-02,3.483263300e-01,-9.582555100e-01,1.021395306e+00
-2.199997,1.200000,1737400.000,6.104065100e-02,2.603127800e-01,-9.654074500e-01,1.001748596e+00
-2.199997,1.300000,1737400.000,6.060650600e-02,1.773356600e-01,-9.578814600e-01,9.760419951e-01
-2.199997,1.400000,1737400.000,5.935523100e-02,1.013717400e-01,-9.377568100e-01,9.450857674e-01
-2.199997,1.500000,1737400.000,5.745403100e-02,3.372820400e-02,-9.074622000e-01,9.099045015e-01
-2.199997,1.600000,1737400.000,5.506453900e-02,-2.495443400e-02,-8.695087100e-01,8.716078384e-01
-2.199997,1.700000,1737400.000,5.234765400e-02,-7.461670300e-02,-8.262689900e-01,8.312811637e-01
-2.199997,1.800000,1737400.000,4.943253000e-02,-1.156419800e-01,-7.798315400e-01,7.899075094e-01
-2.199997,1.900000,1737400.000,4.644096200e-02,-1.487088700e-01,-7.319257900e-01,7.483224259e-01
-2.199997,2.000000,1737400.000,4.345606200e-02,-1.746628100e-01,-6.839153000e-01,7.072027037e-01
-2.199997,2.100000,1737400.000,4.053867600e-02,-1.944127700e-01,-6.368196100e-01,6.670674067e-01
-2.199997,2.200000,1737400.000,3.773751000e-02,-2.088566500e-01,-5.913609300e-01,6.282936968e-01
-2.199997,2.300000,1737400.000,3.507905300e-02,-2.188374400e-01,-5.480208400e-01,5.911405976e-01
-2.199997,2.400000,1737400.000,3.257695500e-02,-2.251176900e-01,-5.070918600e-01,5.557709842e-01
-2.199997,2.500000,1737400.000,3.024165500e-02,-2.283679600e-01,-4.687211200e-01,5.222700175e-01
-2.199997,2.600000,1737400.000,2.807227700e-02,-2.291681400e-01,-4.329514600e-01,4.906659310e-01
-2.199997,2.700000,1737400.000,2.606393300e-02,-2.280113800e-01,-3.997520400e-01,4.609449116e-01
-2.199997,2.800000,1737400.000,2.421074100e-02,-2.253120300e-01,-3.690408300e-01,4.330621261e-01
-2.199997,2.900000,1737400.000,2.250334000e-02,-2.214153800e-01,-3.407034400e-01,4.069520916e-01
-2.199997,3.000000,1737400.000,2.093311100e-02,-2.166073800e-01,-3.146062300e-01,3.825363148e-01
-2.199997,3.100000,1737400.000,1.949078900e-02,-2.111218600e-01,-2.906054800e-01,3.597275019e-01
-2.199997,3.200000,1737400.000,1.816530100e-02,-2.051504900e-01,-2.685544800e-01,3.384349427e-01
-2.199997,3.300000,1737400.000,1.694733400e-02,-1.988486400e-01,-2.483080900e-01,3.185669495e-01
-2.199997,3.400000,1737400.000,1.582895500e-02,-1.923412000e-01,-2.297257900e-01,3.000327176e-01
-2.199997,3.500000,1737400.000,1.480070200e-02,-1.857285500e-01,-2.126736000e-01,2.827440808e-01
-2.199997,3.600000,1737400.000,1.385565700e-02,-1.790905400e-01,-1.970255100e-01,2.666166768e-01
-2.199997,3.700000,1737400.000,1.298569100e-02,-1.724896400e-01,-1.826634400e-01,2.515695458e-01
-2.199997,3.800000,1737400.000,1.218425300e-02,-1.659751200e-01,-1.694781000e-01,2.375268887e-01
-2.199997,3.900000,1737400.000,1.144598200e-02,-1.595845500e-01,-1.573684300e-01,2.244171604e-01
