longitude_deg,latitude_deg,radius_m,Br,Btheta,Bphi,Btot
-4.199997,-3.000000,1737400.000,-1.179913100e-03,-4.275550200e-04,2.817374500e-02,2.820168267e-02
-4.199997,-2.900000,1737400.000,-1.196011200e-03,4.827893300e-04,2.881609800e-02,2.884494812e-02
-4.199997,-2.800000,1737400.000,-1.210304800e-03,1.465938700e-03,2.941669700e-02,2.947805754e-02
-4.199997,-2.700000,1737400.000,-1.222523100e-03,2.522955200e-03,2.996727200e-02,3.009812713e-02
-4.199997,-2.600000,1737400.000,-1.232451200e-03,3.654185200e-03,3.045908800e-02,3.070224824e-02
-4.199997,-2.500000,1737400.000,-1.239765800e-03,4.859205400e-03,3.088290600e-02,3.128742206e-02
-4.199997,-2.400000,1737400.000,-1.244129100e-03,6.136713100e-03,3.122905200e-02,3.185060115e-02
-4.199997,-2.300000,1737400.000,-1.245268400e-03,7.484364500e-03,3.148762600e-02,3.238884062e-02
-4.199997,-2.200000,1737400.000,-1.242868400e-03,8.898793000e-03,3.164848600e-02,3.289923867e-02
-4.199997,-2.100000,1737400.000,-1.236583800e-03,1.037535800e-02,3.170143900e-02,3.337901179e-02
-4.199997,-2.000000,1737400.000,-1.226185900e-03,1.190820900e-02,3.163654900e-02,3.382573290e-02
-4.199997,-1.900000,1737400.000,-1.211313000e-03,1.349019700e-02,3.144411900e-02,3.423719197e-02
-4.199997,-1.800000,1737400.000,-1.191696500e-03,1.511281400e-02,3.111501400e-02,3.461157875e-02
-4.199997,-1.700000,1737400.000,-1.167194000e-03,1.676615100e-02,3.064088100e-02,3.494752852e-02
-4.199997,-1.600000,1737400.000,-1.137499200e-03,1.843912700e-02,3.001442000e-02,3.524430049e-02
-4.199997,-1.500000,1737400.000,-1.102442900e-03,2.011932800e-02,2.922947400e-02,3.550161813e-02
-4.199997,-1.400000,1737400.000,-1.061939200e-03,2.179332100e-02,2.828146400e-02,3.571999106e-02
-4.199997,-1.300000,1737400.000,-1.015948800e-03,2.344662600e-02,2.716738800e-02,3.590046509e-02
-4.199997,-1.200000,1737400.000,-9.643537300e-04,2.506412200e-02,2.588628000e-02,3.604496750e-02
-4.199997,-1.100000,1737400.000,-9.073501200e-04,2.663004100e-02,2.443900500e-02,3.615587550e-02
-4.199997,-1.000000,1737400.000,-8.450084500e-04,2.812840400e-02,2.282877000e-02,3.623636144e-02
-4.199997,-0.900000,1737400.000,-7.774954800e-04,2.954325500e-02,2.106090300e-02,3.629008198e-02
-4.199997,-0.800000,1737400.000,-7.051065700e-04,3.085890100e-02,1.914309900e-02,3.632116718e-02
-4.199997,-0.700000,1737400.000,-6.281741600e-04,3.206025600e-02,1.708523500e-02,3.633400436e-02
-4.199997,-0.600000,1737400.000,-5.470839700e-04,3.313321500e-02,1.489939900e-02,3.633319870e-02
-4.199997,-0.500000,1737400.000,-4.623123200e-04,3.406484100e-02,1.259958200e-02,3.632322386e-02
-4.199997,-0.400000,1737400.000,-3.743823000e-04,3.484364100e-02,1.020178300e-02,3.630834417e-02
-4.199997,-0.300000,1737400.000,-2.838639900e-04,3.545990000e-02,7.723573400e-03,3.629240517e-02
-4.199997,-0.200000,1737400.000,-1.913532100e-04,3.590579700e-02,5.183769200e-03,3.627856581e-02
-4.199997,-0.100000,1737400.000,-9.750755500e-05,3.617566600e-02,2.602365600e-03,3.626927936e-02
-4.199997,0.000000,1737400.000,-2.983316000e-06,3.626599500e-02,-4.775049400e-08,3.626599512e-02
-4.199997,0.100000,1737400.000,9.154898000e-05,3.617564500e-02,-2.602505300e-03,3.626925290e-02
-4.199997,0.200000,1737400.000,1.854094000e-04,3.590579900e-02,-5.183904500e-03,3.627855626e-02
-4.199997,0.300000,1737400.000,2.779477700e-04,3.545989500e-02,-7.723738900e-03,3.629238971e-02
-4.199997,0.400000,1737400.000,3.685005100e-04,3.484363300e-02,-1.020194200e-02,3.630832100e-02
-4.199997,0.500000,1737400.000,4.564767800e-04,3.406482800e-02,-1.259974300e-02,3.632319371e-02
-4.199997,0.600000,1737400.000,5.413005400e-04,3.313323200e-02,-1.489952200e-02,3.633317802e-02
-4.199997,0.700000,1737400.000,6.224602000e-04,3.206025600e-02,-1.708539500e-02,3.633398125e-02
-4.199997,0.800000,1737400.000,6.994728800e-04,3.085888700e-02,-1.914331100e-02,3.632115809e-02
-4.199997,0.900000,1737400.000,7.719472800e-04,2.954324800e-02,-2.106110100e-02,3.629007275e-02
-4.199997,1.000000,1737400.000,8.395508700e-04,2.812840300e-02,-2.282889200e-02,3.623631067e-02
-4.199997,1.100000,1737400.000,9.019994100e-04,2.663003500e-02,-2.443914000e-02,3.615582845e-02
-4.199997,1.200000,1737400.000,9.591151900e-04,2.506411600e-02,-2.588638100e-02,3.604489609e-02
-4.199997,1.300000,1737400.000,1.010837500e-03,2.344663100e-02,-2.716754500e-02,3.590044288e-02
-4.199997,1.400000,1737400.000,1.056958500e-03,2.179331200e-02,-2.828158900e-02,3.571993681e-02
-4.199997,1.500000,1737400.000,1.097602000e-03,2.011932700e-02,-2.922962800e-02,3.550159436e-02
-4.199997,1.600000,1737400.000,1.132804300e-03,1.843911900e-02,-3.001457800e-02,3.524427964e-02
-4.199997,1.700000,1737400.000,1.162647200e-03,1.676614800e-02,-3.064100100e-02,3.494748073e-02
-4.199997,1.800000,1737400.000,1.187302500e-03,1.511280100e-02,-3.111510000e-02,3.461149938e-02
-4.199997,1.900000,1737400.000,1.207078400e-03,1.349019600e-02,-3.144422800e-02,3.423714213e-02
-4.199997,2.000000,1737400.000,1.222113400e-03,1.190822100e-02,-3.163666400e-02,3.382569730e-02
-4.199997,2.100000,1737400.000,1.232674500e-03,1.037535700e-02,-3.170155300e-02,3.337897515e-02
-4.199997,2.200000,1737400.000,1.239119800e-03,8.898799000e-03,-3.164856600e-02,3.289917585e-02
-4.199997,2.300000,1737400.000,1.241680500e-03,7.484364400e-03,-3.148767600e-02,3.238875146e-02
-4.199997,2.400000,1737400.000,1.240703600e-03,6.136717700e-03,-3.122910900e-02,3.185052430e-02
-4.199997,2.500000,1737400.000,1.236497500e-03,4.859223500e-03,-3.088295100e-02,3.128733996e-02
-4.199997,2.600000,1737400.000,1.229340900e-03,3.654196600e-03,-3.045914300e-02,3.070217947e-02
-4.199997,2.700000,1737400.000,1.219563500e-03,2.522970800e-03,-2.996730200e-02,3.009803824e-02
-4.199997,2.800000,1737400.000,1.207493800e-03,1.465968400e-03,-2.941672300e-02,2.947796968e-02
-4.199997,2.900000,1737400.000,1.193345900e-03,4.828040200e-04,-2.881611200e-02,2.884485197e-02
-4.199997,3.000000,1737400.000,1.177388200e-03,-4.275176100e-04,-2.817377800e-02,2.820160955e-02
-4.199997,3.100000,1737400.000,1.159956200e-03,-1.266639600e-03,-2.749728000e-02,2.755086717e-02
-4.199997,3.200000,1737400.000,1.141166000e-03,-2.036629700e-03,-2.679369700e-02,2.689520997e-02
-4.199997,3.300000,1737400.000,1.121293400e-03,-2.739937500e-03,-2.606953400e-02,2.623709510e-02
-4.199997,3.400000,1737400.000,1.100559600e-03,-3.379299500e-03,-2.533054400e-02,2.557865039e-02
-4.199997,3.500000,1737400.000,1.079092300e-03,-3.957690500e-03,-2.458205300e-02,2.492197994e-02
-4.199997,3.600000,1737400.000,1.057080800e-03,-4.478207000e-03,-2.382872400e-02,2.426890696e-02
-4.199997,3.700000,1737400.000,1.034671000e-03,-4.944063100e-03,-2.307469200e-02,2.362108623e-02
-4.199997,3.800000,1737400.000,1.011974000e-03,-5.358497100e-03,-2.232361400e-02,2.298002012e-02
-4.199997,3.900000,1737400.000,9.891521600e-04,-5.724769000e-03,-2.157865200e-02,2.234702719e-02
-4.199997,4.000000,1737400.000,9.662855000e-04,-6.046057900e-03,-2.084254000e-02,2.172325937e-02
-4.199997,4.100000,1737400.000,9.434441700e-04,-6.325495500e-03,-2.011758600e-02,2.110969556e-02
-4.199997,4.200000,1737400.000,9.207070700e-04,-6.566152400e-03,-1.940573100e-02,2.050718056e-02
-4.199997,4.300000,1737400.000,8.981883300e-04,-6.770948100e-03,-1.870863400e-02,1.991646220e-02
-4.199997,4.400000,1737400.000,8.759205300e-04,-6.942674500e-03,-1.802758600e-02,1.933809254e-02
-4.199997,4.500000,1737400.000,8.539572000e-04,-7.084049500e-03,-1.736363900e-02,1.877255868e-02
-4.199997,4.600000,1737400.000,8.323388700e-04,-7.197598800e-03,-1.671761900e-02,1.822023604e-02
-4.199997,4.700000,1737400.000,8.111176300e-04,-7.285735500e-03,-1.609012100e-02,1.768139834e-02
-4.199997,4.800000,1737400.000,7.902717500e-04,-7.350711500e-03,-1.548156000e-02,1.715622887e-02
-4.199997,4.900000,1737400.000,7.698439100e-04,-7.394649500e-03,-1.489221800e-02,1.664486881e-02
-4.199997,5.000000,1737400.000,7.499125100e-04,-7.419544900e-03,-1.432218400e-02,1.614735179e-02
-4.100006,-5.000000,1737400.000,-7.804159300e-04,-7.995802600e-03,1.468989000e-02,1.674320090e-02
-4.100006,-4.900000,1737400.000,-8.020733000e-04,-7.991499800e-03,1.529306100e-02,1.727382718e-02
-4.100006,-4.800000,1737400.000,-8.242939200e-04,-7.968177800e-03,1.591806500e-02,1.782010413e-02
-4.100006,-4.700000,1737400.000,-8.470480300e-04,-7.923709400e-03,1.656494600e-02,1.838205911e-02
-4.100006,-4.600000,1737400.000,-8.703004200e-04,-7.855838700e-03,1.723359600e-02,1.895965336e-02
-4.100006,-4.500000,1737400.000,-8.940409200e-04,-7.762104900e-03,1.792374800e-02,1.955275745e-02
-4.100006,-4.400000,1737400.000,-9.182397100e-04,-7.639922600e-03,1.863495000e-02,2.016117415e-02
-4.100006,-4.300000,1737400.000,-9.428782300e-04,-7.486526500e-03,1.936651200e-02,2.078458288e-02
-4.100006,-4.200000,1737400.000,-9.678701200e-04,-7.298971300e-03,2.011753900e-02,2.142258458e-02
-4.100006,-4.100000,1737400.000,-9.931942600e-04,-7.074104500e-03,2.088678300e-02,2.207458025e-02
-4.100006,-4.000000,1737400.000,-1.018747500e-03,-6.808725800e-03,2.167277100e-02,2.273995594e-02
-4.100006,-3.900000,1737400.000,-1.044466800e-03,-6.499397900e-03,2.247358800e-02,2.341784024e-02
-4.100006,-3.800000,1737400.000,-1.070237700e-03,-6.142599400e-03,2.328695400e-02,2.410724295e-02
-4.100006,-3.700000,1737400.000,-1.096000300e-03,-5.734668700e-03,2.411016600e-02,2.480701002e-02
-4.100006,-3.600000,1737400.000,-1.121583700e-03,-5.271875200e-03,2.494001600e-02,2.551577975e-02
-4.100006,-3.500000,1737400.000,-1.146872600e-03,-4.750483300e-03,2.577275200e-02,2.623198723e-02
-4.100006,-3.400000,1737400.000,-1.171714100e-03,-4.166717200e-03,2.660411000e-02,2.695390723e-02
-4.100006,-3.300000,1737400.000,-1.195928500e-03,-3.516865000e-03,2.742913400e-02,2.767952269e-02
-4.100006,-3.200000,1737400.000,-1.219324700e-03,-2.797360400e-03,2.824229600e-02,2.840667635e-02
-4.100006,-3.100000,1737400.000,-1.241684500e-03,-2.004784700e-03,2.903732800e-02,2.913292569e-02
-4.100006,-3.000000,1737400.000,-1.262706900e-03,-1.136054600e-03,2.980727400e-02,2.985562982e-02
-4.100006,-2.900000,1737400.000,-1.282259900e-03,-1.884084700e-04,3.054447300e-02,3.057195642e-02
-4.100006,-2.800000,1737400.000,-1.299968300e-03,8.404059900e-04,3.124053800e-02,3.127886530e-02
-4.100006,-2.700000,1737400.000,-1.315565100e-03,1.952043000e-03,3.188637600e-02,3.197314745e-02
-4.100006,-2.600000,1737400.000,-1.328728600e-03,3.147438300e-03,3.247219800e-02,3.265142463e-02
-4.100006,-2.500000,1737400.000,-1.339092200e-03,4.426686200e-03,3.298767800e-02,3.331029298e-02
-4.100006,-2.400000,1737400.000,-1.346368700e-03,5.788905500e-03,3.342179700e-02,3.394614338e-02
-4.100006,-2.300000,1737400.000,-1.350129000e-03,7.232079700e-03,3.376328700e-02,3.455554043e-02
-4.100006,-2.200000,1737400.000,-1.350044100e-03,8.752935900e-03,3.400050300e-02,3.513503537e-02
-4.100006,-2.100000,1737400.000,-1.345703900e-03,1.034688000e-02,3.412163400e-02,3.568129414e-02
-4.100006,-2.000000,1737400.000,-1.336825000e-03,1.200784000e-02,3.411504300e-02,3.619131776e-02
-4.100006,-1.900000,1737400.000,-1.322979100e-03,1.372819900e-02,3.396928500e-02,3.666232460e-02
-4.100006,-1.800000,1737400.000,-1.303873600e-03,1.549882900e-02,3.367348200e-02,3.709200961e-02
-4.100006,-1.700000,1737400.000,-1.279246000e-03,1.730891600e-02,3.321761500e-02,3.747859375e-02
-4.100006,-1.600000,1737400.000,-1.248721500e-03,1.914616700e-02,3.259269800e-02,3.782088020e-02
-4.100006,-1.500000,1737400.000,-1.212196800e-03,2.099673000e-02,3.179119200e-02,3.811839425e-02
-4.100006,-1.400000,1737400.000,-1.169431600e-03,2.284550400e-02,3.080708300e-02,3.837135633e-02
-4.100006,-1.300000,1737400.000,-1.120400500e-03,2.467609100e-02,2.963642600e-02,3.858085679e-02
-4.100006,-1.200000,1737400.000,-1.064940200e-03,2.647120200e-02,2.827731900e-02,3.874874711e-02
-4.100006,-1.100000,1737400.000,-1.003263600e-03,2.821286100e-02,2.673034900e-02,3.887780371e-02
-4.100006,-1.000000,1737400.000,-9.354221700e-04,2.988269800e-02,2.499841200e-02,3.897141590e-02
-4.100006,-0.900000,1737400.000,-8.616143500e-04,3.146224800e-02,2.308737900e-02,3.903386347e-02
-4.100006,-0.800000,1737400.000,-7.821463300e-04,3.293336700e-02,2.100535800e-02,3.906972587e-02
-4.100006,-0.700000,1737400.000,-6.974033900e-04,3.427861200e-02,1.876341500e-02,3.908420851e-02
-4.100006,-0.600000,1737400.000,-6.078278800e-04,3.548150900e-02,1.637514500e-02,3.908263437e-02
-4.100006,-0.500000,1737400.000,-5.139828400e-04,3.652701600e-02,1.385637800e-02,3.907027371e-02
-4.100006,-0.400000,1737400.000,-4.164243100e-04,3.740178900e-02,1.122528000e-02,3.905219764e-02
-4.100006,-0.300000,1737400.000,-3.158577900e-04,3.809445400e-02,8.501863100e-03,3.903292031e-02
-4.100006,-0.200000,1737400.000,-2.129807100e-04,3.859589500e-02,5.707833500e-03,3.901625091e-02
-4.100006,-0.100000,1737400.000,-1.085254600e-04,3.889945800e-02,2.865905200e-03,3.900503843e-02
-4.100006,0.000000,1737400.000,-3.282026000e-06,3.900109200e-02,-1.029729500e-07,3.900109214e-02
-4.100006,0.100000,1737400.000,1.019687400e-04,3.889945400e-02,-2.866145500e-03,3.900503441e-02
-4.100006,0.200000,1737400.000,2.064374900e-04,3.859590200e-02,-5.708036500e-03,3.901625236e-02
-4.100006,0.300000,1737400.000,3.093467300e-04,3.809447600e-02,-8.502121600e-03,3.903294594e-02
-4.100006,0.400000,1737400.000,4.099541600e-04,3.740179800e-02,-1.122556500e-02,3.905221973e-02
-4.100006,0.500000,1737400.000,5.075582300e-04,3.652703500e-02,-1.385660300e-02,3.907028728e-02
-4.100006,0.600000,1737400.000,6.014644400e-04,3.548151600e-02,-1.637535200e-02,3.908262901e-02
-4.100006,0.700000,1737400.000,6.911129400e-04,3.427859900e-02,-1.876361400e-02,3.908418090e-02
-4.100006,0.800000,1737400.000,7.759382300e-04,3.293337300e-02,-2.100551100e-02,3.906968940e-02
-4.100006,0.900000,1737400.000,8.555044800e-04,3.146223000e-02,-2.308755700e-02,3.903381986e-02
-4.100006,1.000000,1737400.000,9.294249000e-04,2.988269300e-02,-2.499865200e-02,3.897142252e-02
-4.100006,1.100000,1737400.000,9.973837800e-04,2.821286800e-02,-2.673055600e-02,3.887779983e-02
-4.100006,1.200000,1737400.000,1.059194100e-03,2.647120700e-02,-2.827757400e-02,3.874877912e-02
-4.100006,1.300000,1737400.000,1.114786700e-03,2.467606600e-02,-2.963658200e-02,3.858079801e-02
-4.100006,1.400000,1737400.000,1.163969500e-03,2.284548400e-02,-3.080726500e-02,3.837132446e-02
-4.100006,1.500000,1737400.000,1.206888300e-03,2.099672400e-02,-3.179133400e-02,3.811834093e-02
-4.100006,1.600000,1737400.000,1.243581900e-03,1.914614900e-02,-3.259288400e-02,3.782086203e-02
-4.100006,1.700000,1737400.000,1.274274600e-03,1.730891400e-02,-3.321778500e-02,3.747857414e-02
-4.100006,1.800000,1737400.000,1.299074100e-03,1.549882300e-02,-3.367359000e-02,3.709193674e-02
-4.100006,1.900000,1737400.000,1.318360800e-03,1.372821000e-02,-3.396939900e-02,3.666226798e-02
-4.100006,2.000000,1737400.000,1.332382700e-03,1.200783700e-02,-3.411507100e-02,3.619117935e-02
-4.100006,2.100000,1737400.000,1.341453300e-03,1.034687500e-02,-3.412175900e-02,3.568125217e-02
-4.100006,2.200000,1737400.000,1.345978200e-03,8.752934400e-03,-3.400063300e-02,3.513500480e-02
-4.100006,2.300000,1737400.000,1.346246300e-03,7.232075700e-03,-3.376340700e-02,3.455550535e-02
-4.100006,2.400000,1737400.000,1.342665100e-03,5.788912400e-03,-3.342188700e-02,3.394608648e-02
-4.100006,2.500000,1737400.000,1.335566400e-03,4.426703700e-03,-3.298775400e-02,3.331022902e-02
-4.100006,2.600000,1737400.000,1.325377900e-03,3.147447900e-03,-3.247225500e-02,3.265134606e-02
-4.100006,2.700000,1737400.000,1.312386000e-03,1.952044400e-03,-3.188645000e-02,3.197309069e-02
-4.100006,2.800000,1737400.000,1.296954800e-03,8.404240600e-04,-3.124058900e-02,3.127879162e-02
-4.100006,2.900000,1737400.000,1.279405600e-03,-1.883911900e-04,-3.054449900e-02,3.057186270e-02
-4.100006,3.000000,1737400.000,1.260008900e-03,-1.136030300e-03,-2.980731300e-02,2.985555385e-02
-4.100006,3.100000,1737400.000,1.239137400e-03,-2.004774000e-03,-2.903736800e-02,2.913285638e-02
-4.100006,3.200000,1737400.000,1.216919600e-03,-2.797319500e-03,-2.824232800e-02,2.840660100e-02
-4.100006,3.300000,1737400.000,1.193663000e-03,-3.516835500e-03,-2.742917800e-02,2.767946475e-02
-4.100006,3.400000,1737400.000,1.169580300e-03,-4.166697000e-03,-2.660415600e-02,2.695385684e-02
-4.100006,3.500000,1737400.000,1.144859900e-03,-4.750450100e-03,-2.577275100e-02,2.623189232e-02
-4.100006,3.600000,1737400.000,1.119687600e-03,-5.271848000e-03,-2.494000800e-02,2.551568303e-02
-4.100006,3.700000,1737400.000,1.094219100e-03,-5.734629500e-03,-2.411017900e-02,2.480693496e-02
-4.100006,3.800000,1737400.000,1.068564600e-03,-6.142580700e-03,-2.328698200e-02,2.410719101e-02
-4.100006,3.900000,1737400.000,1.042892600e-03,-6.499367500e-03,-2.247358800e-02,2.341776165e-02
-4.100006,4.000000,1737400.000,1.017266600e-03,-6.808685600e-03,-2.167275500e-02,2.273986236e-02
-4.100006,4.100000,1737400.000,9.918030100e-04,-7.074056300e-03,-2.088678300e-02,2.207450226e-02
-4.100006,4.200000,1737400.000,9.665631500e-04,-7.298928100e-03,-2.011753100e-02,2.142250334e-02
-4.100006,4.300000,1737400.000,9.416501100e-04,-7.486486600e-03,-1.936650500e-02,2.078450631e-02
-4.100006,4.400000,1737400.000,9.170857700e-04,-7.639888500e-03,-1.863493900e-02,2.016109853e-02
-4.100006,4.500000,1737400.000,8.929576300e-04,-7.762064000e-03,-1.792375400e-02,1.955269721e-02
-4.100006,4.600000,1737400.000,8.692810600e-04,-7.855768400e-03,-1.723358800e-02,1.895957020e-02
-4.100006,4.700000,1737400.000,8.460924200e-04,-7.923661900e-03,-1.656494500e-02,1.838199372e-02
-4.100006,4.800000,1737400.000,8.233971300e-04,-7.968139100e-03,-1.591806700e-02,1.782004715e-02
-4.100006,4.900000,1737400.000,8.012303100e-04,-7.991458100e-03,-1.529306700e-02,1.727377408e-02
-4.100006,5.000000,1737400.000,7.796233700e-04,-7.995752300e-03,-1.468990100e-02,1.674314961e-02
-4.000000,-5.000000,1737400.000,-8.112766100e-04,-8.604460000e-03,1.505455900e-02,1.735899330e-02
-4.000000,-4.900000,1737400.000,-8.347119900e-04,-8.623303300e-03,1.569196000e-02,1.792472350e-02
-4.000000,-4.800000,1737400.000,-8.588338700e-04,-8.623294900e-03,1.635393000e-02,1.850810193e-02
-4.000000,-4.700000,1737400.000,-8.835853000e-04,-8.602220100e-03,1.704069700e-02,1.910927178e-02
-4.000000,-4.600000,1737400.000,-9.089692600e-04,-8.557655800e-03,1.775231500e-02,1.972826363e-02
-4.000000,-4.500000,1737400.000,-9.349419000e-04,-8.486954300e-03,1.848870900e-02,2.036504039e-02
-4.000000,-4.400000,1737400.000,-9.614989600e-04,-8.387342600e-03,1.924958700e-02,2.101948134e-02
-4.000000,-4.300000,1737400.000,-9.886248100e-04,-8.255782200e-03,2.003445800e-02,2.169135372e-02
-4.000000,-4.200000,1737400.000,-1.016256800e-03,-8.089099100e-03,2.084256400e-02,2.238032118e-02
-4.000000,-4.100000,1737400.000,-1.044316400e-03,-7.883837800e-03,2.167285200e-02,2.308588333e-02
-4.000000,-4.000000,1737400.000,-1.072784600e-03,-7.636400500e-03,2.252394100e-02,2.380742316e-02
-4.000000,-3.900000,1737400.000,-1.101536400e-03,-7.343028400e-03,2.339405200e-02,2.454414630e-02
-4.000000,-3.800000,1737400.000,-1.130475400e-03,-6.999698000e-03,2.428102200e-02,2.529509391e-02
-4.000000,-3.700000,1737400.000,-1.159543900e-03,-6.602319900e-03,2.518212700e-02,2.605906158e-02
-4.000000,-3.600000,1737400.000,-1.188562100e-03,-6.146586000e-03,2.609423200e-02,2.683471898e-02
-4.000000,-3.500000,1737400.000,-1.217443900e-03,-5.628204000e-03,2.701351100e-02,2.762043856e-02
-4.000000,-3.400000,1737400.000,-1.245962500e-03,-5.042764400e-03,2.793554700e-02,2.841437456e-02
-4.000000,-3.300000,1737400.000,-1.273961900e-03,-4.385885500e-03,2.885524700e-02,2.921445276e-02
-4.000000,-3.200000,1737400.000,-1.301232700e-03,-3.653272900e-03,2.976674900e-02,3.001831034e-02
-4.000000,-3.100000,1737400.000,-1.327535200e-03,-2.840772700e-03,3.066340000e-02,3.082330999e-02
-4.000000,-3.000000,1737400.000,-1.352579500e-03,-1.944526200e-03,3.153777000e-02,3.162659624e-02
-4.000000,-2.900000,1737400.000,-1.376144400e-03,-9.609698700e-04,3.238153100e-02,3.242500249e-02
-4.000000,-2.800000,1737400.000,-1.397844300e-03,1.129279100e-04,3.318549300e-02,3.321511203e-02
-4.000000,-2.700000,1737400.000,-1.417379800e-03,1.279607300e-03,3.393966400e-02,3.399333983e-02
-4.000000,-2.600000,1737400.000,-1.434387400e-03,2.540717300e-03,3.463318500e-02,3.475586591e-02
-4.000000,-2.500000,1737400.000,-1.448479600e-03,3.897036200e-03,3.525439100e-02,3.549869109e-02
-4.000000,-2.400000,1737400.000,-1.459209300e-03,5.348210300e-03,3.579090900e-02,3.621770026e-02
-4.000000,-2.300000,1737400.000,-1.466235400e-03,6.892675100e-03,3.622983900e-02,3.690880722e-02
-4.000000,-2.200000,1737400.000,-1.469045800e-03,8.527461400e-03,3.655779200e-02,3.756790984e-02
-4.000000,-2.100000,1737400.000,-1.467201100e-03,1.024810100e-02,3.676116500e-02,3.819109196e-02
-4.000000,-2.000000,1737400.000,-1.460347700e-03,1.204829100e-02,3.682621400e-02,3.877452732e-02
-4.000000,-1.900000,1737400.000,-1.447981100e-03,1.392013800e-02,3.673956900e-02,3.931491856e-02
-4.000000,-1.800000,1737400.000,-1.429737700e-03,1.585372600e-02,3.648823500e-02,3.980924605e-02
-4.000000,-1.700000,1737400.000,-1.405324800e-03,1.783734300e-02,3.606012600e-02,4.025516650e-02
-4.000000,-1.600000,1737400.000,-1.374209900e-03,1.985737500e-02,3.544434300e-02,4.065101777e-02
-4.000000,-1.500000,1737400.000,-1.336235600e-03,2.189840900e-02,3.463145000e-02,4.099589213e-02
-4.000000,-1.400000,1737400.000,-1.291221000e-03,2.394337400e-02,3.361386100e-02,4.128975734e-02
-4.000000,-1.300000,1737400.000,-1.238946800e-03,2.597378200e-02,3.238624500e-02,4.153361537e-02
-4.000000,-1.200000,1737400.000,-1.179358100e-03,2.796978200e-02,3.094574100e-02,4.172934791e-02
-4.000000,-1.100000,1737400.000,-1.112551400e-03,2.991076300e-02,2.929216500e-02,4.187985726e-02
-4.000000,-1.000000,1737400.000,-1.038620200e-03,3.177560800e-02,2.742843300e-02,4.198912874e-02
-4.000000,-0.900000,1737400.000,-9.577530500e-04,3.354291700e-02,2.536035900e-02,4.206176863e-02
-4.000000,-0.800000,1737400.000,-8.703104400e-04,3.519164700e-02,2.309699600e-02,4.210321464e-02
-4.000000,-0.700000,1737400.000,-7.767259000e-04,3.670151300e-02,2.065066000e-02,4.211952182e-02
-4.000000,-0.600000,1737400.000,-6.774921500e-04,3.805339900e-02,1.803641300e-02,4.211688931e-02
-4.000000,-0.500000,1737400.000,-5.732764100e-04,3.922959300e-02,1.527242800e-02,4.210150437e-02
-4.000000,-0.400000,1737400.000,-4.647130900e-04,4.021456000e-02,1.237926800e-02,4.207936633e-02
-4.000000,-0.300000,1737400.000,-3.526263900e-04,4.099507800e-02,9.379908500e-03,4.205595617e-02
-4.000000,-0.200000,1737400.000,-2.378325200e-04,4.156039500e-02,6.299256800e-03,4.203574233e-02
-4.000000,-0.100000,1737400.000,-1.211922100e-04,4.190272800e-02,3.163474800e-03,4.202214742e-02
-4.000000,0.000000,1737400.000,-3.621119400e-06,4.201739300e-02,-1.438762500e-07,4.201739316e-02
-4.000000,0.100000,1737400.000,1.139516400e-04,4.190276400e-02,-3.163705900e-03,4.202218046e-02
-4.000000,0.200000,1737400.000,2.306113600e-04,4.156038200e-02,-6.299504600e-03,4.203572637e-02
-4.000000,0.300000,1737400.000,3.454384000e-04,4.099507400e-02,-9.380198300e-03,4.205595725e-02
-4.000000,0.400000,1737400.000,4.575672300e-04,4.021458100e-02,-1.237953500e-02,4.207938664e-02
-4.000000,0.500000,1737400.000,5.661838800e-04,3.922957700e-02,-1.527267100e-02,4.210148163e-02
-4.000000,0.600000,1737400.000,6.704726900e-04,3.805335200e-02,-1.803669700e-02,4.211685614e-02
-4.000000,0.700000,1737400.000,7.697852700e-04,3.670150000e-02,-2.065090600e-02,4.211950368e-02
-4.000000,0.800000,1737400.000,8.634706300e-04,3.519163700e-02,-2.309733300e-02,4.210325033e-02
-4.000000,0.900000,1737400.000,9.510140000e-04,3.354288900e-02,-2.536056800e-02,4.206171941e-02
-4.000000,1.000000,1737400.000,1.032000700e-03,3.177557800e-02,-2.742861700e-02,4.198906302e-02
-4.000000,1.100000,1737400.000,1.106073900e-03,2.991075800e-02,-2.929244700e-02,4.187987936e-02
-4.000000,1.200000,1737400.000,1.173023600e-03,2.796975500e-02,-3.094597900e-02,4.172932776e-02
-4.000000,1.300000,1737400.000,1.232768000e-03,2.597373100e-02,-3.238642400e-02,4.153353920e-02
-4.000000,1.400000,1737400.000,1.285214100e-03,2.394337100e-02,-3.361409700e-02,4.128976032e-02
-4.000000,1.500000,1737400.000,1.330404700e-03,2.189840000e-02,-3.463164400e-02,4.099586156e-02
-4.000000,1.600000,1737400.000,1.368563800e-03,1.985736400e-02,-3.544450300e-02,4.065096143e-02
-4.000000,1.700000,1737400.000,1.399873100e-03,1.783733800e-02,-3.606027300e-02,4.025510602e-02
-4.000000,1.800000,1737400.000,1.424485400e-03,1.585370400e-02,-3.648837500e-02,3.980917733e-02
-4.000000,1.900000,1737400.000,1.442933200e-03,1.392010900e-02,-3.673968300e-02,3.931482923e-02
-4.000000,2.000000,1737400.000,1.455505600e-03,1.204829300e-02,-3.682632400e-02,3.877445035e-02
-4.000000,2.100000,1737400.000,1.462571000e-03,1.024806000e-02,-3.676129100e-02,3.819102465e-02
