longitude_deg,latitude_deg,radius_m,Bx,By,Bz,Btot
-5.000000,0.000000,1737400.000,-1.475722800e-06,1.235990500e-07,-2.142366600e-02,2.142366605e-02
-5.000000,0.100000,1737400.000,-3.277270700e-05,-1.294372100e-03,-2.138537900e-02,2.142453986e-02
-5.000000,0.200000,1737400.000,-6.402361800e-05,-2.581293500e-03,-2.127087300e-02,2.142702064e-02
-5.000000,0.300000,1737400.000,-9.518690800e-05,-3.853143400e-03,-2.108123500e-02,2.143068463e-02
-5.000000,0.400000,1737400.000,-1.262122800e-04,-5.102620500e-03,-2.081825800e-02,2.143484387e-02
-5.000000,0.500000,1737400.000,-1.570548900e-04,-6.322726100e-03,-2.048445300e-02,2.143861811e-02
-5.000000,0.600000,1737400.000,-1.876763100e-04,-7.506833900e-03,-2.008290800e-02,2.144087152e-02
-5.000000,0.700000,1737400.000,-2.180213100e-04,-8.648738300e-03,-1.961729700e-02,2.144030198e-02
-5.000000,0.800000,1737400.000,-2.480498800e-04,-9.742852300e-03,-1.909184800e-02,2.143556297e-02
-5.000000,0.900000,1737400.000,-2.777027800e-04,-1.078403700e-02,-1.851121100e-02,2.142516057e-02
-5.000000,1.000000,1737400.000,-3.069175300e-04,-1.176785800e-02,-1.788041000e-02,2.140760944e-02
-5.000000,1.100000,1737400.000,-3.356716800e-04,-1.269047300e-02,-1.720477100e-02,2.138141543e-02
-5.000000,1.200000,1737400.000,-3.638804200e-04,-1.354892600e-02,-1.648984300e-02,2.134527411e-02
-5.000000,1.300000,1737400.000,-3.914877000e-04,-1.434065500e-02,-1.574126800e-02,2.129777375e-02
-5.000000,1.400000,1737400.000,-4.184782700e-04,-1.506404000e-02,-1.496478800e-02,2.123782722e-02
-5.000000,1.500000,1737400.000,-4.447600500e-04,-1.571796300e-02,-1.416609800e-02,2.116436876e-02
-5.000000,1.600000,1737400.000,-4.703098700e-04,-1.630208300e-02,-1.335079900e-02,2.107659687e-02
-5.000000,1.700000,1737400.000,-4.950501600e-04,-1.681655600e-02,-1.252433300e-02,2.097380622e-02
-5.000000,1.800000,1737400.000,-5.189817700e-04,-1.726221500e-02,-1.169192200e-02,2.085556158e-02
-5.000000,1.900000,1737400.000,-5.420150700e-04,-1.764037300e-02,-1.085853500e-02,2.072159073e-02
-5.000000,2.000000,1737400.000,-5.641260700e-04,-1.795281700e-02,-1.002880700e-02,2.057179735e-02
-5.000000,2.100000,1737400.000,-5.852972400e-04,-1.820174200e-02,-9.207047500e-03,2.040626640e-02
-5.000000,2.200000,1737400.000,-6.054643300e-04,-1.838973200e-02,-8.397178700e-03,2.022526737e-02
-5.000000,2.300000,1737400.000,-6.246352000e-04,-1.851956000e-02,-7.602772700e-03,2.002913938e-02
-5.000000,2.400000,1737400.000,-6.427734600e-04,-1.859443100e-02,-6.826988400e-03,1.981852145e-02
-5.000000,2.500000,1737400.000,-6.598630000e-04,-1.861758500e-02,-6.072549100e-03,1.959402314e-02
-5.000000,2.600000,1737400.000,-6.758924600e-04,-1.859239300e-02,-5.341843200e-03,1.935637355e-02
-5.000000,2.700000,1737400.000,-6.908752800e-04,-1.852236900e-02,-4.636874400e-03,1.910644044e-02
-5.000000,2.800000,1737400.000,-7.047764400e-04,-1.841108700e-02,-3.959248300e-03,1.884517130e-02
-5.000000,2.900000,1737400.000,-7.176324100e-04,-1.826199700e-02,-3.310238500e-03,1.857345443e-02
-5.000000,3.000000,1737400.000,-7.294365200e-04,-1.807858600e-02,-2.690791400e-03,1.829228547e-02
-5.000000,3.100000,1737400.000,-7.401846200e-04,-1.786427900e-02,-2.101563400e-03,1.800269164e-02
-5.000000,3.200000,1737400.000,-7.499267200e-04,-1.762235900e-02,-1.542902900e-03,1.770566226e-02
-5.000000,3.300000,1737400.000,-7.586810400e-04,-1.735600500e-02,-1.014923300e-03,1.740220031e-02
-5.000000,3.400000,1737400.000,-7.664267900e-04,-1.706826900e-02,-5.175716400e-04,1.709330562e-02
-5.000000,3.500000,1737400.000,-7.732480300e-04,-1.676200700e-02,-5.047623900e-05,1.677990879e-02
-5.000000,3.600000,1737400.000,-7.791299100e-04,-1.643997600e-02,3.867774200e-04,1.646297212e-02
-5.000000,3.700000,1737400.000,-7.841191800e-04,-1.610473000e-02,7.948562900e-04,1.614338774e-02
-5.000000,3.800000,1737400.000,-7.882604300e-04,-1.575857600e-02,1.174479800e-03,1.582193019e-02
-5.000000,3.900000,1737400.000,-7.915608000e-04,-1.540381400e-02,1.526541400e-03,1.549949621e-02
-5.000000,4.000000,1737400.000,-7.940801400e-04,-1.504239800e-02,1.851950200e-03,1.517675922e-02
