longitude_deg,latitude_deg,radius_m,Bx,By,Bz,Btot
-6.800003,4.400000,1737400.000,-4.223652053e-03,5.291785580e-03,-1.017286280e-03,6.846685524e-03
-6.800003,4.800000,1737400.000,-4.035848555e-03,4.314240540e-03,-1.737051180e-03,6.157766787e-03
-6.800003,5.200000,1737400.000,-3.831957412e-03,3.396681250e-03,-2.189933570e-03,5.569304280e-03
-6.800003,5.600000,1737400.000,-3.618990930e-03,2.564423000e-03,-2.433896590e-03,5.059368862e-03
-6.800003,6.000000,1737400.000,-3.402717620e-03,1.831390600e-03,-2.519674350e-03,4.613159174e-03
-6.800003,6.400000,1737400.000,-3.187747250e-03,1.202394820e-03,-2.490405210e-03,4.220142645e-03
-6.800003,6.800000,1737400.000,-2.977592400e-03,6.754263300e-04,-2.381639780e-03,3.872268750e-03
-6.800003,7.200000,1737400.000,-2.774856660e-03,2.438581320e-04,-2.221684120e-03,3.563029133e-03
-6.800003,7.600000,1737400.000,-2.581326340e-03,-1.016745200e-04,-2.032389210e-03,3.286972662e-03
-6.800003,8.000000,1737400.000,-2.398171660e-03,-3.718412300e-04,-1.829983120e-03,3.039462359e-03
-6.800003,8.400001,1737400.000,-2.226005710e-03,-5.775941200e-04,-1.626100570e-03,2.816543884e-03
-6.800003,8.800000,1737400.000,-2.065073110e-03,-7.293776100e-04,-1.428656000e-03,2.614876023e-03
-6.800003,9.200001,1737400.000,-1.915285680e-03,-8.367800800e-04,-1.242717210e-03,2.431638584e-03
-6.800003,9.600000,1737400.000,-1.776364010e-03,-9.082914600e-04,-1.071225920e-03,2.264506004e-03
-6.800003,10.000000,1737400.000,-1.647876840e-03,-9.512255900e-04,-9.155774300e-04,2.111542146e-03
-6.800003,10.400001,1737400.000,-1.529283680e-03,-9.717664540e-04,-7.760757200e-04,1.971124587e-03
-6.800003,10.800000,1737400.000,-1.419992300e-03,-9.750410880e-04,-6.523151300e-04,1.841900726e-03
-6.800003,11.200001,1737400.000,-1.319391670e-03,-9.652639080e-04,-5.434298700e-04,1.722743398e-03
-6.800003,11.600000,1737400.000,-1.226854140e-03,-9.458342290e-04,-4.482855400e-04,1.612678950e-03
-6.800003,12.000000,1737400.000,-1.141774750e-03,-9.194588970e-04,-3.656574200e-04,1.510880403e-03
-6.399994,-12.000000,1737400.000,1.303510520e-03,7.231626420e-04,9.326923790e-03,9.445295722e-03
-6.399994,-11.600000,1737400.000,1.486596000e-03,8.976821530e-04,1.072610700e-02,1.086577987e-02
-6.399994,-11.200000,1737400.000,1.710063230e-03,1.116932505e-03,1.243799993e-02,1.260459030e-02
-6.399994,-10.800000,1737400.000,1.985916360e-03,1.396305914e-03,1.455897564e-02,1.475999003e-02
-6.399994,-10.400000,1737400.000,2.330654370e-03,1.758244907e-03,1.722401517e-02,1.746969014e-02
-6.399994,-10.000000,1737400.000,2.767464340e-03,2.236360930e-03,2.062625986e-02,2.093090454e-02
-6.399994,-9.600000,1737400.000,3.329418570e-03,2.882441946e-03,2.504857213e-02,2.543274396e-02
-6.399994,-9.200000,1737400.000,4.064825640e-03,3.778829427e-03,3.091657002e-02,3.141077301e-02
-6.399994,-8.800000,1737400.000,5.045838230e-03,5.061049994e-03,3.889035982e-02,3.954155785e-02
-6.399994,-8.400000,1737400.000,6.383313880e-03,6.961024360e-03,5.003092299e-02,5.091459331e-02
-6.399994,-8.000000,1737400.000,8.251700360e-03,9.893073910e-03,6.611731790e-02,6.736069474e-02
-6.399994,-7.600000,1737400.000,1.093336009e-02,1.463374429e-02,9.028743956e-02,9.211680942e-02
-6.399994,-7.200000,1737400.000,1.489195886e-02,2.271713196e-02,1.284346264e-01,1.312756329e-01
-6.399994,-6.800000,1737400.000,2.087183525e-02,3.734453394e-02,1.925681569e-01,1.972631308e-01
-6.399994,-6.400000,1737400.000,2.982480339e-02,6.553739435e-02,3.100697244e-01,3.183204407e-01
-6.399994,-6.000000,1737400.000,4.071172016e-02,1.229936045e-01,5.550147653e-01,5.699353127e-01
-6.399994,-5.600000,1737400.000,2.202208911e-02,2.416000906e-01,1.196609429e+00,1.220954422e+00
-6.399994,-5.200000,1737400.000,-9.547328584e-01,5.169019267e-01,4.101639891e+00,4.242894322e+00
-6.399994,-4.800000,1737400.000,-2.458513917e+00,5.724121469e-01,-3.763455900e+00,4.531616341e+00
-6.399994,-4.400000,1737400.000,-9.160983864e-01,1.585917699e-01,-1.793625655e+00,2.020267456e+00
-6.399994,-4.000000,1737400.000,-2.362503180e-01,-1.806542011e-02,-1.327741771e+00,1.348717458e+00
-6.399994,-3.600000,1737400.000,-4.639853608e-01,-2.299287693e-01,-1.600775632e+00,1.682448299e+00
-6.399994,-3.200000,1737400.000,9.682014828e-01,-5.461964728e-01,-4.636303535e+00,4.767709635e+00
-6.399994,-2.800000,1737400.000,1.926168716e+00,-6.041249844e-01,3.687565051e+00,4.203953963e+00
-6.399994,-2.400000,1737400.000,2.462344718e-01,-2.553690834e-01,1.158073681e+00,1.211189265e+00
-6.399994,-2.000000,1737400.000,7.674711969e-02,-1.213318395e-01,5.465078042e-01,5.650507196e-01
-6.399994,-1.600000,1737400.000,3.181964457e-02,-5.761441216e-02,3.079364840e-01,3.148917091e-01
-6.399994,-1.200000,1737400.000,1.449993149e-02,-2.601654855e-02,1.920937896e-01,1.943891273e-01
-6.399994,-0.800000,1737400.000,6.275672300e-03,-9.226167340e-03,1.281305551e-01,1.286154943e-01
-6.399994,-0.400000,1737400.000,1.807096780e-03,3.362792500e-04,8.950475563e-02,8.952362796e-02
-6.399994,0.000000,1737400.000,-8.599435900e-04,6.085005880e-03,6.449427516e-02,6.478640543e-02
-6.399994,0.400000,1737400.000,-2.560003380e-03,9.631315550e-03,4.733666998e-02,4.837433391e-02
-6.399994,0.800000,1737400.000,-3.689280530e-03,1.177439192e-02,3.498130032e-02,3.709364457e-02
-6.399994,1.200000,1737400.000,-4.451456990e-03,1.293476039e-02,2.572655494e-02,2.913724635e-02
-6.399994,1.600000,1737400.000,-4.958398760e-03,1.335419791e-02,1.858814593e-02,2.341878496e-02
-6.399994,2.000000,1737400.000,-5.275958440e-03,1.319275776e-02,1.298061299e-02,1.924528276e-02
-6.399994,2.400000,1737400.000,-5.446246920e-03,1.257538918e-02,8.545431043e-03,1.615012106e-02
-6.399994,2.800000,1737400.000,-5.499015540e-03,1.161358058e-02,5.052808340e-03,1.380743633e-02
-6.399994,3.200000,1737400.000,-5.457483240e-03,1.041238490e-02,2.343891740e-03,1.198731459e-02
-6.399994,3.600000,1737400.000,-5.341179900e-03,9.070163360e-03,2.969248700e-04,1.053015814e-02
-6.399994,4.000000,1737400.000,-5.167234467e-03,7.675028430e-03,-1.191402410e-03,9.328762680e-03
-6.399994,4.400000,1737400.000,-4.950771943e-03,6.300790230e-03,-2.214777020e-03,8.313563472e-03
-6.399994,4.800000,1737400.000,-4.705054798e-03,5.004351430e-03,-2.860231080e-03,7.440564207e-03
-6.399994,5.200000,1737400.000,-4.441376883e-03,3.825026840e-03,-3.207866640e-03,6.681846101e-03
-6.399994,5.600000,1737400.000,-4.169101459e-03,2.785623360e-03,-3.329457370e-03,6.018836338e-03
-6.399994,6.000000,1737400.000,-3.895732176e-03,1.894971160e-03,-3.287035600e-03,5.438037139e-03
-6.399994,6.400000,1737400.000,-3.626999263e-03,1.151275950e-03,-3.132260750e-03,4.928652693e-03
-6.399994,6.800000,1737400.000,-3.367147570e-03,5.452006500e-04,-2.906414830e-03,4.481313833e-03
-6.399994,7.200000,1737400.000,-3.119104070e-03,6.298100000e-05,-2.641283160e-03,4.087683150e-03
-6.399994,7.600000,1737400.000,-2.884746860e-03,-3.113220500e-04,-2.360250390e-03,3.740249693e-03
-6.399994,8.000000,1737400.000,-2.665088410e-03,-5.940399600e-04,-2.079802390e-03,3.432369107e-03
-6.399994,8.400001,1737400.000,-2.460540110e-03,-8.007781120e-04,-1.810901770e-03,3.158301512e-03
-6.399994,8.800000,1737400.000,-2.271018010e-03,-9.457022800e-04,-1.560284430e-03,2.913136301e-03
-6.399994,9.200001,1737400.000,-2.096112360e-03,-1.041238138e-03,-1.331591710e-03,2.692768161e-03
-6.399994,9.600000,1737400.000,-1.935179260e-03,-1.097983723e-03,-1.126257730e-03,2.493780964e-03
-6.399994,10.000000,1737400.000,-1.787441910e-03,-1.124785871e-03,-9.442412800e-04,2.313370578e-03
-6.399994,10.400001,1737400.000,-1.652043310e-03,-1.128873920e-03,-7.845361500e-04,2.149209249e-03
-6.399994,10.800000,1737400.000,-1.528094760e-03,-1.116084552e-03,-6.455805300e-04,1.999373038e-03
-6.399994,11.200001,1737400.000,-1.414706570e-03,-1.091073280e-03,-5.255126800e-04,1.862256470e-03
-6.399994,11.600000,1737400.000,-1.311025170e-03,-1.057497507e-03,-4.223802800e-04,1.736517513e-03
-6.399994,12.000000,1737400.000,-1.216217235e-03,-1.018187231e-03,-3.342488300e-04,1.620991018e-03
-6.000000,-12.000000,1737400.000,1.238506950e-03,1.027442710e-04,9.441186450e-03,9.522628704e-03
-6.000000,-11.600000,1737400.000,1.408022920e-03,1.448015600e-04,1.086589863e-02,1.095770273e-02
-6.000000,-11.200000,1737400.000,1.614103920e-03,1.923495270e-04,1.261087353e-02,1.271520590e-02
-6.000000,-10.800000,1737400.000,1.867355120e-03,2.456700690e-04,1.477555357e-02,1.489511169e-02
-6.000000,-10.400000,1737400.000,2.182284770e-03,3.048368800e-04,1.749971998e-02,1.763789930e-02
-6.000000,-10.000000,1737400.000,2.579042460e-03,3.695666497e-04,2.098411180e-02,2.114523558e-02
-6.000000,-9.600000,1737400.000,3.086078300e-03,4.390094510e-04,2.552394383e-02,2.571358235e-02
-6.000000,-9.200000,1737400.000,3.744349870e-03,5.112771920e-04,3.156595323e-02,3.179136618e-02
-6.000000,-8.800000,1737400.000,4.614028020e-03,5.828743790e-04,3.980732117e-02,4.007807151e-02
-6.000000,-8.400000,1737400.000,5.785424180e-03,6.475294400e-04,5.137751151e-02,5.170627734e-02
-6.000000,-8.000000,1737400.000,7.396601980e-03,6.944426500e-04,6.818698142e-02,6.859049793e-02
-6.000000,-7.600000,1737400.000,9.660826280e-03,7.054198800e-04,9.363983072e-02,9.413950860e-02
-6.000000,-7.200000,1737400.000,1.290265827e-02,6.512126700e-04,1.341959454e-01,1.348163730e-01
-6.000000,-6.800000,1737400.000,1.756046695e-02,4.909862900e-04,2.031139529e-01,2.038722368e-01
-6.000000,-6.400000,1737400.000,2.384750881e-02,2.083385400e-04,3.305189879e-01,3.313782558e-01
-6.000000,-6.000000,1737400.000,2.874124764e-02,1.271782700e-04,5.954615768e-01,5.961548162e-01
-6.000000,-5.600000,1737400.000,-4.538818610e-03,4.119821740e-03,1.266528874e+00,1.266543707e+00
-6.000000,-5.200000,1737400.000,-1.009292049e+00,1.102969093e-01,4.153370381e+00,4.275666191e+00
-6.000000,-4.800000,1737400.000,-2.239239584e+00,2.402494763e-01,-3.956352549e+00,4.552432231e+00
-6.000000,-4.400000,1737400.000,-4.760370956e-01,5.560840563e-02,-1.845976891e+00,1.907179670e+00
-6.000000,-4.000000,1737400.000,-6.736480689e-02,1.346968146e-02,-1.421740800e+00,1.423399576e+00
-6.000000,-3.600000,1737400.000,-5.835908765e-02,1.350330417e-02,-1.778423357e+00,1.779431865e+00
-6.000000,-3.200000,1737400.000,1.238873937e+00,-1.218616065e-01,-4.641077140e+00,4.805128084e+00
-6.000000,-2.800000,1737400.000,2.002894822e+00,-2.010224473e-01,3.733900087e+00,4.241934411e+00
-6.000000,-2.400000,1737400.000,2.877362399e-01,-1.951195054e-02,1.226265410e+00,1.259722078e+00
-6.000000,-2.000000,1737400.000,9.583663401e-02,1.949829200e-03,5.870738166e-01,5.948479876e-01
-6.000000,-1.600000,1737400.000,4.074384031e-02,9.067342510e-03,3.290693753e-01,3.317060913e-01
-6.000000,-1.200000,1737400.000,1.879089967e-02,1.269461713e-02,2.034529019e-01,2.047128099e-01
-6.000000,-0.800000,1737400.000,8.277552580e-03,1.505585403e-02,1.346716276e-01,1.357631905e-01
-6.000000,-0.400000,1737400.000,2.570148730e-03,1.677886703e-02,9.350868020e-02,9.503688398e-02
-6.000000,0.000000,1737400.000,-8.262020200e-04,1.804850026e-02,6.700948254e-02,6.940246193e-02
-6.000000,0.400000,1737400.000,-2.985607650e-03,1.889949708e-02,4.885550844e-02,5.246871018e-02
-6.000000,0.800000,1737400.000,-4.417207210e-03,1.931620390e-02,3.574418845e-02,4.086899143e-02
-6.000000,1.200000,1737400.000,-5.380537780e-03,1.927605821e-02,2.586400091e-02,3.270264745e-02
-6.000000,1.600000,1737400.000,-6.016759070e-03,1.877289942e-02,1.818993528e-02,2.682343915e-02
-6.000000,2.000000,1737400.000,-6.408444640e-03,1.782921693e-02,1.212954886e-02,2.249611288e-02
-6.000000,2.400000,1737400.000,-6.608629800e-03,1.649926892e-02,7.331131205e-03,1.922616310e-02
-6.000000,2.800000,1737400.000,-6.655469490e-03,1.486569509e-02,3.573816640e-03,1.667502114e-02
-6.000000,3.200000,1737400.000,-6.579676370e-03,1.302976446e-02,7.028163500e-04,1.461372142e-02
-6.000000,3.600000,1737400.000,-6.407738230e-03,1.109893582e-02,-1.407478220e-03,1.289288488e-02
-6.000000,4.000000,1737400.000,-6.163266700e-03,9.174433956e-03,-2.872137340e-03,1.141951259e-02
-6.000000,4.400000,1737400.000,-5.867192495e-03,7.341320710e-03,-3.802358460e-03,1.013789265e-02
-6.000000,4.800000,1737400.000,-5.537694415e-03,5.662660057e-03,-4.305469750e-03,9.014923634e-03
-6.000000,5.200000,1737400.000,-5.189992858e-03,4.178033946e-03,-4.481584080e-03,8.029731589e-03
-6.000000,5.600000,1737400.000,-4.836409192e-03,2.905388747e-03,-4.419959430e-03,7.167159759e-03
-6.000000,6.000000,1737400.000,-4.486433677e-03,1.845153074e-03,-4.196338970e-03,6.414198138e-03
-6.000000,6.400000,1737400.000,-4.147023743e-03,9.851790536e-04,-3.871935610e-03,5.758495382e-03
-6.000000,6.800000,1737400.000,-3.823026005e-03,3.055190817e-04,-3.493856020e-03,5.188053550e-03
-6.000000,7.200000,1737400.000,-3.517509054e-03,-2.176039216e-04,-3.096570450e-03,4.691371864e-03
-6.000000,7.600000,1737400.000,-3.232174798e-03,-6.088161496e-04,-2.703931120e-03,4.257799259e-03
-6.000000,8.000000,1737400.000,-2.967668888e-03,-8.916585320e-04,-2.331401050e-03,3.877827281e-03
-6.000000,8.400001,1737400.000,-2.723884110e-03,-1.087386930e-03,-1.988037490e-03,3.543197432e-03
-6.000000,8.800000,1737400.000,-2.500198040e-03,-1.214439351e-03,-1.678318310e-03,3.246937869e-03
-6.000000,9.200001,1737400.000,-2.295631410e-03,-1.288382013e-03,-1.403499600e-03,2.983230281e-03
-6.000000,9.600000,1737400.000,-2.109019070e-03,-1.322008646e-03,-1.162795230e-03,2.747318883e-03
-6.000000,10.000000,1737400.000,-1.939077370e-03,-1.325624234e-03,-9.541344300e-04,2.535285618e-03
-6.000000,10.400001,1737400.000,-1.784485360e-03,-1.307419228e-03,-7.747655300e-04,2.343927188e-03
-6.000000,10.800000,1737400.000,-1.643963305e-03,-1.273795172e-03,-6.216589800e-04,2.170628797e-03
-6.000000,11.200001,1737400.000,-1.516247680e-03,-1.229687895e-03,-4.917394500e-04,2.013193243e-03
-6.000000,11.600000,1737400.000,-1.400176496e-03,-1.178870484e-03,-3.820625300e-04,1.869813257e-03
-6.000000,12.000000,1737400.000,-1.294649243e-03,-1.124160823e-03,-2.898977900e-04,1.738935004e-03
-5.600006,-12.000000,1737400.000,1.159278590e-03,-5.225081240e-04,9.440099820e-03,9.525357012e-03
-5.600006,-11.600000,1737400.000,1.311412430e-03,-6.133915560e-04,1.085709215e-02,1.095319596e-02
-5.600006,-11.200000,1737400.000,1.495013870e-03,-7.379936470e-04,1.258945640e-02,1.269937453e-02
-5.600006,-10.800000,1737400.000,1.718726800e-03,-9.111186210e-04,1.473397950e-02,1.486184076e-02
-5.600006,-10.400000,1737400.000,1.994230630e-03,-1.154985528e-03,1.742605933e-02,1.757778402e-02
-5.600006,-10.000000,1737400.000,2.337333760e-03,-1.503640804e-03,2.085945147e-02,2.104378246e-02
-5.600006,-9.600000,1737400.000,2.769796330e-03,-2.010409205e-03,2.531756236e-02,2.554784689e-02
-5.600006,-9.200000,1737400.000,3.321977840e-03,-2.761025631e-03,3.122668965e-02,3.152403759e-02
-5.600006,-8.800000,1737400.000,4.036428450e-03,-3.897483052e-03,3.924785773e-02,3.964690991e-02
-5.600006,-8.400000,1737400.000,4.973587680e-03,-5.663227080e-03,5.044287814e-02,5.100286924e-02
-5.600006,-8.000000,1737400.000,6.218051640e-03,-8.492435290e-03,6.659191257e-02,6.741860606e-02
-5.600006,-7.600000,1737400.000,7.884661920e-03,-1.319490225e-02,9.083374963e-02,9.212515080e-02
-5.600006,-7.200000,1737400.000,1.010753183e-02,-2.135791843e-02,1.290634693e-01,1.312086201e-01
-5.600006,-6.800000,1737400.000,1.294872622e-02,-3.625668519e-02,1.932910941e-01,1.970879596e-01
-5.600006,-6.400000,1737400.000,1.587619529e-02,-6.494485340e-02,3.108998898e-01,3.180072783e-01
-5.600006,-6.000000,1737400.000,1.459926083e-02,-1.225490396e-01,5.559650494e-01,5.694985001e-01
-5.600006,-5.600000,1737400.000,-2.837706915e-02,-2.337024070e-01,1.197691923e+00,1.220609690e+00
-5.600006,-5.200000,1737400.000,-1.041171490e+00,-2.988414474e-01,4.102921517e+00,4.243502004e+00
-5.600006,-4.800000,1737400.000,-2.523504353e+00,-3.918532807e-02,-3.762041188e+00,4.530183617e+00
-5.600006,-4.400000,1737400.000,-9.282388284e-01,4.631828714e-02,-1.791951034e+00,2.018628548e+00
-5.600006,-4.000000,1737400.000,-2.267538235e-01,7.956339837e-02,-1.325887970e+00,1.347488975e+00
-5.600006,-3.600000,1737400.000,-4.053044125e-01,3.359195312e-01,-1.598880870e+00,1.683310321e+00
-5.600006,-3.200000,1737400.000,1.061032880e+00,3.496142653e-01,-4.634129036e+00,4.766882926e+00
-5.600006,-2.800000,1737400.000,2.010245571e+00,2.093751403e-01,3.689967619e+00,4.207230233e+00
-5.600006,-2.400000,1737400.000,2.946760280e-01,2.200434209e-01,1.160676480e+00,1.217547929e+00
-5.600006,-2.000000,1737400.000,1.011205894e-01,1.268169256e-01,5.492060810e-01,5.726562892e-01
-5.600006,-1.600000,1737400.000,4.395953112e-02,7.655838836e-02,3.106679452e-01,3.229677993e-01
-5.600006,-1.200000,1737400.000,2.044617193e-02,5.198263478e-02,1.947568941e-01,2.026092003e-01
-5.600006,-0.800000,1737400.000,8.879100250e-03,3.988865850e-02,1.305937144e-01,1.368380859e-01
-5.600006,-0.400000,1737400.000,2.459995870e-03,3.382811190e-02,9.161320226e-02,9.769018151e-02
-5.600006,0.000000,1737400.000,-1.431978060e-03,3.070316160e-02,6.608250828e-02,7.288094809e-02
-5.600006,0.400000,1737400.000,-3.947175240e-03,2.894243920e-02,4.824648403e-02,5.640007270e-02
-5.600006,0.800000,1737400.000,-5.636010870e-03,2.769438530e-02,3.508365021e-02,4.505114991e-02
-5.600006,1.200000,1737400.000,-6.780191910e-03,2.647805530e-02,2.494376357e-02,3.700337492e-02
-5.600006,1.600000,1737400.000,-7.532838650e-03,2.503019030e-02,1.691089894e-02,3.113250050e-02
-5.600006,2.000000,1737400.000,-7.984252290e-03,2.323420080e-02,1.047527960e-02,2.670782384e-02
-5.600006,2.400000,1737400.000,-8.194197740e-03,2.108033610e-02,5.348859370e-03,2.324082062e-02
-5.600006,2.800000,1737400.000,-8.208157190e-03,1.863527870e-02,1.354922430e-03,2.040792178e-02
-5.600006,3.200000,1737400.000,-8.065003980e-03,1.601298458e-02,-1.637860180e-03,1.800395930e-02
-5.600006,3.600000,1737400.000,-7.800061940e-03,1.334649040e-02,-3.751769570e-03,1.590740542e-02
-5.600006,4.000000,1737400.000,-7.445629030e-03,1.076341736e-02,-5.114990750e-03,1.405174990e-02
-5.600006,4.400000,1737400.000,-7.030667810e-03,8.368275940e-03,-5.862760830e-03,1.240283422e-02
-5.600006,4.800000,1737400.000,-6.580015977e-03,6.233220350e-03,-6.130805480e-03,1.094241390e-02
-5.600006,5.200000,1737400.000,-6.114079006e-03,4.396668100e-03,-6.046744050e-03,9.657937983e-03
-5.600006,5.600000,1737400.000,-5.648768800e-03,2.867408430e-03,-5.722711090e-03,8.536980864e-03
-5.600006,6.000000,1737400.000,-5.195841480e-03,1.631881770e-03,-5.251144430e-03,7.565337046e-03
-5.600006,6.400000,1737400.000,-4.763401288e-03,6.621448500e-04,-4.703702430e-03,6.727053157e-03
-5.600006,6.800000,1737400.000,-4.356607494e-03,-7.722864000e-05,-4.132591600e-03,6.005356480e-03
-5.600006,7.200000,1737400.000,-3.978251633e-03,-6.237272300e-04,-3.573384880e-03,5.383734876e-03
-5.600006,7.600000,1737400.000,-3.629436485e-03,-1.013291560e-03,-3.048503010e-03,4.846951577e-03
-5.600006,8.000000,1737400.000,-3.309930153e-03,-1.278342300e-03,-2.570353330e-03,4.381382532e-03
-5.600006,8.400001,1737400.000,-3.018773428e-03,-1.446728440e-03,-2.144342690e-03,3.975452397e-03
-5.600006,8.800000,1737400.000,-2.754400947e-03,-1.541647034e-03,-1.771165930e-03,3.619451465e-03
-5.600006,9.200001,1737400.000,-2.514997882e-03,-1.581855048e-03,-1.448557370e-03,3.305419519e-03
-5.600006,9.600000,1737400.000,-2.298569120e-03,-1.582273981e-03,-1.172563690e-03,3.026865798e-03
-5.600006,10.000000,1737400.000,-2.103131893e-03,-1.554472497e-03,-9.384594100e-04,2.778534608e-03
-5.600006,10.400001,1737400.000,-1.926759969e-03,-1.507352319e-03,-7.412615800e-04,2.556165824e-03
-5.600006,10.800000,1737400.000,-1.767591195e-03,-1.447617245e-03,-5.761420900e-04,2.356249993e-03
-5.600006,11.200001,1737400.000,-1.623917742e-03,-1.380265964e-03,-4.386034900e-04,2.175917275e-03
-5.600006,11.600000,1737400.000,-1.494159135e-03,-1.308962145e-03,-3.245626000e-04,2.012767820e-03
-5.600006,12.000000,1737400.000,-1.376883214e-03,-1.236349465e-03,-2.304361000e-04,1.864797088e-03
-5.199997,-12.000000,1737400.000,1.068381650e-03,-1.132385379e-03,9.325849800e-03,9.454904044e-03
-5.199997,-11.600000,1737400.000,1.200279170e-03,-1.349387987e-03,1.070308796e-02,1.085438206e-02
-5.199997,-11.200000,1737400.000,1.357625640e-03,-1.636066223e-03,1.237906448e-02,1.256029846e-02
-5.199997,-10.800000,1737400.000,1.546822970e-03,-2.020487541e-03,1.444247137e-02,1.466492450e-02
-5.199997,-10.400000,1737400.000,1.776214160e-03,-2.544212613e-03,1.701612906e-02,1.729672231e-02
-5.199997,-10.000000,1737400.000,2.056625730e-03,-3.270077745e-03,2.027334846e-02,2.063811463e-02
-5.199997,-9.600000,1737400.000,2.402224540e-03,-4.295196679e-03,2.446415099e-02,2.495423974e-02
-5.199997,-9.200000,1737400.000,2.831246610e-03,-5.773615688e-03,2.995770737e-02,3.064008529e-02
-5.199997,-8.800000,1737400.000,3.366857220e-03,-7.956859788e-03,3.731463465e-02,3.830181855e-02
-5.199997,-8.400000,1737400.000,4.036817470e-03,-1.126962230e-02,4.741315197e-02,4.890099449e-02
-5.199997,-8.000000,1737400.000,4.869798890e-03,-1.645692236e-02,6.168188290e-02,6.402499444e-02
-5.199997,-7.600000,1737400.000,5.880860090e-03,-2.488524912e-02,8.255346009e-02,8.642299412e-02
-5.199997,-7.200000,1737400.000,7.021984170e-03,-3.919658677e-02,1.144195257e-01,1.211507678e-01
-5.199997,-6.800000,1737400.000,8.015397240e-03,-6.483925086e-02,1.658772647e-01,1.782796735e-01
-5.199997,-6.400000,1737400.000,7.710453320e-03,-1.140532459e-01,2.559592116e-01,2.803260816e-01
-5.199997,-6.000000,1737400.000,9.089352900e-04,-2.181260553e-01,4.364701344e-01,4.879405500e-01
-5.199997,-5.600000,1737400.000,-4.813437805e-02,-4.770407076e-01,9.140278322e-01,1.032149036e+00
-5.199997,-5.200000,1737400.000,-1.006069556e+00,-1.280408165e+00,3.550016423e+00,3.905667373e+00
-5.199997,-4.800000,1737400.000,-2.353407444e+00,-1.374344148e+00,-3.300603457e+00,4.280342464e+00
-5.199997,-4.400000,1737400.000,-8.049711881e-01,-6.339859210e-01,-1.405977612e+00,1.739738430e+00
-5.199997,-4.000000,1737400.000,-3.003801222e-01,-1.771112072e-01,-1.065434829e+00,1.121047712e+00
-5.199997,-3.600000,1737400.000,-3.492283326e-01,1.511462933e-01,-1.286396104e+00,1.341499372e+00
-5.199997,-3.200000,1737400.000,9.500705883e-01,1.063580633e+00,-3.991958313e+00,4.239052849e+00
-5.199997,-2.800000,1737400.000,1.813987051e+00,1.183614308e+00,3.197296909e+00,3.861890647e+00
-5.199997,-2.400000,1737400.000,2.536440613e-01,4.692508040e-01,8.871554778e-01,1.035169778e+00
-5.199997,-2.000000,1737400.000,9.034519441e-02,2.262820385e-01,4.327614504e-01,4.966369782e-01
-5.199997,-1.600000,1737400.000,4.052193279e-02,1.288239884e-01,2.575246052e-01,2.907861230e-01
-5.199997,-1.200000,1737400.000,1.891932913e-02,8.370399120e-02,1.689070482e-01,1.894568290e-01
-5.199997,-0.800000,1737400.000,7.730984250e-03,6.116488760e-02,1.174277003e-01,1.326279623e-01
-5.199997,-0.400000,1737400.000,1.227660290e-03,4.939049470e-02,8.465523670e-02,9.801753525e-02
-5.199997,0.000000,1737400.000,-2.880608610e-03,4.300167360e-02,6.220400249e-02,7.567548985e-02
-5.199997,0.400000,1737400.000,-5.630350210e-03,3.928737310e-02,4.580819686e-02,6.061014295e-02
-5.199997,0.800000,1737400.000,-7.527556250e-03,3.676506310e-02,3.317008742e-02,5.008581303e-02
-5.199997,1.200000,1737400.000,-8.833045090e-03,3.458369610e-02,2.303400638e-02,4.248082122e-02
-5.199997,1.600000,1737400.000,-9.689207490e-03,3.226344720e-02,1.473112028e-02,3.676705960e-02
-5.199997,2.000000,1737400.000,-1.018196308e-02,2.957479780e-02,7.924756622e-03,3.226674456e-02
-5.199997,2.400000,1737400.000,-1.037239283e-02,2.647017030e-02,2.452007370e-03,2.853539537e-02
-5.199997,2.800000,1737400.000,-1.031225798e-02,2.303081970e-02,-1.780203710e-03,2.529684656e-02
-5.199997,3.200000,1737400.000,-1.005063329e-02,1.941599040e-02,-4.859837770e-03,2.239673940e-02
-5.199997,3.600000,1737400.000,-9.635246310e-03,1.581396400e-02,-6.902227260e-03,1.976259522e-02
-5.199997,4.000000,1737400.000,-9.111157440e-03,1.240094235e-02,-8.056815070e-03,1.736976771e-02
-5.199997,4.400000,1737400.000,-8.518858350e-03,9.313152720e-03,-8.496915200e-03,1.521523345e-02
-5.199997,4.800000,1737400.000,-7.892688647e-03,6.634679780e-03,-8.401507150e-03,1.330033204e-02
-5.199997,5.200000,1737400.000,-7.259835780e-03,4.398541850e-03,-7.937723950e-03,1.162152518e-02
-5.199997,5.600000,1737400.000,-6.640662855e-03,2.596232440e-03,-7.248242890e-03,1.016739155e-02
-5.199997,6.000000,1737400.000,-6.049173076e-03,1.191008309e-03,-6.445512880e-03,8.919396391e-03
-5.199997,6.400000,1737400.000,-5.494245869e-03,1.306437800e-04,-5.611544630e-03,7.854504351e-03
-5.199997,6.800000,1737400.000,-4.980658714e-03,-6.424418400e-04,-4.801566530e-03,6.948002151e-03
-5.199997,7.200000,1737400.000,-4.510168734e-03,-1.184165740e-03,-4.049243350e-03,6.175778673e-03
-5.199997,7.600000,1737400.000,-4.082459437e-03,-1.544834900e-03,-3.372201560e-03,5.515861971e-03
-5.199997,8.000000,1737400.000,-3.695816461e-03,-1.767435370e-03,-2.776913640e-03,4.949155126e-03
