longitude_deg,latitude_deg,radius_m,Br,Btheta,Bphi,Btot
-11.600006,11.200001,1737400.000,-5.819390540e-04,2.482680000e-04,-3.749482100e-04,7.354428751e-04
-11.600006,11.600000,1737400.000,-5.535706150e-04,2.337564900e-04,-3.829266700e-04,7.125414774e-04
-11.600006,12.000000,1737400.000,-5.262151180e-04,2.181012700e-04,-3.886642500e-04,6.895871327e-04
-11.199997,-12.000000,1737400.000,-4.767265750e-04,-3.522509130e-03,3.734767723e-03,5.155950809e-03
-11.199997,-11.600000,1737400.000,-4.962485910e-04,-3.682074950e-03,4.218371932e-03,5.621263235e-03
-11.199997,-11.200000,1737400.000,-5.158440680e-04,-3.824989720e-03,4.767666770e-03,6.134108565e-03
-11.199997,-10.800000,1737400.000,-5.352451980e-04,-3.940489310e-03,5.389557914e-03,6.697856219e-03
-11.199997,-10.400000,1737400.000,-5.540806220e-04,-4.014225000e-03,6.090123571e-03,7.315094859e-03
-11.199997,-10.000000,1737400.000,-5.718652450e-04,-4.027442520e-03,6.873576724e-03,7.987075816e-03
-11.199997,-9.600000,1737400.000,-5.879569219e-04,-3.956232090e-03,7.740650553e-03,8.712929282e-03
-11.199997,-9.200000,1737400.000,-6.015652890e-04,-3.770902900e-03,8.686358389e-03,9.488646455e-03
-11.199997,-8.800000,1737400.000,-6.116670040e-04,-3.435876610e-03,9.696802460e-03,1.030569564e-02
-11.199997,-8.400000,1737400.000,-6.170256870e-04,-2.910721620e-03,1.074530910e-02,1.114964971e-02
-11.199997,-8.000000,1737400.000,-6.161370620e-04,-2.152745700e-03,1.178777811e-02,1.199856874e-02
-11.199997,-7.600000,1737400.000,-6.073416450e-04,-1.122235840e-03,1.275835520e-02,1.282200860e-02
-11.199997,-7.200000,1737400.000,-5.888601340e-04,2.089912700e-04,1.356649681e-02,1.358087881e-02
-11.199997,-6.800000,1737400.000,-5.590177540e-04,1.845708540e-03,1.409788940e-02,1.422918221e-02
-11.199997,-6.400000,1737400.000,-5.166751200e-04,3.755204570e-03,1.422226696e-02,1.471874288e-02
-11.199997,-6.000000,1737400.000,-4.615508980e-04,5.854454090e-03,1.381009018e-02,1.500687352e-02
-11.199997,-5.600000,1737400.000,-3.948939340e-04,8.004279070e-03,1.275902043e-02,1.506708422e-02
-11.199997,-5.200000,1737400.000,-3.198166080e-04,1.001665694e-02,1.102507825e-02,1.489926338e-02
-11.199997,-4.800000,1737400.000,-2.415410160e-04,1.167902166e-02,8.650411360e-03,1.453573203e-02
-11.199997,-4.400000,1737400.000,-1.669870550e-04,1.279308343e-02,5.775260030e-03,1.403725389e-02
-11.199997,-4.000000,1737400.000,-1.039739600e-04,1.321819459e-02,2.626157064e-03,1.347694994e-02
-11.199997,-3.600000,1737400.000,-5.987307300e-05,1.290536830e-02,-5.205615400e-04,1.291600171e-02
-11.199997,-3.200000,1737400.000,-4.038289100e-05,1.190952309e-02,-3.390016200e-03,1.238267261e-02
-11.199997,-2.800000,1737400.000,-4.848242900e-05,1.037565062e-02,-5.760017680e-03,1.186736196e-02
-11.199997,-2.400000,1737400.000,-8.405453500e-05,8.503908800e-03,-7.495912440e-03,1.133632363e-02
-11.199997,-2.000000,1737400.000,-1.441701430e-04,6.506133900e-03,-8.560957030e-03,1.075362956e-02
-11.199997,-1.600000,1737400.000,-2.239203860e-04,4.567838830e-03,-9.003125990e-03,1.009809732e-02
-11.199997,-1.200000,1737400.000,-3.173313940e-04,2.824993470e-03,-8.927178470e-03,9.368874146e-03
-11.199997,-0.800000,1737400.000,-4.183582140e-04,1.357359379e-03,-8.463553510e-03,8.581910399e-03
-11.199997,-0.400000,1737400.000,-5.215867470e-04,1.948973700e-04,-7.742520950e-03,7.762516884e-03
-11.199997,0.000000,1737400.000,-6.225422520e-04,-6.694560840e-04,-6.877906110e-03,6.938394826e-03
-11.199997,0.400000,1737400.000,-7.177988990e-04,-1.265834265e-03,-5.959667780e-03,6.134754412e-03
-11.199997,0.800000,1737400.000,-8.049583250e-04,-1.635696687e-03,-5.053006830e-03,5.371809712e-03
-11.199997,1.200000,1737400.000,-8.824659230e-04,-1.823476595e-03,-4.201231810e-03,4.664135688e-03
-11.199997,1.600000,1737400.000,-9.494327820e-04,-1.871398155e-03,-3.430193130e-03,4.021166320e-03
-11.199997,2.000000,1737400.000,-1.005519077e-03,-1.816776621e-03,-2.752567230e-03,3.447951894e-03
-11.199997,2.400000,1737400.000,-1.050755808e-03,-1.691053555e-03,-2.171884380e-03,2.946325110e-03
-11.199997,2.800000,1737400.000,-1.085463001e-03,-1.519713697e-03,-1.685540530e-03,2.515711932e-03
-11.199997,3.200000,1737400.000,-1.110148868e-03,-1.322805342e-03,-1.287168850e-03,2.153844964e-03
-11.199997,3.600000,1737400.000,-1.125479652e-03,-1.115649934e-03,-9.682148800e-04,1.857099695e-03
-11.199997,4.000000,1737400.000,-1.132204631e-03,-9.095842220e-04,-7.191549100e-04,1.620621661e-03
-11.199997,4.400000,1737400.000,-1.131130164e-03,-7.126865450e-04,-5.302698900e-04,1.438250227e-03
-11.199997,4.800000,1737400.000,-1.123094963e-03,-5.304069170e-04,-3.921420500e-04,1.302478092e-03
-11.199997,5.200000,1737400.000,-1.108947465e-03,-3.661393180e-04,-2.959303600e-04,1.204739498e-03
-11.199997,5.600000,1737400.000,-1.089523549e-03,-2.216225540e-04,-2.336458500e-04,1.136119934e-03
-11.199997,6.000000,1737400.000,-1.065633645e-03,-9.740256100e-05,-1.981646200e-04,1.088269976e-03
-11.199997,6.400000,1737400.000,-1.038040216e-03,6.903786000e-06,-1.833142800e-04,1.054124887e-03
-11.199997,6.800000,1737400.000,-1.007465353e-03,9.230975800e-05,-1.838158800e-04,1.028248903e-03
-11.199997,7.200000,1737400.000,-9.745718140e-04,1.602635500e-04,-1.952458400e-04,1.006774833e-03
-11.199997,7.600000,1737400.000,-9.399657590e-04,2.124734000e-04,-2.139932700e-04,9.871543412e-04
-11.199997,8.000000,1737400.000,-9.041842610e-04,2.507609500e-04,-2.371436400e-04,9.678157562e-04
-11.199997,8.400001,1737400.000,-8.677041180e-04,2.769802800e-04,-2.624115900e-04,9.478862561e-04
-11.199997,8.800000,1737400.000,-8.309405610e-04,2.929266000e-04,-2.880608400e-04,9.269559086e-04
-11.199997,9.200001,1737400.000,-7.942495330e-04,3.003005800e-04,-3.128013000e-04,9.049074054e-04
-11.199997,9.600000,1737400.000,-7.579276590e-04,3.006443400e-04,-3.357259160e-04,8.817897970e-04
-11.199997,10.000000,1737400.000,-7.222260810e-04,2.953592600e-04,-3.562276650e-04,8.577562322e-04
-11.199997,10.400001,1737400.000,-6.873433800e-04,2.856891100e-04,-3.739560850e-04,8.330080090e-04
-11.199997,10.800000,1737400.000,-6.534375250e-04,2.726947500e-04,-3.887386200e-04,8.077504196e-04
-11.199997,11.200001,1737400.000,-6.206302870e-04,2.572928100e-04,-4.005524300e-04,7.821916596e-04
-11.199997,11.600000,1737400.000,-5.890113310e-04,2.402485500e-04,-4.094751300e-04,7.565207174e-04
-11.199997,12.000000,1737400.000,-5.586445320e-04,2.221987400e-04,-4.156591100e-04,7.309093575e-04
-10.800003,-12.000000,1737400.000,-4.983527880e-04,-3.991550760e-03,3.831311394e-03,5.555157961e-03
-10.800003,-11.600000,1737400.000,-5.200336620e-04,-4.219611140e-03,4.362486257e-03,6.091538355e-03
-10.800003,-11.200000,1737400.000,-5.419815630e-04,-4.439968670e-03,4.974416461e-03,6.689684965e-03
-10.800003,-10.800000,1737400.000,-5.639142310e-04,-4.641870430e-03,5.678261120e-03,7.355787497e-03
-10.800003,-10.400000,1737400.000,-5.854431440e-04,-4.810210980e-03,6.485381574e-03,8.095742554e-03
-10.800003,-10.000000,1737400.000,-6.060353230e-04,-4.924179440e-03,7.406276189e-03,8.914468518e-03
-10.800003,-9.600000,1737400.000,-6.249573540e-04,-4.955693170e-03,8.448876811e-03,9.814936875e-03
-10.800003,-9.200000,1737400.000,-6.412645876e-04,-4.867920400e-03,9.615845996e-03,1.079686823e-02
-10.800003,-8.800000,1737400.000,-6.536865830e-04,-4.613944110e-03,1.090045932e-02,1.185477962e-02
-10.800003,-8.400000,1737400.000,-6.605941540e-04,-4.136525990e-03,1.228085284e-02,1.297561476e-02
-10.800003,-8.000000,1737400.000,-6.599310830e-04,-3.369774900e-03,1.371246422e-02,1.413586102e-02
-10.800003,-7.600000,1737400.000,-6.492106160e-04,-2.244565250e-03,1.511942546e-02,1.529890760e-02
-10.800003,-7.200000,1737400.000,-6.256184880e-04,-6.993084700e-04,1.638609173e-02,1.641293493e-02
-10.800003,-6.800000,1737400.000,-5.861477930e-04,1.302137750e-03,1.735302276e-02,1.741167800e-02
-10.800003,-6.400000,1737400.000,-5.282607430e-04,3.746047690e-03,1.782234572e-02,1.821943851e-02
-10.800003,-6.000000,1737400.000,-4.504615640e-04,6.542060450e-03,1.757926511e-02,1.876251669e-02
-10.800003,-5.600000,1737400.000,-3.535094180e-04,9.504251530e-03,1.643354339e-02,1.898728823e-02
-10.800003,-5.200000,1737400.000,-2.412609370e-04,1.235371318e-02,1.427600257e-02,1.888059018e-02
-10.800003,-4.800000,1737400.000,-1.213989330e-04,1.475377409e-02,1.113481926e-02,1.848439308e-02
-10.800003,-4.400000,1737400.000,-4.933624000e-06,1.637662838e-02,7.206224740e-03,1.789199979e-02
-10.800003,-4.000000,1737400.000,9.522649700e-05,1.698358507e-02,2.840574467e-03,1.721975880e-02
-10.800003,-3.600000,1737400.000,1.666229570e-04,1.648988274e-02,-1.520663490e-03,1.656068880e-02
-10.800003,-3.200000,1737400.000,1.998049490e-04,1.498872534e-02,-5.438369000e-03,1.594608625e-02
-10.800003,-2.800000,1737400.000,1.901107470e-04,1.272469512e-02,-8.568546180e-03,1.534190313e-02
-10.800003,-2.400000,1737400.000,1.384429350e-04,1.002748317e-02,-1.072284401e-02,1.468158605e-02
-10.800003,-2.000000,1737400.000,5.044334400e-05,7.232046260e-03,-1.188022657e-02,1.390844423e-02
-10.800003,-1.600000,1737400.000,-6.512507900e-05,4.613345670e-03,-1.215444402e-02,1.300068110e-02
-10.800003,-1.200000,1737400.000,-1.983679460e-04,2.352891880e-03,-1.173779326e-02,1.197293785e-02
-10.800003,-0.800000,1737400.000,-3.398086540e-04,5.372358830e-04,-1.084532988e-02,1.086394369e-02
-10.800003,-0.400000,1737400.000,-4.815325620e-04,-8.227397350e-04,-9.674316990e-03,9.721171920e-03
-10.800003,0.000000,1737400.000,-6.174792220e-04,-1.765344475e-03,-8.383480060e-03,8.589555263e-03
-10.800003,0.400000,1737400.000,-7.434245880e-04,-2.353915153e-03,-7.087882690e-03,7.505443204e-03
-10.800003,0.800000,1737400.000,-8.566892770e-04,-2.659399522e-03,-5.863046890e-03,6.494739500e-03
-10.800003,1.200000,1737400.000,-9.558076210e-04,-2.749601638e-03,-4.753059930e-03,5.573639392e-03
-10.800003,1.600000,1737400.000,-1.040173103e-03,-2.683936406e-03,-3.779129750e-03,4.750504856e-03
-10.800003,2.000000,1737400.000,-1.109822310e-03,-2.511559008e-03,-2.946909650e-03,4.027891594e-03
-10.800003,2.400000,1737400.000,-1.165198646e-03,-2.271593042e-03,-2.252180620e-03,3.404429523e-03
-10.800003,2.800000,1737400.000,-1.207028360e-03,-1.994161174e-03,-1.684877990e-03,2.876179774e-03
-10.800003,3.200000,1737400.000,-1.236209228e-03,-1.701827676e-03,-1.231931280e-03,2.437639303e-03
-10.800003,3.600000,1737400.000,-1.253770742e-03,-1.411001131e-03,-8.790111800e-04,2.082192575e-03
-10.800003,4.000000,1737400.000,-1.260793171e-03,-1.133163924e-03,-6.117316900e-04,1.802186328e-03
-10.800003,4.400000,1737400.000,-1.258400667e-03,-8.759370990e-04,-4.163372700e-04,1.588765169e-03
-10.800003,4.800000,1737400.000,-1.247721629e-03,-6.439625460e-04,-2.801267000e-04,1.431770929e-03
-10.800003,5.200000,1737400.000,-1.229851974e-03,-4.395915650e-04,-1.916472900e-04,1.320039888e-03
-10.800003,5.600000,1737400.000,-1.205867492e-03,-2.634756350e-04,-1.408064700e-04,1.242321327e-03
-10.800003,6.000000,1737400.000,-1.176786881e-03,-1.150077080e-04,-1.188728700e-04,1.188353860e-03
-10.800003,6.400000,1737400.000,-1.143561852e-03,7.283683000e-06,-1.184355300e-04,1.149701586e-03
-10.800003,6.800000,1737400.000,-1.107072419e-03,1.054581900e-04,-1.333307000e-04,1.120048145e-03
-10.800003,7.200000,1737400.000,-1.068117733e-03,1.819151200e-04,-1.584934700e-04,1.095029124e-03
-10.800003,7.600000,1737400.000,-1.027422289e-03,2.392084600e-04,-1.898771400e-04,1.071853803e-03
-10.800003,8.000000,1737400.000,-9.856186500e-04,2.799141200e-04,-2.243297400e-04,1.048865992e-03
-10.800003,8.400001,1737400.000,-9.432566200e-04,3.065193900e-04,-2.594395100e-04,1.025180983e-03
-10.800003,8.800000,1737400.000,-9.008158770e-04,3.213701600e-04,-2.934431100e-04,1.000428350e-03
-10.800003,9.200001,1737400.000,-8.586873980e-04,3.265972700e-04,-3.250952600e-04,9.745238593e-04
-10.800003,9.600000,1737400.000,-8.172066370e-04,3.241182700e-04,-3.535784360e-04,9.475742984e-04
-10.800003,10.000000,1737400.000,-7.766413090e-04,3.156176200e-04,-3.784175040e-04,9.197749791e-04
-10.800003,10.400001,1737400.000,-7.371988200e-04,3.025492800e-04,-3.993902100e-04,8.913533008e-04
-10.800003,10.800000,1737400.000,-6.990412510e-04,2.861457000e-04,-4.164636100e-04,8.625427356e-04
-10.800003,11.200001,1737400.000,-6.622887660e-04,2.674419100e-04,-4.297591300e-04,8.335733289e-04
-10.800003,11.600000,1737400.000,-6.270204090e-04,2.472859000e-04,-4.394821000e-04,8.046424211e-04
-10.800003,12.000000,1737400.000,-5.932890030e-04,2.263723800e-04,-4.459103400e-04,7.759331974e-04
-10.399994,-12.000000,1737400.000,-5.207922170e-04,-4.499630720e-03,3.890403892e-03,5.971025338e-03
-10.399994,-11.600000,1737400.000,-5.448897030e-04,-4.809652540e-03,4.466094000e-03,6.586019888e-03
-10.399994,-11.200000,1737400.000,-5.695058170e-04,-5.125110270e-03,5.138685090e-03,7.279915975e-03
-10.399994,-10.800000,1737400.000,-5.943802020e-04,-5.436455870e-03,5.924654803e-03,8.062870133e-03
-10.399994,-10.400000,1737400.000,-6.191180250e-04,-5.729153980e-03,6.842225626e-03,8.945533185e-03
-10.399994,-10.000000,1737400.000,-6.431667150e-04,-5.981788570e-03,7.910558842e-03,9.938430415e-03
