longitude_deg,latitude_deg,radius_m,Br
-15.500000,10.000000,1737400.000,-3.759165650e-04
-15.500000,10.500000,1737400.000,-3.323054220e-04
-15.500000,11.000000,1737400.000,-2.901026790e-04
-15.500000,11.500000,1737400.000,-2.499537640e-04
-15.500000,12.000000,1737400.000,-2.123006760e-04
-15.500000,12.500000,1737400.000,-1.774295650e-04
-15.500000,13.000000,1737400.000,-1.454821920e-04
-15.500000,13.500000,1737400.000,-1.164895930e-04
-15.500000,14.000000,1737400.000,-9.040396400e-05
-15.500000,14.500000,1737400.000,-6.711627600e-05
-15.500000,15.000000,1737400.000,-4.647629300e-05
-15.500000,15.500000,1737400.000,-2.831268000e-05
-15.500000,16.000000,1737400.000,-1.243728400e-05
-15.000000,-16.000000,1737400.000,-1.634253100e-05
-15.000000,-15.500000,1737400.000,7.089405900e-05
-15.000000,-15.000000,1737400.000,1.840024300e-04
-15.000000,-14.500000,1737400.000,3.289255150e-04
-15.000000,-14.000000,1737400.000,5.120320980e-04
-15.000000,-13.500000,1737400.000,7.395615660e-04
-15.000000,-13.000000,1737400.000,1.016222292e-03
-15.000000,-12.500000,1737400.000,1.342706085e-03
-15.000000,-12.000000,1737400.000,1.712466025e-03
-15.000000,-11.500000,1737400.000,2.108127775e-03
-15.000000,-11.000000,1737400.000,2.499629345e-03
-15.000000,-10.500000,1737400.000,2.846474134e-03
-15.000000,-10.000000,1737400.000,3.105446521e-03
-15.000000,-9.500000,1737400.000,3.241799512e-03
-15.000000,-9.000000,1737400.000,3.239463425e-03
-15.000000,-8.500000,1737400.000,3.105096777e-03
-15.000000,-8.000000,1737400.000,2.864622590e-03
-15.000000,-7.500000,1737400.000,2.554137294e-03
-15.000000,-7.000000,1737400.000,2.210067926e-03
-15.000000,-6.500000,1737400.000,1.862437125e-03
-15.000000,-6.000000,1737400.000,1.531923800e-03
-15.000000,-5.500000,1737400.000,1.230427032e-03
-15.000000,-5.000000,1737400.000,9.630419060e-04
-15.000000,-4.500000,1737400.000,7.302432400e-04
-15.000000,-4.000000,1737400.000,5.298615950e-04
-15.000000,-3.500000,1737400.000,3.583079840e-04
-15.000000,-3.000000,1737400.000,2.115758290e-04
-15.000000,-2.500000,1737400.000,8.563275700e-05
-15.000000,-2.000000,1737400.000,-2.326924500e-05
-15.000000,-1.500000,1737400.000,-1.184457480e-04
-15.000000,-1.000000,1737400.000,-2.027597310e-04
-15.000000,-0.500000,1737400.000,-2.785982600e-04
-15.000000,0.000000,1737400.000,-3.478860700e-04
-15.000000,0.500000,1737400.000,-4.120884800e-04
-15.000000,1.000000,1737400.000,-4.722098100e-04
-15.000000,1.500000,1737400.000,-5.288056000e-04
-15.000000,2.000000,1737400.000,-5.819798100e-04
-15.000000,2.500000,1737400.000,-6.313985500e-04
-15.000000,3.000000,1737400.000,-6.763203500e-04
-15.000000,3.500000,1737400.000,-7.156708220e-04
-15.000000,4.000000,1737400.000,-7.481461730e-04
-15.000000,4.500000,1737400.000,-7.723608300e-04
-15.000000,5.000000,1737400.000,-7.870386790e-04
-15.000000,5.500000,1737400.000,-7.911962170e-04
-15.000000,6.000000,1737400.000,-7.843202690e-04
-15.000000,6.500000,1737400.000,-7.664639390e-04
-15.000000,7.000000,1737400.000,-7.382936760e-04
-15.000000,7.500000,1737400.000,-7.010333800e-04
-15.000000,8.000000,1737400.000,-6.563156700e-04
-15.000000,8.500000,1737400.000,-6.060396510e-04
-15.000000,9.000000,1737400.000,-5.521623390e-04
-15.000000,9.500000,1737400.000,-4.965487910e-04
-15.000000,10.000000,1737400.000,-4.408477380e-04
-15.000000,10.500000,1737400.000,-3.864244370e-04
-15.000000,11.000000,1737400.000,-3.343273770e-04
-15.000000,11.500000,1737400.000,-2.853109220e-04
-15.000000,12.000000,1737400.000,-2.398530170e-04
-15.000000,12.500000,1737400.000,-1.982187140e-04
-15.000000,13.000000,1737400.000,-1.604861850e-04
-15.000000,13.500000,1737400.000,-1.266089490e-04
-15.000000,14.000000,1737400.000,-9.644425300e-05
-15.000000,14.500000,1737400.000,-6.979003800e-05
-15.000000,15.000000,1737400.000,-4.640285700e-05
-15.000000,15.500000,1737400.000,-2.602487800e-05
-15.000000,16.000000,1737400.000,-8.392846000e-06
-14.500000,-16.000000,1737400.000,-7.705723000e-06
-14.500000,-15.500000,1737400.000,9.529779500e-05
-14.500000,-15.000000,1737400.000,2.319338870e-04
-14.500000,-14.500000,1737400.000,4.114694800e-04
-14.500000,-14.000000,1737400.000,6.449063020e-04
-14.500000,-13.500000,1737400.000,9.445417240e-04
-14.500000,-13.000000,1737400.000,1.322334641e-03
-14.500000,-12.500000,1737400.000,1.786259362e-03
-14.500000,-12.000000,1737400.000,2.334007674e-03
-14.500000,-11.500000,1737400.000,2.944162589e-03
-14.500000,-11.000000,1737400.000,3.568927232e-03
-14.500000,-10.500000,1737400.000,4.135057914e-03
-14.500000,-10.000000,1737400.000,4.558745024e-03
-14.500000,-9.500000,1737400.000,4.770865857e-03
-14.500000,-9.000000,1737400.000,4.741031578e-03
-14.500000,-8.500000,1737400.000,4.486807956e-03
-14.500000,-8.000000,1737400.000,4.064081688e-03
-14.500000,-7.500000,1737400.000,3.545003411e-03
-14.500000,-7.000000,1737400.000,2.996026968e-03
-14.500000,-6.500000,1737400.000,2.465746563e-03
-14.500000,-6.000000,1737400.000,1.982682116e-03
-14.500000,-5.500000,1737400.000,1.559124249e-03
-14.500000,-5.000000,1737400.000,1.196785667e-03
-14.500000,-4.500000,1737400.000,8.913766560e-04
-14.500000,-4.000000,1737400.000,6.359810680e-04
-14.500000,-3.500000,1737400.000,4.228213620e-04
-14.500000,-3.000000,1737400.000,2.444665300e-04
-14.500000,-2.500000,1737400.000,9.418280000e-05
-14.500000,-2.000000,1737400.000,-3.389344000e-05
-14.500000,-1.500000,1737400.000,-1.447056300e-04
-14.500000,-1.000000,1737400.000,-2.423705500e-04
-14.500000,-0.500000,1737400.000,-3.302499700e-04
-14.500000,0.000000,1737400.000,-4.110034000e-04
-14.500000,0.500000,1737400.000,-4.866476000e-04
-14.500000,1.000000,1737400.000,-5.585729000e-04
-14.500000,1.500000,1737400.000,-6.275379700e-04
-14.500000,2.000000,1737400.000,-6.936813800e-04
-14.500000,2.500000,1737400.000,-7.565025400e-04
-14.500000,3.000000,1737400.000,-8.148906400e-04
-14.500000,3.500000,1737400.000,-8.672063400e-04
-14.500000,4.000000,1737400.000,-9.114049200e-04
-14.500000,4.500000,1737400.000,-9.452720900e-04
-14.500000,5.000000,1737400.000,-9.667191300e-04
-14.500000,5.500000,1737400.000,-9.740833410e-04
-14.500000,6.000000,1737400.000,-9.664213790e-04
-14.500000,6.500000,1737400.000,-9.437069710e-04
-14.500000,7.000000,1737400.000,-9.068875230e-04
-14.500000,7.500000,1737400.000,-8.577803690e-04
-14.500000,8.000000,1737400.000,-7.988461740e-04
-14.500000,8.500000,1737400.000,-7.328859310e-04
-14.500000,9.000000,1737400.000,-6.627422320e-04
-14.500000,9.500000,1737400.000,-5.910499900e-04
-14.500000,10.000000,1737400.000,-5.200497170e-04
-14.500000,10.500000,1737400.000,-4.515135310e-04
-14.500000,11.000000,1737400.000,-3.867261600e-04
-14.500000,11.500000,1737400.000,-3.265368180e-04
-14.500000,12.000000,1737400.000,-2.714202290e-04
-14.500000,12.500000,1737400.000,-2.215536370e-04
-14.500000,13.000000,1737400.000,-1.769014830e-04
-14.500000,13.500000,1737400.000,-1.372747220e-04
-14.500000,14.000000,1737400.000,-1.023876570e-04
-14.500000,14.500000,1737400.000,-7.189498400e-05
-14.500000,15.000000,1737400.000,-4.542873200e-05
-14.500000,15.500000,1737400.000,-2.261216500e-05
-14.500000,16.000000,1737400.000,-3.080453000e-06
-14.000000,-16.000000,1737400.000,-2.129437000e-06
-14.000000,-15.500000,1737400.000,1.179416020e-04
-14.000000,-15.000000,1737400.000,2.810305800e-04
-14.000000,-14.500000,1737400.000,5.010380720e-04
-14.000000,-14.000000,1737400.000,7.960068350e-04
-14.000000,-13.500000,1737400.000,1.188357270e-03
-14.000000,-13.000000,1737400.000,1.704232126e-03
-14.000000,-12.500000,1737400.000,2.368985071e-03
-14.000000,-12.000000,1737400.000,3.196742888e-03
-14.000000,-11.500000,1737400.000,4.169936188e-03
-14.000000,-11.000000,1737400.000,5.215424490e-03
-14.000000,-10.500000,1737400.000,6.195141532e-03
-14.000000,-10.000000,1737400.000,6.934611500e-03
-14.000000,-9.500000,1737400.000,7.285130226e-03
-14.000000,-9.000000,1737400.000,7.184661497e-03
-14.000000,-8.500000,1737400.000,6.680394966e-03
-14.000000,-8.000000,1737400.000,5.901240364e-03
-14.000000,-7.500000,1737400.000,4.999080921e-03
-14.000000,-7.000000,1737400.000,4.098030912e-03
-14.000000,-6.500000,1737400.000,3.274206212e-03
-14.000000,-6.000000,1737400.000,2.561008010e-03
-14.000000,-5.500000,1737400.000,1.963773170e-03
-14.000000,-5.000000,1737400.000,1.473263030e-03
-14.000000,-4.500000,1737400.000,1.074369990e-03
-14.000000,-4.000000,1737400.000,7.510656500e-04
-14.000000,-3.500000,1737400.000,4.884588800e-04
-14.000000,-3.000000,1737400.000,2.737712200e-04
-14.000000,-2.500000,1737400.000,9.629709000e-05
-14.000000,-2.000000,1737400.000,-5.273525000e-05
-14.000000,-1.500000,1737400.000,-1.804493200e-04
-14.000000,-1.000000,1737400.000,-2.925833600e-04
-14.000000,-0.500000,1737400.000,-3.937323500e-04
-14.000000,0.000000,1737400.000,-4.875108600e-04
-14.000000,0.500000,1737400.000,-5.766459300e-04
-14.000000,1.000000,1737400.000,-6.630401100e-04
-14.000000,1.500000,1737400.000,-7.477707400e-04
-14.000000,2.000000,1737400.000,-8.310353100e-04
-14.000000,2.500000,1737400.000,-9.121338500e-04
-14.000000,3.000000,1737400.000,-9.894388200e-04
-14.000000,3.500000,1737400.000,-1.060465550e-03
-14.000000,4.000000,1737400.000,-1.122024650e-03
-14.000000,4.500000,1737400.000,-1.170576440e-03
-14.000000,5.000000,1737400.000,-1.202654690e-03
-14.000000,5.500000,1737400.000,-1.215431840e-03
-14.000000,6.000000,1737400.000,-1.207221050e-03
-14.000000,6.500000,1737400.000,-1.177834880e-03
-14.000000,7.000000,1737400.000,-1.128681930e-03
-14.000000,7.500000,1737400.000,-1.062566966e-03
-14.000000,8.000000,1737400.000,-9.833069420e-04
-14.000000,8.500000,1737400.000,-8.951677320e-04
-14.000000,9.000000,1737400.000,-8.023657080e-04
-14.000000,9.500000,1737400.000,-7.086634000e-04
-14.000000,10.000000,1737400.000,-6.171123110e-04
-14.000000,10.500000,1737400.000,-5.299953700e-04
-14.000000,11.000000,1737400.000,-4.488348450e-04
-14.000000,11.500000,1737400.000,-3.745228560e-04
-14.000000,12.000000,1737400.000,-3.074286300e-04
-14.000000,12.500000,1737400.000,-2.475534610e-04
-14.000000,13.000000,1737400.000,-1.946407610e-04
-14.000000,13.500000,1737400.000,-1.482727480e-04
-14.000000,14.000000,1737400.000,-1.079453630e-04
-14.000000,14.500000,1737400.000,-7.311081000e-05
-14.000000,15.000000,1737400.000,-4.322049900e-05
-14.000000,15.500000,1737400.000,-1.774637800e-05
-14.000000,16.000000,1737400.000,3.812211000e-06
-13.500000,-16.000000,1737400.000,-1.655329000e-06
-13.500000,-15.500000,1737400.000,1.360337480e-04
-13.500000,-15.000000,1737400.000,3.274878210e-04
-13.500000,-14.500000,1737400.000,5.928395920e-04
-13.500000,-14.000000,1737400.000,9.598538840e-04
-13.500000,-13.500000,1737400.000,1.466803213e-03
-13.500000,-13.000000,1737400.000,2.165154259e-03
-13.500000,-12.500000,1737400.000,3.118176638e-03
-13.500000,-12.000000,1737400.000,4.388476503e-03
-13.500000,-11.500000,1737400.000,5.997499432e-03
-13.500000,-11.000000,1737400.000,7.849902606e-03
-13.500000,-10.500000,1737400.000,9.674380629e-03
-13.500000,-10.000000,1737400.000,1.107505769e-02
-13.500000,-9.500000,1737400.000,1.170114077e-02
-13.500000,-9.000000,1737400.000,1.141387585e-02
-13.500000,-8.500000,1737400.000,1.034613808e-02
-13.500000,-8.000000,1737400.000,8.820847811e-03
-13.500000,-7.500000,1737400.000,7.179334418e-03
-13.500000,-7.000000,1737400.000,5.654916512e-03
-13.500000,-6.500000,1737400.000,4.353447257e-03
-13.500000,-6.000000,1737400.000,3.293596080e-03
-13.500000,-5.500000,1737400.000,2.451980990e-03
-13.500000,-5.000000,1737400.000,1.791537660e-03
-13.500000,-4.500000,1737400.000,1.274979440e-03
-13.500000,-4.000000,1737400.000,8.700158600e-04
-13.500000,-3.500000,1737400.000,5.503299200e-04
-13.500000,-3.000000,1737400.000,2.951792200e-04
-13.500000,-2.500000,1737400.000,8.833636000e-05
-13.500000,-2.000000,1737400.000,-8.284397000e-05
-13.500000,-1.500000,1737400.000,-2.282597700e-04
-13.500000,-1.000000,1737400.000,-3.556791300e-04
-13.500000,-0.500000,1737400.000,-4.712341000e-04
-13.500000,0.000000,1737400.000,-5.797239100e-04
-13.500000,0.500000,1737400.000,-6.848138200e-04
-13.500000,1.000000,1737400.000,-7.891205000e-04
-13.500000,1.500000,1737400.000,-8.941830200e-04
-13.500000,2.000000,1737400.000,-1.000389180e-03
-13.500000,2.500000,1737400.000,-1.106843380e-03
-13.500000,3.000000,1737400.000,-1.211236800e-03
-13.500000,3.500000,1737400.000,-1.309856990e-03
-13.500000,4.000000,1737400.000,-1.397746300e-03
-13.500000,4.500000,1737400.000,-1.469154450e-03
-13.500000,5.000000,1737400.000,-1.518299030e-03
-13.500000,5.500000,1737400.000,-1.540306580e-03
-13.500000,6.000000,1737400.000,-1.532137160e-03
-13.500000,6.500000,1737400.000,-1.493284020e-03
-13.500000,7.000000,1737400.000,-1.425949890e-03
-13.500000,7.500000,1737400.000,-1.334679010e-03
-13.500000,8.000000,1737400.000,-1.225577590e-03
-13.500000,8.500000,1737400.000,-1.105345914e-03
-13.500000,9.000000,1737400.000,-9.803577330e-04
-13.500000,9.500000,1737400.000,-8.560440570e-04
-13.500000,10.000000,1737400.000,-7.365637580e-04
-13.500000,10.500000,1737400.000,-6.247851380e-04
-13.500000,11.000000,1737400.000,-5.224022280e-04
-13.500000,11.500000,1737400.000,-4.301893600e-04
-13.500000,12.000000,1737400.000,-3.482488990e-04
-13.500000,12.500000,1737400.000,-2.762279320e-04
-13.500000,13.000000,1737400.000,-2.134926900e-04
-13.500000,13.500000,1737400.000,-1.592649490e-04
-13.500000,14.000000,1737400.000,-1.127142920e-04
-13.500000,14.500000,1737400.000,-7.300687700e-05
-13.500000,15.000000,1737400.000,-3.935176900e-05
-13.500000,15.500000,1737400.000,-1.101540100e-05
-13.500000,16.000000,1737400.000,1.267532100e-05
-13.000000,-16.000000,1737400.000,-8.772576000e-06
-13.000000,-15.500000,1737400.000,1.459177110e-04
-13.000000,-15.000000,1737400.000,3.660732350e-04
-13.000000,-14.500000,1737400.000,6.790182510e-04
-13.000000,-14.000000,1737400.000,1.125072101e-03
-13.000000,-13.500000,1737400.000,1.764480232e-03
-13.000000,-13.000000,1737400.000,2.688463793e-03
-13.000000,-12.500000,1737400.000,4.033282306e-03
-13.000000,-12.000000,1737400.000,5.987358607e-03
-13.000000,-11.500000,1737400.000,8.738646119e-03
-13.000000,-11.000000,1737400.000,1.226043333e-02
-13.000000,-10.500000,1737400.000,1.600092154e-02
-13.000000,-10.000000,1737400.000,1.894875700e-02
-13.000000,-9.500000,1737400.000,2.018777970e-02
-13.000000,-9.000000,1737400.000,1.937238971e-02
-13.000000,-8.500000,1737400.000,1.689749368e-02
-13.000000,-8.000000,1737400.000,1.366765028e-02
-13.000000,-7.500000,1737400.000,1.051462410e-02
-13.000000,-7.000000,1737400.000,7.856563140e-03
-13.000000,-6.500000,1737400.000,5.775292810e-03
-13.000000,-6.000000,1737400.000,4.199999360e-03
-13.000000,-5.500000,1737400.000,3.022496410e-03
-13.000000,-5.000000,1737400.000,2.143431420e-03
-13.000000,-4.500000,1737400.000,1.483724650e-03
-13.000000,-4.000000,1737400.000,9.841684200e-04
-13.000000,-3.500000,1737400.000,6.011664400e-04
-13.000000,-3.000000,1737400.000,3.028406100e-04
-13.000000,-2.500000,1737400.000,6.566595000e-05
-13.000000,-2.000000,1737400.000,-1.278825100e-04
-13.000000,-1.500000,1737400.000,-2.910807700e-04
-13.000000,-1.000000,1737400.000,-4.341402400e-04
-13.000000,-0.500000,1737400.000,-5.650441100e-04
-13.000000,0.000000,1737400.000,-6.900631100e-04
-13.000000,0.500000,1737400.000,-8.140822100e-04
-13.000000,1.000000,1737400.000,-9.407287000e-04
-13.000000,1.500000,1737400.000,-1.072323190e-03
-13.000000,2.000000,1737400.000,-1.209696130e-03
-13.000000,2.500000,1737400.000,-1.351882480e-03
-13.000000,3.000000,1737400.000,-1.495792720e-03
-13.000000,3.500000,1737400.000,-1.635982310e-03
-13.000000,4.000000,1737400.000,-1.764741990e-03
-13.000000,4.500000,1737400.000,-1.872683510e-03
-13.000000,5.000000,1737400.000,-1.949958080e-03
-13.000000,5.500000,1737400.000,-1.987941890e-03
-13.000000,6.000000,1737400.000,-1.981106380e-03
-13.000000,6.500000,1737400.000,-1.928276310e-03
-13.000000,7.000000,1737400.000,-1.833111540e-03
-13.000000,7.500000,1737400.000,-1.703301850e-03
-13.000000,8.000000,1737400.000,-1.549043290e-03
-13.000000,8.500000,1737400.000,-1.381152860e-03
-13.000000,9.000000,1737400.000,-1.209484860e-03
-13.000000,9.500000,1737400.000,-1.041927443e-03
-13.000000,10.000000,1737400.000,-8.840622100e-04
-13.000000,10.500000,1737400.000,-7.393045580e-04
-13.000000,11.000000,1737400.000,-6.092995480e-04
-13.000000,11.500000,1737400.000,-4.943946470e-04
-13.000000,12.000000,1737400.000,-3.940951520e-04
-13.000000,12.500000,1737400.000,-3.074001860e-04
-13.000000,13.000000,1737400.000,-2.330583190e-04
-13.000000,13.500000,1737400.000,-1.697401880e-04
-13.000000,14.000000,1737400.000,-1.161402670e-04
-13.000000,14.500000,1737400.000,-7.102983500e-05
-13.000000,15.000000,1737400.000,-3.328917700e-05
-13.000000,15.500000,1737400.000,-1.920770000e-06
-13.000000,16.000000,1737400.000,2.396202100e-05
-12.500000,-16.000000,1737400.000,-2.629306000e-05
-12.500000,-15.500000,1737400.000,1.433601170e-04
-12.500000,-15.000000,1737400.000,3.900370950e-04
-12.500000,-14.500000,1737400.000,7.487617010e-04
-12.500000,-14.000000,1737400.000,1.273552677e-03
-12.500000,-13.500000,1737400.000,2.049580862e-03
-12.500000,-13.000000,1737400.000,3.218181932e-03
-12.500000,-12.500000,1737400.000,5.025901165e-03
-12.500000,-12.000000,1737400.000,7.926865020e-03
-12.500000,-11.500000,1737400.000,1.269705475e-02
-12.500000,-11.000000,1737400.000,2.001938595e-02
-12.500000,-10.500000,1737400.000,2.881052409e-02
-12.500000,-10.000000,1737400.000,3.592735800e-02
-12.500000,-9.500000,1737400.000,3.874693792e-02
-12.500000,-9.000000,1737400.000,3.629705301e-02
-12.500000,-8.500000,1737400.000,2.974698234e-02
-12.500000,-8.000000,1737400.000,2.212752143e-02
-12.500000,-7.500000,1737400.000,1.568101057e-02
-12.500000,-7.000000,1737400.000,1.092880885e-02
-12.500000,-6.500000,1737400.000,7.594159800e-03
-12.500000,-6.000000,1737400.000,5.277135260e-03
-12.500000,-5.500000,1737400.000,3.656910490e-03
-12.500000,-5.000000,1737400.000,2.509352540e-03
-12.500000,-4.500000,1737400.000,1.683961060e-03
-12.500000,-4.000000,1737400.000,1.080422900e-03
-12.500000,-3.500000,1737400.000,6.309727000e-04
-12.500000,-3.000000,1737400.000,2.892208600e-04
-12.500000,-2.500000,1737400.000,2.265511000e-05
-12.500000,-2.000000,1737400.000,-1.920703300e-04
-12.500000,-1.500000,1737400.000,-3.721353900e-04
-12.500000,-1.000000,1737400.000,-5.305454000e-04
-12.500000,-0.500000,1737400.000,-6.774390100e-04
-12.500000,0.000000,1737400.000,-8.208937000e-04
-12.500000,0.500000,1737400.000,-9.674079100e-04
-12.500000,1.000000,1737400.000,-1.122097100e-03
-12.500000,1.500000,1737400.000,-1.288605460e-03
-12.500000,2.000000,1737400.000,-1.468779560e-03
-12.500000,2.500000,1737400.000,-1.662033800e-03
-12.500000,3.000000,1737400.000,-1.864600170e-03
-12.500000,3.500000,1737400.000,-2.068796020e-03
-12.500000,4.000000,1737400.000,-2.262693830e-03
-12.500000,4.500000,1737400.000,-2.430749150e-03
-12.500000,5.000000,1737400.000,-2.555798920e-03
-12.500000,5.500000,1737400.000,-2.622143050e-03
-12.500000,6.000000,1737400.000,-2.619304990e-03
-12.500000,6.500000,1737400.000,-2.544825890e-03
-12.500000,7.000000,1737400.000,-2.405115200e-03
-12.500000,7.500000,1737400.000,-2.213901060e-03
-12.500000,8.000000,1737400.000,-1.988920340e-03
-12.500000,8.500000,1737400.000,-1.748241350e-03
-12.500000,9.000000,1737400.000,-1.507356850e-03
-12.500000,9.500000,1737400.000,-1.277711260e-03
-12.500000,10.000000,1737400.000,-1.066522720e-03
-12.500000,10.500000,1737400.000,-8.774300230e-04
-12.500000,11.000000,1737400.000,-7.114237780e-04
-12.500000,11.500000,1737400.000,-5.678055050e-04
-12.500000,12.000000,1737400.000,-4.449045970e-04
-12.500000,12.500000,1737400.000,-3.406099540e-04
-12.500000,13.000000,1737400.000,-2.526780350e-04
-12.500000,13.500000,1737400.000,-1.789618800e-04
