longitude_deg,latitude_deg,radius_m,Bx,By,Bz,Btot
-11.500000,12.000000,1737400.000,-5.566631970e-04,-1.924201210e-04,-3.013433660e-04,6.615944695e-04
-11.500000,12.500000,1737400.000,-4.013060860e-04,-4.114545700e-05,-1.532029140e-04,4.315213276e-04
-11.500000,13.000000,1737400.000,-2.665892170e-04,9.450308800e-05,-6.524155900e-05,2.902707448e-04
-11.500000,13.500000,1737400.000,-1.508938190e-04,2.098332190e-04,-2.010726800e-05,2.592358514e-04
-11.500000,14.000000,1737400.000,-5.235087000e-05,3.036857040e-04,-4.653464970e-06,3.082000570e-04
-11.500000,14.500000,1737400.000,3.092895200e-05,3.767994040e-04,-9.109896000e-06,3.781763889e-04
-11.500000,15.000000,1737400.000,1.007371110e-04,4.309427450e-04,-2.628892061e-05,4.433404136e-04
-11.500000,15.500000,1737400.000,1.587355260e-04,4.683141050e-04,-5.097373400e-05,4.971050087e-04
-11.500000,16.000000,1737400.000,2.064078840e-04,4.912372630e-04,-7.941234600e-05,5.387249612e-04
-11.000000,-16.000000,1737400.000,7.219641203e-03,4.604924195e-03,2.226525033e-02,2.385518640e-02
-11.000000,-15.500000,1737400.000,9.333111371e-03,6.518514824e-03,2.848732142e-02,3.067776858e-02
-11.000000,-15.000000,1737400.000,1.234958724e-02,9.522237802e-03,3.728987121e-02,4.041930000e-02
-11.000000,-14.500000,1737400.000,1.679529256e-02,1.443857696e-02,5.014391623e-02,5.481757649e-02
-11.000000,-14.000000,1737400.000,2.360379134e-02,2.288962166e-02,6.963441856e-02,7.700666201e-02
-11.000000,-13.500000,1737400.000,3.453036381e-02,3.829275288e-02,1.005834128e-01,1.130296592e-01
-11.000000,-13.000000,1737400.000,5.312078656e-02,6.847011358e-02,1.527445865e-01,1.756157257e-01
-11.000000,-12.500000,1737400.000,8.724583808e-02,1.335413661e-01,2.485314750e-01,2.953185175e-01
-11.000000,-12.000000,1737400.000,1.567868426e-01,2.967218351e-01,4.531149521e-01,5.638609060e-01
-11.000000,-11.500000,1737400.000,3.122363943e-01,8.737210391e-01,1.080574562e+00,1.424261705e+00
-11.000000,-11.000000,1737400.000,-5.553834941e+00,1.019612994e+01,2.857392433e+00,1.195704143e+01
-11.000000,-10.500000,1737400.000,1.952623277e-01,3.906220732e+00,-1.455362380e+00,4.173100459e+00
-11.000000,-10.000000,1737400.000,3.837193680e-01,2.941491096e+00,-1.160123795e+00,3.185199780e+00
-11.000000,-9.500000,1737400.000,3.030023660e-01,1.998144422e+00,-1.624685264e+00,2.593066480e+00
-11.000000,-9.000000,1737400.000,5.607937328e+00,-7.129166869e+00,-2.691153514e+00,9.461304802e+00
-11.000000,-8.500000,1737400.000,3.472159224e-01,-9.627012809e-01,9.405788963e-01,1.389978889e+00
-11.000000,-8.000000,1737400.000,1.079245079e-01,-3.393306160e-01,4.258054371e-01,5.550704790e-01
-11.000000,-7.500000,1737400.000,5.145732957e-02,-1.568686679e-01,2.405143993e-01,2.917238626e-01
-11.000000,-7.000000,1737400.000,2.874359254e-02,-8.224065532e-02,1.504416870e-01,1.738459683e-01
-11.000000,-6.500000,1737400.000,1.733952823e-02,-4.675528885e-02,1.003796622e-01,1.120838653e-01
-11.000000,-6.000000,1737400.000,1.090691385e-02,-2.818191471e-02,7.029391312e-02,7.651415103e-02
-11.000000,-5.500000,1737400.000,7.011248886e-03,-1.773108363e-02,5.119173333e-02,5.462730543e-02
-11.000000,-5.000000,1737400.000,4.535586822e-03,-1.149278587e-02,3.853740619e-02,4.046958550e-02
-11.000000,-4.500000,1737400.000,2.906478392e-03,-7.574823220e-03,2.986425680e-02,3.094671869e-02
-11.000000,-4.000000,1737400.000,1.805406141e-03,-4.997860330e-03,2.375413524e-02,2.434126209e-02
-11.000000,-3.500000,1737400.000,1.044514600e-03,-3.225391510e-03,1.935504534e-02,1.964973133e-02
-11.000000,-3.000000,1737400.000,5.075927700e-04,-1.948095920e-03,1.613605139e-02,1.626114641e-02
-11.000000,-2.500000,1737400.000,1.197804800e-04,-9.784835060e-04,1.375638295e-02,1.379165869e-02
-11.000000,-2.000000,1737400.000,-1.690170820e-04,-1.964317890e-04,1.199190432e-02,1.199470389e-02
-11.000000,-1.500000,1737400.000,-3.934756250e-04,4.806076470e-04,1.069222150e-02,1.071024777e-02
-11.000000,-1.000000,1737400.000,-5.784770700e-04,1.114854353e-03,9.754644689e-03,9.835173052e-03
-11.000000,-0.500000,1737400.000,-7.425507200e-04,1.759077156e-03,9.107458111e-03,9.305456854e-03
-11.000000,0.000000,1737400.000,-8.999946240e-04,2.463921584e-03,8.698272025e-03,9.085198738e-03
-11.000000,0.500000,1737400.000,-1.062128985e-03,3.283319681e-03,8.484426317e-03,9.159355656e-03
-11.000000,1.000000,1737400.000,-1.237832324e-03,4.278127304e-03,8.423531724e-03,9.528404315e-03
-11.000000,1.500000,1737400.000,-1.433503723e-03,5.517209249e-03,8.462058478e-03,1.020298802e-02
-11.000000,2.000000,1737400.000,-1.652343838e-03,7.073098748e-03,8.520315202e-03,1.119619298e-02
-11.000000,2.500000,1737400.000,-1.893203671e-03,9.006775004e-03,8.474121010e-03,1.251067316e-02
-11.000000,3.000000,1737400.000,-2.149334754e-03,1.133341840e-02,8.137729926e-03,1.411696358e-02
-11.000000,3.500000,1737400.000,-2.408471087e-03,1.396205323e-02,7.263547146e-03,1.592164503e-02
-11.000000,4.000000,1737400.000,-2.655663362e-03,1.661873196e-02,5.588619454e-03,1.773323059e-02
-11.000000,4.500000,1737400.000,-2.879579481e-03,1.880308081e-02,2.957036584e-03,1.925076339e-02
-11.000000,5.000000,1737400.000,-3.077686234e-03,1.986952222e-02,-5.061887950e-04,2.011283900e-02
-11.000000,5.500000,1737400.000,-3.253078345e-03,1.928118918e-02,-4.294864571e-03,2.001980611e-02
-11.000000,6.000000,1737400.000,-3.402912225e-03,1.691797960e-02,-7.638415518e-03,1.887175765e-02
-11.000000,6.500000,1737400.000,-3.509031809e-03,1.321159520e-02,-9.817726043e-03,1.682995237e-02
-11.000000,7.000000,1737400.000,-3.539987954e-03,8.988476581e-03,-1.048549910e-02,1.425727595e-02
-11.000000,7.500000,1737400.000,-3.465214436e-03,5.109663520e-03,-9.789090785e-03,1.157336039e-02
-11.000000,8.000000,1737400.000,-3.273212835e-03,2.133035548e-03,-8.226698309e-03,9.107267866e-03
-11.000000,8.500000,1737400.000,-2.980405620e-03,2.007998750e-04,-6.359896325e-03,7.026479881e-03
-11.000000,9.000000,1737400.000,-2.622859917e-03,-8.419434750e-04,-4.595812248e-03,5.358148298e-03
-11.000000,9.500000,1737400.000,-2.240248634e-03,-1.259063159e-03,-3.134101846e-03,4.052967846e-03
-11.000000,10.000000,1737400.000,-1.864228766e-03,-1.295757115e-03,-2.020505494e-03,3.039206779e-03
-11.000000,10.500000,1737400.000,-1.514784207e-03,-1.131631053e-03,-1.220750494e-03,2.250642531e-03
-11.000000,11.000000,1737400.000,-1.201809769e-03,-8.812127670e-04,-6.728468800e-04,1.635116383e-03
-11.000000,11.500000,1737400.000,-9.282490870e-04,-6.107002710e-04,-3.141886450e-04,1.154692900e-03
-11.000000,12.000000,1737400.000,-6.929703080e-04,-3.548237320e-04,-9.200260100e-05,7.839465589e-04
-11.000000,12.500000,1737400.000,-4.928259850e-04,-1.296065700e-04,3.453987200e-05,5.107526967e-04
-11.000000,13.000000,1737400.000,-3.238977400e-04,5.944916100e-05,9.563328590e-05,3.429135082e-04
-11.000000,13.500000,1737400.000,-1.821929440e-04,2.123321540e-04,1.130535610e-04,3.017620256e-04
-11.000000,14.000000,1737400.000,-6.398361700e-05,3.317172020e-04,1.022403040e-04,3.529635748e-04
-11.000000,14.500000,1737400.000,3.406350900e-05,4.214317000e-04,7.406512600e-05,4.292442700e-04
-11.000000,15.000000,1737400.000,1.148423510e-04,4.855486370e-04,3.611762900e-05,5.002506648e-04
-11.000000,15.500000,1737400.000,1.808531090e-04,5.280547680e-04,-6.346165000e-06,5.582024354e-04
-11.000000,16.000000,1737400.000,2.342320220e-04,5.526082480e-04,-4.973601900e-05,6.022575757e-04
-10.500000,-16.000000,1737400.000,7.000766519e-03,2.035393692e-03,2.363706399e-02,2.473589201e-02
-10.500000,-15.500000,1737400.000,9.084266223e-03,2.929835546e-03,3.057048355e-02,3.202596280e-02
-10.500000,-15.000000,1737400.000,1.208387092e-02,4.369437671e-03,4.058724940e-02,4.257272290e-02
-10.500000,-14.500000,1737400.000,1.655660351e-02,6.800747396e-03,5.562214105e-02,5.843110353e-02
-10.500000,-14.000000,1737400.000,2.351720955e-02,1.114336080e-02,7.927285859e-02,8.343512296e-02
-10.500000,-13.500000,1737400.000,3.493764226e-02,1.942921653e-02,1.187509696e-01,1.252993459e-01
-10.500000,-13.000000,1737400.000,5.495805780e-02,3.652755117e-02,1.900206527e-01,2.011529234e-01
-10.500000,-12.500000,1737400.000,9.305880987e-02,7.520620405e-02,3.338766454e-01,3.546681965e-01
-10.500000,-12.000000,1737400.000,1.721361513e-01,1.718927482e-01,6.825601463e-01,7.246146043e-01
-10.500000,-11.500000,1737400.000,3.034504223e-01,4.317947366e-01,1.923387049e+00,1.994479028e+00
-10.500000,-11.000000,1737400.000,-1.366257909e+01,3.485001437e+00,5.739311908e+00,1.522337031e+01
-10.500000,-10.500000,1737400.000,-1.072829476e+00,6.764862617e-01,-2.278460728e+00,2.607677135e+00
-10.500000,-10.000000,1737400.000,-4.871981734e-01,1.669223557e-01,-1.623343946e+00,1.703076833e+00
-10.500000,-9.500000,1737400.000,-4.039536647e-01,-2.612473461e-01,-2.583064333e+00,2.627479797e+00
-10.500000,-9.000000,1737400.000,1.388847832e+01,-3.243040909e+00,-5.257871362e+00,1.520040643e+01
-10.500000,-8.500000,1737400.000,7.729056456e-01,-6.091817711e-01,1.687511276e+00,1.953504511e+00
-10.500000,-8.000000,1737400.000,2.017014474e-01,-2.348956468e-01,6.446895532e-01,7.151811370e-01
-10.500000,-7.500000,1737400.000,8.483413391e-02,-1.053878559e-01,3.243740560e-01,3.514569087e-01
-10.500000,-7.000000,1737400.000,4.343453435e-02,-5.292442216e-02,1.877434961e-01,1.998378682e-01
-10.500000,-6.500000,1737400.000,2.463007724e-02,-2.894785804e-02,1.188035820e-01,1.247353610e-01
-10.500000,-6.000000,1737400.000,1.481132730e-02,-1.685500314e-02,8.017462991e-02,8.325525706e-02
-10.500000,-5.500000,1737400.000,9.208173942e-03,-1.024300272e-02,5.686454343e-02,5.850885293e-02
-10.500000,-5.000000,1737400.000,5.808985360e-03,-6.375449980e-03,4.199132413e-02,4.286795978e-02
-10.500000,-4.500000,1737400.000,3.653395103e-03,-3.976339380e-03,3.208178425e-02,3.253305168e-02
-10.500000,-4.000000,1737400.000,2.239893522e-03,-2.404867230e-03,2.525199751e-02,2.546495411e-02
-10.500000,-3.500000,1737400.000,1.287216496e-03,-1.317909940e-03,2.042070321e-02,2.050363218e-02
-10.500000,-3.000000,1737400.000,6.287579080e-04,-5.205707200e-04,1.693836151e-02,1.695801937e-02
-10.500000,-2.500000,1737400.000,1.607177070e-04,1.048818000e-04,1.440057177e-02,1.440185050e-02
-10.500000,-2.000000,1737400.000,-1.844124650e-04,6.351232900e-04,1.254870561e-02,1.256612120e-02
-10.500000,-1.500000,1737400.000,-4.524745360e-04,1.125430789e-03,1.121436380e-02,1.127977319e-02
-10.500000,-1.000000,1737400.000,-6.761377680e-04,1.621637900e-03,1.028699108e-02,1.043595024e-02
-10.500000,-0.500000,1737400.000,-8.800085970e-04,2.168330001e-03,9.694221751e-03,9.972662908e-03
-10.500000,0.000000,1737400.000,-1.083836574e-03,2.815580509e-03,9.388695860e-03,9.861531589e-03
-10.500000,0.500000,1737400.000,-1.304527772e-03,3.625564201e-03,9.337884722e-03,1.010161371e-02
-10.500000,1.000000,1737400.000,-1.557236946e-03,4.679432357e-03,9.513634099e-03,1.071593710e-02
-10.500000,1.500000,1737400.000,-1.855544573e-03,6.083987410e-03,9.878114381e-03,1.174883365e-02
-10.500000,2.000000,1737400.000,-2.210474459e-03,7.974892913e-03,1.036148887e-02,1.326067743e-02
-10.500000,2.500000,1737400.000,-2.627862621e-03,1.050785352e-02,1.082627813e-02,1.531433791e-02
-10.500000,3.000000,1737400.000,-3.104056459e-03,1.381867125e-02,1.101678461e-02,1.794325458e-02
-10.500000,3.500000,1737400.000,-3.621092825e-03,1.791972038e-02,1.050987026e-02,2.108758082e-02
-10.500000,4.000000,1737400.000,-4.146034635e-03,2.250745433e-02,8.731322592e-03,2.449512396e-02
-10.500000,4.500000,1737400.000,-4.640382862e-03,2.674554795e-02,5.161473342e-03,2.763147291e-02
-10.500000,5.000000,1737400.000,-5.076932350e-03,2.928740097e-02,-2.145546010e-04,2.972495805e-02
-10.500000,5.500000,1737400.000,-5.440946980e-03,2.883173744e-02,-6.512597001e-03,3.005473186e-02
-10.500000,6.000000,1737400.000,-5.711269439e-03,2.496124156e-02,-1.214165823e-02,2.833905509e-02
-10.500000,6.500000,1737400.000,-5.847907485e-03,1.853289069e-02,-1.557822482e-02,2.490676912e-02
-10.500000,7.000000,1737400.000,-5.801783356e-03,1.130560549e-02,-1.614017066e-02,2.054221299e-02
-10.500000,7.500000,1737400.000,-5.537088225e-03,5.060755209e-03,-1.427536036e-02,1.612626748e-02
-10.500000,8.000000,1737400.000,-5.062446024e-03,7.703949330e-04,-1.115783556e-02,1.227677329e-02
-10.500000,8.500000,1737400.000,-4.441804212e-03,-1.570675938e-03,-7.920266929e-03,9.215599589e-03
-10.500000,9.000000,1737400.000,-3.763084224e-03,-2.496192635e-03,-5.200539990e-03,6.887481160e-03
-10.500000,9.500000,1737400.000,-3.099923789e-03,-2.590101368e-03,-3.175475187e-03,5.138267729e-03
-10.500000,10.000000,1737400.000,-2.496357930e-03,-2.277843502e-03,-1.777782098e-03,3.818492257e-03
-10.500000,10.500000,1737400.000,-1.970554547e-03,-1.813369302e-03,-8.642135020e-04,2.813940018e-03
-10.500000,11.000000,1737400.000,-1.524416069e-03,-1.329293794e-03,-2.956177520e-04,2.044078325e-03
-10.500000,11.500000,1737400.000,-1.151685493e-03,-8.865997420e-04,3.793843600e-05,1.453918121e-03
-10.500000,12.000000,1737400.000,-8.430335570e-04,-5.079379750e-04,2.158469930e-04,1.007619218e-03
-10.500000,12.500000,1737400.000,-5.887227000e-04,-1.972268150e-04,2.929247570e-04,6.865112871e-04
-10.500000,13.000000,1737400.000,-3.798371280e-04,5.004818700e-05,3.061935640e-04,4.904442511e-04
-10.500000,13.500000,1737400.000,-2.086711610e-04,2.415257988e-04,2.803855700e-04,4.248463637e-04
-10.500000,14.000000,1737400.000,-6.880893100e-05,3.854868276e-04,2.319533320e-04,4.551231827e-04
-10.500000,14.500000,1737400.000,4.505337100e-05,4.897941937e-04,1.717833770e-04,5.209968206e-04
-10.500000,15.000000,1737400.000,1.372453500e-04,5.614392033e-04,1.070780310e-04,5.878060648e-04
-10.500000,15.500000,1737400.000,2.113236860e-04,6.065017271e-04,4.252781000e-05,6.436696823e-04
-10.500000,16.000000,1737400.000,2.702125320e-04,6.301660216e-04,-1.886402000e-05,6.859153581e-04
-10.000000,-16.000000,1737400.000,6.520038358e-03,-7.632299930e-04,2.416895776e-02,2.504459901e-02
-10.000000,-15.500000,1737400.000,8.435932293e-03,-1.047916578e-03,3.136323554e-02,3.249485538e-02
-10.000000,-15.000000,1737400.000,1.118436240e-02,-1.475105021e-03,4.182716276e-02,4.332178946e-02
-10.000000,-14.500000,1737400.000,1.526471595e-02,-2.133220669e-03,5.767403125e-02,5.969804071e-02
-10.000000,-14.000000,1737400.000,2.158053110e-02,-3.182438120e-03,8.290019106e-02,8.572216115e-02
-10.000000,-13.500000,1737400.000,3.187302329e-02,-4.930971259e-03,1.256781573e-01,1.297505427e-01
-10.000000,-13.000000,1737400.000,4.975215471e-02,-8.017164157e-03,2.044827759e-01,2.106009436e-01
-10.000000,-12.500000,1737400.000,8.326382217e-02,-1.386239949e-02,3.670776294e-01,3.766576910e-01
-10.000000,-12.000000,1737400.000,1.501963683e-01,-2.560842677e-02,7.637744992e-01,7.788236169e-01
-10.000000,-11.500000,1737400.000,2.378485560e-01,-4.102702436e-02,2.090322183e+00,2.104210536e+00
-10.000000,-11.000000,1737400.000,-1.384444094e+01,2.539775358e+00,5.738792407e+00,1.520041914e+01
-10.000000,-10.500000,1737400.000,-1.111952385e+00,1.970336721e-01,-2.491074426e+00,2.735089061e+00
-10.000000,-10.000000,1737400.000,-4.091917389e-01,7.312104484e-02,-1.814348502e+00,1.861355703e+00
-10.000000,-9.500000,1737400.000,-2.412660279e-01,4.360691424e-02,-2.815640095e+00,2.826294395e+00
-10.000000,-9.000000,1737400.000,1.417970940e+01,-2.397804129e+00,-5.308773073e+00,1.532960192e+01
-10.000000,-8.500000,1737400.000,9.322429469e-01,-1.634364725e-01,1.833453918e+00,2.063332659e+00
-10.000000,-8.000000,1737400.000,2.619876556e-01,-4.527522448e-02,7.218050915e-01,7.692138635e-01
-10.000000,-7.500000,1737400.000,1.092145434e-01,-1.837429727e-02,3.569307585e-01,3.737178048e-01
-10.000000,-7.000000,1737400.000,5.447695554e-02,-8.759306508e-03,2.021785831e-01,2.095725258e-01
-10.000000,-6.500000,1737400.000,3.010479315e-02,-4.490567191e-03,1.257919921e-01,1.294221350e-01
-10.000000,-6.000000,1737400.000,1.769905507e-02,-2.318250288e-03,8.385926513e-02,8.573801481e-02
-10.000000,-5.500000,1737400.000,1.078760019e-02,-1.097451505e-03,5.896273474e-02,5.995148710e-02
-10.000000,-5.000000,1737400.000,6.683310526e-03,-3.519764270e-04,4.327415809e-02,4.378862050e-02
-10.000000,-4.500000,1737400.000,4.129838371e-03,1.410602700e-04,3.292226971e-02,3.318058628e-02
-10.000000,-4.000000,1737400.000,2.484104023e-03,4.958947300e-04,2.584329277e-02,2.596714204e-02
-10.000000,-3.500000,1737400.000,1.392292980e-03,7.759486100e-04,2.086953943e-02,2.093031897e-02
-10.000000,-3.000000,1737400.000,6.480522900e-04,1.019521250e-03,1.730813115e-02,1.735023917e-02
-10.000000,-2.500000,1737400.000,1.246715790e-04,1.252684910e-03,1.473280024e-02,1.478648591e-02
-10.000000,-2.000000,1737400.000,-2.594400540e-04,1.496450950e-03,1.287460582e-02,1.296387865e-02
-10.000000,-1.500000,1737400.000,-5.594101680e-04,1.771563585e-03,1.156203684e-02,1.171034044e-02
-10.000000,-1.000000,1737400.000,-8.148101370e-04,2.102541063e-03,1.068678249e-02,1.092208380e-02
-10.000000,-0.500000,1737400.000,-1.056243980e-03,2.522093473e-03,1.018381114e-02,1.054450645e-02
-10.000000,0.000000,1737400.000,-1.309742742e-03,3.076782655e-03,1.001892630e-02,1.056223943e-02
-10.000000,0.500000,1737400.000,-1.599836640e-03,3.835221313e-03,1.018024854e-02,1.099572008e-02
-10.000000,1.000000,1737400.000,-1.951799786e-03,4.899877133e-03,1.066990920e-02,1.190232249e-02
-10.000000,1.500000,1737400.000,-2.393086087e-03,6.423996682e-03,1.149148042e-02,1.338090866e-02
-10.000000,2.000000,1737400.000,-2.953416787e-03,8.633111336e-03,1.262486405e-02,1.557692121e-02
-10.000000,2.500000,1737400.000,-3.662044238e-03,1.184465836e-02,1.397391623e-02,1.868092167e-02
-10.000000,3.000000,1737400.000,-4.539505464e-03,1.645859722e-02,1.526309705e-02,2.290097518e-02
-10.000000,3.500000,1737400.000,-5.581613038e-03,2.284152961e-02,1.586467025e-02,2.836507784e-02
-10.000000,4.000000,1737400.000,-6.738330335e-03,3.094544196e-02,1.462283204e-02,3.488341570e-02
-10.000000,4.500000,1737400.000,-7.909151824e-03,3.955783482e-02,1.002599458e-02,4.156798703e-02
-10.000000,5.000000,1737400.000,-8.979248171e-03,4.577125017e-02,1.319619222e-03,4.666235779e-02
-10.000000,5.500000,1737400.000,-9.845303306e-03,4.617572709e-02,-9.947164326e-03,4.825011759e-02
-10.000000,6.000000,1737400.000,-1.038734325e-02,3.945522977e-02,-2.019848522e-02,4.552571648e-02
-10.000000,6.500000,1737400.000,-1.049343694e-02,2.745154096e-02,-2.600592395e-02,3.924292803e-02
-10.000000,7.000000,1737400.000,-1.011742245e-02,1.416841786e-02,-2.590979416e-02,3.121576101e-02
-10.000000,7.500000,1737400.000,-9.274421202e-03,3.645423447e-03,-2.121820205e-02,2.344175973e-02
-10.000000,8.000000,1737400.000,-8.073392741e-03,-2.413653414e-03,-1.492050668e-02,1.713554530e-02
-10.000000,8.500000,1737400.000,-6.720713878e-03,-4.799684945e-03,-9.353162830e-03,1.247744467e-02
-10.000000,9.000000,1737400.000,-5.413244288e-03,-5.077416135e-03,-5.319476657e-03,9.131275937e-03
-10.000000,9.500000,1737400.000,-4.262288975e-03,-4.430761282e-03,-2.695639079e-03,6.713063599e-03
-10.000000,10.000000,1737400.000,-3.301364600e-03,-3.504842999e-03,-1.098540626e-03,4.938595365e-03
-10.000000,10.500000,1737400.000,-2.521131504e-03,-2.590004926e-03,-1.778543560e-04,3.618820491e-03
-10.000000,11.000000,1737400.000,-1.895886938e-03,-1.793677054e-03,3.183909410e-04,2.629265572e-03
-10.000000,11.500000,1737400.000,-1.397283205e-03,-1.140752483e-03,5.553689880e-04,1.887366232e-03
-10.000000,12.000000,1737400.000,-9.998484883e-04,-6.231223533e-04,6.371050800e-04,1.339358559e-03
-10.000000,12.500000,1737400.000,-6.825911670e-04,-2.219605492e-04,6.280145170e-04,9.537292175e-04
-10.000000,13.000000,1737400.000,-4.288379660e-04,8.295681100e-05,5.677633830e-04,7.163372758e-04
-10.000000,13.500000,1737400.000,-2.256104810e-04,3.099316631e-04,4.808141620e-04,6.149308769e-04
-10.000000,14.000000,1737400.000,-6.285349900e-05,4.743638103e-04,3.822485180e-04,6.124422555e-04
-10.000000,14.500000,1737400.000,6.723866600e-05,5.889310806e-04,2.813566094e-04,6.561420559e-04
-10.000000,15.000000,1737400.000,1.707637790e-04,6.638983464e-04,1.838026770e-04,7.097215698e-04
-10.000000,15.500000,1737400.000,2.525317790e-04,7.076109531e-04,9.295149100e-05,7.570505532e-04
-10.000000,16.000000,1737400.000,3.163751240e-04,7.268370047e-04,1.069256100e-05,7.927796550e-04
-9.500000,-16.000000,1737400.000,5.809874732e-03,-3.524430169e-03,2.379691125e-02,2.474811584e-02
-9.500000,-15.500000,1737400.000,7.440750399e-03,-4.967226838e-03,3.074836980e-02,3.202343445e-02
-9.500000,-15.000000,1737400.000,9.740370980e-03,-7.225716428e-03,4.078366929e-02,4.254871896e-02
-9.500000,-14.500000,1737400.000,1.307818827e-02,-1.091060754e-02,5.583747188e-02,5.837725269e-02
-9.500000,-14.000000,1737400.000,1.809198069e-02,-1.723437008e-02,7.950643020e-02,8.334036069e-02
-9.500000,-13.500000,1737400.000,2.593799433e-02,-2.878291870e-02,1.190013605e-01,1.251501489e-01
-9.500000,-13.000000,1737400.000,3.883880683e-02,-5.155110606e-02,1.902848790e-01,2.009335826e-01
-9.500000,-12.500000,1737400.000,6.132832698e-02,-1.007832277e-01,3.341505772e-01,3.543656741e-01
-9.500000,-12.000000,1737400.000,1.024287419e-01,-2.185485030e-01,6.828351192e-01,7.242367674e-01
-9.500000,-11.500000,1737400.000,1.365409061e-01,-5.076169432e-01,1.923629378e+00,1.994158560e+00
-9.500000,-11.000000,1737400.000,-1.400070020e+01,1.589613541e+00,5.739969381e+00,1.521491787e+01
-9.500000,-10.500000,1737400.000,-1.240719601e+00,-2.666954330e-01,-2.278081453e+00,2.607712923e+00
-9.500000,-10.000000,1737400.000,-5.159111465e-01,1.161936790e-02,-1.623052134e+00,1.703114075e+00
-9.500000,-9.500000,1737400.000,-2.915352711e-01,3.857169748e-01,-2.582875717e+00,2.627739974e+00
-9.500000,-9.000000,1737400.000,1.419087514e+01,-1.503853876e+00,-5.257468329e+00,1.520800733e+01
-9.500000,-8.500000,1737400.000,9.332585272e-01,3.101516971e-01,1.687800601e+00,1.953416603e+00
-9.500000,-8.000000,1737400.000,2.687268586e-01,1.537817065e-01,6.448352972e-01,7.153149644e-01
-9.500000,-7.500000,1737400.000,1.146698624e-01,7.196579086e-02,3.244815903e-01,3.515914601e-01
-9.500000,-7.000000,1737400.000,5.786711905e-02,3.673727184e-02,1.878408163e-01,1.999560023e-01
-9.500000,-6.500000,1737400.000,3.205665127e-02,2.056467417e-02,1.189033857e-01,1.248541143e-01
-9.500000,-6.000000,1737400.000,1.877442485e-02,1.251122994e-02,8.028548027e-02,8.339525313e-02
-9.500000,-5.500000,1737400.000,1.134505589e-02,8.199729197e-03,5.699261496e-02,5.868648918e-02
-9.500000,-5.000000,1737400.000,6.937081160e-03,5.752202124e-03,4.214147589e-02,4.309425617e-02
-9.500000,-4.500000,1737400.000,4.206747956e-03,4.301039311e-03,3.225766495e-02,3.281390887e-02
-9.500000,-4.000000,1737400.000,2.459392583e-03,3.417428787e-03,2.545711699e-02,2.580295016e-02
-9.500000,-3.500000,1737400.000,1.310149902e-03,2.876975280e-03,2.065970480e-02,2.090016464e-02
-9.500000,-3.000000,1737400.000,5.336768640e-04,2.556924640e-03,1.721838596e-02,1.741538084e-02
-9.500000,-2.500000,1737400.000,-8.767818000e-06,2.388867790e-03,1.473303474e-02,1.492545071e-02
-9.500000,-2.000000,1737400.000,-4.068214810e-04,2.336036033e-03,1.295168454e-02,1.316695487e-02
-9.500000,-1.500000,1737400.000,-7.215362090e-04,2.382565991e-03,1.171591433e-02,1.197747402e-02
-9.500000,-1.000000,1737400.000,-9.976095610e-04,2.529307519e-03,1.093014168e-02,1.126324192e-02
-9.500000,-0.500000,1737400.000,-1.271069871e-03,2.794032765e-03,1.054448430e-02,1.098218498e-02
-9.500000,0.000000,1737400.000,-1.574900558e-03,3.215687888e-03,1.054575033e-02,1.113704675e-02
-9.500000,0.500000,1737400.000,-1.943605481e-03,3.863995779e-03,1.095344932e-02,1.177650703e-02
-9.500000,1.000000,1737400.000,-2.417812978e-03,4.857030645e-03,1.181844792e-02,1.300431765e-02
-9.500000,1.500000,1737400.000,-3.049175543e-03,6.391973958e-03,1.322046349e-02,1.499784843e-02
-9.500000,2.000000,1737400.000,-3.905801071e-03,8.797141785e-03,1.525559740e-02,1.803824375e-02
-9.500000,2.500000,1737400.000,-5.076802605e-03,1.261510113e-02,1.799094489e-02,2.255191343e-02
-9.500000,3.000000,1737400.000,-6.670322145e-03,1.871472392e-02,2.132771408e-02,2.914799267e-02
-9.500000,3.500000,1737400.000,-8.791134556e-03,2.835040913e-02,2.463938075e-02,3.857627287e-02
-9.500000,4.000000,1737400.000,-1.146799120e-02,4.277119265e-02,2.599610167e-02,5.134868105e-02
-9.500000,4.500000,1737400.000,-1.453036099e-02,6.126717790e-02,2.135510934e-02,6.648939143e-02
-9.500000,5.000000,1737400.000,-1.757675257e-02,7.749312550e-02,6.635021197e-03,7.973800998e-02
-9.500000,5.500000,1737400.000,-2.008080054e-02,8.123332755e-02,-1.552470658e-02,8.510645434e-02
-9.500000,6.000000,1737400.000,-2.138724575e-02,6.861934112e-02,-3.588868361e-02,8.033695207e-02
-9.500000,6.500000,1737400.000,-2.107011920e-02,4.412672111e-02,-4.664865933e-02,6.758117235e-02
-9.500000,7.000000,1737400.000,-1.931281091e-02,1.715193598e-02,-4.415399414e-02,5.115416671e-02
-9.500000,7.500000,1737400.000,-1.655177213e-02,-1.645618449e-03,-3.203690473e-02,3.609754126e-02
-9.500000,8.000000,1737400.000,-1.333672729e-02,-9.373794932e-03,-1.899164186e-02,2.502835965e-02
-9.500000,8.500000,1737400.000,-1.028987027e-02,-1.036766093e-02,-9.727418221e-03,1.754971477e-02
-9.500000,9.000000,1737400.000,-7.755768533e-03,-8.823673322e-03,-4.245052003e-03,1.249118181e-02
