longitude_deg,latitude_deg,radius_m,Bx,By,Bz,Btot
-5.100006,3.150000,1737400.000,-2.520810800e-02,-1.570845800e-02,-4.091475900e-02,5.055909281e-02
-5.100006,3.300000,1737400.000,-2.428646600e-02,-1.737860600e-02,-3.809016600e-02,4.840154050e-02
-5.100006,3.450000,1737400.000,-2.338272700e-02,-1.876671400e-02,-3.534285000e-02,4.634715226e-02
-5.100006,3.600000,1737400.000,-2.249935600e-02,-1.989588900e-02,-3.268881500e-02,4.439173398e-02
-5.100006,3.750000,1737400.000,-2.163841600e-02,-2.078994500e-02,-3.014031400e-02,4.253094624e-02
-5.100006,3.900000,1737400.000,-2.080153500e-02,-2.147163500e-02,-2.770643900e-02,4.076005066e-02
-5.100006,4.050000,1737400.000,-1.998992500e-02,-2.196367500e-02,-2.539337100e-02,3.907458780e-02
-5.100006,4.200000,1737400.000,-1.920451200e-02,-2.228712800e-02,-2.320482200e-02,3.746989618e-02
-5.100006,4.350000,1737400.000,-1.844571500e-02,-2.246220800e-02,-2.114247000e-02,3.594160859e-02
-5.100006,4.500000,1737400.000,-1.771402200e-02,-2.250758000e-02,-1.920600200e-02,3.448547877e-02
-5.100006,4.650001,1737400.000,-1.700933800e-02,-2.244074800e-02,-1.739389100e-02,3.309761614e-02
-5.100006,4.800000,1737400.000,-1.633159800e-02,-2.227749700e-02,-1.570322900e-02,3.177419341e-02
-5.100006,4.950000,1737400.000,-1.568054200e-02,-2.203211700e-02,-1.413031900e-02,3.051162880e-02
-5.100006,5.100000,1737400.000,-1.505571000e-02,-2.171781700e-02,-1.267069100e-02,2.930672942e-02
-5.100006,5.250000,1737400.000,-1.445656300e-02,-2.134619800e-02,-1.131944500e-02,2.815638858e-02
-5.100006,5.400001,1737400.000,-1.388247700e-02,-2.092757400e-02,-1.007126500e-02,2.705765880e-02
-5.100006,5.550001,1737400.000,-1.333275500e-02,-2.047127900e-02,-8.920604400e-03,2.600793730e-02
-5.100006,5.700000,1737400.000,-1.280667800e-02,-1.998536700e-02,-7.861972800e-03,2.500472979e-02
-5.100006,5.850000,1737400.000,-1.230344700e-02,-1.947693900e-02,-6.889766500e-03,2.404568243e-02
-5.100006,6.000000,1737400.000,-1.182221500e-02,-1.895220600e-02,-5.998415900e-03,2.312859427e-02
-4.949997,-6.000000,1737400.000,-8.131642800e-03,2.727495100e-02,3.100803700e-02,4.208972470e-02
-4.949997,-5.850000,1737400.000,-8.591850300e-03,2.908800200e-02,3.185744200e-02,4.398668392e-02
-4.949997,-5.700000,1737400.000,-9.079188100e-03,3.101902500e-02,3.269376600e-02,4.597275175e-02
-4.949997,-5.550000,1737400.000,-9.595190200e-03,3.307374200e-02,3.350988400e-02,4.805051936e-02
-4.949997,-5.400000,1737400.000,-1.014122100e-02,3.525789800e-02,3.429777500e-02,5.022251591e-02
-4.949997,-5.250000,1737400.000,-1.071877300e-02,3.757660100e-02,3.504813800e-02,5.249061835e-02
-4.949997,-5.100000,1737400.000,-1.132926600e-02,4.003476700e-02,3.575047900e-02,5.485646348e-02
-4.949997,-4.950000,1737400.000,-1.197415000e-02,4.263655800e-02,3.639306500e-02,5.732112635e-02
-4.949997,-4.800000,1737400.000,-1.265491900e-02,4.538532000e-02,3.696260200e-02,5.988495799e-02
-4.949997,-4.650000,1737400.000,-1.337267200e-02,4.828332700e-02,3.744443100e-02,6.254752941e-02
-4.949997,-4.500000,1737400.000,-1.412865300e-02,5.133148300e-02,3.782240700e-02,6.530753750e-02
-4.949997,-4.350000,1737400.000,-1.492402100e-02,5.452902200e-02,3.807865800e-02,6.816248850e-02
-4.949997,-4.200000,1737400.000,-1.575959700e-02,5.787316300e-02,3.819389300e-02,7.110865880e-02
-4.949997,-4.050000,1737400.000,-1.663599700e-02,6.135872400e-02,3.814724800e-02,7.414082504e-02
-4.949997,-3.900000,1737400.000,-1.755359400e-02,6.497772000e-02,3.791667900e-02,7.725223172e-02
-4.949997,-3.750000,1737400.000,-1.851232200e-02,6.871900000e-02,3.747872300e-02,8.043420730e-02
-4.949997,-3.600000,1737400.000,-1.951179100e-02,7.256767900e-02,3.680932100e-02,8.367618619e-02
-4.949997,-3.450000,1737400.000,-2.055118200e-02,7.650473000e-02,3.588348600e-02,8.696521926e-02
-4.949997,-3.300000,1737400.000,-2.162883200e-02,8.050669000e-02,3.467658200e-02,9.028620519e-02
-4.949997,-3.150000,1737400.000,-2.274286000e-02,8.454503100e-02,3.316415800e-02,9.362137215e-02
-4.949997,-3.000000,1737400.000,-2.389049000e-02,8.858624100e-02,3.132322400e-02,9.695061613e-02
-4.949997,-2.850000,1737400.000,-2.506825000e-02,9.259134500e-02,2.913280800e-02,1.002511587e-01
-4.949997,-2.700000,1737400.000,-2.627150900e-02,9.651636300e-02,2.657493800e-02,1.034979606e-01
-4.949997,-2.550000,1737400.000,-2.749519800e-02,1.003117000e-01,2.363574300e-02,1.066633555e-01
-4.949997,-2.400000,1737400.000,-2.873296500e-02,1.039231500e-01,2.030641400e-02,1.097176141e-01
-4.949997,-2.250000,1737400.000,-2.997805700e-02,1.072925000e-01,1.658436800e-02,1.126295064e-01
-4.949997,-2.100000,1737400.000,-3.122245900e-02,1.103579800e-01,1.247444700e-02,1.153661021e-01
-4.949997,-1.950000,1737400.000,-3.245689000e-02,1.130565300e-01,7.989743700e-03,1.178942946e-01
-4.949997,-1.800000,1737400.000,-3.367220200e-02,1.153242300e-01,3.152369800e-03,1.201808331e-01
-4.949997,-1.650000,1737400.000,-3.485785100e-02,1.170985800e-01,-2.005876700e-03,1.221931698e-01
-4.949997,-1.500000,1737400.000,-3.600336200e-02,1.183203100e-01,-7.443350700e-03,1.239005299e-01
-4.949997,-1.350000,1737400.000,-3.709717100e-02,1.189359700e-01,-1.310849600e-02,1.252748886e-01
-4.949997,-1.200000,1737400.000,-3.812829400e-02,1.188993400e-01,-1.894080100e-02,1.262916220e-01
-4.949997,-1.050000,1737400.000,-3.908592500e-02,1.181736700e-01,-2.487143300e-02,1.269303510e-01
-4.949997,-0.900000,1737400.000,-3.995886100e-02,1.167344500e-01,-3.082480100e-02,1.271762979e-01
-4.949997,-0.750000,1737400.000,-4.073779300e-02,1.145691800e-01,-3.672049900e-02,1.270199190e-01
-4.949997,-0.600000,1737400.000,-4.141297200e-02,1.116808800e-01,-4.247521600e-02,1.264586778e-01
-4.949997,-0.450000,1737400.000,-4.197709300e-02,1.080862200e-01,-4.800544700e-02,1.254959371e-01
-4.949997,-0.300000,1737400.000,-4.242323300e-02,1.038177000e-01,-5.322988300e-02,1.241421201e-01
-4.949997,-0.150000,1737400.000,-4.274696100e-02,9.892154500e-02,-5.807189600e-02,1.224137241e-01
-4.949997,0.000000,1737400.000,-4.294495700e-02,9.345795200e-02,-6.246213200e-02,1.203336032e-01
-4.949997,0.150000,1737400.000,-4.301617300e-02,8.749850100e-02,-6.634056600e-02,1.179298500e-01
-4.949997,0.300000,1737400.000,-4.296072600e-02,8.112481200e-02,-6.965835400e-02,1.152351742e-01
-4.949997,0.450000,1737400.000,-4.278125600e-02,7.442495200e-02,-7.237922400e-02,1.122856242e-01
-4.949997,0.600000,1737400.000,-4.248143000e-02,6.749272300e-02,-7.448040700e-02,1.091204407e-01
-4.949997,0.750000,1737400.000,-4.206696500e-02,6.042244700e-02,-7.595272400e-02,1.057795724e-01
-4.949997,0.900000,1737400.000,-4.154462700e-02,5.330792100e-02,-7.680071900e-02,1.023036701e-01
-4.949997,1.050000,1737400.000,-4.092279400e-02,4.623911900e-02,-7.704152900e-02,9.873261055e-02
-4.949997,1.200000,1737400.000,-4.020984800e-02,3.930010600e-02,-7.670403300e-02,9.510435787e-02
-4.949997,1.350000,1737400.000,-3.941588500e-02,3.256656600e-02,-7.582689800e-02,9.145442401e-02
-4.949997,1.500000,1737400.000,-3.855060400e-02,2.610507600e-02,-7.445707900e-02,8.781503672e-02
-4.949997,1.650000,1737400.000,-3.762438500e-02,1.997148200e-02,-7.264769100e-02,8.421485289e-02
-4.949997,1.800000,1737400.000,-3.664728600e-02,1.421048200e-02,-7.045580400e-02,8.067826031e-02
-4.949997,1.950000,1737400.000,-3.562920200e-02,8.855548700e-03,-6.794056300e-02,7.722551961e-02
-4.949997,2.100000,1737400.000,-3.457979500e-02,3.929304900e-03,-6.516152600e-02,7.387304062e-02
-4.949997,2.250000,1737400.000,-3.350781300e-02,-5.557003900e-04,-6.217669300e-02,7.063301981e-02
-4.949997,2.400000,1737400.000,-3.242177100e-02,-4.596216600e-03,-5.904129900e-02,6.751423131e-02
-4.949997,2.550000,1737400.000,-3.132921100e-02,-8.197159500e-03,-5.580679700e-02,6.452217818e-02
-4.949997,2.700000,1737400.000,-3.023698000e-02,-1.137013700e-02,-5.251992500e-02,6.165952884e-02
-4.949997,2.850000,1737400.000,-2.915135800e-02,-1.413225800e-02,-4.922240200e-02,5.892679567e-02
-4.949997,3.000000,1737400.000,-2.807753700e-02,-1.650491700e-02,-4.595062900e-02,5.632247042e-02
-4.949997,3.150000,1737400.000,-2.702016200e-02,-1.851289200e-02,-4.273540500e-02,5.384358054e-02
-4.949997,3.300000,1737400.000,-2.598315100e-02,-2.018301200e-02,-3.960242500e-02,5.148621345e-02
-4.949997,3.450000,1737400.000,-2.496969700e-02,-2.154294000e-02,-3.657228500e-02,4.924546743e-02
-4.949997,3.600000,1737400.000,-2.398244300e-02,-2.262086600e-02,-3.366125700e-02,4.711625382e-02
-4.949997,3.750000,1737400.000,-2.302336100e-02,-2.344471200e-02,-3.088117600e-02,4.509297843e-02
-4.949997,3.900000,1737400.000,-2.209403700e-02,-2.404168100e-02,-2.824039400e-02,4.317022990e-02
-4.949997,4.050000,1737400.000,-2.119560500e-02,-2.443747800e-02,-2.574393900e-02,4.134240435e-02
-4.949997,4.200000,1737400.000,-2.032871900e-02,-2.465675200e-02,-2.339425100e-02,3.960433329e-02
-4.949997,4.350000,1737400.000,-1.949376100e-02,-2.472223700e-02,-2.119133200e-02,3.795086655e-02
-4.949997,4.500000,1737400.000,-1.869081300e-02,-2.465490100e-02,-1.913344300e-02,3.637718069e-02
-4.949997,4.650001,1737400.000,-1.791966900e-02,-2.447398000e-02,-1.721725400e-02,3.487870510e-02
-4.949997,4.800000,1737400.000,-1.718000700e-02,-2.419694100e-02,-1.543846400e-02,3.345131933e-02
-4.949997,4.950000,1737400.000,-1.647127600e-02,-2.383940700e-02,-1.379166400e-02,3.209096843e-02
-4.949997,5.100000,1737400.000,-1.579279500e-02,-2.341549500e-02,-1.227089500e-02,3.079403585e-02
-4.949997,5.250000,1737400.000,-1.514376800e-02,-2.293753300e-02,-1.086981400e-02,2.955701246e-02
-4.949997,5.400001,1737400.000,-1.452335100e-02,-2.241653000e-02,-9.581825700e-03,2.837674973e-02
-4.949997,5.550001,1737400.000,-1.393061300e-02,-2.186209300e-02,-8.400218600e-03,2.725026168e-02
-4.949997,5.700000,1737400.000,-1.336457300e-02,-2.128266900e-02,-7.318306700e-03,2.617482424e-02
-4.949997,5.850000,1737400.000,-1.282425300e-02,-2.068545300e-02,-6.329404700e-03,2.514777912e-02
-4.949997,6.000000,1737400.000,-1.230861000e-02,-2.007673500e-02,-5.427212500e-03,2.416674997e-02
-4.800003,-6.000000,1737400.000,-8.501034200e-03,2.758340400e-02,3.279807000e-02,4.369010362e-02
-4.800003,-5.850000,1737400.000,-8.992678500e-03,2.947846800e-02,3.376799400e-02,4.571789323e-02
-4.800003,-5.700000,1737400.000,-9.514433300e-03,3.150291400e-02,3.473127600e-02,4.784578941e-02
-4.800003,-5.550000,1737400.000,-1.006790300e-02,3.366386900e-02,3.568073400e-02,5.007727554e-02
-4.800003,-5.400000,1737400.000,-1.065487400e-02,3.596828500e-02,3.660816700e-02,5.241566328e-02
-4.800003,-5.250000,1737400.000,-1.127707500e-02,3.842296500e-02,3.750393900e-02,5.486385058e-02
-4.800003,-5.100000,1737400.000,-1.193630200e-02,4.103433300e-02,3.835709000e-02,5.742436890e-02
-4.800003,-4.950000,1737400.000,-1.263422500e-02,4.380829300e-02,3.915518900e-02,6.009924294e-02
-4.800003,-4.800000,1737400.000,-1.337282400e-02,4.674986400e-02,3.988398200e-02,6.288969889e-02
-4.800003,-4.650000,1737400.000,-1.415356500e-02,4.986319700e-02,4.052766000e-02,6.579629961e-02
-4.800003,-4.500000,1737400.000,-1.497796400e-02,5.315101900e-02,4.106846100e-02,6.881852015e-02
-4.800003,-4.350000,1737400.000,-1.584770200e-02,5.661431300e-02,4.148676600e-02,7.195472082e-02
-4.800003,-4.200000,1737400.000,-1.676380600e-02,6.025197700e-02,4.176094400e-02,7.520174445e-02
-4.800003,-4.050000,1737400.000,-1.772745300e-02,6.406042000e-02,4.186752100e-02,7.855500821e-02
-4.800003,-3.900000,1737400.000,-1.873929100e-02,6.803290500e-02,4.178115700e-02,8.200794029e-02
-4.800003,-3.750000,1737400.000,-1.979953600e-02,7.215923100e-02,4.147494200e-02,8.555201376e-02
-4.800003,-3.600000,1737400.000,-2.090821600e-02,7.642497100e-02,4.092035400e-02,8.917625839e-02
-4.800003,-3.450000,1737400.000,-2.206461700e-02,8.081109100e-02,4.008803100e-02,9.286727078e-02
-4.800003,-3.300000,1737400.000,-2.326727700e-02,8.529313700e-02,3.894810000e-02,9.660869470e-02
-4.800003,-3.150000,1737400.000,-2.451445500e-02,8.984104500e-02,3.747064200e-02,1.003813772e-01
-4.800003,-3.000000,1737400.000,-2.580314100e-02,9.441843600e-02,3.562679900e-02,1.041629106e-01
-4.800003,-2.850000,1737400.000,-2.712975300e-02,9.898241600e-02,3.338960200e-02,1.079277893e-01
-4.800003,-2.700000,1737400.000,-2.848920800e-02,1.034836500e-01,3.073517400e-02,1.116474438e-01
-4.800003,-2.550000,1737400.000,-2.987594200e-02,1.078658400e-01,2.764384400e-02,1.152900406e-01
-4.800003,-2.400000,1737400.000,-3.128261500e-02,1.120668600e-01,2.410167100e-02,1.188211835e-01
-4.800003,-2.250000,1737400.000,-3.270154100e-02,1.160185000e-01,2.010160300e-02,1.222037543e-01
-4.800003,-2.100000,1737400.000,-3.412346900e-02,1.196486800e-01,1.564538900e-02,1.253993459e-01
-4.800003,-1.950000,1737400.000,-3.553785800e-02,1.228815500e-01,1.074418000e-02,1.283676442e-01
-4.800003,-1.800000,1737400.000,-3.693306100e-02,1.256404400e-01,5.420352300e-03,1.310684988e-01
-4.800003,-1.650000,1737400.000,-3.829744100e-02,1.278492700e-01,-2.922481200e-04,1.334624113e-01
-4.800003,-1.500000,1737400.000,-3.961737800e-02,1.294356000e-01,-6.347319600e-03,1.355116218e-01
-4.800003,-1.350000,1737400.000,-4.087990100e-02,1.303322600e-01,-1.268662300e-02,1.371809561e-01
-4.800003,-1.200000,1737400.000,-4.207098100e-02,1.304815100e-01,-1.924012600e-02,1.384397860e-01
-4.800003,-1.050000,1737400.000,-4.317745900e-02,1.298361700e-01,-2.592763500e-02,1.392622212e-01
-4.800003,-0.900000,1737400.000,-4.418596600e-02,1.283634500e-01,-3.265988100e-02,1.396289465e-01
-4.800003,-0.750000,1737400.000,-4.508447600e-02,1.260461100e-01,-3.934121100e-02,1.395276414e-01
-4.800003,-0.600000,1737400.000,-4.586146400e-02,1.228845000e-01,-4.587222600e-02,1.389537165e-01
-4.800003,-0.450000,1737400.000,-4.650769800e-02,1.188967200e-01,-5.215261500e-02,1.379104465e-01
-4.800003,-0.300000,1737400.000,-4.701481800e-02,1.141200700e-01,-5.808459200e-02,1.364096892e-01
-4.800003,-0.150000,1737400.000,-4.737778000e-02,1.086084800e-01,-6.357596100e-02,1.344706614e-01
-4.800003,0.000000,1737400.000,-4.759183500e-02,1.024343400e-01,-6.854322600e-02,1.321209696e-01
-4.800003,0.150000,1737400.000,-4.765624600e-02,9.568250900e-02,-7.291424300e-02,1.293937678e-01
-4.800003,0.300000,1737400.000,-4.757112300e-02,8.845147500e-02,-7.663090500e-02,1.263288200e-01
-4.800003,0.450000,1737400.000,-4.734034100e-02,8.084688300e-02,-7.965037200e-02,1.229695415e-01
-4.800003,0.600000,1737400.000,-4.696832600e-02,7.298151400e-02,-8.194652900e-02,1.193631377e-01
-4.800003,0.750000,1737400.000,-4.646263600e-02,6.496828000e-02,-8.350994400e-02,1.155576250e-01
-4.800003,0.900000,1737400.000,-4.583146400e-02,5.691979100e-02,-8.434813500e-02,1.116019425e-01
-4.800003,1.050000,1737400.000,-4.508524000e-02,4.894268100e-02,-8.448395900e-02,1.075434992e-01
-4.800003,1.200000,1737400.000,-4.423505400e-02,4.113644400e-02,-8.395428200e-02,1.034276003e-01
-4.800003,1.350000,1737400.000,-4.329283900e-02,3.358953800e-02,-8.280781700e-02,9.929582835e-02
-4.800003,1.500000,1737400.000,-4.227079500e-02,2.637907500e-02,-8.110307900e-02,9.518605534e-02
-4.800003,1.650000,1737400.000,-4.118163500e-02,1.956829800e-02,-7.890533700e-02,9.113121065e-02
-4.800003,1.800000,1737400.000,-4.003742000e-02,1.320703000e-02,-7.628423700e-02,8.715908132e-02
-4.800003,1.950000,1737400.000,-3.885012100e-02,7.330984800e-03,-7.331129900e-02,8.329238741e-02
-4.800003,2.100000,1737400.000,-3.763102400e-02,1.962732100e-03,-7.005762300e-02,7.954883296e-02
-4.800003,2.250000,1737400.000,-3.639088900e-02,-2.887154700e-03,-6.659178400e-02,7.594141269e-02
-4.800003,2.400000,1737400.000,-3.513943000e-02,-7.219229400e-03,-6.297864800e-02,7.247901019e-02
-4.800003,2.550000,1737400.000,-3.388538600e-02,-1.104349400e-02,-5.927736700e-02,6.916635297e-02
-4.800003,2.700000,1737400.000,-3.263665700e-02,-1.437718700e-02,-5.554153000e-02,6.600542736e-02
-4.800003,2.850000,1737400.000,-3.140017000e-02,-1.724409300e-02,-5.181785700e-02,6.299539446e-02
-4.800003,3.000000,1737400.000,-3.018171200e-02,-1.967249800e-02,-4.814646800e-02,6.013339586e-02
-4.800003,3.150000,1737400.000,-2.898634400e-02,-2.169380000e-02,-4.456066700e-02,5.741499926e-02
-4.800003,3.300000,1737400.000,-2.781832200e-02,-2.334117700e-02,-4.108764200e-02,5.483487857e-02
-4.800003,3.450000,1737400.000,-2.668082000e-02,-2.464868500e-02,-3.774860100e-02,5.238683714e-02
-4.800003,3.600000,1737400.000,-2.557665300e-02,-2.565007300e-02,-3.455942500e-02,5.006441131e-02
-4.800003,3.750000,1737400.000,-2.450755800e-02,-2.637847700e-02,-3.153121100e-02,4.786085786e-02
-4.800003,3.900000,1737400.000,-2.347516300e-02,-2.686543600e-02,-2.867093700e-02,4.576961391e-02
-4.800003,4.050000,1737400.000,-2.248023100e-02,-2.714087800e-02,-2.598209300e-02,4.378421178e-02
-4.800003,4.200000,1737400.000,-2.152325600e-02,-2.723272900e-02,-2.346510600e-02,4.189848777e-02
-4.800003,4.350000,1737400.000,-2.060432400e-02,-2.716664000e-02,-2.111817900e-02,4.010663263e-02
-4.800003,4.500000,1737400.000,-1.972318800e-02,-2.696608600e-02,-1.893747400e-02,3.840314910e-02
-4.800003,4.650001,1737400.000,-1.887937600e-02,-2.665219300e-02,-1.691768700e-02,3.678285420e-02
-4.800003,4.800000,1737400.000,-1.807223100e-02,-2.624402800e-02,-1.505243300e-02,3.524103117e-02
-4.800003,4.950000,1737400.000,-1.730091100e-02,-2.575833700e-02,-1.333462400e-02,3.377314974e-02
-4.800003,5.100000,1737400.000,-1.656434100e-02,-2.521044400e-02,-1.175641000e-02,3.237525375e-02
-4.800003,5.250000,1737400.000,-1.586151100e-02,-2.461311800e-02,-1.030990100e-02,3.104331116e-02
-4.800003,5.400001,1737400.000,-1.519129100e-02,-2.397810900e-02,-8.986895000e-03,2.977397043e-02
-4.800003,5.550001,1737400.000,-1.455240800e-02,-2.331516500e-02,-7.779375200e-03,2.856375634e-02
-4.800003,5.700000,1737400.000,-1.394369700e-02,-2.263299700e-02,-6.679390100e-03,2.740973351e-02
-4.800003,5.850000,1737400.000,-1.336384600e-02,-2.193876400e-02,-5.679214800e-03,2.630884312e-02
-4.800003,6.000000,1737400.000,-1.281162300e-02,-2.123883600e-02,-4.771372300e-03,2.525850020e-02
-4.649994,-6.000000,1737400.000,-8.884411300e-03,2.783233700e-02,3.466416200e-02,4.533404763e-02
-4.649994,-5.850000,1737400.000,-9.409530100e-03,2.980857000e-02,3.576564000e-02,4.750022218e-02
-4.649994,-5.700000,1737400.000,-9.967866400e-03,3.192625600e-02,3.686832300e-02,4.977868443e-02
-4.649994,-5.550000,1737400.000,-1.056146000e-02,3.419394400e-02,3.796499600e-02,5.217385519e-02
-4.649994,-5.400000,1737400.000,-1.119235100e-02,3.662022900e-02,3.904737200e-02,5.469010105e-02
-4.649994,-5.250000,1737400.000,-1.186260400e-02,3.921362000e-02,4.010567400e-02,5.733144385e-02
-4.649994,-5.100000,1737400.000,-1.257441900e-02,4.198243100e-02,4.112856500e-02,6.010157556e-02
-4.649994,-4.950000,1737400.000,-1.332994500e-02,4.493453400e-02,4.210288500e-02,6.300359279e-02
-4.649994,-4.800000,1737400.000,-1.413135000e-02,4.807708400e-02,4.301371400e-02,6.603999281e-02
-4.649994,-4.650000,1737400.000,-1.498077000e-02,5.141644900e-02,4.384395100e-02,6.921247530e-02
-4.649994,-4.500000,1737400.000,-1.588016700e-02,5.495747600e-02,4.457442800e-02,7.252160715e-02
-4.649994,-4.350000,1737400.000,-1.683162900e-02,5.870357500e-02,4.518354700e-02,7.596687681e-02
-4.649994,-4.200000,1737400.000,-1.783668400e-02,6.265579200e-02,4.564736800e-02,7.954607327e-02
-4.649994,-4.050000,1737400.000,-1.889698200e-02,6.681268700e-02,4.593956500e-02,8.325547853e-02
-4.649994,-3.900000,1737400.000,-2.001376500e-02,7.116933200e-02,4.603131900e-02,8.708907472e-02
-4.649994,-3.750000,1737400.000,-2.118757700e-02,7.571715100e-02,4.589164600e-02,9.103869258e-02
-4.649994,-3.600000,1737400.000,-2.241881900e-02,8.044283800e-02,4.548743700e-02,9.509343067e-02
-4.649994,-3.450000,1737400.000,-2.370732100e-02,8.532756600e-02,4.478379000e-02,9.923919808e-02
-4.649994,-3.300000,1737400.000,-2.505168900e-02,9.034686500e-02,4.374504800e-02,1.034590371e-01
-4.649994,-3.150000,1737400.000,-2.645037700e-02,9.546918400e-02,4.233460500e-02,1.077321044e-01
-4.649994,-3.000000,1737400.000,-2.790053600e-02,1.006554400e-01,4.051663000e-02,1.120337218e-01
-4.649994,-2.850000,1737400.000,-2.939817900e-02,1.058590000e-01,3.825680200e-02,1.163355651e-01
-4.649994,-2.700000,1737400.000,-3.093800100e-02,1.110247500e-01,3.552375700e-02,1.206051091e-01
-4.649994,-2.550000,1737400.000,-3.251373000e-02,1.160891100e-01,3.229037700e-02,1.248058194e-01
-4.649994,-2.400000,1737400.000,-3.411748600e-02,1.209805300e-01,2.853587500e-02,1.288975859e-01
-4.649994,-2.250000,1737400.000,-3.573999200e-02,1.256200700e-01,2.424727200e-02,1.328370401e-01
-4.649994,-2.100000,1737400.000,-3.737072300e-02,1.299223200e-01,1.942141400e-02,1.365780784e-01
-4.649994,-1.950000,1737400.000,-3.899719200e-02,1.337974400e-01,1.406663300e-02,1.400728600e-01
-4.649994,-1.800000,1737400.000,-4.060603700e-02,1.371525500e-01,8.204341900e-03,1.432724099e-01
-4.649994,-1.650000,1737400.000,-4.218252400e-02,1.398949500e-01,1.870375800e-03,1.461282337e-01
-4.649994,-1.500000,1737400.000,-4.371099500e-02,1.419353000e-01,-4.884587600e-03,1.485938749e-01
-4.649994,-1.350000,1737400.000,-4.517504200e-02,1.431900900e-01,-1.199450000e-02,1.506255434e-01
-4.649994,-1.200000,1737400.000,-4.655773600e-02,1.435859400e-01,-1.937862900e-02,1.521843494e-01
-4.649994,-1.050000,1737400.000,-4.784323300e-02,1.430626700e-01,-2.694288600e-02,1.532377943e-01
-4.649994,-0.900000,1737400.000,-4.901449400e-02,1.415767100e-01,-3.458172500e-02,1.537604668e-01
-4.649994,-0.750000,1737400.000,-5.005695700e-02,1.391037100e-01,-4.218104900e-02,1.537360790e-01
-4.649994,-0.600000,1737400.000,-5.095622700e-02,1.356408900e-01,-4.962145200e-02,1.531576854e-01
-4.649994,-0.450000,1737400.000,-5.170102000e-02,1.312070900e-01,-5.678204400e-02,1.520279463e-01
-4.649994,-0.300000,1737400.000,-5.228111900e-02,1.258453100e-01,-6.354455600e-02,1.503604604e-01
-4.649994,-0.150000,1737400.000,-5.268953400e-02,1.196195300e-01,-6.979736700e-02,1.481779045e-01
-4.649994,0.000000,1737400.000,-5.292142200e-02,1.126153400e-01,-7.543952800e-02,1.455129345e-01
-4.649994,0.150000,1737400.000,-5.297538300e-02,1.049357600e-01,-8.038403800e-02,1.424061041e-01
-4.649994,0.300000,1737400.000,-5.285247400e-02,9.669904400e-02,-8.456119900e-02,1.389053113e-01
-4.649994,0.450000,1737400.000,-5.255689500e-02,8.803331100e-02,-8.792023400e-02,1.350631652e-01
-4.649994,0.600000,1737400.000,-5.209510000e-02,7.907427800e-02,-9.043112400e-02,1.309367369e-01
-4.649994,0.750000,1737400.000,-5.147646400e-02,6.995841100e-02,-9.208478000e-02,1.265844079e-01
-4.649994,0.900000,1737400.000,-5.071161300e-02,6.082077300e-02,-9.289243100e-02,1.220648920e-01
-4.649994,1.050000,1737400.000,-4.981346800e-02,5.178912000e-02,-9.288458500e-02,1.174352616e-01
-4.649994,1.200000,1737400.000,-4.879599100e-02,4.298084200e-02,-9.210853300e-02,1.127492056e-01
-4.649994,1.350000,1737400.000,-4.767416000e-02,3.450011800e-02,-9.062590500e-02,1.080561814e-01
-4.649994,1.500000,1737400.000,-4.646309500e-02,2.643622100e-02,-8.850963400e-02,1.034004269e-01
-4.649994,1.650000,1737400.000,-4.517796300e-02,1.886098600e-02,-8.584044100e-02,9.881986867e-02
-4.649994,1.800000,1737400.000,-4.383394100e-02,1.182916000e-02,-8.270341200e-02,9.434615926e-02
-4.649994,1.950000,1737400.000,-4.244528700e-02,5.378434000e-03,-7.918531400e-02,9.000468818e-02
-4.649994,2.100000,1737400.000,-4.102560500e-02,-4.695490900e-04,-7.537108700e-02,8.581445972e-02
-4.649994,2.250000,1737400.000,-3.958749000e-02,-5.707532600e-03,-7.134229700e-02,8.178917186e-02
-4.649994,2.400000,1737400.000,-3.814207400e-02,-1.034165900e-02,-6.717444200e-02,7.793698338e-02
-4.649994,2.550000,1737400.000,-3.669981300e-02,-1.438855900e-02,-6.293620200e-02,7.426218706e-02
-4.649994,2.700000,1737400.000,-3.526945000e-02,-1.787365000e-02,-5.868814500e-02,7.076510320e-02
-4.649994,2.850000,1737400.000,-3.385870500e-02,-2.082884900e-02,-5.448254600e-02,6.744331452e-02
-4.649994,3.000000,1737400.000,-3.247420900e-02,-2.329071400e-02,-5.036344800e-02,6.429236738e-02
-4.649994,3.150000,1737400.000,-3.112132500e-02,-2.529909800e-02,-4.636644900e-02,6.130602599e-02
-4.649994,3.300000,1737400.000,-2.980425000e-02,-2.689502900e-02,-4.251965500e-02,5.847697807e-02
-4.649994,3.450000,1737400.000,-2.852649200e-02,-2.811985800e-02,-3.884438400e-02,5.579761042e-02
-4.649994,3.600000,1737400.000,-2.729052500e-02,-2.901397500e-02,-3.535564600e-02,5.325978975e-02
-4.649994,3.750000,1737400.000,-2.609832200e-02,-2.961632100e-02,-3.206293700e-02,5.085548948e-02
-4.649994,3.900000,1737400.000,-2.495082800e-02,-2.996370200e-02,-2.897142400e-02,4.857685317e-02
-4.649994,4.050000,1737400.000,-2.384868600e-02,-3.009044000e-02,-2.608221400e-02,4.641633646e-02
-4.649994,4.200000,1737400.000,-2.279202600e-02,-3.002814600e-02,-2.339332200e-02,4.436680646e-02
