longitude_deg,latitude_deg,radius_m,Br,Btheta,Bphi,Btot
-4.199997,-4.500000,1737400.000,-2.766370300e-02,-5.479291800e-02,5.855840500e-02,8.483296012e-02
-4.199997,-4.350000,1737400.000,-2.920963800e-02,-5.613521100e-02,6.314549900e-02,8.939641441e-02
-4.199997,-4.200000,1737400.000,-3.084536900e-02,-5.734794200e-02,6.805483000e-02,9.418961263e-02
-4.199997,-4.050000,1737400.000,-3.257446300e-02,-5.839590600e-02,7.329559900e-02,9.921402275e-02
-4.199997,-3.900000,1737400.000,-3.439935500e-02,-5.923934600e-02,7.887359000e-02,1.044684591e-01
-4.199997,-3.750000,1737400.000,-3.632209900e-02,-5.983359800e-02,8.478994500e-02,1.099485748e-01
-4.199997,-3.600000,1737400.000,-3.834378900e-02,-6.012907600e-02,9.104035600e-02,1.156464368e-01
-4.199997,-3.450000,1737400.000,-4.046463000e-02,-6.007120200e-02,9.761297900e-02,1.215492874e-01
-4.199997,-3.300000,1737400.000,-4.268318900e-02,-5.960127800e-02,1.044876900e-01,1.276395093e-01
-4.199997,-3.150000,1737400.000,-4.499689300e-02,-5.865639700e-02,1.116335400e-01,1.338930190e-01
-4.199997,-3.000000,1737400.000,-4.740128400e-02,-5.717124800e-02,1.190080400e-01,1.402795313e-01
-4.199997,-2.850000,1737400.000,-4.988961700e-02,-5.507925100e-02,1.265548800e-01,1.467611509e-01
-4.199997,-2.700000,1737400.000,-5.245218700e-02,-5.231502200e-02,1.342029500e-01,1.532922869e-01
-4.199997,-2.550000,1737400.000,-5.507759600e-02,-4.881607800e-02,1.418640800e-01,1.598185479e-01
-4.199997,-2.400000,1737400.000,-5.775066500e-02,-4.452688400e-02,1.494342200e-01,1.662779866e-01
-4.199997,-2.250000,1737400.000,-6.045320900e-02,-3.940198100e-02,1.567916700e-01,1.725999257e-01
-4.199997,-2.100000,1737400.000,-6.316442700e-02,-3.340981600e-02,1.637993300e-01,1.787069701e-01
-4.199997,-1.950000,1737400.000,-6.585953500e-02,-2.653704800e-02,1.703054800e-01,1.845146330e-01
-4.199997,-1.800000,1737400.000,-6.851055900e-02,-1.879286700e-02,1.761489900e-01,1.899350816e-01
-4.199997,-1.650000,1737400.000,-7.108839100e-02,-1.021143400e-02,1.811608900e-01,1.948771428e-01
-4.199997,-1.500000,1737400.000,-7.355930000e-02,-8.564669900e-04,1.851734900e-01,1.992509110e-01
-4.199997,-1.350000,1737400.000,-7.588997700e-02,9.178908900e-03,1.880246600e-01,2.029699824e-01
-4.199997,-1.200000,1737400.000,-7.804574900e-02,1.977105900e-02,1.895661200e-01,2.059547221e-01
-4.199997,-1.050000,1737400.000,-7.999238400e-02,3.076787700e-02,1.896706600e-01,2.081355400e-01
-4.199997,-0.900000,1737400.000,-8.169719700e-02,4.199203700e-02,1.882405400e-01,2.094570698e-01
-4.199997,-0.750000,1737400.000,-8.312929600e-02,5.324599500e-02,1.852127200e-01,2.098794118e-01
-4.199997,-0.600000,1737400.000,-8.426233900e-02,6.431910400e-02,1.805650800e-01,2.093820361e-01
-4.199997,-0.450000,1737400.000,-8.507414300e-02,7.499522600e-02,1.743181000e-01,2.079632028e-01
-4.199997,-0.300000,1737400.000,-8.554839300e-02,8.506116600e-02,1.665379700e-01,2.056424688e-01
-4.199997,-0.150000,1737400.000,-8.567436500e-02,9.431519900e-02,1.573336200e-01,2.024581971e-01
-4.199997,0.000000,1737400.000,-8.544862700e-02,1.025756900e-01,1.468555500e-01,1.984686187e-01
-4.199997,0.150000,1737400.000,-8.487431100e-02,1.096878400e-01,1.352884500e-01,1.937473500e-01
-4.199997,0.300000,1737400.000,-8.396068300e-02,1.155302300e-01,1.228463500e-01,1.883822073e-01
-4.199997,0.450000,1737400.000,-8.272425200e-02,1.200189700e-01,1.097621200e-01,1.824707593e-01
-4.199997,0.600000,1737400.000,-8.118651500e-02,1.231106200e-01,9.628098800e-02,1.761178686e-01
-4.199997,0.750000,1737400.000,-7.937439000e-02,1.248020300e-01,8.264776300e-02,1.694299065e-01
-4.199997,0.900000,1737400.000,-7.731838000e-02,1.251297800e-01,6.910143400e-02,1.625133899e-01
-4.199997,1.050000,1737400.000,-7.505173000e-02,1.241656600e-01,5.586293800e-02,1.554687787e-01
-4.199997,1.200000,1737400.000,-7.260977100e-02,1.220129400e-01,4.313061200e-02,1.483899797e-01
-4.199997,1.350000,1737400.000,-7.002798300e-02,1.187987800e-01,3.107303400e-02,1.413598315e-01
-4.199997,1.500000,1737400.000,-6.734162900e-02,1.146684600e-01,1.982604400e-02,1.344500753e-01
-4.199997,1.650000,1737400.000,-6.458404300e-02,1.097772400e-01,9.491171400e-03,1.277193148e-01
-4.199997,1.800000,1737400.000,-6.178682000e-02,1.042836200e-01,1.354260900e-04,1.212134599e-01
-4.199997,1.950000,1737400.000,-5.897874200e-02,9.834265000e-02,-8.207500900e-03,1.149657857e-01
-4.199997,2.100000,1737400.000,-5.618528000e-02,9.210158000e-02,-1.553152900e-02,1.089986932e-01
-4.199997,2.250000,1737400.000,-5.342848600e-02,8.569464300e-02,-2.185706300e-02,1.033242767e-01
-4.199997,2.400000,1737400.000,-5.072719200e-02,7.924123400e-02,-2.722438300e-02,9.794686419e-02
-4.199997,2.550000,1737400.000,-4.809674000e-02,7.284365800e-02,-3.168886800e-02,9.286376723e-02
-4.199997,2.700000,1737400.000,-4.554935000e-02,6.658694700e-02,-3.531765300e-02,8.806759568e-02
-4.199997,2.850000,1737400.000,-4.309418700e-02,6.053912300e-02,-3.818477700e-02,8.354742103e-02
-4.199997,3.000000,1737400.000,-4.073787900e-02,5.475263000e-02,-4.036672300e-02,7.928995903e-02
-4.199997,3.150000,1737400.000,-3.848496600e-02,4.926506200e-02,-4.194125900e-02,7.528086177e-02
-4.199997,3.300000,1737400.000,-3.633778700e-02,4.410169500e-02,-4.298385600e-02,7.150528751e-02
-4.199997,3.450000,1737400.000,-3.429701300e-02,3.927689700e-02,-4.356617300e-02,6.794829776e-02
-4.199997,3.600000,1737400.000,-3.236219700e-02,3.479637700e-02,-4.375517600e-02,6.459578217e-02
-4.199997,3.750000,1737400.000,-3.053153500e-02,3.065818600e-02,-4.361251200e-02,6.143411268e-02
-4.199997,3.900000,1737400.000,-2.880248000e-02,2.685500800e-02,-4.319367800e-02,5.845056140e-02
-4.199997,4.050000,1737400.000,-2.717194800e-02,2.337523400e-02,-4.254845800e-02,5.563351149e-02
-4.199997,4.200000,1737400.000,-2.563607400e-02,2.020404800e-02,-4.172052000e-02,5.297181925e-02
-4.199997,4.350000,1737400.000,-2.419087400e-02,1.732476000e-02,-4.074834100e-02,5.045565368e-02
-4.199997,4.500000,1737400.000,-2.283225900e-02,1.471929900e-02,-3.966511000e-02,4.807588549e-02
-4.199997,4.650001,1737400.000,-2.155576900e-02,1.236904500e-02,-3.849936500e-02,4.582407181e-02
-4.199997,4.800000,1737400.000,-2.035714900e-02,1.025513500e-02,-3.727512700e-02,4.369229225e-02
-4.199997,4.950000,1737400.000,-1.923202100e-02,8.359158100e-03,-3.601294300e-02,4.167347141e-02
-4.199997,5.100000,1737400.000,-1.817623000e-02,6.663189200e-03,-3.472989200e-02,3.976102144e-02
-4.199997,5.250000,1737400.000,-1.718562600e-02,5.150055100e-03,-3.344012200e-02,3.794878875e-02
-4.199997,5.400001,1737400.000,-1.625619700e-02,3.803578400e-03,-3.215508400e-02,3.623093397e-02
-4.199997,5.550001,1737400.000,-1.538421100e-02,2.608525200e-03,-3.088416800e-02,3.460217023e-02
-4.199997,5.700000,1737400.000,-1.456612600e-02,1.550667600e-03,-2.963491800e-02,3.305760066e-02
-4.199997,5.850000,1737400.000,-1.379834000e-02,6.168289200e-04,-2.841312000e-02,3.159240499e-02
-4.199997,6.000000,1737400.000,-1.307768100e-02,-2.050655200e-04,-2.722329600e-02,3.020224557e-02
-4.050003,-6.000000,1737400.000,-1.692074900e-02,-4.129946900e-02,2.724602400e-02,5.229056999e-02
-4.050003,-5.850000,1737400.000,-1.782528200e-02,-4.299663000e-02,2.946523400e-02,5.508766545e-02
-4.050003,-5.700000,1737400.000,-1.878839400e-02,-4.474095100e-02,3.187482500e-02,5.805825449e-02
-4.050003,-5.550000,1737400.000,-1.981399900e-02,-4.652734300e-02,3.449061800e-02,6.121266971e-02
-4.050003,-5.400000,1737400.000,-2.090630500e-02,-4.834935300e-02,3.732944200e-02,6.456175930e-02
-4.050003,-5.250000,1737400.000,-2.206982200e-02,-5.019828100e-02,4.040891200e-02,6.811625817e-02
-4.050003,-5.100000,1737400.000,-2.330886600e-02,-5.206361000e-02,4.374757500e-02,7.188722445e-02
-4.050003,-4.950000,1737400.000,-2.462832500e-02,-5.393203500e-02,4.736449600e-02,7.588553402e-02
-4.050003,-4.800000,1737400.000,-2.603321100e-02,-5.578732800e-02,5.127922000e-02,8.012185996e-02
-4.050003,-4.650000,1737400.000,-2.752814900e-02,-5.761014500e-02,5.551157000e-02,8.460651392e-02
-4.050003,-4.500000,1737400.000,-2.911832500e-02,-5.937693800e-02,6.008085700e-02,8.934879403e-02
-4.050003,-4.350000,1737400.000,-3.080866800e-02,-6.105995600e-02,6.500571800e-02,9.435695853e-02
-4.050003,-4.200000,1737400.000,-3.260359300e-02,-6.262670900e-02,7.030349900e-02,9.963774851e-02
-4.050003,-4.050000,1737400.000,-3.450807900e-02,-6.403929300e-02,7.598905700e-02,1.051958904e-01
-4.050003,-3.900000,1737400.000,-3.652567700e-02,-6.525393500e-02,8.207407700e-02,1.110331267e-01
-4.050003,-3.750000,1737400.000,-3.865992000e-02,-6.622094000e-02,8.856580500e-02,1.171482143e-01
-4.050003,-3.600000,1737400.000,-4.091333400e-02,-6.688400300e-02,9.546556400e-02,1.235356008e-01
-4.050003,-3.450000,1737400.000,-4.328775500e-02,-6.718032000e-02,1.027666800e-01,1.301845446e-01
-4.050003,-3.300000,1737400.000,-4.578238800e-02,-6.704113400e-02,1.104535700e-01,1.370785608e-01
-4.050003,-3.150000,1737400.000,-4.839594600e-02,-6.639178500e-02,1.184986400e-01,1.441941899e-01
-4.050003,-3.000000,1737400.000,-5.112473300e-02,-6.515270500e-02,1.268602200e-01,1.514995997e-01
-4.050003,-2.850000,1737400.000,-5.396206900e-02,-6.324182100e-02,1.354809000e-01,1.589544182e-01
-4.050003,-2.700000,1737400.000,-5.689842900e-02,-6.057600100e-02,1.442850800e-01,1.665084605e-01
-4.050003,-2.550000,1737400.000,-5.992140200e-02,-5.707426300e-02,1.531765400e-01,1.741008280e-01
-4.050003,-2.400000,1737400.000,-6.301438300e-02,-5.266149000e-02,1.620377000e-01,1.816597402e-01
-4.050003,-2.250000,1737400.000,-6.615744800e-02,-4.727289800e-02,1.707290100e-01,1.891029605e-01
-4.050003,-2.100000,1737400.000,-6.932540300e-02,-4.085934600e-02,1.790896700e-01,1.963379932e-01
-4.050003,-1.950000,1737400.000,-7.248996200e-02,-3.339220100e-02,1.869385700e-01,2.032630380e-01
-4.050003,-1.800000,1737400.000,-7.561749800e-02,-2.486985000e-02,1.940798900e-01,2.097701579e-01
-4.050003,-1.650000,1737400.000,-7.867207300e-02,-1.532132300e-02,2.003061700e-01,2.157466101e-01
-4.050003,-1.500000,1737400.000,-8.161314100e-02,-4.811853400e-03,2.054075100e-01,2.210794063e-01
-4.050003,-1.350000,1737400.000,-8.439900900e-02,6.555252900e-03,2.091783800e-01,2.256585002e-01
-4.050003,-1.200000,1737400.000,-8.698562300e-02,1.863748900e-02,2.114293000e-01,2.293822214e-01
-4.050003,-1.050000,1737400.000,-8.933026600e-02,3.125533900e-02,2.119942000e-01,2.321601462e-01
-4.050003,-0.900000,1737400.000,-9.139048300e-02,4.419547200e-02,2.107433400e-01,2.339192499e-01
-4.050003,-0.750000,1737400.000,-9.312821500e-02,5.721813300e-02,2.075893300e-01,2.346062853e-01
-4.050003,-0.600000,1737400.000,-9.450838300e-02,7.006483600e-02,2.024973400e-01,2.341924175e-01
-4.050003,-0.450000,1737400.000,-9.550281100e-02,8.246919500e-02,1.954853300e-01,2.326724506e-01
-4.050003,-0.300000,1737400.000,-9.608939500e-02,9.416755200e-02,1.866300000e-01,2.300683737e-01
-4.050003,-0.150000,1737400.000,-9.625616300e-02,1.049101700e-01,1.760613000e-01,2.264265312e-01
-4.050003,0.000000,1737400.000,-9.599659200e-02,1.144721000e-01,1.639636800e-01,2.218181591e-01
-4.050003,0.150000,1737400.000,-9.531507300e-02,1.226623900e-01,1.505643300e-01,2.163345616e-01
-4.050003,0.300000,1737400.000,-9.422345100e-02,1.293322200e-01,1.361272000e-01,2.100844983e-01
-4.050003,0.450000,1737400.000,-9.274355600e-02,1.343803200e-01,1.209401000e-01,2.031894322e-01
-4.050003,0.600000,1737400.000,-9.090172900e-02,1.377563100e-01,1.053063300e-01,1.957788253e-01
-4.050003,0.750000,1737400.000,-8.873334700e-02,1.394616900e-01,8.952785900e-02,1.879851254e-01
-4.050003,0.900000,1737400.000,-8.627634000e-02,1.395471500e-01,7.389796000e-02,1.799386629e-01
-4.050003,1.050000,1737400.000,-8.357431100e-02,1.381080300e-01,5.868515200e-02,1.717627447e-01
-4.050003,1.200000,1737400.000,-8.067058500e-02,1.352783700e-01,4.412892700e-02,1.635706052e-01
-4.050003,1.350000,1737400.000,-7.761064700e-02,1.312216100e-01,3.042925800e-02,1.554620957e-01
-4.050003,1.500000,1737400.000,-7.443769800e-02,1.261218400e-01,1.774386200e-02,1.475213003e-01
-4.050003,1.650000,1737400.000,-7.119341700e-02,1.201738400e-01,6.185268900e-03,1.398159933e-01
-4.050003,1.800000,1737400.000,-6.791630700e-02,1.135738700e-01,-4.177162500e-03,1.323974977e-01
-4.050003,1.950000,1737400.000,-6.464074900e-02,1.065119400e-01,-1.331501900e-02,1.253016741e-01
-4.050003,2.100000,1737400.000,-6.139687800e-02,9.916512100e-02,-2.123546900e-02,1.185505926e-01
-4.050003,2.250000,1737400.000,-5.821077700e-02,9.169248700e-02,-2.797568600e-02,1.121545618e-01
-4.050003,2.400000,1737400.000,-5.510343800e-02,8.423267700e-02,-3.359623900e-02,1.061142782e-01
-4.050003,2.550000,1737400.000,-5.209198600e-02,7.690147200e-02,-3.817511200e-02,1.004228588e-01
-4.050003,2.700000,1737400.000,-4.918933300e-02,6.979285500e-02,-4.180168400e-02,9.506846941e-02
-4.050003,2.850000,1737400.000,-4.640492600e-02,6.297930700e-02,-4.457100200e-02,9.003546238e-02
-4.050003,3.000000,1737400.000,-4.374511200e-02,5.651412100e-02,-4.658005800e-02,8.530640363e-02
-4.050003,3.150000,1737400.000,-4.121347200e-02,5.043298500e-02,-4.792440500e-02,8.086275314e-02
-4.050003,3.300000,1737400.000,-3.881120500e-02,4.475702900e-02,-4.869544500e-02,7.668603290e-02
-4.050003,3.450000,1737400.000,-3.653803800e-02,3.949534900e-02,-4.897832500e-02,7.275841624e-02
-4.050003,3.600000,1737400.000,-3.439157400e-02,3.464737400e-02,-4.885113900e-02,6.906268652e-02
-4.050003,3.750000,1737400.000,-3.236889300e-02,3.020433600e-02,-4.838457800e-02,6.558288295e-02
-4.050003,3.900000,1737400.000,-3.046600600e-02,2.615217500e-02,-4.764172300e-02,6.230447455e-02
-4.050003,4.050000,1737400.000,-2.867795500e-02,2.247260900e-02,-4.667763300e-02,5.921355150e-02
-4.050003,4.200000,1737400.000,-2.699994600e-02,1.914460400e-02,-4.554044900e-02,5.629782803e-02
-4.050003,4.350000,1737400.000,-2.542644100e-02,1.614536300e-02,-4.427164800e-02,5.354582584e-02
-4.050003,4.500000,1737400.000,-2.395200400e-02,1.345156200e-02,-4.290630800e-02,5.094697520e-02
-4.050003,4.650001,1737400.000,-2.257099700e-02,1.103976400e-02,-4.147449400e-02,4.849185444e-02
-4.050003,4.800000,1737400.000,-2.127817800e-02,8.886783100e-03,-4.000079900e-02,4.617141641e-02
-4.050003,4.950000,1737400.000,-2.006818900e-02,6.970454900e-03,-3.850589300e-02,4.397753116e-02
-4.050003,5.100000,1737400.000,-1.893580800e-02,5.269427200e-03,-3.700684900e-02,4.190272736e-02
-4.050003,5.250000,1737400.000,-1.787610200e-02,3.763854200e-03,-3.551717500e-02,3.993984653e-02
-4.050003,5.400001,1737400.000,-1.688436900e-02,2.434936100e-03,-3.404782300e-02,3.808234606e-02
-4.050003,5.550001,1737400.000,-1.595617700e-02,1.265386600e-03,-3.260751700e-02,3.632424745e-02
-4.050003,5.700000,1737400.000,-1.508725500e-02,2.392822000e-04,-3.120280200e-02,3.465973705e-02
-4.050003,5.850000,1737400.000,-1.427364500e-02,-6.581292000e-04,-2.983868000e-02,3.308348379e-02
-4.050003,6.000000,1737400.000,-1.351155200e-02,-1.440173900e-03,-2.851872900e-02,3.159041060e-02
-3.899994,-6.000000,1737400.000,-1.751502600e-02,-4.345186800e-02,2.706807900e-02,5.410657880e-02
-3.899994,-5.850000,1737400.000,-1.847583400e-02,-4.533813200e-02,2.934747600e-02,5.708044326e-02
-3.899994,-5.700000,1737400.000,-1.950124100e-02,-4.728797500e-02,3.183080700e-02,6.024658708e-02
-3.899994,-5.550000,1737400.000,-2.059585000e-02,-4.929750500e-02,3.453618700e-02,6.361746025e-02
-3.899994,-5.400000,1737400.000,-2.176455600e-02,-5.136116800e-02,3.748310000e-02,6.720601358e-02
-3.899994,-5.250000,1737400.000,-2.301271000e-02,-5.347155400e-02,4.069213100e-02,7.102563927e-02
-3.899994,-5.100000,1737400.000,-2.434570900e-02,-5.561898200e-02,4.418531000e-02,7.509012136e-02
-3.899994,-4.950000,1737400.000,-2.576936300e-02,-5.779098700e-02,4.798550100e-02,7.941326435e-02
-3.899994,-4.800000,1737400.000,-2.728971300e-02,-5.997187600e-02,5.211674400e-02,8.400898376e-02
-3.899994,-4.650000,1737400.000,-2.891279100e-02,-6.214249100e-02,5.660368000e-02,8.889103026e-02
-3.899994,-4.500000,1737400.000,-3.064496100e-02,-6.427909800e-02,6.147114600e-02,9.407240756e-02
-3.899994,-4.350000,1737400.000,-3.249264400e-02,-6.635317100e-02,6.674385600e-02,9.956534301e-02
-3.899994,-4.200000,1737400.000,-3.446222400e-02,-6.833061900e-02,7.244557800e-02,1.053806441e-01
-3.899994,-4.050000,1737400.000,-3.655981400e-02,-7.017097800e-02,7.859844700e-02,1.115271358e-01
-3.899994,-3.900000,1737400.000,-3.879106600e-02,-7.182679600e-02,8.522151000e-02,1.180107673e-01
-3.899994,-3.750000,1737400.000,-4.116132100e-02,-7.324319500e-02,9.232980400e-02,1.248343409e-01
-3.899994,-3.600000,1737400.000,-4.367460600e-02,-7.435722800e-02,9.993254800e-02,1.319961466e-01
-3.899994,-3.450000,1737400.000,-4.633477800e-02,-7.509711600e-02,1.080304500e-01,1.394885895e-01
-3.899994,-3.300000,1737400.000,-4.914276700e-02,-7.538324300e-02,1.166148800e-01,1.472979128e-01
-3.899994,-3.150000,1737400.000,-5.209906700e-02,-7.512712100e-02,1.256635300e-01,1.554018014e-01
-3.899994,-3.000000,1737400.000,-5.520095800e-02,-7.423342100e-02,1.351386200e-01,1.637687185e-01
-3.899994,-2.850000,1737400.000,-5.844284900e-02,-7.260083200e-02,1.449836100e-01,1.723563012e-01
-3.899994,-2.700000,1737400.000,-6.181526100e-02,-7.012520900e-02,1.551201600e-01,1.811102854e-01
-3.899994,-2.550000,1737400.000,-6.530572700e-02,-6.670169000e-02,1.654442200e-01,1.899624788e-01
-3.899994,-2.400000,1737400.000,-6.889640100e-02,-6.223040400e-02,1.758253900e-01,1.988313482e-01
-3.899994,-2.250000,1737400.000,-7.256408600e-02,-5.662134600e-02,1.861044300e-01,2.076207655e-01
-3.899994,-2.100000,1737400.000,-7.628091500e-02,-4.980071000e-02,1.960930400e-01,2.162206490e-01
-3.899994,-1.950000,1737400.000,-8.001273200e-02,-4.171852100e-02,2.055759100e-01,2.245081893e-01
-3.899994,-1.800000,1737400.000,-8.372052500e-02,-3.235604400e-02,2.143148100e-01,2.323507643e-01
-3.899994,-1.650000,1737400.000,-8.735900300e-02,-2.173262200e-02,2.220540600e-01,2.396078209e-01
-3.899994,-1.500000,1737400.000,-9.087926800e-02,-9.912440900e-03,2.285303300e-01,2.461369732e-01
-3.899994,-1.350000,1737400.000,-9.422828100e-02,2.991722900e-03,2.334827700e-01,2.517977824e-01
-3.899994,-1.200000,1737400.000,-9.735145500e-02,1.681633500e-02,2.366666500e-01,2.564589599e-01
-3.899994,-1.050000,1737400.000,-1.001937100e-01,3.134878400e-02,2.378652500e-01,2.600026979e-01
-3.899994,-0.900000,1737400.000,-1.027012700e-01,4.633193100e-02,2.369051500e-01,2.623323251e-01
-3.899994,-0.750000,1737400.000,-1.048237000e-01,6.147248200e-02,2.336671300e-01,2.633765399e-01
-3.899994,-0.600000,1737400.000,-1.065164200e-01,7.645185600e-02,2.280964600e-01,2.630943349e-01
-3.899994,-0.450000,1737400.000,-1.077432400e-01,9.093976200e-02,2.202066600e-01,2.614758482e-01
-3.899994,-0.300000,1737400.000,-1.084740700e-01,1.046079600e-01,2.100867000e-01,2.585456839e-01
-3.899994,-0.150000,1737400.000,-1.086937000e-01,1.171454700e-01,1.978941700e-01,2.543609327e-01
-3.899994,0.000000,1737400.000,-1.083931100e-01,1.282721500e-01,1.838548200e-01,2.490088464e-01
-3.899994,0.150000,1737400.000,-1.075783800e-01,1.377509800e-01,1.682495000e-01,2.426032452e-01
-3.899994,0.300000,1737400.000,-1.062642500e-01,1.453985000e-01,1.514068500e-01,2.352803622e-01
-3.899994,0.450000,1737400.000,-1.044789700e-01,1.510915300e-01,1.336845200e-01,2.271916735e-01
-3.899994,0.600000,1737400.000,-1.022565400e-01,1.547725000e-01,1.154598100e-01,2.184991864e-01
-3.899994,0.750000,1737400.000,-9.964267900e-02,1.564484200e-01,9.710705200e-02,2.093670250e-01
-3.899994,0.900000,1737400.000,-9.668642300e-02,1.561900200e-01,7.898758900e-02,1.999565602e-01
-3.899994,1.050000,1737400.000,-9.344277800e-02,1.541245600e-01,6.143232700e-02,1.904202289e-01
-3.899994,1.200000,1737400.000,-8.996803600e-02,1.504262600e-01,4.472972000e-02,1.808951493e-01
-3.899994,1.350000,1737400.000,-8.631912500e-02,1.453061200e-01,2.911843100e-02,1.715014369e-01
-3.899994,1.500000,1737400.000,-8.255026900e-02,1.389989400e-01,1.478049400e-02,1.623382741e-01
-3.899994,1.650000,1737400.000,-7.871339200e-02,1.317499300e-01,1.840540600e-03,1.534836464e-01
-3.899994,1.800000,1737400.000,-7.485513300e-02,1.238034900e-01,-9.633315100e-03,1.449944683e-01
-3.899994,1.950000,1737400.000,-7.101763200e-02,1.153926100e-01,-1.962296600e-02,1.369087992e-01
-3.899994,2.100000,1737400.000,-6.723614300e-02,1.067306100e-01,-2.815500600e-02,1.292471524e-01
-3.899994,2.250000,1737400.000,-6.354061000e-02,9.800565600e-02,-3.529071900e-02,1.220161980e-01
-3.899994,2.400000,1737400.000,-5.995506000e-02,8.937752900e-02,-4.111934200e-02,1.152117711e-01
-3.899994,2.550000,1737400.000,-5.649807300e-02,8.097681800e-02,-4.574738900e-02,1.088214175e-01
-3.899994,2.700000,1737400.000,-5.318314500e-02,7.290538600e-02,-4.929301600e-02,1.028272515e-01
-3.899994,2.850000,1737400.000,-5.001924000e-02,6.523833700e-02,-5.187846600e-02,9.720771687e-02
-3.899994,3.000000,1737400.000,-4.701181800e-02,5.802767500e-02,-5.362526000e-02,9.194014688e-02
-3.899994,3.150000,1737400.000,-4.416322500e-02,5.130469100e-02,-5.465033600e-02,8.700127002e-02
-3.899994,3.300000,1737400.000,-4.147302900e-02,4.508365600e-02,-5.506343900e-02,8.236826141e-02
-3.899994,3.450000,1737400.000,-3.893876000e-02,3.936572800e-02,-5.496522300e-02,7.801963414e-02
-3.899994,3.600000,1737400.000,-3.655642800e-02,3.414145700e-02,-5.444590200e-02,7.393488864e-02
-3.899994,3.750000,1737400.000,-3.432084200e-02,2.939312800e-02,-5.358639100e-02,7.009548823e-02
-3.899994,3.900000,1737400.000,-3.222615700e-02,2.509806700e-02,-5.245690100e-02,6.648431864e-02
-3.899994,4.050000,1737400.000,-3.026561100e-02,2.122954400e-02,-5.111815000e-02,6.308538664e-02
-3.899994,4.200000,1737400.000,-2.843248600e-02,1.775891800e-02,-4.962230500e-02,5.988454377e-02
-3.899994,4.350000,1737400.000,-2.671960700e-02,1.465642000e-02,-4.801344000e-02,5.686860703e-02
-3.899994,4.500000,1737400.000,-2.512003300e-02,1.189231800e-02,-4.632839200e-02,5.402557904e-02
-3.899994,4.650001,1737400.000,-2.362674700e-02,9.437701900e-03,-4.459770300e-02,5.134441064e-02
-3.899994,4.800000,1737400.000,-2.223303300e-02,7.264599500e-03,-4.284642500e-02,4.881493929e-02
-3.899994,4.950000,1737400.000,-2.093245300e-02,5.346515000e-03,-4.109481100e-02,4.642775358e-02
-3.899994,5.100000,1737400.000,-1.971874800e-02,3.658697000e-03,-3.935925200e-02,4.417426631e-02
-3.899994,5.250000,1737400.000,-1.858596200e-02,2.177932300e-03,-3.765239600e-02,4.204621620e-02
-3.899994,5.400001,1737400.000,-1.752858100e-02,8.831288400e-04,-3.598428200e-02,4.003622884e-02
-3.899994,5.550001,1737400.000,-1.654132600e-02,-2.453994500e-04,-3.436232500e-02,3.813718744e-02
-3.899994,5.700000,1737400.000,-1.561923600e-02,-1.225281700e-03,-3.279196500e-02,3.634246575e-02
-3.899994,5.850000,1737400.000,-1.475771000e-02,-2.072774800e-03,-3.127708100e-02,3.464595497e-02
-3.899994,6.000000,1737400.000,-1.395244500e-02,-2.802493100e-03,-2.982011300e-02,3.304184965e-02
-3.750000,-6.000000,1737400.000,-1.812007500e-02,-4.565398100e-02,2.677736300e-02,5.594327724e-02
-3.750000,-5.850000,1737400.000,-1.913972100e-02,-4.774173100e-02,2.910892900e-02,5.910102830e-02
-3.750000,-5.700000,1737400.000,-2.023038200e-02,-4.991168800e-02,3.165787300e-02,6.247132044e-02
-3.750000,-5.550000,1737400.000,-2.139759800e-02,-5.216139000e-02,3.444471500e-02,6.606895033e-02
-3.750000,-5.400000,1737400.000,-2.264699100e-02,-5.448681900e-02,3.749178400e-02,6.990946655e-02
-3.750000,-5.250000,1737400.000,-2.398484400e-02,-5.688200400e-02,4.082293400e-02,7.400910120e-02
-3.750000,-5.100000,1737400.000,-2.541775100e-02,-5.933879800e-02,4.446387700e-02,7.838489250e-02
-3.750000,-4.950000,1737400.000,-2.695255400e-02,-6.184601100e-02,4.844193300e-02,8.305413967e-02
-3.750000,-4.800000,1737400.000,-2.859675500e-02,-6.438905500e-02,5.278593700e-02,8.803453837e-02
-3.750000,-4.650000,1737400.000,-3.035793700e-02,-6.694955500e-02,5.752617400e-02,9.334403006e-02
-3.750000,-4.500000,1737400.000,-3.224395300e-02,-6.950430600e-02,6.269381300e-02,9.900017801e-02
-3.750000,-4.350000,1737400.000,-3.426318100e-02,-7.202463700e-02,6.832070900e-02,1.050201561e-01
-3.750000,-4.200000,1737400.000,-3.642353200e-02,-7.447547400e-02,7.443842600e-02,1.114196983e-01
-3.750000,-4.050000,1737400.000,-3.873351200e-02,-7.681447700e-02,8.107777800e-02,1.182131757e-01
-3.750000,-3.900000,1737400.000,-4.120119100e-02,-7.899102900e-02,8.826709000e-02,1.254121205e-01
-3.750000,-3.750000,1737400.000,-4.383378000e-02,-8.094552200e-02,9.603144300e-02,1.330248693e-01
-3.750000,-3.600000,1737400.000,-4.663842100e-02,-8.260792100e-02,1.043901400e-01,1.410549973e-01
-3.750000,-3.450000,1737400.000,-4.962076400e-02,-8.389772800e-02,1.133543800e-01,1.495000483e-01
-3.750000,-3.300000,1737400.000,-5.278458700e-02,-8.472318300e-02,1.229254200e-01,1.583505265e-01
