longitude_deg,latitude_deg,radius_m,Br
-5.250000,-2.100000,1737400.000,-3.506443300e-02
-5.250000,-1.950000,1737400.000,-3.603849200e-02
-5.250000,-1.800000,1737400.000,-3.697370100e-02
-5.250000,-1.650000,1737400.000,-3.786171000e-02
-5.250000,-1.500000,1737400.000,-3.869359100e-02
-5.250000,-1.350000,1737400.000,-3.946113500e-02
-5.250000,-1.200000,1737400.000,-4.015583800e-02
-5.250000,-1.050000,1737400.000,-4.077029400e-02
-5.250000,-0.900000,1737400.000,-4.129690000e-02
-5.250000,-0.750000,1737400.000,-4.172940400e-02
-5.250000,-0.600000,1737400.000,-4.206192700e-02
-5.250000,-0.450000,1737400.000,-4.229030500e-02
-5.250000,-0.300000,1737400.000,-4.241115500e-02
-5.250000,-0.150000,1737400.000,-4.242290700e-02
-5.250000,0.000000,1737400.000,-4.232453100e-02
-5.250000,0.150000,1737400.000,-4.211722900e-02
-5.250000,0.300000,1737400.000,-4.180273700e-02
-5.250000,0.450000,1737400.000,-4.138522400e-02
-5.250000,0.600000,1737400.000,-4.086902900e-02
-5.250000,0.750000,1737400.000,-4.026012900e-02
-5.250000,0.900000,1737400.000,-3.956506700e-02
-5.250000,1.050000,1737400.000,-3.879169300e-02
-5.250000,1.200000,1737400.000,-3.794808900e-02
-5.250000,1.350000,1737400.000,-3.704289800e-02
-5.250000,1.500000,1737400.000,-3.608463000e-02
-5.250000,1.650000,1737400.000,-3.508240600e-02
-5.250000,1.800000,1737400.000,-3.404461600e-02
-5.250000,1.950000,1737400.000,-3.298002400e-02
-5.250000,2.100000,1737400.000,-3.189667300e-02
-5.250000,2.250000,1737400.000,-3.080183600e-02
-5.250000,2.400000,1737400.000,-2.970282600e-02
-5.250000,2.550000,1737400.000,-2.860584200e-02
-5.250000,2.700000,1737400.000,-2.751669200e-02
-5.250000,2.850000,1737400.000,-2.644043300e-02
-5.250000,3.000000,1737400.000,-2.538141500e-02
-5.250000,3.150000,1737400.000,-2.434353300e-02
-5.250000,3.300000,1737400.000,-2.332977700e-02
-5.250000,3.450000,1737400.000,-2.234282100e-02
-5.250000,3.600000,1737400.000,-2.138468200e-02
-5.250000,3.750000,1737400.000,-2.045698700e-02
-5.250000,3.900000,1737400.000,-1.956082200e-02
-5.250000,4.050000,1737400.000,-1.869692800e-02
-5.250000,4.200000,1737400.000,-1.786569400e-02
-5.250000,4.350000,1737400.000,-1.706723900e-02
-5.250000,4.500000,1737400.000,-1.630143700e-02
-5.250000,4.650001,1737400.000,-1.556790100e-02
-5.250000,4.800000,1737400.000,-1.486612300e-02
-5.250000,4.950000,1737400.000,-1.419543200e-02
-5.250000,5.100000,1737400.000,-1.355503300e-02
-5.250000,5.250000,1737400.000,-1.294402500e-02
-5.250000,5.400001,1737400.000,-1.236147400e-02
-5.250000,5.550001,1737400.000,-1.180640800e-02
-5.250000,5.700000,1737400.000,-1.127776000e-02
-5.250000,5.850000,1737400.000,-1.077451900e-02
-5.250000,6.000000,1737400.000,-1.029560600e-02
-5.100006,-6.000000,1737400.000,-1.314447700e-02
-5.100006,-5.850000,1737400.000,-1.372608900e-02
-5.100006,-5.700000,1737400.000,-1.433605200e-02
-5.100006,-5.550000,1737400.000,-1.497547600e-02
-5.100006,-5.400000,1737400.000,-1.564537700e-02
-5.100006,-5.250000,1737400.000,-1.634681300e-02
-5.100006,-5.100000,1737400.000,-1.708067500e-02
-5.100006,-4.950000,1737400.000,-1.784781200e-02
-5.100006,-4.800000,1737400.000,-1.864910100e-02
-5.100006,-4.650000,1737400.000,-1.948486500e-02
-5.100006,-4.500000,1737400.000,-2.035567600e-02
-5.100006,-4.350000,1737400.000,-2.126161300e-02
-5.100006,-4.200000,1737400.000,-2.220255700e-02
-5.100006,-4.050000,1737400.000,-2.317812800e-02
-5.100006,-3.900000,1737400.000,-2.418750000e-02
-5.100006,-3.750000,1737400.000,-2.522944700e-02
-5.100006,-3.600000,1737400.000,-2.630217100e-02
-5.100006,-3.450000,1737400.000,-2.740365200e-02
-5.100006,-3.300000,1737400.000,-2.853074200e-02
-5.100006,-3.150000,1737400.000,-2.968022100e-02
-5.100006,-3.000000,1737400.000,-3.084787500e-02
