longitude_deg,latitude_deg,radius_m,Br,Btheta,Bphi,Btot
-4.500000,2.900000,1737400.000,3.896455300e-03,7.989030900e-03,-9.690706700e-02,9.731385622e-02
-4.500000,3.000000,1737400.000,3.863531600e-03,4.804720200e-03,-9.524107900e-02,9.544042824e-02
-4.500000,3.100000,1737400.000,3.825021700e-03,1.828158800e-03,-9.343508400e-02,9.353121339e-02
-4.500000,3.200000,1737400.000,3.781377900e-03,-9.433514000e-04,-9.151039800e-02,9.159334950e-02
-4.500000,3.300000,1737400.000,3.733259700e-03,-3.514022000e-03,-8.948741900e-02,8.963416613e-02
-4.500000,3.400000,1737400.000,3.681436800e-03,-5.889098500e-03,-8.738474400e-02,8.766029855e-02
-4.500000,3.500000,1737400.000,3.626350600e-03,-8.074763300e-03,-8.521939800e-02,8.567787355e-02
-4.500000,3.600000,1737400.000,3.568520600e-03,-1.007807800e-02,-8.300722000e-02,8.369289437e-02
-4.500000,3.700000,1737400.000,3.508323000e-03,-1.190648000e-02,-8.076229500e-02,8.171059227e-02
-4.500000,3.800000,1737400.000,3.446312700e-03,-1.356816200e-02,-7.849787700e-02,7.973637053e-02
-4.500000,3.900000,1737400.000,3.382904800e-03,-1.507128300e-02,-7.622497600e-02,7.777425398e-02
-4.500000,4.000000,1737400.000,3.318349700e-03,-1.642424100e-02,-7.395431600e-02,7.582880714e-02
-4.500000,4.100000,1737400.000,3.253029700e-03,-1.763551800e-02,-7.169477500e-02,7.390354836e-02
-4.500000,4.200000,1737400.000,3.187171100e-03,-1.871369600e-02,-6.945416800e-02,7.200168005e-02
-4.500000,4.300000,1737400.000,3.121165200e-03,-1.966694800e-02,-6.723965400e-02,7.012632591e-02
-4.500000,4.400000,1737400.000,3.055107000e-03,-2.050349900e-02,-6.505686500e-02,6.827973955e-02
-4.500000,4.500000,1737400.000,2.989354900e-03,-2.123138300e-02,-6.291111200e-02,6.646439558e-02
-4.500000,4.600000,1737400.000,2.923971000e-03,-2.185802700e-02,-6.080630400e-02,6.468175598e-02
-4.500000,4.700000,1737400.000,2.859162800e-03,-2.239104700e-02,-5.874623800e-02,6.293372925e-02
-4.500000,4.800000,1737400.000,2.794988800e-03,-2.283736400e-02,-5.673372100e-02,6.122150158e-02
-4.500000,4.900000,1737400.000,2.731625900e-03,-2.320379200e-02,-5.477088200e-02,5.954600959e-02
-4.500000,5.000000,1737400.000,2.669218800e-03,-2.349659800e-02,-5.285952800e-02,5.790806979e-02
-4.399994,-5.000000,1737400.000,-2.778043500e-03,-2.543961400e-02,5.433342700e-02,6.005841137e-02
-4.399994,-4.900000,1737400.000,-2.845988200e-03,-2.520291300e-02,5.636283300e-02,6.180659687e-02
-4.399994,-4.800000,1737400.000,-2.915235900e-03,-2.489143600e-02,5.845158900e-02,6.359772357e-02
-4.399994,-4.700000,1737400.000,-2.985505600e-03,-2.449813100e-02,6.059825900e-02,6.543103744e-02
-4.399994,-4.600000,1737400.000,-3.056695100e-03,-2.401582100e-02,6.280096100e-02,6.730574824e-02
-4.399994,-4.500000,1737400.000,-3.128726100e-03,-2.343680800e-02,6.505712100e-02,6.922067530e-02
-4.399994,-4.400000,1737400.000,-3.201517000e-03,-2.275295500e-02,6.736355700e-02,7.117440189e-02
-4.399994,-4.300000,1737400.000,-3.274753200e-03,-2.195581000e-02,6.971619000e-02,7.316507876e-02
-4.399994,-4.200000,1737400.000,-3.348371600e-03,-2.103657000e-02,7.211024000e-02,7.519066154e-02
-4.399994,-4.100000,1737400.000,-3.422064600e-03,-1.998613200e-02,7.453983300e-02,7.724857735e-02
-4.399994,-4.000000,1737400.000,-3.495570800e-03,-1.879505800e-02,7.699816000e-02,7.933593047e-02
-4.399994,-3.900000,1737400.000,-3.568503000e-03,-1.745377800e-02,7.947716000e-02,8.144929430e-02
-4.399994,-3.800000,1737400.000,-3.640529200e-03,-1.595270500e-02,8.196763200e-02,8.358489663e-02
-4.399994,-3.700000,1737400.000,-3.711506100e-03,-1.428193500e-02,8.445906700e-02,8.573845662e-02
-4.399994,-3.600000,1737400.000,-3.780685200e-03,-1.243188100e-02,8.693945200e-02,8.790513955e-02
-4.399994,-3.500000,1737400.000,-3.847850800e-03,-1.039306100e-02,8.939518700e-02,9.007952671e-02
-4.399994,-3.400000,1737400.000,-3.912329600e-03,-8.156456400e-03,9.181129500e-02,9.225588325e-02
-4.399994,-3.300000,1737400.000,-3.973639400e-03,-5.713388100e-03,9.417097300e-02,9.442777541e-02
-4.399994,-3.200000,1737400.000,-4.031278500e-03,-3.056088900e-03,9.645574800e-02,9.658831300e-02
-4.399994,-3.100000,1737400.000,-4.084401300e-03,-1.776703200e-04,9.864545400e-02,9.873013469e-02
-4.399994,-3.000000,1737400.000,-4.132312200e-03,2.927542400e-03,1.007183000e-01,1.008455376e-01
-4.399994,-2.900000,1737400.000,-4.174552600e-03,6.263859800e-03,1.026504500e-01,1.029260789e-01
-4.399994,-2.800000,1737400.000,-4.209943800e-03,9.833763400e-03,1.044168600e-01,1.049633611e-01
-4.399994,-2.700000,1737400.000,-4.237952100e-03,1.363778600e-02,1.059906500e-01,1.069484331e-01
-4.399994,-2.600000,1737400.000,-4.257517300e-03,1.767415000e-02,1.073438600e-01,1.088724314e-01
-4.399994,-2.500000,1737400.000,-4.267868600e-03,2.193835300e-02,1.084473700e-01,1.107264110e-01
-4.399994,-2.400000,1737400.000,-4.268089200e-03,2.642328500e-02,1.092710200e-01,1.125013884e-01
-4.399994,-2.300000,1737400.000,-4.257284600e-03,3.111828600e-02,1.097844300e-01,1.141888491e-01
-4.399994,-2.200000,1737400.000,-4.234441300e-03,3.600966300e-02,1.099570300e-01,1.157807185e-01
-4.399994,-2.100000,1737400.000,-4.198895900e-03,4.107976500e-02,1.097585100e-01,1.172693836e-01
-4.399994,-2.000000,1737400.000,-4.149598700e-03,4.630737700e-02,1.091597900e-01,1.186484390e-01
-4.399994,-1.900000,1737400.000,-4.085856300e-03,5.166737500e-02,1.081329000e-01,1.199122009e-01
-4.399994,-1.800000,1737400.000,-4.006855200e-03,5.713073200e-02,1.066522500e-01,1.210565069e-01
-4.399994,-1.700000,1737400.000,-3.912276100e-03,6.266482600e-02,1.046947600e-01,1.220785775e-01
-4.399994,-1.600000,1737400.000,-3.801190200e-03,6.823304100e-02,1.022409600e-01,1.229772777e-01
-4.399994,-1.500000,1737400.000,-3.673406400e-03,7.379579100e-02,9.927520900e-02,1.237533022e-01
-4.399994,-1.400000,1737400.000,-3.528678300e-03,7.931035700e-02,9.578653100e-02,1.244091790e-01
-4.399994,-1.300000,1737400.000,-3.367017900e-03,8.473154100e-02,9.176929000e-02,1.249494835e-01
-4.399994,-1.200000,1737400.000,-3.188135600e-03,9.001238600e-02,8.722343500e-02,1.253807061e-01
-4.399994,-1.100000,1737400.000,-2.992766300e-03,9.510458700e-02,8.215502800e-02,1.257111282e-01
-4.399994,-1.000000,1737400.000,-2.781124000e-03,9.995939600e-02,7.657677800e-02,1.259508572e-01
-4.399994,-0.900000,1737400.000,-2.553939800e-03,1.045285500e-01,7.050757600e-02,1.261112947e-01
-4.399994,-0.800000,1737400.000,-2.312074300e-03,1.087647800e-01,6.397311200e-02,1.262049211e-01
-4.399994,-0.700000,1737400.000,-2.056583000e-03,1.126230800e-01,5.700569200e-02,1.262451449e-01
-4.399994,-0.600000,1737400.000,-1.788657600e-03,1.160611300e-01,4.964380800e-02,1.262453677e-01
-4.399994,-0.500000,1737400.000,-1.509813300e-03,1.190405600e-01,4.193174000e-02,1.262188785e-01
-4.399994,-0.400000,1737400.000,-1.221488300e-03,1.215272500e-01,3.391913600e-02,1.261779391e-01
-4.399994,-0.300000,1737400.000,-9.254945700e-04,1.234924400e-01,2.566003300e-02,1.261335664e-01
-4.399994,-0.200000,1737400.000,-6.236096500e-04,1.249130200e-01,1.721279200e-02,1.260949312e-01
-4.399994,-0.100000,1737400.000,-3.177569000e-04,1.257723000e-01,8.638346000e-03,1.260690027e-01
-4.399994,0.000000,1737400.000,-9.895578100e-06,1.260597600e-01,-2.066271200e-07,1.260597604e-01
-4.399994,0.100000,1737400.000,2.979849300e-04,1.257722300e-01,-8.638853900e-03,1.260689194e-01
-4.399994,0.200000,1737400.000,6.038867400e-04,1.249129900e-01,-1.721331700e-02,1.260948771e-01
-4.399994,0.300000,1737400.000,9.058477200e-04,1.234924800e-01,-2.566045500e-02,1.261335488e-01
-4.399994,0.400000,1737400.000,1.201939100e-03,1.215272400e-01,-3.391934800e-02,1.261777987e-01
-4.399994,0.500000,1737400.000,1.490432000e-03,1.190406100e-01,-4.193221500e-02,1.262188531e-01
-4.399994,0.600000,1737400.000,1.769458600e-03,1.160611900e-01,-4.964428400e-02,1.262453395e-01
-4.399994,0.700000,1737400.000,2.037582100e-03,1.126231100e-01,-5.700599800e-02,1.262450017e-01
-4.399994,0.800000,1737400.000,2.293318300e-03,1.087648400e-01,-6.397346400e-02,1.262048090e-01
-4.399994,0.900000,1737400.000,2.535448400e-03,1.045285800e-01,-7.050776600e-02,1.261110527e-01
-4.399994,1.000000,1737400.000,2.762956500e-03,9.995945900e-02,-7.657717400e-02,1.259507481e-01
-4.399994,1.100000,1737400.000,2.974946400e-03,9.510459600e-02,-8.215558500e-02,1.257110760e-01
-4.399994,1.200000,1737400.000,3.170671500e-03,9.001243100e-02,-8.722387400e-02,1.253806009e-01
-4.399994,1.300000,1737400.000,3.349933900e-03,8.473157000e-02,-9.176958800e-02,1.249492629e-01
-4.399994,1.400000,1737400.000,3.512005700e-03,7.931041200e-02,-9.578682700e-02,1.244089702e-01
-4.399994,1.500000,1737400.000,3.657162900e-03,7.379582600e-02,-9.927541100e-02,1.237530040e-01
-4.399994,1.600000,1737400.000,3.785400400e-03,6.823306300e-02,-1.022411500e-01,1.229769608e-01
-4.399994,1.700000,1737400.000,3.896959800e-03,6.266484000e-02,-1.046949100e-01,1.220782235e-01
-4.399994,1.800000,1737400.000,3.992028400e-03,5.713081000e-02,-1.066524600e-01,1.210562389e-01
-4.399994,1.900000,1737400.000,4.071525300e-03,5.166741400e-02,-1.081330700e-01,1.199118835e-01
-4.399994,2.000000,1737400.000,4.135768800e-03,4.630742700e-02,-1.091599300e-01,1.186481045e-01
-4.399994,2.100000,1737400.000,4.185598500e-03,4.107986200e-02,-1.097589400e-01,1.172693447e-01
-4.399994,2.200000,1737400.000,4.221638700e-03,3.600974200e-02,-1.099571300e-01,1.157803705e-01
-4.399994,2.300000,1737400.000,4.244997200e-03,3.111837000e-02,-1.097845500e-01,1.141885299e-01
-4.399994,2.400000,1737400.000,4.256322100e-03,2.642336700e-02,-1.092711900e-01,1.125011270e-01
-4.399994,2.500000,1737400.000,4.256601000e-03,2.193847200e-02,-1.084474400e-01,1.107260694e-01
-4.399994,2.600000,1737400.000,4.246749600e-03,1.767421700e-02,-1.073439300e-01,1.088720907e-01
-4.399994,2.700000,1737400.000,4.227681000e-03,1.363793200e-02,-1.059907200e-01,1.069481145e-01
-4.399994,2.800000,1737400.000,4.200152500e-03,9.833883200e-03,-1.044169000e-01,1.049630199e-01
-4.399994,2.900000,1737400.000,4.165234500e-03,6.263970100e-03,-1.026504800e-01,1.029257380e-01
-4.399994,3.000000,1737400.000,4.123452900e-03,2.927687500e-03,-1.007184100e-01,1.008452891e-01
-4.399994,3.100000,1737400.000,4.075982500e-03,-1.774826300e-04,-9.864556900e-02,9.872990133e-02
-4.399994,3.200000,1737400.000,4.023288800e-03,-3.055992500e-03,-9.645576400e-02,9.658799279e-02
-4.399994,3.300000,1737400.000,3.966061700e-03,-5.713244200e-03,-9.417100100e-02,9.442747605e-02
-4.399994,3.400000,1737400.000,3.905144600e-03,-8.156290800e-03,-9.181129300e-02,9.225556220e-02
-4.399994,3.500000,1737400.000,3.841050900e-03,-1.039295800e-02,-8.939517900e-02,9.007921667e-02
-4.399994,3.600000,1737400.000,3.774254000e-03,-1.243173200e-02,-8.693954900e-02,8.790493805e-02
-4.399994,3.700000,1737400.000,3.705413300e-03,-1.428174600e-02,-8.445907000e-02,8.573816456e-02
-4.399994,3.800000,1737400.000,3.634778200e-03,-1.595253300e-02,-8.196769100e-02,8.358467138e-02
-4.399994,3.900000,1737400.000,3.563074700e-03,-1.745367000e-02,-7.947721000e-02,8.144908230e-02
-4.399994,4.000000,1737400.000,3.490422500e-03,-1.879483200e-02,-7.699810600e-02,7.933559785e-02
-4.399994,4.100000,1737400.000,3.417212800e-03,-1.998592300e-02,-7.453984500e-02,7.724832007e-02
-4.399994,4.200000,1737400.000,3.343784700e-03,-2.103642600e-02,-7.211017200e-02,7.519035191e-02
-4.399994,4.300000,1737400.000,3.270427600e-03,-2.195565100e-02,-6.971612500e-02,7.316477563e-02
-4.399994,4.400000,1737400.000,3.197434400e-03,-2.275278200e-02,-6.736354000e-02,7.117414697e-02
-4.399994,4.500000,1737400.000,3.124875700e-03,-2.343664900e-02,-6.505712400e-02,6.922045036e-02
-4.399994,4.600000,1737400.000,3.053053200e-03,-2.401566200e-02,-6.280088100e-02,6.730545156e-02
-4.399994,4.700000,1737400.000,2.982072800e-03,-2.449798700e-02,-6.059821100e-02,6.543078252e-02
-4.399994,4.800000,1737400.000,2.911993500e-03,-2.489126000e-02,-5.845154600e-02,6.359746662e-02
-4.399994,4.900000,1737400.000,2.842940200e-03,-2.520277200e-02,-5.636283800e-02,6.180640366e-02
-4.399994,5.000000,1737400.000,2.775156700e-03,-2.543939900e-02,-5.433342700e-02,6.005818683e-02
-4.300003,-5.000000,1737400.000,-2.888193900e-03,-2.749838200e-02,5.581132500e-02,6.228488320e-02
-4.300003,-4.900000,1737400.000,-2.961915800e-03,-2.732588900e-02,5.796366800e-02,6.415032317e-02
-4.300003,-4.800000,1737400.000,-3.037292300e-03,-2.707766000e-02,6.018396200e-02,6.606462062e-02
-4.300003,-4.700000,1737400.000,-3.113946700e-03,-2.674626000e-02,6.247118300e-02,6.802725772e-02
-4.300003,-4.600000,1737400.000,-3.191822800e-03,-2.632377000e-02,6.482380500e-02,7.003752062e-02
-4.300003,-4.500000,1737400.000,-3.270933700e-03,-2.580189900e-02,6.723972800e-02,7.209450756e-02
-4.300003,-4.400000,1737400.000,-3.351064600e-03,-2.517175400e-02,6.971605300e-02,7.419686570e-02
-4.300003,-4.300000,1737400.000,-3.431970300e-03,-2.442411500e-02,7.224908400e-02,7.634294959e-02
-4.300003,-4.200000,1737400.000,-3.513582200e-03,-2.354907500e-02,7.483425200e-02,7.853069123e-02
-4.300003,-4.100000,1737400.000,-3.595601600e-03,-2.253665600e-02,7.746589800e-02,8.075762854e-02
-4.300003,-4.000000,1737400.000,-3.677843400e-03,-2.137624200e-02,8.013746600e-02,8.302098356e-02
-4.300003,-3.900000,1737400.000,-3.759741500e-03,-2.005712000e-02,8.284067900e-02,8.531706638e-02
-4.300003,-3.800000,1737400.000,-3.841024100e-03,-1.856807600e-02,8.556651600e-02,8.764220201e-02
-4.300003,-3.700000,1737400.000,-3.921551100e-03,-1.689799200e-02,8.830409800e-02,8.999185752e-02
-4.300003,-3.600000,1737400.000,-4.000520100e-03,-1.503556500e-02,9.104098300e-02,9.236088437e-02
-4.300003,-3.500000,1737400.000,-4.077719900e-03,-1.296985400e-02,9.376317100e-02,9.474374464e-02
-4.300003,-3.400000,1737400.000,-4.152497600e-03,-1.068989900e-02,9.645474800e-02,9.713411135e-02
-4.300003,-3.300000,1737400.000,-4.224160500e-03,-8.185419300e-03,9.909797700e-02,9.952514088e-02
-4.300003,-3.200000,1737400.000,-4.292235500e-03,-5.446596800e-03,1.016730400e-01,1.019092526e-01
-4.300003,-3.100000,1737400.000,-4.355918900e-03,-2.464756800e-03,1.041583100e-01,1.042784858e-01
-4.300003,-3.000000,1737400.000,-4.414203700e-03,7.677154400e-04,1.065298200e-01,1.066239988e-01
-4.300003,-2.900000,1737400.000,-4.466577300e-03,4.256967800e-03,1.087617700e-01,1.089366545e-01
-4.300003,-2.800000,1737400.000,-4.512057500e-03,8.007145500e-03,1.108264100e-01,1.112068622e-01
-4.300003,-2.700000,1737400.000,-4.549701000e-03,1.202049500e-02,1.126940500e-01,1.134246048e-01
-4.300003,-2.600000,1737400.000,-4.578519900e-03,1.629657600e-02,1.143331600e-01,1.155794649e-01
-4.300003,-2.500000,1737400.000,-4.597394100e-03,2.083207400e-02,1.157110500e-01,1.176612019e-01
-4.300003,-2.400000,1737400.000,-4.605383000e-03,2.562065400e-02,1.167935800e-01,1.196593824e-01
-4.300003,-2.300000,1737400.000,-4.601430600e-03,3.065222400e-02,1.175459600e-01,1.215639120e-01
-4.300003,-2.200000,1737400.000,-4.584353200e-03,3.591294500e-02,1.179329500e-01,1.233650542e-01
-4.300003,-2.100000,1737400.000,-4.553366000e-03,4.138459600e-02,1.179196500e-01,1.250538355e-01
-4.300003,-2.000000,1737400.000,-4.507183100e-03,4.704501300e-02,1.174715700e-01,1.266219480e-01
-4.300003,-1.900000,1737400.000,-4.445023300e-03,5.286702900e-02,1.165563900e-01,1.280627699e-01
-4.300003,-1.800000,1737400.000,-4.365954700e-03,5.881940500e-02,1.151430100e-01,1.293703858e-01
-4.300003,-1.700000,1737400.000,-4.269336300e-03,6.486606800e-02,1.132039000e-01,1.305410165e-01
-4.300003,-1.600000,1737400.000,-4.154153400e-03,7.096661400e-02,1.107149800e-01,1.315725051e-01
-4.300003,-1.500000,1737400.000,-4.020132600e-03,7.707700400e-02,1.076569100e-01,1.324652267e-01
-4.300003,-1.400000,1737400.000,-3.866918200e-03,8.314901500e-02,1.040151500e-01,1.332211064e-01
-4.300003,-1.300000,1737400.000,-3.694352900e-03,8.913175500e-02,9.978146500e-02,1.338449056e-01
-4.300003,-1.200000,1737400.000,-3.502366100e-03,9.497180000e-02,9.495388800e-02,1.343434040e-01
-4.300003,-1.100000,1737400.000,-3.291421400e-03,1.006141500e-01,8.953767200e-02,1.347257783e-01
-4.300003,-1.000000,1737400.000,-3.061815100e-03,1.060030700e-01,8.354551000e-02,1.350032511e-01
-4.300003,-0.900000,1737400.000,-2.814365300e-03,1.110829600e-01,7.699777500e-02,1.351887644e-01
-4.300003,-0.800000,1737400.000,-2.550010300e-03,1.157995300e-01,6.992222900e-02,1.352965329e-01
-4.300003,-0.700000,1737400.000,-2.269953100e-03,1.201007900e-01,6.235489400e-02,1.353421045e-01
-4.300003,-0.600000,1737400.000,-1.975527000e-03,1.239376700e-01,5.433857700e-02,1.353407910e-01
-4.300003,-0.500000,1737400.000,-1.668481400e-03,1.272659200e-01,4.592343500e-02,1.353083889e-01
-4.300003,-0.400000,1737400.000,-1.350469800e-03,1.300460000e-01,3.716561400e-02,1.352592649e-01
-4.300003,-0.300000,1737400.000,-1.023573400e-03,1.322443200e-01,2.812637100e-02,1.352061412e-01
-4.300003,-0.200000,1737400.000,-6.898643100e-04,1.338342700e-01,1.887217200e-02,1.351600777e-01
-4.300003,-0.100000,1737400.000,-3.514979000e-04,1.347961600e-01,9.472419500e-03,1.351290311e-01
-4.300003,0.000000,1737400.000,-1.084550600e-05,1.351181100e-01,-3.527392300e-07,1.351181104e-01
-4.300003,0.100000,1737400.000,3.298296400e-04,1.347961300e-01,-9.473183900e-03,1.351290001e-01
-4.300003,0.200000,1737400.000,6.682321800e-04,1.338342500e-01,-1.887268600e-02,1.351600210e-01
-4.300003,0.300000,1737400.000,1.002032700e-03,1.322443600e-01,-2.812688000e-02,1.352061249e-01
-4.300003,0.400000,1737400.000,1.329060800e-03,1.300460000e-01,-3.716618500e-02,1.352592098e-01
-4.300003,0.500000,1737400.000,1.647231500e-03,1.272659300e-01,-4.592394600e-02,1.353083114e-01
-4.300003,0.600000,1737400.000,1.954479100e-03,1.239376700e-01,-5.433911000e-02,1.353406994e-01
-4.300003,0.700000,1737400.000,2.249143000e-03,1.201007200e-01,-6.235542100e-02,1.353419378e-01
-4.300003,0.800000,1737400.000,2.529475500e-03,1.157995300e-01,-6.992277900e-02,1.352964317e-01
-4.300003,0.900000,1737400.000,2.794119100e-03,1.110829700e-01,-7.699805700e-02,1.351885132e-01
-4.300003,1.000000,1737400.000,3.041916700e-03,1.060030800e-01,-8.354590100e-02,1.350030511e-01
-4.300003,1.100000,1737400.000,3.271907000e-03,1.006142100e-01,-8.953813700e-02,1.347256568e-01
-4.300003,1.200000,1737400.000,3.483257000e-03,9.497186200e-02,-9.495431700e-02,1.343432543e-01
-4.300003,1.300000,1737400.000,3.675695000e-03,8.913178600e-02,-9.978203800e-02,1.338448397e-01
-4.300003,1.400000,1737400.000,3.848724700e-03,8.314903300e-02,-1.040156700e-01,1.332209968e-01
-4.300003,1.500000,1737400.000,4.002425800e-03,7.707700300e-02,-1.076573900e-01,1.324650800e-01
-4.300003,1.600000,1737400.000,4.136956500e-03,7.096668500e-02,-1.107154300e-01,1.315723802e-01
-4.300003,1.700000,1737400.000,4.252676400e-03,6.486606600e-02,-1.132043900e-01,1.305408966e-01
-4.300003,1.800000,1737400.000,4.349840700e-03,5.881945400e-02,-1.151434500e-01,1.293702569e-01
-4.300003,1.900000,1737400.000,4.429447200e-03,5.286709400e-02,-1.165565600e-01,1.280624118e-01
-4.300003,2.000000,1737400.000,4.492206900e-03,4.704503400e-02,-1.174720800e-01,1.266218967e-01
-4.300003,2.100000,1737400.000,4.538936300e-03,4.138470500e-02,-1.179198000e-01,1.250534885e-01
-4.300003,2.200000,1737400.000,4.570506900e-03,3.591295800e-02,-1.179331200e-01,1.233647068e-01
-4.300003,2.300000,1737400.000,4.588172500e-03,3.065224700e-02,-1.175462200e-01,1.215636681e-01
-4.300003,2.400000,1737400.000,4.592693700e-03,2.562072300e-02,-1.167938000e-01,1.196591242e-01
-4.300003,2.500000,1737400.000,4.585272000e-03,2.083218600e-02,-1.157112600e-01,1.176609552e-01
-4.300003,2.600000,1737400.000,4.566951900e-03,1.629661000e-02,-1.143332600e-01,1.155791110e-01
-4.300003,2.700000,1737400.000,4.538682000e-03,1.202059600e-02,-1.126941500e-01,1.134242734e-01
-4.300003,2.800000,1737400.000,4.501567200e-03,8.007268800e-03,-1.108264200e-01,1.112064559e-01
-4.300003,2.900000,1737400.000,4.456622200e-03,4.257031500e-03,-1.087619100e-01,1.089363891e-01
-4.300003,3.000000,1737400.000,4.404744100e-03,7.678562900e-04,-1.065298400e-01,1.066236286e-01
-4.300003,3.100000,1737400.000,4.346946700e-03,-2.464597300e-03,-1.041583300e-01,1.042781276e-01
-4.300003,3.200000,1737400.000,4.283739100e-03,-5.446480000e-03,-1.016731200e-01,1.019089687e-01
-4.300003,3.300000,1737400.000,4.216122700e-03,-8.185262500e-03,-9.909809400e-02,9.952490365e-02
-4.300003,3.400000,1737400.000,4.144889400e-03,-1.068980800e-02,-9.645475800e-02,9.713378632e-02
-4.300003,3.500000,1737400.000,4.070521900e-03,-1.296971700e-02,-9.376312800e-02,9.474337380e-02
-4.300003,3.600000,1737400.000,3.993722900e-03,-1.503548600e-02,-9.104093200e-02,9.236052707e-02
-4.300003,3.700000,1737400.000,3.915133300e-03,-1.689782300e-02,-8.830412400e-02,8.999157186e-02
-4.300003,3.800000,1737400.000,3.834970800e-03,-1.856789400e-02,-8.556657300e-02,8.764195402e-02
-4.300003,3.900000,1737400.000,3.754027100e-03,-2.005692100e-02,-8.284068100e-02,8.531676991e-02
-4.300003,4.000000,1737400.000,3.672444600e-03,-2.137609800e-02,-8.013731700e-02,8.302056366e-02
-4.300003,4.100000,1737400.000,3.590515900e-03,-2.253643200e-02,-7.746589700e-02,8.075733880e-02
-4.300003,4.200000,1737400.000,3.508799000e-03,-2.354895400e-02,-7.483426600e-02,7.853045443e-02
-4.300003,4.300000,1737400.000,3.427449900e-03,-2.442394100e-02,-7.224898100e-02,7.634259337e-02
-4.300003,4.400000,1737400.000,3.346808400e-03,-2.517156100e-02,-6.971606500e-02,7.419661939e-02
-4.300003,4.500000,1737400.000,3.266930900e-03,-2.580175200e-02,-6.723975000e-02,7.209429398e-02
-4.300003,4.600000,1737400.000,3.188050400e-03,-2.632362200e-02,-6.482384000e-02,7.003732557e-02
-4.300003,4.700000,1737400.000,3.110391700e-03,-2.674612000e-02,-6.247118000e-02,6.802703729e-02
-4.300003,4.800000,1737400.000,3.033935300e-03,-2.707746900e-02,-6.018395100e-02,6.606437806e-02
-4.300003,4.900000,1737400.000,2.958752800e-03,-2.732569100e-02,-5.796369500e-02,6.415011726e-02
-4.300003,5.000000,1737400.000,2.885216200e-03,-2.749821800e-02,-5.581133700e-02,6.228468354e-02
-4.199997,-5.000000,1737400.000,-3.002723700e-03,-2.967837900e-02,5.728870000e-02,6.458960967e-02
-4.199997,-4.900000,1737400.000,-3.082644500e-03,-2.957881300e-02,5.956888200e-02,6.657973099e-02
-4.199997,-4.800000,1737400.000,-3.164559600e-03,-2.940303300e-02,6.192628000e-02,6.862519174e-02
-4.199997,-4.700000,1737400.000,-3.248161400e-03,-2.914311900e-02,6.436052200e-02,7.072587030e-02
-4.199997,-4.600000,1737400.000,-3.333281400e-03,-2.879059100e-02,6.687050900e-02,7.288123125e-02
-4.199997,-4.500000,1737400.000,-3.419996300e-03,-2.833640000e-02,6.945452300e-02,7.509047013e-02
-4.199997,-4.400000,1737400.000,-3.508111700e-03,-2.777088600e-02,7.211032600e-02,7.735262163e-02
-4.199997,-4.300000,1737400.000,-3.597460500e-03,-2.708394700e-02,7.483451400e-02,7.966609312e-02
-4.199997,-4.200000,1737400.000,-3.687838200e-03,-2.626479600e-02,7.762296300e-02,8.202904391e-02
-4.199997,-4.100000,1737400.000,-3.779093300e-03,-2.530221700e-02,8.047029200e-02,8.443904089e-02
-4.199997,-4.000000,1737400.000,-3.870790700e-03,-2.418437800e-02,8.337012500e-02,8.689329607e-02
-4.199997,-3.900000,1737400.000,-3.962609600e-03,-2.289926400e-02,8.631459600e-02,8.938841116e-02
-4.199997,-3.800000,1737400.000,-4.054269400e-03,-2.143420200e-02,8.929444800e-02,9.192040339e-02
-4.199997,-3.700000,1737400.000,-4.145445200e-03,-1.977637300e-02,9.229871200e-02,9.448461188e-02
-4.199997,-3.600000,1737400.000,-4.235493500e-03,-1.791293100e-02,9.531488100e-02,9.707594471e-02
-4.199997,-3.500000,1737400.000,-4.323976200e-03,-1.583090300e-02,9.832818900e-02,9.968824912e-02
-4.199997,-3.400000,1737400.000,-4.410306700e-03,-1.351734200e-02,1.013222000e-01,1.023149918e-01
-4.199997,-3.300000,1737400.000,-4.493715700e-03,-1.095984700e-02,1.042781000e-01,1.049487202e-01
-4.199997,-3.200000,1737400.000,-4.573707500e-03,-8.146656600e-03,1.071748200e-01,1.075812663e-01
-4.199997,-3.100000,1737400.000,-4.649384800e-03,-5.066742800e-03,1.099890300e-01,1.102037902e-01
-4.199997,-3.000000,1737400.000,-4.719652800e-03,-1.710220100e-03,1.126949800e-01,1.128067307e-01
-4.199997,-2.900000,1737400.000,-4.784044800e-03,1.931157300e-03,1.152643900e-01,1.153797905e-01
-4.199997,-2.800000,1737400.000,-4.841219500e-03,5.863755100e-03,1.176667900e-01,1.179122322e-01
-4.199997,-2.700000,1737400.000,-4.890092900e-03,1.009182100e-02,1.198690900e-01,1.203925106e-01
-4.199997,-2.600000,1737400.000,-4.929805300e-03,1.461674100e-02,1.218363500e-01,1.228089910e-01
-4.199997,-2.500000,1737400.000,-4.959063700e-03,1.943682200e-02,1.235316300e-01,1.251496943e-01
-4.199997,-2.400000,1737400.000,-4.976516700e-03,2.454685300e-02,1.249162100e-01,1.274024067e-01
-4.199997,-2.300000,1737400.000,-4.981073400e-03,2.993745800e-02,1.259505000e-01,1.295553586e-01
-4.199997,-2.200000,1737400.000,-4.971473700e-03,3.559517200e-02,1.265939400e-01,1.315969508e-01
