longitude_deg,latitude_deg,radius_m,Bx,By,Bz,Btot
-4.800003,-3.900000,1737400.000,3.345234800e-03,6.710363200e-02,9.270664300e-03,6.782354488e-02
-4.800003,-3.800000,1737400.000,3.332848400e-03,6.882564000e-02,7.809765600e-03,6.934745157e-02
-4.800003,-3.700000,1737400.000,3.316823200e-03,7.052054300e-02,6.220575900e-03,7.087202456e-02
-4.800003,-3.600000,1737400.000,3.297010700e-03,7.217841600e-02,4.498145500e-03,7.239355861e-02
-4.800003,-3.500000,1737400.000,3.273250500e-03,7.378832300e-02,2.637775600e-03,7.390797413e-02
-4.800003,-3.400000,1737400.000,3.245477300e-03,7.533869100e-02,6.353909300e-04,7.541124058e-02
-4.800003,-3.300000,1737400.000,3.213483100e-03,7.681650700e-02,-1.512580900e-03,7.689857035e-02
-4.800003,-3.200000,1737400.000,3.177008400e-03,7.820838700e-02,-3.808774500e-03,7.836550225e-02
-4.800003,-3.100000,1737400.000,3.136221800e-03,7.949960200e-02,-6.255091600e-03,7.980694692e-02
-4.800003,-3.000000,1737400.000,3.090966700e-03,8.067493900e-02,-8.852422200e-03,8.121801054e-02
-4.800003,-2.900000,1737400.000,3.040944700e-03,8.171818400e-02,-1.160040800e-02,8.259345257e-02
-4.800003,-2.800000,1737400.000,2.986324000e-03,8.261254400e-02,-1.449744400e-02,8.392810280e-02
-4.800003,-2.700000,1737400.000,2.926990400e-03,8.334070400e-02,-1.754049800e-02,8.521683687e-02
-4.800003,-2.600000,1737400.000,2.862934000e-03,8.388473800e-02,-2.072474200e-02,8.645438445e-02
-4.800003,-2.500000,1737400.000,2.794241300e-03,8.422666000e-02,-2.404400700e-02,8.763590766e-02
-4.800003,-2.400000,1737400.000,2.720873300e-03,8.434852200e-02,-2.748990200e-02,8.875680834e-02
-4.800003,-2.300000,1737400.000,2.642815000e-03,8.423239000e-02,-3.105220200e-02,8.981268978e-02
-4.800003,-2.200000,1737400.000,2.560306600e-03,8.386080000e-02,-3.471869600e-02,9.079965197e-02
-4.800003,-2.100000,1737400.000,2.473456600e-03,8.321707000e-02,-3.847499200e-02,9.171435949e-02
-4.800003,-2.000000,1737400.000,2.382254900e-03,8.228545600e-02,-4.230476200e-02,9.255411550e-02
